#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,2.64941e-63,1.33998e-65,9.99743e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,2.81088e-38,2.13287e-68,9.99749e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,2.47869e-32,8.41464e-124,9.99753e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,9.26390e-32,1.46447e-60,9.99758e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,4.28498e-36,1.86336e-37,9.99763e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,2.33426e-48,9.50489e-38,9.99768e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,1.66393e-80,5.31348e-62,9.99772e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,5.71605e-108,1.61175e-42,9.99777e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,3.68470e-146,6.97815e-35,9.99781e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,1.71283e-149,2.76383e-35,9.99785e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,1.49381e-125,4.89899e-35,9.99790e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,5.15127e-116,3.02537e-21,9.99794e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,2.97741e-127,3.62403e-16,9.99798e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,7.55323e-154,8.25548e-17,9.99802e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,1.17162e-157,6.64744e-16,9.99806e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,1.18974e-150,6.27675e-13,9.99810e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,2.57200e-136,1.41049e-12,9.99813e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,1.04439e-112,2.51033e-13,9.99817e-01,0.00000e+00
8.216624039e+00,0.00000e+00,9.99999e-01,2.12823e-97,1.19008e-10,9.99821e-01,0.00000e+00
8.257707159e+00,0.00000e+00,9.99999e-01,6.87627e-77,1.48820e-07,9.99824e-01,0.00000e+00
8.298995695e+00,0.00000e+00,9.99999e-01,7.15651e-70,2.28694e-06,9.99828e-01,1.89202e-312
8.340490673e+00,1.03667e-305,9.99999e-01,1.30790e-64,1.44997e-07,9.99831e-01,3.03567e-236
8.382193126e+00,6.07218e-242,9.99999e-01,6.13899e-60,1.54111e-05,9.99834e-01,2.37054e-178
8.424104092e+00,9.25485e-187,9.99999e-01,7.52510e-48,2.96200e-06,9.99837e-01,2.91848e-135
8.466224613e+00,2.77678e-144,9.99999e-01,2.35816e-37,7.64448e-06,9.99841e-01,6.98268e-103
8.508555736e+00,3.81506e-98,9.99999e-01,1.43134e-21,1.02926e-05,9.99844e-01,8.06051e-74
8.551098514e+00,8.99858e-73,9.99999e-01,6.89129e-16,7.92184e-04,9.99847e-01,5.36643e-55
8.593854007e+00,8.26736e-60,9.99999e-01,1.79883e-15,1.00701e-02,9.99850e-01,2.67107e-43
8.636823277e+00,3.70311e-52,9.99999e-01,5.04502e-18,1.49772e-02,9.99853e-01,3.47456e-33
8.680007393e+00,2.65028e-47,9.99999e-01,1.73509e-20,1.39529e-03,9.99856e-01,2.29757e-25
8.723407430e+00,1.86745e-43,9.99999e-01,3.66163e-22,4.36841e-03,9.99859e-01,8.92033e-20
8.767024467e+00,6.15279e-42,9.99999e-01,7.57998e-25,1.80583e-03,9.99861e-01,1.87446e-15
8.810859590e+00,9.58364e-96,9.99999e-01,3.09235e-83,4.81288e-03,9.99864e-01,8.20341e-12
8.854913888e+00,7.90413e-299,9.99999e-01,2.81586e-289,6.89625e-02,9.99867e-01,2.99052e-09
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.99344e-02,9.99869e-01,2.74036e-07
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.81392e-02,9.99872e-01,1.19147e-05
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.37739e-02,9.99874e-01,1.66789e-04
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.01020e-03,9.99877e-01,1.24652e-03
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.08501e-02,9.99879e-01,5.91977e-03
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.30863e-02,9.99882e-01,1.94168e-02
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.12724e-02,9.99884e-01,4.86816e-02
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.61362e-01,9.99886e-01,9.28817e-02
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.37681e-01,9.99888e-01,1.61043e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.63403e-02,9.99891e-01,2.46566e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.59414e-02,9.99893e-01,3.41002e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.69858e-03,9.99895e-01,4.38247e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.97197e-02,9.99897e-01,5.22706e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.10352e-01,9.99899e-01,6.00425e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.05609e-01,9.99901e-01,6.75757e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.84740e-02,9.99903e-01,7.40436e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.05541e-02,9.99905e-01,7.89539e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.54168e-02,9.99907e-01,8.30433e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.71934e-01,9.99908e-01,8.64052e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.20280e-01,9.99910e-01,8.91434e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.13203e-02,9.99912e-01,9.13581e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.76435e-04,9.99914e-01,9.31366e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.71971e-02,9.99915e-01,9.45612e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.22308e-01,9.99917e-01,9.99862e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.22509e-01,9.99919e-01,9.99860e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.61898e-01,9.99920e-01,9.99859e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.49072e-01,9.99922e-01,9.99857e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.87599e-01,9.99923e-01,9.99856e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.21762e-01,9.99925e-01,9.99854e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.22897e-02,9.99926e-01,9.99852e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.44091e-02,9.99928e-01,9.99851e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.18395e-03,9.99929e-01,9.99849e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.22618e-03,9.99931e-01,9.99848e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.49348e-02,9.99932e-01,9.99846e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.35949e-02,9.99933e-01,9.99843e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.53176e-02,9.99934e-01,9.99841e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.36068e-02,9.99936e-01,9.99838e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.22414e-03,9.99937e-01,9.99835e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.06855e-02,9.99938e-01,9.99832e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.29265e-02,9.99939e-01,9.99829e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.39945e-04,9.99941e-01,9.99826e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.43326e-05,9.99942e-01,9.99823e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.69379e-07,9.99943e-01,9.99820e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.15430e-08,9.99944e-01,9.99818e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.67242e-04,9.99945e-01,9.99816e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.87577e-03,9.99946e-01,9.99814e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.09236e-02,9.99947e-01,9.99811e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.30698e-03,9.99948e-01,9.99808e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.51421e-03,9.99949e-01,9.99806e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.23427e-02,9.99950e-01,9.99803e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.76996e-02,9.99951e-01,9.99801e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.35093e-03,9.99952e-01,9.99798e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.37393e-04,9.99953e-01,9.99795e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.38584e-05,9.99954e-01,9.99792e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.16448e-07,9.99955e-01,9.99789e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.67655e-09,9.99956e-01,9.99786e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.19039e-06,9.99957e-01,9.99783e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.22464e-04,9.99957e-01,9.99780e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.50357e-04,9.99958e-01,9.99777e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.36903e-04,9.99959e-01,9.99773e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.87358e-03,9.99960e-01,9.99770e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.04066e-04,9.99961e-01,9.99766e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.64431e-03,9.99961e-01,9.99762e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.44326e-03,9.99962e-01,9.99758e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.15459e-05,9.99963e-01,9.99753e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.16263e-07,9.99964e-01,9.99748e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.08678e-09,9.99964e-01,9.99743e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.90095e-14,9.99965e-01,9.99737e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.24277e-13,9.99966e-01,9.99732e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.97742e-12,9.99966e-01,9.99726e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.04137e-06,9.99967e-01,9.99720e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.19739e-05,9.99968e-01,9.99713e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.65912e-05,9.99968e-01,9.99706e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.16905e-04,9.99969e-01,9.99700e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.74002e-06,9.99969e-01,9.99692e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.51610e-05,9.99970e-01,9.99684e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.22287e-07,9.99971e-01,9.99677e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.82798e-08,9.99971e-01,9.99668e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.07562e-08,9.99972e-01,9.99660e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.61850e-09,9.99972e-01,9.99651e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.71789e-14,9.99973e-01,9.99642e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.42045e-15,9.99973e-01,9.99633e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.58621e-15,9.99974e-01,9.85339e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.61863e-23,9.99974e-01,9.83870e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.74212e-12,9.99975e-01,9.82254e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.80848e-11,9.99975e-01,9.80708e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.15655e-11,9.99976e-01,9.79021e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.49010e-08,9.99976e-01,9.77193e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.08352e-08,9.99977e-01,9.75200e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.09084e-10,9.99977e-01,9.72717e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.40415e-11,9.99977e-01,9.70344e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.25026e-13,9.99978e-01,9.67757e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.07809e-14,9.99978e-01,9.64959e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.49441e-19,9.99979e-01,9.61909e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.12765e-26,9.99979e-01,9.58618e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.48579e-25,9.99980e-01,9.55024e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.08916e-31,9.99980e-01,9.51144e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.17854e-36,9.99980e-01,9.46923e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.56249e-24,9.99981e-01,9.42355e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.38193e-17,9.99981e-01,9.37396e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.19726e-16,9.99981e-01,9.32044e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.25323e-16,9.99982e-01,9.27091e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.53189e-17,9.99982e-01,9.20871e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.29641e-29,9.99982e-01,9.14169e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.17844e-23,9.99983e-01,9.07990e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.00922e-19,9.99983e-01,9.00223e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.30924e-19,9.99983e-01,8.91874e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.15543e-20,9.99984e-01,8.84189e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.18664e-19,9.99984e-01,8.74548e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.02193e-22,9.99984e-01,8.64228e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.24547e-28,9.99985e-01,8.54735e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.50488e-31,9.99985e-01,8.44638e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.07485e-39,9.99985e-01,8.32047e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.45682e-58,9.99985e-01,8.18603e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.58063e-59,9.99986e-01,8.06309e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.47575e-42,9.99986e-01,7.93272e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.74745e-37,9.99986e-01,7.79497e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.91101e-40,9.99986e-01,7.64952e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.02493e-55,9.99987e-01,7.49611e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.44128e-54,9.99987e-01,7.30645e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.97285e-52,9.99987e-01,7.10615e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.07264e-58,9.99987e-01,6.92505e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.58719e-54,9.99988e-01,6.73542e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.80256e-55,9.99988e-01,6.53722e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.63798e-58,9.99988e-01,6.33043e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.73957e-73,9.99988e-01,6.11631e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.93557e-75,9.99988e-01,5.89312e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.21375e-66,9.99989e-01,5.66245e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.81639e-68,9.99989e-01,5.42433e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.20379e-85,9.99989e-01,5.17968e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.88558e-91,9.99989e-01,4.92887e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.04806e-117,9.99989e-01,4.67280e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.84744e-128,9.99990e-01,4.45615e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.88565e-131,9.99990e-01,4.23660e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.34101e-140,9.99990e-01,3.97131e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.03360e-120,9.99990e-01,3.70397e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.67116e-96,9.99990e-01,3.43700e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.13892e-94,9.99991e-01,3.17148e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.12780e-100,9.99991e-01,2.90875e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.36563e-109,9.99991e-01,2.69348e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.02635e-118,9.99991e-01,2.48197e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.75836e-136,9.99991e-01,2.23476e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.09036e-138,9.99991e-01,1.99653e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.81626e-184,9.99992e-01,1.80611e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.32818e-145,9.99992e-01,1.62339e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.64769e-133,9.99992e-01,1.41611e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.99062e-134,9.99992e-01,1.22284e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.34705e-149,9.99992e-01,1.07331e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.52066e-219,9.99992e-01,9.33992e-02
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.51547e-171,9.99992e-01,7.81758e-02
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.78255e-146,9.99992e-01,6.67467e-02
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.80133e-147,9.99993e-01,5.63999e-02
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.68186e-205,9.99993e-01,4.72003e-02
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.08965e-197,9.99993e-01,3.90394e-02
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.24357e-197,9.99993e-01,3.06203e-02
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.55633e-244,9.99993e-01,2.46807e-02
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99993e-01,1.96082e-02
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99993e-01,1.53771e-02
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99993e-01,1.18703e-02
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.74800e-305,9.99994e-01,8.51894e-03
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.56761e-299,9.99994e-01,6.34776e-03
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.37334e-318,9.99994e-01,4.64039e-03
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.13035e-297,9.99994e-01,3.33439e-03
