#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,6.50039e-04,9.99999e-01,9.99999e-01,9.99985e-01,6.50049e-04,9.99999e-01
4.020000000e-01,7.51551e-04,9.99999e-01,9.99999e-01,9.99990e-01,7.51558e-04,9.99999e-01
4.040100000e-01,8.66300e-04,9.99999e-01,9.99999e-01,9.99995e-01,8.66303e-04,9.99999e-01
4.060300500e-01,9.95768e-04,9.99999e-01,9.99999e-01,9.99998e-01,9.95769e-04,9.99999e-01
4.080602003e-01,1.14144e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.14144e-03,9.99999e-01
4.101005013e-01,1.30489e-03,9.99999e-01,9.99999e-01,9.99999e-01,1.30489e-03,9.99999e-01
4.121510038e-01,1.48782e-03,9.99999e-01,9.99999e-01,9.99998e-01,1.48782e-03,9.99999e-01
4.142117588e-01,1.69199e-03,9.99999e-01,9.99999e-01,9.99995e-01,1.69199e-03,9.99999e-01
4.162828176e-01,1.91927e-03,9.99999e-01,9.99999e-01,9.99981e-01,1.91931e-03,9.99999e-01
4.183642317e-01,2.17172e-03,9.99999e-01,9.99999e-01,9.99988e-01,2.17175e-03,9.99999e-01
4.204560528e-01,2.45138e-03,9.99999e-01,9.99999e-01,9.99993e-01,2.45140e-03,9.99999e-01
4.225583331e-01,2.76044e-03,9.99999e-01,9.99999e-01,9.99997e-01,2.76045e-03,9.99999e-01
4.246711247e-01,3.10117e-03,9.99999e-01,9.99999e-01,9.99997e-01,3.10118e-03,9.99999e-01
4.267944804e-01,3.47595e-03,9.99999e-01,9.99999e-01,9.99996e-01,3.47596e-03,9.99999e-01
4.289284528e-01,3.88726e-03,9.99999e-01,9.99999e-01,9.99997e-01,3.88727e-03,9.99999e-01
4.310730950e-01,4.33765e-03,9.99999e-01,9.99999e-01,9.99998e-01,4.33766e-03,9.99999e-01
4.332284605e-01,4.82976e-03,9.99999e-01,9.99999e-01,9.99999e-01,4.82976e-03,9.99999e-01
4.353946028e-01,5.36628e-03,9.99999e-01,9.99999e-01,9.99999e-01,5.36628e-03,9.99999e-01
4.375715758e-01,5.95001e-03,9.99999e-01,9.99999e-01,9.99997e-01,5.95002e-03,9.99999e-01
4.397594337e-01,6.58370e-03,9.99999e-01,9.99999e-01,9.99983e-01,6.58380e-03,9.99999e-01
4.419582309e-01,7.26997e-03,9.99999e-01,9.99999e-01,9.99919e-01,7.27055e-03,9.99999e-01
4.441680220e-01,8.01272e-03,9.99999e-01,9.99999e-01,9.99937e-01,8.01321e-03,9.99999e-01
4.463888621e-01,8.81422e-03,9.99999e-01,9.99999e-01,9.99935e-01,8.81478e-03,9.99999e-01
4.486208064e-01,9.67791e-03,9.99999e-01,9.99999e-01,9.99959e-01,9.67830e-03,9.99999e-01
4.508639105e-01,1.06066e-02,9.99999e-01,9.99999e-01,9.99980e-01,1.06068e-02,9.99999e-01
4.531182300e-01,1.16033e-02,9.99999e-01,9.99999e-01,9.99992e-01,1.16034e-02,9.99999e-01
4.553838212e-01,1.26710e-02,9.99999e-01,9.99999e-01,9.99994e-01,1.26711e-02,9.99999e-01
4.576607403e-01,1.38129e-02,9.99999e-01,9.99999e-01,9.99997e-01,1.38130e-02,9.99999e-01
4.599490440e-01,1.50321e-02,9.99999e-01,9.99999e-01,9.99997e-01,1.50322e-02,9.99999e-01
4.622487892e-01,1.63316e-02,9.99999e-01,9.99999e-01,9.99999e-01,1.63316e-02,9.99999e-01
4.645600332e-01,1.77144e-02,9.99999e-01,9.99999e-01,9.99998e-01,1.77144e-02,9.99999e-01
4.668828333e-01,1.91831e-02,9.99999e-01,9.99999e-01,9.99980e-01,1.91834e-02,9.99999e-01
4.692172475e-01,2.07408e-02,9.99999e-01,9.99999e-01,9.99959e-01,2.07416e-02,9.99999e-01
4.715633337e-01,2.23912e-02,9.99999e-01,9.99999e-01,9.99973e-01,2.23918e-02,9.99999e-01
4.739211504e-01,2.41362e-02,9.99999e-01,9.99999e-01,9.99974e-01,2.41368e-02,9.99999e-01
4.762907561e-01,2.59788e-02,9.99999e-01,9.99999e-01,9.99986e-01,2.59792e-02,9.99999e-01
4.786722099e-01,2.79215e-02,9.99999e-01,9.99999e-01,9.99994e-01,2.79216e-02,9.99999e-01
4.810655710e-01,2.99665e-02,9.99999e-01,9.99999e-01,9.99997e-01,2.99666e-02,9.99999e-01
4.834708988e-01,3.21159e-02,9.99999e-01,9.99999e-01,9.99983e-01,3.21164e-02,9.99999e-01
4.858882533e-01,3.43725e-02,9.99999e-01,9.99999e-01,9.99970e-01,3.43734e-02,9.99999e-01
4.883176946e-01,3.67389e-02,9.99999e-01,9.99999e-01,9.99975e-01,3.67398e-02,9.99999e-01
4.907592831e-01,3.92165e-02,9.99999e-01,9.99999e-01,9.99977e-01,3.92174e-02,9.99999e-01
4.932130795e-01,4.18075e-02,9.99999e-01,9.99999e-01,9.99984e-01,4.18081e-02,9.99999e-01
4.956791449e-01,4.45134e-02,9.99999e-01,9.99999e-01,9.99991e-01,4.45137e-02,9.99999e-01
4.981575406e-01,4.73339e-02,9.99999e-01,9.99999e-01,9.99958e-01,4.73358e-02,9.99999e-01
5.006483283e-01,5.02704e-02,9.99999e-01,9.99999e-01,9.99894e-01,5.02757e-02,9.99999e-01
5.031515699e-01,5.33061e-02,9.99999e-01,9.99999e-01,9.99465e-01,5.33346e-02,9.99999e-01
5.056673278e-01,5.64978e-02,9.99999e-01,9.99999e-01,9.99717e-01,5.65137e-02,9.99999e-01
5.081956644e-01,5.97926e-02,9.99999e-01,9.99999e-01,9.99644e-01,5.98139e-02,9.99999e-01
5.107366428e-01,6.32207e-02,9.99999e-01,9.99999e-01,9.99759e-01,6.32358e-02,9.99999e-01
5.132903260e-01,6.67710e-02,9.99999e-01,9.99999e-01,9.99862e-01,6.67801e-02,9.99999e-01
5.158567776e-01,7.04431e-02,9.99999e-01,9.99999e-01,9.99941e-01,7.04471e-02,9.99999e-01
5.184360615e-01,7.42354e-02,9.99999e-01,9.99999e-01,9.99976e-01,7.42371e-02,9.99999e-01
5.210282418e-01,7.81493e-02,9.99999e-01,9.99999e-01,9.99990e-01,7.81500e-02,9.99999e-01
5.236333830e-01,8.21829e-02,9.99999e-01,9.99999e-01,9.99964e-01,8.21857e-02,9.99999e-01
5.262515499e-01,8.63420e-02,9.99999e-01,9.99999e-01,9.99977e-01,8.63439e-02,9.99999e-01
5.288828077e-01,9.06223e-02,9.99999e-01,9.99999e-01,9.99979e-01,9.06241e-02,9.99999e-01
5.315272217e-01,9.50240e-02,9.99999e-01,9.99999e-01,9.99981e-01,9.50256e-02,9.99999e-01
5.341848578e-01,9.95465e-02,9.99999e-01,9.99999e-01,9.99988e-01,9.95476e-02,9.99999e-01
5.368557821e-01,1.04185e-01,9.99999e-01,9.99999e-01,9.99958e-01,1.04189e-01,9.99999e-01
5.395400610e-01,1.08933e-01,9.99999e-01,9.99999e-01,9.99853e-01,1.08949e-01,9.99999e-01
5.422377613e-01,1.13804e-01,9.99999e-01,9.99999e-01,9.99810e-01,1.13826e-01,9.99999e-01
5.449489501e-01,1.18797e-01,9.99999e-01,9.99999e-01,9.99823e-01,1.18818e-01,9.99999e-01
5.476736949e-01,1.23905e-01,9.99999e-01,9.99999e-01,9.99843e-01,1.23924e-01,9.99999e-01
5.504120634e-01,1.29127e-01,9.99999e-01,9.99999e-01,9.99886e-01,1.29142e-01,9.99999e-01
5.531641237e-01,1.34463e-01,9.99999e-01,9.99999e-01,9.99942e-01,1.34470e-01,9.99999e-01
5.559299443e-01,1.39903e-01,9.99999e-01,9.99999e-01,9.99972e-01,1.39906e-01,9.99999e-01
5.587095940e-01,1.45446e-01,9.99999e-01,9.99999e-01,9.99982e-01,1.45449e-01,9.99999e-01
5.615031420e-01,1.51091e-01,9.99999e-01,9.99999e-01,9.99980e-01,1.51094e-01,9.99999e-01
5.643106577e-01,1.56838e-01,9.99999e-01,9.99999e-01,9.99977e-01,1.56841e-01,9.99999e-01
5.671322110e-01,1.62643e-01,9.99999e-01,9.99999e-01,9.99734e-01,1.62687e-01,9.99999e-01
5.699678720e-01,1.68581e-01,9.99999e-01,9.99999e-01,9.99719e-01,1.68628e-01,9.99999e-01
5.728177114e-01,1.74611e-01,9.99999e-01,9.99999e-01,9.99706e-01,1.74662e-01,9.99999e-01
5.756818000e-01,1.80739e-01,9.99999e-01,9.99999e-01,9.99731e-01,1.80787e-01,9.99999e-01
5.785602090e-01,1.86956e-01,9.99999e-01,9.99999e-01,9.99765e-01,1.87000e-01,9.99999e-01
5.814530100e-01,1.93251e-01,9.99999e-01,9.99999e-01,9.99764e-01,1.93296e-01,9.99999e-01
5.843602750e-01,1.99618e-01,9.99999e-01,9.99999e-01,9.99719e-01,1.99674e-01,9.99999e-01
5.872820764e-01,2.05632e-01,9.99999e-01,9.99999e-01,9.97581e-01,2.06131e-01,9.99999e-01
5.902184868e-01,2.12040e-01,9.99999e-01,9.99999e-01,9.97075e-01,2.12662e-01,9.99999e-01
5.931695792e-01,2.18812e-01,9.99999e-01,9.99999e-01,9.97931e-01,2.19265e-01,9.99999e-01
5.961354271e-01,2.25425e-01,9.99999e-01,9.99999e-01,9.97734e-01,2.25937e-01,9.99999e-01
5.991161043e-01,2.32290e-01,9.99999e-01,9.99999e-01,9.98347e-01,2.32674e-01,9.99999e-01
6.021116848e-01,2.39248e-01,9.99999e-01,9.99999e-01,9.99062e-01,2.39473e-01,9.99999e-01
6.051222432e-01,2.46213e-01,9.99999e-01,9.99999e-01,9.99525e-01,2.46330e-01,9.99999e-01
6.081478544e-01,2.53191e-01,9.99999e-01,9.99999e-01,9.99794e-01,2.53242e-01,9.99999e-01
6.111885937e-01,2.60184e-01,9.99999e-01,9.99999e-01,9.99913e-01,2.60206e-01,9.99999e-01
6.142445367e-01,2.67208e-01,9.99999e-01,9.99999e-01,9.99960e-01,2.67219e-01,9.99999e-01
6.173157594e-01,2.74270e-01,9.99999e-01,9.99999e-01,9.99978e-01,2.74276e-01,9.99999e-01
6.204023382e-01,2.81369e-01,9.99999e-01,9.99999e-01,9.99981e-01,2.81375e-01,9.99999e-01
6.235043498e-01,2.88488e-01,9.99999e-01,9.99999e-01,9.99919e-01,2.88511e-01,9.99999e-01
6.266218716e-01,2.95558e-01,9.99999e-01,9.99999e-01,9.99578e-01,2.95683e-01,9.99999e-01
6.297549810e-01,3.02839e-01,9.99999e-01,9.99999e-01,9.99845e-01,3.02885e-01,9.99999e-01
6.329037559e-01,3.10022e-01,9.99999e-01,9.99999e-01,9.99694e-01,3.10116e-01,9.99999e-01
6.360682746e-01,3.17289e-01,9.99999e-01,9.99999e-01,9.99739e-01,3.17372e-01,9.99999e-01
6.392486160e-01,3.24539e-01,9.99999e-01,9.99999e-01,9.99662e-01,3.24648e-01,9.99999e-01
6.424448591e-01,3.31794e-01,9.99999e-01,9.99999e-01,9.99548e-01,3.31943e-01,9.99999e-01
6.456570834e-01,3.38543e-01,9.99999e-01,9.99999e-01,9.97904e-01,3.39253e-01,9.99999e-01
6.488853688e-01,3.46045e-01,9.99999e-01,9.99999e-01,9.98468e-01,3.46575e-01,9.99999e-01
6.521297956e-01,3.53353e-01,9.99999e-01,9.99999e-01,9.98438e-01,3.53906e-01,9.99999e-01
6.553904446e-01,3.60681e-01,9.99999e-01,9.99999e-01,9.98445e-01,3.61242e-01,9.99999e-01
6.586673968e-01,3.68091e-01,9.99999e-01,9.99999e-01,9.98668e-01,3.68581e-01,9.99999e-01
6.619607338e-01,3.75641e-01,9.99999e-01,9.99999e-01,9.99258e-01,3.75920e-01,9.99999e-01
6.652705375e-01,3.83085e-01,9.99999e-01,9.99999e-01,9.99554e-01,3.83255e-01,9.99999e-01
6.685968902e-01,3.90504e-01,9.99999e-01,9.99999e-01,9.99792e-01,3.90584e-01,9.99999e-01
6.719398746e-01,3.97867e-01,9.99999e-01,9.99999e-01,9.99903e-01,3.97905e-01,9.99999e-01
6.752995740e-01,4.05193e-01,9.99999e-01,9.99999e-01,9.99947e-01,4.05214e-01,9.99999e-01
6.786760719e-01,4.12479e-01,9.99999e-01,9.99999e-01,9.99924e-01,4.12510e-01,9.99999e-01
6.820694522e-01,4.19734e-01,9.99999e-01,9.99999e-01,9.99871e-01,4.19788e-01,9.99999e-01
6.854797995e-01,4.26977e-01,9.99999e-01,9.99999e-01,9.99833e-01,4.27048e-01,9.99999e-01
6.889071985e-01,4.34111e-01,9.99999e-01,9.99999e-01,9.99597e-01,4.34286e-01,9.99999e-01
6.923517345e-01,4.38609e-01,9.99999e-01,9.99999e-01,9.93451e-01,4.41499e-01,9.99999e-01
6.958134932e-01,4.47163e-01,9.99999e-01,9.99999e-01,9.96602e-01,4.48687e-01,9.99999e-01
6.992925606e-01,4.54371e-01,9.99999e-01,9.99999e-01,9.96762e-01,4.55847e-01,9.99999e-01
7.027890234e-01,4.61127e-01,9.99999e-01,9.99999e-01,9.96008e-01,4.62975e-01,9.99999e-01
7.063029686e-01,4.68494e-01,9.99999e-01,9.99999e-01,9.96643e-01,4.70071e-01,9.99999e-01
7.098344834e-01,4.75597e-01,9.99999e-01,9.99999e-01,9.96779e-01,4.77133e-01,9.99999e-01
7.133836558e-01,4.82076e-01,9.99999e-01,9.99999e-01,9.95698e-01,4.84158e-01,9.99999e-01
7.169505741e-01,4.74359e-01,9.99999e-01,9.99999e-01,9.65822e-01,4.91145e-01,9.99999e-01
7.205353270e-01,4.89722e-01,9.99999e-01,9.99999e-01,9.83197e-01,4.98091e-01,9.99999e-01
7.241380036e-01,4.94219e-01,9.99999e-01,9.99999e-01,9.78659e-01,5.04996e-01,9.99999e-01
7.277586936e-01,5.01991e-01,9.99999e-01,9.99999e-01,9.80725e-01,5.11857e-01,9.99999e-01
7.313974871e-01,5.08067e-01,9.99999e-01,9.99999e-01,9.79551e-01,5.18673e-01,9.99999e-01
7.350544745e-01,5.19550e-01,9.99999e-01,9.99999e-01,9.88785e-01,5.25442e-01,9.99999e-01
7.387297469e-01,5.27769e-01,9.99999e-01,9.99999e-01,9.91741e-01,5.32164e-01,9.99999e-01
7.424233956e-01,5.36656e-01,9.99999e-01,9.99999e-01,9.95954e-01,5.38836e-01,9.99999e-01
7.461355126e-01,5.44120e-01,9.99999e-01,9.99999e-01,9.97546e-01,5.45458e-01,9.99999e-01
7.498661902e-01,5.51397e-01,9.99999e-01,9.99999e-01,9.98857e-01,5.52027e-01,9.99999e-01
7.536155211e-01,5.58231e-01,9.99999e-01,9.99999e-01,9.99439e-01,5.58544e-01,9.99999e-01
7.573835987e-01,5.64844e-01,9.99999e-01,9.99999e-01,9.99711e-01,5.65007e-01,9.99999e-01
7.611705167e-01,5.71312e-01,9.99999e-01,9.99999e-01,9.99820e-01,5.71415e-01,9.99999e-01
7.649763693e-01,5.77701e-01,9.99999e-01,9.99999e-01,9.99887e-01,5.77766e-01,9.99999e-01
7.688012511e-01,5.84015e-01,9.99999e-01,9.99999e-01,9.99921e-01,5.84061e-01,9.99999e-01
7.726452574e-01,5.90260e-01,9.99999e-01,9.99999e-01,9.99935e-01,5.90298e-01,9.99999e-01
7.765084837e-01,5.96421e-01,9.99999e-01,9.99999e-01,9.99907e-01,5.96476e-01,9.99999e-01
7.803910261e-01,5.87414e-01,9.99999e-01,9.75184e-01,9.99603e-01,6.02595e-01,9.99999e-01
7.842929812e-01,5.45655e-01,9.99999e-01,8.97691e-01,9.98617e-01,6.08654e-01,9.99999e-01
7.882144461e-01,5.45842e-01,9.99999e-01,8.90507e-01,9.97156e-01,6.14653e-01,9.99999e-01
7.921555184e-01,5.79460e-01,9.99999e-01,9.35156e-01,9.98441e-01,6.20590e-01,9.99999e-01
7.961162960e-01,5.97415e-01,9.99999e-01,9.56248e-01,9.97240e-01,6.26466e-01,9.99999e-01
8.000968774e-01,6.15172e-01,9.99999e-01,9.76041e-01,9.96816e-01,6.32280e-01,9.99999e-01
8.040973618e-01,6.28073e-01,9.99999e-01,9.87532e-01,9.96815e-01,6.38031e-01,9.99999e-01
8.081178486e-01,6.35430e-01,9.99999e-01,9.94254e-01,9.92819e-01,6.43719e-01,9.99999e-01
8.121584379e-01,6.28983e-01,9.99999e-01,9.98225e-01,9.70351e-01,6.49345e-01,9.99999e-01
8.162192301e-01,6.31696e-01,9.99999e-01,9.99607e-01,9.64932e-01,6.54907e-01,9.99999e-01
8.203003262e-01,6.48690e-01,9.99999e-01,9.99993e-01,9.82266e-01,6.60405e-01,9.99998e-01
8.244018279e-01,6.49428e-01,9.99999e-01,9.99999e-01,9.75352e-01,6.65839e-01,9.99998e-01
8.285238370e-01,6.57070e-01,9.99999e-01,9.99999e-01,9.78933e-01,6.71210e-01,9.99999e-01
8.326664562e-01,6.62114e-01,9.99999e-01,9.99999e-01,9.78711e-01,6.76516e-01,9.99999e-01
8.368297885e-01,6.71378e-01,9.99999e-01,9.99999e-01,9.84773e-01,6.81759e-01,9.99999e-01
8.410139374e-01,6.80708e-01,9.99999e-01,9.99999e-01,9.90931e-01,6.86937e-01,9.99999e-01
8.452190071e-01,6.88970e-01,9.99999e-01,9.99999e-01,9.95546e-01,6.92051e-01,9.99999e-01
8.494451021e-01,6.95299e-01,9.99999e-01,9.99999e-01,9.97413e-01,6.97101e-01,9.99999e-01
8.536923276e-01,7.01014e-01,9.99999e-01,9.99999e-01,9.98470e-01,7.02087e-01,9.99999e-01
8.579607893e-01,7.06344e-01,9.99999e-01,9.99999e-01,9.99057e-01,7.07010e-01,9.99999e-01
8.622505932e-01,7.11442e-01,9.99999e-01,9.99999e-01,9.99401e-01,7.11868e-01,9.99999e-01
8.665618462e-01,6.73234e-01,9.99999e-01,9.39737e-01,9.99629e-01,7.16663e-01,9.99999e-01
8.708946554e-01,5.46824e-01,9.99999e-01,7.58322e-01,9.99575e-01,7.21395e-01,9.99999e-01
8.752491287e-01,5.81665e-01,9.99999e-01,8.01565e-01,9.99432e-01,7.26063e-01,9.99999e-01
8.796253743e-01,6.47049e-01,9.99999e-01,8.86239e-01,9.99213e-01,7.30669e-01,9.99999e-01
8.840235012e-01,6.90093e-01,9.99999e-01,9.39465e-01,9.99101e-01,7.35211e-01,9.99999e-01
8.884436187e-01,7.19390e-01,9.99999e-01,9.75736e-01,9.96714e-01,7.39692e-01,9.99999e-01
8.928858368e-01,7.11647e-01,9.99999e-01,9.90102e-01,9.65874e-01,7.44111e-01,9.99999e-01
8.973502660e-01,7.02217e-01,9.99999e-01,9.97591e-01,9.40439e-01,7.48468e-01,9.99998e-01
9.018370173e-01,7.29369e-01,9.99999e-01,9.99734e-01,9.69174e-01,7.52763e-01,9.99998e-01
9.063462024e-01,7.31451e-01,9.99999e-01,9.93139e-01,9.72779e-01,7.56998e-01,9.99998e-01
9.108779334e-01,7.17861e-01,9.99999e-01,9.84418e-01,9.57895e-01,7.61172e-01,9.99998e-01
9.154323231e-01,7.26185e-01,9.99999e-01,9.96329e-01,9.52350e-01,7.65286e-01,9.99998e-01
9.200094847e-01,7.01995e-01,9.99999e-01,9.46650e-01,9.62479e-01,7.69340e-01,9.99997e-01
9.246095321e-01,6.74773e-01,9.99999e-01,9.25927e-01,9.41384e-01,7.73336e-01,9.99996e-01
9.292325798e-01,4.90242e-01,9.99999e-01,9.41199e-01,6.66857e-01,7.77272e-01,9.99993e-01
9.338787427e-01,4.38940e-01,9.99999e-01,9.43309e-01,5.92863e-01,7.81150e-01,9.99992e-01
9.385481364e-01,6.10456e-01,9.99999e-01,9.58073e-01,8.10228e-01,7.84970e-01,9.99991e-01
9.432408771e-01,5.72670e-01,9.99999e-01,9.74156e-01,7.44521e-01,7.88733e-01,9.99991e-01
9.479570815e-01,5.19830e-01,9.99999e-01,9.86655e-01,6.64489e-01,7.92439e-01,9.99992e-01
9.526968669e-01,5.83785e-01,9.99999e-01,9.93546e-01,7.37758e-01,7.96089e-01,9.99993e-01
9.574603512e-01,6.04326e-01,9.99999e-01,9.97236e-01,7.57701e-01,7.99683e-01,9.99995e-01
9.622476530e-01,6.40730e-01,9.99999e-01,9.99137e-01,7.98360e-01,8.03222e-01,9.99996e-01
9.670588912e-01,7.08420e-01,9.99999e-01,9.99741e-01,8.78384e-01,8.06706e-01,9.99997e-01
9.718941857e-01,7.47205e-01,9.99999e-01,9.99981e-01,9.22336e-01,8.10136e-01,9.99998e-01
9.767536566e-01,7.60721e-01,9.99999e-01,9.99999e-01,9.35107e-01,8.13512e-01,9.99998e-01
9.816374249e-01,7.77259e-01,9.99999e-01,9.99999e-01,9.51549e-01,8.16835e-01,9.99999e-01
9.865456120e-01,7.95066e-01,9.99999e-01,9.99999e-01,9.69466e-01,8.20106e-01,9.99999e-01
9.914783401e-01,8.07701e-01,9.99999e-01,9.99999e-01,9.81023e-01,8.23325e-01,9.99999e-01
9.964357318e-01,8.17917e-01,9.99999e-01,9.99999e-01,9.89623e-01,8.26493e-01,9.99999e-01
1.001417910e+00,8.24442e-01,9.99999e-01,9.99999e-01,9.93770e-01,8.29610e-01,9.99999e-01
1.006425000e+00,8.29716e-01,9.99999e-01,9.99999e-01,9.96443e-01,8.32676e-01,9.99999e-01
1.011457125e+00,8.33849e-01,9.99999e-01,9.99999e-01,9.97792e-01,8.35693e-01,9.99999e-01
1.016514411e+00,8.37404e-01,9.99999e-01,9.99999e-01,9.98500e-01,8.38662e-01,9.99999e-01
1.021596983e+00,8.40545e-01,9.99999e-01,9.99962e-01,9.98804e-01,8.41581e-01,9.99999e-01
1.026704968e+00,8.41410e-01,9.99999e-01,9.97324e-01,9.99067e-01,8.44453e-01,9.99999e-01
1.031838492e+00,8.16659e-01,9.99999e-01,9.64497e-01,9.99322e-01,8.47278e-01,9.99999e-01
1.036997685e+00,1.76712e-01,9.99999e-01,2.07951e-01,9.99597e-01,8.50056e-01,9.99999e-01
1.042182673e+00,1.82646e-01,9.99999e-01,2.14269e-01,9.99519e-01,8.52788e-01,9.99999e-01
1.047393587e+00,1.87503e-01,9.99999e-01,2.19305e-01,9.99363e-01,8.55475e-01,9.99999e-01
1.052630555e+00,1.31296e-02,9.99999e-01,1.53107e-02,9.99126e-01,8.58117e-01,9.99999e-01
1.057893707e+00,2.87014e-02,9.99999e-01,3.33814e-02,9.98541e-01,8.60714e-01,9.99999e-01
