#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,7.17071e-02,9.99999e-01,8.32169e-02,9.97600e-01,8.63268e-01,9.99999e-01
1.068499092e+00,1.58537e-01,9.99999e-01,1.83761e-01,9.95985e-01,8.65779e-01,9.99999e-01
1.073841587e+00,2.97057e-01,9.99999e-01,3.43558e-01,9.95300e-01,8.68247e-01,9.99999e-01
1.079210795e+00,4.40594e-01,9.99999e-01,5.08900e-01,9.93984e-01,8.70673e-01,9.99999e-01
1.084606849e+00,5.97774e-01,9.99999e-01,6.90764e-01,9.90902e-01,8.73058e-01,9.99999e-01
1.090029883e+00,7.13366e-01,9.99999e-01,8.25473e-01,9.86937e-01,8.75402e-01,9.99999e-01
1.095480033e+00,7.70732e-01,9.99999e-01,9.09898e-01,9.64809e-01,8.77706e-01,9.99998e-01
1.100957433e+00,7.67855e-01,9.99999e-01,9.55562e-01,9.12863e-01,8.79971e-01,9.99997e-01
1.106462220e+00,6.86487e-01,9.99999e-01,9.81389e-01,7.92526e-01,8.82196e-01,9.99996e-01
1.111994531e+00,5.38527e-01,9.99999e-01,9.93063e-01,6.12961e-01,8.84383e-01,9.99992e-01
1.117554504e+00,4.00486e-01,9.99999e-01,9.98303e-01,4.52408e-01,8.86532e-01,9.99989e-01
1.123142276e+00,4.94465e-01,9.99999e-01,9.99888e-01,5.56469e-01,8.88643e-01,9.99988e-01
1.128757988e+00,6.12820e-01,9.99999e-01,9.99999e-01,6.88014e-01,8.90718e-01,9.99987e-01
1.134401778e+00,3.84934e-01,9.99999e-01,9.99999e-01,4.31180e-01,8.92756e-01,9.99985e-01
1.140073787e+00,7.16484e-01,9.99999e-01,9.99999e-01,8.00764e-01,8.94759e-01,9.99988e-01
1.145774156e+00,5.63350e-01,9.99999e-01,9.99999e-01,6.28235e-01,8.96726e-01,9.99990e-01
1.151503026e+00,5.34765e-01,9.99999e-01,9.99999e-01,5.95074e-01,8.98659e-01,9.99991e-01
1.157260541e+00,5.85598e-01,9.99999e-01,9.99999e-01,6.50264e-01,9.00558e-01,9.99993e-01
1.163046844e+00,6.56824e-01,9.99999e-01,9.99999e-01,7.27847e-01,9.02423e-01,9.99995e-01
1.168862078e+00,7.25570e-01,9.99999e-01,9.99999e-01,8.02396e-01,9.04255e-01,9.99997e-01
1.174706389e+00,7.90968e-01,9.99999e-01,9.99999e-01,8.72980e-01,9.06054e-01,9.99998e-01
1.180579921e+00,8.35790e-01,9.99999e-01,9.99999e-01,9.20654e-01,9.07822e-01,9.99998e-01
1.186482820e+00,8.68069e-01,9.99999e-01,9.99994e-01,9.54390e-01,9.09558e-01,9.99998e-01
1.192415234e+00,8.78360e-01,9.99999e-01,9.90426e-01,9.73135e-01,9.11262e-01,9.99999e-01
1.198377311e+00,5.11230e-01,9.99999e-01,5.70852e-01,9.77303e-01,9.12936e-01,9.99999e-01
1.204369197e+00,1.28165e-08,9.99999e-01,1.41903e-08,9.78505e-01,9.14580e-01,9.99999e-01
1.210391043e+00,1.35517e-29,9.99999e-01,1.49627e-29,9.79441e-01,9.16195e-01,9.99999e-01
1.216442998e+00,7.64194e-26,9.99999e-01,8.41798e-26,9.82490e-01,9.17780e-01,9.99999e-01
1.222525213e+00,1.77729e-25,9.99999e-01,1.94698e-25,9.86345e-01,9.19337e-01,9.99999e-01
1.228637839e+00,1.06986e-19,9.99999e-01,1.16961e-19,9.90499e-01,9.20865e-01,9.99999e-01
1.234781029e+00,3.97353e-13,9.99999e-01,4.32120e-13,9.92938e-01,9.22366e-01,9.99999e-01
1.240954934e+00,6.72520e-09,9.99999e-01,7.30109e-09,9.95529e-01,9.23840e-01,9.99999e-01
1.247159708e+00,3.14963e-05,9.99999e-01,3.41159e-05,9.96518e-01,9.25286e-01,9.99999e-01
1.253395507e+00,2.58533e-03,9.99999e-01,2.79653e-03,9.96907e-01,9.26707e-01,9.99999e-01
1.259662485e+00,3.22184e-02,9.99999e-01,3.47999e-02,9.97061e-01,9.28101e-01,9.99999e-01
1.265960797e+00,1.32031e-01,9.99999e-01,1.42617e-01,9.95308e-01,9.29470e-01,9.99999e-01
1.272290601e+00,4.11287e-01,9.99999e-01,4.44926e-01,9.92634e-01,9.30814e-01,9.99999e-01
1.278652054e+00,3.54032e-01,9.99999e-01,3.84484e-01,9.85398e-01,9.32133e-01,9.99999e-01
1.285045314e+00,1.21317e-02,9.99999e-01,1.31559e-02,9.73644e-01,9.33428e-01,9.99999e-01
1.291470541e+00,3.46364e-04,9.99999e-01,3.82633e-04,9.54512e-01,9.34699e-01,9.99998e-01
1.297927893e+00,1.44578e-02,9.99999e-01,1.59665e-02,9.41044e-01,9.35946e-01,9.99997e-01
1.304417533e+00,2.00491e-01,9.99999e-01,2.29936e-01,9.24803e-01,9.37171e-01,9.99996e-01
1.310939621e+00,5.23722e-02,9.99999e-01,5.89592e-02,9.14249e-01,9.38373e-01,9.99994e-01
1.317494319e+00,1.13799e-10,9.99999e-01,1.28477e-10,9.07486e-01,9.39552e-01,9.99991e-01
1.324081790e+00,1.27852e-07,9.99999e-01,1.46094e-07,8.64490e-01,9.40710e-01,9.99985e-01
1.330702199e+00,1.26134e-04,9.99999e-01,1.84930e-04,5.49155e-01,9.41847e-01,9.99976e-01
1.337355710e+00,6.00067e-05,9.99999e-01,1.67801e-04,2.21869e-01,9.42962e-01,9.99955e-01
1.344042489e+00,9.66782e-06,9.99999e-01,4.96459e-05,2.12475e-02,9.44056e-01,9.99905e-01
1.350762701e+00,1.54858e-07,9.99999e-01,1.27292e-04,4.35229e-04,9.45130e-01,9.99848e-01
1.357516515e+00,2.05886e-07,9.99999e-01,2.92738e-03,2.54298e-05,9.46185e-01,9.99812e-01
1.364304097e+00,3.63616e-05,9.99999e-01,2.44818e-02,9.43278e-04,9.47219e-01,9.99799e-01
1.371125618e+00,1.74064e-03,9.99999e-01,1.42581e-01,9.12142e-03,9.48234e-01,9.99797e-01
1.377981246e+00,4.25817e-03,9.99999e-01,2.06753e-01,1.84605e-02,9.49230e-01,9.99782e-01
1.384871152e+00,4.07663e-04,9.99999e-01,3.99596e-01,9.17107e-04,9.50208e-01,9.99788e-01
1.391795508e+00,6.11501e-04,9.99999e-01,4.28606e-01,1.29820e-03,9.51167e-01,9.99820e-01
1.398754485e+00,2.13879e-03,9.99999e-01,5.93502e-01,3.61524e-03,9.52108e-01,9.99846e-01
1.405748258e+00,2.27055e-03,9.99999e-01,6.80724e-01,3.28177e-03,9.53031e-01,9.99861e-01
1.412776999e+00,2.78463e-03,9.99999e-01,7.84554e-01,3.56553e-03,9.53937e-01,9.99888e-01
1.419840884e+00,4.16886e-03,9.99999e-01,7.13536e-01,5.20333e-03,9.54826e-01,9.99916e-01
1.426940089e+00,4.54402e-03,9.99999e-01,8.07086e-02,1.61469e-02,9.55698e-01,9.99948e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.28099e-02,9.56554e-01,9.99967e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.14431e-02,9.57394e-01,9.99974e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.81428e-01,9.58217e-01,9.99978e-01
1.455693646e+00,3.13258e-233,9.99999e-01,5.79531e-233,3.26825e-01,9.59026e-01,9.99982e-01
1.462972114e+00,1.79338e-113,9.99999e-01,3.31503e-113,3.82945e-01,9.59818e-01,9.99984e-01
1.470286975e+00,3.50690e-48,9.99999e-01,6.77854e-48,3.25860e-01,9.60596e-01,9.99986e-01
1.477638409e+00,5.81547e-31,9.99999e-01,1.12366e-30,3.67685e-01,9.61359e-01,9.99988e-01
1.485026601e+00,6.28218e-18,9.99999e-01,1.13493e-17,4.44131e-01,9.62108e-01,9.99991e-01
1.492451734e+00,2.99653e-15,9.99999e-01,4.67219e-15,5.43569e-01,9.62842e-01,9.99993e-01
1.499913993e+00,1.65918e-07,9.99999e-01,2.18942e-07,6.65833e-01,9.63563e-01,9.99996e-01
1.507413563e+00,2.31045e-06,9.99999e-01,3.06461e-06,7.45926e-01,9.64269e-01,9.99997e-01
1.514950631e+00,1.07228e-07,9.99999e-01,1.25072e-07,8.32057e-01,9.64963e-01,9.99998e-01
1.522525384e+00,2.60778e-22,9.99999e-01,2.92436e-22,8.88069e-01,9.65643e-01,9.99998e-01
1.530138011e+00,5.44235e-51,9.99999e-01,5.90817e-51,9.16664e-01,9.66310e-01,9.99999e-01
1.537788701e+00,4.01446e-38,9.99999e-01,4.29113e-38,9.52161e-01,9.66964e-01,9.99999e-01
1.545477645e+00,2.66419e-09,9.99999e-01,2.81200e-09,9.69113e-01,9.67606e-01,9.99999e-01
1.553205033e+00,2.30690e-06,9.99999e-01,2.43018e-06,9.74769e-01,9.68235e-01,9.99999e-01
1.560971058e+00,6.18644e-07,9.99999e-01,6.45519e-07,9.84313e-01,9.68853e-01,9.99999e-01
1.568775913e+00,6.35900e-127,9.99999e-01,6.60608e-127,9.89624e-01,9.69459e-01,9.99999e-01
1.576619793e+00,2.43204e-296,9.99999e-01,2.51865e-296,9.91934e-01,9.70053e-01,9.99999e-01
1.584502892e+00,5.51239e-162,9.99999e-01,5.70071e-162,9.95090e-01,9.70635e-01,9.99999e-01
1.592425406e+00,3.36370e-113,9.99999e-01,3.47328e-113,9.95452e-01,9.71207e-01,9.99999e-01
1.600387533e+00,8.63397e-182,9.99999e-01,8.90579e-182,9.96861e-01,9.71768e-01,9.99999e-01
1.608389471e+00,6.03301e-305,9.99999e-01,6.22058e-305,9.96753e-01,9.72318e-01,9.99999e-01
1.616431418e+00,7.27513e-307,9.99999e-01,7.49719e-307,9.96678e-01,9.72857e-01,9.99999e-01
1.624513575e+00,1.52750e-143,9.99999e-01,1.57284e-143,9.96447e-01,9.73386e-01,9.99999e-01
1.632636143e+00,6.27129e-107,9.99999e-01,6.45645e-107,9.94434e-01,9.73904e-01,9.99999e-01
1.640799324e+00,1.66405e-44,9.99999e-01,1.71444e-44,9.92582e-01,9.74413e-01,9.99999e-01
1.649003321e+00,1.75910e-44,9.99999e-01,1.81603e-44,9.90539e-01,9.74912e-01,9.99999e-01
1.657248337e+00,1.11866e-34,9.99999e-01,1.15474e-34,9.87516e-01,9.75402e-01,9.99999e-01
1.665534579e+00,6.54556e-35,9.99999e-01,6.78437e-35,9.83027e-01,9.75882e-01,9.99999e-01
1.673862252e+00,9.79736e-23,9.99999e-01,1.01469e-22,9.76915e-01,9.76352e-01,9.99999e-01
1.682231563e+00,3.50366e-16,9.99999e-01,3.61908e-16,9.79810e-01,9.76814e-01,9.99999e-01
1.690642721e+00,1.14047e-09,9.99999e-01,1.18781e-09,9.64838e-01,9.77267e-01,9.99999e-01
1.699095934e+00,2.57524e-06,9.99999e-01,2.69473e-06,9.59463e-01,9.77711e-01,9.99998e-01
1.707591414e+00,1.00509e-03,9.99999e-01,1.05725e-03,9.56618e-01,9.78146e-01,9.99998e-01
1.716129371e+00,2.13807e-02,9.99999e-01,2.28129e-02,9.46437e-01,9.78573e-01,9.99998e-01
1.724710018e+00,1.18203e-01,9.99999e-01,1.29688e-01,9.20217e-01,9.78992e-01,9.99997e-01
1.733333568e+00,2.37250e-01,9.99999e-01,2.67788e-01,8.97241e-01,9.79402e-01,9.99996e-01
1.742000236e+00,3.75887e-01,9.99999e-01,4.46515e-01,8.48722e-01,9.79805e-01,9.99994e-01
1.750710237e+00,1.60561e-02,9.99999e-01,2.00198e-02,7.34315e-01,9.80200e-01,9.99991e-01
1.759463788e+00,8.33063e-22,9.99999e-01,1.14932e-21,5.59174e-01,9.80587e-01,9.99987e-01
1.768261107e+00,4.25881e-23,9.99999e-01,7.71558e-23,3.33898e-01,9.80967e-01,9.99980e-01
1.777102413e+00,2.64222e-22,9.99999e-01,9.64346e-22,1.61341e-01,9.81339e-01,9.99969e-01
1.785987925e+00,1.10096e-21,9.99999e-01,7.25475e-21,4.28249e-02,9.81705e-01,9.99950e-01
1.794917864e+00,5.40963e-21,9.99999e-01,8.74740e-20,1.28534e-02,9.82063e-01,9.99915e-01
1.803892454e+00,2.27296e-21,9.99999e-01,2.26086e-19,7.56580e-04,9.82414e-01,9.99871e-01
1.812911916e+00,2.65505e-21,9.99999e-01,1.86727e-18,2.04173e-04,9.82758e-01,9.99825e-01
1.821976476e+00,2.01406e-21,9.99999e-01,1.19535e-18,2.62462e-04,9.83096e-01,9.99794e-01
1.831086358e+00,2.53058e-18,9.99999e-01,2.86675e-15,6.36435e-05,9.83427e-01,9.99768e-01
1.840241790e+00,1.62623e-15,9.99999e-01,6.02712e-13,3.07883e-04,9.83752e-01,9.99744e-01
1.849442999e+00,1.43544e-11,9.99999e-01,4.08308e-09,9.26126e-04,9.84070e-01,9.99724e-01
1.858690214e+00,1.39843e-12,9.99999e-01,2.43856e-08,2.70282e-05,9.84382e-01,9.99681e-01
1.867983665e+00,3.13898e-13,9.99999e-01,3.75191e-09,5.15440e-06,9.84688e-01,9.99645e-01
1.877323583e+00,8.82619e-42,9.99999e-01,2.19634e-40,8.67470e-03,9.84988e-01,9.99662e-01
1.886710201e+00,9.21290e-54,9.99999e-01,1.17766e-52,1.30085e-02,9.85283e-01,9.99713e-01
1.896143752e+00,7.90972e-61,9.99999e-01,8.80907e-60,2.23564e-02,9.85571e-01,9.99741e-01
1.905624471e+00,1.72867e-71,9.99999e-01,2.87780e-69,1.45689e-03,9.85854e-01,9.99759e-01
1.915152593e+00,1.63636e-56,9.99999e-01,9.12104e-54,2.60505e-04,9.86132e-01,9.99775e-01
1.924728356e+00,2.59678e-67,9.99999e-01,2.37103e-64,8.80318e-05,9.86404e-01,9.99802e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.58790e-05,9.86670e-01,9.99836e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.36450e-03,9.86932e-01,9.99882e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.24506e-03,9.87188e-01,9.99922e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.85014e-02,9.87440e-01,9.99951e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.34164e-02,9.87686e-01,9.99970e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.52075e-01,9.87928e-01,9.99980e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.43706e-01,9.88165e-01,9.99987e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.27691e-01,9.88398e-01,9.99991e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.60816e-01,9.88625e-01,9.99994e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.88045e-01,9.88849e-01,9.99996e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.31908e-01,9.89068e-01,9.99997e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.92334e-01,9.89283e-01,9.99998e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.12206e-01,9.89493e-01,9.99998e-01
2.063926890e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.40303e-01,9.89700e-01,9.99998e-01
2.074246524e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.48125e-01,9.89902e-01,9.99999e-01
2.084617757e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.65813e-01,9.90100e-01,9.99999e-01
2.095040845e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.72964e-01,9.90295e-01,9.99999e-01
2.105516050e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.76746e-01,9.90486e-01,9.99999e-01
2.116043630e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.77758e-01,9.90673e-01,9.99999e-01
2.126623848e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.86422e-01,9.90856e-01,9.99999e-01
2.137256967e+00,2.40961e-310,9.99999e-01,2.45114e-310,9.87093e-01,9.91036e-01,9.99999e-01
2.147943252e+00,1.38000e-145,9.99999e-01,1.40416e-145,9.87569e-01,9.91212e-01,9.99999e-01
2.158682968e+00,5.58364e-88,9.99999e-01,5.68344e-88,9.88637e-01,9.91385e-01,9.99999e-01
2.169476383e+00,2.03205e-43,9.99999e-01,2.06774e-43,9.87899e-01,9.91554e-01,9.99999e-01
2.180323765e+00,1.33153e-27,9.99999e-01,1.35503e-27,9.86167e-01,9.91721e-01,9.99999e-01
2.191225384e+00,1.03017e-14,9.99999e-01,1.04800e-14,9.83124e-01,9.91883e-01,9.99999e-01
2.202181511e+00,7.40358e-10,9.99999e-01,7.56009e-10,9.79044e-01,9.92043e-01,9.99999e-01
2.213192418e+00,8.57076e-06,9.99999e-01,8.74328e-06,9.78907e-01,9.92200e-01,9.99999e-01
2.224258381e+00,8.80582e-04,9.99999e-01,9.03581e-04,9.75016e-01,9.92353e-01,9.99999e-01
2.235379672e+00,1.04720e-02,9.99999e-01,1.07476e-02,9.78858e-01,9.92504e-01,9.99998e-01
2.246556571e+00,4.27031e-02,9.99999e-01,4.44432e-02,9.62579e-01,9.92651e-01,9.99998e-01
2.257789354e+00,1.45120e-01,9.99999e-01,1.50227e-01,9.71249e-01,9.92796e-01,9.99998e-01
2.269078300e+00,1.73154e-01,9.99999e-01,1.87168e-01,9.30083e-01,9.92937e-01,9.99998e-01
2.280423692e+00,1.84770e-01,9.99999e-01,1.97054e-01,9.42060e-01,9.93076e-01,9.99998e-01
2.291825810e+00,3.06127e-01,9.99999e-01,3.45824e-01,8.88791e-01,9.93213e-01,9.99997e-01
2.303284939e+00,3.87973e-01,9.99999e-01,4.33247e-01,8.99966e-01,9.93346e-01,9.99997e-01
2.314801364e+00,3.94339e-01,9.99999e-01,4.74444e-01,8.34447e-01,9.93477e-01,9.99996e-01
2.326375371e+00,5.02255e-01,9.99999e-01,6.08845e-01,8.27795e-01,9.93606e-01,9.99995e-01
2.338007248e+00,4.66738e-01,9.99999e-01,5.83235e-01,8.02591e-01,9.93732e-01,9.99993e-01
2.349697284e+00,4.32708e-01,9.99999e-01,6.25638e-01,6.90480e-01,9.93855e-01,9.99991e-01
2.361445770e+00,5.06846e-01,9.99999e-01,6.87459e-01,7.40123e-01,9.93976e-01,9.99988e-01
2.373252999e+00,4.74049e-01,9.99999e-01,7.11654e-01,6.65396e-01,9.94095e-01,9.99983e-01
2.385119264e+00,4.31031e-01,9.99999e-01,8.60942e-01,4.99457e-01,9.94211e-01,9.99977e-01
2.397044861e+00,6.02711e-01,9.99999e-01,9.40509e-01,6.43372e-01,9.94325e-01,9.99966e-01
2.409030085e+00,4.01647e-01,9.99999e-01,8.98882e-01,4.47473e-01,9.94437e-01,9.99951e-01
2.421075235e+00,3.85009e-01,9.99999e-01,8.26018e-01,4.53965e-01,9.94546e-01,9.99933e-01
2.433180612e+00,1.30294e-01,9.99999e-01,3.61252e-01,3.06740e-01,9.94654e-01,9.99910e-01
2.445346515e+00,1.03405e-01,9.99999e-01,6.16948e-01,1.49887e-01,9.94759e-01,9.99880e-01
2.457573247e+00,1.06581e-02,9.99999e-01,5.42655e-02,1.01830e-01,9.94862e-01,9.99838e-01
2.469861113e+00,5.95789e-08,9.99999e-01,6.50697e-07,1.20104e-02,9.94963e-01,9.99782e-01
2.482210419e+00,7.59665e-29,9.99999e-01,4.14706e-26,4.95840e-04,9.95063e-01,9.99693e-01
2.494621471e+00,7.49216e-44,9.99999e-01,7.55173e-40,6.56015e-06,9.95160e-01,9.99566e-01
2.507094578e+00,9.77969e-47,9.99999e-01,1.32568e-38,6.45132e-10,9.95255e-01,9.99366e-01
2.519630051e+00,1.45229e-63,9.99999e-01,3.50457e-51,1.28102e-14,9.95349e-01,9.99075e-01
2.532228202e+00,1.25312e-85,9.99999e-01,1.32750e-68,4.87998e-19,9.95440e-01,9.98762e-01
2.544889343e+00,1.07177e-90,9.99999e-01,2.35102e-67,2.35095e-25,9.95530e-01,9.98417e-01
2.557613789e+00,1.64367e-102,9.99999e-01,7.15096e-80,9.74144e-25,9.95618e-01,9.98137e-01
2.570401858e+00,3.19920e-198,9.99999e-01,3.68814e-160,2.87888e-40,9.95705e-01,9.97984e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.74927e-34,9.95789e-01,9.97796e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.91584e-29,9.95872e-01,9.97763e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.64739e-21,9.95954e-01,9.97611e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.27764e-17,9.96033e-01,9.97545e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.65750e-08,9.96112e-01,9.97434e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.03787e-10,9.96188e-01,9.97070e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.95915e-17,9.96263e-01,9.96737e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.18610e-59,9.96337e-01,9.96902e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.00407e-29,9.96409e-01,9.97078e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.18420e-26,9.96480e-01,9.97354e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.87192e-26,9.96549e-01,9.97539e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.71016e-18,9.96617e-01,9.97819e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.63500e-20,9.96684e-01,9.97900e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.26632e-21,9.96749e-01,9.97984e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.17340e-28,9.96814e-01,9.98267e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.03784e-28,9.96876e-01,9.98415e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.20444e-21,9.96938e-01,9.98639e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.16153e-22,9.96998e-01,9.98916e-01
