#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.10863e-19,9.97057e-01,9.99163e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.95548e-15,9.97116e-01,9.99338e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.04166e-14,9.97172e-01,9.99476e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.82805e-13,9.97228e-01,9.99623e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.85764e-10,9.97283e-01,9.99723e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.14106e-09,9.97336e-01,9.99777e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.69930e-06,9.97389e-01,9.99822e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.44139e-05,9.97440e-01,9.99865e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.52596e-05,9.97491e-01,9.99892e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.60627e-04,9.97540e-01,9.99911e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.97474e-04,9.97589e-01,9.99930e-01
2.985264931e+00,6.85544e-244,9.99999e-01,8.45719e-242,2.64254e-03,9.97636e-01,9.99943e-01
3.000191256e+00,9.00051e-191,9.99999e-01,3.22068e-189,3.29258e-03,9.97683e-01,9.99951e-01
3.015192212e+00,3.14263e-203,9.99999e-01,1.00882e-201,1.25974e-02,9.97729e-01,9.99961e-01
3.030268173e+00,2.07947e-164,9.99999e-01,4.02297e-163,2.79275e-02,9.97773e-01,9.99966e-01
3.045419514e+00,3.19571e-101,9.99999e-01,8.48238e-100,8.74813e-03,9.97817e-01,9.99969e-01
3.060646612e+00,2.36484e-47,9.99999e-01,1.93978e-46,6.72110e-02,9.97860e-01,9.99972e-01
3.075949845e+00,3.78606e-38,9.99999e-01,7.25333e-37,7.33900e-02,9.97903e-01,4.11340e-01
3.091329594e+00,8.49764e-37,9.99999e-01,4.46965e-35,4.89081e-02,9.97944e-01,1.19869e-01
3.106786242e+00,3.48629e-38,9.99999e-01,5.97977e-35,1.16922e-01,9.97985e-01,3.15129e-03
3.122320173e+00,2.66471e-32,9.99999e-01,9.03259e-25,1.52766e-01,9.98024e-01,1.13131e-07
3.137931774e+00,1.01465e-27,9.99999e-01,8.77055e-24,1.69580e-01,9.98063e-01,5.07394e-04
3.153621433e+00,3.23682e-26,9.99999e-01,4.59444e-25,3.01886e-01,9.98101e-01,1.41528e-01
3.169389540e+00,6.15212e-37,9.99999e-01,3.38415e-33,3.38024e-01,9.98139e-01,3.58777e-04
3.185236488e+00,6.75117e-33,9.99999e-01,7.02921e-27,2.59187e-01,9.98176e-01,2.23414e-06
3.201162670e+00,3.47833e-32,9.99999e-01,1.81858e-21,6.58743e-02,9.98212e-01,1.20448e-10
3.217168483e+00,3.12421e-35,9.99999e-01,3.36889e-20,1.48974e-01,9.98247e-01,4.92628e-15
3.233254326e+00,8.98879e-40,9.99999e-01,1.01826e-17,2.66732e-01,9.98281e-01,2.15005e-22
3.249420598e+00,1.44843e-46,9.99999e-01,9.88511e-11,3.89571e-01,9.98315e-01,2.59352e-36
3.265667701e+00,1.16018e-66,9.99999e-01,6.85459e-09,2.69100e-01,9.98349e-01,4.81596e-58
3.281996039e+00,1.70957e-97,9.99999e-01,4.62303e-07,3.52566e-01,9.98381e-01,8.49911e-91
3.298406019e+00,2.24975e-136,9.99999e-01,7.86546e-06,1.59042e-01,9.98413e-01,1.32996e-130
3.314898049e+00,4.00086e-189,9.99999e-01,1.29935e-05,1.38263e-01,9.98444e-01,1.91429e-183
3.331472540e+00,2.47440e-155,9.99999e-01,1.88696e-05,2.37777e-01,9.98475e-01,4.72764e-150
3.348129902e+00,7.12718e-113,9.99999e-01,1.74002e-04,2.23871e-01,9.98505e-01,1.51607e-108
3.364870552e+00,6.60437e-78,9.99999e-01,3.15938e-04,2.98415e-01,9.98535e-01,6.52449e-74
3.381694905e+00,2.28932e-49,9.99999e-01,6.92204e-04,3.34729e-01,9.98564e-01,8.05139e-46
3.398603379e+00,2.59429e-30,9.99999e-01,5.01870e-03,4.60686e-01,9.98592e-01,1.04624e-27
3.415596396e+00,1.00751e-18,9.99999e-01,7.73115e-03,5.60412e-01,9.98620e-01,2.24516e-16
3.432674378e+00,6.17780e-13,9.99999e-01,2.51432e-03,5.87228e-01,9.98647e-01,3.89420e-10
3.449837750e+00,3.67949e-09,9.99999e-01,7.83047e-05,6.95808e-01,9.98674e-01,6.12775e-05
3.467086939e+00,3.02880e-08,9.99999e-01,2.03118e-07,7.78466e-01,9.98700e-01,1.81029e-01
3.484422373e+00,3.75593e-10,9.99999e-01,5.79095e-10,7.92111e-01,9.98725e-01,7.57822e-01
3.501844485e+00,6.82438e-14,9.99999e-01,1.56503e-13,8.74418e-01,9.98751e-01,4.82510e-01
3.519353708e+00,2.13482e-16,9.99999e-01,2.30066e-16,8.93728e-01,9.98775e-01,9.99568e-01
3.536950476e+00,2.43294e-19,9.99999e-01,2.66204e-19,9.03804e-01,9.98799e-01,9.98758e-01
3.554635228e+00,9.51553e-20,9.99999e-01,1.00244e-19,9.39632e-01,9.98823e-01,9.97198e-01
3.572408405e+00,4.32537e-16,9.99999e-01,4.53646e-16,9.41729e-01,9.98846e-01,9.95265e-01
3.590270447e+00,2.16335e-15,9.99999e-01,2.23872e-15,9.59168e-01,9.98869e-01,9.97294e-01
3.608221799e+00,2.43907e-11,9.99999e-01,2.50366e-11,9.68147e-01,9.98891e-01,9.98639e-01
3.626262908e+00,1.04133e-06,9.99999e-01,1.06407e-06,9.72734e-01,9.98913e-01,9.99720e-01
3.644394222e+00,2.43690e-05,9.99999e-01,2.47583e-05,9.83601e-01,9.98935e-01,9.99889e-01
3.662616193e+00,2.90655e-03,9.99999e-01,2.97090e-03,9.72913e-01,9.98956e-01,9.99380e-01
3.680929274e+00,6.89101e-02,9.99999e-01,7.18531e-02,9.56434e-01,9.98976e-01,9.96907e-01
3.699333921e+00,3.09129e-01,9.99999e-01,3.17889e-01,9.79377e-01,9.98996e-01,9.93071e-01
3.717830590e+00,2.18706e-01,9.99999e-01,2.25264e-01,9.83859e-01,9.99016e-01,9.86182e-01
3.736419743e+00,1.31193e-02,9.99999e-01,1.36227e-02,9.81152e-01,9.99036e-01,9.78765e-01
3.755101842e+00,3.86045e-06,9.99999e-01,3.99468e-06,9.79776e-01,9.99055e-01,9.81152e-01
3.773877351e+00,8.30510e-13,9.99999e-01,8.51251e-13,9.83299e-01,9.99073e-01,9.89160e-01
3.792746738e+00,3.52463e-30,9.99999e-01,3.59105e-30,9.79868e-01,9.99092e-01,9.95696e-01
3.811710472e+00,4.08466e-20,9.99999e-01,4.15367e-20,9.75326e-01,9.99109e-01,9.98065e-01
3.830769024e+00,9.27908e-20,9.99999e-01,9.45307e-20,9.73383e-01,9.99127e-01,9.99259e-01
3.849922869e+00,3.20217e-27,9.99999e-01,3.27381e-27,9.61214e-01,9.99144e-01,9.99807e-01
3.869172484e+00,2.27056e-17,9.99999e-01,2.32918e-17,9.54827e-01,9.99161e-01,9.98357e-01
3.888518346e+00,2.86564e-08,9.99999e-01,2.93556e-08,9.74744e-01,9.99178e-01,9.96046e-01
3.907960938e+00,5.02133e-06,9.99999e-01,5.17857e-06,9.71787e-01,9.99194e-01,9.93168e-01
3.927500742e+00,2.96254e-06,9.99999e-01,3.20411e-06,8.30812e-01,9.99210e-01,9.91750e-01
3.947138246e+00,4.10036e-09,9.99999e-01,4.48011e-09,8.93671e-01,9.99225e-01,9.95433e-01
3.966873937e+00,1.54132e-13,9.99999e-01,1.63770e-13,7.45223e-01,9.99241e-01,9.99041e-01
3.986708307e+00,3.17701e-20,9.99999e-01,3.26771e-20,9.51245e-01,9.99256e-01,9.99998e-01
4.006641849e+00,7.46102e-36,9.99999e-01,7.54880e-36,9.82357e-01,9.99270e-01,9.99998e-01
4.026675058e+00,6.16761e-175,9.99999e-01,6.25069e-175,9.79628e-01,9.99285e-01,9.99998e-01
4.046808433e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.75384e-01,9.99299e-01,9.99998e-01
4.067042475e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.71713e-01,9.99313e-01,9.99998e-01
4.087377688e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.69687e-01,9.99326e-01,9.99998e-01
4.107814576e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.58288e-01,9.99339e-01,9.99998e-01
4.128353649e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.35162e-01,9.99352e-01,9.99998e-01
4.148995417e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.19794e-01,9.99365e-01,9.99998e-01
4.169740394e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.75431e-01,9.99378e-01,9.99998e-01
4.190589096e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.50213e-01,9.99390e-01,9.99997e-01
4.211542042e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.74459e-01,9.99402e-01,9.99997e-01
4.232599752e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.53694e-01,9.99414e-01,9.99997e-01
4.253762751e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.99406e-01,9.99425e-01,9.99997e-01
4.275031564e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.10263e-01,9.99437e-01,9.99997e-01
4.296406722e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.22159e-01,9.99448e-01,9.99997e-01
4.317888756e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.68375e-01,9.99459e-01,9.99997e-01
4.339478200e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.91831e-01,9.99469e-01,9.99997e-01
4.361175591e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.33102e-01,9.99480e-01,9.99996e-01
4.382981469e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.36529e-01,9.99490e-01,9.99996e-01
4.404896376e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.19259e-01,9.99500e-01,9.99996e-01
4.426920858e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.02170e-01,9.99510e-01,9.99996e-01
4.449055462e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.31247e-01,9.99520e-01,9.99995e-01
4.471300739e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.38445e-01,9.99529e-01,9.99995e-01
4.493657243e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.26692e-01,9.99538e-01,9.99994e-01
4.516125529e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.57109e-01,9.99547e-01,9.99994e-01
4.538706157e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.48504e-01,9.99556e-01,9.99993e-01
4.561399688e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.15824e-01,9.99565e-01,9.99993e-01
4.584206686e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.19225e-01,9.99574e-01,9.99992e-01
4.607127720e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.11555e-01,9.99582e-01,9.99991e-01
4.630163358e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.58323e-01,9.99590e-01,9.99989e-01
4.653314175e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.60506e-01,9.99598e-01,9.99988e-01
4.676580746e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.41571e-02,9.99606e-01,9.99986e-01
4.699963650e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.39576e-01,9.99614e-01,9.99984e-01
4.723463468e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.84710e-02,9.99622e-01,9.99981e-01
4.747080785e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.93606e-01,9.99629e-01,9.99978e-01
4.770816189e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.92946e-02,9.99636e-01,9.99974e-01
4.794670270e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.73795e-02,9.99644e-01,9.99970e-01
4.818643622e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.54621e-02,9.99651e-01,9.99964e-01
4.842736840e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.77253e-03,9.99657e-01,9.99958e-01
4.866950524e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.04941e-02,9.99664e-01,9.99950e-01
4.891285276e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.27739e-03,9.99671e-01,9.99941e-01
4.915741703e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.68357e-02,9.99677e-01,9.99931e-01
4.940320411e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.45066e-03,9.99684e-01,9.99918e-01
4.965022013e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.06362e-03,9.99690e-01,9.99905e-01
4.989847123e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.99256e-03,9.99696e-01,9.99893e-01
5.014796359e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.85320e-04,9.99702e-01,9.99876e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.39679e-03,9.99708e-01,9.99856e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.31433e-03,9.99714e-01,9.99828e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.54229e-04,9.99719e-01,9.99802e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.66662e-05,9.99725e-01,9.99770e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.58701e-06,9.99730e-01,9.99734e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.29263e-06,9.99736e-01,9.99699e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.20132e-07,9.99741e-01,9.99658e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.59813e-10,9.99746e-01,9.99620e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.33873e-07,9.99751e-01,9.99582e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.51260e-08,9.99756e-01,9.99531e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.94498e-09,9.99761e-01,9.99481e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.82536e-10,9.99765e-01,9.99435e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.91018e-12,9.99770e-01,9.99353e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.66206e-12,9.99774e-01,9.99312e-01
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.17680e-12,9.99779e-01,9.99220e-01
5.431381266e+00,4.16901e-292,9.99999e-01,6.66568e-273,5.01978e-21,9.99783e-01,9.99160e-01
5.458538172e+00,2.09305e-218,9.99999e-01,3.34681e-199,2.86305e-21,9.99787e-01,9.99070e-01
5.485830863e+00,1.18000e-148,9.99999e-01,5.89294e-128,2.73078e-22,9.99792e-01,9.98963e-01
5.513260018e+00,2.13307e-116,9.99999e-01,1.58955e-94,1.67265e-23,9.99796e-01,9.98858e-01
5.540826318e+00,4.64592e-86,9.99999e-01,3.46597e-63,5.86889e-25,9.99800e-01,9.98729e-01
5.568530449e+00,2.83743e-84,9.99999e-01,4.76918e-48,2.71846e-38,9.99804e-01,9.85311e-01
5.596373101e+00,2.03261e-70,9.99999e-01,7.07857e-36,1.06502e-36,9.99808e-01,9.78737e-01
5.624354967e+00,7.24202e-63,9.99999e-01,1.45227e-31,5.99821e-33,9.99811e-01,9.71867e-01
5.652476742e+00,3.08751e-61,9.99999e-01,4.41618e-27,3.32816e-36,9.99815e-01,9.62815e-01
5.680739126e+00,5.72606e-64,9.99999e-01,3.06949e-24,2.15934e-41,9.99819e-01,9.51595e-01
5.709142821e+00,1.21260e-66,9.99999e-01,1.12616e-22,4.07352e-45,9.99822e-01,9.36944e-01
5.737688535e+00,1.14558e-65,9.99999e-01,2.66848e-23,1.80911e-43,9.99826e-01,9.16714e-01
5.766376978e+00,7.98922e-53,9.99999e-01,2.72097e-21,1.16926e-33,9.99829e-01,8.92154e-01
5.795208863e+00,1.55101e-44,9.99999e-01,1.07086e-15,2.16179e-30,9.99832e-01,8.60491e-01
5.824184907e+00,3.02640e-47,9.99999e-01,2.78868e-11,3.29852e-37,9.99836e-01,8.17884e-01
5.853305832e+00,1.71770e-46,9.99999e-01,1.42588e-11,2.97358e-36,9.99839e-01,7.67481e-01
5.882572361e+00,1.73507e-56,9.99999e-01,1.39331e-13,1.11067e-44,9.99842e-01,7.05313e-01
5.911985223e+00,4.86322e-53,9.99999e-01,7.88691e-12,1.51271e-42,9.99845e-01,6.31220e-01
5.941545149e+00,2.25572e-49,9.99999e-01,5.50404e-07,3.43574e-44,9.99848e-01,5.50334e-01
5.971252874e+00,1.83733e-41,9.99999e-01,2.04656e-04,3.87363e-38,9.99851e-01,4.54343e-01
6.001109139e+00,6.33504e-29,9.99999e-01,2.16417e-03,6.56213e-26,9.99854e-01,3.53185e-01
6.031114685e+00,6.40862e-32,9.99999e-01,7.74927e-04,1.10069e-28,9.99857e-01,2.58741e-01
6.061270258e+00,6.68812e-33,9.99999e-01,4.14897e-05,1.08194e-28,9.99860e-01,1.72624e-01
6.091576609e+00,1.63007e-30,9.99999e-01,8.54096e-07,4.39647e-24,9.99863e-01,9.80499e-02
6.122034492e+00,3.03128e-24,9.99999e-01,7.04321e-09,1.01212e-15,9.99865e-01,4.66439e-02
6.152644665e+00,9.80152e-28,9.99999e-01,2.74816e-11,2.48576e-16,9.99868e-01,1.86217e-02
6.183407888e+00,6.48372e-25,9.99999e-01,6.88677e-13,1.90871e-11,9.99871e-01,5.64892e-03
6.214324928e+00,5.32374e-23,9.99999e-01,1.96286e-13,8.78900e-08,9.99873e-01,1.20142e-03
6.245396552e+00,5.02309e-19,9.99999e-01,5.38955e-11,1.85707e-05,9.99876e-01,1.61612e-04
6.276623535e+00,3.38768e-19,9.99999e-01,1.83587e-09,9.49111e-06,9.99878e-01,1.20949e-05
6.308006653e+00,4.42473e-21,9.99999e-01,2.34858e-10,9.52272e-06,9.99880e-01,4.29974e-07
6.339546686e+00,1.35921e-31,9.99999e-01,1.24169e-13,1.20099e-11,9.99883e-01,6.04640e-09
6.371244419e+00,2.31130e-47,9.99999e-01,2.27682e-15,2.16587e-23,9.99885e-01,2.74320e-11
6.403100641e+00,2.50146e-55,9.99999e-01,1.91666e-11,1.66941e-32,9.99887e-01,5.29160e-14
6.435116145e+00,2.43216e-90,9.99999e-01,3.89481e-06,1.04012e-69,9.99889e-01,2.52644e-17
6.467291725e+00,1.29325e-94,9.99999e-01,1.90232e-03,4.84289e-70,9.99892e-01,2.24669e-23
6.499628184e+00,2.20129e-109,9.99999e-01,6.59175e-02,7.13580e-80,9.99894e-01,1.67343e-29
6.532126325e+00,1.51538e-106,9.99999e-01,2.20009e-01,2.27190e-70,9.99896e-01,2.22859e-36
6.564786956e+00,8.54202e-131,9.99999e-01,3.49805e-01,1.11967e-84,9.99898e-01,1.84135e-46
6.597610891e+00,6.43005e-170,9.99999e-01,4.22554e-01,1.16597e-113,9.99900e-01,1.20607e-56
6.630598946e+00,7.66324e-146,9.99999e-01,4.72284e-01,3.30725e-75,9.99902e-01,4.70911e-71
6.663751940e+00,5.61883e-156,9.99999e-01,4.71811e-01,4.21373e-70,9.99904e-01,2.70679e-86
6.697070700e+00,3.13407e-161,9.99999e-01,3.81630e-01,1.00373e-55,9.99906e-01,6.60176e-106
6.730556054e+00,1.38756e-164,9.99999e-01,2.57375e-01,2.19281e-38,9.99907e-01,1.87918e-126
6.764208834e+00,8.80500e-190,9.99999e-01,1.22710e-01,1.27926e-38,9.99909e-01,2.93092e-151
6.798029878e+00,4.43723e-232,9.99999e-01,4.17984e-02,7.44460e-47,9.99911e-01,7.24931e-185
6.832020027e+00,5.81525e-272,9.99999e-01,6.69809e-03,4.61315e-47,9.99913e-01,4.39114e-224
6.866180128e+00,0.00000e+00,9.99999e-01,4.79107e-04,6.90257e-54,9.99914e-01,2.19509e-275
6.900511028e+00,0.00000e+00,9.99999e-01,8.23302e-06,1.89320e-31,9.99916e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,1.02724e-08,4.24218e-31,9.99918e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,2.86822e-12,3.87816e-39,9.99919e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,2.45628e-18,3.37839e-38,9.99921e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,1.62503e-23,8.60724e-42,9.99923e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,1.39252e-31,7.09344e-33,9.99924e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,8.96316e-37,1.45257e-32,9.99925e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,2.22449e-43,1.61503e-36,9.99927e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,2.05971e-47,8.62387e-46,9.99928e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,1.46209e-49,3.40816e-34,9.99930e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,3.58254e-49,1.60285e-34,9.99931e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,3.00288e-39,2.05223e-30,9.99932e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,1.12640e-36,3.02664e-30,9.99934e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,4.34067e-40,1.46880e-22,9.99935e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,5.26506e-40,3.87613e-18,9.99936e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,1.74370e-33,3.81544e-20,9.99938e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,1.26069e-22,3.38301e-19,9.99939e-01,0.00000e+00
