#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,3.49004e-16,3.57507e-16,9.99940e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,1.70767e-10,1.88928e-17,9.99941e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,2.36549e-08,2.59620e-30,9.99942e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,5.09431e-08,1.08378e-15,9.99943e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,1.61824e-09,9.43599e-10,9.99945e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,7.63462e-13,4.98466e-10,9.99946e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,3.91995e-20,1.36619e-15,9.99947e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,1.16388e-26,8.59621e-11,9.99948e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,2.95541e-35,5.34413e-09,9.99949e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,3.07665e-36,1.51054e-09,9.99950e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,1.23907e-30,1.36548e-09,9.99951e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,8.29778e-28,1.28243e-06,9.99952e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,5.47599e-31,1.68156e-04,9.99953e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,3.25431e-37,3.61818e-05,9.99953e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,1.50578e-37,5.12118e-05,9.99954e-01,0.00000e+00
8.094596977e+00,1.31675e-291,9.99999e-01,2.41068e-36,1.14467e-03,9.99955e-01,2.27308e-253
8.135069962e+00,3.14404e-234,9.99999e-01,5.74376e-33,9.24623e-04,9.99956e-01,2.01831e-199
8.175745312e+00,2.09384e-185,9.99999e-01,9.77398e-28,2.01500e-04,9.99957e-01,8.21585e-156
8.216624039e+00,7.02660e-147,9.99999e-01,6.37024e-24,3.68028e-03,9.99958e-01,1.63939e-121
8.257707159e+00,7.59627e-115,9.99999e-01,2.16503e-19,8.44112e-03,9.99959e-01,6.99935e-95
8.298995695e+00,1.97414e-90,9.99999e-01,3.53432e-17,4.39104e-02,9.99959e-01,9.73730e-73
8.340490673e+00,9.17102e-72,9.99999e-01,8.90605e-16,2.06388e-02,9.99960e-01,3.91501e-55
8.382193126e+00,6.50544e-57,9.99999e-01,8.37441e-15,6.67798e-02,9.99961e-01,9.25928e-42
8.424104092e+00,9.13714e-45,9.99999e-01,1.40113e-12,2.78040e-02,9.99962e-01,8.33541e-32
8.466224613e+00,1.13779e-34,9.99999e-01,5.82341e-10,5.96831e-02,9.99962e-01,2.51658e-24
8.508555736e+00,2.38466e-24,9.99999e-01,1.55658e-06,2.51479e-02,9.99963e-01,1.30179e-17
8.551098514e+00,9.43534e-18,9.99999e-01,1.48662e-04,1.71928e-01,9.99964e-01,2.90364e-13
8.593854007e+00,1.64722e-14,9.99999e-01,3.18719e-04,3.30798e-01,9.99965e-01,1.46245e-10
8.636823277e+00,8.75954e-13,9.99999e-01,7.08126e-05,3.71070e-01,9.99965e-01,3.17380e-08
8.680007393e+00,8.02265e-12,9.99999e-01,1.73308e-05,1.99842e-01,9.99966e-01,2.03317e-06
8.723407430e+00,9.53628e-11,9.99999e-01,8.15100e-06,2.82299e-01,9.99967e-01,3.97486e-05
8.767024467e+00,3.45165e-11,9.99999e-01,3.13680e-07,2.21286e-01,9.99967e-01,3.96157e-04
8.810859590e+00,7.59179e-24,9.99999e-01,5.89187e-21,2.21567e-01,9.99968e-01,2.74794e-03
8.854913888e+00,9.13723e-71,9.99999e-01,1.47021e-68,5.32396e-01,9.99968e-01,1.07350e-02
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.77906e-01,9.99969e-01,3.04831e-02
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.91583e-01,9.99970e-01,7.28651e-02
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.67155e-01,9.99970e-01,1.34053e-01
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.83171e-01,9.99971e-01,2.13341e-01
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.94957e-01,9.99971e-01,3.05757e-01
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.21097e-01,9.99972e-01,4.02299e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.34240e-01,9.99972e-01,4.97469e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.55177e-01,9.99973e-01,5.84781e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.29965e-01,9.99973e-01,6.62736e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.06853e-01,9.99974e-01,7.23651e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.31391e-01,9.99974e-01,7.79940e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.91921e-01,9.99975e-01,8.26481e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.64340e-01,9.99975e-01,8.60823e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.06942e-01,9.99976e-01,8.88835e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.92032e-01,9.99976e-01,9.13439e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.44688e-01,9.99977e-01,9.32932e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.53530e-01,9.99977e-01,9.46873e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.78690e-01,9.99978e-01,9.57984e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.63857e-01,9.99978e-01,9.66807e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.98510e-01,9.99978e-01,9.73800e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.23180e-01,9.99979e-01,9.79336e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.65853e-01,9.99979e-01,9.83708e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.61807e-01,9.99980e-01,9.87453e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.13117e-01,9.99980e-01,9.99967e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.15212e-01,9.99980e-01,9.99967e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.54812e-01,9.99981e-01,9.99967e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.22327e-01,9.99981e-01,9.99966e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.49434e-01,9.99982e-01,9.99966e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.96269e-01,9.99982e-01,9.99966e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.02132e-01,9.99982e-01,9.99965e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.70444e-01,9.99983e-01,9.99965e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.96093e-01,9.99983e-01,9.99964e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.11286e-01,9.99983e-01,9.99964e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.98705e-01,9.99983e-01,9.99964e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.04518e-01,9.99984e-01,9.99963e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.86816e-01,9.99984e-01,9.99962e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.50098e-01,9.99984e-01,9.99962e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.20153e-01,9.99985e-01,9.99961e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.44073e-01,9.99985e-01,9.99960e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.48976e-01,9.99985e-01,9.99960e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.74043e-01,9.99986e-01,9.99959e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.42305e-02,9.99986e-01,9.99958e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.02083e-02,9.99986e-01,9.99958e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.40314e-02,9.99986e-01,9.99957e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.09444e-01,9.99987e-01,9.99957e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.11275e-01,9.99987e-01,9.99956e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.04504e-01,9.99987e-01,9.99956e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.89239e-01,9.99987e-01,9.99955e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.46436e-01,9.99988e-01,9.99954e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.52626e-01,9.99988e-01,9.99954e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.89164e-01,9.99988e-01,9.99953e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.16001e-01,9.99988e-01,9.99953e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.20775e-01,9.99988e-01,9.99952e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.36131e-02,9.99989e-01,9.99951e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.58565e-02,9.99989e-01,9.99950e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.01650e-03,9.99989e-01,9.99950e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.49552e-02,9.99989e-01,9.99949e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.27648e-01,9.99989e-01,9.99948e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.30045e-01,9.99990e-01,9.99948e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.75247e-01,9.99990e-01,9.99947e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.53643e-01,9.99990e-01,9.99946e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.39551e-01,9.99990e-01,9.99945e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.41097e-01,9.99990e-01,9.99944e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.36589e-01,9.99990e-01,9.99943e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.61644e-02,9.99991e-01,9.99942e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.73512e-02,9.99991e-01,9.99941e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.21006e-03,9.99991e-01,9.99940e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.67421e-04,9.99991e-01,9.99939e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.81671e-04,9.99991e-01,9.99937e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.75079e-03,9.99991e-01,9.99936e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.90681e-02,9.99992e-01,9.99934e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.92086e-02,9.99992e-01,9.99933e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.31024e-02,9.99992e-01,9.99931e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.17529e-01,9.99992e-01,9.99930e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.61118e-02,9.99992e-01,9.99928e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.91336e-02,9.99992e-01,9.99926e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.17117e-02,9.99992e-01,9.99924e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.45967e-02,9.99993e-01,9.99923e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.18098e-02,9.99993e-01,9.99921e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.66318e-03,9.99993e-01,9.99919e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.73867e-04,9.99993e-01,9.99916e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.73992e-04,9.99993e-01,9.99914e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.18242e-04,9.99993e-01,9.96593e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.97551e-06,9.99993e-01,9.96250e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.27774e-03,9.99993e-01,9.95871e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.98076e-03,9.99994e-01,9.95509e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.19792e-03,9.99994e-01,9.95113e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.28897e-02,9.99994e-01,9.94619e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.15733e-02,9.99994e-01,9.94146e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.16326e-03,9.99994e-01,9.93629e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.59662e-03,9.99994e-01,9.93069e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.71363e-04,9.99994e-01,9.92457e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.45788e-04,9.99994e-01,9.91793e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.13785e-05,9.99994e-01,9.91068e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.44741e-07,9.99994e-01,9.90284e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.28016e-06,9.99994e-01,9.89425e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.74540e-08,9.99995e-01,9.88495e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.68979e-09,9.99995e-01,9.87479e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.63264e-07,9.99995e-01,9.86377e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.71017e-05,9.99995e-01,9.85176e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.62725e-04,9.99995e-01,9.83873e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.67027e-04,9.99995e-01,9.82663e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.62030e-05,9.99995e-01,9.81136e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.29892e-08,9.99995e-01,9.79482e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.25779e-07,9.99995e-01,9.77678e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.53239e-05,9.99995e-01,9.75726e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.55345e-05,9.99995e-01,9.73911e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.56854e-06,9.99995e-01,9.71966e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.54374e-05,9.99996e-01,9.69507e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.55899e-06,9.99996e-01,9.66852e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.10631e-07,9.99996e-01,9.64389e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.42216e-08,9.99996e-01,9.61745e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.13472e-10,9.99996e-01,9.58414e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.70659e-14,9.99996e-01,9.54814e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.22856e-15,9.99996e-01,9.51482e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.45084e-11,9.99996e-01,9.47906e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.91790e-09,9.99996e-01,9.44078e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.12967e-10,9.99996e-01,9.39979e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.08436e-13,9.99996e-01,9.34820e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.96004e-14,9.99996e-01,9.29257e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.64604e-13,9.99996e-01,9.24114e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.58874e-14,9.99996e-01,9.18619e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.33016e-13,9.99996e-01,9.12746e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.10985e-13,9.99996e-01,9.06470e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.13813e-15,9.99996e-01,8.99764e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.26235e-18,9.99997e-01,8.92640e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.60611e-19,9.99997e-01,8.85008e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.51918e-16,9.99997e-01,8.76882e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.08218e-17,9.99997e-01,8.68222e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.77226e-21,9.99997e-01,8.59015e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.90156e-22,9.99997e-01,8.49222e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.27520e-28,9.99997e-01,8.38819e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.46419e-31,9.99997e-01,8.29670e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.80813e-31,9.99997e-01,8.20043e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.52888e-34,9.99997e-01,8.07884e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.51253e-29,9.99997e-01,7.94982e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.15879e-24,9.99997e-01,7.81361e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.88157e-23,9.99997e-01,7.66983e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.80767e-25,9.99997e-01,7.51813e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.32046e-26,9.99997e-01,7.38577e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.60309e-29,9.99997e-01,7.24754e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.52575e-32,9.99997e-01,7.07400e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.16277e-33,9.99997e-01,6.89216e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.47625e-44,9.99997e-01,6.73441e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.46113e-33,9.99997e-01,6.57051e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.00663e-32,9.99997e-01,6.36639e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.05861e-32,9.99997e-01,6.15420e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.40608e-43,9.99997e-01,5.97153e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.53180e-52,9.99997e-01,5.78279e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.33609e-41,9.99997e-01,5.54992e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.49948e-35,9.99997e-01,5.35093e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.45437e-35,9.99998e-01,5.14672e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.35036e-49,9.99998e-01,4.89691e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.55522e-46,9.99998e-01,4.68513e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.80340e-47,9.99998e-01,4.46941e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.12864e-58,9.99998e-01,4.25222e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.42677e-89,9.99998e-01,4.03211e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.33830e-91,9.99998e-01,3.81194e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.26365e-87,9.99998e-01,3.59069e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.95204e-72,9.99998e-01,3.32579e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.75734e-70,9.99998e-01,3.10727e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.85363e-75,9.99998e-01,2.89032e-01
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.00171e-70,9.99998e-01,2.67785e-01
