#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,3.20492e-49,9.99999e-01,9.99999e-01,9.99780e-01,3.20562e-49,9.99999e-01
4.020000000e-01,2.91571e-48,9.99999e-01,9.99999e-01,9.99863e-01,2.91610e-48,9.99999e-01
4.040100000e-01,2.53347e-47,9.99999e-01,9.99999e-01,9.99941e-01,2.53362e-47,9.99999e-01
4.060300500e-01,2.10924e-46,9.99999e-01,9.99999e-01,9.99985e-01,2.10927e-46,9.99999e-01
4.080602003e-01,1.68400e-45,9.99999e-01,9.99999e-01,9.99995e-01,1.68401e-45,9.99999e-01
4.101005013e-01,1.29043e-44,9.99999e-01,9.99999e-01,9.99999e-01,1.29043e-44,9.99999e-01
4.121510038e-01,9.49846e-44,9.99999e-01,9.99999e-01,9.99991e-01,9.49853e-44,9.99999e-01
4.142117588e-01,6.72092e-43,9.99999e-01,9.99999e-01,9.99940e-01,6.72132e-43,9.99999e-01
4.162828176e-01,4.57456e-42,9.99999e-01,9.99999e-01,9.99728e-01,4.57580e-42,9.99999e-01
4.183642317e-01,2.99885e-41,9.99999e-01,9.99999e-01,9.99838e-01,2.99934e-41,9.99999e-01
4.204560528e-01,1.89414e-40,9.99999e-01,9.99999e-01,9.99900e-01,1.89432e-40,9.99999e-01
4.225583331e-01,1.15360e-39,9.99999e-01,9.99999e-01,9.99962e-01,1.15365e-39,9.99999e-01
4.246711247e-01,6.77924e-39,9.99999e-01,9.99999e-01,9.99970e-01,6.77943e-39,9.99999e-01
4.267944804e-01,3.84683e-38,9.99999e-01,9.99999e-01,9.99956e-01,3.84700e-38,9.99999e-01
4.289284528e-01,2.10933e-37,9.99999e-01,9.99999e-01,9.99966e-01,2.10940e-37,9.99999e-01
4.310730950e-01,1.11838e-36,9.99999e-01,9.99999e-01,9.99985e-01,1.11840e-36,9.99999e-01
4.332284605e-01,5.73753e-36,9.99999e-01,9.99999e-01,9.99995e-01,5.73755e-36,9.99999e-01
4.353946028e-01,2.84989e-35,9.99999e-01,9.99999e-01,9.99997e-01,2.84990e-35,9.99999e-01
4.375715758e-01,1.37142e-34,9.99999e-01,9.99999e-01,9.99973e-01,1.37146e-34,9.99999e-01
4.397594337e-01,6.39668e-34,9.99999e-01,9.99999e-01,9.99765e-01,6.39818e-34,9.99999e-01
4.419582309e-01,2.89204e-33,9.99999e-01,9.99999e-01,9.98815e-01,2.89547e-33,9.99999e-01
4.441680220e-01,1.27063e-32,9.99999e-01,9.99999e-01,9.99049e-01,1.27183e-32,9.99999e-01
4.463888621e-01,5.42027e-32,9.99999e-01,9.99999e-01,9.99019e-01,5.42559e-32,9.99999e-01
4.486208064e-01,2.24778e-31,9.99999e-01,9.99999e-01,9.99386e-01,2.24915e-31,9.99999e-01
4.508639105e-01,9.06292e-31,9.99999e-01,9.99999e-01,9.99712e-01,9.06552e-31,9.99999e-01
4.531182300e-01,3.55435e-30,9.99999e-01,9.99999e-01,9.99886e-01,3.55475e-30,9.99999e-01
4.553838212e-01,1.35666e-29,9.99999e-01,9.99999e-01,9.99923e-01,1.35676e-29,9.99999e-01
4.576607403e-01,5.04304e-29,9.99999e-01,9.99999e-01,9.99964e-01,5.04322e-29,9.99999e-01
4.599490440e-01,1.82658e-28,9.99999e-01,9.99999e-01,9.99974e-01,1.82663e-28,9.99999e-01
4.622487892e-01,6.44984e-28,9.99999e-01,9.99999e-01,9.99995e-01,6.44987e-28,9.99999e-01
4.645600332e-01,2.22138e-27,9.99999e-01,9.99999e-01,9.99982e-01,2.22141e-27,9.99999e-01
4.668828333e-01,7.46407e-27,9.99999e-01,9.99999e-01,9.99713e-01,7.46620e-27,9.99999e-01
4.692172475e-01,2.44852e-26,9.99999e-01,9.99999e-01,9.99384e-01,2.45003e-26,9.99999e-01
4.715633337e-01,7.85007e-26,9.99999e-01,9.99999e-01,9.99598e-01,7.85322e-26,9.99999e-01
4.739211504e-01,2.45904e-25,9.99999e-01,9.99999e-01,9.99613e-01,2.45999e-25,9.99999e-01
4.762907561e-01,7.53244e-25,9.99999e-01,9.99999e-01,9.99798e-01,7.53396e-25,9.99999e-01
4.786722099e-01,2.25671e-24,9.99999e-01,9.99999e-01,9.99917e-01,2.25690e-24,9.99999e-01
4.810655710e-01,6.61573e-24,9.99999e-01,9.99999e-01,9.99975e-01,6.61589e-24,9.99999e-01
4.834708988e-01,1.89819e-23,9.99999e-01,9.99999e-01,9.99770e-01,1.89862e-23,9.99999e-01
4.858882533e-01,5.33404e-23,9.99999e-01,9.99999e-01,9.99562e-01,5.33637e-23,9.99999e-01
4.883176946e-01,1.46903e-22,9.99999e-01,9.99999e-01,9.99637e-01,1.46956e-22,9.99999e-01
4.907592831e-01,3.96549e-22,9.99999e-01,9.99999e-01,9.99669e-01,3.96680e-22,9.99999e-01
4.932130795e-01,1.04972e-21,9.99999e-01,9.99999e-01,9.99765e-01,1.04996e-21,9.99999e-01
4.956791449e-01,2.72587e-21,9.99999e-01,9.99999e-01,9.99875e-01,2.72620e-21,9.99999e-01
4.981575406e-01,6.94208e-21,9.99999e-01,9.99999e-01,9.99384e-01,6.94635e-21,9.99999e-01
5.006483283e-01,1.73478e-20,9.99999e-01,9.99999e-01,9.98419e-01,1.73753e-20,9.99999e-01
5.031515699e-01,4.23377e-20,9.99999e-01,9.99999e-01,9.91937e-01,4.26818e-20,9.99999e-01
5.056673278e-01,1.02560e-19,9.99999e-01,9.99999e-01,9.95716e-01,1.03001e-19,9.99999e-01
5.081956644e-01,2.42959e-19,9.99999e-01,9.99999e-01,9.94593e-01,2.44279e-19,9.99999e-01
5.107366428e-01,5.67455e-19,9.99999e-01,9.99999e-01,9.96343e-01,5.69537e-19,9.99999e-01
5.132903260e-01,1.30312e-18,9.99999e-01,9.99999e-01,9.97904e-01,1.30586e-18,9.99999e-01
5.158567776e-01,2.94283e-18,9.99999e-01,9.99999e-01,9.99112e-01,2.94544e-18,9.99999e-01
5.184360615e-01,6.53544e-18,9.99999e-01,9.99999e-01,9.99645e-01,6.53775e-18,9.99999e-01
5.210282418e-01,1.42827e-17,9.99999e-01,9.99999e-01,9.99868e-01,1.42845e-17,9.99999e-01
5.236333830e-01,3.07164e-17,9.99999e-01,9.99999e-01,9.99471e-01,3.07326e-17,9.99999e-01
5.262515499e-01,6.51053e-17,9.99999e-01,9.99999e-01,9.99668e-01,6.51269e-17,9.99999e-01
5.288828077e-01,1.35940e-16,9.99999e-01,9.99999e-01,9.99697e-01,1.35981e-16,9.99999e-01
5.315272217e-01,2.79747e-16,9.99999e-01,9.99999e-01,9.99731e-01,2.79822e-16,9.99999e-01
5.341848578e-01,5.67570e-16,9.99999e-01,9.99999e-01,9.99826e-01,5.67668e-16,9.99999e-01
5.368557821e-01,1.13494e-15,9.99999e-01,9.99999e-01,9.99387e-01,1.13564e-15,9.99999e-01
5.395400610e-01,2.23605e-15,9.99999e-01,9.99999e-01,9.97807e-01,2.24096e-15,9.99999e-01
5.422377613e-01,4.35058e-15,9.99999e-01,9.99999e-01,9.97118e-01,4.36315e-15,9.99999e-01
5.449489501e-01,8.36170e-15,9.99999e-01,9.99999e-01,9.97343e-01,8.38397e-15,9.99999e-01
5.476736949e-01,1.58658e-14,9.99999e-01,9.99999e-01,9.97622e-01,1.59036e-14,9.99999e-01
5.504120634e-01,2.97373e-14,9.99999e-01,9.99999e-01,9.98275e-01,2.97887e-14,9.99999e-01
5.531641237e-01,5.50611e-14,9.99999e-01,9.99999e-01,9.99131e-01,5.51089e-14,9.99999e-01
5.559299443e-01,1.00678e-13,9.99999e-01,9.99999e-01,9.99580e-01,1.00720e-13,9.99999e-01
5.587095940e-01,1.81854e-13,9.99999e-01,9.99999e-01,9.99738e-01,1.81902e-13,9.99999e-01
5.615031420e-01,3.24608e-13,9.99999e-01,9.99999e-01,9.99708e-01,3.24703e-13,9.99999e-01
5.643106577e-01,5.72828e-13,9.99999e-01,9.99999e-01,9.99674e-01,5.73014e-13,9.99999e-01
5.671322110e-01,9.96027e-13,9.99999e-01,9.99999e-01,9.96090e-01,9.99935e-13,9.99999e-01
5.699678720e-01,1.71842e-12,9.99999e-01,9.99999e-01,9.95696e-01,1.72585e-12,9.99999e-01
5.728177114e-01,2.93375e-12,9.99999e-01,9.99999e-01,9.95572e-01,2.94680e-12,9.99999e-01
5.756818000e-01,4.95834e-12,9.99999e-01,9.99999e-01,9.95925e-01,4.97862e-12,9.99999e-01
5.785602090e-01,8.29508e-12,9.99999e-01,9.99999e-01,9.96439e-01,8.32472e-12,9.99999e-01
5.814530100e-01,1.37299e-11,9.99999e-01,9.99999e-01,9.96433e-01,1.37791e-11,9.99999e-01
5.843602750e-01,2.24862e-11,9.99999e-01,9.99999e-01,9.95794e-01,2.25812e-11,9.99999e-01
5.872820764e-01,3.53446e-11,9.99999e-01,9.99999e-01,9.64463e-01,3.66469e-11,9.99998e-01
5.902184868e-01,5.63394e-11,9.99999e-01,9.99999e-01,9.56399e-01,5.89078e-11,9.99998e-01
5.931695792e-01,9.09203e-11,9.99999e-01,9.99999e-01,9.69222e-01,9.38075e-11,9.99998e-01
5.961354271e-01,1.43005e-10,9.99999e-01,9.99999e-01,9.66138e-01,1.48017e-10,9.99998e-01
5.991161043e-01,2.25699e-10,9.99999e-01,9.99999e-01,9.75120e-01,2.31458e-10,9.99999e-01
6.021116848e-01,3.53654e-10,9.99999e-01,9.99999e-01,9.85783e-01,3.58754e-10,9.99999e-01
6.051222432e-01,5.47286e-10,9.99999e-01,9.99999e-01,9.92776e-01,5.51268e-10,9.99999e-01
6.081478544e-01,8.37313e-10,9.99999e-01,9.99999e-01,9.96881e-01,8.39932e-10,9.99999e-01
6.111885937e-01,1.26747e-09,9.99999e-01,9.99999e-01,9.98675e-01,1.26915e-09,9.99999e-01
6.142445367e-01,1.90101e-09,9.99999e-01,9.99999e-01,9.99409e-01,1.90213e-09,9.99999e-01
6.173157594e-01,2.82720e-09,9.99999e-01,9.99999e-01,9.99674e-01,2.82811e-09,9.99999e-01
6.204023382e-01,4.17093e-09,9.99999e-01,9.99999e-01,9.99726e-01,4.17206e-09,9.99999e-01
6.235043498e-01,6.10037e-09,9.99999e-01,9.99999e-01,9.98816e-01,6.10759e-09,9.99999e-01
6.266218716e-01,8.81744e-09,9.99999e-01,9.99999e-01,9.93626e-01,8.87400e-09,9.99999e-01
6.297549810e-01,1.27687e-08,9.99999e-01,9.99999e-01,9.97659e-01,1.27986e-08,9.99999e-01
6.329037559e-01,1.82409e-08,9.99999e-01,9.99999e-01,9.95358e-01,1.83260e-08,9.99999e-01
6.360682746e-01,2.59525e-08,9.99999e-01,9.99999e-01,9.96068e-01,2.60550e-08,9.99999e-01
6.392486160e-01,3.65992e-08,9.99999e-01,9.99999e-01,9.94892e-01,3.67871e-08,9.99999e-01
6.424448591e-01,5.12719e-08,9.99999e-01,9.99999e-01,9.93888e-01,5.15871e-08,9.99999e-01
6.456570834e-01,6.96543e-08,9.99999e-01,9.99999e-01,9.69305e-01,7.18599e-08,9.99999e-01
6.488853688e-01,9.67609e-08,9.99999e-01,9.99999e-01,9.72995e-01,9.94464e-08,9.99998e-01
6.521297956e-01,1.33542e-07,9.99999e-01,9.99999e-01,9.76595e-01,1.36743e-07,9.99998e-01
6.553904446e-01,1.82512e-07,9.99999e-01,9.99999e-01,9.76799e-01,1.86847e-07,9.99999e-01
6.586673968e-01,2.48646e-07,9.99999e-01,9.99999e-01,9.79917e-01,2.53742e-07,9.99999e-01
6.619607338e-01,3.38512e-07,9.99999e-01,9.99999e-01,9.88330e-01,3.42508e-07,9.99999e-01
6.652705375e-01,4.56473e-07,9.99999e-01,9.99999e-01,9.93201e-01,4.59597e-07,9.99999e-01
6.685968902e-01,6.11205e-07,9.99999e-01,9.99999e-01,9.96840e-01,6.13142e-07,9.99999e-01
6.719398746e-01,8.12147e-07,9.99999e-01,9.99999e-01,9.98532e-01,8.13340e-07,9.99999e-01
6.752995740e-01,1.07205e-06,9.99999e-01,9.99999e-01,9.99209e-01,1.07290e-06,9.99999e-01
6.786760719e-01,1.40598e-06,9.99999e-01,9.99999e-01,9.98867e-01,1.40757e-06,9.99999e-01
6.820694522e-01,1.83319e-06,9.99999e-01,9.99999e-01,9.98053e-01,1.83676e-06,9.99999e-01
6.854797995e-01,2.37827e-06,9.99999e-01,9.99999e-01,9.97492e-01,2.38425e-06,9.99999e-01
6.889071985e-01,3.06074e-06,9.99999e-01,9.99999e-01,9.94060e-01,3.07903e-06,9.99999e-01
6.923517345e-01,3.58722e-06,9.99999e-01,9.99999e-01,9.06728e-01,3.95622e-06,9.99998e-01
6.958134932e-01,4.80196e-06,9.99999e-01,9.99999e-01,9.49338e-01,5.05822e-06,9.99998e-01
6.992925606e-01,6.13044e-06,9.99999e-01,9.99999e-01,9.52543e-01,6.43587e-06,9.99998e-01
7.027890234e-01,7.67040e-06,9.99999e-01,9.99999e-01,9.41171e-01,8.14985e-06,9.99998e-01
7.063029686e-01,9.76104e-06,9.99999e-01,9.99999e-01,9.50230e-01,1.02723e-05,9.99998e-01
7.098344834e-01,1.22717e-05,9.99999e-01,9.99999e-01,9.52152e-01,1.28884e-05,9.99998e-01
7.133836558e-01,1.51026e-05,9.99999e-01,9.99999e-01,9.38140e-01,1.60985e-05,9.99996e-01
7.169505741e-01,1.22722e-05,9.99999e-01,9.99999e-01,6.13002e-01,2.00199e-05,9.99993e-01
7.205353270e-01,1.93055e-05,9.99999e-01,9.99999e-01,7.78777e-01,2.47897e-05,9.99992e-01
7.241380036e-01,2.23215e-05,9.99999e-01,9.99999e-01,7.30265e-01,3.05665e-05,9.99992e-01
7.277586936e-01,2.82633e-05,9.99999e-01,9.99999e-01,7.53012e-01,3.75338e-05,9.99993e-01
7.313974871e-01,3.37310e-05,9.99999e-01,9.99999e-01,7.34839e-01,4.59028e-05,9.99995e-01
7.350544745e-01,4.72026e-05,9.99999e-01,9.99999e-01,8.44187e-01,5.59150e-05,9.99997e-01
7.387297469e-01,5.98340e-05,9.99999e-01,9.99999e-01,8.81908e-01,6.78461e-05,9.99998e-01
7.424233956e-01,7.70866e-05,9.99999e-01,9.99999e-01,9.39974e-01,8.20092e-05,9.99998e-01
7.461355126e-01,9.51254e-05,9.99999e-01,9.99999e-01,9.63212e-01,9.87584e-05,9.99999e-01
7.498661902e-01,1.16435e-04,9.99999e-01,9.99999e-01,9.82638e-01,1.18493e-04,9.99999e-01
7.536155211e-01,1.40452e-04,9.99999e-01,9.99999e-01,9.91473e-01,1.41659e-04,9.99999e-01
7.573835987e-01,1.68016e-04,9.99999e-01,9.99999e-01,9.95597e-01,1.68759e-04,9.99999e-01
7.611705167e-01,1.99802e-04,9.99999e-01,9.99999e-01,9.97263e-01,2.00350e-04,9.99999e-01
7.649763693e-01,2.36643e-04,9.99999e-01,9.99999e-01,9.98287e-01,2.37049e-04,9.99999e-01
7.688012511e-01,2.79207e-04,9.99999e-01,9.99999e-01,9.98808e-01,2.79540e-04,9.99999e-01
7.726452574e-01,3.28254e-04,9.99999e-01,9.99999e-01,9.99020e-01,3.28575e-04,9.99999e-01
7.765084837e-01,3.84451e-04,9.99999e-01,9.99999e-01,9.98621e-01,3.84982e-04,9.99999e-01
7.803910261e-01,3.63846e-04,9.99999e-01,8.13203e-01,9.94066e-01,4.49662e-04,9.99999e-01
7.842929812e-01,1.30988e-04,9.99999e-01,2.54061e-01,9.79468e-01,5.23600e-04,9.99999e-01
7.882144461e-01,1.46267e-04,9.99999e-01,2.48957e-01,9.57716e-01,6.07866e-04,9.99999e-01
7.921555184e-01,2.67282e-04,9.99999e-01,3.87470e-01,9.76472e-01,7.03616e-04,9.99998e-01
7.961162960e-01,4.01103e-04,9.99999e-01,5.12994e-01,9.59366e-01,8.12098e-04,9.99998e-01
8.000968774e-01,6.19806e-04,9.99999e-01,6.95116e-01,9.52736e-01,9.34655e-04,9.99998e-01
8.040973618e-01,8.45255e-04,9.99999e-01,8.26144e-01,9.52848e-01,1.07273e-03,9.99998e-01
8.081178486e-01,1.01227e-03,9.99999e-01,9.16069e-01,8.98560e-01,1.22785e-03,9.99997e-01
8.121584379e-01,8.85306e-04,9.99999e-01,9.73014e-01,6.47432e-01,1.40165e-03,9.99994e-01
8.162192301e-01,9.45643e-04,9.99999e-01,9.93965e-01,5.95545e-01,1.59588e-03,9.99992e-01
8.203003262e-01,1.42376e-03,9.99999e-01,9.99897e-01,7.85614e-01,1.81238e-03,9.99991e-01
8.244018279e-01,1.47195e-03,9.99999e-01,9.99999e-01,7.16954e-01,2.05308e-03,9.99991e-01
8.285238370e-01,1.69635e-03,9.99999e-01,9.99999e-01,7.31183e-01,2.32002e-03,9.99993e-01
8.326664562e-01,1.90646e-03,9.99999e-01,9.99999e-01,7.28953e-01,2.61535e-03,9.99994e-01
8.368297885e-01,2.33513e-03,9.99999e-01,9.99999e-01,7.93911e-01,2.94131e-03,9.99997e-01
8.410139374e-01,2.87482e-03,9.99999e-01,9.99999e-01,8.71099e-01,3.30022e-03,9.99998e-01
8.452190071e-01,3.45145e-03,9.99999e-01,9.99999e-01,9.34208e-01,3.69452e-03,9.99999e-01
8.494451021e-01,3.96727e-03,9.99999e-01,9.99999e-01,9.61362e-01,4.12671e-03,9.99999e-01
8.536923276e-01,4.49306e-03,9.99999e-01,9.99999e-01,9.76876e-01,4.59941e-03,9.99999e-01
8.579607893e-01,5.04237e-03,9.99999e-01,9.99999e-01,9.85746e-01,5.11528e-03,9.99999e-01
8.622505932e-01,5.62540e-03,9.99999e-01,9.99999e-01,9.90896e-01,5.67708e-03,9.99999e-01
8.665618462e-01,5.00255e-03,9.99999e-01,7.99696e-01,9.94383e-01,6.28762e-03,9.99999e-01
8.708946554e-01,3.47252e-04,9.99999e-01,5.02154e-02,9.93588e-01,6.94979e-03,9.99999e-01
8.752491287e-01,4.22116e-04,9.99999e-01,5.54654e-02,9.91420e-01,7.66652e-03,9.99999e-01
8.796253743e-01,1.60963e-03,9.99999e-01,1.92548e-01,9.88187e-01,8.44078e-03,9.99999e-01
8.840235012e-01,3.70740e-03,9.99999e-01,4.04411e-01,9.86509e-01,9.27560e-03,9.99998e-01
8.884436187e-01,6.73034e-03,9.99999e-01,6.90792e-01,9.53414e-01,1.01740e-02,9.99997e-01
8.928858368e-01,5.95362e-03,9.99999e-01,8.59633e-01,6.13615e-01,1.11391e-02,9.99992e-01
8.973502660e-01,4.98970e-03,9.99999e-01,9.63554e-01,4.22610e-01,1.21739e-02,9.99988e-01
9.018370173e-01,8.49529e-03,9.99999e-01,9.95899e-01,6.41595e-01,1.32815e-02,9.99986e-01
9.063462024e-01,9.17590e-03,9.99999e-01,9.11470e-01,6.78077e-01,1.44649e-02,9.99984e-01
9.108779334e-01,6.92202e-03,9.99999e-01,7.89801e-01,5.44738e-01,1.57273e-02,9.99982e-01
9.154323231e-01,8.08228e-03,9.99999e-01,9.45310e-01,4.95812e-01,1.70716e-02,9.99981e-01
9.200094847e-01,7.57687e-03,9.99999e-01,6.21285e-01,5.80319e-01,1.85009e-02,9.99975e-01
9.246095321e-01,3.26935e-03,9.99999e-01,3.24453e-01,4.60439e-01,2.00179e-02,9.99958e-01
9.292325798e-01,2.75324e-04,9.99999e-01,4.37538e-01,2.27527e-02,2.16257e-02,9.99914e-01
9.338787427e-01,4.05886e-05,9.99999e-01,4.33813e-01,3.09660e-03,2.33270e-02,9.99888e-01
9.385481364e-01,1.47334e-03,9.99999e-01,5.32263e-01,9.53702e-02,2.51245e-02,9.99885e-01
9.432408771e-01,9.77296e-04,9.99999e-01,6.72095e-01,4.89244e-02,2.70209e-02,9.99871e-01
9.479570815e-01,2.69796e-04,9.99999e-01,8.15419e-01,1.08148e-02,2.90187e-02,9.99888e-01
9.526968669e-01,8.24958e-04,9.99999e-01,9.06441e-01,2.83704e-02,3.11203e-02,9.99915e-01
9.574603512e-01,1.08249e-03,9.99999e-01,9.58635e-01,3.33793e-02,3.33280e-02,9.99936e-01
9.622476530e-01,2.01679e-03,9.99999e-01,9.86872e-01,5.70630e-02,3.56441e-02,9.99957e-01
9.670588912e-01,6.97993e-03,9.99999e-01,9.96036e-01,1.83810e-01,3.80706e-02,9.99973e-01
9.718941857e-01,1.27116e-02,9.99999e-01,9.99712e-01,3.13070e-01,4.06094e-02,9.99983e-01
9.767536566e-01,1.64348e-02,9.99999e-01,9.99999e-01,3.79892e-01,4.32623e-02,9.99988e-01
9.816374249e-01,2.20836e-02,9.99999e-01,9.99999e-01,4.79759e-01,4.60309e-02,9.99992e-01
9.865456120e-01,3.07246e-02,9.99999e-01,9.99999e-01,6.28101e-01,4.89168e-02,9.99995e-01
9.914783401e-01,3.88506e-02,9.99999e-01,9.99999e-01,7.48261e-01,5.19212e-02,9.99998e-01
9.964357318e-01,4.69898e-02,9.99999e-01,9.99999e-01,8.53659e-01,5.50452e-02,9.99998e-01
1.001417910e+00,5.30010e-02,9.99999e-01,9.99999e-01,9.09265e-01,5.82899e-02,9.99999e-01
1.006425000e+00,5.84044e-02,9.99999e-01,9.99999e-01,9.47261e-01,6.16561e-02,9.99999e-01
1.011457125e+00,6.29837e-02,9.99999e-01,9.99999e-01,9.66831e-01,6.51444e-02,9.99999e-01
1.016514411e+00,6.72011e-02,9.99999e-01,9.99999e-01,9.77395e-01,6.87552e-02,9.99999e-01
1.021596983e+00,7.11482e-02,9.99999e-01,9.99524e-01,9.81963e-01,7.24890e-02,9.99999e-01
1.026704968e+00,7.24529e-02,9.99999e-01,9.62403e-01,9.85912e-01,7.63457e-02,9.99999e-01
1.031838492e+00,6.41842e-02,9.99999e-01,8.06596e-01,9.89717e-01,8.03253e-02,9.99999e-01
1.036997685e+00,5.61560e-04,9.99999e-01,6.68163e-03,9.93895e-01,8.44275e-02,9.99999e-01
1.042182673e+00,1.23980e-07,9.99999e-01,1.40566e-06,9.92753e-01,8.86520e-02,9.99999e-01
1.047393587e+00,2.25074e-07,9.99999e-01,2.43810e-06,9.90382e-01,9.29982e-02,9.99999e-01
1.052630555e+00,6.92660e-19,9.99999e-01,7.16441e-18,9.86847e-01,9.74652e-02,9.99999e-01
1.057893707e+00,3.42067e-18,9.99999e-01,3.38358e-17,9.78188e-01,1.02052e-01,9.99999e-01
