#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,6.37667e-13,9.99999e-01,6.08351e-12,9.64358e-01,1.06758e-01,9.99999e-01
1.068499092e+00,1.68621e-10,9.99999e-01,1.54794e-09,9.41031e-01,1.11581e-01,9.99998e-01
1.073841587e+00,9.58443e-08,9.99999e-01,8.52771e-07,9.31791e-01,1.16521e-01,9.99998e-01
1.079210795e+00,2.01595e-05,9.99999e-01,1.75598e-04,9.12897e-01,1.21575e-01,9.99997e-01
1.084606849e+00,6.67016e-04,9.99999e-01,5.78953e-03,8.71893e-01,1.26742e-01,9.99995e-01
1.090029883e+00,7.21127e-03,9.99999e-01,6.36882e-02,8.23660e-01,1.32020e-01,9.99992e-01
1.095480033e+00,2.14576e-02,9.99999e-01,2.51151e-01,5.90219e-01,1.37408e-01,9.99986e-01
1.100957433e+00,2.14014e-02,9.99999e-01,5.06245e-01,2.77692e-01,1.42902e-01,9.99975e-01
1.106462220e+00,6.49091e-03,9.99999e-01,7.52718e-01,5.45793e-02,1.48500e-01,9.99948e-01
1.111994531e+00,3.84283e-04,9.99999e-01,8.99471e-01,2.66928e-03,1.54201e-01,9.99896e-01
1.117554504e+00,2.66107e-05,9.99999e-01,9.74311e-01,1.67443e-04,1.60002e-01,9.99854e-01
1.123142276e+00,5.21394e-04,9.99999e-01,9.98277e-01,3.14344e-03,1.65900e-01,9.99827e-01
1.128757988e+00,2.00964e-03,9.99999e-01,9.99998e-01,1.16935e-02,1.71892e-01,9.99811e-01
1.134401778e+00,1.26498e-03,9.99999e-01,9.99999e-01,7.10911e-03,1.77976e-01,9.99788e-01
1.140073787e+00,1.00580e-02,9.99999e-01,9.99999e-01,5.46287e-02,1.84149e-01,9.99823e-01
1.145774156e+00,1.32053e-03,9.99999e-01,9.99999e-01,6.93627e-03,1.90407e-01,9.99856e-01
1.151503026e+00,6.31117e-04,9.99999e-01,9.99999e-01,3.20813e-03,1.96748e-01,9.99876e-01
1.157260541e+00,7.65453e-04,9.99999e-01,9.99999e-01,3.76791e-03,2.03169e-01,9.99906e-01
1.163046844e+00,3.25422e-03,9.99999e-01,9.99999e-01,1.55218e-02,2.09667e-01,9.99940e-01
1.168862078e+00,1.00630e-02,9.99999e-01,9.99999e-01,4.65383e-02,2.16237e-01,9.99969e-01
1.174706389e+00,3.22652e-02,9.99999e-01,9.99999e-01,1.44768e-01,2.22878e-01,9.99984e-01
1.180579921e+00,6.89710e-02,9.99999e-01,9.99999e-01,3.00418e-01,2.29586e-01,9.99989e-01
1.186482820e+00,1.17624e-01,9.99999e-01,9.99952e-01,4.97671e-01,2.36357e-01,9.99991e-01
1.192415234e+00,1.44945e-01,9.99999e-01,8.88320e-01,6.62686e-01,2.43188e-01,9.99992e-01
1.198377311e+00,7.61124e-02,9.99999e-01,4.04638e-01,7.07946e-01,2.50075e-01,9.99993e-01
1.204369197e+00,4.73041e-99,9.99999e-01,2.22686e-98,7.23867e-01,2.57016e-01,9.99994e-01
1.210391043e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.32328e-01,2.64007e-01,9.99995e-01
1.216442998e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.66691e-01,2.71044e-01,9.99997e-01
1.222525213e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.12106e-01,2.78124e-01,9.99998e-01
1.228637839e+00,6.01561e-273,9.99999e-01,2.32453e-272,8.65302e-01,2.85244e-01,9.99998e-01
1.234781029e+00,1.21752e-167,9.99999e-01,4.36207e-167,8.98036e-01,2.92400e-01,9.99998e-01
1.240954934e+00,1.48631e-109,9.99999e-01,5.16734e-109,9.34277e-01,2.99589e-01,9.99999e-01
1.247159708e+00,2.51209e-68,9.99999e-01,8.45202e-68,9.48316e-01,3.06807e-01,9.99998e-01
1.253395507e+00,1.10656e-33,9.99999e-01,3.63565e-33,9.54055e-01,3.14051e-01,9.99998e-01
1.259662485e+00,6.96125e-20,9.99999e-01,2.23394e-19,9.56742e-01,3.21319e-01,9.99998e-01
1.265960797e+00,5.00997e-10,9.99999e-01,1.57520e-09,9.31510e-01,3.28606e-01,9.99998e-01
1.272290601e+00,4.54624e-06,9.99999e-01,1.43812e-05,9.01100e-01,3.35909e-01,9.99997e-01
1.278652054e+00,1.34057e-05,9.99999e-01,4.37096e-05,8.04209e-01,3.43226e-01,9.99995e-01
1.285045314e+00,4.74992e-13,9.99999e-01,1.59174e-12,7.12817e-01,3.50553e-01,9.99991e-01
1.291470541e+00,1.71941e-45,9.99999e-01,6.80784e-45,5.08283e-01,3.57887e-01,9.99986e-01
1.297927893e+00,7.24849e-17,9.99999e-01,2.98869e-16,4.21055e-01,3.65225e-01,9.99975e-01
1.304417533e+00,4.27807e-10,9.99999e-01,2.39732e-09,3.30963e-01,3.72564e-01,9.99955e-01
1.310939621e+00,1.92327e-10,9.99999e-01,1.04980e-09,2.85284e-01,3.79902e-01,9.99923e-01
1.317494319e+00,7.70400e-139,9.99999e-01,4.36939e-138,2.56980e-01,3.87234e-01,9.99871e-01
1.324081790e+00,2.31197e-89,9.99999e-01,1.55518e-88,1.45190e-01,3.94559e-01,9.99790e-01
1.330702199e+00,2.10582e-53,9.99999e-01,3.24101e-52,1.72498e-02,4.01874e-01,9.99650e-01
1.337355710e+00,1.85135e-52,9.99999e-01,2.54319e-46,1.19709e-07,4.09176e-01,9.99330e-01
1.344042489e+00,9.79365e-56,9.99999e-01,1.79307e-46,3.94043e-11,4.16463e-01,9.98566e-01
1.350762701e+00,1.87528e-89,9.99999e-01,8.65160e-53,1.87607e-38,4.23731e-01,9.97710e-01
1.357516515e+00,3.71613e-86,9.99999e-01,1.56587e-29,1.65902e-58,4.30979e-01,9.97165e-01
1.364304097e+00,4.48434e-55,9.99999e-01,6.44678e-22,6.02606e-35,4.38204e-01,9.96962e-01
1.371125618e+00,1.22980e-30,9.99999e-01,1.60686e-11,2.14105e-20,4.45404e-01,9.96936e-01
1.377981246e+00,2.69920e-28,9.99999e-01,5.32962e-10,7.40171e-20,4.52577e-01,9.96709e-01
1.384871152e+00,7.33033e-34,9.99999e-01,2.57628e-06,1.26063e-28,4.59720e-01,9.96743e-01
1.391795508e+00,8.35753e-40,9.99999e-01,1.21144e-05,1.40366e-35,4.66831e-01,9.97210e-01
1.398754485e+00,4.89964e-30,9.99999e-01,4.14325e-04,8.27506e-27,4.73909e-01,9.97669e-01
1.405748258e+00,3.80424e-29,9.99999e-01,4.00343e-03,8.38042e-27,4.80951e-01,9.97910e-01
1.412776999e+00,1.92329e-27,9.99999e-01,2.80833e-02,4.85225e-26,4.87955e-01,9.98320e-01
1.419840884e+00,2.92815e-27,9.99999e-01,4.00040e-02,7.22011e-26,4.94920e-01,9.98745e-01
1.426940089e+00,9.62484e-19,9.99999e-01,5.57737e-04,1.03325e-16,5.01844e-01,9.99223e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.69239e-15,5.08725e-01,9.99515e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.15097e-12,5.15562e-01,9.99623e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.55944e-08,5.22353e-01,9.99687e-01
1.455693646e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.02396e-05,5.29097e-01,9.99741e-01
1.462972114e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.37427e-05,5.35791e-01,9.99779e-01
1.470286975e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.71142e-06,5.42436e-01,9.99801e-01
1.477638409e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.82702e-06,5.49030e-01,9.99829e-01
1.485026601e+00,4.03257e-242,9.99999e-01,2.92209e-238,2.92126e-05,5.55571e-01,9.99870e-01
1.492451734e+00,5.40408e-205,9.99999e-01,4.18190e-202,5.33018e-04,5.62059e-01,9.99911e-01
1.499913993e+00,9.28175e-85,9.99999e-01,5.12733e-83,4.83440e-03,5.68492e-01,9.99951e-01
1.507413563e+00,8.56430e-83,9.99999e-01,2.84087e-81,1.91142e-02,5.74869e-01,9.99974e-01
1.514950631e+00,3.87178e-85,9.99999e-01,4.00586e-84,7.59160e-02,5.81190e-01,9.99984e-01
1.522525384e+00,3.46321e-307,9.99999e-01,1.97676e-306,1.81720e-01,5.87453e-01,9.99991e-01
1.530138011e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.77904e-01,5.93658e-01,9.99995e-01
1.537788701e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.77918e-01,5.99805e-01,9.99997e-01
1.545477645e+00,1.87348e-109,9.99999e-01,4.25873e-109,6.27174e-01,6.05891e-01,9.99998e-01
1.553205033e+00,5.15364e-80,9.99999e-01,1.08598e-79,6.82010e-01,6.11918e-01,9.99998e-01
1.560971058e+00,1.87550e-79,9.99999e-01,3.45745e-79,7.86158e-01,6.17883e-01,9.99998e-01
1.568775913e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.53579e-01,6.23787e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.83781e-01,6.29629e-01,9.99999e-01
1.584502892e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.27840e-01,6.35409e-01,9.99999e-01
1.592425406e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.33006e-01,6.41126e-01,9.99999e-01
1.600387533e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.53377e-01,6.46781e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.51749e-01,6.52372e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.50881e-01,6.57899e-01,9.99999e-01
1.624513575e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.47678e-01,6.63363e-01,9.99998e-01
1.632636143e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.19082e-01,6.68762e-01,9.99998e-01
1.640799324e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.94065e-01,6.74098e-01,9.99998e-01
1.649003321e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.65828e-01,6.79370e-01,9.99998e-01
1.657248337e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.28399e-01,6.84577e-01,9.99998e-01
1.665534579e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.75253e-01,6.89721e-01,9.99997e-01
1.673862252e+00,1.18689e-315,9.99999e-01,1.95421e-315,7.02518e-01,6.94800e-01,9.99997e-01
1.682231563e+00,4.80567e-216,9.99999e-01,7.85474e-216,7.40666e-01,6.99816e-01,9.99996e-01
1.690642721e+00,1.88159e-116,9.99999e-01,3.41257e-116,5.90076e-01,7.04767e-01,9.99994e-01
1.699095934e+00,3.24058e-72,9.99999e-01,6.18998e-72,5.47441e-01,7.09655e-01,9.99991e-01
1.707591414e+00,1.08109e-33,9.99999e-01,2.05109e-33,5.27334e-01,7.14479e-01,9.99986e-01
1.716129371e+00,2.81450e-20,9.99999e-01,6.36644e-20,4.50095e-01,7.19239e-01,9.99980e-01
1.724710018e+00,8.12258e-12,9.99999e-01,1.98077e-11,3.19587e-01,7.23936e-01,9.99970e-01
1.733333568e+00,1.01947e-08,9.99999e-01,3.23487e-08,2.32586e-01,7.28571e-01,9.99953e-01
1.742000236e+00,3.14690e-06,9.99999e-01,2.82859e-05,9.97722e-02,7.33142e-01,9.99927e-01
1.750710237e+00,1.41601e-12,9.99999e-01,3.47166e-11,1.85183e-02,7.37651e-01,9.99885e-01
1.759463788e+00,9.49290e-303,9.99999e-01,7.64254e-301,1.22523e-03,7.42098e-01,9.99818e-01
1.768261107e+00,4.04457e-319,9.99999e-01,3.37830e-315,1.24310e-05,7.46483e-01,9.99707e-01
1.777102413e+00,1.20670e-313,9.99999e-01,2.18358e-307,2.24279e-08,7.50807e-01,9.99539e-01
1.785987925e+00,4.40224e-299,9.99999e-01,7.72024e-287,2.90470e-14,7.55069e-01,9.99262e-01
1.794917864e+00,1.15707e-288,9.99999e-01,1.39366e-273,3.28484e-17,7.59271e-01,9.98720e-01
1.803892454e+00,7.86870e-293,9.99999e-01,1.47270e-262,2.10388e-32,7.63412e-01,9.98061e-01
1.812911916e+00,5.40964e-294,9.99999e-01,4.83026e-252,4.39365e-44,7.67494e-01,9.97466e-01
1.821976476e+00,2.59042e-294,9.99999e-01,2.98917e-252,4.53719e-44,7.71516e-01,9.96972e-01
1.831086358e+00,1.07564e-246,9.99999e-01,6.98637e-201,5.97750e-48,7.75479e-01,9.96496e-01
1.840241790e+00,9.83666e-207,9.99999e-01,3.65687e-170,1.03957e-38,7.79384e-01,9.96127e-01
1.849442999e+00,6.76726e-152,9.99999e-01,5.37036e-117,6.39126e-37,7.83231e-01,9.95826e-01
1.858690214e+00,7.47273e-167,9.99999e-01,1.75586e-110,1.92231e-58,7.87020e-01,9.95176e-01
1.867983665e+00,2.00293e-169,9.99999e-01,4.29489e-111,1.77894e-60,7.90752e-01,9.94628e-01
1.877323583e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.55183e-23,7.94427e-01,9.94889e-01
1.886710201e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.67951e-19,7.98047e-01,9.95667e-01
1.896143752e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.23618e-17,8.01611e-01,9.96091e-01
1.905624471e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.14190e-35,8.05120e-01,9.96361e-01
1.915152593e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.34449e-42,8.08574e-01,9.96605e-01
1.924728356e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.70871e-47,8.11975e-01,9.97005e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.52443e-54,8.15322e-01,9.97531e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.40466e-28,8.18617e-01,9.98221e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.69311e-27,8.21860e-01,9.98833e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.10464e-18,8.25051e-01,9.99273e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.07820e-13,8.28191e-01,9.99561e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.60111e-07,8.31280e-01,9.99718e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.79313e-06,8.34320e-01,9.99816e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.90823e-04,8.37311e-01,9.99879e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.48735e-03,8.40252e-01,9.99922e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.73921e-02,8.43146e-01,9.99949e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.57904e-02,8.45992e-01,9.99967e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.25700e-01,8.48792e-01,9.99978e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.70523e-01,8.51545e-01,9.99985e-01
2.063926890e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.00859e-01,8.54252e-01,9.99989e-01
2.074246524e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.53060e-01,8.56914e-01,9.99992e-01
2.084617757e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.92061e-01,8.59532e-01,9.99993e-01
2.095040845e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.62067e-01,8.62106e-01,9.99994e-01
2.105516050e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.02057e-01,8.64636e-01,9.99995e-01
2.116043630e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.12199e-01,8.67124e-01,9.99995e-01
2.126623848e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.13010e-01,8.69569e-01,9.99995e-01
2.137256967e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.21697e-01,8.71973e-01,9.99995e-01
2.147943252e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.27529e-01,8.74336e-01,9.99995e-01
2.158682968e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.41063e-01,8.76658e-01,9.99995e-01
2.169476383e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.31709e-01,8.78940e-01,9.99995e-01
2.180323765e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.11536e-01,8.81183e-01,9.99994e-01
2.191225384e+00,1.09527e-191,9.99999e-01,1.42192e-191,7.76619e-01,8.83388e-01,9.99994e-01
2.202181511e+00,5.20877e-121,9.99999e-01,7.11358e-121,7.27237e-01,8.85554e-01,9.99994e-01
2.213192418e+00,3.55741e-59,9.99999e-01,4.74336e-59,7.29979e-01,8.87682e-01,9.99993e-01
2.224258381e+00,9.07503e-38,9.99999e-01,1.24276e-37,6.83020e-01,8.89774e-01,9.99992e-01
2.235379672e+00,5.10124e-25,9.99999e-01,6.96735e-25,7.28948e-01,8.91829e-01,9.99991e-01
2.246556571e+00,5.09670e-17,9.99999e-01,7.86472e-17,5.67563e-01,8.93848e-01,9.99989e-01
2.257789354e+00,1.87629e-12,9.99999e-01,2.95495e-12,6.49557e-01,8.95831e-01,9.99987e-01
2.269078300e+00,5.90338e-12,9.99999e-01,1.54563e-11,3.44192e-01,8.97780e-01,9.99984e-01
2.280423692e+00,1.75867e-09,9.99999e-01,3.67633e-09,4.11050e-01,8.99694e-01,9.99980e-01
2.291825810e+00,4.59983e-08,9.99999e-01,1.85246e-07,1.84967e-01,9.01574e-01,9.99974e-01
2.303284939e+00,9.18720e-07,9.99999e-01,3.83379e-06,2.19794e-01,9.03421e-01,9.99964e-01
2.314801364e+00,2.23895e-06,9.99999e-01,1.96228e-05,7.94860e-02,9.05236e-01,9.99950e-01
2.326375371e+00,5.70126e-05,9.99999e-01,6.64327e-04,7.40401e-02,9.07018e-01,9.99932e-01
2.338007248e+00,4.11125e-05,9.99999e-01,3.14755e-04,9.46321e-02,9.08768e-01,9.99908e-01
2.349697284e+00,2.08754e-05,9.99999e-01,1.11852e-03,1.10005e-02,9.10487e-01,9.99875e-01
2.361445770e+00,8.11632e-05,9.99999e-01,3.60852e-03,1.90866e-02,9.12175e-01,9.99827e-01
2.373252999e+00,1.54299e-04,9.99999e-01,8.29854e-03,7.80525e-03,9.13832e-01,9.99760e-01
2.385119264e+00,4.66760e-05,9.99999e-01,1.25605e-01,1.91673e-04,9.15460e-01,9.99671e-01
2.397044861e+00,1.78951e-03,9.99999e-01,3.99825e-01,4.42177e-03,9.17059e-01,9.99502e-01
2.409030085e+00,7.23957e-06,9.99999e-01,2.06922e-01,2.84827e-05,9.18629e-01,9.99270e-01
2.421075235e+00,2.16057e-05,9.99999e-01,1.04101e-01,1.15124e-04,9.20170e-01,9.99001e-01
2.433180612e+00,2.50949e-09,9.99999e-01,2.95973e-05,1.13237e-05,9.21683e-01,9.98647e-01
2.445346515e+00,1.17247e-09,9.99999e-01,3.19018e-03,1.27717e-07,9.23169e-01,9.98189e-01
2.457573247e+00,3.17208e-14,9.99999e-01,3.11420e-04,1.17436e-11,9.24628e-01,9.97562e-01
2.469861113e+00,6.92692e-89,9.99999e-01,4.15863e-73,5.74362e-18,9.26060e-01,9.96702e-01
2.482210419e+00,6.64892e-306,9.99999e-01,6.70750e-272,3.22151e-36,9.27467e-01,9.95365e-01
2.494621471e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.52925e-61,9.28847e-01,9.93433e-01
2.507094578e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.36064e-101,9.30202e-01,9.90426e-01
2.519630051e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.97928e-190,9.31533e-01,9.86041e-01
2.532228202e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.80905e-258,9.32838e-01,9.81357e-01
2.544889343e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.34120e-01,9.76226e-01
2.557613789e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.35379e-01,9.72071e-01
2.570401858e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.36614e-01,9.69816e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.37826e-01,9.67842e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.39016e-01,9.66371e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.91631e-289,9.40184e-01,9.64317e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.21089e-242,9.41330e-01,9.63353e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.58579e-107,9.42455e-01,9.61725e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.82312e-130,9.43558e-01,9.56401e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.66849e-233,9.44642e-01,9.51556e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.45705e-01,9.53953e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.46748e-01,9.56514e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.47772e-01,9.60508e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.48777e-01,9.63265e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.87516e-257,9.49763e-01,9.67381e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.19275e-275,9.50730e-01,9.68572e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.19102e-284,9.51680e-01,9.69809e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.52611e-01,9.74003e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.53525e-01,9.76172e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.67803e-297,9.54422e-01,9.79522e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.81165e-318,9.55302e-01,9.83662e-01
