#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.41422e-274,9.56165e-01,9.87376e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.86523e-207,9.57012e-01,9.89976e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.05015e-180,9.57843e-01,9.92077e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.88943e-169,9.58658e-01,9.94294e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.12893e-134,9.59458e-01,9.95813e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.99840e-114,9.60242e-01,9.96623e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.36118e-76,9.61012e-01,9.97314e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.05209e-51,9.61767e-01,9.97971e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.45819e-50,9.62508e-01,9.98377e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.54928e-51,9.63235e-01,9.98655e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.27583e-43,9.63948e-01,9.98947e-01
2.985264931e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.04221e-34,9.64647e-01,9.99150e-01
3.000191256e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.76116e-25,9.65333e-01,9.99270e-01
3.015192212e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.25891e-25,9.66006e-01,9.99417e-01
3.030268173e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.28199e-21,9.66666e-01,9.99498e-01
3.045419514e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.16331e-24,9.67314e-01,9.99545e-01
3.060646612e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.27102e-16,9.67949e-01,9.99595e-01
3.075949845e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.13688e-15,9.68572e-01,1.40150e-06
3.091329594e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.17349e-13,9.69183e-01,2.46776e-14
3.106786242e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.72359e-13,9.69783e-01,1.04251e-38
3.122320173e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.06327e-10,9.70370e-01,4.35653e-106
3.137931774e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.81393e-11,9.70947e-01,5.42367e-52
3.153621433e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.37531e-06,9.71513e-01,1.64810e-13
3.169389540e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.38810e-06,9.72067e-01,2.12817e-52
3.185236488e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.47368e-07,9.72612e-01,7.18372e-86
3.201162670e+00,0.00000e+00,9.99999e-01,2.38636e-300,2.16664e-13,9.73145e-01,1.77931e-150
3.217168483e+00,0.00000e+00,9.99999e-01,3.48442e-291,5.98024e-11,9.73669e-01,4.07973e-217
3.233254326e+00,0.00000e+00,9.99999e-01,8.92914e-242,2.63130e-07,9.74182e-01,0.00000e+00
3.249420598e+00,0.00000e+00,9.99999e-01,5.27486e-134,5.15253e-05,9.74685e-01,0.00000e+00
3.265667701e+00,0.00000e+00,9.99999e-01,1.38498e-116,7.27277e-07,9.75179e-01,0.00000e+00
3.281996039e+00,0.00000e+00,9.99999e-01,8.41123e-84,1.72205e-06,9.75663e-01,0.00000e+00
3.298406019e+00,0.00000e+00,9.99999e-01,1.42222e-74,3.95768e-08,9.76138e-01,0.00000e+00
3.314898049e+00,0.00000e+00,9.99999e-01,4.09731e-73,3.12733e-09,9.76604e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.99999e-01,4.25089e-68,3.43007e-08,9.77061e-01,0.00000e+00
3.348129902e+00,0.00000e+00,9.99999e-01,8.35790e-53,9.98460e-09,9.77509e-01,0.00000e+00
3.364870552e+00,0.00000e+00,9.99999e-01,2.61673e-52,1.91207e-07,9.77948e-01,0.00000e+00
3.381694905e+00,0.00000e+00,9.99999e-01,3.17541e-40,8.26007e-06,9.78379e-01,0.00000e+00
3.398603379e+00,0.00000e+00,9.99999e-01,9.07606e-33,2.93925e-05,9.78801e-01,0.00000e+00
3.415596396e+00,3.71031e-274,9.99999e-01,4.72396e-32,7.26259e-04,9.79216e-01,4.58708e-240
3.432674378e+00,2.91088e-182,9.99999e-01,1.02482e-35,9.31968e-04,9.79622e-01,8.15836e-145
3.449837750e+00,2.99137e-112,9.99999e-01,1.33511e-45,7.35797e-03,9.80020e-01,1.00268e-65
3.467086939e+00,2.05997e-102,9.99999e-01,2.00513e-89,3.15045e-02,9.80411e-01,1.73109e-12
3.484422373e+00,1.03509e-124,9.99999e-01,5.84272e-122,3.56211e-02,9.80794e-01,1.58806e-02
3.501844485e+00,2.41942e-186,9.99999e-01,7.95851e-181,1.44254e-01,9.81170e-01,1.35878e-05
3.519353708e+00,2.06680e-219,9.99999e-01,6.14010e-219,2.00958e-01,9.81539e-01,9.93507e-01
3.536950476e+00,1.82056e-279,9.99999e-01,5.52408e-279,2.29888e-01,9.81900e-01,9.81330e-01
3.554635228e+00,5.41275e-269,9.99999e-01,1.19018e-268,3.98743e-01,9.82254e-01,9.58309e-01
3.572408405e+00,9.14700e-221,9.99999e-01,1.82963e-220,4.09574e-01,9.82602e-01,9.30003e-01
3.590270447e+00,1.76534e-205,9.99999e-01,2.83099e-205,5.33541e-01,9.82942e-01,9.58978e-01
3.608221799e+00,5.59829e-143,9.99999e-01,8.29989e-143,6.13441e-01,9.83276e-01,9.79021e-01
3.626262908e+00,1.45196e-77,9.99999e-01,1.83197e-77,6.57603e-01,9.83604e-01,9.95675e-01
3.644394222e+00,1.14269e-60,9.99999e-01,1.43457e-60,7.78393e-01,9.83925e-01,9.98283e-01
3.662616193e+00,2.02775e-25,9.99999e-01,2.64702e-25,6.66415e-01,9.84240e-01,9.90839e-01
3.680929274e+00,1.69500e-12,9.99999e-01,2.76168e-12,5.11161e-01,9.84549e-01,9.53919e-01
3.699333921e+00,7.69420e-08,9.99999e-01,1.13506e-07,7.29066e-01,9.84852e-01,8.99714e-01
3.717830590e+00,1.90395e-08,9.99999e-01,2.88991e-08,7.82676e-01,9.85149e-01,8.08901e-01
3.736419743e+00,7.99820e-15,9.99999e-01,1.39231e-14,7.49559e-01,9.85440e-01,7.20006e-01
3.755101842e+00,8.33275e-66,9.99999e-01,1.40143e-65,7.34812e-01,9.85726e-01,7.45576e-01
3.773877351e+00,8.56621e-163,9.99999e-01,1.25103e-162,7.75586e-01,9.86005e-01,8.44153e-01
3.792746738e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.35458e-01,9.86280e-01,9.35131e-01
3.811710472e+00,4.39470e-275,9.99999e-01,5.63337e-275,6.87280e-01,9.86549e-01,9.70448e-01
3.830769024e+00,4.30653e-275,9.99999e-01,5.63872e-275,6.67556e-01,9.86813e-01,9.88531e-01
3.849922869e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.67143e-01,9.87072e-01,9.97204e-01
3.869172484e+00,3.65732e-233,9.99999e-01,5.38104e-233,5.21091e-01,9.87326e-01,9.75455e-01
3.888518346e+00,5.36325e-94,9.99999e-01,7.73230e-94,6.79568e-01,9.87574e-01,9.41690e-01
3.907960938e+00,2.49782e-75,9.99999e-01,3.90606e-75,6.53219e-01,9.87818e-01,9.00593e-01
3.927500742e+00,9.08516e-76,9.99999e-01,1.64068e-75,1.69937e-01,9.88057e-01,8.80198e-01
3.947138246e+00,3.65543e-112,9.99999e-01,1.38794e-111,2.04227e-01,9.88292e-01,9.31800e-01
3.966873937e+00,1.89860e-174,9.99999e-01,4.52856e-174,5.41162e-02,9.88522e-01,9.85042e-01
3.986708307e+00,7.84756e-277,9.99999e-01,1.20061e-276,4.91144e-01,9.88747e-01,9.99983e-01
4.006641849e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.66352e-01,9.88968e-01,9.99983e-01
4.026675058e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.32941e-01,9.89185e-01,9.99982e-01
4.046808433e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.89761e-01,9.89397e-01,9.99982e-01
4.067042475e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.49022e-01,9.89606e-01,9.99981e-01
4.087377688e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.30241e-01,9.89810e-01,9.99980e-01
4.107814576e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.26162e-01,9.90010e-01,9.99980e-01
4.128353649e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.67861e-01,9.90207e-01,9.99979e-01
4.148995417e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.98150e-01,9.90399e-01,9.99978e-01
4.169740394e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.42378e-01,9.90588e-01,9.99977e-01
4.190589096e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.57183e-02,9.90773e-01,9.99975e-01
4.211542042e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.84955e-02,9.90954e-01,9.99974e-01
4.232599752e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.76650e-02,9.91132e-01,9.99973e-01
4.253762751e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.08685e-03,9.91306e-01,9.99971e-01
4.275031564e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.01418e-03,9.91477e-01,9.99969e-01
4.296406722e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.68109e-04,9.91645e-01,9.99967e-01
4.317888756e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.99255e-04,9.91809e-01,9.99965e-01
4.339478200e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.71006e-05,9.91970e-01,9.99962e-01
4.361175591e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.28944e-05,9.92128e-01,9.99959e-01
4.382981469e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.18201e-05,9.92283e-01,9.99955e-01
4.404896376e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.52601e-05,9.92435e-01,9.99951e-01
4.426920858e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.10234e-06,9.92584e-01,9.99947e-01
4.449055462e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.11269e-06,9.92730e-01,9.99942e-01
4.471300739e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.14773e-06,9.92873e-01,9.99936e-01
4.493657243e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.93467e-06,9.93013e-01,9.99930e-01
4.516125529e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.25300e-07,9.93151e-01,9.99922e-01
4.538706157e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.45450e-05,9.93286e-01,9.99913e-01
4.561399688e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.52797e-05,9.93418e-01,9.99902e-01
4.584206686e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.61395e-05,9.93547e-01,9.99889e-01
4.607127720e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.30276e-06,9.93674e-01,9.99873e-01
4.630163358e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.57187e-10,9.93799e-01,9.99854e-01
4.653314175e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.67403e-10,9.93921e-01,9.99833e-01
4.676580746e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.65552e-12,9.94041e-01,9.99806e-01
4.699963650e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.16811e-11,9.94158e-01,9.99774e-01
4.723463468e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.20724e-14,9.94273e-01,9.99733e-01
4.747080785e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.40009e-11,9.94386e-01,9.99685e-01
4.770816189e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.34190e-11,9.94496e-01,9.99627e-01
4.794670270e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.87468e-19,9.94605e-01,9.99558e-01
4.818643622e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.78679e-20,9.94711e-01,9.99474e-01
4.842736840e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.86303e-23,9.94815e-01,9.99380e-01
4.866950524e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.05997e-17,9.94917e-01,9.99264e-01
4.891285276e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.94883e-22,9.95018e-01,9.99115e-01
4.915741703e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.38154e-22,9.95116e-01,9.98968e-01
4.940320411e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.97885e-23,9.95212e-01,9.98768e-01
4.965022013e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.35949e-33,9.95306e-01,9.98570e-01
4.989847123e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.71908e-29,9.95399e-01,9.98386e-01
5.014796359e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.81829e-34,9.95489e-01,9.98132e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.81844e-34,9.95578e-01,9.97831e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.03763e-34,9.95665e-01,9.97413e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.35764e-51,9.95751e-01,9.97011e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.62343e-51,9.95835e-01,9.96525e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.08061e-68,9.95917e-01,9.95990e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.53038e-79,9.95997e-01,9.95453e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.11552e-79,9.96076e-01,9.94840e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.02733e-126,9.96153e-01,9.94263e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.10951e-96,9.96229e-01,9.93696e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.50627e-98,9.96303e-01,9.92925e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.53341e-121,9.96376e-01,9.92163e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.87089e-121,9.96448e-01,9.91476e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.43049e-150,9.96518e-01,9.90236e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.18503e-156,9.96586e-01,9.89621e-01
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.18738e-156,9.96654e-01,9.88233e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.76257e-294,9.96720e-01,9.87340e-01
5.458538172e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.76256e-294,9.96784e-01,9.85998e-01
5.485830863e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.27651e-317,9.96848e-01,9.84387e-01
5.513260018e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.96910e-01,9.82811e-01
5.540826318e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.96971e-01,9.80902e-01
5.568530449e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.97031e-01,7.98643e-01
5.596373101e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.97089e-01,7.21410e-01
5.624354967e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.97147e-01,6.48175e-01
5.652476742e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.97203e-01,5.67508e-01
5.680739126e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.97258e-01,4.75824e-01
5.709142821e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.97312e-01,3.71686e-01
5.737688535e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.97365e-01,2.66766e-01
5.766376978e+00,0.00000e+00,9.99999e-01,9.37357e-293,0.00000e+00,9.97417e-01,1.76557e-01
5.795208863e+00,0.00000e+00,9.99999e-01,5.76182e-211,0.00000e+00,9.97468e-01,1.01958e-01
5.824184907e+00,0.00000e+00,9.99999e-01,2.35599e-153,0.00000e+00,9.97518e-01,4.96041e-02
5.853305832e+00,0.00000e+00,9.99999e-01,1.94745e-154,0.00000e+00,9.97567e-01,1.90668e-02
5.882572361e+00,0.00000e+00,9.99999e-01,2.26343e-179,0.00000e+00,9.97615e-01,5.43093e-03
5.911985223e+00,0.00000e+00,9.99999e-01,4.35060e-155,0.00000e+00,9.97662e-01,1.02403e-03
5.941545149e+00,0.00000e+00,9.99999e-01,4.68757e-77,0.00000e+00,9.97708e-01,1.14428e-04
5.971252874e+00,0.00000e+00,9.99999e-01,7.25280e-47,0.00000e+00,9.97753e-01,6.21690e-06
6.001109139e+00,0.00000e+00,9.99999e-01,3.11577e-40,0.00000e+00,9.97797e-01,1.35331e-07
6.031114685e+00,0.00000e+00,9.99999e-01,4.68081e-42,0.00000e+00,9.97841e-01,1.19627e-09
6.061270258e+00,0.00000e+00,9.99999e-01,1.32133e-54,0.00000e+00,9.97883e-01,2.55210e-12
6.091576609e+00,0.00000e+00,9.99999e-01,2.61331e-81,0.00000e+00,9.97925e-01,4.71974e-16
6.122034492e+00,0.00000e+00,9.99999e-01,5.10527e-106,2.52813e-213,9.97966e-01,5.90010e-21
6.152644665e+00,0.00000e+00,9.99999e-01,4.82307e-149,7.60990e-217,9.98006e-01,5.14076e-27
6.183407888e+00,0.00000e+00,9.99999e-01,9.41112e-173,4.31140e-142,9.98046e-01,6.89609e-35
6.214324928e+00,4.94066e-324,9.99999e-01,9.12567e-187,2.30206e-95,9.98084e-01,4.19487e-45
6.245396552e+00,1.08161e-259,9.99999e-01,2.48488e-138,7.49570e-66,9.98122e-01,2.41846e-58
6.276623535e+00,1.76333e-269,9.99999e-01,3.02893e-130,2.57096e-66,9.98159e-01,1.88216e-75
6.308006653e+00,3.65110e-292,9.99999e-01,1.24025e-131,5.00924e-66,9.98195e-01,1.79087e-97
6.339546686e+00,0.00000e+00,9.99999e-01,1.31352e-179,2.10886e-146,9.98231e-01,1.29027e-125
6.371244419e+00,0.00000e+00,9.99999e-01,6.54602e-205,0.00000e+00,9.98266e-01,1.14948e-158
6.403100641e+00,0.00000e+00,9.99999e-01,2.59808e-147,0.00000e+00,9.98300e-01,1.47380e-199
6.435116145e+00,0.00000e+00,9.99999e-01,2.78057e-63,0.00000e+00,9.98333e-01,6.06182e-253
6.467291725e+00,0.00000e+00,9.99999e-01,3.79783e-31,0.00000e+00,9.98366e-01,0.00000e+00
6.499628184e+00,0.00000e+00,9.99999e-01,2.13946e-13,0.00000e+00,9.98399e-01,0.00000e+00
6.532126325e+00,0.00000e+00,9.99999e-01,1.55905e-09,0.00000e+00,9.98430e-01,0.00000e+00
6.564786956e+00,0.00000e+00,9.99999e-01,2.15056e-07,0.00000e+00,9.98461e-01,0.00000e+00
6.597610891e+00,0.00000e+00,9.99999e-01,2.56269e-06,0.00000e+00,9.98491e-01,0.00000e+00
6.630598946e+00,0.00000e+00,9.99999e-01,1.19295e-05,0.00000e+00,9.98521e-01,0.00000e+00
6.663751940e+00,0.00000e+00,9.99999e-01,1.25408e-05,0.00000e+00,9.98550e-01,0.00000e+00
6.697070700e+00,0.00000e+00,9.99999e-01,1.27621e-06,0.00000e+00,9.98579e-01,0.00000e+00
6.730556054e+00,0.00000e+00,9.99999e-01,8.90058e-09,0.00000e+00,9.98607e-01,0.00000e+00
6.764208834e+00,0.00000e+00,9.99999e-01,9.71719e-12,0.00000e+00,9.98635e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.99999e-01,2.95996e-18,0.00000e+00,9.98661e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,1.11535e-25,0.00000e+00,9.98688e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,9.97442e-43,0.00000e+00,9.98714e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,2.77001e-61,0.00000e+00,9.98739e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,9.68482e-108,0.00000e+00,9.98764e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,3.60048e-155,0.00000e+00,9.98788e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,1.13877e-250,0.00000e+00,9.98812e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.98836e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.98859e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.98881e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.98903e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.98925e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.98946e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.98967e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.98987e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99007e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.59211e-311,9.99027e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.85729e-255,9.99046e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.43949e-276,9.99065e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,3.60751e-312,8.29289e-260,9.99083e-01,0.00000e+00
