#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,1.03328e-216,7.47006e-226,9.99101e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,8.86311e-129,1.70791e-234,9.99119e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,2.39738e-109,0.00000e+00,9.99136e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,1.81333e-108,5.39570e-207,9.99153e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,1.56678e-121,3.90628e-127,9.99170e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,3.28844e-164,2.89824e-127,9.99187e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,3.43373e-277,1.28846e-212,9.99203e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.94238e-144,9.99218e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.88206e-118,9.99234e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.16407e-118,9.99249e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.24319e-117,9.99264e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.18834e-69,9.99278e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.50695e-53,9.99292e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.20366e-53,9.99306e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.78533e-50,9.99320e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.46960e-41,9.99333e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.49657e-40,9.99347e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.86830e-41,9.99359e-01,0.00000e+00
8.216624039e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.64973e-34,9.99372e-01,0.00000e+00
8.257707159e+00,0.00000e+00,9.99999e-01,2.24769e-264,6.20511e-21,9.99384e-01,0.00000e+00
8.298995695e+00,0.00000e+00,9.99999e-01,2.97516e-240,7.48113e-20,9.99397e-01,0.00000e+00
8.340490673e+00,0.00000e+00,9.99999e-01,2.06121e-221,1.18041e-21,9.99408e-01,0.00000e+00
8.382193126e+00,0.00000e+00,9.99999e-01,3.88677e-205,7.06950e-17,9.99420e-01,0.00000e+00
8.424104092e+00,0.00000e+00,9.99999e-01,2.35337e-162,1.67271e-17,9.99432e-01,0.00000e+00
8.466224613e+00,0.00000e+00,9.99999e-01,1.48323e-125,4.70030e-18,9.99443e-01,0.00000e+00
8.508555736e+00,0.00000e+00,9.99999e-01,4.43947e-70,1.81458e-14,9.99454e-01,2.55036e-257
8.551098514e+00,6.17640e-251,9.99999e-01,1.81258e-51,9.49249e-11,9.99465e-01,3.05784e-191
8.593854007e+00,2.15143e-206,9.99999e-01,4.99938e-51,2.64851e-07,9.99475e-01,3.52730e-150
8.636823277e+00,4.28035e-179,9.99999e-01,2.53220e-59,6.05886e-07,9.99485e-01,1.13016e-114
8.680007393e+00,7.40977e-161,9.99999e-01,3.46983e-67,2.68876e-09,9.99496e-01,3.20886e-87
8.723407430e+00,2.56075e-149,9.99999e-01,1.13954e-74,6.98469e-09,9.99506e-01,1.33903e-67
8.767024467e+00,1.35443e-141,9.99999e-01,1.32969e-81,6.59715e-10,9.99515e-01,1.99896e-52
8.810859590e+00,0.00000e+00,9.99999e-01,1.81064e-286,4.64747e-07,9.99525e-01,1.21020e-39
8.854913888e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.14833e-04,9.99534e-01,1.19075e-30
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.65750e-05,9.99543e-01,9.19574e-24
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.06526e-06,9.99552e-01,5.18462e-18
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.21795e-07,9.99561e-01,5.47037e-14
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.14022e-07,9.99570e-01,6.37574e-11
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.71621e-06,9.99578e-01,1.51263e-08
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.55870e-05,9.99587e-01,9.78795e-07
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.31396e-04,9.99595e-01,2.46620e-05
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.62715e-03,9.99603e-01,2.38202e-04
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.07429e-03,9.99611e-01,1.64433e-03
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.00695e-05,9.99618e-01,7.33494e-03
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.83181e-05,9.99626e-01,2.28959e-02
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.10309e-08,9.99633e-01,5.52415e-02
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.39460e-05,9.99640e-01,1.02554e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.89981e-04,9.99647e-01,1.66835e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.29086e-03,9.99654e-01,2.52630e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.08706e-04,9.99661e-01,3.48210e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.96397e-04,9.99668e-01,4.36247e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.04853e-04,9.99674e-01,5.20861e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.39088e-03,9.99681e-01,5.98723e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.06103e-03,9.99687e-01,6.68023e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.37273e-06,9.99693e-01,7.28123e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.17243e-10,9.99699e-01,7.79111e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.72872e-05,9.99705e-01,8.21754e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.24230e-04,9.99711e-01,9.99518e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.64923e-04,9.99717e-01,9.99512e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.87521e-03,9.99722e-01,9.99507e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.05186e-03,9.99728e-01,9.99502e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.29570e-02,9.99733e-01,9.99496e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.67082e-03,9.99738e-01,9.99491e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.86201e-06,9.99743e-01,9.99485e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.07954e-07,9.99749e-01,9.99479e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.29356e-08,9.99753e-01,9.99473e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.62646e-09,9.99758e-01,9.99467e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.28624e-05,9.99763e-01,9.99460e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.45309e-05,9.99768e-01,9.99453e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.45050e-05,9.99772e-01,9.99444e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.16031e-05,9.99777e-01,9.99435e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.69157e-07,9.99781e-01,9.99424e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.56045e-07,9.99785e-01,9.99413e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.09924e-07,9.99790e-01,9.99403e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.04734e-09,9.99794e-01,9.99393e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.17868e-13,9.99798e-01,9.99382e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.17267e-22,9.99802e-01,9.99370e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.14971e-26,9.99806e-01,9.99363e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.46622e-10,9.99810e-01,9.99356e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.52678e-07,9.99813e-01,9.99348e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.69587e-06,9.99817e-01,9.99339e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.73818e-08,9.99821e-01,9.99330e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.67958e-08,9.99824e-01,9.99320e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.71938e-07,9.99828e-01,9.99311e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.84686e-07,9.99831e-01,9.99302e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.29498e-08,9.99834e-01,9.99293e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.56474e-09,9.99838e-01,9.99283e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.22038e-16,9.99841e-01,9.99273e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.82287e-20,9.99844e-01,9.99262e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.70784e-28,9.99847e-01,9.99252e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.06493e-16,9.99850e-01,9.99241e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.34408e-12,9.99853e-01,9.99230e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.63272e-12,9.99856e-01,9.99220e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.44385e-11,9.99859e-01,9.99207e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.83121e-09,9.99861e-01,9.99194e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.37480e-11,9.99864e-01,9.99180e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.97776e-09,9.99867e-01,9.99166e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.66967e-09,9.99869e-01,9.99152e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.38054e-12,9.99872e-01,9.99135e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.67308e-23,9.99874e-01,9.99118e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.52117e-25,9.99877e-01,9.99100e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.88693e-47,9.99879e-01,9.99081e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.89327e-44,9.99882e-01,9.99062e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.75162e-38,9.99884e-01,9.99041e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.06966e-18,9.99886e-01,9.99019e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.08756e-16,9.99888e-01,9.98996e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.97573e-15,9.99891e-01,9.98972e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.88928e-14,9.99893e-01,9.98948e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.25843e-16,9.99895e-01,9.98922e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.45494e-16,9.99897e-01,9.98895e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.76237e-20,9.99899e-01,9.98868e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.42352e-26,9.99901e-01,9.98838e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.61500e-27,9.99903e-01,9.98809e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.72443e-29,9.99905e-01,9.98778e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.06227e-43,9.99907e-01,9.98745e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.56156e-49,9.99908e-01,9.98713e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.42178e-50,9.99910e-01,9.49470e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.94164e-75,9.99912e-01,9.44511e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.12395e-38,9.99914e-01,9.39073e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.63525e-36,9.99915e-01,9.33894e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.64907e-34,9.99917e-01,9.28267e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.40847e-26,9.99919e-01,9.22195e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.44399e-25,9.99920e-01,9.15610e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.13167e-30,9.99922e-01,9.07451e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.41683e-37,9.99923e-01,8.99704e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.79593e-43,9.99925e-01,8.91311e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.07736e-45,9.99926e-01,8.82297e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.29780e-62,9.99928e-01,8.72544e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.82517e-85,9.99929e-01,8.62109e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.14191e-85,9.99931e-01,8.50815e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.92977e-104,9.99932e-01,8.38740e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.23251e-121,9.99933e-01,8.25745e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.18070e-79,9.99934e-01,8.11846e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.61881e-57,9.99936e-01,7.96946e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.86209e-53,9.99937e-01,7.81087e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.27555e-52,9.99938e-01,7.66611e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.85309e-56,9.99939e-01,7.48707e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.89065e-98,9.99941e-01,7.29750e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.86747e-76,9.99942e-01,7.12581e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.82225e-65,9.99943e-01,6.91411e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.20346e-63,9.99944e-01,6.69160e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.09806e-67,9.99945e-01,6.49137e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.20409e-63,9.99946e-01,6.24626e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.82218e-72,9.99947e-01,5.99130e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.15830e-94,9.99948e-01,5.76344e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.11555e-104,9.99949e-01,5.52795e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.36921e-131,9.99950e-01,5.24403e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.17904e-199,9.99951e-01,4.95254e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.64073e-201,9.99952e-01,4.69633e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.20522e-144,9.99953e-01,4.43512e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.45305e-127,9.99954e-01,4.17060e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.54817e-136,9.99955e-01,3.90374e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.45720e-190,9.99956e-01,3.63575e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.53428e-183,9.99957e-01,3.32295e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.83644e-180,9.99957e-01,3.01400e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.47441e-201,9.99958e-01,2.75285e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.93808e-185,9.99959e-01,2.49720e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.97025e-189,9.99960e-01,2.24862e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.05186e-198,9.99961e-01,2.00867e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.07015e-251,9.99961e-01,1.78012e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.27723e-258,9.99962e-01,1.56234e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.14399e-230,9.99963e-01,1.35800e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.11258e-235,9.99964e-01,1.16788e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.12800e-293,9.99964e-01,9.93202e-02
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.12338e-313,9.99965e-01,8.34385e-02
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99966e-01,6.91874e-02
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99966e-01,5.85664e-02
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99967e-01,4.90482e-02
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99968e-01,3.90872e-02
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99968e-01,3.06045e-02
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99969e-01,2.35362e-02
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99969e-01,1.77485e-02
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99970e-01,1.31015e-02
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99971e-01,1.00023e-02
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99971e-01,7.50612e-03
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99972e-01,5.19354e-03
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99972e-01,3.49631e-03
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99973e-01,2.45921e-03
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99973e-01,1.69118e-03
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99974e-01,1.04695e-03
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99974e-01,6.25487e-04
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99975e-01,3.95703e-04
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99975e-01,2.42889e-04
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99976e-01,1.30063e-04
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99976e-01,7.46779e-05
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99977e-01,4.13430e-05
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99977e-01,2.21273e-05
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99977e-01,1.13640e-05
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99978e-01,4.84400e-06
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99978e-01,2.27222e-06
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99979e-01,1.01319e-06
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99979e-01,4.31648e-07
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99980e-01,1.73990e-07
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99980e-01,5.42951e-08
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99980e-01,1.93313e-08
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99981e-01,6.43607e-09
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99981e-01,2.01722e-09
