#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,5.89240e-08,9.99999e-01,9.99999e-01,9.99966e-01,5.89259e-08,9.99999e-01
4.020000000e-01,8.18934e-08,9.99999e-01,9.99999e-01,9.99979e-01,8.18951e-08,9.99999e-01
4.040100000e-01,1.13041e-07,9.99999e-01,9.99999e-01,9.99990e-01,1.13042e-07,9.99999e-01
4.060300500e-01,1.55043e-07,9.99999e-01,9.99999e-01,9.99997e-01,1.55044e-07,9.99999e-01
4.080602003e-01,2.11329e-07,9.99999e-01,9.99999e-01,9.99998e-01,2.11329e-07,9.99999e-01
4.101005013e-01,2.86291e-07,9.99999e-01,9.99999e-01,9.99999e-01,2.86291e-07,9.99999e-01
4.121510038e-01,3.85525e-07,9.99999e-01,9.99999e-01,9.99998e-01,3.85525e-07,9.99999e-01
4.142117588e-01,5.16107e-07,9.99999e-01,9.99999e-01,9.99990e-01,5.16112e-07,9.99999e-01
4.162828176e-01,6.86934e-07,9.99999e-01,9.99999e-01,9.99959e-01,6.86962e-07,9.99999e-01
4.183642317e-01,9.09197e-07,9.99999e-01,9.99999e-01,9.99975e-01,9.09219e-07,9.99999e-01
4.204560528e-01,1.19672e-06,9.99999e-01,9.99999e-01,9.99984e-01,1.19674e-06,9.99999e-01
4.225583331e-01,1.56665e-06,9.99999e-01,9.99999e-01,9.99994e-01,1.56666e-06,9.99999e-01
4.246711247e-01,2.04003e-06,9.99999e-01,9.99999e-01,9.99995e-01,2.04004e-06,9.99999e-01
4.267944804e-01,2.64261e-06,9.99999e-01,9.99999e-01,9.99993e-01,2.64263e-06,9.99999e-01
4.289284528e-01,3.40575e-06,9.99999e-01,9.99999e-01,9.99994e-01,3.40577e-06,9.99999e-01
4.310730950e-01,4.36733e-06,9.99999e-01,9.99999e-01,9.99997e-01,4.36734e-06,9.99999e-01
4.332284605e-01,5.57296e-06,9.99999e-01,9.99999e-01,9.99998e-01,5.57296e-06,9.99999e-01
4.353946028e-01,7.07724e-06,9.99999e-01,9.99999e-01,9.99999e-01,7.07724e-06,9.99999e-01
4.375715758e-01,8.94521e-06,9.99999e-01,9.99999e-01,9.99995e-01,8.94524e-06,9.99999e-01
4.397594337e-01,1.12537e-05,9.99999e-01,9.99999e-01,9.99964e-01,1.12541e-05,9.99999e-01
4.419582309e-01,1.40923e-05,9.99999e-01,9.99999e-01,9.99819e-01,1.40948e-05,9.99999e-01
4.441680220e-01,1.75718e-05,9.99999e-01,9.99999e-01,9.99859e-01,1.75743e-05,9.99999e-01
4.463888621e-01,2.18142e-05,9.99999e-01,9.99999e-01,9.99853e-01,2.18174e-05,9.99999e-01
4.486208064e-01,2.69671e-05,9.99999e-01,9.99999e-01,9.99908e-01,2.69695e-05,9.99999e-01
4.508639105e-01,3.31976e-05,9.99999e-01,9.99999e-01,9.99956e-01,3.31990e-05,9.99999e-01
4.531182300e-01,4.06992e-05,9.99999e-01,9.99999e-01,9.99982e-01,4.06999e-05,9.99999e-01
4.553838212e-01,4.96947e-05,9.99999e-01,9.99999e-01,9.99988e-01,4.96953e-05,9.99999e-01
4.576607403e-01,6.04395e-05,9.99999e-01,9.99999e-01,9.99994e-01,6.04399e-05,9.99999e-01
4.599490440e-01,7.32236e-05,9.99999e-01,9.99999e-01,9.99995e-01,7.32239e-05,9.99999e-01
4.622487892e-01,8.83763e-05,9.99999e-01,9.99999e-01,9.99998e-01,8.83764e-05,9.99999e-01
4.645600332e-01,1.06269e-04,9.99999e-01,9.99999e-01,9.99996e-01,1.06269e-04,9.99999e-01
4.668828333e-01,1.27314e-04,9.99999e-01,9.99999e-01,9.99956e-01,1.27319e-04,9.99999e-01
4.692172475e-01,1.51982e-04,9.99999e-01,9.99999e-01,9.99907e-01,1.51996e-04,9.99999e-01
4.715633337e-01,1.80811e-04,9.99999e-01,9.99999e-01,9.99939e-01,1.80822e-04,9.99999e-01
4.739211504e-01,2.14365e-04,9.99999e-01,9.99999e-01,9.99942e-01,2.14377e-04,9.99999e-01
4.762907561e-01,2.53300e-04,9.99999e-01,9.99999e-01,9.99969e-01,2.53307e-04,9.99999e-01
4.786722099e-01,2.98318e-04,9.99999e-01,9.99999e-01,9.99987e-01,2.98321e-04,9.99999e-01
4.810655710e-01,3.50200e-04,9.99999e-01,9.99999e-01,9.99995e-01,3.50202e-04,9.99999e-01
4.834708988e-01,4.09790e-04,9.99999e-01,9.99999e-01,9.99964e-01,4.09804e-04,9.99999e-01
4.858882533e-01,4.78033e-04,9.99999e-01,9.99999e-01,9.99934e-01,4.78064e-04,9.99999e-01
4.883176946e-01,5.55970e-04,9.99999e-01,9.99999e-01,9.99945e-01,5.56000e-04,9.99999e-01
4.907592831e-01,6.44683e-04,9.99999e-01,9.99999e-01,9.99950e-01,6.44715e-04,9.99999e-01
4.932130795e-01,7.45376e-04,9.99999e-01,9.99999e-01,9.99964e-01,7.45402e-04,9.99999e-01
4.956791449e-01,8.59331e-04,9.99999e-01,9.99999e-01,9.99981e-01,8.59347e-04,9.99999e-01
4.981575406e-01,9.87839e-04,9.99999e-01,9.99999e-01,9.99907e-01,9.87930e-04,9.99999e-01
5.006483283e-01,1.13236e-03,9.99999e-01,9.99999e-01,9.99760e-01,1.13263e-03,9.99999e-01
5.031515699e-01,1.29345e-03,9.99999e-01,9.99999e-01,9.98788e-01,1.29502e-03,9.99999e-01
5.056673278e-01,1.47584e-03,9.99999e-01,9.99999e-01,9.99360e-01,1.47678e-03,9.99999e-01
5.081956644e-01,1.67834e-03,9.99999e-01,9.99999e-01,9.99193e-01,1.67969e-03,9.99999e-01
5.107366428e-01,1.90459e-03,9.99999e-01,9.99999e-01,9.99454e-01,1.90563e-03,9.99999e-01
5.132903260e-01,2.15590e-03,9.99999e-01,9.99999e-01,9.99688e-01,2.15657e-03,9.99999e-01
5.158567776e-01,2.43429e-03,9.99999e-01,9.99999e-01,9.99868e-01,2.43461e-03,9.99999e-01
5.184360615e-01,2.74177e-03,9.99999e-01,9.99999e-01,9.99946e-01,2.74191e-03,9.99999e-01
5.210282418e-01,3.08070e-03,9.99999e-01,9.99999e-01,9.99979e-01,3.08076e-03,9.99999e-01
5.236333830e-01,3.45326e-03,9.99999e-01,9.99999e-01,9.99920e-01,3.45353e-03,9.99999e-01
5.262515499e-01,3.86249e-03,9.99999e-01,9.99999e-01,9.99950e-01,3.86268e-03,9.99999e-01
5.288828077e-01,4.31056e-03,9.99999e-01,9.99999e-01,9.99954e-01,4.31076e-03,9.99999e-01
5.315272217e-01,4.80021e-03,9.99999e-01,9.99999e-01,9.99959e-01,4.80040e-03,9.99999e-01
5.341848578e-01,5.33416e-03,9.99999e-01,9.99999e-01,9.99973e-01,5.33430e-03,9.99999e-01
5.368557821e-01,5.91471e-03,9.99999e-01,9.99999e-01,9.99907e-01,5.91525e-03,9.99999e-01
5.395400610e-01,6.54393e-03,9.99999e-01,9.99999e-01,9.99667e-01,6.54610e-03,9.99999e-01
5.422377613e-01,7.22663e-03,9.99999e-01,9.99999e-01,9.99570e-01,7.22973e-03,9.99999e-01
5.449489501e-01,7.96593e-03,9.99999e-01,9.99999e-01,9.99600e-01,7.96911e-03,9.99999e-01
5.476736949e-01,8.76413e-03,9.99999e-01,9.99999e-01,9.99646e-01,8.76723e-03,9.99999e-01
5.504120634e-01,9.62464e-03,9.99999e-01,9.99999e-01,9.99743e-01,9.62711e-03,9.99999e-01
5.531641237e-01,1.05504e-02,9.99999e-01,9.99999e-01,9.99870e-01,1.05518e-02,9.99999e-01
5.559299443e-01,1.15437e-02,9.99999e-01,9.99999e-01,9.99937e-01,1.15444e-02,9.99999e-01
5.587095940e-01,1.26074e-02,9.99999e-01,9.99999e-01,9.99960e-01,1.26079e-02,9.99999e-01
5.615031420e-01,1.37449e-02,9.99999e-01,9.99999e-01,9.99956e-01,1.37455e-02,9.99999e-01
5.643106577e-01,1.49594e-02,9.99999e-01,9.99999e-01,9.99950e-01,1.49602e-02,9.99999e-01
5.671322110e-01,1.62452e-02,9.99999e-01,9.99999e-01,9.99400e-01,1.62550e-02,9.99999e-01
5.699678720e-01,1.76217e-02,9.99999e-01,9.99999e-01,9.99362e-01,1.76329e-02,9.99999e-01
5.728177114e-01,1.90842e-02,9.99999e-01,9.99999e-01,9.99336e-01,1.90969e-02,9.99999e-01
5.756818000e-01,2.06374e-02,9.99999e-01,9.99999e-01,9.99390e-01,2.06499e-02,9.99999e-01
5.785602090e-01,2.22829e-02,9.99999e-01,9.99999e-01,9.99468e-01,2.22948e-02,9.99999e-01
5.814530100e-01,2.40214e-02,9.99999e-01,9.99999e-01,9.99466e-01,2.40342e-02,9.99999e-01
5.843602750e-01,2.58545e-02,9.99999e-01,9.99999e-01,9.99364e-01,2.58710e-02,9.99999e-01
5.872820764e-01,2.76556e-02,9.99999e-01,9.99999e-01,9.94534e-01,2.78076e-02,9.99999e-01
5.902184868e-01,2.96489e-02,9.99999e-01,9.99999e-01,9.93376e-01,2.98466e-02,9.99999e-01
5.931695792e-01,3.18407e-02,9.99999e-01,9.99999e-01,9.95318e-01,3.19904e-02,9.99999e-01
5.961354271e-01,3.40655e-02,9.99999e-01,9.99999e-01,9.94868e-01,3.42412e-02,9.99999e-01
5.991161043e-01,3.64642e-02,9.99999e-01,9.99999e-01,9.96255e-01,3.66012e-02,9.99999e-01
6.021116848e-01,3.89893e-02,9.99999e-01,9.99999e-01,9.97873e-01,3.90724e-02,9.99999e-01
6.051222432e-01,4.16118e-02,9.99999e-01,9.99999e-01,9.98923e-01,4.16566e-02,9.99999e-01
6.081478544e-01,4.43350e-02,9.99999e-01,9.99999e-01,9.99535e-01,4.43556e-02,9.99999e-01
6.111885937e-01,4.71617e-02,9.99999e-01,9.99999e-01,9.99803e-01,4.71710e-02,9.99999e-01
6.142445367e-01,5.00997e-02,9.99999e-01,9.99999e-01,9.99911e-01,5.01041e-02,9.99999e-01
6.173157594e-01,5.31536e-02,9.99999e-01,9.99999e-01,9.99951e-01,5.31562e-02,9.99999e-01
6.204023382e-01,5.63261e-02,9.99999e-01,9.99999e-01,9.99958e-01,5.63284e-02,9.99999e-01
6.235043498e-01,5.96108e-02,9.99999e-01,9.99999e-01,9.99819e-01,5.96216e-02,9.99999e-01
6.266218716e-01,6.29764e-02,9.99999e-01,9.99999e-01,9.99045e-01,6.30365e-02,9.99999e-01
6.297549810e-01,6.65505e-02,9.99999e-01,9.99999e-01,9.99649e-01,6.65738e-02,9.99999e-01
6.329037559e-01,7.01852e-02,9.99999e-01,9.99999e-01,9.99307e-01,7.02338e-02,9.99999e-01
6.360682746e-01,7.39731e-02,9.99999e-01,9.99999e-01,9.99410e-01,7.40167e-02,9.99999e-01
6.392486160e-01,7.78631e-02,9.99999e-01,9.99999e-01,9.99236e-01,7.79225e-02,9.99999e-01
6.424448591e-01,8.18675e-02,9.99999e-01,9.99999e-01,9.98978e-01,8.19512e-02,9.99999e-01
6.456570834e-01,8.56946e-02,9.99999e-01,9.99999e-01,9.95262e-01,8.61024e-02,9.99999e-01
6.488853688e-01,9.00620e-02,9.99999e-01,9.99999e-01,9.96529e-01,9.03757e-02,9.99999e-01
6.521297956e-01,9.44350e-02,9.99999e-01,9.99999e-01,9.96461e-01,9.47703e-02,9.99999e-01
6.553904446e-01,9.89358e-02,9.99999e-01,9.99999e-01,9.96478e-01,9.92854e-02,9.99999e-01
6.586673968e-01,1.03607e-01,9.99999e-01,9.99999e-01,9.96983e-01,1.03920e-01,9.99999e-01
6.619607338e-01,1.08484e-01,9.99999e-01,9.99999e-01,9.98255e-01,1.08673e-01,9.99999e-01
6.652705375e-01,1.13429e-01,9.99999e-01,9.99999e-01,9.98989e-01,1.13543e-01,9.99999e-01
6.685968902e-01,1.18473e-01,9.99999e-01,9.99999e-01,9.99530e-01,1.18529e-01,9.99999e-01
6.719398746e-01,1.23601e-01,9.99999e-01,9.99999e-01,9.99782e-01,1.23628e-01,9.99999e-01
6.752995740e-01,1.28825e-01,9.99999e-01,9.99999e-01,9.99881e-01,1.28840e-01,9.99999e-01
6.786760719e-01,1.34139e-01,9.99999e-01,9.99999e-01,9.99829e-01,1.34162e-01,9.99999e-01
6.820694522e-01,1.39552e-01,9.99999e-01,9.99999e-01,9.99708e-01,1.39592e-01,9.99999e-01
6.854797995e-01,1.45074e-01,9.99999e-01,9.99999e-01,9.99624e-01,1.45128e-01,9.99999e-01
6.889071985e-01,1.50631e-01,9.99999e-01,9.99999e-01,9.99091e-01,1.50768e-01,9.99999e-01
6.923517345e-01,1.54200e-01,9.99999e-01,9.99999e-01,9.85242e-01,1.56509e-01,9.99999e-01
6.958134932e-01,1.61099e-01,9.99999e-01,9.99999e-01,9.92298e-01,1.62349e-01,9.99999e-01
6.992925606e-01,1.67054e-01,9.99999e-01,9.99999e-01,9.92684e-01,1.68285e-01,9.99999e-01
7.027890234e-01,1.72740e-01,9.99999e-01,9.99999e-01,9.90970e-01,1.74314e-01,9.99999e-01
7.063029686e-01,1.79064e-01,9.99999e-01,9.99999e-01,9.92403e-01,1.80434e-01,9.99999e-01
7.098344834e-01,1.85281e-01,9.99999e-01,9.99999e-01,9.92710e-01,1.86641e-01,9.99999e-01
7.133836558e-01,1.91062e-01,9.99999e-01,9.99999e-01,9.90300e-01,1.92933e-01,9.99999e-01
7.169505741e-01,1.84293e-01,9.99999e-01,9.99999e-01,9.24670e-01,1.99307e-01,9.99998e-01
7.205353270e-01,1.98016e-01,9.99999e-01,9.99999e-01,9.62367e-01,2.05759e-01,9.99998e-01
7.241380036e-01,2.02190e-01,9.99999e-01,9.99999e-01,9.52442e-01,2.12286e-01,9.99998e-01
7.277586936e-01,2.09470e-01,9.99999e-01,9.99999e-01,9.56985e-01,2.18885e-01,9.99998e-01
7.313974871e-01,2.15242e-01,9.99999e-01,9.99999e-01,9.54283e-01,2.25553e-01,9.99998e-01
7.350544745e-01,2.26425e-01,9.99999e-01,9.99999e-01,9.74765e-01,2.32286e-01,9.99999e-01
7.387297469e-01,2.34627e-01,9.99999e-01,9.99999e-01,9.81366e-01,2.39082e-01,9.99999e-01
7.424233956e-01,2.43683e-01,9.99999e-01,9.99999e-01,9.90840e-01,2.45936e-01,9.99999e-01
7.461355126e-01,2.51439e-01,9.99999e-01,9.99999e-01,9.94440e-01,2.52845e-01,9.99999e-01
7.498661902e-01,2.59133e-01,9.99999e-01,9.99999e-01,9.97408e-01,2.59806e-01,9.99999e-01
7.536155211e-01,2.66477e-01,9.99999e-01,9.99999e-01,9.98728e-01,2.66816e-01,9.99999e-01
7.573835987e-01,2.73691e-01,9.99999e-01,9.99999e-01,9.99344e-01,2.73871e-01,9.99999e-01
7.611705167e-01,2.80853e-01,9.99999e-01,9.99999e-01,9.99592e-01,2.80967e-01,9.99999e-01
7.649763693e-01,2.88028e-01,9.99999e-01,9.99999e-01,9.99744e-01,2.88102e-01,9.99999e-01
7.688012511e-01,2.95219e-01,9.99999e-01,9.99999e-01,9.99822e-01,2.95271e-01,9.99999e-01
7.726452574e-01,3.02428e-01,9.99999e-01,9.99999e-01,9.99853e-01,3.02472e-01,9.99999e-01
7.765084837e-01,3.09637e-01,9.99999e-01,9.99999e-01,9.99792e-01,3.09701e-01,9.99999e-01
7.803910261e-01,3.00577e-01,9.99999e-01,9.49136e-01,9.99103e-01,3.16955e-01,9.99999e-01
7.842929812e-01,2.54690e-01,9.99999e-01,7.87805e-01,9.96872e-01,3.24231e-01,9.99999e-01
7.882144461e-01,2.55520e-01,9.99999e-01,7.75435e-01,9.93563e-01,3.31525e-01,9.99999e-01
7.921555184e-01,2.90400e-01,9.99999e-01,8.59984e-01,9.96465e-01,3.38834e-01,9.99999e-01
7.961162960e-01,3.10875e-01,9.99999e-01,9.03633e-01,9.93763e-01,3.46156e-01,9.99999e-01
8.000968774e-01,3.32187e-01,9.99999e-01,9.46535e-01,9.92795e-01,3.53486e-01,9.99999e-01
8.040973618e-01,3.48172e-01,9.99999e-01,9.71924e-01,9.92794e-01,3.60822e-01,9.99999e-01
8.081178486e-01,3.57516e-01,9.99999e-01,9.87010e-01,9.83830e-01,3.68161e-01,9.99999e-01
8.121584379e-01,3.49451e-01,9.99999e-01,9.95971e-01,9.34334e-01,3.75499e-01,9.99998e-01
8.162192301e-01,3.52871e-01,9.99999e-01,9.99109e-01,9.22529e-01,3.82835e-01,9.99998e-01
8.203003262e-01,3.74870e-01,9.99999e-01,9.99986e-01,9.60811e-01,3.90165e-01,9.99998e-01
8.244018279e-01,3.75899e-01,9.99999e-01,9.99999e-01,9.45691e-01,3.97486e-01,9.99998e-01
8.285238370e-01,3.85772e-01,9.99999e-01,9.99999e-01,9.53004e-01,4.04796e-01,9.99998e-01
8.326664562e-01,3.92522e-01,9.99999e-01,9.99999e-01,9.52510e-01,4.12092e-01,9.99998e-01
8.368297885e-01,4.05037e-01,9.99999e-01,9.99999e-01,9.65818e-01,4.19372e-01,9.99999e-01
8.410139374e-01,4.17908e-01,9.99999e-01,9.99999e-01,9.79549e-01,4.26632e-01,9.99999e-01
8.452190071e-01,4.29499e-01,9.99999e-01,9.99999e-01,9.89920e-01,4.33872e-01,9.99999e-01
8.494451021e-01,4.38503e-01,9.99999e-01,9.99999e-01,9.94142e-01,4.41087e-01,9.99999e-01
8.536923276e-01,4.46722e-01,9.99999e-01,9.99999e-01,9.96532e-01,4.48276e-01,9.99999e-01
8.579607893e-01,4.54464e-01,9.99999e-01,9.99999e-01,9.97863e-01,4.55437e-01,9.99999e-01
8.622505932e-01,4.61940e-01,9.99999e-01,9.99999e-01,9.98642e-01,4.62568e-01,9.99999e-01
8.665618462e-01,4.23891e-01,9.99999e-01,9.03257e-01,9.99159e-01,4.69666e-01,9.99999e-01
8.708946554e-01,2.61830e-01,9.99999e-01,5.49723e-01,9.99038e-01,4.76729e-01,9.99999e-01
8.752491287e-01,2.96684e-01,9.99999e-01,6.14047e-01,9.98713e-01,4.83757e-01,9.99999e-01
8.796253743e-01,3.73797e-01,9.99999e-01,7.62989e-01,9.98219e-01,4.90745e-01,9.99999e-01
8.840235012e-01,4.31354e-01,9.99999e-01,8.68430e-01,9.97966e-01,4.97694e-01,9.99999e-01
8.884436187e-01,4.73788e-01,9.99999e-01,9.45823e-01,9.92605e-01,5.04601e-01,9.99999e-01
8.928858368e-01,4.62594e-01,9.99999e-01,9.77678e-01,9.24813e-01,5.11465e-01,9.99998e-01
8.973502660e-01,4.48997e-01,9.99999e-01,9.94533e-01,8.70925e-01,5.18284e-01,9.99997e-01
9.018370173e-01,4.89009e-01,9.99999e-01,9.99396e-01,9.31883e-01,5.25056e-01,9.99997e-01
9.063462024e-01,4.92483e-01,9.99999e-01,9.84691e-01,9.39788e-01,5.31780e-01,9.99997e-01
9.108779334e-01,4.71983e-01,9.99999e-01,9.65033e-01,9.07692e-01,5.38455e-01,9.99996e-01
9.154323231e-01,4.84316e-01,9.99999e-01,9.91680e-01,8.95728e-01,5.45080e-01,9.99996e-01
9.200094847e-01,4.53412e-01,9.99999e-01,8.89852e-01,9.17425e-01,5.51652e-01,9.99995e-01
9.246095321e-01,4.12382e-01,9.99999e-01,8.40381e-01,8.75122e-01,5.58172e-01,9.99993e-01
9.292325798e-01,2.09239e-01,9.99999e-01,8.73267e-01,4.15968e-01,5.64638e-01,9.99986e-01
9.338787427e-01,1.65166e-01,9.99999e-01,8.76787e-01,3.23640e-01,5.71049e-01,9.99982e-01
9.385481364e-01,3.34554e-01,9.99999e-01,9.07675e-01,6.33132e-01,5.77404e-01,9.99982e-01
9.432408771e-01,2.95566e-01,9.99999e-01,9.42334e-01,5.34822e-01,5.83702e-01,9.99980e-01
9.479570815e-01,2.43398e-01,9.99999e-01,9.69982e-01,4.24356e-01,5.89942e-01,9.99982e-01
9.526968669e-01,3.06347e-01,9.99999e-01,9.85418e-01,5.20562e-01,5.96124e-01,9.99986e-01
9.574603512e-01,3.24912e-01,9.99999e-01,9.93738e-01,5.42561e-01,6.02246e-01,9.99990e-01
9.622476530e-01,3.68023e-01,9.99999e-01,9.98042e-01,6.06075e-01,6.08309e-01,9.99993e-01
9.670588912e-01,4.59643e-01,9.99999e-01,9.99413e-01,7.48632e-01,6.14311e-01,9.99995e-01
9.718941857e-01,5.16840e-01,9.99999e-01,9.99958e-01,8.33307e-01,6.20252e-01,9.99997e-01
9.767536566e-01,5.38140e-01,9.99999e-01,9.99999e-01,8.59469e-01,6.26131e-01,9.99997e-01
9.816374249e-01,5.64775e-01,9.99999e-01,9.99999e-01,8.93704e-01,6.31948e-01,9.99998e-01
9.865456120e-01,5.94434e-01,9.99999e-01,9.99999e-01,9.32148e-01,6.37703e-01,9.99998e-01
9.914783401e-01,6.16039e-01,9.99999e-01,9.99999e-01,9.57480e-01,6.43395e-01,9.99999e-01
9.964357318e-01,6.33849e-01,9.99999e-01,9.99999e-01,9.76617e-01,6.49024e-01,9.99999e-01
1.001417910e+00,6.45374e-01,9.99999e-01,9.99999e-01,9.85920e-01,6.54590e-01,9.99999e-01
1.006425000e+00,6.54779e-01,9.99999e-01,9.99999e-01,9.91951e-01,6.60092e-01,9.99999e-01
1.011457125e+00,6.62201e-01,9.99999e-01,9.99999e-01,9.94997e-01,6.65530e-01,9.99999e-01
1.016514411e+00,6.68624e-01,9.99999e-01,9.99999e-01,9.96601e-01,6.70904e-01,9.99999e-01
1.021596983e+00,6.74328e-01,9.99999e-01,9.99918e-01,9.97291e-01,6.76214e-01,9.99999e-01
1.026704968e+00,6.75934e-01,9.99999e-01,9.93985e-01,9.97886e-01,6.81460e-01,9.99999e-01
1.031838492e+00,6.43797e-01,9.99999e-01,9.38987e-01,9.98463e-01,6.86642e-01,9.99999e-01
1.036997685e+00,6.83110e-02,9.99999e-01,9.88191e-02,9.99087e-01,6.91760e-01,9.99999e-01
1.042182673e+00,2.70580e-02,9.99999e-01,3.88666e-02,9.98911e-01,6.96814e-01,9.99999e-01
1.047393587e+00,4.27409e-02,9.99999e-01,6.09775e-02,9.98557e-01,7.01804e-01,9.99999e-01
1.052630555e+00,2.11319e-04,9.99999e-01,2.99417e-04,9.98020e-01,7.06729e-01,9.99999e-01
1.057893707e+00,6.75049e-04,9.99999e-01,9.50543e-04,9.96697e-01,7.11592e-01,9.99999e-01
