#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,4.02335e-03,9.99999e-01,5.63618e-03,9.94571e-01,7.16390e-01,9.99999e-01
1.068499092e+00,1.74278e-02,9.99999e-01,2.43395e-02,9.90923e-01,7.21125e-01,9.99999e-01
1.073841587e+00,6.79120e-02,9.99999e-01,9.43735e-02,9.89387e-01,7.25797e-01,9.99999e-01
1.079210795e+00,1.61989e-01,9.99999e-01,2.24426e-01,9.86416e-01,7.30406e-01,9.99999e-01
1.084606849e+00,3.14130e-01,9.99999e-01,4.35722e-01,9.79510e-01,7.34953e-01,9.99998e-01
1.090029883e+00,4.66290e-01,9.99999e-01,6.48799e-01,9.70710e-01,7.39437e-01,9.99998e-01
1.095480033e+00,5.54913e-01,9.99999e-01,8.07810e-01,9.22198e-01,7.43859e-01,9.99997e-01
1.100957433e+00,5.50681e-01,9.99999e-01,9.02138e-01,8.14446e-01,7.48220e-01,9.99995e-01
1.106462220e+00,4.31752e-01,9.99999e-01,9.58287e-01,5.97326e-01,7.52519e-01,9.99991e-01
1.111994531e+00,2.55337e-01,9.99999e-01,9.84326e-01,3.42212e-01,7.56757e-01,9.99984e-01
1.117554504e+00,1.36681e-01,9.99999e-01,9.96151e-01,1.80137e-01,7.60935e-01,9.99977e-01
1.123142276e+00,2.25347e-01,9.99999e-01,9.99746e-01,2.94583e-01,7.65052e-01,9.99973e-01
1.128757988e+00,3.43085e-01,9.99999e-01,9.99999e-01,4.46093e-01,7.69110e-01,9.99971e-01
1.134401778e+00,1.70455e-01,9.99999e-01,9.99999e-01,2.20486e-01,7.73108e-01,9.99968e-01
1.140073787e+00,4.75583e-01,9.99999e-01,9.99999e-01,6.12053e-01,7.77048e-01,9.99974e-01
1.145774156e+00,2.87072e-01,9.99999e-01,9.99999e-01,3.67610e-01,7.80929e-01,9.99978e-01
1.151503026e+00,2.59487e-01,9.99999e-01,9.99999e-01,3.30667e-01,7.84753e-01,9.99981e-01
1.157260541e+00,3.04756e-01,9.99999e-01,9.99999e-01,3.86496e-01,7.88519e-01,9.99985e-01
1.163046844e+00,3.91068e-01,9.99999e-01,9.99999e-01,4.93635e-01,7.92229e-01,9.99990e-01
1.168862078e+00,4.84818e-01,9.99999e-01,9.99999e-01,6.09161e-01,7.95882e-01,9.99995e-01
1.174706389e+00,5.88654e-01,9.99999e-01,9.99999e-01,7.36298e-01,7.99479e-01,9.99997e-01
1.180579921e+00,6.66227e-01,9.99999e-01,9.99999e-01,8.29652e-01,8.03021e-01,9.99998e-01
1.186482820e+00,7.25581e-01,9.99999e-01,9.99988e-01,8.99666e-01,8.06508e-01,9.99998e-01
1.192415234e+00,7.45663e-01,9.99999e-01,9.78895e-01,9.40128e-01,8.09941e-01,9.99998e-01
1.198377311e+00,4.26457e-01,9.99999e-01,5.47606e-01,9.49308e-01,8.13320e-01,9.99998e-01
1.204369197e+00,1.07046e-16,9.99999e-01,1.34861e-16,9.52004e-01,8.16646e-01,9.99998e-01
1.210391043e+00,2.82039e-64,9.99999e-01,3.53094e-64,9.54030e-01,8.19920e-01,9.99998e-01
1.216442998e+00,9.09141e-56,9.99999e-01,1.13218e-55,9.60757e-01,8.23142e-01,9.99999e-01
1.222525213e+00,6.07447e-55,9.99999e-01,7.47021e-55,9.69304e-01,8.26313e-01,9.99999e-01
1.228637839e+00,1.57953e-42,9.99999e-01,1.93264e-42,9.78585e-01,8.29432e-01,9.99999e-01
1.234781029e+00,6.27680e-27,9.99999e-01,7.59217e-27,9.84055e-01,8.32502e-01,9.99999e-01
1.240954934e+00,4.67589e-18,9.99999e-01,5.63245e-18,9.89889e-01,8.35522e-01,9.99999e-01
1.247159708e+00,2.43584e-09,9.99999e-01,2.91861e-09,9.92118e-01,8.38493e-01,9.99999e-01
1.253395507e+00,3.23135e-06,9.99999e-01,3.85988e-06,9.93000e-01,8.41415e-01,9.99999e-01
1.259662485e+00,6.59974e-04,9.99999e-01,7.85667e-04,9.93350e-01,8.44290e-01,9.99999e-01
1.265960797e+00,1.41864e-02,9.99999e-01,1.68760e-02,9.89393e-01,8.47117e-01,9.99999e-01
1.272290601e+00,1.39764e-01,9.99999e-01,1.66870e-01,9.83389e-01,8.49898e-01,9.99999e-01
1.278652054e+00,1.18407e-01,9.99999e-01,1.42318e-01,9.67249e-01,8.52633e-01,9.99998e-01
1.285045314e+00,9.37252e-04,9.99999e-01,1.12367e-03,9.41410e-01,8.55322e-01,9.99998e-01
1.291470541e+00,3.86549e-08,9.99999e-01,4.79906e-08,9.00159e-01,8.57966e-01,9.99997e-01
1.297927893e+00,4.25070e-04,9.99999e-01,5.26475e-04,8.71986e-01,8.60566e-01,9.99995e-01
1.304417533e+00,2.81238e-02,9.99999e-01,3.78305e-02,8.38600e-01,8.63123e-01,9.99992e-01
1.310939621e+00,6.82549e-03,9.99999e-01,8.86325e-03,8.17439e-01,8.65636e-01,9.99988e-01
1.317494319e+00,1.88530e-22,9.99999e-01,2.45164e-22,8.03774e-01,8.68107e-01,9.99980e-01
1.324081790e+00,3.87016e-15,9.99999e-01,5.16430e-15,7.22327e-01,8.70535e-01,9.99968e-01
1.330702199e+00,3.58271e-09,9.99999e-01,7.02067e-09,3.14812e-01,8.72923e-01,9.99947e-01
1.337355710e+00,2.22582e-09,9.99999e-01,2.07107e-08,4.42856e-02,8.75269e-01,9.99899e-01
1.344042489e+00,3.13781e-10,9.99999e-01,7.65112e-09,1.61715e-03,8.77575e-01,9.99785e-01
1.350762701e+00,4.72760e-15,9.99999e-01,3.90110e-09,2.27920e-07,8.79842e-01,9.99657e-01
1.357516515e+00,1.06409e-14,9.99999e-01,5.93693e-06,2.12488e-10,8.82070e-01,9.99575e-01
1.364304097e+00,7.15096e-10,9.99999e-01,2.83788e-04,8.96143e-07,8.84259e-01,9.99545e-01
1.371125618e+00,3.00071e-06,9.99999e-01,1.48670e-02,1.06942e-04,8.86410e-01,9.99541e-01
1.377981246e+00,1.39994e-05,9.99999e-01,2.90985e-02,3.30600e-04,8.88523e-01,9.99507e-01
1.384871152e+00,5.91822e-07,9.99999e-01,1.27642e-01,3.58225e-06,8.90600e-01,9.99521e-01
1.391795508e+00,2.18217e-07,9.99999e-01,1.49226e-01,1.06997e-06,8.92641e-01,9.99594e-01
1.398754485e+00,4.71163e-06,9.99999e-01,3.06847e-01,1.50447e-05,8.94645e-01,9.99651e-01
1.405748258e+00,6.44886e-06,9.99999e-01,4.20338e-01,1.45967e-05,8.96615e-01,9.99687e-01
1.412776999e+00,8.35373e-06,9.99999e-01,5.77503e-01,1.38968e-05,8.98550e-01,9.99748e-01
1.419840884e+00,1.74964e-05,9.99999e-01,5.17849e-01,2.85425e-05,9.00450e-01,9.99812e-01
1.426940089e+00,1.13890e-04,9.99999e-01,3.29421e-02,3.36077e-04,9.02317e-01,9.99883e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.99168e-03,9.04151e-01,9.99927e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.84832e-03,9.05952e-01,9.99943e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.08377e-02,9.07721e-01,9.99952e-01
1.455693646e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.39582e-02,9.09459e-01,9.99960e-01
1.462972114e+00,1.56327e-254,9.99999e-01,6.29857e-254,1.25743e-01,9.11165e-01,9.99966e-01
1.470286975e+00,1.95456e-106,9.99999e-01,8.71409e-106,9.01640e-02,9.12841e-01,9.99970e-01
1.477638409e+00,2.18572e-67,9.99999e-01,9.72712e-67,1.14114e-01,9.14487e-01,9.99974e-01
1.485026601e+00,4.87078e-38,9.99999e-01,1.83692e-37,1.65949e-01,9.16103e-01,9.99980e-01
1.492451734e+00,2.33406e-32,9.99999e-01,6.33627e-32,2.63778e-01,9.17690e-01,9.99986e-01
1.499913993e+00,1.54672e-14,9.99999e-01,2.83038e-14,4.03792e-01,9.19248e-01,9.99992e-01
1.507413563e+00,2.64028e-13,9.99999e-01,4.82191e-13,5.18741e-01,9.20779e-01,9.99995e-01
1.514950631e+00,1.27620e-14,9.99999e-01,1.80854e-14,6.61400e-01,9.22281e-01,9.99997e-01
1.522525384e+00,9.38998e-48,9.99999e-01,1.21768e-47,7.65181e-01,9.23756e-01,9.99998e-01
1.530138011e+00,6.30130e-113,9.99999e-01,7.58371e-113,8.21300e-01,9.25204e-01,9.99998e-01
1.537788701e+00,1.02487e-83,9.99999e-01,1.19158e-83,8.94830e-01,9.26626e-01,9.99999e-01
1.545477645e+00,3.02457e-18,9.99999e-01,3.41866e-18,9.31431e-01,9.28022e-01,9.99999e-01
1.553205033e+00,3.75839e-13,9.99999e-01,4.21537e-13,9.43763e-01,9.29392e-01,9.99999e-01
1.560971058e+00,1.39471e-13,9.99999e-01,1.53248e-13,9.64750e-01,9.30737e-01,9.99999e-01
1.568775913e+00,4.82017e-285,9.99999e-01,5.25552e-285,9.76620e-01,9.32058e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.81788e-01,9.33354e-01,9.99999e-01
1.584502892e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.88895e-01,9.34626e-01,9.99999e-01
1.592425406e+00,4.46595e-254,9.99999e-01,4.80120e-254,9.89712e-01,9.35875e-01,9.99999e-01
1.600387533e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92895e-01,9.37101e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92650e-01,9.38304e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92486e-01,9.39485e-01,9.99999e-01
1.624513575e+00,9.88131e-323,9.99999e-01,1.03754e-322,9.91965e-01,9.40645e-01,9.99999e-01
1.632636143e+00,1.05405e-239,9.99999e-01,1.12595e-239,9.87428e-01,9.41782e-01,9.99999e-01
1.640799324e+00,4.25912e-98,9.99999e-01,4.55730e-98,9.83273e-01,9.42899e-01,9.99999e-01
1.649003321e+00,4.24111e-98,9.99999e-01,4.55872e-98,9.78674e-01,9.43994e-01,9.99999e-01
1.657248337e+00,5.78857e-76,9.99999e-01,6.21770e-76,9.71953e-01,9.45070e-01,9.99999e-01
1.665534579e+00,1.79674e-76,9.99999e-01,1.94874e-76,9.62003e-01,9.46125e-01,9.99999e-01
1.673862252e+00,5.29187e-49,9.99999e-01,5.70368e-49,9.48420e-01,9.47160e-01,9.99999e-01
1.682231563e+00,3.82112e-34,9.99999e-01,4.11170e-34,9.54926e-01,9.48176e-01,9.99998e-01
1.690642721e+00,2.73087e-19,9.99999e-01,2.98492e-19,9.22264e-01,9.49174e-01,9.99998e-01
1.699095934e+00,1.89813e-12,9.99999e-01,2.09445e-12,9.10734e-01,9.50152e-01,9.99998e-01
1.707591414e+00,8.88067e-07,9.99999e-01,9.82520e-07,9.04777e-01,9.51112e-01,9.99997e-01
1.716129371e+00,3.14393e-04,9.99999e-01,3.59417e-04,8.83130e-01,9.52054e-01,9.99996e-01
1.724710018e+00,9.44161e-03,9.99999e-01,1.14026e-02,8.29872e-01,9.52979e-01,9.99995e-01
1.733333568e+00,4.10470e-02,9.99999e-01,5.28646e-02,7.84566e-01,9.53886e-01,9.99992e-01
1.742000236e+00,1.21341e-01,9.99999e-01,1.77111e-01,6.91679e-01,9.54776e-01,9.99988e-01
1.750710237e+00,1.24193e-03,9.99999e-01,2.02091e-03,5.04801e-01,9.55649e-01,9.99982e-01
1.759463788e+00,4.65467e-47,9.99999e-01,9.10762e-47,2.78301e-01,9.56505e-01,9.99972e-01
1.768261107e+00,1.53983e-49,9.99999e-01,5.92678e-49,9.51110e-02,9.57346e-01,9.99955e-01
1.777102413e+00,1.32392e-48,9.99999e-01,1.55462e-47,2.07835e-02,9.58171e-01,9.99930e-01
1.785987925e+00,1.50951e-46,9.99999e-01,1.02015e-44,2.04071e-03,9.58980e-01,9.99889e-01
1.794917864e+00,5.39159e-45,9.99999e-01,1.04374e-42,2.45287e-04,9.59773e-01,9.99808e-01
1.803892454e+00,1.27220e-45,9.99999e-01,4.18944e-41,1.02391e-06,9.60552e-01,9.99710e-01
1.812911916e+00,8.86715e-46,9.99999e-01,1.74733e-39,3.34541e-08,9.61316e-01,9.99604e-01
1.821976476e+00,7.65308e-46,9.99999e-01,1.45047e-39,5.67810e-08,9.62065e-01,9.99534e-01
1.831086358e+00,9.77540e-39,9.99999e-01,6.72736e-32,5.07831e-09,9.62801e-01,9.99475e-01
1.840241790e+00,9.72302e-33,9.99999e-01,3.46751e-27,1.69228e-07,9.63522e-01,9.99420e-01
1.849442999e+00,2.69355e-24,9.99999e-01,5.92164e-19,7.03644e-07,9.64229e-01,9.99375e-01
1.858690214e+00,1.30061e-26,9.99999e-01,9.62957e-18,2.62448e-10,9.64923e-01,9.99278e-01
1.867983665e+00,3.35590e-27,9.99999e-01,1.96639e-18,6.18983e-11,9.65604e-01,9.99196e-01
1.877323583e+00,5.19112e-92,9.99999e-01,7.20244e-89,8.26365e-05,9.66272e-01,9.99235e-01
1.886710201e+00,4.27103e-119,9.99999e-01,1.38253e-116,1.80010e-04,9.66927e-01,9.99351e-01
1.896143752e+00,2.03110e-135,9.99999e-01,4.60887e-133,6.77784e-04,9.67569e-01,9.99415e-01
1.905624471e+00,2.64123e-159,9.99999e-01,2.88712e-154,1.47956e-06,9.68200e-01,9.99455e-01
1.915152593e+00,1.12097e-125,9.99999e-01,1.22394e-119,5.71402e-08,9.68818e-01,9.99492e-01
1.924728356e+00,7.89750e-150,9.99999e-01,4.09942e-143,6.93948e-09,9.69424e-01,9.99552e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.48196e-09,9.70019e-01,9.99630e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.45790e-06,9.70602e-01,9.99733e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.92954e-05,9.71175e-01,9.99825e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.28456e-04,9.71736e-01,9.99891e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.65362e-03,9.72286e-01,9.99934e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.71645e-02,9.72826e-01,9.99957e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.05483e-01,9.73356e-01,9.99972e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.43283e-01,9.73875e-01,9.99981e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.99470e-01,9.74384e-01,9.99987e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.86982e-01,9.74884e-01,9.99992e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.64283e-01,9.75374e-01,9.99994e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.75594e-01,9.75854e-01,9.99996e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.12822e-01,9.76326e-01,9.99997e-01
2.063926890e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.69949e-01,9.76788e-01,9.99997e-01
2.074246524e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.86390e-01,9.77241e-01,9.99998e-01
2.084617757e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.24177e-01,9.77685e-01,9.99998e-01
2.095040845e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.39781e-01,9.78121e-01,9.99998e-01
2.105516050e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.48071e-01,9.78549e-01,9.99998e-01
2.116043630e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.50279e-01,9.78968e-01,9.99998e-01
2.126623848e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.69475e-01,9.79379e-01,9.99998e-01
2.137256967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.70979e-01,9.79782e-01,9.99998e-01
2.147943252e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.72035e-01,9.80178e-01,9.99998e-01
2.158682968e+00,1.04510e-196,9.99999e-01,1.08795e-196,9.74423e-01,9.80565e-01,9.99998e-01
2.169476383e+00,1.24415e-95,9.99999e-01,1.29427e-95,9.72775e-01,9.80945e-01,9.99998e-01
2.180323765e+00,8.62159e-60,9.99999e-01,8.97050e-60,9.68946e-01,9.81318e-01,9.99998e-01
2.191225384e+00,1.60129e-30,9.99999e-01,1.66487e-30,9.62215e-01,9.81684e-01,9.99998e-01
2.202181511e+00,6.07957e-20,9.99999e-01,6.36957e-20,9.53135e-01,9.82042e-01,9.99998e-01
2.213192418e+00,9.68608e-11,9.99999e-01,1.01112e-10,9.52933e-01,9.82394e-01,9.99998e-01
2.224258381e+00,4.23412e-07,9.99999e-01,4.45634e-07,9.44256e-01,9.82739e-01,9.99998e-01
2.235379672e+00,4.64965e-05,9.99999e-01,4.90811e-05,9.52849e-01,9.83077e-01,9.99998e-01
2.246556571e+00,1.09250e-03,9.99999e-01,1.18283e-03,9.17275e-01,9.83408e-01,9.99998e-01
2.257789354e+00,1.34907e-02,9.99999e-01,1.45511e-02,9.36203e-01,9.83733e-01,9.99997e-01
2.269078300e+00,1.90443e-02,9.99999e-01,2.26113e-02,8.48788e-01,9.84052e-01,9.99997e-01
2.280423692e+00,2.33999e-02,9.99999e-01,2.68943e-02,8.73638e-01,9.84364e-01,9.99996e-01
2.291825810e+00,6.96351e-02,9.99999e-01,9.10322e-02,7.66443e-01,9.84671e-01,9.99995e-01
2.303284939e+00,1.17944e-01,9.99999e-01,1.50658e-01,7.88427e-01,9.84971e-01,9.99994e-01
2.314801364e+00,1.23232e-01,9.99999e-01,1.85283e-01,6.66288e-01,9.85266e-01,9.99992e-01
2.326375371e+00,2.12993e-01,9.99999e-01,3.25894e-01,6.54185e-01,9.85555e-01,9.99989e-01
2.338007248e+00,1.83282e-01,9.99999e-01,2.94849e-01,6.19998e-01,9.85838e-01,9.99985e-01
2.349697284e+00,1.57702e-01,9.99999e-01,3.46648e-01,4.45208e-01,9.86116e-01,9.99980e-01
2.361445770e+00,2.18295e-01,9.99999e-01,4.27839e-01,5.11776e-01,9.86388e-01,9.99973e-01
2.373252999e+00,1.93709e-01,9.99999e-01,4.64121e-01,4.08541e-01,9.86655e-01,9.99963e-01
2.385119264e+00,1.57894e-01,9.99999e-01,7.14175e-01,2.15712e-01,9.86917e-01,9.99950e-01
2.397044861e+00,3.29217e-01,9.99999e-01,8.70368e-01,3.80377e-01,9.87174e-01,9.99925e-01
2.409030085e+00,1.35574e-01,9.99999e-01,7.85666e-01,1.71739e-01,9.87426e-01,9.99890e-01
2.421075235e+00,1.38490e-01,9.99999e-01,6.57685e-01,1.92724e-01,9.87672e-01,9.99850e-01
2.433180612e+00,1.76214e-02,9.99999e-01,1.17696e-01,9.39010e-02,9.87914e-01,9.99797e-01
2.445346515e+00,1.14714e-02,9.99999e-01,3.56254e-01,2.40767e-02,9.88152e-01,9.99729e-01
2.457573247e+00,2.25072e-04,9.99999e-01,7.49504e-03,9.34689e-03,9.88384e-01,9.99635e-01
2.469861113e+00,3.49633e-15,9.99999e-01,7.91955e-13,2.61476e-04,9.88612e-01,9.99506e-01
2.482210419e+00,1.41200e-62,9.99999e-01,2.28188e-56,8.70659e-08,9.88836e-01,9.99306e-01
2.494621471e+00,1.15270e-96,9.99999e-01,8.46205e-88,4.46474e-11,9.89055e-01,9.99016e-01
2.507094578e+00,3.05074e-103,9.99999e-01,2.21149e-85,5.83727e-20,9.89270e-01,9.98564e-01
2.519630051e+00,2.33716e-141,9.99999e-01,2.85626e-113,2.48673e-30,9.89481e-01,9.97903e-01
2.532228202e+00,3.33378e-183,9.99999e-01,5.18174e-145,2.07321e-40,9.89688e-01,9.97194e-01
2.544889343e+00,7.10767e-203,9.99999e-01,2.13486e-150,1.11461e-54,9.89891e-01,9.96414e-01
2.557613789e+00,1.14622e-229,9.99999e-01,2.56750e-178,1.41910e-53,9.90089e-01,9.95780e-01
2.570401858e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.40914e-88,9.90284e-01,9.95435e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.20758e-75,9.90475e-01,9.95010e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.46597e-64,9.90662e-01,9.94933e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.44455e-45,9.90846e-01,9.94591e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.77334e-38,9.91026e-01,9.94442e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.79245e-17,9.91202e-01,9.94191e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.69990e-21,9.91375e-01,9.93368e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.07727e-36,9.91545e-01,9.92615e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.74658e-132,9.91711e-01,9.92988e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.42909e-64,9.91874e-01,9.93386e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.90762e-56,9.92034e-01,9.94009e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.46734e-56,9.92191e-01,9.94429e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.69006e-40,9.92344e-01,9.95062e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.49566e-43,9.92495e-01,9.95245e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.38662e-44,9.92643e-01,9.95434e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.16872e-60,9.92787e-01,9.96075e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.36802e-60,9.92929e-01,9.96410e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.61511e-46,9.93069e-01,9.96916e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.51284e-49,9.93205e-01,9.97544e-01
