#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.45842e-42,9.93339e-01,9.98105e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.04618e-32,9.93470e-01,9.98501e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.50807e-29,9.93598e-01,9.98813e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.78877e-27,9.93724e-01,9.99145e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.07493e-21,9.93848e-01,9.99373e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.69168e-18,9.93969e-01,9.99496e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.10643e-12,9.94088e-01,9.99598e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.35691e-09,9.94204e-01,9.99696e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.10996e-09,9.94318e-01,9.99757e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.68095e-09,9.94430e-01,9.99798e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.92568e-08,9.94540e-01,9.99842e-01
2.985264931e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.73521e-06,9.94648e-01,9.99872e-01
3.000191256e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.42389e-05,9.94753e-01,9.99890e-01
3.015192212e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.89062e-05,9.94856e-01,9.99912e-01
3.030268173e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.06891e-04,9.94958e-01,9.99924e-01
3.045419514e+00,9.56120e-227,9.99999e-01,1.62339e-223,7.05593e-05,9.95057e-01,9.99931e-01
3.060646612e+00,1.48235e-104,9.99999e-01,1.75396e-102,2.86096e-03,9.95154e-01,9.99939e-01
3.075949845e+00,3.03228e-84,9.99999e-01,2.25290e-81,3.56899e-03,9.95250e-01,1.33713e-01
3.091329594e+00,5.77713e-81,9.99999e-01,3.32849e-77,2.75757e-03,9.95343e-01,8.28246e-03
3.106786242e+00,5.73552e-84,9.99999e-01,1.21010e-76,9.15419e-03,9.95435e-01,2.11821e-06
3.122320173e+00,1.89675e-70,9.99999e-01,2.37001e-53,1.72914e-02,9.95525e-01,1.68454e-16
3.137931774e+00,2.74073e-61,9.99999e-01,2.19275e-52,2.04007e-02,9.95613e-01,3.05883e-08
3.153621433e+00,9.87106e-57,9.99999e-01,3.87888e-54,7.58014e-02,9.95700e-01,1.18551e-02
3.169389540e+00,5.53199e-81,9.99999e-01,1.67991e-72,9.58370e-02,9.95784e-01,1.53289e-08
3.185236488e+00,5.79409e-72,9.99999e-01,2.55099e-58,5.97134e-02,9.95868e-01,1.52202e-13
3.201162670e+00,9.02373e-71,9.99999e-01,1.35028e-46,3.49603e-03,9.95949e-01,3.55048e-23
3.217168483e+00,1.34070e-78,9.99999e-01,1.15836e-44,1.62788e-02,9.96029e-01,3.71744e-33
3.233254326e+00,6.11623e-88,9.99999e-01,6.34203e-38,6.14111e-02,9.96107e-01,7.12469e-50
3.249420598e+00,3.57688e-103,9.99999e-01,6.76223e-22,1.49556e-01,9.96184e-01,1.91479e-81
3.265667701e+00,1.07399e-149,9.99999e-01,8.11152e-19,5.94985e-02,9.96259e-01,9.78365e-131
3.281996039e+00,4.78076e-219,9.99999e-01,2.83338e-14,1.05256e-01,9.96333e-01,1.01230e-204
3.298406019e+00,1.24988e-307,9.99999e-01,3.84940e-12,2.45718e-02,9.96405e-01,5.97204e-295
3.314898049e+00,0.00000e+00,9.99999e-01,8.91547e-12,2.02227e-02,9.96476e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.99999e-01,2.62639e-11,4.72750e-02,9.96545e-01,0.00000e+00
3.348129902e+00,4.68180e-255,9.99999e-01,4.85981e-09,3.87199e-02,9.96614e-01,1.40283e-245
3.364870552e+00,3.04138e-176,9.99999e-01,1.27605e-08,7.19868e-02,9.96680e-01,2.55954e-167
3.381694905e+00,9.67225e-111,9.99999e-01,1.41758e-07,9.66137e-02,9.96746e-01,3.25093e-103
3.398603379e+00,1.11816e-67,9.99999e-01,7.91338e-06,1.81240e-01,9.96810e-01,6.33891e-62
3.415596396e+00,1.75185e-41,9.99999e-01,1.70745e-05,2.83240e-01,9.96873e-01,3.19783e-36
3.432674378e+00,3.05095e-28,9.99999e-01,1.97847e-06,3.06367e-01,9.96934e-01,3.99021e-22
3.449837750e+00,1.42733e-18,9.99999e-01,1.06908e-08,4.44178e-01,9.96995e-01,2.35941e-10
3.467086939e+00,6.95433e-17,9.99999e-01,5.45835e-15,5.71256e-01,9.97054e-01,1.95158e-02
3.484422373e+00,1.59241e-20,9.99999e-01,4.14851e-20,5.91116e-01,9.97112e-01,5.33126e-01
3.501844485e+00,1.59893e-29,9.99999e-01,1.04501e-28,7.38724e-01,9.97169e-01,1.91477e-01
3.519353708e+00,1.20400e-34,9.99999e-01,1.41728e-34,7.76226e-01,9.97225e-01,9.99020e-01
3.536950476e+00,9.13432e-43,9.99999e-01,1.09998e-42,7.95804e-01,9.97280e-01,9.97191e-01
3.554635228e+00,4.77882e-42,9.99999e-01,5.37508e-42,8.68617e-01,9.97333e-01,9.93689e-01
3.572408405e+00,1.49667e-34,9.99999e-01,1.66292e-34,8.72908e-01,9.97386e-01,9.89312e-01
3.590270447e+00,1.48531e-32,9.99999e-01,1.59437e-32,9.09832e-01,9.97437e-01,9.93872e-01
3.608221799e+00,3.19998e-23,9.99999e-01,3.39364e-23,9.29239e-01,9.97488e-01,9.96916e-01
3.626262908e+00,2.13096e-13,9.99999e-01,2.21305e-13,9.39222e-01,9.97538e-01,9.99366e-01
3.644394222e+00,1.32518e-10,9.99999e-01,1.37170e-10,9.63202e-01,9.97586e-01,9.99749e-01
3.662616193e+00,1.24282e-05,9.99999e-01,1.29529e-05,9.39810e-01,9.97634e-01,9.98596e-01
3.680929274e+00,4.40148e-03,9.99999e-01,4.78796e-03,9.03953e-01,9.97680e-01,9.92996e-01
3.699333921e+00,7.35344e-02,9.99999e-01,7.82283e-02,9.53831e-01,9.97726e-01,9.84396e-01
3.717830590e+00,3.94972e-02,9.99999e-01,4.21430e-02,9.63797e-01,9.97771e-01,9.68994e-01
3.736419743e+00,5.60258e-04,9.99999e-01,6.09020e-04,9.57768e-01,9.97815e-01,9.52458e-01
3.755101842e+00,1.19632e-11,9.99999e-01,1.29218e-11,9.54749e-01,9.97858e-01,9.57737e-01
3.773877351e+00,3.36892e-26,9.99999e-01,3.56284e-26,9.62549e-01,9.97900e-01,9.75570e-01
3.792746738e+00,1.04084e-65,9.99999e-01,1.08582e-65,9.54937e-01,9.97942e-01,9.90260e-01
3.811710472e+00,6.03572e-43,9.99999e-01,6.26323e-43,9.44969e-01,9.97982e-01,9.95614e-01
3.830769024e+00,1.02290e-42,9.99999e-01,1.06576e-42,9.40720e-01,9.98022e-01,9.98319e-01
3.849922869e+00,6.78837e-59,9.99999e-01,7.13764e-59,9.14706e-01,9.98061e-01,9.99576e-01
3.869172484e+00,1.07840e-36,9.99999e-01,1.14238e-36,9.01111e-01,9.98099e-01,9.96304e-01
3.888518346e+00,6.11947e-16,9.99999e-01,6.46281e-16,9.43664e-01,9.98137e-01,9.91084e-01
3.907960938e+00,2.20683e-12,9.99999e-01,2.36218e-12,9.37286e-01,9.98174e-01,9.84564e-01
3.927500742e+00,1.13033e-12,9.99999e-01,1.28221e-12,6.70223e-01,9.98210e-01,9.81375e-01
3.947138246e+00,1.61204e-18,9.99999e-01,1.96808e-18,7.76547e-01,9.98245e-01,9.89667e-01
3.966873937e+00,6.28542e-28,9.99999e-01,7.15655e-28,5.31484e-01,9.98280e-01,9.97826e-01
3.986708307e+00,3.29843e-43,9.99999e-01,3.51466e-43,8.93454e-01,9.98313e-01,9.99997e-01
4.006641849e+00,1.79308e-78,9.99999e-01,1.84129e-78,9.60476e-01,9.98347e-01,9.99997e-01
4.026675058e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.54406e-01,9.98379e-01,9.99996e-01
4.046808433e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.45147e-01,9.98411e-01,9.99996e-01
4.067042475e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.37041e-01,9.98443e-01,9.99996e-01
4.087377688e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.32657e-01,9.98473e-01,9.99996e-01
4.107814576e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.07948e-01,9.98503e-01,9.99996e-01
4.128353649e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.59161e-01,9.98533e-01,9.99996e-01
4.148995417e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.28015e-01,9.98562e-01,9.99996e-01
4.169740394e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.40374e-01,9.98590e-01,9.99996e-01
4.190589096e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.93325e-01,9.98618e-01,9.99995e-01
4.211542042e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.62214e-01,9.98645e-01,9.99995e-01
4.232599752e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.29395e-01,9.98672e-01,9.99995e-01
4.253762751e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.46768e-01,9.98698e-01,9.99995e-01
4.275031564e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.28580e-01,9.98724e-01,9.99995e-01
4.296406722e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.34130e-01,9.98749e-01,9.99994e-01
4.317888756e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.79980e-01,9.98774e-01,9.99994e-01
4.339478200e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.02041e-01,9.98798e-01,9.99993e-01
4.361175591e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.56860e-01,9.98822e-01,9.99993e-01
4.382981469e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.58716e-01,9.98845e-01,9.99992e-01
4.404896376e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.48001e-01,9.98868e-01,9.99992e-01
4.426920858e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.84223e-02,9.98890e-01,9.99991e-01
4.449055462e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.51276e-01,9.98912e-01,9.99990e-01
4.471300739e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.94334e-02,9.98933e-01,9.99990e-01
4.493657243e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.46501e-01,9.98954e-01,9.99989e-01
4.516125529e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.58851e-02,9.98975e-01,9.99987e-01
4.538706157e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.11561e-01,9.98995e-01,9.99986e-01
4.561399688e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.00805e-01,9.99015e-01,9.99984e-01
4.584206686e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.54090e-01,9.99035e-01,9.99983e-01
4.607127720e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.13797e-02,9.99054e-01,9.99980e-01
4.630163358e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.21786e-02,9.99072e-01,9.99977e-01
4.653314175e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.86493e-02,9.99091e-01,9.99974e-01
4.676580746e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.19272e-03,9.99108e-01,9.99970e-01
4.699963650e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.42176e-02,9.99126e-01,9.99965e-01
4.723463468e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.86346e-03,9.99143e-01,9.99959e-01
4.747080785e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.63081e-02,9.99160e-01,9.99952e-01
4.770816189e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.32341e-03,9.99177e-01,9.99943e-01
4.794670270e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.61226e-04,9.99193e-01,9.99933e-01
4.818643622e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.59060e-04,9.99209e-01,9.99920e-01
4.842736840e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.88854e-04,9.99224e-01,9.99906e-01
4.866950524e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.09469e-03,9.99240e-01,9.99889e-01
4.891285276e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.26886e-05,9.99255e-01,9.99867e-01
4.915741703e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.79332e-04,9.99269e-01,9.99845e-01
4.940320411e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.43977e-05,9.99284e-01,9.99815e-01
4.965022013e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.78070e-06,9.99298e-01,9.99785e-01
4.989847123e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.64070e-05,9.99312e-01,9.99758e-01
5.014796359e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.24327e-07,9.99325e-01,9.99720e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.54572e-06,9.99339e-01,9.99675e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.46012e-06,9.99352e-01,9.99612e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.16816e-09,9.99365e-01,9.99552e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.31511e-09,9.99377e-01,9.99479e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.65674e-12,9.99389e-01,9.99399e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.38699e-13,9.99401e-01,9.99318e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.63569e-13,9.99413e-01,9.99226e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.44736e-20,9.99425e-01,9.99140e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.23216e-15,9.99436e-01,9.99055e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.27768e-16,9.99447e-01,9.98939e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.47970e-19,9.99458e-01,9.98825e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.98952e-20,9.99469e-01,9.98720e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.67414e-24,9.99479e-01,9.98535e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.40349e-25,9.99490e-01,9.98441e-01
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.71812e-25,9.99500e-01,9.98233e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.14687e-45,9.99509e-01,9.98098e-01
5.458538172e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.01310e-46,9.99519e-01,9.97894e-01
5.485830863e+00,0.00000e+00,9.99999e-01,2.19799e-287,9.76417e-49,9.99529e-01,9.97651e-01
5.513260018e+00,3.57353e-261,9.99999e-01,1.45644e-211,1.81536e-51,9.99538e-01,9.97412e-01
5.540826318e+00,2.36591e-192,9.99999e-01,1.79249e-140,4.15104e-54,9.99547e-01,9.97122e-01
5.568530449e+00,2.54695e-188,9.99999e-01,2.77227e-106,2.91753e-84,9.99556e-01,9.66993e-01
5.596373101e+00,7.03818e-157,9.99999e-01,1.28511e-78,1.73219e-80,9.99565e-01,9.52421e-01
5.624354967e+00,3.65350e-140,9.99999e-01,1.98992e-69,1.25730e-72,9.99573e-01,9.37326e-01
5.652476742e+00,4.75439e-136,9.99999e-01,5.66241e-59,2.86438e-79,9.99582e-01,9.17639e-01
5.680739126e+00,2.06373e-142,9.99999e-01,4.56517e-53,2.48770e-91,9.99590e-01,8.93563e-01
5.709142821e+00,2.58879e-148,9.99999e-01,3.23030e-50,1.73591e-99,9.99598e-01,8.62662e-01
5.737688535e+00,1.16218e-146,9.99999e-01,1.11165e-51,2.16768e-96,9.99606e-01,8.20992e-01
5.766376978e+00,5.75864e-117,9.99999e-01,1.31592e-45,1.70710e-73,9.99614e-01,7.71944e-01
5.795208863e+00,1.48848e-98,9.99999e-01,2.55727e-33,5.33112e-67,9.99621e-01,7.11197e-01
5.824184907e+00,2.58670e-104,9.99999e-01,3.86986e-24,1.51319e-81,9.99629e-01,6.33817e-01
5.853305832e+00,3.24853e-103,9.99999e-01,1.47272e-24,3.83132e-80,9.99636e-01,5.48663e-01
5.882572361e+00,2.81663e-125,9.99999e-01,1.14221e-28,1.69571e-98,9.99643e-01,4.52996e-01
5.911985223e+00,5.45060e-118,9.99999e-01,7.11451e-25,1.63034e-94,9.99650e-01,3.52179e-01
5.941545149e+00,3.85760e-109,9.99999e-01,2.12885e-13,2.19654e-97,9.99657e-01,2.58035e-01
5.971252874e+00,1.56101e-91,9.99999e-01,1.91058e-08,4.47069e-84,9.99664e-01,1.67057e-01
6.001109139e+00,1.21805e-63,9.99999e-01,9.83418e-07,8.21270e-57,9.99670e-01,9.43542e-02
6.031114685e+00,7.36522e-70,9.99999e-01,1.67302e-07,1.46262e-62,9.99677e-01,4.65840e-02
6.061270258e+00,8.90772e-72,9.99999e-01,6.21832e-10,3.13682e-62,9.99683e-01,1.86021e-02
6.091576609e+00,4.80532e-67,9.99999e-01,9.25917e-14,1.01866e-52,9.99690e-01,5.15655e-03
6.122034492e+00,2.97414e-52,9.99999e-01,9.89346e-18,1.22408e-33,9.99696e-01,9.56107e-04
6.152644665e+00,4.20230e-60,9.99999e-01,6.72231e-24,2.87975e-34,9.99702e-01,1.19121e-04
6.183407888e+00,1.16227e-53,9.99999e-01,1.34021e-27,4.11150e-23,9.99708e-01,7.96004e-06
6.214324928e+00,4.12125e-50,9.99999e-01,2.94007e-29,9.41456e-16,9.99713e-01,2.37709e-07
6.245396552e+00,1.15752e-40,9.99999e-01,1.51297e-22,5.59173e-11,9.99719e-01,2.51134e-09
6.276623535e+00,7.86135e-42,9.99999e-01,2.26117e-20,1.82207e-11,9.99724e-01,7.01706e-12
6.308006653e+00,1.72481e-45,9.99999e-01,1.74369e-21,2.56055e-11,9.99730e-01,3.62336e-15
6.339546686e+00,7.16322e-69,9.99999e-01,1.17352e-28,9.38600e-24,9.99735e-01,2.28272e-19
6.371244419e+00,1.33376e-104,9.99999e-01,1.72068e-32,2.16376e-50,9.99740e-01,1.10515e-24
6.403100641e+00,1.19299e-122,9.99999e-01,8.61207e-24,6.98606e-71,9.99746e-01,7.68939e-31
6.435116145e+00,4.54883e-202,9.99999e-01,2.35148e-11,2.61152e-155,9.99751e-01,2.25366e-38
6.467291725e+00,6.67457e-212,9.99999e-01,3.60726e-06,3.27106e-156,9.99755e-01,4.24458e-52
6.499628184e+00,2.90045e-245,9.99999e-01,3.25218e-03,2.50807e-178,9.99760e-01,5.34812e-66
6.532126325e+00,1.85173e-239,9.99999e-01,3.44723e-02,2.05348e-157,9.99765e-01,1.35747e-81
6.564786956e+00,7.89029e-294,9.99999e-01,9.32300e-02,3.18251e-189,9.99770e-01,1.82933e-104
6.597610891e+00,0.00000e+00,9.99999e-01,1.42151e-01,3.72695e-255,9.99774e-01,1.45566e-127
6.630598946e+00,0.00000e+00,9.99999e-01,1.82553e-01,9.72316e-168,9.99779e-01,3.02871e-160
6.663751940e+00,0.00000e+00,9.99999e-01,1.82369e-01,3.34139e-156,9.99783e-01,8.16887e-195
6.697070700e+00,0.00000e+00,9.99999e-01,1.14347e-01,1.41103e-123,9.99787e-01,2.66446e-239
6.730556054e+00,0.00000e+00,9.99999e-01,4.79452e-02,1.04715e-84,9.99791e-01,6.65310e-286
6.764208834e+00,0.00000e+00,9.99999e-01,9.82455e-03,9.14313e-85,9.99795e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.99999e-01,9.59902e-04,7.34177e-104,9.99799e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,2.48009e-05,6.72365e-104,9.99803e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,8.55481e-08,2.21391e-119,9.99807e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,5.10232e-11,1.75307e-68,9.99811e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,8.68990e-18,2.42284e-68,9.99815e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,4.54841e-25,6.30936e-86,9.99818e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,2.94642e-39,1.14345e-84,9.99822e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,1.63042e-50,6.08156e-92,9.99825e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,2.90261e-69,2.71361e-72,9.99829e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,1.33857e-80,1.16791e-71,9.99832e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,3.72647e-96,2.53803e-80,9.99836e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,6.51005e-105,6.37399e-102,9.99839e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,4.05522e-110,2.16930e-75,9.99842e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,1.08858e-108,1.56886e-75,9.99845e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,2.61629e-86,3.24657e-66,9.99848e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,2.19007e-81,4.98722e-66,9.99851e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,1.46695e-88,2.46359e-48,9.99854e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,6.43373e-88,1.73611e-39,9.99857e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,2.51146e-73,3.87055e-43,9.99860e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,1.79928e-48,1.08441e-40,9.99862e-01,0.00000e+00
