#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,3.22273e-34,4.45681e-35,9.99865e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,3.98106e-21,6.59957e-37,9.99868e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,1.37779e-17,6.13111e-66,9.99870e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,4.05208e-17,8.37837e-33,9.99873e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,9.37299e-20,2.36993e-20,9.99875e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,2.08481e-26,1.14732e-20,9.99878e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,3.20114e-43,2.46346e-33,9.99880e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,1.21513e-57,5.78966e-23,9.99883e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,1.30274e-77,6.26073e-19,9.99885e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,2.13234e-79,1.99156e-19,9.99887e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,7.53625e-67,2.27764e-19,9.99889e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,1.62699e-61,3.33625e-12,9.99891e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,9.85394e-68,5.34062e-09,9.99894e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,1.11571e-81,1.00207e-09,9.99896e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,1.70801e-83,2.83484e-09,9.99898e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,5.31504e-80,2.88377e-07,9.99900e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,1.88012e-72,3.46549e-07,9.99902e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,3.98977e-60,4.99774e-08,9.99904e-01,0.00000e+00
8.216624039e+00,0.00000e+00,9.99999e-01,5.00836e-52,4.73760e-06,9.99906e-01,1.07092e-274
8.257707159e+00,1.02909e-257,9.99999e-01,2.33855e-41,7.68438e-05,9.99907e-01,2.71565e-214
8.298995695e+00,1.68677e-203,9.99999e-01,2.14842e-37,9.64788e-04,9.99909e-01,4.57514e-164
8.340490673e+00,3.60349e-161,9.99999e-01,1.40172e-34,1.79953e-04,9.99911e-01,3.90114e-124
8.382193126e+00,1.36765e-127,9.99999e-01,3.38802e-32,2.57073e-03,9.99913e-01,8.43914e-94
8.424104092e+00,6.27742e-99,9.99999e-01,3.87236e-26,5.93135e-04,9.99914e-01,3.20010e-71
8.466224613e+00,1.43926e-76,9.99999e-01,1.54447e-20,1.85266e-03,9.99916e-01,2.96038e-54
8.508555736e+00,1.69497e-52,9.99999e-01,2.27665e-12,7.24445e-04,9.99918e-01,5.00848e-39
8.551098514e+00,7.93753e-39,9.99999e-01,5.59874e-09,2.08897e-02,9.99919e-01,3.65535e-29
8.593854007e+00,7.74759e-32,9.99999e-01,1.45112e-08,8.50689e-02,9.99921e-01,4.92077e-23
8.636823277e+00,7.02460e-28,9.99999e-01,5.62431e-10,1.07617e-01,9.99922e-01,9.81239e-18
8.680007393e+00,1.58711e-25,9.99999e-01,2.48073e-11,2.80026e-02,9.99924e-01,1.22904e-13
8.723407430e+00,2.91530e-23,9.99999e-01,4.30186e-12,5.72544e-02,9.99925e-01,1.04280e-10
8.767024467e+00,5.37092e-23,9.99999e-01,4.90818e-14,3.43011e-02,9.99927e-01,1.91930e-08
8.810859590e+00,3.05879e-51,9.99999e-01,1.09650e-44,4.41730e-02,9.99928e-01,1.55257e-06
8.854913888e+00,1.17212e-157,9.99999e-01,1.18575e-152,2.42504e-01,9.99930e-01,3.41492e-05
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.96029e-01,9.99931e-01,3.64318e-04
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.20565e-01,9.99932e-01,2.62978e-03
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.04188e-01,9.99934e-01,1.04823e-02
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.47418e-02,9.99935e-01,3.00731e-02
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.25588e-01,9.99936e-01,6.80316e-02
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.30975e-01,9.99938e-01,1.26772e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.66484e-01,9.99939e-01,2.05207e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.83773e-01,9.99940e-01,2.96132e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.51760e-01,9.99941e-01,3.93330e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.16451e-01,9.99942e-01,4.80152e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.60163e-01,9.99943e-01,5.69075e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.28243e-02,9.99944e-01,6.49030e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.11856e-01,9.99946e-01,7.11819e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.24722e-01,9.99947e-01,7.65446e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.35028e-01,9.99948e-01,8.14352e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.71783e-01,9.99949e-01,8.54305e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.64007e-01,9.99950e-01,8.83537e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.90144e-01,9.99951e-01,9.07228e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.96122e-01,9.99952e-01,9.26291e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.19014e-01,9.99952e-01,9.41558e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.34101e-02,9.99953e-01,9.53744e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.87985e-02,9.99954e-01,9.63428e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.86112e-01,9.99955e-01,9.71767e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.30759e-01,9.99956e-01,9.99927e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.32505e-01,9.99957e-01,9.99926e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.83664e-01,9.99958e-01,9.99926e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.80165e-01,9.99959e-01,9.99925e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.20113e-01,9.99959e-01,9.99924e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.17738e-01,9.99960e-01,9.99923e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.29898e-01,9.99961e-01,9.99922e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.06433e-01,9.99962e-01,9.99921e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.09432e-02,9.99962e-01,9.99921e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.46502e-02,9.99963e-01,9.99920e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.32498e-01,9.99964e-01,9.99919e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.13365e-01,9.99965e-01,9.99917e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.96317e-01,9.99965e-01,9.99916e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.65550e-01,9.99966e-01,9.99915e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.91472e-02,9.99967e-01,9.99913e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.04685e-02,9.99967e-01,9.99911e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.65018e-02,9.99968e-01,9.99910e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.07442e-02,9.99968e-01,9.99908e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.19101e-03,9.99969e-01,9.99907e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.89706e-04,9.99970e-01,9.99905e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.69096e-05,9.99970e-01,9.99904e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.04229e-02,9.99971e-01,9.99903e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.43334e-02,9.99971e-01,9.99902e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.29777e-01,9.99972e-01,9.99900e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.15626e-02,9.99972e-01,9.99899e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.56716e-02,9.99973e-01,9.99898e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.66305e-02,9.99973e-01,9.99896e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.18839e-01,9.99974e-01,9.99895e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.44832e-02,9.99974e-01,9.99894e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.29107e-02,9.99975e-01,9.99892e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.22400e-03,9.99975e-01,9.99891e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.35460e-04,9.99976e-01,9.99889e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.35019e-05,9.99976e-01,9.99887e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.79571e-04,9.99977e-01,9.99886e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.05685e-02,9.99977e-01,9.99884e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.10162e-02,9.99978e-01,9.99883e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.00575e-02,9.99978e-01,9.99881e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.54772e-02,9.99978e-01,9.99879e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.43091e-02,9.99979e-01,9.99877e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.21241e-02,9.99979e-01,9.99875e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.00901e-02,9.99980e-01,9.99872e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.21535e-03,9.99980e-01,9.99870e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.39827e-04,9.99980e-01,9.99867e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.18658e-05,9.99981e-01,9.99865e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.36894e-08,9.99981e-01,9.99862e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.03920e-07,9.99982e-01,9.99859e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.96060e-07,9.99982e-01,9.99856e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.15631e-04,9.99982e-01,9.99853e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.27064e-03,9.99983e-01,9.99849e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.31583e-03,9.99983e-01,9.99846e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.17012e-03,9.99983e-01,9.99842e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.75725e-03,9.99983e-01,9.99838e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.50862e-03,9.99984e-01,9.99834e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.30384e-04,9.99984e-01,9.99830e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.08457e-05,9.99984e-01,9.99826e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.10257e-05,9.99985e-01,9.99821e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.08469e-05,9.99985e-01,9.99817e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.53164e-08,9.99985e-01,9.99812e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.70287e-08,9.99985e-01,9.99807e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.86984e-09,9.99986e-01,9.92290e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.73780e-13,9.99986e-01,9.91515e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.34502e-07,9.99986e-01,9.90661e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.32829e-06,9.99987e-01,9.89844e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.70411e-06,9.99987e-01,9.88951e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.51571e-05,9.99987e-01,9.87983e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.83460e-04,9.99987e-01,9.86927e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.48490e-06,9.99987e-01,9.85609e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.66117e-06,9.99988e-01,9.84349e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.47238e-08,9.99988e-01,9.82973e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.67967e-08,9.99988e-01,9.81483e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.56029e-11,9.99988e-01,9.79856e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.61707e-14,9.99989e-01,9.78098e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.58135e-14,9.99989e-01,9.76175e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.42434e-17,9.99989e-01,9.74094e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.04315e-19,9.99989e-01,9.71827e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.73981e-14,9.99989e-01,9.69368e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.19131e-10,9.99990e-01,9.66691e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.49288e-09,9.99990e-01,9.63795e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.00562e-08,9.99990e-01,9.61108e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.89639e-10,9.99990e-01,9.57724e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.86226e-16,9.99990e-01,9.54065e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.59001e-13,9.99990e-01,9.50085e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.68557e-11,9.99991e-01,9.45787e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.99388e-10,9.99991e-01,9.41802e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.21154e-11,9.99991e-01,9.37541e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.65882e-10,9.99991e-01,9.32170e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.93807e-12,9.99991e-01,9.26390e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.13470e-15,9.99991e-01,9.21044e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.03286e-17,9.99992e-01,9.15327e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.62850e-21,9.99992e-01,9.08152e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.13629e-31,9.99992e-01,9.00432e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.14862e-32,9.99992e-01,8.93322e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.52641e-23,9.99992e-01,8.85724e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.31616e-20,9.99992e-01,8.77631e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.18167e-22,9.99992e-01,8.69012e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.12913e-30,9.99993e-01,8.59835e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.32653e-29,9.99993e-01,8.48367e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.49174e-28,9.99993e-01,8.36100e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.71491e-31,9.99993e-01,8.24865e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.00027e-28,9.99993e-01,8.12952e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.91486e-29,9.99993e-01,8.00328e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.07266e-31,9.99993e-01,7.86961e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.19024e-39,9.99993e-01,7.72899e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.18397e-40,9.99993e-01,7.57990e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.45325e-35,9.99994e-01,7.42296e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.97068e-37,9.99994e-01,7.25772e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.56298e-45,9.99994e-01,7.08431e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.07807e-48,9.99994e-01,6.90245e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.64047e-62,9.99994e-01,6.71215e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.06410e-68,9.99994e-01,6.54724e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.06705e-69,9.99994e-01,6.37619e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.98811e-74,9.99994e-01,6.16376e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.68535e-64,9.99994e-01,5.94273e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.11864e-51,9.99994e-01,5.71430e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.75737e-50,9.99995e-01,5.47856e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.01167e-54,9.99995e-01,5.23585e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.78646e-58,9.99995e-01,5.02910e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.22771e-63,9.99995e-01,4.81814e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.85811e-72,9.99995e-01,4.56041e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.65836e-73,9.99995e-01,4.29885e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.95051e-98,9.99995e-01,4.07889e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.47193e-73,9.99995e-01,3.85718e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.84900e-71,9.99995e-01,3.59074e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.39249e-71,9.99995e-01,3.32500e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.65424e-95,9.99995e-01,3.10534e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.45493e-115,9.99995e-01,2.88716e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.85563e-91,9.99996e-01,2.63015e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.17421e-77,9.99996e-01,2.42110e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.14118e-78,9.99996e-01,2.21658e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.47423e-109,9.99996e-01,1.98002e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.27056e-104,9.99996e-01,1.79110e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.75849e-104,9.99996e-01,1.60947e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.86883e-129,9.99996e-01,1.43751e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.52117e-200,9.99996e-01,1.27425e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.52606e-204,9.99996e-01,1.12186e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.78207e-195,9.99996e-01,9.79575e-02
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.98054e-161,9.99996e-01,8.23270e-02
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.11073e-157,9.99996e-01,7.05659e-02
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.99432e-168,9.99996e-01,5.98821e-02
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.65268e-157,9.99996e-01,5.03599e-02
