#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,8.25718e-09,9.99999e-01,9.99999e-01,9.99963e-01,8.25748e-09,9.99999e-01
4.020000000e-01,1.19305e-08,9.99999e-01,9.99999e-01,9.99977e-01,1.19308e-08,9.99999e-01
4.040100000e-01,1.71069e-08,9.99999e-01,9.99999e-01,9.99989e-01,1.71071e-08,9.99999e-01
4.060300500e-01,2.43550e-08,9.99999e-01,9.99999e-01,9.99997e-01,2.43551e-08,9.99999e-01
4.080602003e-01,3.44328e-08,9.99999e-01,9.99999e-01,9.99998e-01,3.44328e-08,9.99999e-01
4.101005013e-01,4.83489e-08,9.99999e-01,9.99999e-01,9.99999e-01,4.83489e-08,9.99999e-01
4.121510038e-01,6.74353e-08,9.99999e-01,9.99999e-01,9.99998e-01,6.74354e-08,9.99999e-01
4.142117588e-01,9.34395e-08,9.99999e-01,9.99999e-01,9.99989e-01,9.34405e-08,9.99999e-01
4.162828176e-01,1.28637e-07,9.99999e-01,9.99999e-01,9.99954e-01,1.28642e-07,9.99999e-01
4.183642317e-01,1.75987e-07,9.99999e-01,9.99999e-01,9.99972e-01,1.75991e-07,9.99999e-01
4.204560528e-01,2.39278e-07,9.99999e-01,9.99999e-01,9.99983e-01,2.39282e-07,9.99999e-01
4.225583331e-01,3.23362e-07,9.99999e-01,9.99999e-01,9.99993e-01,3.23364e-07,9.99999e-01
4.246711247e-01,4.34400e-07,9.99999e-01,9.99999e-01,9.99994e-01,4.34402e-07,9.99999e-01
4.267944804e-01,5.80171e-07,9.99999e-01,9.99999e-01,9.99992e-01,5.80175e-07,9.99999e-01
4.289284528e-01,7.70446e-07,9.99999e-01,9.99999e-01,9.99993e-01,7.70450e-07,9.99999e-01
4.310730950e-01,1.01741e-06,9.99999e-01,9.99999e-01,9.99997e-01,1.01741e-06,9.99999e-01
4.332284605e-01,1.33617e-06,9.99999e-01,9.99999e-01,9.99998e-01,1.33617e-06,9.99999e-01
4.353946028e-01,1.74539e-06,9.99999e-01,9.99999e-01,9.99999e-01,1.74539e-06,9.99999e-01
4.375715758e-01,2.26792e-06,9.99999e-01,9.99999e-01,9.99994e-01,2.26793e-06,9.99999e-01
4.397594337e-01,2.93158e-06,9.99999e-01,9.99999e-01,9.99959e-01,2.93170e-06,9.99999e-01
4.419582309e-01,3.76980e-06,9.99999e-01,9.99999e-01,9.99794e-01,3.77057e-06,9.99999e-01
4.441680220e-01,4.82469e-06,9.99999e-01,9.99999e-01,9.99843e-01,4.82544e-06,9.99999e-01
4.463888621e-01,6.14439e-06,9.99999e-01,9.99999e-01,9.99836e-01,6.14540e-06,9.99999e-01
4.486208064e-01,7.78835e-06,9.99999e-01,9.99999e-01,9.99898e-01,7.78913e-06,9.99999e-01
4.508639105e-01,9.82594e-06,9.99999e-01,9.99999e-01,9.99952e-01,9.82641e-06,9.99999e-01
4.531182300e-01,1.23395e-05,9.99999e-01,9.99999e-01,9.99980e-01,1.23398e-05,9.99999e-01
4.553838212e-01,1.54263e-05,9.99999e-01,9.99999e-01,9.99986e-01,1.54265e-05,9.99999e-01
4.576607403e-01,1.92003e-05,9.99999e-01,9.99999e-01,9.99993e-01,1.92004e-05,9.99999e-01
4.599490440e-01,2.37944e-05,9.99999e-01,9.99999e-01,9.99995e-01,2.37945e-05,9.99999e-01
4.622487892e-01,2.93631e-05,9.99999e-01,9.99999e-01,9.99998e-01,2.93631e-05,9.99999e-01
4.645600332e-01,3.60847e-05,9.99999e-01,9.99999e-01,9.99996e-01,3.60848e-05,9.99999e-01
4.668828333e-01,4.41629e-05,9.99999e-01,9.99999e-01,9.99951e-01,4.41650e-05,9.99999e-01
4.692172475e-01,5.38337e-05,9.99999e-01,9.99999e-01,9.99897e-01,5.38392e-05,9.99999e-01
4.715633337e-01,6.53719e-05,9.99999e-01,9.99999e-01,9.99932e-01,6.53763e-05,9.99999e-01
4.739211504e-01,7.90766e-05,9.99999e-01,9.99999e-01,9.99935e-01,7.90817e-05,9.99999e-01
4.762907561e-01,9.52982e-05,9.99999e-01,9.99999e-01,9.99966e-01,9.53013e-05,9.99999e-01
4.786722099e-01,1.14424e-04,9.99999e-01,9.99999e-01,9.99986e-01,1.14425e-04,9.99999e-01
4.810655710e-01,1.36891e-04,9.99999e-01,9.99999e-01,9.99995e-01,1.36891e-04,9.99999e-01
4.834708988e-01,1.63183e-04,9.99999e-01,9.99999e-01,9.99959e-01,1.63189e-04,9.99999e-01
4.858882533e-01,1.93852e-04,9.99999e-01,9.99999e-01,9.99927e-01,1.93866e-04,9.99999e-01
4.883176946e-01,2.29512e-04,9.99999e-01,9.99999e-01,9.99938e-01,2.29526e-04,9.99999e-01
4.907592831e-01,2.70826e-04,9.99999e-01,9.99999e-01,9.99944e-01,2.70841e-04,9.99999e-01
4.932130795e-01,3.18537e-04,9.99999e-01,9.99999e-01,9.99960e-01,3.18550e-04,9.99999e-01
4.956791449e-01,3.73456e-04,9.99999e-01,9.99999e-01,9.99978e-01,3.73463e-04,9.99999e-01
4.981575406e-01,4.36425e-04,9.99999e-01,9.99999e-01,9.99895e-01,4.36470e-04,9.99999e-01
5.006483283e-01,5.08401e-04,9.99999e-01,9.99999e-01,9.99729e-01,5.08538e-04,9.99999e-01
5.031515699e-01,5.89918e-04,9.99999e-01,9.99999e-01,9.98641e-01,5.90720e-04,9.99999e-01
5.056673278e-01,6.83668e-04,9.99999e-01,9.99999e-01,9.99286e-01,6.84156e-04,9.99999e-01
5.081956644e-01,7.89365e-04,9.99999e-01,9.99999e-01,9.99100e-01,7.90076e-04,9.99999e-01
5.107366428e-01,9.09251e-04,9.99999e-01,9.99999e-01,9.99392e-01,9.09803e-04,9.99999e-01
5.132903260e-01,1.04440e-03,9.99999e-01,9.99999e-01,9.99653e-01,1.04476e-03,9.99999e-01
5.158567776e-01,1.19628e-03,9.99999e-01,9.99999e-01,9.99853e-01,1.19646e-03,9.99999e-01
5.184360615e-01,1.36644e-03,9.99999e-01,9.99999e-01,9.99941e-01,1.36652e-03,9.99999e-01
5.210282418e-01,1.55663e-03,9.99999e-01,9.99999e-01,9.99977e-01,1.55666e-03,9.99999e-01
5.236333830e-01,1.76855e-03,9.99999e-01,9.99999e-01,9.99911e-01,1.76871e-03,9.99999e-01
5.262515499e-01,2.00446e-03,9.99999e-01,9.99999e-01,9.99944e-01,2.00457e-03,9.99999e-01
5.288828077e-01,2.26616e-03,9.99999e-01,9.99999e-01,9.99948e-01,2.26628e-03,9.99999e-01
5.315272217e-01,2.55584e-03,9.99999e-01,9.99999e-01,9.99955e-01,2.55595e-03,9.99999e-01
5.341848578e-01,2.87572e-03,9.99999e-01,9.99999e-01,9.99970e-01,2.87581e-03,9.99999e-01
5.368557821e-01,3.22783e-03,9.99999e-01,9.99999e-01,9.99896e-01,3.22816e-03,9.99999e-01
5.395400610e-01,3.61407e-03,9.99999e-01,9.99999e-01,9.99623e-01,3.61543e-03,9.99999e-01
5.422377613e-01,4.03817e-03,9.99999e-01,9.99999e-01,9.99521e-01,4.04010e-03,9.99999e-01
5.449489501e-01,4.50274e-03,9.99999e-01,9.99999e-01,9.99551e-01,4.50476e-03,9.99999e-01
5.476736949e-01,5.01011e-03,9.99999e-01,9.99999e-01,9.99606e-01,5.01208e-03,9.99999e-01
5.504120634e-01,5.56319e-03,9.99999e-01,9.99999e-01,9.99714e-01,5.56478e-03,9.99999e-01
5.531641237e-01,6.16480e-03,9.99999e-01,9.99999e-01,9.99856e-01,6.16568e-03,9.99999e-01
5.559299443e-01,6.81717e-03,9.99999e-01,9.99999e-01,9.99930e-01,6.81764e-03,9.99999e-01
5.587095940e-01,7.52327e-03,9.99999e-01,9.99999e-01,9.99955e-01,7.52360e-03,9.99999e-01
5.615031420e-01,8.28610e-03,9.99999e-01,9.99999e-01,9.99950e-01,8.28650e-03,9.99999e-01
5.643106577e-01,9.10887e-03,9.99999e-01,9.99999e-01,9.99943e-01,9.10938e-03,9.99999e-01
5.671322110e-01,9.98841e-03,9.99999e-01,9.99999e-01,9.99314e-01,9.99525e-03,9.99999e-01
5.699678720e-01,1.09395e-02,9.99999e-01,9.99999e-01,9.99294e-01,1.09472e-02,9.99999e-01
5.728177114e-01,1.19594e-02,9.99999e-01,9.99999e-01,9.99255e-01,1.19683e-02,9.99999e-01
5.756818000e-01,1.30527e-02,9.99999e-01,9.99999e-01,9.99318e-01,1.30616e-02,9.99999e-01
5.785602090e-01,1.42217e-02,9.99999e-01,9.99999e-01,9.99407e-01,1.42301e-02,9.99999e-01
5.814530100e-01,1.54678e-02,9.99999e-01,9.99999e-01,9.99403e-01,1.54770e-02,9.99999e-01
5.843602750e-01,1.67932e-02,9.99999e-01,9.99999e-01,9.99282e-01,1.68053e-02,9.99999e-01
5.872820764e-01,1.81056e-02,9.99999e-01,9.99999e-01,9.93838e-01,1.82179e-02,9.99999e-01
5.902184868e-01,1.95721e-02,9.99999e-01,9.99999e-01,9.92616e-01,1.97177e-02,9.99999e-01
5.931695792e-01,2.11961e-02,9.99999e-01,9.99999e-01,9.94761e-01,2.13078e-02,9.99999e-01
5.961354271e-01,2.28591e-02,9.99999e-01,9.99999e-01,9.94272e-01,2.29908e-02,9.99999e-01
5.991161043e-01,2.46661e-02,9.99999e-01,9.99999e-01,9.95825e-01,2.47695e-02,9.99999e-01
6.021116848e-01,2.65835e-02,9.99999e-01,9.99999e-01,9.97633e-01,2.66465e-02,9.99999e-01
6.051222432e-01,2.85903e-02,9.99999e-01,9.99999e-01,9.98802e-01,2.86245e-02,9.99999e-01
6.081478544e-01,3.06900e-02,9.99999e-01,9.99999e-01,9.99482e-01,3.07059e-02,9.99999e-01
6.111885937e-01,3.28858e-02,9.99999e-01,9.99999e-01,9.99781e-01,3.28929e-02,9.99999e-01
6.142445367e-01,3.51845e-02,9.99999e-01,9.99999e-01,9.99901e-01,3.51879e-02,9.99999e-01
6.173157594e-01,3.75909e-02,9.99999e-01,9.99999e-01,9.99945e-01,3.75929e-02,9.99999e-01
6.204023382e-01,4.01080e-02,9.99999e-01,9.99999e-01,9.99953e-01,4.01098e-02,9.99999e-01
6.235043498e-01,4.27318e-02,9.99999e-01,9.99999e-01,9.99793e-01,4.27406e-02,9.99999e-01
6.266218716e-01,4.54381e-02,9.99999e-01,9.99999e-01,9.98931e-01,4.54867e-02,9.99999e-01
6.297549810e-01,4.83309e-02,9.99999e-01,9.99999e-01,9.99607e-01,4.83498e-02,9.99999e-01
6.329037559e-01,5.12916e-02,9.99999e-01,9.99999e-01,9.99228e-01,5.13312e-02,9.99999e-01
6.360682746e-01,5.43960e-02,9.99999e-01,9.99999e-01,9.99339e-01,5.44320e-02,9.99999e-01
6.392486160e-01,5.76041e-02,9.99999e-01,9.99999e-01,9.99145e-01,5.76533e-02,9.99999e-01
6.424448591e-01,6.09256e-02,9.99999e-01,9.99999e-01,9.98845e-01,6.09960e-02,9.99999e-01
6.456570834e-01,6.41159e-02,9.99999e-01,9.99999e-01,9.94651e-01,6.44606e-02,9.99999e-01
6.488853688e-01,6.77847e-02,9.99999e-01,9.99999e-01,9.96133e-01,6.80477e-02,9.99999e-01
6.521297956e-01,7.14750e-02,9.99999e-01,9.99999e-01,9.96059e-01,7.17577e-02,9.99999e-01
6.553904446e-01,7.52925e-02,9.99999e-01,9.99999e-01,9.96055e-01,7.55906e-02,9.99999e-01
6.586673968e-01,7.92791e-02,9.99999e-01,9.99999e-01,9.96638e-01,7.95465e-02,9.99999e-01
6.619607338e-01,8.34684e-02,9.99999e-01,9.99999e-01,9.98126e-01,8.36251e-02,9.99999e-01
6.652705375e-01,8.77272e-02,9.99999e-01,9.99999e-01,9.98875e-01,8.78260e-02,9.99999e-01
6.685968902e-01,9.21047e-02,9.99999e-01,9.99999e-01,9.99522e-01,9.21487e-02,9.99999e-01
6.719398746e-01,9.65690e-02,9.99999e-01,9.99999e-01,9.99757e-01,9.65924e-02,9.99999e-01
6.752995740e-01,1.01143e-01,9.99999e-01,9.99999e-01,9.99871e-01,1.01156e-01,9.99999e-01
6.786760719e-01,1.05819e-01,9.99999e-01,9.99999e-01,9.99807e-01,1.05839e-01,9.99999e-01
6.820694522e-01,1.10604e-01,9.99999e-01,9.99999e-01,9.99670e-01,1.10640e-01,9.99999e-01
6.854797995e-01,1.15509e-01,9.99999e-01,9.99999e-01,9.99578e-01,1.15557e-01,9.99999e-01
6.889071985e-01,1.20465e-01,9.99999e-01,9.99999e-01,9.98963e-01,1.20589e-01,9.99999e-01
6.923517345e-01,1.23645e-01,9.99999e-01,9.99999e-01,9.83380e-01,1.25735e-01,9.99999e-01
6.958134932e-01,1.29884e-01,9.99999e-01,9.99999e-01,9.91540e-01,1.30992e-01,9.99999e-01
6.992925606e-01,1.35234e-01,9.99999e-01,9.99999e-01,9.91760e-01,1.36358e-01,9.99999e-01
7.027890234e-01,1.40403e-01,9.99999e-01,9.99999e-01,9.89931e-01,1.41831e-01,9.99999e-01
7.063029686e-01,1.46160e-01,9.99999e-01,9.99999e-01,9.91518e-01,1.47410e-01,9.99999e-01
7.098344834e-01,1.51845e-01,9.99999e-01,9.99999e-01,9.91860e-01,1.53091e-01,9.99999e-01
7.133836558e-01,1.57127e-01,9.99999e-01,9.99999e-01,9.89009e-01,1.58873e-01,9.99999e-01
7.169505741e-01,1.50867e-01,9.99999e-01,9.99999e-01,9.15722e-01,1.64752e-01,9.99998e-01
7.205353270e-01,1.63675e-01,9.99999e-01,9.99999e-01,9.58699e-01,1.70726e-01,9.99998e-01
7.241380036e-01,1.67393e-01,9.99999e-01,9.99999e-01,9.46829e-01,1.76793e-01,9.99998e-01
7.277586936e-01,1.74159e-01,9.99999e-01,9.99999e-01,9.51957e-01,1.82949e-01,9.99998e-01
7.313974871e-01,1.79604e-01,9.99999e-01,9.99999e-01,9.49328e-01,1.89191e-01,9.99998e-01
7.350544745e-01,1.90029e-01,9.99999e-01,9.99999e-01,9.71931e-01,1.95516e-01,9.99999e-01
7.387297469e-01,1.97739e-01,9.99999e-01,9.99999e-01,9.79281e-01,2.01922e-01,9.99999e-01
7.424233956e-01,2.06287e-01,9.99999e-01,9.99999e-01,9.89836e-01,2.08405e-01,9.99999e-01
7.461355126e-01,2.13633e-01,9.99999e-01,9.99999e-01,9.93818e-01,2.14962e-01,9.99999e-01
7.498661902e-01,2.20953e-01,9.99999e-01,9.99999e-01,9.97127e-01,2.21589e-01,9.99999e-01
7.536155211e-01,2.27961e-01,9.99999e-01,9.99999e-01,9.98585e-01,2.28284e-01,9.99999e-01
7.573835987e-01,2.34872e-01,9.99999e-01,9.99999e-01,9.99271e-01,2.35043e-01,9.99999e-01
7.611705167e-01,2.41753e-01,9.99999e-01,9.99999e-01,9.99547e-01,2.41863e-01,9.99999e-01
7.649763693e-01,2.48669e-01,9.99999e-01,9.99999e-01,9.99715e-01,2.48740e-01,9.99999e-01
7.688012511e-01,2.55620e-01,9.99999e-01,9.99999e-01,9.99801e-01,2.55671e-01,9.99999e-01
7.726452574e-01,2.62609e-01,9.99999e-01,9.99999e-01,9.99836e-01,2.62652e-01,9.99999e-01
7.765084837e-01,2.69617e-01,9.99999e-01,9.99999e-01,9.99765e-01,2.69680e-01,9.99999e-01
7.803910261e-01,2.60293e-01,9.99999e-01,9.41429e-01,9.98986e-01,2.76752e-01,9.99999e-01
7.842929812e-01,2.17383e-01,9.99999e-01,7.68300e-01,9.96467e-01,2.83865e-01,9.99999e-01
7.882144461e-01,2.17819e-01,9.99999e-01,7.53548e-01,9.92806e-01,2.91014e-01,9.99999e-01
7.921555184e-01,2.50944e-01,9.99999e-01,8.44719e-01,9.96074e-01,2.98197e-01,9.99999e-01
7.961162960e-01,2.71040e-01,9.99999e-01,8.93647e-01,9.92975e-01,3.05410e-01,9.99999e-01
8.000968774e-01,2.91753e-01,9.99999e-01,9.40702e-01,9.91944e-01,3.12649e-01,9.99999e-01
8.040973618e-01,3.07488e-01,9.99999e-01,9.68955e-01,9.91928e-01,3.19913e-01,9.99999e-01
8.081178486e-01,3.16606e-01,9.99999e-01,9.85557e-01,9.81768e-01,3.27196e-01,9.99999e-01
8.121584379e-01,3.08529e-01,9.99999e-01,9.95573e-01,9.26399e-01,3.34497e-01,9.99998e-01
8.162192301e-01,3.12212e-01,9.99999e-01,9.99019e-01,9.14271e-01,3.41811e-01,9.99998e-01
8.203003262e-01,3.33661e-01,9.99999e-01,9.99986e-01,9.55685e-01,3.49136e-01,9.99998e-01
8.244018279e-01,3.35257e-01,9.99999e-01,9.99999e-01,9.40493e-01,3.56469e-01,9.99998e-01
8.285238370e-01,3.44699e-01,9.99999e-01,9.99999e-01,9.47478e-01,3.63807e-01,9.99998e-01
8.326664562e-01,3.51548e-01,9.99999e-01,9.99999e-01,9.47197e-01,3.71146e-01,9.99998e-01
8.368297885e-01,3.64113e-01,9.99999e-01,9.99999e-01,9.62031e-01,3.78484e-01,9.99999e-01
8.410139374e-01,3.77050e-01,9.99999e-01,9.99999e-01,9.77274e-01,3.85817e-01,9.99999e-01
8.452190071e-01,3.88745e-01,9.99999e-01,9.99999e-01,9.88809e-01,3.93144e-01,9.99999e-01
8.494451021e-01,3.97844e-01,9.99999e-01,9.99999e-01,9.93464e-01,4.00461e-01,9.99999e-01
8.536923276e-01,4.06194e-01,9.99999e-01,9.99999e-01,9.96145e-01,4.07766e-01,9.99999e-01
8.579607893e-01,4.14067e-01,9.99999e-01,9.99999e-01,9.97616e-01,4.15055e-01,9.99999e-01
8.622505932e-01,4.21690e-01,9.99999e-01,9.99999e-01,9.98489e-01,4.22328e-01,9.99999e-01
8.665618462e-01,3.83439e-01,9.99999e-01,8.93384e-01,9.99061e-01,4.29580e-01,9.99999e-01
8.708946554e-01,2.24684e-01,9.99999e-01,5.14897e-01,9.98922e-01,4.36810e-01,9.99999e-01
8.752491287e-01,2.58422e-01,9.99999e-01,5.82812e-01,9.98560e-01,4.44015e-01,9.99999e-01
8.796253743e-01,3.33724e-01,9.99999e-01,7.41057e-01,9.97999e-01,4.51193e-01,9.99999e-01
8.840235012e-01,3.91055e-01,9.99999e-01,8.55096e-01,9.97717e-01,4.58342e-01,9.99999e-01
8.884436187e-01,4.34020e-01,9.99999e-01,9.40292e-01,9.91521e-01,4.65459e-01,9.99999e-01
8.928858368e-01,4.22144e-01,9.99999e-01,9.75303e-01,9.15608e-01,4.72543e-01,9.99998e-01
8.973502660e-01,4.08741e-01,9.99999e-01,9.93984e-01,8.57242e-01,4.79592e-01,9.99997e-01
9.018370173e-01,4.49871e-01,9.99999e-01,9.99337e-01,9.25092e-01,4.86604e-01,9.99997e-01
9.063462024e-01,4.52627e-01,9.99999e-01,9.82535e-01,9.32440e-01,4.93577e-01,9.99996e-01
9.108779334e-01,4.32036e-01,9.99999e-01,9.61218e-01,8.97267e-01,5.00509e-01,9.99996e-01
9.154323231e-01,4.44738e-01,9.99999e-01,9.90878e-01,8.84277e-01,5.07399e-01,9.99996e-01
9.200094847e-01,4.13266e-01,9.99999e-01,8.77266e-01,9.08522e-01,5.14244e-01,9.99995e-01
9.246095321e-01,3.71073e-01,9.99999e-01,8.24131e-01,8.59245e-01,5.21044e-01,9.99992e-01
9.292325798e-01,1.74584e-01,9.99999e-01,8.58683e-01,3.75873e-01,5.27797e-01,9.99984e-01
9.338787427e-01,1.36167e-01,9.99999e-01,8.63940e-01,2.88325e-01,5.34501e-01,9.99980e-01
9.385481364e-01,2.96537e-01,9.99999e-01,8.97737e-01,6.04407e-01,5.41156e-01,9.99980e-01
9.432408771e-01,2.57265e-01,9.99999e-01,9.36148e-01,4.98838e-01,5.47760e-01,9.99978e-01
9.479570815e-01,2.07602e-01,9.99999e-01,9.66628e-01,3.86335e-01,5.54311e-01,9.99980e-01
9.526968669e-01,2.68625e-01,9.99999e-01,9.83817e-01,4.85834e-01,5.60809e-01,9.99985e-01
9.574603512e-01,2.85907e-01,9.99999e-01,9.93053e-01,5.07160e-01,5.67253e-01,9.99989e-01
9.622476530e-01,3.28716e-01,9.99999e-01,9.97831e-01,5.74158e-01,5.73641e-01,9.99992e-01
9.670588912e-01,4.20167e-01,9.99999e-01,9.99351e-01,7.24891e-01,5.79973e-01,9.99995e-01
9.718941857e-01,4.78298e-01,9.99999e-01,9.99955e-01,8.15897e-01,5.86247e-01,9.99996e-01
9.767536566e-01,5.00306e-01,9.99999e-01,9.99999e-01,8.44452e-01,5.92464e-01,9.99997e-01
9.816374249e-01,5.28215e-01,9.99999e-01,9.99999e-01,8.82387e-01,5.98621e-01,9.99998e-01
9.865456120e-01,5.59217e-01,9.99999e-01,9.99999e-01,9.24754e-01,6.04720e-01,9.99998e-01
9.914783401e-01,5.81892e-01,9.99999e-01,9.99999e-01,9.52738e-01,6.10758e-01,9.99999e-01
9.964357318e-01,6.00691e-01,9.99999e-01,9.99999e-01,9.73985e-01,6.16735e-01,9.99999e-01
1.001417910e+00,6.12898e-01,9.99999e-01,9.99999e-01,9.84336e-01,6.22651e-01,9.99999e-01
1.006425000e+00,6.22860e-01,9.99999e-01,9.99999e-01,9.91017e-01,6.28505e-01,9.99999e-01
1.011457125e+00,6.30766e-01,9.99999e-01,9.99999e-01,9.94433e-01,6.34297e-01,9.99999e-01
1.016514411e+00,6.37602e-01,9.99999e-01,9.99999e-01,9.96211e-01,6.40026e-01,9.99999e-01
1.021596983e+00,6.43672e-01,9.99999e-01,9.99891e-01,9.96977e-01,6.45693e-01,9.99999e-01
1.026704968e+00,6.45273e-01,9.99999e-01,9.93088e-01,9.97640e-01,6.51296e-01,9.99999e-01
1.031838492e+00,6.09543e-01,9.99999e-01,9.29518e-01,9.98289e-01,6.56836e-01,9.99999e-01
1.036997685e+00,5.75367e-02,9.99999e-01,8.69406e-02,9.98980e-01,6.62312e-01,9.99999e-01
1.042182673e+00,1.88124e-02,9.99999e-01,2.82025e-02,9.98779e-01,6.67724e-01,9.99999e-01
1.047393587e+00,3.13454e-02,9.99999e-01,4.66352e-02,9.98385e-01,6.73072e-01,9.99999e-01
1.052630555e+00,9.45307e-05,9.99999e-01,1.39562e-04,9.97781e-01,6.78356e-01,9.99999e-01
1.057893707e+00,3.25324e-04,9.99999e-01,4.76964e-04,9.96292e-01,6.83576e-01,9.99999e-01
