#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,2.29684e-03,9.99999e-01,3.34797e-03,9.93912e-01,6.88732e-01,9.99999e-01
1.068499092e+00,1.10686e-02,9.99999e-01,1.60775e-02,9.89844e-01,6.93823e-01,9.99999e-01
1.073841587e+00,5.03296e-02,9.99999e-01,7.27045e-02,9.88099e-01,6.98851e-01,9.99999e-01
1.079210795e+00,1.32359e-01,9.99999e-01,1.90537e-01,9.84831e-01,7.03815e-01,9.99999e-01
1.084606849e+00,2.75727e-01,9.99999e-01,3.97478e-01,9.77082e-01,7.08715e-01,9.99998e-01
1.090029883e+00,4.27033e-01,9.99999e-01,6.17882e-01,9.67011e-01,7.13551e-01,9.99998e-01
1.095480033e+00,5.18188e-01,9.99999e-01,7.88854e-01,9.12895e-01,7.18324e-01,9.99997e-01
1.100957433e+00,5.13044e-01,9.99999e-01,8.91749e-01,7.94024e-01,7.23033e-01,9.99995e-01
1.106462220e+00,3.90330e-01,9.99999e-01,9.53787e-01,5.60773e-01,7.27680e-01,9.99990e-01
1.111994531e+00,2.18478e-01,9.99999e-01,9.82606e-01,3.03022e-01,7.32263e-01,9.99982e-01
1.117554504e+00,1.09728e-01,9.99999e-01,9.95752e-01,1.49386e-01,7.36784e-01,9.99975e-01
1.123142276e+00,1.93909e-01,9.99999e-01,9.99722e-01,2.61627e-01,7.41243e-01,9.99970e-01
1.128757988e+00,3.04304e-01,9.99999e-01,9.99999e-01,4.08123e-01,7.45640e-01,9.99968e-01
1.134401778e+00,1.50001e-01,9.99999e-01,9.99999e-01,2.00015e-01,7.49976e-01,9.99964e-01
1.140073787e+00,4.36000e-01,9.99999e-01,9.99999e-01,5.78074e-01,7.54250e-01,9.99971e-01
1.145774156e+00,2.50683e-01,9.99999e-01,9.99999e-01,3.30522e-01,7.58464e-01,9.99975e-01
1.151503026e+00,2.24026e-01,9.99999e-01,9.99999e-01,2.93766e-01,7.62617e-01,9.99978e-01
1.157260541e+00,2.66295e-01,9.99999e-01,9.99999e-01,3.47327e-01,7.66710e-01,9.99983e-01
1.163046844e+00,3.51940e-01,9.99999e-01,9.99999e-01,4.56628e-01,7.70743e-01,9.99989e-01
1.168862078e+00,4.46313e-01,9.99999e-01,9.99999e-01,5.76100e-01,7.74718e-01,9.99994e-01
1.174706389e+00,5.53751e-01,9.99999e-01,9.99999e-01,7.11184e-01,7.78634e-01,9.99997e-01
1.180579921e+00,6.35608e-01,9.99999e-01,9.99999e-01,8.12288e-01,7.82492e-01,9.99997e-01
1.186482820e+00,6.98840e-01,9.99999e-01,9.99982e-01,8.88792e-01,7.86292e-01,9.99998e-01
1.192415234e+00,7.19848e-01,9.99999e-01,9.75714e-01,9.33384e-01,7.90035e-01,9.99998e-01
1.198377311e+00,4.09726e-01,9.99999e-01,5.41866e-01,9.43452e-01,7.93721e-01,9.99998e-01
1.204369197e+00,2.09286e-18,9.99999e-01,2.70957e-18,9.46518e-01,7.97351e-01,9.99998e-01
1.210391043e+00,1.29816e-71,9.99999e-01,1.66890e-71,9.48776e-01,8.00926e-01,9.99998e-01
1.216442998e+00,4.24770e-62,9.99999e-01,5.42860e-62,9.56363e-01,8.04446e-01,9.99999e-01
1.222525213e+00,3.55267e-61,9.99999e-01,4.47697e-61,9.65810e-01,8.07911e-01,9.99999e-01
1.228637839e+00,2.48790e-47,9.99999e-01,3.11727e-47,9.76114e-01,8.11322e-01,9.99999e-01
1.234781029e+00,7.56034e-30,9.99999e-01,9.35243e-30,9.82235e-01,8.14680e-01,9.99999e-01
1.240954934e+00,5.84370e-20,9.99999e-01,7.19535e-20,9.88718e-01,8.17984e-01,9.99999e-01
1.247159708e+00,3.52155e-10,9.99999e-01,4.31052e-10,9.91213e-01,8.21237e-01,9.99999e-01
1.253395507e+00,8.44245e-07,9.99999e-01,1.02981e-06,9.92182e-01,8.24438e-01,9.99999e-01
1.259662485e+00,3.06918e-04,9.99999e-01,3.72948e-04,9.92553e-01,8.27588e-01,9.99999e-01
1.265960797e+00,9.49491e-03,9.99999e-01,1.15266e-02,9.88156e-01,8.30687e-01,9.99999e-01
1.272290601e+00,1.12698e-01,9.99999e-01,1.37385e-01,9.81383e-01,8.33736e-01,9.99999e-01
1.278652054e+00,9.39371e-02,9.99999e-01,1.15319e-01,9.63363e-01,8.36736e-01,9.99998e-01
1.285045314e+00,5.60445e-04,9.99999e-01,6.86241e-04,9.34511e-01,8.39687e-01,9.99998e-01
1.291470541e+00,5.91980e-09,9.99999e-01,7.53292e-09,8.88719e-01,8.42590e-01,9.99997e-01
1.297927893e+00,7.24191e-04,9.99999e-01,9.22155e-04,8.45728e-01,8.45446e-01,9.99995e-01
1.304417533e+00,1.88254e-02,9.99999e-01,2.61599e-02,8.21489e-01,8.48254e-01,9.99992e-01
1.310939621e+00,3.18003e-03,9.99999e-01,4.24676e-03,7.79920e-01,8.51016e-01,9.99986e-01
1.317494319e+00,3.62254e-25,9.99999e-01,4.86609e-25,7.83849e-01,8.53732e-01,9.99978e-01
1.324081790e+00,3.18262e-12,9.99999e-01,4.37361e-12,6.98679e-01,8.56403e-01,9.99964e-01
1.330702199e+00,3.97642e-10,9.99999e-01,8.41488e-10,2.77705e-01,8.59029e-01,9.99941e-01
1.337355710e+00,3.37556e-10,9.99999e-01,4.74666e-09,2.47927e-02,8.61612e-01,9.99887e-01
1.344042489e+00,9.92154e-14,9.99999e-01,4.70802e-11,1.59315e-04,8.64150e-01,9.99760e-01
1.350762701e+00,1.27288e-16,9.99999e-01,4.71827e-10,4.80950e-08,8.66646e-01,9.99617e-01
1.357516515e+00,3.37828e-16,9.99999e-01,1.82614e-06,1.92550e-11,8.69100e-01,9.99525e-01
1.364304097e+00,7.88141e-11,9.99999e-01,1.15760e-04,2.23108e-07,8.71511e-01,9.99491e-01
1.371125618e+00,8.81365e-07,9.99999e-01,9.54610e-03,4.72910e-05,8.73882e-01,9.99487e-01
1.377981246e+00,4.36872e-06,9.99999e-01,1.94789e-02,1.44652e-04,8.76212e-01,9.99449e-01
1.384871152e+00,1.61897e-07,9.99999e-01,1.00999e-01,1.21151e-06,8.78502e-01,9.99465e-01
1.391795508e+00,4.33804e-08,9.99999e-01,1.20662e-01,2.51456e-07,8.80753e-01,9.99546e-01
1.398754485e+00,1.43661e-06,9.99999e-01,2.67859e-01,5.24231e-06,8.82965e-01,9.99610e-01
1.405748258e+00,1.93792e-06,9.99999e-01,3.81520e-01,4.81928e-06,8.85138e-01,9.99650e-01
1.412776999e+00,2.76590e-06,9.99999e-01,5.43086e-01,4.85006e-06,8.87274e-01,9.99719e-01
1.419840884e+00,5.79467e-06,9.99999e-01,4.82026e-01,1.00073e-05,8.89372e-01,9.99790e-01
1.426940089e+00,5.68155e-05,9.99999e-01,2.73470e-02,1.72157e-04,8.91434e-01,9.99869e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.10791e-03,8.93460e-01,9.99918e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.10333e-03,8.95451e-01,9.99936e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.19218e-02,8.97406e-01,9.99947e-01
1.455693646e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.46129e-02,8.99327e-01,9.99956e-01
1.462972114e+00,2.26059e-284,9.99999e-01,1.07400e-283,1.00405e-01,9.01214e-01,9.99962e-01
1.470286975e+00,9.29145e-119,9.99999e-01,4.94348e-118,6.99440e-02,9.03067e-01,9.99966e-01
1.477638409e+00,4.31564e-75,9.99999e-01,2.29149e-74,8.94519e-02,9.04888e-01,9.99971e-01
1.485026601e+00,2.84579e-42,9.99999e-01,1.25584e-41,1.36096e-01,9.06676e-01,9.99977e-01
1.492451734e+00,5.95163e-36,9.99999e-01,1.81719e-35,2.28281e-01,9.08432e-01,9.99984e-01
1.499913993e+00,5.42388e-16,9.99999e-01,1.06594e-15,3.65808e-01,9.10157e-01,9.99991e-01
1.507413563e+00,9.13636e-15,9.99999e-01,1.77446e-14,4.82581e-01,9.11851e-01,9.99995e-01
1.514950631e+00,4.39200e-16,9.99999e-01,6.48591e-16,6.31412e-01,9.13514e-01,9.99996e-01
1.522525384e+00,3.89241e-53,9.99999e-01,5.20510e-53,7.42192e-01,9.15148e-01,9.99998e-01
1.530138011e+00,5.08198e-126,9.99999e-01,6.25148e-126,8.03589e-01,9.16752e-01,9.99998e-01
1.537788701e+00,2.36220e-93,9.99999e-01,2.79577e-93,8.83537e-01,9.18327e-01,9.99999e-01
1.545477645e+00,3.87711e-20,9.99999e-01,4.44617e-20,9.23953e-01,9.19874e-01,9.99999e-01
1.553205033e+00,1.45646e-14,9.99999e-01,1.65528e-14,9.37258e-01,9.21393e-01,9.99999e-01
1.560971058e+00,5.46221e-15,9.99999e-01,6.06373e-15,9.60985e-01,9.22884e-01,9.99999e-01
1.568775913e+00,1.71122e-318,9.99999e-01,1.88491e-318,9.73938e-01,9.24348e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.79736e-01,9.25786e-01,9.99999e-01
1.584502892e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.87623e-01,9.27197e-01,9.99999e-01
1.592425406e+00,7.26911e-284,9.99999e-01,7.88181e-284,9.88523e-01,9.28582e-01,9.99999e-01
1.600387533e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92060e-01,9.29942e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.91792e-01,9.31277e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.91577e-01,9.32588e-01,9.99999e-01
1.624513575e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.90995e-01,9.33874e-01,9.99999e-01
1.632636143e+00,8.62441e-268,9.99999e-01,9.28475e-268,9.85920e-01,9.35137e-01,9.99999e-01
1.640799324e+00,1.96010e-109,9.99999e-01,2.11415e-109,9.81266e-01,9.36377e-01,9.99999e-01
1.649003321e+00,1.94980e-109,9.99999e-01,2.11377e-109,9.76219e-01,9.37593e-01,9.99999e-01
1.657248337e+00,1.10058e-84,9.99999e-01,1.19218e-84,9.68524e-01,9.38788e-01,9.99999e-01
1.665534579e+00,2.97272e-85,9.99999e-01,3.25526e-85,9.57406e-01,9.39960e-01,9.99999e-01
1.673862252e+00,1.56336e-54,9.99999e-01,1.70012e-54,9.42642e-01,9.41110e-01,9.99999e-01
1.682231563e+00,6.38249e-38,9.99999e-01,6.92751e-38,9.49614e-01,9.42239e-01,9.99998e-01
1.690642721e+00,2.63563e-21,9.99999e-01,2.91133e-21,9.13134e-01,9.43347e-01,9.99998e-01
1.699095934e+00,1.05253e-13,9.99999e-01,1.17462e-13,9.01358e-01,9.44434e-01,9.99998e-01
1.707591414e+00,2.39849e-07,9.99999e-01,2.68384e-07,8.93734e-01,9.45501e-01,9.99997e-01
1.716129371e+00,1.40979e-04,9.99999e-01,1.63530e-04,8.70267e-01,9.46548e-01,9.99995e-01
1.724710018e+00,5.77747e-03,9.99999e-01,7.11159e-03,8.12092e-01,9.47576e-01,9.99994e-01
1.733333568e+00,2.86429e-02,9.99999e-01,3.78897e-02,7.61815e-01,9.48584e-01,9.99991e-01
1.742000236e+00,9.55871e-02,9.99999e-01,1.45684e-01,6.61345e-01,9.49574e-01,9.99987e-01
1.750710237e+00,7.52100e-04,9.99999e-01,1.29365e-03,4.65244e-01,9.50545e-01,9.99980e-01
1.759463788e+00,2.23690e-52,9.99999e-01,4.71239e-52,2.39877e-01,9.51498e-01,9.99969e-01
1.768261107e+00,3.92642e-55,9.99999e-01,1.77244e-54,7.35096e-02,9.52432e-01,9.99950e-01
1.777102413e+00,3.92601e-54,9.99999e-01,5.85813e-53,1.36327e-02,9.53350e-01,9.99922e-01
1.785987925e+00,8.64520e-52,9.99999e-01,9.60334e-50,1.12336e-03,9.54250e-01,9.99876e-01
1.794917864e+00,4.72316e-50,9.99999e-01,1.63956e-47,1.20451e-04,9.55133e-01,9.99785e-01
1.803892454e+00,9.43146e-51,9.99999e-01,1.06297e-45,2.91099e-07,9.55999e-01,9.99675e-01
1.812911916e+00,6.17625e-51,9.99999e-01,6.56714e-44,5.51142e-09,9.56849e-01,9.99558e-01
1.821976476e+00,5.33726e-51,9.99999e-01,5.58992e-44,9.71531e-09,9.57683e-01,9.99479e-01
1.831086358e+00,4.72672e-43,9.99999e-01,2.09233e-35,7.62476e-10,9.58502e-01,9.99414e-01
1.840241790e+00,2.36186e-36,9.99999e-01,3.67023e-30,3.76380e-08,9.59304e-01,9.99352e-01
1.849442999e+00,5.74446e-27,9.99999e-01,5.19270e-21,1.59628e-07,9.60092e-01,9.99301e-01
1.858690214e+00,1.49930e-29,9.99999e-01,1.07662e-19,2.39768e-11,9.60865e-01,9.99192e-01
1.867983665e+00,3.75372e-30,9.99999e-01,2.16297e-20,5.79452e-12,9.61623e-01,9.99101e-01
1.877323583e+00,1.24913e-102,9.99999e-01,4.07571e-99,3.30862e-05,9.62366e-01,9.99144e-01
1.886710201e+00,6.43794e-133,9.99999e-01,4.12859e-130,8.02178e-05,9.63096e-01,9.99275e-01
1.896143752e+00,3.53177e-151,9.99999e-01,1.51930e-148,3.33344e-04,9.63811e-01,9.99346e-01
1.905624471e+00,6.98626e-178,9.99999e-01,3.01241e-172,3.54489e-07,9.64513e-01,9.99391e-01
1.915152593e+00,2.75212e-140,9.99999e-01,1.48711e-133,1.03213e-08,9.65202e-01,9.99432e-01
1.924728356e+00,2.76353e-167,9.99999e-01,8.93296e-160,1.06338e-09,9.65877e-01,9.99499e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.61152e-10,9.66540e-01,9.99587e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.52111e-06,9.67190e-01,9.99702e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.48970e-06,9.67827e-01,9.99804e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.96161e-04,9.68453e-01,9.99878e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.20344e-03,9.69066e-01,9.99926e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.25544e-02,9.69668e-01,9.99952e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.37092e-02,9.70258e-01,9.99968e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.08449e-01,9.70837e-01,9.99979e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.60146e-01,9.71404e-01,9.99986e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.52942e-01,9.71961e-01,9.99991e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.35401e-01,9.72507e-01,9.99994e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.54111e-01,9.73043e-01,9.99996e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.94478e-01,9.73568e-01,9.99997e-01
2.063926890e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.55757e-01,9.74083e-01,9.99997e-01
2.074246524e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.74111e-01,9.74589e-01,9.99998e-01
2.084617757e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.15896e-01,9.75084e-01,9.99998e-01
2.095040845e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.32898e-01,9.75570e-01,9.99998e-01
2.105516050e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.42302e-01,9.76047e-01,9.99998e-01
2.116043630e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.44805e-01,9.76515e-01,9.99998e-01
2.126623848e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.65994e-01,9.76973e-01,9.99998e-01
2.137256967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.67571e-01,9.77423e-01,9.99998e-01
2.147943252e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.68806e-01,9.77864e-01,9.99998e-01
2.158682968e+00,1.04428e-219,9.99999e-01,1.09228e-219,9.71409e-01,9.78296e-01,9.99998e-01
2.169476383e+00,1.12120e-106,9.99999e-01,1.17182e-106,9.69595e-01,9.78720e-01,9.99998e-01
2.180323765e+00,1.34759e-66,9.99999e-01,1.40872e-66,9.65202e-01,9.79136e-01,9.99998e-01
2.191225384e+00,7.25062e-34,9.99999e-01,7.57326e-34,9.57726e-01,9.79544e-01,9.99998e-01
2.202181511e+00,4.80642e-22,9.99999e-01,5.06336e-22,9.47907e-01,9.79944e-01,9.99998e-01
2.213192418e+00,9.51806e-12,9.99999e-01,9.98618e-12,9.47263e-01,9.80336e-01,9.99998e-01
2.224258381e+00,9.46331e-08,9.99999e-01,1.00120e-07,9.38168e-01,9.80721e-01,9.99998e-01
2.235379672e+00,1.57394e-05,9.99999e-01,1.67089e-05,9.46877e-01,9.81098e-01,9.99998e-01
2.246556571e+00,5.38471e-04,9.99999e-01,5.87174e-04,9.08463e-01,9.81468e-01,9.99997e-01
2.257789354e+00,8.29066e-03,9.99999e-01,9.02133e-03,9.28266e-01,9.81831e-01,9.99997e-01
2.269078300e+00,1.19346e-02,9.99999e-01,1.44325e-02,8.33202e-01,9.82186e-01,9.99996e-01
2.280423692e+00,1.54337e-02,9.99999e-01,1.80115e-02,8.59296e-01,9.82535e-01,9.99996e-01
2.291825810e+00,5.12386e-02,9.99999e-01,6.90296e-02,7.42760e-01,9.82877e-01,9.99995e-01
2.303284939e+00,9.19487e-02,9.99999e-01,1.20837e-01,7.66347e-01,9.83212e-01,9.99993e-01
2.314801364e+00,9.67968e-02,9.99999e-01,1.52562e-01,6.34382e-01,9.83541e-01,9.99991e-01
2.326375371e+00,1.78557e-01,9.99999e-01,2.86226e-01,6.23876e-01,9.83864e-01,9.99988e-01
2.338007248e+00,1.50195e-01,9.99999e-01,2.54977e-01,5.86088e-01,9.84180e-01,9.99984e-01
2.349697284e+00,1.28525e-01,9.99999e-01,3.07063e-01,4.07103e-01,9.84490e-01,9.99978e-01
2.361445770e+00,1.82764e-01,9.99999e-01,3.86597e-01,4.73727e-01,9.84794e-01,9.99970e-01
2.373252999e+00,1.61122e-01,9.99999e-01,4.25329e-01,3.68075e-01,9.85092e-01,9.99959e-01
2.385119264e+00,1.29874e-01,9.99999e-01,6.88584e-01,1.82730e-01,9.85384e-01,9.99944e-01
2.397044861e+00,2.89915e-01,9.99999e-01,8.55909e-01,3.40493e-01,9.85671e-01,9.99916e-01
2.409030085e+00,1.08056e-01,9.99999e-01,7.63974e-01,1.40462e-01,9.85952e-01,9.99877e-01
2.421075235e+00,1.12956e-01,9.99999e-01,6.23602e-01,1.63114e-01,9.86227e-01,9.99832e-01
2.433180612e+00,1.18468e-02,9.99999e-01,9.44626e-02,7.43975e-02,9.86498e-01,9.99773e-01
2.445346515e+00,7.41535e-03,9.99999e-01,3.18144e-01,1.68148e-02,9.86762e-01,9.99697e-01
2.457573247e+00,1.02596e-04,9.99999e-01,5.09830e-03,5.79690e-03,9.87022e-01,9.99592e-01
2.469861113e+00,1.03260e-16,9.99999e-01,4.44194e-14,1.22256e-04,9.87277e-01,9.99448e-01
2.482210419e+00,1.03412e-69,9.99999e-01,9.06468e-63,1.45392e-08,9.87527e-01,9.99224e-01
2.494621471e+00,7.84137e-108,9.99999e-01,6.34793e-98,3.92838e-12,9.87771e-01,9.98900e-01
2.507094578e+00,3.45623e-115,9.99999e-01,2.94722e-95,4.66137e-22,9.88012e-01,9.98395e-01
2.519630051e+00,8.87098e-158,9.99999e-01,2.27683e-126,1.18564e-33,9.88247e-01,9.97656e-01
2.532228202e+00,9.59190e-214,9.99999e-01,1.46963e-170,2.20238e-45,9.88478e-01,9.96863e-01
2.544889343e+00,4.63779e-225,9.99999e-01,5.84946e-168,2.45443e-59,9.88704e-01,9.95991e-01
2.557613789e+00,9.14333e-310,9.99999e-01,2.42737e-252,1.17764e-59,9.88926e-01,9.95283e-01
2.570401858e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.04748e-83,9.89143e-01,9.94897e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.00807e-83,9.89357e-01,9.94422e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.75979e-70,9.89566e-01,9.94337e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.37297e-50,9.89771e-01,9.93953e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.19129e-42,9.89972e-01,9.93787e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.37103e-19,9.90169e-01,9.93507e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.98056e-23,9.90362e-01,9.92587e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.07116e-41,9.90552e-01,9.91746e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.86884e-148,9.90737e-01,9.92162e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.07019e-72,9.90919e-01,9.92606e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.09886e-63,9.91098e-01,9.93310e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.32738e-62,9.91273e-01,9.93772e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.66863e-44,9.91445e-01,9.94479e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.37328e-47,9.91613e-01,9.94684e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.50048e-49,9.91778e-01,9.94896e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.42045e-67,9.91940e-01,9.95612e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.71763e-67,9.92098e-01,9.95990e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.14222e-51,9.92254e-01,9.96552e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.89376e-55,9.92406e-01,9.97254e-01
