#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.18343e-47,9.92555e-01,9.97881e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.50098e-36,9.92702e-01,9.98328e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.97066e-32,9.92846e-01,9.98672e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.19301e-30,9.92986e-01,9.99044e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.69021e-24,9.93124e-01,9.99299e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.65196e-20,9.93260e-01,9.99438e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.11204e-14,9.93392e-01,9.99550e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.13363e-10,9.93522e-01,9.99660e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.37464e-10,9.93650e-01,9.99729e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.45947e-10,9.93775e-01,9.99775e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.28414e-09,9.93898e-01,9.99823e-01
2.985264931e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.89783e-07,9.94018e-01,9.99862e-01
3.000191256e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.37356e-06,9.94136e-01,9.99883e-01
3.015192212e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.18270e-05,9.94251e-01,9.99902e-01
3.030268173e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.70014e-04,9.94364e-01,9.99916e-01
3.045419514e+00,2.66959e-253,9.99999e-01,1.09245e-249,2.61969e-05,9.94475e-01,9.99923e-01
3.060646612e+00,1.17548e-116,9.99999e-01,2.44616e-114,1.49118e-03,9.94584e-01,9.99932e-01
3.075949845e+00,5.73843e-94,9.99999e-01,9.36002e-91,1.93331e-03,9.94691e-01,1.04364e-01
3.091329594e+00,2.33112e-90,9.99999e-01,4.41556e-86,1.60789e-03,9.94795e-01,3.92545e-03
3.106786242e+00,9.07919e-94,9.99999e-01,1.90282e-85,5.39528e-03,9.94898e-01,3.33973e-07
3.122320173e+00,1.63934e-78,9.99999e-01,2.13831e-59,1.11991e-02,9.94998e-01,2.31382e-18
3.137931774e+00,3.82825e-68,9.99999e-01,2.06528e-58,1.30898e-02,9.95097e-01,6.51773e-09
3.153621433e+00,3.37766e-63,9.99999e-01,2.81843e-60,5.83938e-02,9.95193e-01,6.69330e-03
3.169389540e+00,2.43362e-90,9.99999e-01,8.21904e-81,7.36522e-02,9.95288e-01,1.65323e-09
3.185236488e+00,2.44618e-80,9.99999e-01,5.94352e-65,4.42367e-02,9.95381e-01,3.45397e-15
3.201162670e+00,4.59417e-79,9.99999e-01,7.11381e-52,1.94441e-03,9.95472e-01,5.45228e-26
3.217168483e+00,7.30284e-88,9.99999e-01,8.04984e-50,1.04211e-02,9.95561e-01,4.20626e-37
3.233254326e+00,2.18445e-98,9.99999e-01,3.65104e-42,4.59302e-02,9.95649e-01,5.59643e-56
3.249420598e+00,1.28920e-115,9.99999e-01,3.19225e-24,1.24456e-01,9.95734e-01,1.70218e-91
3.265667701e+00,1.07110e-167,9.99999e-01,7.17176e-21,4.38532e-02,9.95818e-01,1.34612e-146
3.281996039e+00,9.82071e-246,9.99999e-01,1.00963e-15,8.22091e-02,9.95901e-01,7.19385e-230
3.298406019e+00,0.00000e+00,9.99999e-01,1.89841e-13,1.71503e-02,9.95982e-01,0.00000e+00
3.314898049e+00,0.00000e+00,9.99999e-01,4.46525e-13,1.38476e-02,9.96061e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.99999e-01,1.61651e-12,3.40432e-02,9.96139e-01,0.00000e+00
3.348129902e+00,4.54537e-284,9.99999e-01,5.73619e-10,2.71310e-02,9.96215e-01,1.52857e-273
3.364870552e+00,1.13931e-195,9.99999e-01,1.50297e-09,5.42750e-02,9.96289e-01,1.03864e-185
3.381694905e+00,5.86835e-123,9.99999e-01,2.74166e-08,7.66647e-02,9.96362e-01,1.15431e-114
3.398603379e+00,2.76983e-75,9.99999e-01,2.12192e-06,1.48281e-01,9.96434e-01,6.93337e-69
3.415596396e+00,3.86777e-46,9.99999e-01,4.67323e-06,2.48770e-01,9.96504e-01,2.87661e-40
3.432674378e+00,2.75712e-31,9.99999e-01,4.43101e-07,2.68154e-01,9.96573e-01,1.77354e-24
3.449837750e+00,2.38279e-20,9.99999e-01,1.77133e-09,4.04796e-01,9.96641e-01,2.53902e-11
3.467086939e+00,1.27512e-18,9.99999e-01,1.42979e-16,5.37201e-01,9.96707e-01,1.43514e-02
3.484422373e+00,1.08859e-22,9.99999e-01,3.15568e-22,5.55950e-01,9.96772e-01,4.97652e-01
3.501844485e+00,8.26664e-33,9.99999e-01,6.74471e-32,7.13285e-01,9.96836e-01,1.57473e-01
3.519353708e+00,1.73545e-38,9.99999e-01,2.08165e-38,7.54838e-01,9.96898e-01,9.98885e-01
3.536950476e+00,1.04021e-47,9.99999e-01,1.27758e-47,7.74035e-01,9.96959e-01,9.96837e-01
3.554635228e+00,9.36222e-47,9.99999e-01,1.06787e-46,8.55131e-01,9.97019e-01,9.92867e-01
3.572408405e+00,2.01475e-38,9.99999e-01,2.26619e-38,8.59460e-01,9.97078e-01,9.88012e-01
3.590270447e+00,3.81140e-36,9.99999e-01,4.12479e-36,8.99890e-01,9.97136e-01,9.93189e-01
3.608221799e+00,1.04068e-25,9.99999e-01,1.11130e-25,9.21410e-01,9.97192e-01,9.96588e-01
3.626262908e+00,9.78955e-15,9.99999e-01,1.02045e-14,9.32539e-01,9.97247e-01,9.99296e-01
3.644394222e+00,1.14851e-11,9.99999e-01,1.19358e-11,9.58902e-01,9.97302e-01,9.99721e-01
3.662616193e+00,4.72271e-06,9.99999e-01,4.94457e-06,9.32335e-01,9.97355e-01,9.98368e-01
3.680929274e+00,2.67592e-03,9.99999e-01,2.93518e-03,8.93695e-01,9.97407e-01,9.92086e-01
3.699333921e+00,5.49383e-02,9.99999e-01,5.88658e-02,9.48732e-01,9.97458e-01,9.82396e-01
3.717830590e+00,2.75371e-02,9.99999e-01,2.96049e-02,9.59545e-01,9.97508e-01,9.65156e-01
3.736419743e+00,2.97526e-04,9.99999e-01,3.26554e-04,9.52977e-01,9.97557e-01,9.46829e-01
3.755101842e+00,8.55601e-13,9.99999e-01,9.32423e-13,9.49494e-01,9.97606e-01,9.53023e-01
3.773877351e+00,4.94866e-29,9.99999e-01,5.26734e-29,9.58158e-01,9.97653e-01,9.72889e-01
3.792746738e+00,3.22991e-73,9.99999e-01,3.38607e-73,9.49880e-01,9.97699e-01,9.89202e-01
3.811710472e+00,9.23733e-48,9.99999e-01,9.62719e-48,9.38678e-01,9.97744e-01,9.95125e-01
3.830769024e+00,1.44813e-47,9.99999e-01,1.51593e-47,9.33933e-01,9.97789e-01,9.98140e-01
3.849922869e+00,1.35070e-65,9.99999e-01,1.42868e-65,9.04160e-01,9.97833e-01,9.99504e-01
3.869172484e+00,9.06135e-41,9.99999e-01,9.66512e-41,8.91178e-01,9.97875e-01,9.95803e-01
3.888518346e+00,1.46982e-17,9.99999e-01,1.56253e-17,9.37190e-01,9.97917e-01,9.89915e-01
3.907960938e+00,1.07049e-13,9.99999e-01,1.15506e-13,9.29867e-01,9.97958e-01,9.82670e-01
3.927500742e+00,4.98241e-14,9.99999e-01,5.71479e-14,6.40393e-01,9.97999e-01,9.79270e-01
3.947138246e+00,1.73175e-20,9.99999e-01,2.16425e-20,7.54037e-01,9.98038e-01,9.88518e-01
3.966873937e+00,5.75604e-31,9.99999e-01,6.65426e-31,4.98194e-01,9.98077e-01,9.97627e-01
3.986708307e+00,4.68040e-48,9.99999e-01,5.02475e-48,8.82775e-01,9.98115e-01,9.99996e-01
4.006641849e+00,1.72893e-87,9.99999e-01,1.78099e-87,9.56146e-01,9.98152e-01,9.99996e-01
4.026675058e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.49327e-01,9.98188e-01,9.99996e-01
4.046808433e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.38564e-01,9.98224e-01,9.99996e-01
4.067042475e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.29766e-01,9.98259e-01,9.99996e-01
4.087377688e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.24723e-01,9.98293e-01,9.99996e-01
4.107814576e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.97650e-01,9.98327e-01,9.99996e-01
4.128353649e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.43820e-01,9.98360e-01,9.99996e-01
4.148995417e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.09095e-01,9.98392e-01,9.99995e-01
4.169740394e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.13424e-01,9.98424e-01,9.99995e-01
4.190589096e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.64500e-01,9.98455e-01,9.99995e-01
4.211542042e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.24796e-01,9.98486e-01,9.99995e-01
4.232599752e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.89819e-01,9.98516e-01,9.99995e-01
4.253762751e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.06512e-01,9.98545e-01,9.99994e-01
4.275031564e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.88335e-01,9.98574e-01,9.99994e-01
4.296406722e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.97783e-01,9.98602e-01,9.99994e-01
4.317888756e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.41179e-01,9.98629e-01,9.99993e-01
4.339478200e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.67035e-01,9.98656e-01,9.99993e-01
4.361175591e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.27974e-01,9.98683e-01,9.99992e-01
4.382981469e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.27584e-01,9.98709e-01,9.99992e-01
4.404896376e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.21077e-01,9.98734e-01,9.99991e-01
4.426920858e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.98863e-02,9.98759e-01,9.99990e-01
4.449055462e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.21748e-01,9.98784e-01,9.99989e-01
4.471300739e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.78028e-02,9.98808e-01,9.99988e-01
4.493657243e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.16991e-01,9.98831e-01,9.99987e-01
4.516125529e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.07959e-02,9.98854e-01,9.99986e-01
4.538706157e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.05302e-02,9.98877e-01,9.99985e-01
4.561399688e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.99256e-02,9.98899e-01,9.99983e-01
4.584206686e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.26518e-01,9.98921e-01,9.99981e-01
4.607127720e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.09429e-02,9.98942e-01,9.99978e-01
4.630163358e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.51005e-02,9.98963e-01,9.99975e-01
4.653314175e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.18798e-02,9.98983e-01,9.99971e-01
4.676580746e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.01594e-03,9.99003e-01,9.99967e-01
4.699963650e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.91240e-03,9.99023e-01,9.99961e-01
4.723463468e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.64245e-03,9.99042e-01,9.99954e-01
4.747080785e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.73676e-02,9.99061e-01,9.99946e-01
4.770816189e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.54924e-03,9.99080e-01,9.99936e-01
4.794670270e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.51361e-04,9.99098e-01,9.99925e-01
4.818643622e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.86599e-04,9.99116e-01,9.99911e-01
4.842736840e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.51647e-05,9.99133e-01,9.99895e-01
4.866950524e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.03555e-03,9.99150e-01,9.99876e-01
4.891285276e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.53325e-05,9.99167e-01,9.99851e-01
4.915741703e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.56963e-04,9.99183e-01,9.99826e-01
4.940320411e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.23959e-05,9.99199e-01,9.99793e-01
4.965022013e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.42400e-07,9.99215e-01,9.99760e-01
4.989847123e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.62438e-06,9.99231e-01,9.99729e-01
5.014796359e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.26078e-09,9.99246e-01,9.99686e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.35214e-07,9.99261e-01,9.99636e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.90723e-07,9.99275e-01,9.99565e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.34707e-09,9.99290e-01,9.99498e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.11758e-10,9.99304e-01,9.99416e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.72250e-13,9.99317e-01,9.99327e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.03743e-14,9.99331e-01,9.99237e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.09001e-14,9.99344e-01,9.99134e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.10247e-23,9.99357e-01,9.99038e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.55086e-17,9.99370e-01,9.98942e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.54813e-18,9.99382e-01,9.98811e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.15548e-21,9.99394e-01,9.98685e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.86297e-22,9.99406e-01,9.98566e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.59216e-27,9.99418e-01,9.98361e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.03593e-28,9.99429e-01,9.98254e-01
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.13566e-28,9.99441e-01,9.98022e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.62874e-51,9.99452e-01,9.97872e-01
5.458538172e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.07649e-51,9.99462e-01,9.97643e-01
5.485830863e+00,0.00000e+00,9.99999e-01,4.13533e-321,2.56446e-54,9.99473e-01,9.97370e-01
5.513260018e+00,8.46649e-292,9.99999e-01,2.54689e-236,2.28534e-57,9.99483e-01,9.97104e-01
5.540826318e+00,7.73988e-215,9.99999e-01,8.03174e-157,2.97156e-60,9.99494e-01,9.96778e-01
5.568530449e+00,2.49606e-210,9.99999e-01,1.37066e-118,5.73421e-94,9.99504e-01,9.63159e-01
5.596373101e+00,3.61173e-175,9.99999e-01,1.19189e-87,9.62620e-90,9.99513e-01,9.46940e-01
5.624354967e+00,1.71994e-156,9.99999e-01,2.12058e-77,5.20036e-81,9.99523e-01,9.30173e-01
5.652476742e+00,7.09080e-152,9.99999e-01,1.09446e-65,2.21994e-88,9.99532e-01,9.08352e-01
5.680739126e+00,5.41383e-159,9.99999e-01,4.05527e-59,7.07479e-102,9.99542e-01,8.81743e-01
5.709142821e+00,1.36797e-165,9.99999e-01,5.01419e-56,5.46380e-111,9.99551e-01,8.47714e-01
5.737688535e+00,8.86595e-164,9.99999e-01,1.15480e-57,1.41300e-107,9.99559e-01,8.02055e-01
5.766376978e+00,1.55375e-130,9.99999e-01,9.78285e-51,6.38422e-82,9.99568e-01,7.48668e-01
5.795208863e+00,5.89755e-110,9.99999e-01,5.14676e-37,9.97522e-75,9.99577e-01,6.83095e-01
5.824184907e+00,2.18739e-116,9.99999e-01,7.91869e-27,6.30748e-91,9.99585e-01,6.00537e-01
5.853305832e+00,3.36303e-115,9.99999e-01,2.72416e-27,2.06289e-89,9.99593e-01,5.11059e-01
5.882572361e+00,7.88975e-140,9.99999e-01,8.36816e-32,6.98486e-110,9.99601e-01,4.12494e-01
5.911985223e+00,1.05558e-131,9.99999e-01,1.36205e-27,1.71044e-105,9.99609e-01,3.11283e-01
5.941545149e+00,8.75877e-122,9.99999e-01,1.01465e-14,1.22525e-108,9.99617e-01,2.19833e-01
5.971252874e+00,4.18532e-102,9.99999e-01,2.96354e-09,8.99233e-94,9.99624e-01,1.35190e-01
6.001109139e+00,5.78670e-71,9.99999e-01,1.95245e-07,2.49929e-63,9.99632e-01,7.13673e-02
6.031114685e+00,7.25144e-78,9.99999e-01,2.88986e-08,1.04424e-69,9.99639e-01,3.24132e-02
6.061270258e+00,4.92180e-80,9.99999e-01,6.68699e-11,2.51986e-69,9.99646e-01,1.07517e-02
6.091576609e+00,8.53299e-75,9.99999e-01,3.30969e-15,9.18252e-59,9.99653e-01,2.52051e-03
6.122034492e+00,3.61751e-58,9.99999e-01,1.44079e-19,2.26629e-37,9.99660e-01,4.20119e-04
6.152644665e+00,6.02895e-67,9.99999e-01,1.54583e-26,4.69425e-38,9.99667e-01,4.09139e-05
6.183407888e+00,9.64218e-60,9.99999e-01,1.20427e-30,1.39984e-25,9.99673e-01,1.98524e-06
6.214324928e+00,8.11724e-56,9.99999e-01,1.42355e-32,2.08725e-17,9.99680e-01,3.91370e-08
6.245396552e+00,3.29995e-45,9.99999e-01,5.98898e-25,3.96234e-12,9.99686e-01,2.41389e-10
6.276623535e+00,1.41141e-46,9.99999e-01,1.14194e-22,1.25452e-12,9.99692e-01,3.36447e-13
6.308006653e+00,1.27390e-50,9.99999e-01,8.48074e-24,1.71670e-12,9.99698e-01,7.09728e-17
6.339546686e+00,9.43462e-77,9.99999e-01,8.27489e-32,2.66246e-26,9.99704e-01,1.42429e-21
6.371244419e+00,1.04353e-116,9.99999e-01,4.53694e-36,4.33739e-56,9.99710e-01,1.62153e-27
6.403100641e+00,6.83917e-137,9.99999e-01,2.29046e-26,5.31451e-79,9.99716e-01,2.10914e-34
6.435116145e+00,1.05264e-225,9.99999e-01,1.96703e-12,2.04954e-173,9.99721e-01,7.94554e-43
6.467291725e+00,1.05651e-236,9.99999e-01,1.06491e-06,1.99051e-174,9.99727e-01,3.56222e-58
6.499628184e+00,5.17354e-275,9.99999e-01,1.86855e-03,3.71993e-199,9.99732e-01,1.01217e-74
6.532126325e+00,6.56479e-269,9.99999e-01,2.38389e-02,8.11670e-176,9.99737e-01,1.66990e-92
6.564786956e+00,0.00000e+00,9.99999e-01,7.10596e-02,2.42311e-211,9.99742e-01,9.83046e-117
6.597610891e+00,0.00000e+00,9.99999e-01,1.13227e-01,4.48236e-285,9.99748e-01,1.44959e-142
6.630598946e+00,0.00000e+00,9.99999e-01,1.49569e-01,2.58533e-187,9.99753e-01,4.11111e-179
6.663751940e+00,0.00000e+00,9.99999e-01,1.48963e-01,2.05482e-174,9.99757e-01,9.03973e-218
6.697070700e+00,0.00000e+00,9.99999e-01,8.80826e-02,6.28179e-138,9.99762e-01,1.61396e-267
6.730556054e+00,0.00000e+00,9.99999e-01,3.35022e-02,1.77893e-94,9.99767e-01,1.23976e-319
6.764208834e+00,0.00000e+00,9.99999e-01,5.72482e-03,1.58761e-94,9.99771e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.99999e-01,4.37143e-04,6.80859e-116,9.99776e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,7.84276e-06,6.36697e-116,9.99780e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,1.44840e-08,3.08506e-133,9.99785e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,4.38659e-12,2.56796e-76,9.99789e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,1.09204e-19,3.30360e-76,9.99793e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,9.08149e-28,7.97994e-96,9.99797e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,1.16132e-43,1.75621e-94,9.99801e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,3.18426e-56,1.49491e-102,9.99805e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,3.27665e-77,1.32528e-80,9.99809e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,7.20982e-90,6.47509e-80,9.99813e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,2.69388e-107,1.42948e-89,9.99816e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,4.64597e-117,8.98476e-114,9.99820e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,6.60196e-123,4.51088e-84,9.99823e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,2.78134e-121,3.36498e-84,9.99827e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,2.96885e-96,8.81392e-74,9.99830e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,8.07057e-91,1.39961e-73,9.99834e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,8.63628e-99,8.71857e-54,9.99837e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,4.71103e-98,5.51049e-44,9.99840e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,9.74044e-82,5.51710e-48,9.99843e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,6.12368e-54,3.07857e-45,9.99846e-01,0.00000e+00
