#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,5.23664e-38,4.66015e-39,9.99849e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,2.32581e-23,5.22007e-41,9.99852e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,1.67560e-19,1.79253e-73,9.99855e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,4.86917e-19,2.03725e-36,9.99858e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,6.68655e-22,1.44717e-22,9.99861e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,2.88380e-29,6.23914e-23,9.99864e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,4.38252e-48,4.39334e-37,9.99866e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,3.39915e-64,1.61633e-25,9.99869e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,1.51088e-86,5.28445e-21,9.99871e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,1.59041e-88,1.59750e-21,9.99874e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,1.70805e-74,2.08114e-21,9.99876e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,1.26298e-68,2.21789e-13,9.99879e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,1.73439e-75,6.22827e-10,9.99881e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,4.46367e-91,1.07732e-10,9.99884e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,3.64882e-93,3.93392e-10,9.99886e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,3.34524e-89,5.21184e-08,9.99888e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,9.04129e-81,6.62816e-08,9.99890e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,5.67960e-67,1.00165e-08,9.99892e-01,0.00000e+00
8.216624039e+00,0.00000e+00,9.99999e-01,6.19432e-58,1.17935e-06,9.99894e-01,4.22227e-307
8.257707159e+00,6.25842e-288,9.99999e-01,5.52239e-46,3.25566e-05,9.99897e-01,1.49294e-239
8.298995695e+00,2.28950e-227,9.99999e-01,1.28489e-41,4.31857e-04,9.99899e-01,2.19375e-183
8.340490673e+00,5.22525e-180,9.99999e-01,1.62719e-38,6.85610e-05,9.99901e-01,9.88196e-139
8.382193126e+00,1.74975e-142,9.99999e-01,8.15189e-36,1.32081e-03,9.99902e-01,8.27707e-105
8.424104092e+00,2.29851e-110,9.99999e-01,5.74573e-29,2.76664e-04,9.99904e-01,1.46991e-79
8.466224613e+00,2.19773e-85,9.99999e-01,9.98907e-23,8.93464e-04,9.99906e-01,1.38093e-60
8.508555736e+00,1.93103e-58,9.99999e-01,1.43774e-13,3.91346e-04,9.99908e-01,1.47804e-43
8.551098514e+00,1.42920e-42,9.99999e-01,7.22376e-10,1.36921e-02,9.99910e-01,7.31439e-32
8.593854007e+00,6.40695e-35,9.99999e-01,1.76675e-09,6.46730e-02,9.99912e-01,4.23363e-25
8.636823277e+00,4.62652e-31,9.99999e-01,4.81130e-11,8.24698e-02,9.99913e-01,9.55220e-20
8.680007393e+00,2.16276e-28,9.99999e-01,1.49404e-12,1.87319e-02,9.99915e-01,3.65229e-15
8.723407430e+00,1.17838e-25,9.99999e-01,2.04867e-13,4.08080e-02,9.99917e-01,1.21633e-11
8.767024467e+00,2.86417e-25,9.99999e-01,1.84284e-15,2.30592e-02,9.99918e-01,3.80220e-09
8.810859590e+00,4.91347e-57,9.99999e-01,1.04975e-49,3.33450e-02,9.99920e-01,3.19145e-07
8.854913888e+00,6.34024e-176,9.99999e-01,1.93423e-170,2.06491e-01,9.99922e-01,1.31124e-05
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.61814e-01,9.99923e-01,1.77668e-04
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.42320e-02,9.99925e-01,1.30244e-03
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.98001e-02,9.99926e-01,6.11396e-03
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.82858e-02,9.99927e-01,1.98693e-02
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93748e-02,9.99929e-01,4.95049e-02
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.94049e-01,9.99930e-01,9.92960e-02
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.39634e-01,9.99932e-01,1.70154e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.43027e-01,9.99933e-01,2.56434e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.10410e-01,9.99934e-01,3.52231e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.81018e-01,9.99936e-01,4.40244e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.29532e-01,9.99937e-01,5.32368e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.55333e-02,9.99938e-01,6.16680e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.98131e-02,9.99939e-01,6.83768e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.85575e-01,9.99940e-01,7.41625e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.94087e-01,9.99942e-01,7.94810e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.18343e-01,9.99943e-01,8.38541e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.26702e-01,9.99944e-01,8.70691e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.44760e-01,9.99945e-01,8.96840e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.56103e-01,9.99946e-01,9.17940e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.47406e-01,9.99947e-01,9.34876e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.82842e-02,9.99948e-01,9.48416e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.36397e-02,9.99949e-01,9.60099e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.57654e-01,9.99950e-01,9.69249e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.90211e-01,9.99951e-01,9.99919e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.92213e-01,9.99952e-01,9.99918e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.42633e-01,9.99953e-01,9.99917e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.42035e-01,9.99954e-01,9.99916e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.81632e-01,9.99955e-01,9.99915e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.76188e-01,9.99956e-01,9.99914e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.02100e-01,9.99956e-01,9.99913e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.15474e-02,9.99957e-01,9.99912e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.09646e-02,9.99958e-01,9.99911e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.44511e-02,9.99959e-01,9.99910e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.07277e-01,9.99960e-01,9.99909e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.77564e-01,9.99960e-01,9.99908e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.62505e-01,9.99961e-01,9.99906e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.33634e-01,9.99962e-01,9.99905e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.87368e-02,9.99963e-01,9.99903e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.87692e-02,9.99963e-01,9.99901e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.32026e-02,9.99964e-01,9.99899e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.33004e-02,9.99965e-01,9.99898e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.31142e-03,9.99965e-01,9.99896e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.22734e-05,9.99966e-01,9.99894e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.62635e-05,9.99967e-01,9.99893e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.79585e-03,9.99967e-01,9.99892e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.58322e-02,9.99968e-01,9.99890e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.01852e-01,9.99969e-01,9.99889e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.45490e-02,9.99969e-01,9.99887e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.22582e-02,9.99970e-01,9.99886e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.38876e-02,9.99970e-01,9.99884e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.22983e-02,9.99971e-01,9.99883e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.48772e-02,9.99972e-01,9.99881e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.17417e-03,9.99972e-01,9.99879e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.66326e-03,9.99973e-01,9.99878e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.36068e-05,9.99973e-01,9.99876e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.19768e-06,9.99974e-01,9.99874e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.03063e-04,9.99974e-01,9.99872e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.43872e-03,9.99975e-01,9.99871e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.61629e-03,9.99975e-01,9.99869e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.26953e-02,9.99976e-01,9.99867e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.17935e-02,9.99976e-01,9.99864e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.91079e-03,9.99977e-01,9.99862e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.95789e-02,9.99977e-01,9.99860e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.74043e-02,9.99977e-01,9.99857e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.23793e-03,9.99978e-01,9.99855e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.35202e-04,9.99978e-01,9.99852e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.30279e-06,9.99979e-01,9.99849e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.38528e-09,9.99979e-01,9.99846e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.72248e-08,9.99979e-01,9.99842e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.90238e-07,9.99980e-01,9.99839e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.98449e-04,9.99980e-01,9.99835e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.25930e-03,9.99981e-01,9.99832e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.20685e-03,9.99981e-01,9.99827e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.64406e-03,9.99981e-01,9.99823e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.78675e-04,9.99982e-01,9.99819e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.81116e-03,9.99982e-01,9.99815e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.33203e-05,9.99982e-01,9.99810e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.20733e-05,9.99983e-01,9.99805e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.60401e-05,9.99983e-01,9.99800e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.22481e-06,9.99983e-01,9.99795e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.43367e-09,9.99984e-01,9.99790e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.74432e-09,9.99984e-01,9.99784e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.39150e-10,9.99984e-01,9.91383e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.85314e-14,9.99984e-01,9.90516e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.12643e-07,9.99985e-01,9.89562e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.29429e-07,9.99985e-01,9.88649e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.97525e-07,9.99985e-01,9.87653e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.66433e-05,9.99986e-01,9.86408e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.69404e-05,9.99986e-01,9.85219e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.56482e-06,9.99986e-01,9.83921e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.51182e-07,9.99986e-01,9.82514e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.45478e-08,9.99987e-01,9.80978e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.52862e-08,9.99987e-01,9.79315e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.35299e-12,9.99987e-01,9.77500e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.01146e-16,9.99987e-01,9.75539e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.99800e-15,9.99988e-01,9.73395e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.09729e-19,9.99988e-01,9.71075e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.43522e-21,9.99988e-01,9.68547e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.26274e-15,9.99988e-01,9.65807e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.24045e-11,9.99988e-01,9.62826e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.76438e-10,9.99989e-01,9.59601e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.17910e-09,9.99989e-01,9.56609e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.87380e-11,9.99989e-01,9.52844e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.46369e-18,9.99989e-01,9.48773e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.25212e-14,9.99989e-01,9.44348e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.73800e-12,9.99990e-01,9.39573e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.48880e-11,9.99990e-01,9.35146e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.27168e-13,9.99990e-01,9.30416e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.01108e-11,9.99990e-01,9.24458e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.01871e-13,9.99990e-01,9.18050e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.54526e-17,9.99991e-01,9.12127e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.30277e-19,9.99991e-01,9.05798e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.53360e-24,9.99991e-01,8.97861e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.84484e-35,9.99991e-01,8.89331e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.47796e-35,9.99991e-01,8.81481e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.89383e-26,9.99991e-01,8.73101e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.56930e-22,9.99991e-01,8.64185e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.64837e-24,9.99992e-01,8.54700e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.29088e-33,9.99992e-01,8.42851e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.71952e-32,9.99992e-01,8.30188e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.72908e-31,9.99992e-01,8.18583e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.74695e-35,9.99992e-01,8.06293e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.36900e-32,9.99992e-01,7.93282e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.30331e-32,9.99992e-01,7.79519e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.01472e-35,9.99993e-01,7.64974e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.16794e-44,9.99993e-01,7.49705e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.73618e-45,9.99993e-01,7.33551e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.32413e-39,9.99993e-01,7.16587e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.88521e-41,9.99993e-01,6.98773e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.69813e-50,9.99993e-01,6.80129e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.30843e-54,9.99993e-01,6.60633e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.05823e-69,9.99993e-01,6.40300e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.08026e-75,9.99994e-01,6.22733e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.82672e-77,9.99994e-01,6.04568e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.76959e-83,9.99994e-01,5.82088e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.25458e-71,9.99994e-01,5.58797e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.24433e-57,9.99994e-01,5.34831e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.53255e-56,9.99994e-01,5.10219e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.36282e-60,9.99994e-01,4.85009e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.32801e-65,9.99994e-01,4.63643e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.60633e-70,9.99994e-01,4.41948e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.55930e-80,9.99994e-01,4.15596e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.62619e-82,9.99995e-01,3.89032e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.06353e-109,9.99995e-01,3.66841e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.66371e-82,9.99995e-01,3.44616e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.51644e-79,9.99995e-01,3.18106e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.44087e-79,9.99995e-01,2.91897e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.54165e-106,9.99995e-01,2.70419e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.79557e-129,9.99995e-01,2.49262e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.88496e-101,9.99995e-01,2.24584e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.53341e-86,9.99995e-01,2.04718e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.45558e-88,9.99995e-01,1.85478e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.74408e-119,9.99995e-01,1.63486e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.61337e-116,9.99995e-01,1.46144e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.40939e-117,9.99995e-01,1.29674e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.01934e-181,9.99996e-01,1.14282e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.36394e-224,9.99996e-01,9.98680e-02
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.57511e-228,9.99996e-01,8.66105e-02
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.48125e-218,9.99996e-01,7.44220e-02
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.59606e-179,9.99996e-01,6.12740e-02
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.68097e-176,9.99996e-01,5.15716e-02
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.79326e-187,9.99996e-01,4.29220e-02
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.39450e-175,9.99996e-01,3.53649e-02
