#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,9.39348e-08,9.99999e-01,9.99999e-01,9.99967e-01,9.39378e-08,9.99999e-01
4.020000000e-01,1.29352e-07,9.99999e-01,9.99999e-01,9.99980e-01,1.29355e-07,9.99999e-01
4.040100000e-01,1.76945e-07,9.99999e-01,9.99999e-01,9.99991e-01,1.76947e-07,9.99999e-01
4.060300500e-01,2.40554e-07,9.99999e-01,9.99999e-01,9.99997e-01,2.40555e-07,9.99999e-01
4.080602003e-01,3.25051e-07,9.99999e-01,9.99999e-01,9.99998e-01,3.25051e-07,9.99999e-01
4.101005013e-01,4.36623e-07,9.99999e-01,9.99999e-01,9.99999e-01,4.36623e-07,9.99999e-01
4.121510038e-01,5.83082e-07,9.99999e-01,9.99999e-01,9.99998e-01,5.83083e-07,9.99999e-01
4.142117588e-01,7.74228e-07,9.99999e-01,9.99999e-01,9.99990e-01,7.74234e-07,9.99999e-01
4.162828176e-01,1.02227e-06,9.99999e-01,9.99999e-01,9.99960e-01,1.02231e-06,9.99999e-01
4.183642317e-01,1.34245e-06,9.99999e-01,9.99999e-01,9.99976e-01,1.34248e-06,9.99999e-01
4.204560528e-01,1.75344e-06,9.99999e-01,9.99999e-01,9.99985e-01,1.75346e-06,9.99999e-01
4.225583331e-01,2.27820e-06,9.99999e-01,9.99999e-01,9.99994e-01,2.27821e-06,9.99999e-01
4.246711247e-01,2.94472e-06,9.99999e-01,9.99999e-01,9.99995e-01,2.94473e-06,9.99999e-01
4.267944804e-01,3.78698e-06,9.99999e-01,9.99999e-01,9.99993e-01,3.78700e-06,9.99999e-01
4.289284528e-01,4.84602e-06,9.99999e-01,9.99999e-01,9.99994e-01,4.84604e-06,9.99999e-01
4.310730950e-01,6.17111e-06,9.99999e-01,9.99999e-01,9.99997e-01,6.17112e-06,9.99999e-01
4.332284605e-01,7.82109e-06,9.99999e-01,9.99999e-01,9.99998e-01,7.82109e-06,9.99999e-01
4.353946028e-01,9.86592e-06,9.99999e-01,9.99999e-01,9.99999e-01,9.86593e-06,9.99999e-01
4.375715758e-01,1.23884e-05,9.99999e-01,9.99999e-01,9.99995e-01,1.23884e-05,9.99999e-01
4.397594337e-01,1.54855e-05,9.99999e-01,9.99999e-01,9.99964e-01,1.54861e-05,9.99999e-01
4.419582309e-01,1.92697e-05,9.99999e-01,9.99999e-01,9.99821e-01,1.92731e-05,9.99999e-01
4.441680220e-01,2.38796e-05,9.99999e-01,9.99999e-01,9.99864e-01,2.38828e-05,9.99999e-01
4.463888621e-01,2.94658e-05,9.99999e-01,9.99999e-01,9.99857e-01,2.94700e-05,9.99999e-01
4.486208064e-01,3.62104e-05,9.99999e-01,9.99999e-01,9.99911e-01,3.62135e-05,9.99999e-01
4.508639105e-01,4.43176e-05,9.99999e-01,9.99999e-01,9.99958e-01,4.43194e-05,9.99999e-01
4.531182300e-01,5.40229e-05,9.99999e-01,9.99999e-01,9.99983e-01,5.40237e-05,9.99999e-01
4.553838212e-01,6.55952e-05,9.99999e-01,9.99999e-01,9.99988e-01,6.55959e-05,9.99999e-01
4.576607403e-01,7.93417e-05,9.99999e-01,9.99999e-01,9.99994e-01,7.93421e-05,9.99999e-01
4.599490440e-01,9.56086e-05,9.99999e-01,9.99999e-01,9.99995e-01,9.56090e-05,9.99999e-01
4.622487892e-01,1.14787e-04,9.99999e-01,9.99999e-01,9.99998e-01,1.14787e-04,9.99999e-01
4.645600332e-01,1.37315e-04,9.99999e-01,9.99999e-01,9.99996e-01,1.37316e-04,9.99999e-01
4.668828333e-01,1.63679e-04,9.99999e-01,9.99999e-01,9.99957e-01,1.63686e-04,9.99999e-01
4.692172475e-01,1.94426e-04,9.99999e-01,9.99999e-01,9.99910e-01,1.94443e-04,9.99999e-01
4.715633337e-01,2.30183e-04,9.99999e-01,9.99999e-01,9.99941e-01,2.30196e-04,9.99999e-01
4.739211504e-01,2.71601e-04,9.99999e-01,9.99999e-01,9.99944e-01,2.71616e-04,9.99999e-01
4.762907561e-01,3.19434e-04,9.99999e-01,9.99999e-01,9.99970e-01,3.19444e-04,9.99999e-01
4.786722099e-01,3.74486e-04,9.99999e-01,9.99999e-01,9.99987e-01,3.74491e-04,9.99999e-01
4.810655710e-01,4.37646e-04,9.99999e-01,9.99999e-01,9.99995e-01,4.37647e-04,9.99999e-01
4.834708988e-01,5.09865e-04,9.99999e-01,9.99999e-01,9.99964e-01,5.09883e-04,9.99999e-01
4.858882533e-01,5.92214e-04,9.99999e-01,9.99999e-01,9.99936e-01,5.92251e-04,9.99999e-01
4.883176946e-01,6.85857e-04,9.99999e-01,9.99999e-01,9.99946e-01,6.85894e-04,9.99999e-01
4.907592831e-01,7.92005e-04,9.99999e-01,9.99999e-01,9.99951e-01,7.92043e-04,9.99999e-01
4.932130795e-01,9.11993e-04,9.99999e-01,9.99999e-01,9.99965e-01,9.12023e-04,9.99999e-01
4.956791449e-01,1.04724e-03,9.99999e-01,9.99999e-01,9.99981e-01,1.04726e-03,9.99999e-01
4.981575406e-01,1.19916e-03,9.99999e-01,9.99999e-01,9.99909e-01,1.19926e-03,9.99999e-01
5.006483283e-01,1.36934e-03,9.99999e-01,9.99999e-01,9.99764e-01,1.36966e-03,9.99999e-01
5.031515699e-01,1.55833e-03,9.99999e-01,9.99999e-01,9.98818e-01,1.56017e-03,9.99999e-01
5.056673278e-01,1.77151e-03,9.99999e-01,9.99999e-01,9.99379e-01,1.77261e-03,9.99999e-01
5.081956644e-01,2.00734e-03,9.99999e-01,9.99999e-01,9.99217e-01,2.00891e-03,9.99999e-01
5.107366428e-01,2.26989e-03,9.99999e-01,9.99999e-01,9.99471e-01,2.27109e-03,9.99999e-01
5.132903260e-01,2.56050e-03,9.99999e-01,9.99999e-01,9.99698e-01,2.56127e-03,9.99999e-01
5.158567776e-01,2.88131e-03,9.99999e-01,9.99999e-01,9.99872e-01,2.88167e-03,9.99999e-01
5.184360615e-01,3.23445e-03,9.99999e-01,9.99999e-01,9.99948e-01,3.23462e-03,9.99999e-01
5.210282418e-01,3.62244e-03,9.99999e-01,9.99999e-01,9.99980e-01,3.62251e-03,9.99999e-01
5.236333830e-01,4.04755e-03,9.99999e-01,9.99999e-01,9.99922e-01,4.04786e-03,9.99999e-01
5.262515499e-01,4.51303e-03,9.99999e-01,9.99999e-01,9.99951e-01,4.51324e-03,9.99999e-01
5.288828077e-01,5.02110e-03,9.99999e-01,9.99999e-01,9.99955e-01,5.02132e-03,9.99999e-01
5.315272217e-01,5.57463e-03,9.99999e-01,9.99999e-01,9.99961e-01,5.57485e-03,9.99999e-01
5.341848578e-01,6.17645e-03,9.99999e-01,9.99999e-01,9.99974e-01,6.17661e-03,9.99999e-01
5.368557821e-01,6.82888e-03,9.99999e-01,9.99999e-01,9.99909e-01,6.82949e-03,9.99999e-01
5.395400610e-01,7.53394e-03,9.99999e-01,9.99999e-01,9.99671e-01,7.53641e-03,9.99999e-01
5.422377613e-01,8.29689e-03,9.99999e-01,9.99999e-01,9.99584e-01,8.30034e-03,9.99999e-01
5.449489501e-01,9.12073e-03,9.99999e-01,9.99999e-01,9.99609e-01,9.12429e-03,9.99999e-01
5.476736949e-01,1.00079e-02,9.99999e-01,9.99999e-01,9.99658e-01,1.00113e-02,9.99999e-01
5.504120634e-01,1.09617e-02,9.99999e-01,9.99999e-01,9.99751e-01,1.09644e-02,9.99999e-01
5.531641237e-01,1.19852e-02,9.99999e-01,9.99999e-01,9.99874e-01,1.19867e-02,9.99999e-01
5.559299443e-01,1.30805e-02,9.99999e-01,9.99999e-01,9.99939e-01,1.30813e-02,9.99999e-01
5.587095940e-01,1.42507e-02,9.99999e-01,9.99999e-01,9.99961e-01,1.42512e-02,9.99999e-01
5.615031420e-01,1.54988e-02,9.99999e-01,9.99999e-01,9.99957e-01,1.54995e-02,9.99999e-01
5.643106577e-01,1.68284e-02,9.99999e-01,9.99999e-01,9.99950e-01,1.68292e-02,9.99999e-01
5.671322110e-01,1.82324e-02,9.99999e-01,9.99999e-01,9.99403e-01,1.82433e-02,9.99999e-01
5.699678720e-01,1.97326e-02,9.99999e-01,9.99999e-01,9.99387e-01,1.97447e-02,9.99999e-01
5.728177114e-01,2.13225e-02,9.99999e-01,9.99999e-01,9.99352e-01,2.13363e-02,9.99999e-01
5.756818000e-01,2.30073e-02,9.99999e-01,9.99999e-01,9.99407e-01,2.30210e-02,9.99999e-01
5.785602090e-01,2.47886e-02,9.99999e-01,9.99999e-01,9.99485e-01,2.48014e-02,9.99999e-01
5.814530100e-01,2.66664e-02,9.99999e-01,9.99999e-01,9.99481e-01,2.66802e-02,9.99999e-01
5.843602750e-01,2.86421e-02,9.99999e-01,9.99999e-01,9.99375e-01,2.86600e-02,9.99999e-01
5.872820764e-01,3.05783e-02,9.99999e-01,9.99999e-01,9.94637e-01,3.07431e-02,9.99999e-01
5.902184868e-01,3.27206e-02,9.99999e-01,9.99999e-01,9.93578e-01,3.29321e-02,9.99999e-01
5.931695792e-01,3.50684e-02,9.99999e-01,9.99999e-01,9.95443e-01,3.52289e-02,9.99999e-01
5.961354271e-01,3.74484e-02,9.99999e-01,9.99999e-01,9.95019e-01,3.76359e-02,9.99999e-01
5.991161043e-01,4.00091e-02,9.99999e-01,9.99999e-01,9.96370e-01,4.01548e-02,9.99999e-01
6.021116848e-01,4.26995e-02,9.99999e-01,9.99999e-01,9.97942e-01,4.27875e-02,9.99999e-01
6.051222432e-01,4.54883e-02,9.99999e-01,9.99999e-01,9.98958e-01,4.55357e-02,9.99999e-01
6.081478544e-01,4.83791e-02,9.99999e-01,9.99999e-01,9.99550e-01,4.84008e-02,9.99999e-01
6.111885937e-01,5.13745e-02,9.99999e-01,9.99999e-01,9.99810e-01,5.13842e-02,9.99999e-01
6.142445367e-01,5.44826e-02,9.99999e-01,9.99999e-01,9.99914e-01,5.44872e-02,9.99999e-01
6.173157594e-01,5.77079e-02,9.99999e-01,9.99999e-01,9.99952e-01,5.77106e-02,9.99999e-01
6.204023382e-01,6.10529e-02,9.99999e-01,9.99999e-01,9.99959e-01,6.10554e-02,9.99999e-01
6.235043498e-01,6.45106e-02,9.99999e-01,9.99999e-01,9.99820e-01,6.45221e-02,9.99999e-01
6.266218716e-01,6.80482e-02,9.99999e-01,9.99999e-01,9.99071e-01,6.81114e-02,9.99999e-01
6.297549810e-01,7.17991e-02,9.99999e-01,9.99999e-01,9.99658e-01,7.18235e-02,9.99999e-01
6.329037559e-01,7.56079e-02,9.99999e-01,9.99999e-01,9.99329e-01,7.56586e-02,9.99999e-01
6.360682746e-01,7.95709e-02,9.99999e-01,9.99999e-01,9.99425e-01,7.96166e-02,9.99999e-01
6.392486160e-01,8.36352e-02,9.99999e-01,9.99999e-01,9.99257e-01,8.36973e-02,9.99999e-01
6.424448591e-01,8.78121e-02,9.99999e-01,9.99999e-01,9.98995e-01,8.79004e-02,9.99999e-01
6.456570834e-01,9.17960e-02,9.99999e-01,9.99999e-01,9.95345e-01,9.22252e-02,9.99999e-01
6.488853688e-01,9.63461e-02,9.99999e-01,9.99999e-01,9.96638e-01,9.66710e-02,9.99999e-01
6.521297956e-01,1.00890e-01,9.99999e-01,9.99999e-01,9.96573e-01,1.01237e-01,9.99999e-01
6.553904446e-01,1.05559e-01,9.99999e-01,9.99999e-01,9.96569e-01,1.05922e-01,9.99999e-01
6.586673968e-01,1.10401e-01,9.99999e-01,9.99999e-01,9.97077e-01,1.10725e-01,9.99999e-01
6.619607338e-01,1.15456e-01,9.99999e-01,9.99999e-01,9.98371e-01,1.15644e-01,9.99999e-01
6.652705375e-01,1.20560e-01,9.99999e-01,9.99999e-01,9.99022e-01,1.20678e-01,9.99999e-01
6.685968902e-01,1.25773e-01,9.99999e-01,9.99999e-01,9.99584e-01,1.25826e-01,9.99999e-01
6.719398746e-01,1.31057e-01,9.99999e-01,9.99999e-01,9.99789e-01,1.31084e-01,9.99999e-01
6.752995740e-01,1.36437e-01,9.99999e-01,9.99999e-01,9.99888e-01,1.36453e-01,9.99999e-01
6.786760719e-01,1.41904e-01,9.99999e-01,9.99999e-01,9.99832e-01,1.41928e-01,9.99999e-01
6.820694522e-01,1.47466e-01,9.99999e-01,9.99999e-01,9.99713e-01,1.47508e-01,9.99999e-01
6.854797995e-01,1.53135e-01,9.99999e-01,9.99999e-01,9.99633e-01,1.53191e-01,9.99999e-01
6.889071985e-01,1.58831e-01,9.99999e-01,9.99999e-01,9.99097e-01,1.58975e-01,9.99999e-01
6.923517345e-01,1.62470e-01,9.99999e-01,9.99999e-01,9.85525e-01,1.64856e-01,9.99999e-01
6.958134932e-01,1.69575e-01,9.99999e-01,9.99999e-01,9.92645e-01,1.70832e-01,9.99999e-01
6.992925606e-01,1.75631e-01,9.99999e-01,9.99999e-01,9.92828e-01,1.76900e-01,9.99999e-01
7.027890234e-01,1.81453e-01,9.99999e-01,9.99999e-01,9.91240e-01,1.83057e-01,9.99999e-01
7.063029686e-01,1.87904e-01,9.99999e-01,9.99999e-01,9.92622e-01,1.89300e-01,9.99999e-01
7.098344834e-01,1.94243e-01,9.99999e-01,9.99999e-01,9.92920e-01,1.95627e-01,9.99999e-01
7.133836558e-01,2.00101e-01,9.99999e-01,9.99999e-01,9.90428e-01,2.02035e-01,9.99999e-01
7.169505741e-01,1.93126e-01,9.99999e-01,9.99999e-01,9.26178e-01,2.08519e-01,9.99998e-01
7.205353270e-01,2.07332e-01,9.99999e-01,9.99999e-01,9.63988e-01,2.15077e-01,9.99998e-01
7.241380036e-01,2.11410e-01,9.99999e-01,9.99999e-01,9.53560e-01,2.21706e-01,9.99998e-01
7.277586936e-01,2.18821e-01,9.99999e-01,9.99999e-01,9.58054e-01,2.28402e-01,9.99998e-01
7.313974871e-01,2.24764e-01,9.99999e-01,9.99999e-01,9.55785e-01,2.35162e-01,9.99998e-01
7.350544745e-01,2.36065e-01,9.99999e-01,9.99999e-01,9.75547e-01,2.41982e-01,9.99999e-01
7.387297469e-01,2.44372e-01,9.99999e-01,9.99999e-01,9.81963e-01,2.48860e-01,9.99999e-01
7.424233956e-01,2.53531e-01,9.99999e-01,9.99999e-01,9.91160e-01,2.55792e-01,9.99999e-01
7.461355126e-01,2.61362e-01,9.99999e-01,9.99999e-01,9.94624e-01,2.62774e-01,9.99999e-01
7.498661902e-01,2.69130e-01,9.99999e-01,9.99999e-01,9.97503e-01,2.69803e-01,9.99999e-01
7.536155211e-01,2.76536e-01,9.99999e-01,9.99999e-01,9.98770e-01,2.76876e-01,9.99999e-01
7.573835987e-01,2.83809e-01,9.99999e-01,9.99999e-01,9.99367e-01,2.83989e-01,9.99999e-01
7.611705167e-01,2.91024e-01,9.99999e-01,9.99999e-01,9.99606e-01,2.91139e-01,9.99999e-01
7.649763693e-01,2.98249e-01,9.99999e-01,9.99999e-01,9.99752e-01,2.98322e-01,9.99999e-01
7.688012511e-01,3.05483e-01,9.99999e-01,9.99999e-01,9.99827e-01,3.05536e-01,9.99999e-01
7.726452574e-01,3.12731e-01,9.99999e-01,9.99999e-01,9.99857e-01,3.12776e-01,9.99999e-01
7.765084837e-01,3.19974e-01,9.99999e-01,9.99999e-01,9.99796e-01,3.20039e-01,9.99999e-01
7.803910261e-01,3.09963e-01,9.99999e-01,9.47758e-01,9.99118e-01,3.27323e-01,9.99999e-01
7.842929812e-01,2.64964e-01,9.99999e-01,7.94096e-01,9.96925e-01,3.34624e-01,9.99999e-01
7.882144461e-01,2.65253e-01,9.99999e-01,7.80329e-01,9.93742e-01,3.41939e-01,9.99999e-01
7.921555184e-01,3.00520e-01,9.99999e-01,8.63277e-01,9.96587e-01,3.49264e-01,9.99999e-01
7.961162960e-01,3.21430e-01,9.99999e-01,9.06849e-01,9.93887e-01,3.56597e-01,9.99999e-01
8.000968774e-01,3.42687e-01,9.99999e-01,9.48231e-01,9.92992e-01,3.63935e-01,9.99999e-01
8.040973618e-01,3.58706e-01,9.99999e-01,9.72961e-01,9.92978e-01,3.71274e-01,9.99999e-01
8.081178486e-01,3.67929e-01,9.99999e-01,9.87433e-01,9.84118e-01,3.78612e-01,9.99999e-01
8.121584379e-01,3.59726e-01,9.99999e-01,9.96153e-01,9.35609e-01,3.85945e-01,9.99998e-01
8.162192301e-01,3.63462e-01,9.99999e-01,9.99148e-01,9.24966e-01,3.93272e-01,9.99998e-01
8.203003262e-01,3.85042e-01,9.99999e-01,9.99988e-01,9.61200e-01,4.00589e-01,9.99998e-01
8.244018279e-01,3.86640e-01,9.99999e-01,9.99999e-01,9.47896e-01,4.07893e-01,9.99998e-01
8.285238370e-01,3.96142e-01,9.99999e-01,9.99999e-01,9.54139e-01,4.15183e-01,9.99998e-01
8.326664562e-01,4.02978e-01,9.99999e-01,9.99999e-01,9.53896e-01,4.22454e-01,9.99998e-01
8.368297885e-01,4.15484e-01,9.99999e-01,9.99999e-01,9.66903e-01,4.29706e-01,9.99999e-01
8.410139374e-01,4.28291e-01,9.99999e-01,9.99999e-01,9.80214e-01,4.36935e-01,9.99999e-01
8.452190071e-01,4.39817e-01,9.99999e-01,9.99999e-01,9.90266e-01,4.44140e-01,9.99999e-01
8.494451021e-01,4.48753e-01,9.99999e-01,9.99999e-01,9.94316e-01,4.51318e-01,9.99999e-01
8.536923276e-01,4.56930e-01,9.99999e-01,9.99999e-01,9.96649e-01,4.58466e-01,9.99999e-01
8.579607893e-01,4.64619e-01,9.99999e-01,9.99999e-01,9.97927e-01,4.65583e-01,9.99999e-01
8.622505932e-01,4.72046e-01,9.99999e-01,9.99999e-01,9.98687e-01,4.72667e-01,9.99999e-01
8.665618462e-01,4.31580e-01,9.99999e-01,9.00355e-01,9.99183e-01,4.79715e-01,9.99999e-01
8.708946554e-01,2.71421e-01,9.99999e-01,5.58141e-01,9.99063e-01,4.86726e-01,9.99999e-01
8.752491287e-01,3.07482e-01,9.99999e-01,6.23561e-01,9.98748e-01,4.93698e-01,9.99999e-01
8.796253743e-01,3.84853e-01,9.99999e-01,7.70019e-01,9.98260e-01,5.00630e-01,9.99999e-01
8.840235012e-01,4.42025e-01,9.99999e-01,8.72645e-01,9.98014e-01,5.07518e-01,9.99999e-01
8.884436187e-01,4.84005e-01,9.99999e-01,9.47880e-01,9.92609e-01,5.14363e-01,9.99999e-01
8.928858368e-01,4.72393e-01,9.99999e-01,9.78500e-01,9.26064e-01,5.21162e-01,9.99998e-01
8.973502660e-01,4.59284e-01,9.99999e-01,9.94771e-01,8.74428e-01,5.27914e-01,9.99997e-01
9.018370173e-01,4.99299e-01,9.99999e-01,9.99424e-01,9.34450e-01,5.34618e-01,9.99997e-01
9.063462024e-01,5.01867e-01,9.99999e-01,9.84746e-01,9.40874e-01,5.41272e-01,9.99997e-01
9.108779334e-01,4.81964e-01,9.99999e-01,9.66193e-01,9.09895e-01,5.47874e-01,9.99997e-01
9.154323231e-01,4.94304e-01,9.99999e-01,9.92071e-01,8.98457e-01,5.54425e-01,9.99996e-01
9.200094847e-01,4.62553e-01,9.99999e-01,8.90740e-01,9.19854e-01,5.60922e-01,9.99996e-01
9.246095321e-01,4.21705e-01,9.99999e-01,8.45093e-01,8.75602e-01,5.67365e-01,9.99993e-01
9.292325798e-01,2.16558e-01,9.99999e-01,8.75507e-01,4.22739e-01,5.73752e-01,9.99986e-01
9.338787427e-01,1.74116e-01,9.99999e-01,8.80427e-01,3.34846e-01,5.80083e-01,9.99983e-01
9.385481364e-01,3.45670e-01,9.99999e-01,9.10415e-01,6.42565e-01,5.86356e-01,9.99982e-01
9.432408771e-01,3.04152e-01,9.99999e-01,9.44252e-01,5.41142e-01,5.92572e-01,9.99980e-01
9.479570815e-01,2.51521e-01,9.99999e-01,9.70925e-01,4.31687e-01,5.98728e-01,9.99983e-01
9.526968669e-01,3.16676e-01,9.99999e-01,9.85917e-01,5.30164e-01,6.04825e-01,9.99987e-01
9.574603512e-01,3.35279e-01,9.99999e-01,9.93960e-01,5.51873e-01,6.10862e-01,9.99990e-01
9.622476530e-01,3.79216e-01,9.99999e-01,9.98115e-01,6.15834e-01,6.16839e-01,9.99993e-01
9.670588912e-01,4.70028e-01,9.99999e-01,9.99436e-01,7.55153e-01,6.22753e-01,9.99995e-01
9.718941857e-01,5.26539e-01,9.99999e-01,9.99960e-01,8.37659e-01,6.28607e-01,9.99997e-01
9.767536566e-01,5.47578e-01,9.99999e-01,9.99999e-01,8.63147e-01,6.34397e-01,9.99997e-01
9.816374249e-01,5.74111e-01,9.99999e-01,9.99999e-01,8.96872e-01,6.40126e-01,9.99998e-01
9.865456120e-01,6.03322e-01,9.99999e-01,9.99999e-01,9.34237e-01,6.45791e-01,9.99998e-01
9.914783401e-01,6.24544e-01,9.99999e-01,9.99999e-01,9.58782e-01,6.51393e-01,9.99999e-01
9.964357318e-01,6.42049e-01,9.99999e-01,9.99999e-01,9.77345e-01,6.56932e-01,9.99999e-01
1.001417910e+00,6.53379e-01,9.99999e-01,9.99999e-01,9.86370e-01,6.62407e-01,9.99999e-01
1.006425000e+00,6.62600e-01,9.99999e-01,9.99999e-01,9.92186e-01,6.67818e-01,9.99999e-01
1.011457125e+00,6.69906e-01,9.99999e-01,9.99999e-01,9.95159e-01,6.73165e-01,9.99999e-01
1.016514411e+00,6.76213e-01,9.99999e-01,9.99999e-01,9.96705e-01,6.78448e-01,9.99999e-01
1.021596983e+00,6.81806e-01,9.99999e-01,9.99905e-01,9.97372e-01,6.83666e-01,9.99999e-01
1.026704968e+00,6.83270e-01,9.99999e-01,9.93974e-01,9.97948e-01,6.88821e-01,9.99999e-01
1.031838492e+00,6.48126e-01,9.99999e-01,9.35350e-01,9.98512e-01,6.93912e-01,9.99999e-01
1.036997685e+00,6.91693e-02,9.99999e-01,9.90311e-02,9.99113e-01,6.98938e-01,9.99999e-01
1.042182673e+00,2.99424e-02,9.99999e-01,4.25759e-02,9.98938e-01,7.03901e-01,9.99999e-01
1.047393587e+00,4.50782e-02,9.99999e-01,6.36752e-02,9.98596e-01,7.08800e-01,9.99999e-01
1.052630555e+00,2.53414e-04,9.99999e-01,3.55577e-04,9.98070e-01,7.13635e-01,9.99999e-01
1.057893707e+00,8.23215e-04,9.99999e-01,1.14816e-03,9.96774e-01,7.18407e-01,9.99999e-01
