#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,4.67020e-03,9.99999e-01,6.48107e-03,9.94704e-01,7.23115e-01,9.99999e-01
1.068499092e+00,1.93888e-02,9.99999e-01,2.68273e-02,9.91163e-01,7.27760e-01,9.99999e-01
1.073841587e+00,7.34852e-02,9.99999e-01,1.01191e-01,9.89641e-01,7.32343e-01,9.99999e-01
1.079210795e+00,1.70828e-01,9.99999e-01,2.34533e-01,9.86797e-01,7.36863e-01,9.99999e-01
1.084606849e+00,3.25586e-01,9.99999e-01,4.47536e-01,9.80038e-01,7.41321e-01,9.99998e-01
1.090029883e+00,4.76858e-01,9.99999e-01,6.57598e-01,9.71227e-01,7.45717e-01,9.99998e-01
1.095480033e+00,5.64411e-01,9.99999e-01,8.13538e-01,9.23755e-01,7.50051e-01,9.99997e-01
1.100957433e+00,5.59405e-01,9.99999e-01,9.05169e-01,8.17974e-01,7.54324e-01,9.99996e-01
1.106462220e+00,4.39887e-01,9.99999e-01,9.59701e-01,6.02924e-01,7.58537e-01,9.99992e-01
1.111994531e+00,2.64153e-01,9.99999e-01,9.84863e-01,3.51110e-01,7.62689e-01,9.99984e-01
1.117554504e+00,1.43653e-01,9.99999e-01,9.96308e-01,1.87864e-01,7.66781e-01,9.99978e-01
1.123142276e+00,2.35021e-01,9.99999e-01,9.99759e-01,3.04932e-01,7.70813e-01,9.99974e-01
1.128757988e+00,3.52525e-01,9.99999e-01,9.99999e-01,4.55008e-01,7.74787e-01,9.99972e-01
1.134401778e+00,1.79358e-01,9.99999e-01,9.99999e-01,2.30336e-01,7.78702e-01,9.99969e-01
1.140073787e+00,4.84521e-01,9.99999e-01,9.99999e-01,6.19164e-01,7.82559e-01,9.99974e-01
1.145774156e+00,2.96807e-01,9.99999e-01,9.99999e-01,3.77453e-01,7.86358e-01,9.99978e-01
1.151503026e+00,2.68468e-01,9.99999e-01,9.99999e-01,3.39796e-01,7.90100e-01,9.99981e-01
1.157260541e+00,3.14734e-01,9.99999e-01,9.99999e-01,3.96502e-01,7.93785e-01,9.99985e-01
1.163046844e+00,4.02016e-01,9.99999e-01,9.99999e-01,5.04153e-01,7.97414e-01,9.99990e-01
1.168862078e+00,4.95454e-01,9.99999e-01,9.99999e-01,6.18555e-01,8.00988e-01,9.99995e-01
1.174706389e+00,5.97905e-01,9.99999e-01,9.99999e-01,7.43195e-01,8.04507e-01,9.99997e-01
1.180579921e+00,6.74243e-01,9.99999e-01,9.99999e-01,8.34490e-01,8.07971e-01,9.99998e-01
1.186482820e+00,7.32304e-01,9.99999e-01,9.99984e-01,9.02552e-01,8.11381e-01,9.99998e-01
1.192415234e+00,7.51284e-01,9.99999e-01,9.78717e-01,9.41820e-01,8.14738e-01,9.99998e-01
1.198377311e+00,4.28885e-01,9.99999e-01,5.46882e-01,9.50639e-01,8.18042e-01,9.99998e-01
1.204369197e+00,2.69529e-16,9.99999e-01,3.37375e-16,9.53314e-01,8.21293e-01,9.99998e-01
1.210391043e+00,1.48741e-62,9.99999e-01,1.85046e-62,9.55301e-01,8.24493e-01,9.99998e-01
1.216442998e+00,2.78265e-54,9.99999e-01,3.44409e-54,9.61947e-01,8.27642e-01,9.99999e-01
1.222525213e+00,1.76391e-53,9.99999e-01,2.15669e-53,9.70207e-01,8.30741e-01,9.99999e-01
1.228637839e+00,2.11400e-41,9.99999e-01,2.57202e-41,9.79200e-01,8.33789e-01,9.99999e-01
1.234781029e+00,3.04022e-26,9.99999e-01,3.65779e-26,9.84538e-01,8.36788e-01,9.99999e-01
1.240954934e+00,1.37979e-17,9.99999e-01,1.65345e-17,9.90184e-01,8.39739e-01,9.99999e-01
1.247159708e+00,3.83839e-09,9.99999e-01,4.57591e-09,9.92357e-01,8.42641e-01,9.99999e-01
1.253395507e+00,4.60481e-06,9.99999e-01,5.47327e-06,9.93199e-01,8.45495e-01,9.99999e-01
1.259662485e+00,8.10240e-04,9.99999e-01,9.59880e-04,9.93521e-01,8.48303e-01,9.99999e-01
1.265960797e+00,1.62198e-02,9.99999e-01,1.92023e-02,9.89694e-01,8.51064e-01,9.99999e-01
1.272290601e+00,1.48360e-01,9.99999e-01,1.76279e-01,9.83789e-01,8.53779e-01,9.99999e-01
1.278652054e+00,1.23082e-01,9.99999e-01,1.47191e-01,9.68054e-01,8.56449e-01,9.99998e-01
1.285045314e+00,1.02126e-03,9.99999e-01,1.21814e-03,9.42763e-01,8.59075e-01,9.99998e-01
1.291470541e+00,6.02544e-08,9.99999e-01,7.43947e-08,9.02419e-01,8.61656e-01,9.99997e-01
1.297927893e+00,1.41358e-03,9.99999e-01,1.74784e-03,8.64257e-01,8.64194e-01,9.99996e-01
1.304417533e+00,3.10911e-02,9.99999e-01,4.15111e-02,8.42587e-01,8.66689e-01,9.99993e-01
1.310939621e+00,5.15753e-03,9.99999e-01,6.63788e-03,8.05300e-01,8.69142e-01,9.99988e-01
1.317494319e+00,4.44864e-22,9.99999e-01,5.75802e-22,8.08819e-01,8.71553e-01,9.99980e-01
1.324081790e+00,6.38892e-11,9.99999e-01,8.42270e-11,7.31445e-01,8.73923e-01,9.99969e-01
1.330702199e+00,5.87241e-09,9.99999e-01,1.15857e-08,3.15882e-01,8.76252e-01,9.99948e-01
1.337355710e+00,4.65921e-09,9.99999e-01,4.79621e-08,3.74272e-02,8.78542e-01,9.99902e-01
1.344042489e+00,3.23333e-12,9.99999e-01,7.20058e-10,3.97286e-04,8.80792e-01,9.99791e-01
1.350762701e+00,1.09777e-14,9.99999e-01,6.68074e-09,3.22488e-07,8.83003e-01,9.99666e-01
1.357516515e+00,2.41947e-14,9.99999e-01,8.33386e-06,3.69220e-10,8.85176e-01,9.99587e-01
1.364304097e+00,1.23992e-09,9.99999e-01,3.59322e-04,1.28440e-06,8.87311e-01,9.99558e-01
1.371125618e+00,4.16159e-06,9.99999e-01,1.68635e-02,1.34848e-04,8.89409e-01,9.99554e-01
1.377981246e+00,1.82942e-05,9.99999e-01,3.22637e-02,3.94227e-04,8.91470e-01,9.99521e-01
1.384871152e+00,8.04421e-07,9.99999e-01,1.35605e-01,4.63313e-06,8.93495e-01,9.99534e-01
1.391795508e+00,3.25078e-07,9.99999e-01,1.58238e-01,1.52402e-06,8.95485e-01,9.99605e-01
1.398754485e+00,6.62863e-06,9.99999e-01,3.18017e-01,2.05477e-05,8.97440e-01,9.99661e-01
1.405748258e+00,8.26586e-06,9.99999e-01,4.32119e-01,1.82839e-05,8.99360e-01,9.99696e-01
1.412776999e+00,1.11864e-05,9.99999e-01,5.87987e-01,1.83637e-05,9.01246e-01,9.99755e-01
1.419840884e+00,2.28611e-05,9.99999e-01,5.20168e-01,3.68137e-05,9.03099e-01,9.99817e-01
1.426940089e+00,1.35815e-04,9.99999e-01,3.32675e-02,4.13443e-04,9.04919e-01,9.99886e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.34617e-03,9.06707e-01,9.99929e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.76594e-03,9.08462e-01,9.99944e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.37177e-02,9.10187e-01,9.99954e-01
1.455693646e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.00847e-01,9.11880e-01,9.99962e-01
1.462972114e+00,1.57196e-247,9.99999e-01,6.09311e-247,1.32533e-01,9.13543e-01,9.99967e-01
1.470286975e+00,1.52336e-103,9.99999e-01,6.51544e-103,9.61623e-02,9.15176e-01,9.99970e-01
1.477638409e+00,1.40509e-65,9.99999e-01,5.99911e-65,1.19909e-01,9.16780e-01,9.99974e-01
1.485026601e+00,4.88616e-37,9.99999e-01,1.77822e-36,1.74833e-01,9.18355e-01,9.99980e-01
1.492451734e+00,1.67476e-31,9.99999e-01,4.42501e-31,2.73857e-01,9.19901e-01,9.99986e-01
1.499913993e+00,3.53949e-14,9.99999e-01,6.38721e-14,4.15619e-01,9.21419e-01,9.99992e-01
1.507413563e+00,5.80098e-13,9.99999e-01,1.03981e-12,5.29661e-01,9.22910e-01,9.99995e-01
1.514950631e+00,2.81389e-14,9.99999e-01,3.94915e-14,6.69905e-01,9.24374e-01,9.99997e-01
1.522525384e+00,1.72149e-46,9.99999e-01,2.21631e-46,7.71367e-01,9.25810e-01,9.99998e-01
1.530138011e+00,7.46487e-110,9.99999e-01,8.93784e-110,8.26779e-01,9.27221e-01,9.99998e-01
1.537788701e+00,1.87472e-81,9.99999e-01,2.17053e-81,8.97929e-01,9.28606e-01,9.99999e-01
1.545477645e+00,8.40957e-18,9.99999e-01,9.47289e-18,9.33520e-01,9.29966e-01,9.99999e-01
1.553205033e+00,8.28447e-13,9.99999e-01,9.26427e-13,9.45202e-01,9.31300e-01,9.99999e-01
1.560971058e+00,2.82291e-13,9.99999e-01,3.09247e-13,9.66002e-01,9.32611e-01,9.99999e-01
1.568775913e+00,3.41478e-277,9.99999e-01,3.71420e-277,9.77303e-01,9.33897e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.82361e-01,9.35159e-01,9.99999e-01
1.584502892e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.89231e-01,9.36398e-01,9.99999e-01
1.592425406e+00,4.37462e-247,9.99999e-01,4.69352e-247,9.90015e-01,9.37614e-01,9.99999e-01
1.600387533e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93093e-01,9.38808e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92860e-01,9.39980e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92672e-01,9.41130e-01,9.99999e-01
1.624513575e+00,7.62438e-314,9.99999e-01,8.13230e-314,9.92165e-01,9.42258e-01,9.99999e-01
1.632636143e+00,4.11925e-233,9.99999e-01,4.39211e-233,9.87745e-01,9.43366e-01,9.99999e-01
1.640799324e+00,1.94948e-95,9.99999e-01,2.08201e-95,9.83687e-01,9.44453e-01,9.99999e-01
1.649003321e+00,1.94140e-95,9.99999e-01,2.08258e-95,9.79292e-01,9.45520e-01,9.99999e-01
1.657248337e+00,6.46158e-74,9.99999e-01,6.92680e-74,9.72564e-01,9.46566e-01,9.99999e-01
1.665534579e+00,2.06592e-74,9.99999e-01,2.23560e-74,9.62840e-01,9.47594e-01,9.99999e-01
1.673862252e+00,1.08444e-47,9.99999e-01,1.16698e-47,9.49939e-01,9.48602e-01,9.99999e-01
1.682231563e+00,2.96290e-33,9.99999e-01,3.18171e-33,9.56012e-01,9.49591e-01,9.99999e-01
1.690642721e+00,8.22154e-19,9.99999e-01,8.96596e-19,9.23966e-01,9.50562e-01,9.99998e-01
1.699095934e+00,3.89986e-12,9.99999e-01,4.29184e-12,9.13591e-01,9.51514e-01,9.99998e-01
1.707591414e+00,1.31129e-06,9.99999e-01,1.44831e-06,9.06818e-01,9.52449e-01,9.99997e-01
1.716129371e+00,3.97605e-04,9.99999e-01,4.53113e-04,8.86074e-01,9.53366e-01,9.99996e-01
1.724710018e+00,1.08879e-02,9.99999e-01,1.30962e-02,8.34036e-01,9.54265e-01,9.99994e-01
1.733333568e+00,4.48031e-02,9.99999e-01,5.74146e-02,7.88708e-01,9.55148e-01,9.99992e-01
1.742000236e+00,1.27610e-01,9.99999e-01,1.84503e-01,6.97419e-01,9.56014e-01,9.99989e-01
1.750710237e+00,1.36612e-03,9.99999e-01,2.19324e-03,5.12050e-01,9.56864e-01,9.99982e-01
1.759463788e+00,8.22184e-46,9.99999e-01,1.58052e-45,2.86225e-01,9.57698e-01,9.99973e-01
1.768261107e+00,3.16335e-48,9.99999e-01,1.17285e-47,1.00036e-01,9.58516e-01,9.99957e-01
1.777102413e+00,2.61040e-47,9.99999e-01,2.93324e-46,2.24859e-02,9.59318e-01,9.99932e-01
1.785987925e+00,2.57913e-45,9.99999e-01,1.55505e-43,2.32814e-03,9.60106e-01,9.99892e-01
1.794917864e+00,8.29130e-44,9.99999e-01,1.40098e-41,2.88718e-04,9.60878e-01,9.99813e-01
1.803892454e+00,2.03390e-44,9.99999e-01,5.01796e-40,1.38019e-06,9.61636e-01,9.99718e-01
1.812911916e+00,1.43711e-44,9.99999e-01,1.90597e-38,5.01195e-08,9.62379e-01,9.99615e-01
1.821976476e+00,1.24325e-44,9.99999e-01,1.57845e-38,8.52708e-08,9.63108e-01,9.99547e-01
1.831086358e+00,1.00652e-37,9.99999e-01,4.48161e-31,7.92981e-09,9.63824e-01,9.99490e-01
1.840241790e+00,7.02925e-32,9.99999e-01,1.80687e-26,2.54221e-07,9.64525e-01,9.99436e-01
1.849442999e+00,1.14808e-23,9.99999e-01,1.82987e-18,9.92305e-07,9.65214e-01,9.99392e-01
1.858690214e+00,6.38202e-26,9.99999e-01,2.87384e-17,4.54006e-10,9.65889e-01,9.99298e-01
1.867983665e+00,1.65323e-26,9.99999e-01,5.27696e-18,1.08047e-10,9.66551e-01,9.99218e-01
1.877323583e+00,1.61435e-89,9.99999e-01,1.83245e-86,1.06185e-04,9.67201e-01,9.99256e-01
1.886710201e+00,7.49725e-116,9.99999e-01,2.06705e-113,2.18646e-04,9.67838e-01,9.99369e-01
1.896143752e+00,1.01535e-131,9.99999e-01,1.98279e-129,7.92304e-04,9.68463e-01,9.99431e-01
1.905624471e+00,6.05544e-155,9.99999e-01,4.79630e-150,2.07406e-06,9.69077e-01,9.99470e-01
1.915152593e+00,3.00656e-122,9.99999e-01,2.24916e-116,8.54988e-08,9.69678e-01,9.99506e-01
1.924728356e+00,9.86567e-146,9.99999e-01,3.33381e-139,1.08117e-08,9.70268e-01,9.99564e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.45205e-09,9.70847e-01,9.99640e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.77531e-06,9.71414e-01,9.99741e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.53148e-05,9.71971e-01,9.99830e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.64361e-04,9.72517e-01,9.99894e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.30621e-03,9.73052e-01,9.99935e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.13847e-02,9.73577e-01,9.99958e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.12264e-01,9.74092e-01,9.99972e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.53706e-01,9.74598e-01,9.99982e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.09473e-01,9.75093e-01,9.99988e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.96420e-01,9.75579e-01,9.99992e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.72812e-01,9.76055e-01,9.99994e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.81628e-01,9.76523e-01,9.99996e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.18478e-01,9.76981e-01,9.99997e-01
2.063926890e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.73279e-01,9.77431e-01,9.99998e-01
2.074246524e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.89557e-01,9.77871e-01,9.99998e-01
2.084617757e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.26458e-01,9.78304e-01,9.99998e-01
2.095040845e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.41385e-01,9.78728e-01,9.99998e-01
2.105516050e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.49635e-01,9.79143e-01,9.99998e-01
2.116043630e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.51833e-01,9.79551e-01,9.99998e-01
2.126623848e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.70367e-01,9.79951e-01,9.99998e-01
2.137256967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.71741e-01,9.80343e-01,9.99998e-01
2.147943252e+00,2.38148e-318,9.99999e-01,2.47436e-318,9.72822e-01,9.80727e-01,9.99998e-01
2.158682968e+00,2.60962e-191,9.99999e-01,2.71359e-191,9.75093e-01,9.81105e-01,9.99998e-01
2.169476383e+00,4.86204e-93,9.99999e-01,5.05234e-93,9.73510e-01,9.81474e-01,9.99998e-01
2.180323765e+00,3.41059e-58,9.99999e-01,3.54470e-58,9.69664e-01,9.81837e-01,9.99998e-01
2.191225384e+00,9.75526e-30,9.99999e-01,1.01316e-29,9.63121e-01,9.82192e-01,9.99998e-01
2.202181511e+00,1.93160e-19,9.99999e-01,2.02115e-19,9.54546e-01,9.82541e-01,9.99998e-01
2.213192418e+00,1.67319e-10,9.99999e-01,1.74455e-10,9.53951e-01,9.82883e-01,9.99998e-01
2.224258381e+00,6.37516e-07,9.99999e-01,6.70119e-07,9.46015e-01,9.83218e-01,9.99998e-01
2.235379672e+00,6.12773e-05,9.99999e-01,6.46113e-05,9.53604e-01,9.83547e-01,9.99998e-01
2.246556571e+00,1.33430e-03,9.99999e-01,1.44157e-03,9.19892e-01,9.83869e-01,9.99998e-01
2.257789354e+00,1.52821e-02,9.99999e-01,1.64551e-02,9.37244e-01,9.84185e-01,9.99997e-01
2.269078300e+00,2.11942e-02,9.99999e-01,2.50305e-02,8.53204e-01,9.84495e-01,9.99997e-01
2.280423692e+00,2.60836e-02,9.99999e-01,2.98839e-02,8.76409e-01,9.84799e-01,9.99996e-01
2.291825810e+00,7.51625e-02,9.99999e-01,9.75962e-02,7.71897e-01,9.85097e-01,9.99995e-01
2.303284939e+00,1.25281e-01,9.99999e-01,1.59079e-01,7.93172e-01,9.85389e-01,9.99994e-01
2.314801364e+00,1.30743e-01,9.99999e-01,1.94752e-01,6.72463e-01,9.85676e-01,9.99992e-01
2.326375371e+00,2.22825e-01,9.99999e-01,3.36690e-01,6.62843e-01,9.85957e-01,9.99989e-01
2.338007248e+00,1.90893e-01,9.99999e-01,3.04658e-01,6.25235e-01,9.86232e-01,9.99986e-01
2.349697284e+00,1.66020e-01,9.99999e-01,3.57872e-01,4.54587e-01,9.86502e-01,9.99981e-01
2.361445770e+00,2.27108e-01,9.99999e-01,4.37559e-01,5.20672e-01,9.86767e-01,9.99974e-01
2.373252999e+00,2.01918e-01,9.99999e-01,4.75086e-01,4.16423e-01,9.87027e-01,9.99964e-01
2.385119264e+00,1.67086e-01,9.99999e-01,7.22442e-01,2.25962e-01,9.87281e-01,9.99951e-01
2.397044861e+00,3.37874e-01,9.99999e-01,8.73417e-01,3.88861e-01,9.87531e-01,9.99927e-01
2.409030085e+00,1.42388e-01,9.99999e-01,7.91198e-01,1.79172e-01,9.87776e-01,9.99893e-01
2.421075235e+00,1.45455e-01,9.99999e-01,6.60769e-01,2.01602e-01,9.88016e-01,9.99854e-01
2.433180612e+00,1.92070e-02,9.99999e-01,1.23946e-01,9.87645e-02,9.88251e-01,9.99803e-01
2.445346515e+00,1.24373e-02,9.99999e-01,3.64394e-01,2.56415e-02,9.88482e-01,9.99736e-01
2.457573247e+00,2.65054e-04,9.99999e-01,8.01999e-03,1.03544e-02,9.88708e-01,9.99645e-01
2.469861113e+00,7.98949e-15,9.99999e-01,1.55683e-12,3.00051e-04,9.88930e-01,9.99520e-01
2.482210419e+00,6.66973e-61,9.99999e-01,7.24853e-55,1.31328e-07,9.89147e-01,9.99325e-01
2.494621471e+00,4.81056e-94,9.99999e-01,2.01115e-85,7.90385e-11,9.89360e-01,9.99044e-01
2.507094578e+00,1.93994e-100,9.99999e-01,4.58139e-83,1.81423e-19,9.89569e-01,9.98604e-01
2.519630051e+00,1.81512e-137,9.99999e-01,3.68387e-110,1.49671e-29,9.89774e-01,9.97961e-01
2.532228202e+00,3.99219e-186,9.99999e-01,1.40165e-148,1.00428e-39,9.89975e-01,9.97272e-01
2.544889343e+00,5.79401e-196,9.99999e-01,2.59344e-146,7.00094e-52,9.90172e-01,9.96514e-01
2.557613789e+00,1.31623e-269,9.99999e-01,1.10707e-219,3.78216e-52,9.90365e-01,9.95897e-01
2.570401858e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.55540e-73,9.90555e-01,9.95562e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.43385e-73,9.90741e-01,9.95148e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.87057e-61,9.90923e-01,9.95074e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.44851e-44,9.91101e-01,9.94741e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.74923e-37,9.91276e-01,9.94596e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.96373e-17,9.91448e-01,9.94352e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.94290e-20,9.91616e-01,9.93551e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.74728e-36,9.91781e-01,9.92820e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.21384e-129,9.91942e-01,9.93182e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.67878e-63,9.92101e-01,9.93569e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.25889e-55,9.92256e-01,9.94182e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.70510e-54,9.92409e-01,9.94583e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.53265e-39,9.92558e-01,9.95198e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.30250e-41,9.92704e-01,9.95376e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.52010e-43,9.92848e-01,9.95561e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.94172e-59,9.92989e-01,9.96184e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.70097e-59,9.93127e-01,9.96512e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.06088e-45,9.93262e-01,9.97001e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.18273e-48,9.93395e-01,9.97612e-01
