#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.98230e-41,9.93525e-01,9.98157e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.72254e-32,9.93652e-01,9.98547e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.18850e-28,9.93777e-01,9.98846e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.88693e-26,9.93900e-01,9.99169e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.81046e-21,9.94020e-01,9.99390e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.97274e-18,9.94138e-01,9.99511e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.28397e-12,9.94253e-01,9.99609e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.96665e-09,9.94366e-01,9.99704e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.45627e-09,9.94477e-01,9.99765e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.11773e-08,9.94586e-01,9.99804e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.41037e-08,9.94693e-01,9.99846e-01
2.985264931e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.90220e-06,9.94797e-01,9.99880e-01
3.000191256e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.89728e-05,9.94900e-01,9.99898e-01
3.015192212e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.11953e-04,9.95000e-01,9.99915e-01
3.030268173e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.99538e-04,9.95099e-01,9.99927e-01
3.045419514e+00,1.63079e-220,9.99999e-01,2.25240e-217,8.59779e-05,9.95195e-01,9.99933e-01
3.060646612e+00,1.02476e-101,9.99999e-01,1.06205e-99,3.32780e-03,9.95290e-01,9.99940e-01
3.075949845e+00,5.82541e-82,9.99999e-01,3.64226e-79,4.16489e-03,9.95383e-01,1.40189e-01
3.091329594e+00,7.62502e-79,9.99999e-01,4.04739e-75,3.22296e-03,9.95474e-01,8.09266e-03
3.106786242e+00,8.20937e-82,9.99999e-01,1.41077e-74,1.03238e-02,9.95563e-01,2.34108e-06
3.122320173e+00,1.49372e-68,9.99999e-01,6.21560e-52,1.93253e-02,9.95650e-01,4.64817e-16
3.137931774e+00,1.91993e-59,9.99999e-01,5.66414e-51,2.24221e-02,9.95736e-01,7.63927e-08
3.153621433e+00,3.09955e-55,9.99999e-01,1.06938e-52,8.23974e-02,9.95820e-01,1.29360e-02
3.169389540e+00,7.05066e-79,9.99999e-01,1.49998e-70,1.00847e-01,9.95902e-01,2.09663e-08
3.185236488e+00,3.90597e-70,9.99999e-01,9.29749e-57,6.33607e-02,9.95983e-01,2.67175e-13
3.201162670e+00,5.46052e-69,9.99999e-01,2.41879e-45,3.93843e-03,9.96062e-01,1.08542e-22
3.217168483e+00,1.51330e-76,9.99999e-01,1.88272e-43,1.81607e-02,9.96140e-01,2.36627e-32
3.233254326e+00,8.42808e-86,9.99999e-01,6.41817e-37,6.60198e-02,9.96216e-01,9.18327e-49
3.249420598e+00,8.49856e-101,9.99999e-01,2.44674e-21,1.56668e-01,9.96291e-01,1.21356e-79
3.265667701e+00,5.41262e-146,9.99999e-01,2.57666e-18,6.38790e-02,9.96364e-01,1.50529e-127
3.281996039e+00,7.08479e-214,9.99999e-01,6.72931e-14,1.11575e-01,9.96435e-01,6.01970e-200
3.298406019e+00,9.01661e-301,9.99999e-01,8.11407e-12,2.68368e-02,9.96506e-01,1.94748e-288
3.314898049e+00,0.00000e+00,9.99999e-01,1.79519e-11,2.18271e-02,9.96574e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.99999e-01,5.19937e-11,5.08515e-02,9.96642e-01,0.00000e+00
3.348129902e+00,3.96966e-247,9.99999e-01,8.39950e-09,4.21180e-02,9.96708e-01,6.45491e-238
3.364870552e+00,3.07342e-170,9.99999e-01,2.08080e-08,7.76622e-02,9.96773e-01,1.48770e-161
3.381694905e+00,4.24705e-107,9.99999e-01,2.23445e-07,1.03707e-01,9.96837e-01,8.72690e-100
3.398603379e+00,1.41266e-65,9.99999e-01,1.10950e-05,1.88268e-01,9.96899e-01,5.51424e-60
3.415596396e+00,3.20042e-40,9.99999e-01,2.29386e-05,2.95203e-01,9.96960e-01,4.19134e-35
3.432674378e+00,2.44071e-27,9.99999e-01,2.74624e-06,3.16597e-01,9.97020e-01,2.24069e-21
3.449837750e+00,5.61353e-18,9.99999e-01,1.58917e-08,4.54311e-01,9.97079e-01,6.14124e-10
3.467086939e+00,2.05905e-16,9.99999e-01,1.24757e-14,5.81554e-01,9.97137e-01,2.49790e-02
3.484422373e+00,5.12179e-20,9.99999e-01,1.29269e-19,5.99813e-01,9.97193e-01,5.45134e-01
3.501844485e+00,9.20144e-29,9.99999e-01,5.70852e-28,7.45178e-01,9.97248e-01,2.00465e-01
3.519353708e+00,9.44199e-34,9.99999e-01,1.10611e-33,7.82804e-01,9.97303e-01,9.99031e-01
3.536950476e+00,1.31451e-41,9.99999e-01,1.57632e-41,8.00151e-01,9.97356e-01,9.97251e-01
3.554635228e+00,6.08878e-41,9.99999e-01,6.82663e-41,8.72718e-01,9.97408e-01,9.93798e-01
3.572408405e+00,1.27262e-33,9.99999e-01,1.41004e-33,8.76576e-01,9.97459e-01,9.89574e-01
3.590270447e+00,1.04236e-31,9.99999e-01,1.11681e-31,9.12358e-01,9.97509e-01,9.94079e-01
3.608221799e+00,1.24305e-22,9.99999e-01,1.31608e-22,9.31306e-01,9.97558e-01,9.97052e-01
3.626262908e+00,4.70735e-13,9.99999e-01,4.88647e-13,9.41086e-01,9.97606e-01,9.99389e-01
3.644394222e+00,2.45475e-10,9.99999e-01,2.53862e-10,9.64168e-01,9.97654e-01,9.99758e-01
3.662616193e+00,1.65394e-05,9.99999e-01,1.72267e-05,9.40851e-01,9.97700e-01,9.98581e-01
3.680929274e+00,5.14416e-03,9.99999e-01,5.58416e-03,9.06903e-01,9.97745e-01,9.93094e-01
3.699333921e+00,7.94384e-02,9.99999e-01,8.43792e-02,9.55279e-01,9.97790e-01,9.84638e-01
3.717830590e+00,4.21721e-02,9.99999e-01,4.49266e-02,9.64725e-01,9.97833e-01,9.69650e-01
3.736419743e+00,6.05614e-04,9.99999e-01,6.56836e-04,9.58989e-01,9.97876e-01,9.53587e-01
3.755101842e+00,2.19146e-11,9.99999e-01,2.36137e-11,9.55934e-01,9.97918e-01,9.59140e-01
3.773877351e+00,1.55817e-25,9.99999e-01,1.64503e-25,9.63514e-01,9.97959e-01,9.76399e-01
3.792746738e+00,6.02821e-64,9.99999e-01,6.28080e-64,9.56278e-01,9.97999e-01,9.90610e-01
3.811710472e+00,8.16724e-42,9.99999e-01,8.46630e-42,9.46453e-01,9.98039e-01,9.95763e-01
3.830769024e+00,1.37431e-41,9.99999e-01,1.43027e-41,9.42288e-01,9.98077e-01,9.98383e-01
3.849922869e+00,2.54174e-57,9.99999e-01,2.66885e-57,9.15985e-01,9.98115e-01,9.99569e-01
3.869172484e+00,9.78777e-36,9.99999e-01,1.03524e-35,9.04530e-01,9.98152e-01,9.96352e-01
3.888518346e+00,1.46814e-15,9.99999e-01,1.54832e-15,9.45155e-01,9.98189e-01,9.91230e-01
3.907960938e+00,4.66902e-12,9.99999e-01,4.98917e-12,9.38701e-01,9.98225e-01,9.84923e-01
3.927500742e+00,2.22922e-12,9.99999e-01,2.52413e-12,6.75405e-01,9.98260e-01,9.81961e-01
3.947138246e+00,4.60443e-18,9.99999e-01,5.58989e-18,7.81953e-01,9.98294e-01,9.90015e-01
3.966873937e+00,3.24775e-27,9.99999e-01,3.68429e-27,5.41168e-01,9.98328e-01,9.97937e-01
3.986708307e+00,4.52894e-42,9.99999e-01,4.81733e-42,8.97113e-01,9.98361e-01,9.99997e-01
4.006641849e+00,2.34111e-76,9.99999e-01,2.40228e-76,9.61752e-01,9.98393e-01,9.99997e-01
4.026675058e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.55793e-01,9.98425e-01,9.99997e-01
4.046808433e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.46335e-01,9.98456e-01,9.99996e-01
4.067042475e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.38635e-01,9.98486e-01,9.99996e-01
4.087377688e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.34193e-01,9.98516e-01,9.99996e-01
4.107814576e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.10379e-01,9.98545e-01,9.99996e-01
4.128353649e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.62686e-01,9.98574e-01,9.99996e-01
4.148995417e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.31588e-01,9.98602e-01,9.99996e-01
4.169740394e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.45352e-01,9.98630e-01,9.99996e-01
4.190589096e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.00620e-01,9.98657e-01,9.99996e-01
4.211542042e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.70329e-01,9.98683e-01,9.99995e-01
4.232599752e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.36924e-01,9.98709e-01,9.99995e-01
4.253762751e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.56610e-01,9.98735e-01,9.99995e-01
4.275031564e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.38550e-01,9.98760e-01,9.99995e-01
4.296406722e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.43084e-01,9.98784e-01,9.99994e-01
4.317888756e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.89793e-01,9.98808e-01,9.99994e-01
4.339478200e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.10444e-01,9.98832e-01,9.99994e-01
4.361175591e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.65609e-01,9.98855e-01,9.99993e-01
4.382981469e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.65314e-01,9.98877e-01,9.99993e-01
4.404896376e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.57396e-01,9.98899e-01,9.99992e-01
4.426920858e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.29641e-02,9.98921e-01,9.99991e-01
4.449055462e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.59589e-01,9.98942e-01,9.99991e-01
4.471300739e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.53153e-02,9.98963e-01,9.99990e-01
4.493657243e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.54421e-01,9.98984e-01,9.99989e-01
4.516125529e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.91892e-02,9.99004e-01,9.99988e-01
4.538706157e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.19387e-01,9.99023e-01,9.99986e-01
4.561399688e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.04912e-01,9.99043e-01,9.99985e-01
4.584206686e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.62780e-01,9.99062e-01,9.99983e-01
4.607127720e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.52423e-02,9.99080e-01,9.99981e-01
4.630163358e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.46873e-02,9.99098e-01,9.99978e-01
4.653314175e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.04075e-02,9.99116e-01,9.99975e-01
4.676580746e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.72113e-03,9.99133e-01,9.99971e-01
4.699963650e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.57706e-02,9.99150e-01,9.99966e-01
4.723463468e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.30975e-03,9.99167e-01,9.99960e-01
4.747080785e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.90318e-02,9.99184e-01,9.99953e-01
4.770816189e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.78515e-03,9.99200e-01,9.99945e-01
4.794670270e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.15446e-03,9.99216e-01,9.99935e-01
4.818643622e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.98440e-04,9.99231e-01,9.99922e-01
4.842736840e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.26393e-04,9.99246e-01,9.99909e-01
4.866950524e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.44322e-03,9.99261e-01,9.99892e-01
4.891285276e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.51809e-05,9.99276e-01,9.99870e-01
4.915741703e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.66535e-04,9.99290e-01,9.99849e-01
4.940320411e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.86817e-05,9.99304e-01,9.99820e-01
4.965022013e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.94997e-06,9.99318e-01,9.99791e-01
4.989847123e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.47204e-05,9.99331e-01,9.99764e-01
5.014796359e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.29763e-08,9.99344e-01,9.99727e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.48301e-06,9.99357e-01,9.99683e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.35271e-06,9.99370e-01,9.99622e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.74631e-08,9.99382e-01,9.99564e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.95712e-09,9.99394e-01,9.99492e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.05013e-11,9.99406e-01,9.99415e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.34629e-13,9.99418e-01,9.99336e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.35979e-13,9.99430e-01,9.99246e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.99204e-20,9.99441e-01,9.99163e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.05896e-15,9.99452e-01,9.99080e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.20148e-16,9.99463e-01,9.98966e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.87390e-19,9.99473e-01,9.98857e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.55697e-19,9.99484e-01,9.98753e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.09445e-23,9.99494e-01,9.98575e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.06952e-24,9.99504e-01,9.98482e-01
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.01749e-24,9.99514e-01,9.98280e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.91637e-44,9.99523e-01,9.98149e-01
5.458538172e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.43293e-44,9.99533e-01,9.97950e-01
5.485830863e+00,0.00000e+00,9.99999e-01,1.80435e-279,1.99826e-47,9.99542e-01,9.97713e-01
5.513260018e+00,5.49413e-254,9.99999e-01,9.39449e-206,4.37137e-50,9.99551e-01,9.97481e-01
5.540826318e+00,4.47248e-187,9.99999e-01,1.22945e-136,1.14230e-52,9.99560e-01,9.97198e-01
5.568530449e+00,3.72405e-183,9.99999e-01,2.14582e-103,5.50576e-82,9.99568e-01,9.67891e-01
5.596373101e+00,1.37921e-152,9.99999e-01,1.69506e-76,2.57592e-78,9.99577e-01,9.53705e-01
5.624354967e+00,2.50626e-136,9.99999e-01,1.52161e-67,1.15813e-70,9.99585e-01,9.39007e-01
5.652476742e+00,2.46291e-132,9.99999e-01,2.17104e-57,3.94052e-77,9.99593e-01,9.19826e-01
5.680739126e+00,1.60586e-138,9.99999e-01,1.25474e-51,7.38212e-89,9.99601e-01,8.96354e-01
5.709142821e+00,2.93691e-144,9.99999e-01,7.44854e-49,8.69443e-97,9.99609e-01,8.66202e-01
5.737688535e+00,1.20642e-142,9.99999e-01,2.81738e-50,9.08866e-94,9.99617e-01,8.25493e-01
5.766376978e+00,8.80471e-114,9.99999e-01,2.10909e-44,1.62210e-71,9.99624e-01,7.77509e-01
5.795208863e+00,7.13026e-96,9.99999e-01,1.93721e-32,3.44816e-65,9.99632e-01,7.17952e-01
5.824184907e+00,1.76327e-101,9.99999e-01,1.72591e-23,2.40786e-79,9.99639e-01,6.41888e-01
5.853305832e+00,2.08778e-100,9.99999e-01,6.19462e-24,5.71123e-78,9.99646e-01,5.57879e-01
5.882572361e+00,7.33643e-122,9.99999e-01,6.20088e-28,7.97641e-96,9.99653e-01,4.63061e-01
5.911985223e+00,9.12020e-115,9.99999e-01,3.20151e-24,6.11383e-92,9.99660e-01,3.62528e-01
5.941545149e+00,3.58120e-106,9.99999e-01,4.45696e-13,9.62106e-95,9.99667e-01,2.67921e-01
5.971252874e+00,4.73012e-89,9.99999e-01,3.11402e-08,8.42070e-82,9.99673e-01,1.75562e-01
6.001109139e+00,6.39102e-62,9.99999e-01,1.44457e-06,2.78709e-55,9.99680e-01,1.00743e-01
6.031114685e+00,5.55745e-68,9.99999e-01,2.45519e-07,6.92928e-61,9.99686e-01,5.07223e-02
6.061270258e+00,7.09682e-70,9.99999e-01,1.02924e-09,1.45182e-60,9.99692e-01,1.94328e-02
6.091576609e+00,2.81837e-65,9.99999e-01,1.96095e-13,2.65317e-51,9.99698e-01,5.50572e-03
6.122034492e+00,7.27269e-51,9.99999e-01,2.66364e-17,9.85922e-33,9.99704e-01,1.15960e-03
6.152644665e+00,1.69613e-58,9.99999e-01,2.72180e-23,2.22968e-33,9.99710e-01,1.53071e-04
6.183407888e+00,3.10789e-52,9.99999e-01,6.91091e-27,1.56065e-22,9.99716e-01,1.10264e-05
6.214324928e+00,9.22735e-49,9.99999e-01,1.78300e-28,2.41096e-15,9.99721e-01,3.62981e-07
6.245396552e+00,1.37725e-39,9.99999e-01,5.69359e-22,1.06293e-10,9.99727e-01,4.35100e-09
6.276623535e+00,1.04428e-40,9.99999e-01,7.86530e-20,3.49849e-11,9.99732e-01,1.43124e-11
6.308006653e+00,2.73725e-44,9.99999e-01,5.97406e-21,4.69553e-11,9.99737e-01,9.11791e-15
6.339546686e+00,5.06229e-67,9.99999e-01,6.36464e-28,3.70893e-23,9.99743e-01,7.51315e-19
6.371244419e+00,9.25544e-102,9.99999e-01,1.20479e-31,4.69568e-49,9.99748e-01,5.10862e-24
6.403100641e+00,2.62532e-119,9.99999e-01,3.57342e-23,5.62416e-69,9.99753e-01,5.26827e-30
6.435116145e+00,1.60389e-196,9.99999e-01,4.26918e-11,4.63994e-151,9.99757e-01,2.49880e-37
6.467291725e+00,4.40948e-206,9.99999e-01,5.06579e-06,6.14568e-152,9.99762e-01,1.13135e-50
6.499628184e+00,2.17673e-239,9.99999e-01,3.88990e-03,1.94459e-173,9.99767e-01,4.65426e-65
6.532126325e+00,4.92354e-234,9.99999e-01,3.82442e-02,4.26128e-153,9.99772e-01,1.61221e-80
6.564786956e+00,9.83781e-286,9.99999e-01,1.00135e-01,4.95893e-184,9.99776e-01,1.38482e-101
6.597610891e+00,0.00000e+00,9.99999e-01,1.50373e-01,3.92470e-248,9.99780e-01,4.82219e-124
6.630598946e+00,6.48115e-319,9.99999e-01,1.91651e-01,3.82281e-163,9.99785e-01,8.09996e-156
6.663751940e+00,0.00000e+00,9.99999e-01,1.90906e-01,6.28885e-152,9.99789e-01,1.98978e-189
6.697070700e+00,0.00000e+00,9.99999e-01,1.20462e-01,3.29565e-120,9.99793e-01,1.11408e-232
6.730556054e+00,0.00000e+00,9.99999e-01,5.16692e-02,2.10378e-82,9.99797e-01,5.46665e-278
6.764208834e+00,0.00000e+00,9.99999e-01,1.08579e-02,1.78563e-82,9.99801e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.99999e-01,1.13243e-03,4.95419e-101,9.99805e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,3.06580e-05,4.46268e-101,9.99809e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,1.26215e-07,3.96067e-116,9.99813e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,8.77076e-11,1.20880e-66,9.99816e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,2.36715e-17,1.66520e-66,9.99820e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,1.95465e-24,1.32800e-83,9.99823e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,3.14300e-38,2.28366e-82,9.99827e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,3.56778e-49,1.87963e-89,9.99830e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,2.11275e-67,2.49012e-70,9.99834e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,2.00720e-78,1.00338e-69,9.99837e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,1.51928e-93,3.72311e-78,9.99840e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,4.62642e-102,3.85629e-99,9.99843e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,4.02981e-107,2.45334e-73,9.99846e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,9.86052e-106,1.69745e-73,9.99849e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,5.66955e-84,1.93957e-64,9.99852e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,3.57259e-79,2.93869e-64,9.99855e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,3.67128e-86,4.68696e-47,9.99858e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,1.54382e-85,1.97948e-38,9.99861e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,2.38531e-71,5.28002e-42,9.99864e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,3.45888e-47,1.26521e-39,9.99866e-01,0.00000e+00
