#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,2.53191e-33,3.84330e-34,9.99869e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,1.33232e-20,6.03485e-36,9.99871e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,4.05081e-17,3.59828e-64,9.99874e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,1.12410e-16,5.90762e-32,9.99876e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,2.92748e-19,8.22804e-20,9.99879e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,9.76134e-26,3.56734e-20,9.99881e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,4.40304e-42,1.81693e-32,9.99884e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,4.20162e-56,2.32792e-22,9.99886e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,1.62362e-75,1.98219e-18,9.99888e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,2.96680e-77,5.79721e-19,9.99890e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,4.72390e-65,7.08980e-19,9.99892e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,7.59102e-60,6.30261e-12,9.99895e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,6.50387e-66,9.00967e-09,9.99897e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,1.79617e-79,1.52604e-09,9.99899e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,3.27009e-81,4.72398e-09,9.99901e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,7.70325e-78,4.38769e-07,9.99903e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,1.72520e-70,4.98414e-07,9.99904e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,1.61564e-58,7.32662e-08,9.99906e-01,0.00000e+00
8.216624039e+00,9.28843e-322,9.99999e-01,1.26409e-50,6.55682e-06,9.99908e-01,4.29957e-267
8.257707159e+00,1.26770e-250,9.99999e-01,2.85291e-40,9.66019e-05,9.99910e-01,2.29672e-208
8.298995695e+00,7.09200e-198,9.99999e-01,2.22352e-36,1.15400e-03,9.99912e-01,1.56196e-159
8.340490673e+00,9.62727e-157,9.99999e-01,1.20217e-33,2.27925e-04,9.99913e-01,1.03808e-120
8.382193126e+00,4.47388e-124,9.99999e-01,2.50746e-31,3.03840e-03,9.99915e-01,3.23169e-91
8.424104092e+00,3.03143e-96,9.99999e-01,1.78912e-25,6.93124e-04,9.99917e-01,2.89502e-69
8.466224613e+00,1.75556e-74,9.99999e-01,5.25090e-20,2.18516e-03,9.99918e-01,9.05652e-53
8.508555736e+00,4.20603e-51,9.99999e-01,4.36104e-12,8.51209e-04,9.99920e-01,5.78999e-38
8.551098514e+00,3.46192e-37,9.99999e-01,9.61831e-09,2.33834e-02,9.99922e-01,8.51229e-28
8.593854007e+00,1.74230e-30,9.99999e-01,2.34005e-08,9.15626e-02,9.99923e-01,6.44906e-22
8.636823277e+00,3.85264e-27,9.99999e-01,9.85690e-10,1.13701e-01,9.99925e-01,2.90947e-17
8.680007393e+00,7.36399e-25,9.99999e-01,4.70671e-11,3.08654e-02,9.99926e-01,2.80464e-13
8.723407430e+00,1.96906e-22,9.99999e-01,8.68564e-12,6.18361e-02,9.99927e-01,3.23875e-10
8.767024467e+00,3.03610e-22,9.99999e-01,1.02764e-13,3.72975e-02,9.99929e-01,4.78140e-08
8.810859590e+00,6.99664e-50,9.99999e-01,1.64983e-43,4.88111e-02,9.99930e-01,2.25045e-06
8.854913888e+00,3.00951e-153,9.99999e-01,1.76490e-148,2.53016e-01,9.99932e-01,5.69165e-05
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.03106e-01,9.99933e-01,5.48724e-04
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.27963e-01,9.99934e-01,3.10118e-03
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.10716e-01,9.99936e-01,1.18958e-02
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.98559e-02,9.99937e-01,3.31447e-02
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.33286e-01,9.99938e-01,7.33006e-02
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.39606e-01,9.99939e-01,1.34251e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.76525e-01,9.99940e-01,2.14428e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.94334e-01,9.99942e-01,3.06305e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.61330e-01,9.99943e-01,4.03650e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.25658e-01,9.99944e-01,4.90029e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.66375e-01,9.99945e-01,5.78049e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.77632e-02,9.99946e-01,6.56863e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.20117e-01,9.99947e-01,7.18567e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.35738e-01,9.99948e-01,7.71145e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.44744e-01,9.99949e-01,8.19006e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.65146e-01,9.99950e-01,8.58046e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.74559e-01,9.99951e-01,8.86578e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.93828e-01,9.99952e-01,9.09682e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.07163e-01,9.99953e-01,9.28261e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.94869e-01,9.99954e-01,9.43133e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.34140e-02,9.99955e-01,9.54998e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.28156e-02,9.99956e-01,9.65218e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.97647e-01,9.99956e-01,9.73210e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.40820e-01,9.99957e-01,9.99929e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.43075e-01,9.99958e-01,9.99928e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.93834e-01,9.99959e-01,9.99928e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.91298e-01,9.99960e-01,9.99927e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.29775e-01,9.99960e-01,9.99926e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.24566e-01,9.99961e-01,9.99925e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.36619e-01,9.99962e-01,9.99924e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.12784e-01,9.99963e-01,9.99924e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.30462e-02,9.99963e-01,9.99923e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.84506e-02,9.99964e-01,9.99922e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.41407e-01,9.99965e-01,9.99921e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.22135e-01,9.99965e-01,9.99920e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.05782e-01,9.99966e-01,9.99918e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.73257e-01,9.99967e-01,9.99917e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.40286e-02,9.99967e-01,9.99915e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.71406e-02,9.99968e-01,9.99914e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.01851e-01,9.99969e-01,9.99912e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.28284e-02,9.99969e-01,9.99911e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.68196e-03,9.99970e-01,9.99909e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.34056e-04,9.99970e-01,9.99908e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.97084e-05,9.99971e-01,9.99907e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.19799e-02,9.99972e-01,9.99906e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.04991e-02,9.99972e-01,9.99905e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.36879e-01,9.99973e-01,9.99903e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.64397e-02,9.99973e-01,9.99902e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.94284e-02,9.99974e-01,9.99900e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.03197e-01,9.99974e-01,9.99899e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.25660e-01,9.99975e-01,9.99898e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.98618e-02,9.99975e-01,9.99897e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.38973e-02,9.99976e-01,9.99895e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.70612e-03,9.99976e-01,9.99894e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.67833e-04,9.99977e-01,9.99892e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.70792e-05,9.99977e-01,9.99890e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.20508e-03,9.99977e-01,9.99889e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.21171e-02,9.99978e-01,9.99887e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.23844e-02,9.99978e-01,9.99886e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.22410e-02,9.99979e-01,9.99884e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.96675e-02,9.99979e-01,9.99882e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.57002e-02,9.99979e-01,9.99880e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.63300e-02,9.99980e-01,9.99878e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.33086e-02,9.99980e-01,9.99876e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.44680e-03,9.99981e-01,9.99874e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.19548e-04,9.99981e-01,9.99871e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.47113e-05,9.99981e-01,9.99868e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.90430e-08,9.99982e-01,9.99866e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.57660e-07,9.99982e-01,9.99863e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.32438e-06,9.99982e-01,9.99860e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.70495e-04,9.99983e-01,9.99857e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.97729e-03,9.99983e-01,9.99853e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.75667e-03,9.99983e-01,9.99850e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.26093e-03,9.99984e-01,9.99846e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.09588e-03,9.99984e-01,9.99843e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.04499e-03,9.99984e-01,9.99839e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.51591e-04,9.99985e-01,9.99835e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.18518e-04,9.99985e-01,9.99830e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.50301e-05,9.99985e-01,9.99826e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.70314e-05,9.99985e-01,9.99822e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.73947e-08,9.99986e-01,9.99817e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.40347e-08,9.99986e-01,9.99812e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.01914e-08,9.99986e-01,9.92504e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.63275e-12,9.99986e-01,9.91750e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.17273e-07,9.99987e-01,9.90919e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.33502e-06,9.99987e-01,9.90124e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.41553e-06,9.99987e-01,9.89256e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.85552e-05,9.99987e-01,9.88172e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.29983e-04,9.99988e-01,9.87137e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.26735e-05,9.99988e-01,9.86006e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.35129e-06,9.99988e-01,9.84780e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.30148e-07,9.99988e-01,9.83442e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.46192e-07,9.99988e-01,9.81992e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.87707e-11,9.99989e-01,9.80409e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.41996e-14,9.99989e-01,9.78699e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.10960e-13,9.99989e-01,9.76828e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.18661e-16,9.99989e-01,9.74804e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.53429e-19,9.99989e-01,9.72598e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.02985e-13,9.99990e-01,9.70205e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.29179e-09,9.99990e-01,9.67601e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.42940e-08,9.99990e-01,9.64782e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.65072e-08,9.99990e-01,9.61709e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.23866e-10,9.99990e-01,9.58390e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.64859e-16,9.99991e-01,9.55311e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.29839e-13,9.99991e-01,9.51436e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.28537e-10,9.99991e-01,9.47252e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.62891e-10,9.99991e-01,9.43370e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.40486e-11,9.99991e-01,9.39220e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.85065e-10,9.99991e-01,9.33989e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.77841e-12,9.99991e-01,9.28358e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.55338e-15,9.99992e-01,9.23149e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.60946e-16,9.99992e-01,9.17577e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.57408e-21,9.99992e-01,9.10583e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.18343e-30,9.99992e-01,9.03057e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.87082e-31,9.99992e-01,8.96123e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.00388e-22,9.99992e-01,8.88712e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.12822e-19,9.99992e-01,8.80816e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.50549e-21,9.99993e-01,8.72404e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.07888e-29,9.99993e-01,8.61880e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.57851e-28,9.99993e-01,8.50611e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.00978e-27,9.99993e-01,8.40264e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.17804e-30,9.99993e-01,8.29285e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.85854e-28,9.99993e-01,8.17638e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.75803e-28,9.99993e-01,8.05290e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.33949e-30,9.99993e-01,7.92211e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.36651e-38,9.99994e-01,7.78445e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.49880e-39,9.99994e-01,7.63841e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.33684e-34,9.99994e-01,7.48461e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.03562e-36,9.99994e-01,7.32257e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.12769e-44,9.99994e-01,7.15241e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.10633e-47,9.99994e-01,6.97383e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.22957e-60,9.99994e-01,6.78683e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.68046e-66,9.99994e-01,6.62466e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.57689e-67,9.99994e-01,6.45632e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.00399e-72,9.99994e-01,6.24709e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.47801e-62,9.99995e-01,6.02919e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.91867e-50,9.99995e-01,5.80374e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.34402e-49,9.99995e-01,5.57083e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.16323e-52,9.99995e-01,5.33073e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.39332e-56,9.99995e-01,5.12596e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.06030e-61,9.99995e-01,4.91678e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.08658e-70,9.99995e-01,4.66088e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.56576e-71,9.99995e-01,4.40076e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.44778e-95,9.99995e-01,4.18168e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.32357e-71,9.99995e-01,3.96052e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.13571e-69,9.99995e-01,3.69427e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.96854e-69,9.99995e-01,3.42817e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.41307e-93,9.99995e-01,3.20778e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.14265e-112,9.99996e-01,2.98844e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.69671e-88,9.99996e-01,2.72947e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.55556e-75,9.99996e-01,2.51831e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.28965e-77,9.99996e-01,2.31122e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.55901e-104,9.99996e-01,2.07104e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.23677e-101,9.99996e-01,1.87865e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.72703e-102,9.99996e-01,1.69317e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.08529e-158,9.99996e-01,1.51701e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.75683e-193,9.99996e-01,1.34923e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.50168e-198,9.99996e-01,1.19208e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.12358e-190,9.99996e-01,1.04481e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.25686e-156,9.99996e-01,8.82346e-02
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.37986e-153,9.99996e-01,7.59538e-02
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.76875e-163,9.99996e-01,6.47486e-02
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.30460e-152,9.99996e-01,5.47149e-02
