#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
4.000000000e-01,6.46490e-16,9.99999e-01,9.99999e-01,9.99931e-01,6.46534e-16,9.99999e-01
4.020000000e-01,1.29097e-15,9.99999e-01,9.99999e-01,9.99956e-01,1.29103e-15,9.99999e-01
4.040100000e-01,2.54111e-15,9.99999e-01,9.99999e-01,9.99981e-01,2.54116e-15,9.99999e-01
4.060300500e-01,4.93533e-15,9.99999e-01,9.99999e-01,9.99995e-01,4.93535e-15,9.99999e-01
4.080602003e-01,9.46041e-15,9.99999e-01,9.99999e-01,9.99998e-01,9.46043e-15,9.99999e-01
4.101005013e-01,1.79028e-14,9.99999e-01,9.99999e-01,9.99999e-01,1.79028e-14,9.99999e-01
4.121510038e-01,3.34548e-14,9.99999e-01,9.99999e-01,9.99997e-01,3.34549e-14,9.99999e-01
4.142117588e-01,6.17486e-14,9.99999e-01,9.99999e-01,9.99980e-01,6.17498e-14,9.99999e-01
4.162828176e-01,1.12594e-13,9.99999e-01,9.99999e-01,9.99914e-01,1.12604e-13,9.99999e-01
4.183642317e-01,2.02906e-13,9.99999e-01,9.99999e-01,9.99949e-01,2.02916e-13,9.99999e-01
4.204560528e-01,3.61423e-13,9.99999e-01,9.99999e-01,9.99968e-01,3.61434e-13,9.99999e-01
4.225583331e-01,6.36478e-13,9.99999e-01,9.99999e-01,9.99987e-01,6.36486e-13,9.99999e-01
4.246711247e-01,1.10838e-12,9.99999e-01,9.99999e-01,9.99990e-01,1.10839e-12,9.99999e-01
4.267944804e-01,1.90913e-12,9.99999e-01,9.99999e-01,9.99985e-01,1.90915e-12,9.99999e-01
4.289284528e-01,3.25326e-12,9.99999e-01,9.99999e-01,9.99989e-01,3.25329e-12,9.99999e-01
4.310730950e-01,5.48569e-12,9.99999e-01,9.99999e-01,9.99995e-01,5.48572e-12,9.99999e-01
4.332284605e-01,9.15506e-12,9.99999e-01,9.99999e-01,9.99998e-01,9.15507e-12,9.99999e-01
4.353946028e-01,1.51250e-11,9.99999e-01,9.99999e-01,9.99999e-01,1.51250e-11,9.99999e-01
4.375715758e-01,2.47412e-11,9.99999e-01,9.99999e-01,9.99991e-01,2.47414e-11,9.99999e-01
4.397594337e-01,4.00773e-11,9.99999e-01,9.99999e-01,9.99926e-01,4.00802e-11,9.99999e-01
4.419582309e-01,6.42889e-11,9.99999e-01,9.99999e-01,9.99627e-01,6.43129e-11,9.99999e-01
4.441680220e-01,1.02207e-10,9.99999e-01,9.99999e-01,9.99702e-01,1.02237e-10,9.99999e-01
4.463888621e-01,1.60994e-10,9.99999e-01,9.99999e-01,9.99692e-01,1.61044e-10,9.99999e-01
4.486208064e-01,2.51361e-10,9.99999e-01,9.99999e-01,9.99807e-01,2.51409e-10,9.99999e-01
4.508639105e-01,3.89008e-10,9.99999e-01,9.99999e-01,9.99909e-01,3.89043e-10,9.99999e-01
4.531182300e-01,5.96833e-10,9.99999e-01,9.99999e-01,9.99963e-01,5.96855e-10,9.99999e-01
4.553838212e-01,9.07941e-10,9.99999e-01,9.99999e-01,9.99975e-01,9.07963e-10,9.99999e-01
4.576607403e-01,1.36982e-09,9.99999e-01,9.99999e-01,9.99988e-01,1.36984e-09,9.99999e-01
4.599490440e-01,2.04992e-09,9.99999e-01,9.99999e-01,9.99991e-01,2.04994e-09,9.99999e-01
4.622487892e-01,3.04337e-09,9.99999e-01,9.99999e-01,9.99998e-01,3.04338e-09,9.99999e-01
4.645600332e-01,4.48310e-09,9.99999e-01,9.99999e-01,9.99994e-01,4.48312e-09,9.99999e-01
4.668828333e-01,6.55305e-09,9.99999e-01,9.99999e-01,9.99909e-01,6.55364e-09,9.99999e-01
4.692172475e-01,9.50700e-09,9.99999e-01,9.99999e-01,9.99806e-01,9.50884e-09,9.99999e-01
4.715633337e-01,1.36938e-08,9.99999e-01,9.99999e-01,9.99873e-01,1.36955e-08,9.99999e-01
4.739211504e-01,1.95816e-08,9.99999e-01,9.99999e-01,9.99878e-01,1.95840e-08,9.99999e-01
4.762907561e-01,2.78053e-08,9.99999e-01,9.99999e-01,9.99936e-01,2.78071e-08,9.99999e-01
4.786722099e-01,3.92095e-08,9.99999e-01,9.99999e-01,9.99973e-01,3.92105e-08,9.99999e-01
4.810655710e-01,5.49158e-08,9.99999e-01,9.99999e-01,9.99991e-01,5.49162e-08,9.99999e-01
4.834708988e-01,7.63973e-08,9.99999e-01,9.99999e-01,9.99927e-01,7.64028e-08,9.99999e-01
4.858882533e-01,1.05591e-07,9.99999e-01,9.99999e-01,9.99862e-01,1.05605e-07,9.99999e-01
4.883176946e-01,1.45023e-07,9.99999e-01,9.99999e-01,9.99885e-01,1.45039e-07,9.99999e-01
4.907592831e-01,1.97933e-07,9.99999e-01,9.99999e-01,9.99896e-01,1.97953e-07,9.99999e-01
4.932130795e-01,2.68498e-07,9.99999e-01,9.99999e-01,9.99926e-01,2.68517e-07,9.99999e-01
4.956791449e-01,3.62034e-07,9.99999e-01,9.99999e-01,9.99960e-01,3.62048e-07,9.99999e-01
4.981575406e-01,4.85191e-07,9.99999e-01,9.99999e-01,9.99806e-01,4.85285e-07,9.99999e-01
5.006483283e-01,6.46395e-07,9.99999e-01,9.99999e-01,9.99503e-01,6.46716e-07,9.99999e-01
5.031515699e-01,8.54801e-07,9.99999e-01,9.99999e-01,9.97463e-01,8.56974e-07,9.99999e-01
5.056673278e-01,1.12778e-06,9.99999e-01,9.99999e-01,9.98655e-01,1.12929e-06,9.99999e-01
5.081956644e-01,1.47755e-06,9.99999e-01,9.99999e-01,9.98303e-01,1.48006e-06,9.99999e-01
5.107366428e-01,1.92722e-06,9.99999e-01,9.99999e-01,9.98853e-01,1.92943e-06,9.99999e-01
5.132903260e-01,2.50047e-06,9.99999e-01,9.99999e-01,9.99343e-01,2.50211e-06,9.99999e-01
5.158567776e-01,3.22726e-06,9.99999e-01,9.99999e-01,9.99721e-01,3.22815e-06,9.99999e-01
5.184360615e-01,4.14350e-06,9.99999e-01,9.99999e-01,9.99888e-01,4.14396e-06,9.99999e-01
5.210282418e-01,5.29319e-06,9.99999e-01,9.99999e-01,9.99958e-01,5.29341e-06,9.99999e-01
5.236333830e-01,6.72795e-06,9.99999e-01,9.99999e-01,9.99833e-01,6.72906e-06,9.99999e-01
5.262515499e-01,8.51275e-06,9.99999e-01,9.99999e-01,9.99895e-01,8.51364e-06,9.99999e-01
5.288828077e-01,1.07205e-05,9.99999e-01,9.99999e-01,9.99904e-01,1.07216e-05,9.99999e-01
5.315272217e-01,1.34396e-05,9.99999e-01,9.99999e-01,9.99915e-01,1.34407e-05,9.99999e-01
5.341848578e-01,1.67735e-05,9.99999e-01,9.99999e-01,9.99945e-01,1.67745e-05,9.99999e-01
5.368557821e-01,2.08396e-05,9.99999e-01,9.99999e-01,9.99807e-01,2.08436e-05,9.99999e-01
5.395400610e-01,2.57713e-05,9.99999e-01,9.99999e-01,9.99310e-01,2.57890e-05,9.99999e-01
5.422377613e-01,3.17452e-05,9.99999e-01,9.99999e-01,9.99096e-01,3.17739e-05,9.99999e-01
5.449489501e-01,3.89542e-05,9.99999e-01,9.99999e-01,9.99166e-01,3.89867e-05,9.99999e-01
5.476736949e-01,4.76083e-05,9.99999e-01,9.99999e-01,9.99254e-01,4.76438e-05,9.99999e-01
5.504120634e-01,5.79618e-05,9.99999e-01,9.99999e-01,9.99459e-01,5.79931e-05,9.99999e-01
5.531641237e-01,7.02979e-05,9.99999e-01,9.99999e-01,9.99727e-01,7.03170e-05,9.99999e-01
5.559299443e-01,8.49247e-05,9.99999e-01,9.99999e-01,9.99868e-01,8.49359e-05,9.99999e-01
5.587095940e-01,1.02204e-04,9.99999e-01,9.99999e-01,9.99917e-01,1.02212e-04,9.99999e-01
5.615031420e-01,1.22542e-04,9.99999e-01,9.99999e-01,9.99908e-01,1.22553e-04,9.99999e-01
5.643106577e-01,1.46401e-04,9.99999e-01,9.99999e-01,9.99897e-01,1.46416e-04,9.99999e-01
5.671322110e-01,1.74097e-04,9.99999e-01,9.99999e-01,9.98766e-01,1.74312e-04,9.99999e-01
5.699678720e-01,2.06531e-04,9.99999e-01,9.99999e-01,9.98650e-01,2.06810e-04,9.99999e-01
5.728177114e-01,2.44199e-04,9.99999e-01,9.99999e-01,9.98609e-01,2.44539e-04,9.99999e-01
5.756818000e-01,2.87827e-04,9.99999e-01,9.99999e-01,9.98721e-01,2.88195e-04,9.99999e-01
5.785602090e-01,3.38167e-04,9.99999e-01,9.99999e-01,9.98883e-01,3.38545e-04,9.99999e-01
5.814530100e-01,3.95986e-04,9.99999e-01,9.99999e-01,9.98880e-01,3.96429e-04,9.99999e-01
5.843602750e-01,4.62153e-04,9.99999e-01,9.99999e-01,9.98677e-01,4.62765e-04,9.99999e-01
5.872820764e-01,5.32438e-04,9.99999e-01,9.99999e-01,9.88646e-01,5.38552e-04,9.99999e-01
5.902184868e-01,6.16200e-04,9.99999e-01,9.99999e-01,9.86115e-01,6.24876e-04,9.99999e-01
5.931695792e-01,7.15835e-04,9.99999e-01,9.99999e-01,9.90211e-01,7.22911e-04,9.99999e-01
5.961354271e-01,8.24953e-04,9.99999e-01,9.99999e-01,9.89243e-01,8.33923e-04,9.99999e-01
5.991161043e-01,9.51725e-04,9.99999e-01,9.99999e-01,9.92133e-01,9.59271e-04,9.99999e-01
6.021116848e-01,1.09549e-03,9.99999e-01,9.99999e-01,9.95523e-01,1.10041e-03,9.99999e-01
6.051222432e-01,1.25605e-03,9.99999e-01,9.99999e-01,9.97731e-01,1.25890e-03,9.99999e-01
6.081478544e-01,1.43499e-03,9.99999e-01,9.99999e-01,9.99021e-01,1.43640e-03,9.99999e-01
6.111885937e-01,1.63397e-03,9.99999e-01,9.99999e-01,9.99584e-01,1.63465e-03,9.99999e-01
6.142445367e-01,1.85518e-03,9.99999e-01,9.99999e-01,9.99814e-01,1.85553e-03,9.99999e-01
6.173157594e-01,2.10076e-03,9.99999e-01,9.99999e-01,9.99897e-01,2.10098e-03,9.99999e-01
6.204023382e-01,2.37287e-03,9.99999e-01,9.99999e-01,9.99913e-01,2.37307e-03,9.99999e-01
6.235043498e-01,2.67296e-03,9.99999e-01,9.99999e-01,9.99627e-01,2.67396e-03,9.99999e-01
6.266218716e-01,2.99988e-03,9.99999e-01,9.99999e-01,9.97997e-01,3.00590e-03,9.99999e-01
6.297549810e-01,3.36877e-03,9.99999e-01,9.99999e-01,9.99265e-01,3.37125e-03,9.99999e-01
6.329037559e-01,3.76695e-03,9.99999e-01,9.99999e-01,9.98543e-01,3.77245e-03,9.99999e-01
6.360682746e-01,4.20682e-03,9.99999e-01,9.99999e-01,9.98765e-01,4.21202e-03,9.99999e-01
6.392486160e-01,4.68507e-03,9.99999e-01,9.99999e-01,9.98396e-01,4.69259e-03,9.99999e-01
6.424448591e-01,5.20683e-03,9.99999e-01,9.99999e-01,9.98078e-01,5.21685e-03,9.99999e-01
6.456570834e-01,5.73101e-03,9.99999e-01,9.99999e-01,9.90229e-01,5.78755e-03,9.99999e-01
6.488853688e-01,6.35275e-03,9.99999e-01,9.99999e-01,9.91448e-01,6.40754e-03,9.99999e-01
6.521297956e-01,7.02713e-03,9.99999e-01,9.99999e-01,9.92574e-01,7.07970e-03,9.99999e-01
6.553904446e-01,7.74968e-03,9.99999e-01,9.99999e-01,9.92662e-01,7.80696e-03,9.99999e-01
6.586673968e-01,8.53782e-03,9.99999e-01,9.99999e-01,9.93655e-01,8.59233e-03,9.99999e-01
6.619607338e-01,9.40416e-03,9.99999e-01,9.99999e-01,9.96328e-01,9.43881e-03,9.99999e-01
6.652705375e-01,1.03274e-02,9.99999e-01,9.99999e-01,9.97866e-01,1.03495e-02,9.99999e-01
6.685968902e-01,1.13161e-02,9.99999e-01,9.99999e-01,9.99009e-01,1.13273e-02,9.99999e-01
6.719398746e-01,1.23698e-02,9.99999e-01,9.99999e-01,9.99539e-01,1.23755e-02,9.99999e-01
6.752995740e-01,1.34937e-02,9.99999e-01,9.99999e-01,9.99751e-01,1.34971e-02,9.99999e-01
6.786760719e-01,1.46899e-02,9.99999e-01,9.99999e-01,9.99644e-01,1.46951e-02,9.99999e-01
6.820694522e-01,1.59628e-02,9.99999e-01,9.99999e-01,9.99389e-01,1.59726e-02,9.99999e-01
6.854797995e-01,1.73190e-02,9.99999e-01,9.99999e-01,9.99213e-01,1.73326e-02,9.99999e-01
6.889071985e-01,1.87428e-02,9.99999e-01,9.99999e-01,9.98125e-01,1.87780e-02,9.99999e-01
6.923517345e-01,1.96923e-02,9.99999e-01,9.99999e-01,9.69499e-01,2.03119e-02,9.99999e-01
6.958134932e-01,2.15798e-02,9.99999e-01,9.99999e-01,9.83719e-01,2.19369e-02,9.99999e-01
6.992925606e-01,2.32965e-02,9.99999e-01,9.99999e-01,9.84800e-01,2.36560e-02,9.99999e-01
7.027890234e-01,2.49908e-02,9.99999e-01,9.99999e-01,9.81114e-01,2.54718e-02,9.99999e-01
7.063029686e-01,2.69517e-02,9.99999e-01,9.99999e-01,9.84105e-01,2.73870e-02,9.99999e-01
7.098344834e-01,2.89554e-02,9.99999e-01,9.99999e-01,9.84740e-01,2.94040e-02,9.99999e-01
7.133836558e-01,3.08950e-02,9.99999e-01,9.99999e-01,9.80004e-01,3.15253e-02,9.99998e-01
7.169505741e-01,2.87156e-02,9.99999e-01,9.99999e-01,8.50752e-01,3.37532e-02,9.99997e-01
7.205353270e-01,3.32866e-02,9.99999e-01,9.99999e-01,9.22328e-01,3.60898e-02,9.99997e-01
7.241380036e-01,3.48223e-02,9.99999e-01,9.99999e-01,9.03605e-01,3.85372e-02,9.99997e-01
7.277586936e-01,3.75025e-02,9.99999e-01,9.99999e-01,9.12534e-01,4.10972e-02,9.99997e-01
7.313974871e-01,3.96746e-02,9.99999e-01,9.99999e-01,9.06400e-01,4.37716e-02,9.99998e-01
7.350544745e-01,4.41289e-02,9.99999e-01,9.99999e-01,9.47742e-01,4.65621e-02,9.99998e-01
7.387297469e-01,4.75500e-02,9.99999e-01,9.99999e-01,9.61187e-01,4.94700e-02,9.99999e-01
7.424233956e-01,5.14867e-02,9.99999e-01,9.99999e-01,9.80760e-01,5.24967e-02,9.99999e-01
7.461355126e-01,5.49931e-02,9.99999e-01,9.99999e-01,9.88315e-01,5.56433e-02,9.99999e-01
7.498661902e-01,5.85884e-02,9.99999e-01,9.99999e-01,9.94528e-01,5.89107e-02,9.99999e-01
7.536155211e-01,6.21328e-02,9.99999e-01,9.99999e-01,9.97320e-01,6.22996e-02,9.99999e-01
7.573835987e-01,6.57200e-02,9.99999e-01,9.99999e-01,9.98618e-01,6.58108e-02,9.99999e-01
7.611705167e-01,6.93851e-02,9.99999e-01,9.99999e-01,9.99141e-01,6.94447e-02,9.99999e-01
7.649763693e-01,7.31621e-02,9.99999e-01,9.99999e-01,9.99462e-01,7.32014e-02,9.99999e-01
7.688012511e-01,7.70523e-02,9.99999e-01,9.99999e-01,9.99626e-01,7.70811e-02,9.99999e-01
7.726452574e-01,8.10588e-02,9.99999e-01,9.99999e-01,9.99692e-01,8.10837e-02,9.99999e-01
7.765084837e-01,8.51720e-02,9.99999e-01,9.99999e-01,9.99566e-01,8.52089e-02,9.99999e-01
7.803910261e-01,8.14013e-02,9.99999e-01,9.11520e-01,9.98132e-01,8.94562e-02,9.99999e-01
7.842929812e-01,5.76368e-02,9.99999e-01,6.17799e-01,9.93497e-01,9.38250e-02,9.99999e-01
7.882144461e-01,5.86453e-02,9.99999e-01,6.03779e-01,9.86531e-01,9.83146e-02,9.99999e-01
7.921555184e-01,7.48258e-02,9.99999e-01,7.32072e-01,9.92558e-01,1.02924e-01,9.99999e-01
7.961162960e-01,8.59145e-02,9.99999e-01,8.08243e-01,9.87027e-01,1.07652e-01,9.99999e-01
8.000968774e-01,9.87329e-02,9.99999e-01,8.90946e-01,9.84933e-01,1.12497e-01,9.99999e-01
8.040973618e-01,1.08943e-01,9.99999e-01,9.41581e-01,9.84953e-01,1.17458e-01,9.99999e-01
8.081178486e-01,1.15250e-01,9.99999e-01,9.72830e-01,9.66675e-01,1.22534e-01,9.99998e-01
8.121584379e-01,1.10035e-01,9.99999e-01,9.91459e-01,8.68700e-01,1.27722e-01,9.99997e-01
8.162192301e-01,1.12199e-01,9.99999e-01,9.98106e-01,8.44981e-01,1.33020e-01,9.99997e-01
8.203003262e-01,1.27634e-01,9.99999e-01,9.99968e-01,9.22047e-01,1.38428e-01,9.99997e-01
8.244018279e-01,1.28287e-01,9.99999e-01,9.99999e-01,8.91247e-01,1.43942e-01,9.99996e-01
8.285238370e-01,1.35283e-01,9.99999e-01,9.99999e-01,9.04545e-01,1.49560e-01,9.99997e-01
8.326664562e-01,1.40267e-01,9.99999e-01,9.99999e-01,9.03321e-01,1.55279e-01,9.99998e-01
8.368297885e-01,1.49743e-01,9.99999e-01,9.99999e-01,9.29512e-01,1.61098e-01,9.99998e-01
8.410139374e-01,1.59905e-01,9.99999e-01,9.99999e-01,9.57435e-01,1.67014e-01,9.99999e-01
8.452190071e-01,1.69366e-01,9.99999e-01,9.99999e-01,9.78859e-01,1.73024e-01,9.99999e-01
8.494451021e-01,1.76925e-01,9.99999e-01,9.99999e-01,9.87720e-01,1.79124e-01,9.99999e-01
8.536923276e-01,1.83960e-01,9.99999e-01,9.99999e-01,9.92697e-01,1.85313e-01,9.99999e-01
8.579607893e-01,1.90728e-01,9.99999e-01,9.99999e-01,9.95510e-01,1.91588e-01,9.99999e-01
8.622505932e-01,1.97378e-01,9.99999e-01,9.99999e-01,9.97139e-01,1.97944e-01,9.99999e-01
8.665618462e-01,1.77288e-01,9.99999e-01,8.68878e-01,9.98236e-01,2.04380e-01,9.99999e-01
8.708946554e-01,6.51117e-02,9.99999e-01,3.09313e-01,9.97985e-01,2.10891e-01,9.99999e-01
8.752491287e-01,8.09376e-02,9.99999e-01,3.73100e-01,9.97302e-01,2.17475e-01,9.99999e-01
8.796253743e-01,1.27946e-01,9.99999e-01,5.72810e-01,9.96278e-01,2.24129e-01,9.99999e-01
8.840235012e-01,1.71213e-01,9.99999e-01,7.44686e-01,9.95746e-01,2.30848e-01,9.99999e-01
8.884436187e-01,2.08175e-01,9.99999e-01,8.89068e-01,9.84886e-01,2.37631e-01,9.99998e-01
8.928858368e-01,1.98706e-01,9.99999e-01,9.53478e-01,8.51308e-01,2.44472e-01,9.99997e-01
8.973502660e-01,1.86764e-01,9.99999e-01,9.88418e-01,7.51128e-01,2.51370e-01,9.99995e-01
9.018370173e-01,2.22728e-01,9.99999e-01,9.98714e-01,8.63223e-01,2.58321e-01,9.99995e-01
9.063462024e-01,2.26986e-01,9.99999e-01,9.69213e-01,8.79928e-01,2.65320e-01,9.99994e-01
9.108779334e-01,2.07430e-01,9.99999e-01,9.27880e-01,8.18453e-01,2.72366e-01,9.99994e-01
9.154323231e-01,2.18642e-01,9.99999e-01,9.82404e-01,7.95458e-01,2.79454e-01,9.99993e-01
9.200094847e-01,1.97762e-01,9.99999e-01,8.05446e-01,8.36044e-01,2.86580e-01,9.99992e-01
9.246095321e-01,1.58989e-01,9.99999e-01,6.95306e-01,7.66317e-01,2.93743e-01,9.99986e-01
9.292325798e-01,4.51802e-02,9.99999e-01,7.58319e-01,1.86331e-01,3.00937e-01,9.99972e-01
9.338787427e-01,2.75257e-02,9.99999e-01,7.60897e-01,1.10788e-01,3.08161e-01,9.99964e-01
9.385481364e-01,1.08193e-01,9.99999e-01,8.16553e-01,4.08157e-01,3.15410e-01,9.99963e-01
9.432408771e-01,8.83802e-02,9.99999e-01,8.82236e-01,3.05480e-01,3.22681e-01,9.99959e-01
9.479570815e-01,6.00362e-02,9.99999e-01,9.37852e-01,1.92451e-01,3.29972e-01,9.99964e-01
9.526968669e-01,9.12825e-02,9.99999e-01,9.69514e-01,2.77480e-01,3.37278e-01,9.99973e-01
9.574603512e-01,1.00279e-01,9.99999e-01,9.86826e-01,2.94191e-01,3.44597e-01,9.99979e-01
9.622476530e-01,1.26898e-01,9.99999e-01,9.95867e-01,3.61825e-01,3.51925e-01,9.99986e-01
9.670588912e-01,1.98711e-01,9.99999e-01,9.98757e-01,5.53699e-01,3.59260e-01,9.99991e-01
9.718941857e-01,2.50905e-01,9.99999e-01,9.99910e-01,6.84464e-01,3.66599e-01,9.99994e-01
9.767536566e-01,2.72853e-01,9.99999e-01,9.99999e-01,7.29675e-01,3.73938e-01,9.99996e-01
9.816374249e-01,3.01322e-01,9.99999e-01,9.99999e-01,7.90304e-01,3.81274e-01,9.99997e-01
9.865456120e-01,3.35292e-01,9.99999e-01,9.99999e-01,8.62808e-01,3.88606e-01,9.99998e-01
9.914783401e-01,3.61358e-01,9.99999e-01,9.99999e-01,9.12682e-01,3.95929e-01,9.99999e-01
9.964357318e-01,3.83659e-01,9.99999e-01,9.99999e-01,9.51435e-01,4.03242e-01,9.99999e-01
1.001417910e+00,3.98464e-01,9.99999e-01,9.99999e-01,9.70582e-01,4.10541e-01,9.99999e-01
1.006425000e+00,4.10785e-01,9.99999e-01,9.99999e-01,9.83153e-01,4.17824e-01,9.99999e-01
1.011457125e+00,4.20619e-01,9.99999e-01,9.99999e-01,9.89484e-01,4.25089e-01,9.99999e-01
1.016514411e+00,4.29246e-01,9.99999e-01,9.99999e-01,9.92860e-01,4.32333e-01,9.99999e-01
1.021596983e+00,4.36987e-01,9.99999e-01,9.99846e-01,9.94311e-01,4.39554e-01,9.99999e-01
1.026704968e+00,4.39323e-01,9.99999e-01,9.87741e-01,9.95563e-01,4.46749e-01,9.99999e-01
1.031838492e+00,4.09504e-01,9.99999e-01,9.04928e-01,9.96766e-01,4.53916e-01,9.99999e-01
1.036997685e+00,2.20166e-02,9.99999e-01,4.78220e-02,9.98082e-01,4.61053e-01,9.99999e-01
1.042182673e+00,1.15308e-03,9.99999e-01,2.46727e-03,9.97721e-01,4.68158e-01,9.99999e-01
1.047393587e+00,3.20167e-03,9.99999e-01,6.75402e-03,9.96974e-01,4.75229e-01,9.99999e-01
1.052630555e+00,2.14984e-07,9.99999e-01,4.46944e-07,9.95856e-01,4.82264e-01,9.99999e-01
1.057893707e+00,7.93625e-07,9.99999e-01,1.62778e-06,9.93101e-01,4.89262e-01,9.99999e-01
