#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
1.063183176e+00,2.64279e-05,9.99999e-01,5.36040e-05,9.88662e-01,4.96219e-01,9.99999e-01
1.068499092e+00,2.96377e-04,9.99999e-01,5.96381e-04,9.81065e-01,5.03135e-01,9.99999e-01
1.073841587e+00,4.11655e-03,9.99999e-01,8.19979e-03,9.77939e-01,5.10008e-01,9.99999e-01
1.079210795e+00,2.48871e-02,9.99999e-01,4.92334e-02,9.71706e-01,5.16836e-01,9.99998e-01
1.084606849e+00,9.04511e-02,9.99999e-01,1.79380e-01,9.57588e-01,5.23619e-01,9.99998e-01
1.090029883e+00,2.03658e-01,9.99999e-01,4.06357e-01,9.40080e-01,5.30353e-01,9.99997e-01
1.095480033e+00,2.92089e-01,9.99999e-01,6.39966e-01,8.44897e-01,5.37039e-01,9.99995e-01
1.100957433e+00,2.88797e-01,9.99999e-01,8.05443e-01,6.54782e-01,5.43674e-01,9.99992e-01
1.106462220e+00,1.80273e-01,9.99999e-01,9.14161e-01,3.55171e-01,5.50258e-01,9.99983e-01
1.111994531e+00,6.43339e-02,9.99999e-01,9.67235e-01,1.18733e-01,5.56789e-01,9.99967e-01
1.117554504e+00,1.99941e-02,9.99999e-01,9.91863e-01,3.56664e-02,5.63267e-01,9.99953e-01
1.123142276e+00,5.74774e-02,9.99999e-01,9.99460e-01,1.00905e-01,5.69690e-01,9.99945e-01
1.128757988e+00,1.17346e-01,9.99999e-01,9.99999e-01,2.03718e-01,5.76056e-01,9.99940e-01
1.134401778e+00,5.15221e-02,9.99999e-01,9.99999e-01,8.84761e-02,5.82366e-01,9.99933e-01
1.140073787e+00,2.18260e-01,9.99999e-01,9.99999e-01,3.70820e-01,5.88619e-01,9.99944e-01
1.145774156e+00,8.55326e-02,9.99999e-01,9.99999e-01,1.43804e-01,5.94813e-01,9.99954e-01
1.151503026e+00,7.07329e-02,9.99999e-01,9.99999e-01,1.17707e-01,6.00948e-01,9.99960e-01
1.157260541e+00,8.91870e-02,9.99999e-01,9.99999e-01,1.46929e-01,6.07024e-01,9.99970e-01
1.163046844e+00,1.46013e-01,9.99999e-01,9.99999e-01,2.38183e-01,6.13039e-01,9.99980e-01
1.168862078e+00,2.21528e-01,9.99999e-01,9.99999e-01,3.57888e-01,6.18993e-01,9.99990e-01
1.174706389e+00,3.30844e-01,9.99999e-01,9.99999e-01,5.29449e-01,6.24885e-01,9.99994e-01
1.180579921e+00,4.27085e-01,9.99999e-01,9.99999e-01,6.77144e-01,6.30716e-01,9.99996e-01
1.186482820e+00,5.09919e-01,9.99999e-01,9.99983e-01,8.01161e-01,6.36484e-01,9.99996e-01
1.192415234e+00,5.41648e-01,9.99999e-01,9.58699e-01,8.78414e-01,6.42189e-01,9.99997e-01
1.198377311e+00,3.04415e-01,9.99999e-01,5.14549e-01,8.96727e-01,6.47832e-01,9.99997e-01
1.204369197e+00,1.35927e-32,9.99999e-01,2.20830e-32,9.02208e-01,6.53411e-01,9.99997e-01
1.210391043e+00,1.57657e-132,9.99999e-01,2.52766e-132,9.06076e-01,6.58926e-01,9.99998e-01
1.216442998e+00,1.17308e-114,9.99999e-01,1.85997e-114,9.19358e-01,6.64378e-01,9.99998e-01
1.222525213e+00,6.32807e-113,9.99999e-01,9.77205e-113,9.36585e-01,6.69766e-01,9.99999e-01
1.228637839e+00,4.51308e-87,9.99999e-01,6.89260e-87,9.55542e-01,6.75090e-01,9.99999e-01
1.234781029e+00,4.38361e-54,9.99999e-01,6.53777e-54,9.66762e-01,6.80349e-01,9.99999e-01
1.240954934e+00,7.80052e-36,9.99999e-01,1.15271e-35,9.78871e-01,6.85545e-01,9.99999e-01
1.247159708e+00,3.81218e-17,9.99999e-01,5.57380e-17,9.83491e-01,6.90676e-01,9.99999e-01
1.253395507e+00,1.10367e-11,9.99999e-01,1.60262e-11,9.85351e-01,6.95744e-01,9.99999e-01
1.259662485e+00,2.57691e-07,9.99999e-01,3.71419e-07,9.86218e-01,7.00747e-01,9.99999e-01
1.265960797e+00,3.20474e-04,9.99999e-01,4.60099e-04,9.77942e-01,7.05687e-01,9.99999e-01
1.272290601e+00,1.43842e-02,9.99999e-01,2.07505e-02,9.67713e-01,7.10562e-01,9.99998e-01
1.278652054e+00,1.73892e-02,9.99999e-01,2.53983e-02,9.33093e-01,7.15374e-01,9.99998e-01
1.285045314e+00,1.45640e-05,9.99999e-01,2.12978e-05,8.97154e-01,7.20123e-01,9.99997e-01
1.291470541e+00,1.41643e-15,9.99999e-01,2.19670e-15,8.03919e-01,7.24808e-01,9.99995e-01
1.297927893e+00,1.02568e-06,9.99999e-01,1.60043e-06,7.53032e-01,7.29431e-01,9.99991e-01
1.304417533e+00,6.98005e-04,9.99999e-01,1.25273e-03,6.94511e-01,7.33991e-01,9.99985e-01
1.310939621e+00,2.00787e-04,9.99999e-01,3.44325e-04,6.60398e-01,7.38488e-01,9.99975e-01
1.317494319e+00,4.98096e-45,9.99999e-01,8.58294e-45,6.36160e-01,7.42923e-01,9.99959e-01
1.324081790e+00,1.53339e-29,9.99999e-01,2.78809e-29,5.14995e-01,7.47297e-01,9.99934e-01
1.330702199e+00,7.33761e-18,9.99999e-01,2.23151e-17,1.42085e-01,7.51609e-01,9.99890e-01
1.337355710e+00,7.80317e-18,9.99999e-01,7.39940e-16,2.81172e-03,7.55860e-01,9.99789e-01
1.344042489e+00,5.18522e-19,9.99999e-01,4.14922e-16,4.94982e-05,7.60051e-01,9.99549e-01
1.350762701e+00,1.59047e-29,9.99999e-01,1.05033e-17,1.72379e-13,7.64181e-01,9.99281e-01
1.357516515e+00,1.52773e-28,9.99999e-01,1.04988e-10,7.64335e-20,7.68251e-01,9.99110e-01
1.364304097e+00,9.67294e-19,9.99999e-01,6.94682e-08,2.26410e-12,7.72262e-01,9.99046e-01
1.371125618e+00,4.13969e-11,9.99999e-01,2.27754e-04,6.79893e-08,7.76215e-01,9.99038e-01
1.377981246e+00,3.93841e-10,9.99999e-01,6.93537e-04,2.25857e-07,7.80108e-01,9.98967e-01
1.384871152e+00,3.71832e-12,9.99999e-01,1.42968e-02,1.62664e-10,7.83944e-01,9.98977e-01
1.391795508e+00,7.71166e-14,9.99999e-01,1.99353e-02,1.81501e-12,7.87723e-01,9.99124e-01
1.398754485e+00,6.90109e-11,9.99999e-01,8.40616e-02,7.30547e-10,7.91444e-01,9.99268e-01
1.405748258e+00,1.59520e-10,9.99999e-01,1.64927e-01,8.74438e-10,7.95109e-01,9.99344e-01
1.412776999e+00,3.97897e-10,9.99999e-01,3.16586e-01,1.09935e-09,7.98718e-01,9.99472e-01
1.419840884e+00,7.43232e-10,9.99999e-01,3.05485e-01,2.04950e-09,8.02272e-01,9.99606e-01
1.426940089e+00,2.03143e-07,9.99999e-01,1.04122e-02,9.03883e-07,8.05770e-01,9.99756e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.83199e-06,8.09215e-01,9.99847e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.27890e-05,8.12606e-01,9.99881e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.47365e-03,8.15943e-01,9.99901e-01
1.455693646e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.15255e-02,8.19228e-01,9.99918e-01
1.462972114e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.73794e-02,8.22461e-01,9.99930e-01
1.470286975e+00,4.56662e-221,9.99999e-01,1.05459e-219,9.32498e-03,8.25642e-01,9.99937e-01
1.477638409e+00,4.66896e-139,9.99999e-01,1.07414e-137,1.42334e-02,8.28773e-01,9.99946e-01
1.485026601e+00,1.96552e-77,9.99999e-01,3.18608e-76,2.65163e-02,8.31853e-01,9.99959e-01
1.492451734e+00,9.05360e-66,9.99999e-01,7.29626e-65,7.04991e-02,8.34883e-01,9.99972e-01
1.499913993e+00,4.11342e-28,9.99999e-01,1.44646e-27,1.57101e-01,8.37865e-01,9.99984e-01
1.507413563e+00,7.93770e-27,9.99999e-01,2.61393e-26,2.59457e-01,8.40798e-01,9.99991e-01
1.514950631e+00,3.12071e-28,9.99999e-01,6.49052e-28,4.25094e-01,8.43682e-01,9.99994e-01
1.522525384e+00,7.99546e-98,9.99999e-01,1.38013e-97,5.73195e-01,8.46520e-01,9.99996e-01
1.530138011e+00,1.00472e-234,9.99999e-01,1.48254e-234,6.61982e-01,8.49310e-01,9.99998e-01
1.537788701e+00,2.29939e-173,9.99999e-01,3.15571e-173,7.91775e-01,8.52055e-01,9.99998e-01
1.545477645e+00,7.56590e-36,9.99999e-01,9.78594e-36,8.61646e-01,8.54754e-01,9.99999e-01
1.553205033e+00,2.94867e-26,9.99999e-01,3.73315e-26,8.85900e-01,8.57407e-01,9.99999e-01
1.560971058e+00,2.15191e-26,9.99999e-01,2.61181e-26,9.27069e-01,8.60017e-01,9.99999e-01
1.568775913e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.51488e-01,8.62582e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.61991e-01,8.65105e-01,9.99999e-01
1.584502892e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.76780e-01,8.67584e-01,9.99999e-01
1.592425406e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.78490e-01,8.70022e-01,9.99999e-01
1.600387533e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.85136e-01,8.72418e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.84616e-01,8.74773e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.84321e-01,8.77088e-01,9.99999e-01
1.624513575e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.83246e-01,8.79363e-01,9.99999e-01
1.632636143e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.73837e-01,8.81599e-01,9.99999e-01
1.640799324e+00,1.47287e-203,9.99999e-01,1.69787e-203,9.65308e-01,8.83796e-01,9.99999e-01
1.649003321e+00,1.45792e-203,9.99999e-01,1.69676e-203,9.55719e-01,8.85955e-01,9.99999e-01
1.657248337e+00,4.39961e-157,9.99999e-01,5.11261e-157,9.42317e-01,8.88077e-01,9.99999e-01
1.665534579e+00,3.77365e-158,9.99999e-01,4.47555e-158,9.22385e-01,8.90161e-01,9.99998e-01
1.673862252e+00,1.78741e-100,9.99999e-01,2.08965e-100,8.94688e-01,8.92209e-01,9.99998e-01
1.682231563e+00,2.91325e-69,9.99999e-01,3.39804e-69,9.08329e-01,8.94222e-01,9.99998e-01
1.690642721e+00,4.76976e-38,9.99999e-01,5.74790e-38,8.44896e-01,8.96199e-01,9.99997e-01
1.699095934e+00,4.00123e-24,9.99999e-01,4.90535e-24,8.22428e-01,8.98141e-01,9.99996e-01
1.707591414e+00,4.25851e-12,9.99999e-01,5.20824e-12,8.12570e-01,9.00049e-01,9.99995e-01
1.716129371e+00,1.72451e-07,9.99999e-01,2.25223e-07,7.72116e-01,9.01923e-01,9.99993e-01
1.724710018e+00,9.48893e-05,9.99999e-01,1.34352e-04,6.81455e-01,9.03763e-01,9.99990e-01
1.733333568e+00,1.55604e-03,9.99999e-01,2.48409e-03,6.09169e-01,9.05572e-01,9.99985e-01
1.742000236e+00,1.43399e-02,9.99999e-01,3.07510e-02,4.67769e-01,9.07348e-01,9.99976e-01
1.750710237e+00,1.85142e-05,9.99999e-01,5.06592e-05,2.52568e-01,9.09092e-01,9.99963e-01
1.759463788e+00,1.91002e-96,9.99999e-01,7.56914e-96,7.92033e-02,9.10805e-01,9.99942e-01
1.768261107e+00,1.42905e-101,9.99999e-01,2.42343e-100,1.16664e-02,9.12487e-01,9.99907e-01
1.777102413e+00,7.46770e-100,9.99999e-01,7.64464e-98,7.24998e-04,9.14139e-01,9.99855e-01
1.785987925e+00,2.66812e-95,9.99999e-01,1.83755e-91,1.18032e-05,9.15762e-01,9.99768e-01
1.794917864e+00,4.95994e-92,9.99999e-01,2.65201e-87,6.22236e-07,9.17355e-01,9.99598e-01
1.803892454e+00,2.42321e-93,9.99999e-01,7.45999e-84,1.06171e-11,9.18919e-01,9.99391e-01
1.812911916e+00,1.05002e-93,9.99999e-01,1.48477e-80,2.81559e-15,9.20455e-01,9.99204e-01
1.821976476e+00,8.29571e-94,9.99999e-01,1.26791e-80,5.10502e-15,9.21963e-01,9.99049e-01
1.831086358e+00,7.01362e-79,9.99999e-01,1.60433e-64,1.42588e-16,9.23444e-01,9.98900e-01
1.840241790e+00,2.35889e-66,9.99999e-01,7.05556e-55,1.22417e-13,9.24898e-01,9.98784e-01
1.849442999e+00,4.66169e-49,9.99999e-01,4.95702e-38,8.96467e-13,9.26326e-01,9.98689e-01
1.858690214e+00,8.33605e-54,9.99999e-01,7.51634e-36,9.20928e-20,9.27727e-01,9.98485e-01
1.867983665e+00,1.18185e-54,9.99999e-01,2.28686e-36,1.69688e-20,9.29103e-01,9.98312e-01
1.877323583e+00,8.64048e-191,9.99999e-01,3.43059e-184,1.60141e-08,9.30453e-01,9.98394e-01
1.886710201e+00,1.12775e-247,9.99999e-01,2.11068e-242,1.83967e-07,9.31779e-01,9.98639e-01
1.896143752e+00,5.53751e-282,9.99999e-01,4.86712e-277,1.21671e-06,9.33080e-01,9.98772e-01
1.905624471e+00,0.00000e+00,9.99999e-01,1.54148e-321,2.87206e-12,9.34358e-01,9.98857e-01
1.915152593e+00,1.57877e-261,9.99999e-01,5.70129e-249,1.01580e-14,9.35612e-01,9.98934e-01
1.924728356e+00,3.27585e-312,9.99999e-01,4.16355e-298,2.53214e-16,9.36842e-01,9.99060e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.54495e-18,9.38050e-01,9.99225e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.39750e-10,9.39236e-01,9.99441e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.16864e-10,9.40400e-01,9.99633e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.68414e-07,9.41542e-01,9.99771e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.33350e-05,9.42663e-01,9.99862e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.07677e-03,9.43763e-01,9.99911e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.25533e-02,9.44842e-01,9.99942e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.81477e-02,9.45902e-01,9.99961e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.56423e-01,9.46942e-01,9.99975e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.34797e-01,9.47962e-01,9.99983e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.36269e-01,9.48963e-01,9.99989e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.95485e-01,9.49945e-01,9.99993e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.49427e-01,9.50909e-01,9.99995e-01
2.063926890e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.47242e-01,9.51855e-01,9.99996e-01
2.074246524e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.76799e-01,9.52783e-01,9.99997e-01
2.084617757e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.47318e-01,9.53694e-01,9.99997e-01
2.095040845e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.77925e-01,9.54588e-01,9.99998e-01
2.105516050e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.94057e-01,9.55464e-01,9.99998e-01
2.116043630e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.98317e-01,9.56325e-01,9.99998e-01
2.126623848e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.36938e-01,9.57168e-01,9.99998e-01
2.137256967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.40111e-01,9.57996e-01,9.99998e-01
2.147943252e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.42187e-01,9.58809e-01,9.99998e-01
2.158682968e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.47103e-01,9.59606e-01,9.99998e-01
2.169476383e+00,2.23587e-198,9.99999e-01,2.42928e-198,9.43727e-01,9.60388e-01,9.99998e-01
2.180323765e+00,4.20915e-123,9.99999e-01,4.57495e-123,9.36195e-01,9.61155e-01,9.99998e-01
2.191225384e+00,1.24931e-61,9.99999e-01,1.35579e-61,9.22728e-01,9.61907e-01,9.99997e-01
2.202181511e+00,1.77887e-39,9.99999e-01,1.96137e-39,9.04121e-01,9.62645e-01,9.99997e-01
2.213192418e+00,4.29043e-20,9.99999e-01,4.69523e-20,9.04459e-01,9.63369e-01,9.99997e-01
2.224258381e+00,3.42247e-13,9.99999e-01,3.78568e-13,8.86346e-01,9.64080e-01,9.99997e-01
2.235379672e+00,2.95361e-09,9.99999e-01,3.26940e-09,9.04554e-01,9.64777e-01,9.99997e-01
2.246556571e+00,1.64650e-06,9.99999e-01,1.90460e-06,8.34307e-01,9.65460e-01,9.99996e-01
2.257789354e+00,1.41905e-04,9.99999e-01,1.65387e-04,8.72165e-01,9.66131e-01,9.99995e-01
2.269078300e+00,2.58898e-04,9.99999e-01,3.65506e-04,7.09561e-01,9.66788e-01,9.99994e-01
2.280423692e+00,5.29149e-04,9.99999e-01,6.90359e-04,7.54285e-01,9.67434e-01,9.99993e-01
2.291825810e+00,3.98546e-03,9.99999e-01,6.77945e-03,5.75460e-01,9.68067e-01,9.99991e-01
2.303284939e+00,1.16185e-02,9.99999e-01,1.90539e-02,6.10521e-01,9.68687e-01,9.99988e-01
2.314801364e+00,1.31314e-02,9.99999e-01,2.95753e-02,4.33701e-01,9.69296e-01,9.99984e-01
2.326375371e+00,4.08587e-02,9.99999e-01,9.62964e-02,4.16424e-01,9.69893e-01,9.99978e-01
2.338007248e+00,3.19388e-02,9.99999e-01,7.75504e-02,3.96537e-01,9.70479e-01,9.99971e-01
2.349697284e+00,2.42803e-02,9.99999e-01,1.09729e-01,2.01426e-01,9.71054e-01,9.99960e-01
2.361445770e+00,4.39174e-02,9.99999e-01,1.68985e-01,2.56552e-01,9.71617e-01,9.99945e-01
2.373252999e+00,3.83399e-02,9.99999e-01,2.02517e-01,1.69245e-01,9.72170e-01,9.99924e-01
2.385119264e+00,2.53369e-02,9.99999e-01,4.97843e-01,4.56277e-02,9.72712e-01,9.99896e-01
2.397044861e+00,1.08793e-01,9.99999e-01,7.47915e-01,1.46086e-01,9.73244e-01,9.99843e-01
2.409030085e+00,1.80596e-02,9.99999e-01,6.03772e-01,2.90248e-02,9.73765e-01,9.99770e-01
2.421075235e+00,2.23774e-02,9.99999e-01,4.37778e-01,4.15078e-02,9.74277e-01,9.99686e-01
2.433180612e+00,5.85596e-04,9.99999e-01,1.78590e-02,1.31120e-02,9.74778e-01,9.99575e-01
2.445346515e+00,4.51694e-04,9.99999e-01,1.26653e-01,2.03377e-03,9.75270e-01,9.99431e-01
2.457573247e+00,5.36682e-06,9.99999e-01,7.29656e-03,1.45598e-04,9.75753e-01,9.99234e-01
2.469861113e+00,2.06252e-29,9.99999e-01,1.82244e-24,6.12841e-07,9.76226e-01,9.98964e-01
2.482210419e+00,1.94832e-97,9.99999e-01,8.87047e-87,6.80228e-13,9.76690e-01,9.98544e-01
2.494621471e+00,1.55962e-201,9.99999e-01,6.30883e-183,7.80486e-21,9.77145e-01,9.97936e-01
2.507094578e+00,2.70115e-208,9.99999e-01,3.98559e-177,2.17822e-33,9.77592e-01,9.96988e-01
2.519630051e+00,2.03710e-294,9.99999e-01,2.00005e-235,3.13822e-61,9.78029e-01,9.95602e-01
2.532228202e+00,0.00000e+00,9.99999e-01,4.32513e-302,1.88280e-82,9.78459e-01,9.94118e-01
2.544889343e+00,0.00000e+00,9.99999e-01,1.75211e-313,2.28044e-112,9.78879e-01,9.92485e-01
2.557613789e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.36194e-110,9.79292e-01,9.91159e-01
2.570401858e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.42634e-183,9.79697e-01,9.90438e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.81817e-155,9.80094e-01,9.89804e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.09836e-131,9.80483e-01,9.89334e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.10020e-92,9.80865e-01,9.88674e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.84359e-77,9.81240e-01,9.88364e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.40866e-35,9.81607e-01,9.87840e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.13548e-42,9.81967e-01,9.86123e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.33924e-74,9.82320e-01,9.84554e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.58894e-276,9.82666e-01,9.85331e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.78896e-133,9.83005e-01,9.86160e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.32962e-116,9.83338e-01,9.87451e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.50404e-115,9.83665e-01,9.88336e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.04246e-82,9.83985e-01,9.89658e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.10107e-87,9.84298e-01,9.90039e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.13178e-90,9.84606e-01,9.90436e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.81447e-125,9.84908e-01,9.91776e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.68945e-125,9.85204e-01,9.92469e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.12966e-94,9.85494e-01,9.93534e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.04289e-101,9.85778e-01,9.94849e-01
