#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.21882e-87,9.86057e-01,9.96025e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.07015e-66,9.86331e-01,9.96848e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.58173e-58,9.86599e-01,9.97509e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.33492e-54,9.86862e-01,9.98207e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.64378e-43,9.87120e-01,9.98685e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.26767e-37,9.87372e-01,9.98940e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.90590e-25,9.87620e-01,9.99157e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.36119e-17,9.87863e-01,9.99363e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.43995e-17,9.88102e-01,9.99490e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.11944e-17,9.88335e-01,9.99577e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.05908e-15,9.88564e-01,9.99669e-01
2.985264931e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.11578e-12,9.88789e-01,9.99733e-01
3.000191256e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.81929e-09,9.89009e-01,9.99771e-01
3.015192212e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.35587e-09,9.89225e-01,9.99817e-01
3.030268173e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.45073e-07,9.89437e-01,9.99842e-01
3.045419514e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.23943e-08,9.89644e-01,9.99857e-01
3.060646612e+00,4.04053e-217,9.99999e-01,9.12981e-213,7.98592e-06,9.89848e-01,9.99872e-01
3.075949845e+00,1.37406e-174,9.99999e-01,1.41300e-168,1.25926e-05,9.90047e-01,1.46223e-02
3.091329594e+00,1.53295e-167,9.99999e-01,9.93839e-160,1.87726e-05,9.90243e-01,4.86203e-05
3.106786242e+00,6.76458e-174,9.99999e-01,1.61362e-158,7.87831e-05,9.90435e-01,1.22145e-12
3.122320173e+00,2.16631e-145,9.99999e-01,1.39457e-109,3.32599e-04,9.90623e-01,9.34172e-34
3.137931774e+00,4.61837e-127,9.99999e-01,2.84353e-108,4.03486e-04,9.90807e-01,1.10330e-16
3.153621433e+00,1.13730e-116,9.99999e-01,3.09369e-111,6.19721e-03,9.90988e-01,9.29445e-05
3.169389540e+00,1.67381e-167,9.99999e-01,8.26106e-150,1.04329e-02,9.91165e-01,5.12171e-17
3.185236488e+00,1.87594e-148,9.99999e-01,5.00788e-120,4.68131e-03,9.91339e-01,2.03385e-27
3.201162670e+00,3.43951e-146,9.99999e-01,1.16239e-95,2.60812e-05,9.91509e-01,1.13489e-47
3.217168483e+00,2.63105e-163,9.99999e-01,1.70045e-92,2.93181e-04,9.91676e-01,1.45916e-68
3.233254326e+00,7.56818e-182,9.99999e-01,2.54177e-77,4.60372e-03,9.91840e-01,1.97373e-103
3.249420598e+00,1.32244e-213,9.99999e-01,1.49794e-43,2.89255e-02,9.92000e-01,1.31515e-169
3.265667701e+00,1.29108e-311,9.99999e-01,6.81425e-38,4.14060e-03,9.92158e-01,7.28270e-273
3.281996039e+00,0.00000e+00,9.99999e-01,8.32239e-28,1.12298e-02,9.92312e-01,0.00000e+00
3.298406019e+00,0.00000e+00,9.99999e-01,2.43694e-24,1.13419e-03,9.92463e-01,0.00000e+00
3.314898049e+00,0.00000e+00,9.99999e-01,8.37988e-24,8.13711e-04,9.92612e-01,0.00000e+00
3.331472540e+00,0.00000e+00,9.99999e-01,1.66639e-22,2.61564e-03,9.92757e-01,0.00000e+00
3.348129902e+00,0.00000e+00,9.99999e-01,1.02934e-17,1.63135e-03,9.92899e-01,0.00000e+00
3.364870552e+00,0.00000e+00,9.99999e-01,3.73776e-17,5.23625e-03,9.93039e-01,0.00000e+00
3.381694905e+00,1.96268e-231,9.99999e-01,4.05541e-14,1.14222e-02,9.93176e-01,8.63993e-217
3.398603379e+00,1.58539e-141,9.99999e-01,3.62682e-11,3.14444e-02,9.93311e-01,8.98223e-130
3.415596396e+00,1.80077e-86,9.99999e-01,1.13358e-10,8.08589e-02,9.93442e-01,1.43589e-75
3.432674378e+00,3.03991e-58,9.99999e-01,2.90033e-12,9.08193e-02,9.93571e-01,6.75666e-46
3.449837750e+00,9.82768e-37,9.99999e-01,7.69920e-16,1.89551e-01,9.93698e-01,4.20257e-21
3.467086939e+00,1.46556e-33,9.99999e-01,1.73440e-29,3.16325e-01,9.93822e-01,2.05509e-04
3.484422373e+00,1.22688e-40,9.99999e-01,8.94133e-40,3.35346e-01,9.93944e-01,2.72891e-01
3.501844485e+00,6.58371e-60,9.99999e-01,3.53338e-58,5.32517e-01,9.94063e-01,2.98051e-02
3.519353708e+00,2.58384e-70,9.99999e-01,3.63497e-70,5.90293e-01,9.94180e-01,9.97975e-01
3.536950476e+00,1.27198e-88,9.99999e-01,1.82857e-88,6.22006e-01,9.94294e-01,9.94153e-01
3.554635228e+00,7.67969e-86,9.99999e-01,9.83037e-86,7.44456e-01,9.94407e-01,9.86839e-01
3.572408405e+00,1.28471e-70,9.99999e-01,1.59858e-70,7.52109e-01,9.94517e-01,9.77678e-01
3.590270447e+00,6.24385e-66,9.99999e-01,7.23934e-66,8.20080e-01,9.94625e-01,9.87076e-01
3.608221799e+00,2.42314e-46,9.99999e-01,2.74129e-46,8.57130e-01,9.94731e-01,9.93455e-01
3.626262908e+00,7.60440e-26,9.99999e-01,8.17997e-26,8.76397e-01,9.94835e-01,9.98658e-01
3.644394222e+00,1.93204e-20,9.99999e-01,2.07540e-20,9.24359e-01,9.94936e-01,9.99469e-01
3.662616193e+00,1.65192e-09,9.99999e-01,1.79590e-09,8.79028e-01,9.95036e-01,9.97117e-01
3.680929274e+00,4.41484e-05,9.99999e-01,5.18931e-05,8.08713e-01,9.95134e-01,9.85430e-01
3.699333921e+00,4.74265e-03,9.99999e-01,5.38265e-03,9.05319e-01,9.95230e-01,9.67659e-01
3.717830590e+00,1.87918e-03,9.99999e-01,2.14586e-03,9.25661e-01,9.95324e-01,9.36155e-01
3.736419743e+00,3.64390e-06,9.99999e-01,4.33375e-06,9.13330e-01,9.95416e-01,9.02860e-01
3.755101842e+00,3.69321e-22,9.99999e-01,4.34322e-22,9.07491e-01,9.95506e-01,9.12861e-01
3.773877351e+00,1.48609e-52,9.99999e-01,1.67243e-52,9.23120e-01,9.95595e-01,9.48821e-01
3.792746738e+00,1.49267e-135,9.99999e-01,1.63186e-135,9.07656e-01,9.95682e-01,9.79352e-01
3.811710472e+00,9.80249e-88,9.99999e-01,1.05948e-87,8.88138e-01,9.95767e-01,9.90741e-01
3.830769024e+00,1.16378e-87,9.99999e-01,1.26712e-87,8.79880e-01,9.95850e-01,9.96436e-01
3.849922869e+00,3.09943e-121,9.99999e-01,3.44380e-121,8.31900e-01,9.95932e-01,9.99129e-01
3.869172484e+00,1.32940e-74,9.99999e-01,1.50036e-74,8.05070e-01,9.96012e-01,9.92298e-01
3.888518346e+00,5.27862e-31,9.99999e-01,5.91918e-31,8.85491e-01,9.96091e-01,9.81483e-01
3.907960938e+00,1.18829e-24,9.99999e-01,1.36821e-24,8.73578e-01,9.96168e-01,9.67953e-01
3.927500742e+00,5.59597e-25,9.99999e-01,6.97893e-25,4.67311e-01,9.96243e-01,9.61081e-01
3.947138246e+00,1.13993e-36,9.99999e-01,1.73202e-36,5.92635e-01,9.96317e-01,9.78265e-01
3.966873937e+00,3.43596e-56,9.99999e-01,4.51233e-56,2.98402e-01,9.96390e-01,9.95322e-01
3.986708307e+00,2.73201e-88,9.99999e-01,3.12161e-88,7.90776e-01,9.96461e-01,9.99994e-01
4.006641849e+00,2.42894e-162,9.99999e-01,2.56811e-162,9.18767e-01,9.96531e-01,9.99994e-01
4.026675058e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.06576e-01,9.96599e-01,9.99994e-01
4.046808433e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.88918e-01,9.96666e-01,9.99994e-01
4.067042475e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.72633e-01,9.96732e-01,9.99993e-01
4.087377688e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.64397e-01,9.96796e-01,9.99993e-01
4.107814576e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.16673e-01,9.96859e-01,9.99993e-01
4.128353649e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.27851e-01,9.96921e-01,9.99993e-01
4.148995417e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.75842e-01,9.96982e-01,9.99992e-01
4.169740394e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.35091e-01,9.97042e-01,9.99992e-01
4.190589096e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.66572e-01,9.97100e-01,9.99992e-01
4.211542042e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.03893e-01,9.97157e-01,9.99991e-01
4.232599752e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.68850e-01,9.97213e-01,9.99991e-01
4.253762751e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.88000e-01,9.97268e-01,9.99990e-01
4.275031564e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97369e-02,9.97322e-01,9.99990e-01
4.296406722e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.16350e-02,9.97375e-01,9.99989e-01
4.317888756e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.11902e-02,9.97427e-01,9.99988e-01
4.339478200e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.65194e-02,9.97477e-01,9.99987e-01
4.361175591e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.38700e-02,9.97527e-01,9.99986e-01
4.382981469e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.42956e-02,9.97576e-01,9.99985e-01
4.404896376e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.15188e-02,9.97624e-01,9.99984e-01
4.426920858e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.85733e-03,9.97671e-01,9.99983e-01
4.449055462e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.01364e-02,9.97716e-01,9.99981e-01
4.471300739e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.51320e-03,9.97761e-01,9.99979e-01
4.493657243e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.83993e-02,9.97806e-01,9.99977e-01
4.516125529e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.28723e-03,9.97849e-01,9.99975e-01
4.538706157e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.53579e-02,9.97891e-01,9.99972e-01
4.561399688e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.53028e-02,9.97933e-01,9.99969e-01
4.584206686e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.41123e-02,9.97974e-01,9.99964e-01
4.607127720e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.18529e-02,9.98014e-01,9.99960e-01
4.630163358e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.96841e-04,9.98053e-01,9.99954e-01
4.653314175e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.84472e-04,9.98091e-01,9.99947e-01
4.676580746e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.04733e-05,9.98129e-01,9.99938e-01
4.699963650e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.30911e-04,9.98166e-01,9.99928e-01
4.723463468e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.70612e-05,9.98202e-01,9.99916e-01
4.747080785e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.77933e-04,9.98237e-01,9.99901e-01
4.770816189e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.83661e-05,9.98272e-01,9.99882e-01
4.794670270e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.95535e-07,9.98306e-01,9.99861e-01
4.818643622e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.89204e-07,9.98340e-01,9.99834e-01
4.842736840e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.08158e-08,9.98372e-01,9.99805e-01
4.866950524e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.76086e-06,9.98405e-01,9.99768e-01
4.891285276e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.92578e-08,9.98436e-01,9.99722e-01
4.915741703e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.15405e-07,9.98467e-01,9.99676e-01
4.940320411e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.03604e-08,9.98497e-01,9.99613e-01
4.965022013e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.28543e-11,9.98527e-01,9.99551e-01
4.989847123e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.82702e-10,9.98556e-01,9.99493e-01
5.014796359e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.01612e-12,9.98584e-01,9.99413e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.92961e-12,9.98612e-01,9.99319e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.15921e-12,9.98640e-01,9.99188e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.22367e-17,9.98666e-01,9.99061e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.12732e-17,9.98693e-01,9.98908e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.17721e-23,9.98719e-01,9.98740e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.82059e-26,9.98744e-01,9.98571e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,5.21257e-26,9.98769e-01,9.98378e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.43097e-41,9.98793e-01,9.98197e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.33206e-31,9.98817e-01,9.98019e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.96431e-32,9.98840e-01,9.97776e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.94366e-39,9.98863e-01,9.97536e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.29070e-39,9.98885e-01,9.97319e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.46547e-48,9.98907e-01,9.96928e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.28507e-50,9.98929e-01,9.96733e-01
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.48357e-50,9.98950e-01,9.96295e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.01137e-93,9.98971e-01,9.96013e-01
5.458538172e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.80394e-94,9.98991e-01,9.95588e-01
5.485830863e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.39216e-100,9.99011e-01,9.95078e-01
5.513260018e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.09315e-106,9.99030e-01,9.94578e-01
5.540826318e+00,0.00000e+00,9.99999e-01,1.49632e-292,3.27635e-111,9.99050e-01,9.93972e-01
5.568530449e+00,0.00000e+00,9.99999e-01,9.47663e-221,1.60260e-174,9.99068e-01,9.31940e-01
5.596373101e+00,0.00000e+00,9.99999e-01,1.21922e-162,1.40065e-166,9.99087e-01,9.02694e-01
5.624354967e+00,5.40115e-292,9.99999e-01,1.49079e-143,1.61935e-150,9.99105e-01,8.72905e-01
5.652476742e+00,2.84947e-283,9.99999e-01,2.02009e-121,5.06044e-164,9.99122e-01,8.37283e-01
5.680739126e+00,1.21969e-296,9.99999e-01,2.29760e-109,2.20944e-189,9.99140e-01,7.92286e-01
5.709142821e+00,4.95802e-309,9.99999e-01,3.83467e-104,1.74438e-206,9.99157e-01,7.33253e-01
5.737688535e+00,8.84818e-306,9.99999e-01,3.53866e-107,2.46339e-200,9.99173e-01,6.60841e-01
5.766376978e+00,3.44563e-243,9.99999e-01,2.57923e-93,6.90835e-152,9.99190e-01,5.80639e-01
5.795208863e+00,1.40361e-204,9.99999e-01,1.13145e-67,9.54552e-139,9.99206e-01,4.88820e-01
5.824184907e+00,1.29614e-216,9.99999e-01,3.18723e-49,8.34549e-169,9.99221e-01,3.89994e-01
5.853305832e+00,1.49077e-214,9.99999e-01,9.68166e-50,2.97710e-166,9.99237e-01,2.88991e-01
5.882572361e+00,1.21734e-260,9.99999e-01,9.02681e-58,2.07745e-204,9.99252e-01,1.94942e-01
5.911985223e+00,1.80409e-245,9.99999e-01,3.97769e-50,1.59295e-196,9.99266e-01,1.15548e-01
5.941545149e+00,9.25732e-227,9.99999e-01,1.05797e-25,4.52055e-202,9.99281e-01,5.81286e-02
5.971252874e+00,7.96263e-190,9.99999e-01,5.12702e-16,3.37600e-174,9.99295e-01,2.33259e-02
6.001109139e+00,1.14600e-131,9.99999e-01,2.96352e-13,2.45418e-117,9.99309e-01,7.02689e-03
6.031114685e+00,2.73587e-144,9.99999e-01,2.44340e-14,5.63839e-129,9.99323e-01,1.59584e-03
6.061270258e+00,2.77827e-148,9.99999e-01,1.17199e-18,3.11625e-128,9.99336e-01,2.32103e-04
6.091576609e+00,1.31429e-138,9.99999e-01,5.97696e-27,7.61432e-109,9.99349e-01,1.56830e-05
6.122034492e+00,2.83563e-107,9.99999e-01,8.79641e-35,2.15446e-68,9.99362e-01,4.55377e-07
6.152644665e+00,9.24700e-124,9.99999e-01,3.41184e-48,1.68425e-69,9.99374e-01,5.73687e-09
6.183407888e+00,3.13594e-110,9.99999e-01,1.07078e-55,4.52788e-46,9.99387e-01,1.95322e-11
6.214324928e+00,3.80180e-103,9.99999e-01,6.53488e-60,3.19844e-31,9.99399e-01,1.22511e-14
6.245396552e+00,5.96324e-83,9.99999e-01,6.54807e-45,1.12140e-21,9.99411e-01,8.66615e-19
6.276623535e+00,6.46869e-86,9.99999e-01,1.09505e-41,3.34440e-22,9.99422e-01,3.75289e-24
6.308006653e+00,3.95147e-93,9.99999e-01,8.32009e-43,4.87717e-22,9.99434e-01,4.68619e-31
6.339546686e+00,3.55856e-142,9.99999e-01,7.67093e-58,1.99179e-47,9.99445e-01,7.05456e-40
6.371244419e+00,2.02764e-216,9.99999e-01,8.85322e-66,2.23732e-103,9.99456e-01,3.07309e-50
6.403100641e+00,3.23159e-254,9.99999e-01,1.02500e-47,2.08036e-146,9.99467e-01,4.65940e-63
6.435116145e+00,0.00000e+00,9.99999e-01,2.19327e-21,9.88131e-324,9.99477e-01,8.55883e-80
6.467291725e+00,0.00000e+00,9.99999e-01,3.79136e-11,0.00000e+00,9.99487e-01,1.27835e-108
6.499628184e+00,0.00000e+00,9.99999e-01,1.76838e-05,0.00000e+00,9.99497e-01,8.20772e-138
6.532126325e+00,0.00000e+00,9.99999e-01,1.04649e-03,0.00000e+00,9.99507e-01,1.44593e-170
6.564786956e+00,0.00000e+00,9.99999e-01,7.07511e-03,0.00000e+00,9.99517e-01,1.33959e-218
6.597610891e+00,0.00000e+00,9.99999e-01,1.67900e-02,0.00000e+00,9.99527e-01,4.10464e-267
6.630598946e+00,0.00000e+00,9.99999e-01,2.81639e-02,0.00000e+00,9.99536e-01,0.00000e+00
6.663751940e+00,0.00000e+00,9.99999e-01,2.83138e-02,0.00000e+00,9.99545e-01,0.00000e+00
6.697070700e+00,0.00000e+00,9.99999e-01,1.13165e-02,4.42356e-257,9.99554e-01,0.00000e+00
6.730556054e+00,0.00000e+00,9.99999e-01,1.98579e-03,1.47537e-175,9.99563e-01,0.00000e+00
6.764208834e+00,0.00000e+00,9.99999e-01,1.04483e-04,1.46694e-175,9.99571e-01,0.00000e+00
6.798029878e+00,0.00000e+00,9.99999e-01,9.97271e-07,9.52724e-216,9.99580e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,1.70377e-09,9.50516e-216,9.99588e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,1.05152e-14,2.80795e-248,9.99596e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,9.39894e-21,2.32914e-141,9.99604e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,2.90088e-35,2.46312e-141,9.99612e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,3.53220e-50,5.29430e-178,9.99620e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,4.24092e-80,7.45241e-176,9.99627e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,1.26320e-103,1.23186e-190,9.99634e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,4.28417e-143,1.39756e-149,9.99642e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,7.98659e-167,2.49173e-148,9.99649e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,1.18087e-199,2.78913e-166,9.99656e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,6.66023e-218,5.07807e-212,9.99662e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,5.86960e-229,3.79317e-156,9.99669e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,7.71112e-226,3.63109e-156,9.99676e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,8.01474e-179,1.34262e-136,9.99682e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,5.43153e-169,3.11926e-136,9.99688e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,1.24385e-183,4.82232e-99,9.99694e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,3.29797e-182,2.88980e-81,9.99700e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,1.44187e-151,3.66139e-88,9.99706e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,2.43318e-99,5.48675e-83,9.99712e-01,0.00000e+00
