#,Wave/freq,Total,O2,CO2,H2O,Rayleigh,CIA
7.511113146e+00,0.00000e+00,9.99999e-01,1.91463e-69,4.95018e-72,9.99718e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,6.70042e-42,4.78569e-75,9.99723e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,1.97437e-35,5.02540e-136,9.99729e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,7.66575e-35,2.01300e-66,9.99734e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,1.57243e-39,4.66309e-41,9.99739e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,5.37955e-53,2.41232e-41,9.99744e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,2.22579e-88,4.81154e-68,9.99749e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,1.31749e-118,1.25770e-46,9.99754e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,1.20966e-160,3.08293e-38,9.99759e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,2.60765e-164,1.27552e-38,9.99764e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,5.87414e-138,2.46672e-38,9.99769e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,1.64700e-127,3.72994e-23,9.99773e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,7.89147e-140,1.13968e-17,9.99778e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,4.18734e-169,2.70344e-18,9.99782e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,2.61685e-173,2.74678e-17,9.99786e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,1.39467e-165,4.25669e-14,9.99790e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,8.35670e-150,1.04955e-13,9.99795e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,8.10224e-124,1.93298e-14,9.99799e-01,0.00000e+00
8.216624039e+00,0.00000e+00,9.99999e-01,5.68200e-107,1.29131e-11,9.99803e-01,0.00000e+00
8.257707159e+00,0.00000e+00,9.99999e-01,2.14948e-84,4.26959e-08,9.99806e-01,0.00000e+00
8.298995695e+00,0.00000e+00,9.99999e-01,1.03632e-76,6.46761e-07,9.99810e-01,0.00000e+00
8.340490673e+00,0.00000e+00,9.99999e-01,6.63494e-71,3.56189e-08,9.99814e-01,6.50344e-260
8.382193126e+00,4.63073e-266,9.99999e-01,9.09170e-66,5.30903e-06,9.99818e-01,3.34071e-196
8.424104092e+00,2.64517e-205,9.99999e-01,1.96233e-52,1.02482e-06,9.99821e-01,8.80331e-149
8.466224613e+00,1.45152e-158,9.99999e-01,6.86919e-41,2.43335e-06,9.99825e-01,3.78033e-113
8.508555736e+00,8.79153e-108,9.99999e-01,1.63634e-23,4.52880e-06,9.99828e-01,3.63566e-81
8.551098514e+00,6.39089e-80,9.99999e-01,2.49972e-17,4.03532e-04,9.99832e-01,1.88633e-60
8.593854007e+00,1.06454e-65,9.99999e-01,6.47532e-17,6.47709e-03,9.99835e-01,1.40652e-47
8.636823277e+00,2.90916e-57,9.99999e-01,1.05996e-19,9.91412e-03,9.99838e-01,1.90029e-36
8.680007393e+00,7.20407e-52,9.99999e-01,2.18093e-22,7.63801e-04,9.99841e-01,7.67576e-28
8.723407430e+00,1.04313e-47,9.99999e-01,2.80166e-24,2.54352e-03,9.99844e-01,1.08625e-21
8.767024467e+00,6.27859e-46,9.99999e-01,4.03194e-27,9.78960e-04,9.99847e-01,6.20623e-17
8.810859590e+00,3.87672e-105,9.99999e-01,2.26114e-91,3.13954e-03,9.99850e-01,6.30770e-13
8.854913888e+00,0.00000e+00,9.99999e-01,4.13926e-318,5.30301e-02,9.99853e-01,4.15982e-10
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.77308e-02,9.99856e-01,6.00231e-08
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.21923e-02,9.99859e-01,3.81276e-06
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.01092e-03,9.99862e-01,6.95830e-05
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.46463e-03,9.99865e-01,6.36537e-04
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.44080e-02,9.99867e-01,3.53529e-03
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.80963e-02,9.99870e-01,1.30660e-02
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.13706e-02,9.99872e-01,3.59292e-02
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.34447e-01,9.99875e-01,7.31491e-02
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.13061e-01,9.99877e-01,1.34042e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,4.26011e-02,9.99880e-01,2.14202e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.65127e-02,9.99882e-01,3.06055e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,2.79106e-03,9.99884e-01,4.03378e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.40002e-02,9.99887e-01,4.89715e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,8.88151e-02,9.99889e-01,5.70419e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.75644e-01,9.99891e-01,6.49658e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.02984e-02,9.99893e-01,7.18408e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,6.28467e-02,9.99895e-01,7.71009e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.55404e-02,9.99897e-01,8.15070e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,1.44307e-01,9.99899e-01,8.51456e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.84294e-02,9.99901e-01,8.81198e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,7.67988e-03,9.99903e-01,9.05320e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.44352e-04,9.99905e-01,9.24735e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,3.58003e-02,9.99907e-01,9.40312e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92481e-02,9.99909e-01,9.99848e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.92483e-02,9.99911e-01,9.99846e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.35050e-01,9.99912e-01,9.99845e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.17128e-01,9.99914e-01,9.99843e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.53832e-01,9.99916e-01,9.99841e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.00262e-01,9.99917e-01,9.99840e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.55481e-02,9.99919e-01,9.99838e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.47762e-03,9.99921e-01,9.99836e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.29071e-03,9.99922e-01,9.99834e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.27216e-03,9.99924e-01,9.99832e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.78140e-02,9.99925e-01,9.99830e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.01199e-02,9.99927e-01,9.99828e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.33084e-02,9.99928e-01,9.99825e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.41014e-02,9.99929e-01,9.99822e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.96267e-03,9.99931e-01,9.99819e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.84444e-03,9.99932e-01,9.99815e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.51815e-03,9.99933e-01,9.99812e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.46101e-04,9.99935e-01,9.99809e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.76401e-05,9.99936e-01,9.99805e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.06947e-08,9.99937e-01,9.99802e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.93287e-09,9.99938e-01,9.99800e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.90016e-04,9.99940e-01,9.99798e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.95889e-03,9.99941e-01,9.99795e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.42703e-02,9.99942e-01,9.99792e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.19409e-03,9.99943e-01,9.99789e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.08651e-03,9.99944e-01,9.99786e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.03752e-03,9.99945e-01,9.99783e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.18741e-02,9.99946e-01,9.99781e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.52700e-03,9.99947e-01,9.99778e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.55484e-04,9.99948e-01,9.99775e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.58116e-06,9.99949e-01,9.99771e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.24954e-08,9.99950e-01,9.99768e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.54500e-10,9.99951e-01,9.99765e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.80730e-06,9.99952e-01,9.99761e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.00607e-04,9.99953e-01,9.99758e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.15523e-04,9.99954e-01,9.99755e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.09918e-04,9.99955e-01,9.99751e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.61014e-03,9.99956e-01,9.99746e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.57254e-04,9.99957e-01,9.99742e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.48460e-03,9.99958e-01,9.99738e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.36518e-03,9.99958e-01,9.99733e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.51190e-05,9.99959e-01,9.99728e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.33641e-08,9.99960e-01,9.99723e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.51521e-09,9.99961e-01,9.99717e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.93159e-16,9.99961e-01,9.99711e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.16856e-15,9.99962e-01,9.99705e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.01797e-13,9.99963e-01,9.99698e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.46902e-07,9.99964e-01,9.99692e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.14395e-05,9.99964e-01,9.99685e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.19231e-06,9.99965e-01,9.99677e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.81160e-05,9.99966e-01,9.99669e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.45092e-06,9.99966e-01,9.99661e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.96763e-06,9.99967e-01,9.99653e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.73758e-08,9.99968e-01,9.99644e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,5.22166e-09,9.99968e-01,9.99635e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.88683e-09,9.99969e-01,9.99626e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.03693e-10,9.99969e-01,9.99616e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.77814e-15,9.99970e-01,9.99606e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.61475e-16,9.99971e-01,9.99596e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.51190e-17,9.99971e-01,9.83878e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.13373e-25,9.99972e-01,9.82264e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.21235e-13,9.99972e-01,9.80488e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.64306e-12,9.99973e-01,9.78790e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.41013e-12,9.99973e-01,9.76937e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.73155e-09,9.99974e-01,9.74929e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.84716e-08,9.99974e-01,9.72741e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.41700e-11,9.99975e-01,9.70016e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.23262e-12,9.99975e-01,9.67413e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.63268e-15,9.99976e-01,9.64575e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.98603e-15,9.99976e-01,9.61506e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.46272e-21,9.99977e-01,9.58162e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.50837e-28,9.99977e-01,9.54555e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.36825e-27,9.99978e-01,9.50617e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.83475e-34,9.99978e-01,9.46367e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.49847e-39,9.99978e-01,9.41746e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.22876e-26,9.99979e-01,9.36748e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.35696e-19,9.99979e-01,9.31325e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.59837e-17,9.99980e-01,9.25475e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.68823e-17,9.99980e-01,9.20063e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.33619e-19,9.99980e-01,9.13273e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.23267e-32,9.99981e-01,9.05960e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.63581e-25,9.99981e-01,8.99224e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.45702e-21,9.99981e-01,8.90763e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.41239e-21,9.99982e-01,8.81675e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.49421e-22,9.99982e-01,8.73319e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.13305e-20,9.99982e-01,8.62845e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.75201e-24,9.99983e-01,8.51646e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.36627e-30,9.99983e-01,8.41357e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.88772e-34,9.99983e-01,8.30426e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.02168e-42,9.99984e-01,8.16813e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.25233e-64,9.99984e-01,8.02300e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.25258e-64,9.99984e-01,7.89050e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.30759e-46,9.99985e-01,7.75021e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,8.80412e-41,9.99985e-01,7.60224e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.65300e-44,9.99985e-01,7.44628e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.79243e-61,9.99985e-01,7.28210e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.08923e-59,9.99986e-01,7.07960e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.27177e-57,9.99986e-01,6.86631e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.05009e-64,9.99986e-01,6.67397e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.48586e-59,9.99986e-01,6.47314e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.72462e-60,9.99987e-01,6.26382e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.41182e-63,9.99987e-01,6.04612e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.95648e-80,9.99987e-01,5.82145e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.39078e-82,9.99987e-01,5.58810e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.42555e-73,9.99988e-01,5.34787e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.74787e-75,9.99988e-01,5.10091e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.79312e-93,9.99988e-01,4.84831e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.13262e-100,9.99988e-01,4.59059e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.11679e-128,9.99989e-01,4.32882e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.34128e-140,9.99989e-01,4.10846e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.72058e-144,9.99989e-01,3.88627e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,7.62105e-154,9.99989e-01,3.61931e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.17693e-132,9.99989e-01,3.35211e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.74170e-105,9.99990e-01,3.08720e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.99615e-104,9.99990e-01,2.82578e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.44795e-110,9.99990e-01,2.56926e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.92654e-120,9.99990e-01,2.36081e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.27674e-130,9.99990e-01,2.15761e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.44119e-149,9.99990e-01,1.92233e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.75404e-152,9.99991e-01,1.69806e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.59520e-170,9.99991e-01,1.52072e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.29764e-159,9.99991e-01,1.35230e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.30332e-146,9.99991e-01,1.16355e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.52863e-147,9.99991e-01,9.90037e-02
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.56805e-164,9.99991e-01,8.57656e-02
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,3.52867e-241,9.99992e-01,7.35977e-02
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.46677e-188,9.99992e-01,6.05101e-02
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,4.73176e-161,9.99992e-01,5.08496e-02
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.35224e-161,9.99992e-01,4.22459e-02
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,6.25271e-226,9.99992e-01,3.47279e-02
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,1.77925e-216,9.99992e-01,2.81808e-02
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.74822e-217,9.99992e-01,2.15703e-02
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,2.23966e-268,9.99993e-01,1.70135e-02
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99993e-01,1.32078e-02
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99993e-01,1.01079e-02
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99993e-01,7.60244e-03
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99993e-01,5.27711e-03
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99993e-01,3.81761e-03
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99993e-01,2.70428e-03
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,0.00000e+00,9.99993e-01,1.87970e-03
