#,Wave/freq,Total,O2,CO2,Rayleigh,CIA
4.000000000e-01,3.71312e-03,9.99999e-01,9.99999e-01,3.71312e-03,9.99999e-01
4.020000000e-01,4.14757e-03,9.99999e-01,9.99999e-01,4.14757e-03,9.99999e-01
4.040100000e-01,4.62219e-03,9.99999e-01,9.99999e-01,4.62219e-03,9.99999e-01
4.060300500e-01,5.14012e-03,9.99999e-01,9.99999e-01,5.14012e-03,9.99999e-01
4.080602003e-01,5.70410e-03,9.99999e-01,9.99999e-01,5.70410e-03,9.99999e-01
4.101005013e-01,6.31696e-03,9.99999e-01,9.99999e-01,6.31696e-03,9.99999e-01
4.121510038e-01,6.98157e-03,9.99999e-01,9.99999e-01,6.98157e-03,9.99999e-01
4.142117588e-01,7.70088e-03,9.99999e-01,9.99999e-01,7.70088e-03,9.99999e-01
4.162828176e-01,8.47787e-03,9.99999e-01,9.99999e-01,8.47787e-03,9.99999e-01
4.183642317e-01,9.31554e-03,9.99999e-01,9.99999e-01,9.31554e-03,9.99999e-01
4.204560528e-01,1.02170e-02,9.99999e-01,9.99999e-01,1.02170e-02,9.99999e-01
4.225583331e-01,1.11852e-02,9.99999e-01,9.99999e-01,1.11852e-02,9.99999e-01
4.246711247e-01,1.22232e-02,9.99999e-01,9.99999e-01,1.22232e-02,9.99999e-01
4.267944804e-01,1.33343e-02,9.99999e-01,9.99999e-01,1.33343e-02,9.99999e-01
4.289284528e-01,1.45213e-02,9.99999e-01,9.99999e-01,1.45213e-02,9.99999e-01
4.310730950e-01,1.57874e-02,9.99999e-01,9.99999e-01,1.57874e-02,9.99999e-01
4.332284605e-01,1.71356e-02,9.99999e-01,9.99999e-01,1.71356e-02,9.99999e-01
4.353946028e-01,1.85688e-02,9.99999e-01,9.99999e-01,1.85688e-02,9.99999e-01
4.375715758e-01,2.00900e-02,9.99999e-01,9.99999e-01,2.00900e-02,9.99999e-01
4.397594337e-01,2.17020e-02,9.99999e-01,9.99999e-01,2.17020e-02,9.99999e-01
4.419582309e-01,2.34076e-02,9.99999e-01,9.99999e-01,2.34076e-02,9.99999e-01
4.441680220e-01,2.52097e-02,9.99999e-01,9.99999e-01,2.52097e-02,9.99999e-01
4.463888621e-01,2.71106e-02,9.99999e-01,9.99999e-01,2.71106e-02,9.99999e-01
4.486208064e-01,2.91132e-02,9.99999e-01,9.99999e-01,2.91132e-02,9.99999e-01
4.508639105e-01,3.12196e-02,9.99999e-01,9.99999e-01,3.12196e-02,9.99999e-01
4.531182300e-01,3.34323e-02,9.99999e-01,9.99999e-01,3.34323e-02,9.99999e-01
4.553838212e-01,3.57534e-02,9.99999e-01,9.99999e-01,3.57534e-02,9.99999e-01
4.576607403e-01,3.81850e-02,9.99999e-01,9.99999e-01,3.81850e-02,9.99999e-01
4.599490440e-01,4.07290e-02,9.99999e-01,9.99999e-01,4.07290e-02,9.99999e-01
4.622487892e-01,4.33872e-02,9.99999e-01,9.99999e-01,4.33872e-02,9.99999e-01
4.645600332e-01,4.61612e-02,9.99999e-01,9.99999e-01,4.61612e-02,9.99999e-01
4.668828333e-01,4.90525e-02,9.99999e-01,9.99999e-01,4.90525e-02,9.99999e-01
4.692172475e-01,5.20624e-02,9.99999e-01,9.99999e-01,5.20624e-02,9.99999e-01
4.715633337e-01,5.51919e-02,9.99999e-01,9.99999e-01,5.51919e-02,9.99999e-01
4.739211504e-01,5.84422e-02,9.99999e-01,9.99999e-01,5.84422e-02,9.99999e-01
4.762907561e-01,6.18140e-02,9.99999e-01,9.99999e-01,6.18140e-02,9.99999e-01
4.786722099e-01,6.53079e-02,9.99999e-01,9.99999e-01,6.53079e-02,9.99999e-01
4.810655710e-01,6.89245e-02,9.99999e-01,9.99999e-01,6.89245e-02,9.99999e-01
4.834708988e-01,7.26638e-02,9.99999e-01,9.99999e-01,7.26638e-02,9.99999e-01
4.858882533e-01,7.65262e-02,9.99999e-01,9.99999e-01,7.65262e-02,9.99999e-01
4.883176946e-01,8.05114e-02,9.99999e-01,9.99999e-01,8.05114e-02,9.99999e-01
4.907592831e-01,8.46193e-02,9.99999e-01,9.99999e-01,8.46193e-02,9.99999e-01
4.932130795e-01,8.88495e-02,9.99999e-01,9.99999e-01,8.88495e-02,9.99999e-01
4.956791449e-01,9.32012e-02,9.99999e-01,9.99999e-01,9.32012e-02,9.99999e-01
4.981575406e-01,9.76738e-02,9.99999e-01,9.99999e-01,9.76738e-02,9.99999e-01
5.006483283e-01,1.02266e-01,9.99999e-01,9.99999e-01,1.02266e-01,9.99999e-01
5.031515699e-01,1.06978e-01,9.99999e-01,9.99999e-01,1.06978e-01,9.99999e-01
5.056673278e-01,1.11806e-01,9.99999e-01,9.99999e-01,1.11806e-01,9.99999e-01
5.081956644e-01,1.16751e-01,9.99999e-01,9.99999e-01,1.16751e-01,9.99999e-01
5.107366428e-01,1.21811e-01,9.99999e-01,9.99999e-01,1.21811e-01,9.99999e-01
5.132903260e-01,1.26983e-01,9.99999e-01,9.99999e-01,1.26983e-01,9.99999e-01
5.158567776e-01,1.32266e-01,9.99999e-01,9.99999e-01,1.32266e-01,9.99999e-01
5.184360615e-01,1.37658e-01,9.99999e-01,9.99999e-01,1.37658e-01,9.99999e-01
5.210282418e-01,1.43157e-01,9.99999e-01,9.99999e-01,1.43157e-01,9.99999e-01
5.236333830e-01,1.48761e-01,9.99999e-01,9.99999e-01,1.48761e-01,9.99999e-01
5.262515499e-01,1.54466e-01,9.99999e-01,9.99999e-01,1.54466e-01,9.99999e-01
5.288828077e-01,1.60271e-01,9.99999e-01,9.99999e-01,1.60271e-01,9.99999e-01
5.315272217e-01,1.66173e-01,9.99999e-01,9.99999e-01,1.66173e-01,9.99999e-01
5.341848578e-01,1.72170e-01,9.99999e-01,9.99999e-01,1.72170e-01,9.99999e-01
5.368557821e-01,1.78258e-01,9.99999e-01,9.99999e-01,1.78258e-01,9.99999e-01
5.395400610e-01,1.84435e-01,9.99999e-01,9.99999e-01,1.84435e-01,9.99999e-01
5.422377613e-01,1.90697e-01,9.99999e-01,9.99999e-01,1.90697e-01,9.99999e-01
5.449489501e-01,1.97042e-01,9.99999e-01,9.99999e-01,1.97042e-01,9.99999e-01
5.476736949e-01,2.03467e-01,9.99999e-01,9.99999e-01,2.03467e-01,9.99999e-01
5.504120634e-01,2.09968e-01,9.99999e-01,9.99999e-01,2.09968e-01,9.99999e-01
5.531641237e-01,2.16542e-01,9.99999e-01,9.99999e-01,2.16542e-01,9.99999e-01
5.559299443e-01,2.23186e-01,9.99999e-01,9.99999e-01,2.23186e-01,9.99999e-01
5.587095940e-01,2.29896e-01,9.99999e-01,9.99999e-01,2.29896e-01,9.99999e-01
5.615031420e-01,2.36670e-01,9.99999e-01,9.99999e-01,2.36670e-01,9.99999e-01
5.643106577e-01,2.43504e-01,9.99999e-01,9.99999e-01,2.43504e-01,9.99999e-01
5.671322110e-01,2.50394e-01,9.99999e-01,9.99999e-01,2.50394e-01,9.99999e-01
5.699678720e-01,2.57337e-01,9.99999e-01,9.99999e-01,2.57337e-01,9.99999e-01
5.728177114e-01,2.64330e-01,9.99999e-01,9.99999e-01,2.64330e-01,9.99999e-01
5.756818000e-01,2.71369e-01,9.99999e-01,9.99999e-01,2.71369e-01,9.99999e-01
5.785602090e-01,2.78451e-01,9.99999e-01,9.99999e-01,2.78451e-01,9.99999e-01
5.814530100e-01,2.85572e-01,9.99999e-01,9.99999e-01,2.85572e-01,9.99999e-01
5.843602750e-01,2.92730e-01,9.99999e-01,9.99999e-01,2.92730e-01,9.99999e-01
5.872820764e-01,2.99920e-01,9.99999e-01,9.99999e-01,2.99920e-01,9.99999e-01
5.902184868e-01,3.07140e-01,9.99999e-01,9.99999e-01,3.07140e-01,9.99999e-01
5.931695792e-01,3.14386e-01,9.99999e-01,9.99999e-01,3.14386e-01,9.99999e-01
5.961354271e-01,3.21654e-01,9.99999e-01,9.99999e-01,3.21654e-01,9.99999e-01
5.991161043e-01,3.28942e-01,9.99999e-01,9.99999e-01,3.28942e-01,9.99999e-01
6.021116848e-01,3.36246e-01,9.99999e-01,9.99999e-01,3.36246e-01,9.99999e-01
6.051222432e-01,3.43563e-01,9.99999e-01,9.99999e-01,3.43563e-01,9.99999e-01
6.081478544e-01,3.50891e-01,9.99999e-01,9.99999e-01,3.50891e-01,9.99999e-01
6.111885937e-01,3.58225e-01,9.99999e-01,9.99999e-01,3.58225e-01,9.99999e-01
6.142445367e-01,3.65563e-01,9.99999e-01,9.99999e-01,3.65563e-01,9.99999e-01
6.173157594e-01,3.72902e-01,9.99999e-01,9.99999e-01,3.72902e-01,9.99999e-01
6.204023382e-01,3.80239e-01,9.99999e-01,9.99999e-01,3.80239e-01,9.99999e-01
6.235043498e-01,3.87572e-01,9.99999e-01,9.99999e-01,3.87572e-01,9.99999e-01
6.266218716e-01,3.94896e-01,9.99999e-01,9.99999e-01,3.94896e-01,9.99999e-01
6.297549810e-01,4.02211e-01,9.99999e-01,9.99999e-01,4.02211e-01,9.99999e-01
6.329037559e-01,4.09512e-01,9.99999e-01,9.99999e-01,4.09512e-01,9.99999e-01
6.360682746e-01,4.16798e-01,9.99999e-01,9.99999e-01,4.16798e-01,9.99999e-01
6.392486160e-01,4.24065e-01,9.99999e-01,9.99999e-01,4.24065e-01,9.99999e-01
6.424448591e-01,4.31312e-01,9.99999e-01,9.99999e-01,4.31312e-01,9.99999e-01
6.456570834e-01,4.38536e-01,9.99999e-01,9.99999e-01,4.38536e-01,9.99999e-01
6.488853688e-01,4.45735e-01,9.99999e-01,9.99999e-01,4.45735e-01,9.99999e-01
6.521297956e-01,4.52906e-01,9.99999e-01,9.99999e-01,4.52906e-01,9.99999e-01
6.553904446e-01,4.60048e-01,9.99999e-01,9.99999e-01,4.60048e-01,9.99999e-01
6.586673968e-01,4.67158e-01,9.99999e-01,9.99999e-01,4.67158e-01,9.99999e-01
6.619607338e-01,4.74234e-01,9.99999e-01,9.99999e-01,4.74234e-01,9.99999e-01
6.652705375e-01,4.81274e-01,9.99999e-01,9.99999e-01,4.81274e-01,9.99999e-01
6.685968902e-01,4.88277e-01,9.99999e-01,9.99999e-01,4.88277e-01,9.99999e-01
6.719398746e-01,4.95240e-01,9.99999e-01,9.99999e-01,4.95240e-01,9.99999e-01
6.752995740e-01,5.02162e-01,9.99999e-01,9.99999e-01,5.02162e-01,9.99999e-01
6.786760719e-01,5.09041e-01,9.99999e-01,9.99999e-01,5.09041e-01,9.99999e-01
6.820694522e-01,5.15876e-01,9.99999e-01,9.99999e-01,5.15876e-01,9.99999e-01
6.854797995e-01,5.22665e-01,9.99999e-01,9.99999e-01,5.22665e-01,9.99999e-01
6.889071985e-01,5.29406e-01,9.99999e-01,9.99999e-01,5.29406e-01,9.99999e-01
6.923517345e-01,5.36099e-01,9.99999e-01,9.99999e-01,5.36099e-01,9.99999e-01
6.958134932e-01,5.42741e-01,9.99999e-01,9.99999e-01,5.42741e-01,9.99999e-01
6.992925606e-01,5.49332e-01,9.99999e-01,9.99999e-01,5.49332e-01,9.99999e-01
7.027890234e-01,5.55871e-01,9.99999e-01,9.99999e-01,5.55871e-01,9.99999e-01
7.063029686e-01,5.62356e-01,9.99999e-01,9.99999e-01,5.62356e-01,9.99999e-01
7.098344834e-01,5.68787e-01,9.99999e-01,9.99999e-01,5.68787e-01,9.99999e-01
7.133836558e-01,5.75161e-01,9.99999e-01,9.99999e-01,5.75161e-01,9.99999e-01
7.169505741e-01,5.81480e-01,9.99999e-01,9.99999e-01,5.81480e-01,9.99999e-01
7.205353270e-01,5.87740e-01,9.99999e-01,9.99999e-01,5.87740e-01,9.99999e-01
7.241380036e-01,5.93943e-01,9.99999e-01,9.99999e-01,5.93943e-01,9.99999e-01
7.277586936e-01,6.00086e-01,9.99999e-01,9.99999e-01,6.00086e-01,9.99999e-01
7.313974871e-01,6.06170e-01,9.99999e-01,9.99999e-01,6.06170e-01,9.99999e-01
7.350544745e-01,6.12194e-01,9.99999e-01,9.99999e-01,6.12194e-01,9.99999e-01
7.387297469e-01,6.18156e-01,9.99999e-01,9.99999e-01,6.18156e-01,9.99999e-01
7.424233956e-01,6.24057e-01,9.99999e-01,9.99999e-01,6.24057e-01,9.99999e-01
7.461355126e-01,6.29897e-01,9.99999e-01,9.99999e-01,6.29897e-01,9.99999e-01
7.498661902e-01,6.35674e-01,9.99999e-01,9.99999e-01,6.35674e-01,9.99999e-01
7.536155211e-01,6.41388e-01,9.99999e-01,9.99999e-01,6.41388e-01,9.99999e-01
7.573835987e-01,6.47039e-01,9.99999e-01,9.99999e-01,6.47039e-01,9.99999e-01
7.611705167e-01,6.52627e-01,9.99999e-01,9.99999e-01,6.52627e-01,9.99999e-01
7.649763693e-01,6.58152e-01,9.99999e-01,9.99999e-01,6.58152e-01,9.99999e-01
7.688012511e-01,6.63613e-01,9.99999e-01,9.99999e-01,6.63613e-01,9.99999e-01
7.726452574e-01,6.69009e-01,9.99999e-01,9.99999e-01,6.69009e-01,9.99999e-01
7.765084837e-01,6.74342e-01,9.99999e-01,9.99999e-01,6.74342e-01,9.99999e-01
7.803910261e-01,6.67160e-01,9.99999e-01,9.81679e-01,6.79611e-01,9.99999e-01
7.842929812e-01,6.30072e-01,9.99999e-01,9.20060e-01,6.84816e-01,9.99999e-01
7.882144461e-01,6.31280e-01,9.99999e-01,9.14956e-01,6.89956e-01,9.99999e-01
7.921555184e-01,6.60424e-01,9.99999e-01,9.50205e-01,6.95033e-01,9.99999e-01
7.961162960e-01,6.76390e-01,9.99999e-01,9.66209e-01,7.00045e-01,9.99999e-01
8.000968774e-01,6.92010e-01,9.99999e-01,9.81582e-01,7.04993e-01,9.99999e-01
8.040973618e-01,7.03050e-01,9.99999e-01,9.90380e-01,7.09878e-01,9.99999e-01
8.081178486e-01,7.11551e-01,9.99999e-01,9.95594e-01,7.14699e-01,9.99999e-01
8.121584379e-01,7.18468e-01,9.99999e-01,9.98625e-01,7.19457e-01,9.99999e-01
8.162192301e-01,7.23931e-01,9.99999e-01,9.99695e-01,7.24151e-01,9.99999e-01
8.203003262e-01,7.28779e-01,9.99999e-01,9.99994e-01,7.28782e-01,9.99999e-01
8.244018279e-01,7.33351e-01,9.99999e-01,9.99999e-01,7.33351e-01,9.99999e-01
8.285238370e-01,7.37857e-01,9.99999e-01,9.99999e-01,7.37857e-01,9.99999e-01
8.326664562e-01,7.42301e-01,9.99999e-01,9.99999e-01,7.42301e-01,9.99999e-01
8.368297885e-01,7.46684e-01,9.99999e-01,9.99999e-01,7.46684e-01,9.99999e-01
8.410139374e-01,7.51004e-01,9.99999e-01,9.99999e-01,7.51004e-01,9.99999e-01
8.452190071e-01,7.55264e-01,9.99999e-01,9.99999e-01,7.55264e-01,9.99999e-01
8.494451021e-01,7.59463e-01,9.99999e-01,9.99999e-01,7.59463e-01,9.99999e-01
8.536923276e-01,7.63602e-01,9.99999e-01,9.99999e-01,7.63602e-01,9.99999e-01
8.579607893e-01,7.67681e-01,9.99999e-01,9.99999e-01,7.67681e-01,9.99999e-01
8.622505932e-01,7.71700e-01,9.99999e-01,9.99999e-01,7.71700e-01,9.99999e-01
8.665618462e-01,7.38583e-01,9.99999e-01,9.52198e-01,7.75661e-01,9.99999e-01
8.708946554e-01,6.29754e-01,9.99999e-01,8.07830e-01,7.79562e-01,9.99999e-01
8.752491287e-01,6.60521e-01,9.99999e-01,8.43138e-01,7.83406e-01,9.99999e-01
8.796253743e-01,7.17325e-01,9.99999e-01,9.11244e-01,7.87193e-01,9.99999e-01
8.840235012e-01,7.53901e-01,9.99999e-01,9.53192e-01,7.90922e-01,9.99999e-01
8.884436187e-01,7.79682e-01,9.99999e-01,9.81231e-01,7.94595e-01,9.99999e-01
8.928858368e-01,7.92134e-01,9.99999e-01,9.92384e-01,7.98212e-01,9.99999e-01
8.973502660e-01,8.00277e-01,9.99999e-01,9.98132e-01,8.01773e-01,9.99999e-01
9.018370173e-01,8.05114e-01,9.99999e-01,9.99793e-01,8.05280e-01,9.99999e-01
9.063462024e-01,8.04591e-01,9.99999e-01,9.94878e-01,8.08732e-01,9.99999e-01
9.108779334e-01,8.02406e-01,9.99999e-01,9.88025e-01,8.12130e-01,9.99999e-01
9.154323231e-01,8.13151e-01,9.99999e-01,9.97149e-01,8.15475e-01,9.99999e-01
9.200094847e-01,7.85330e-01,9.99999e-01,9.59160e-01,8.18768e-01,9.99999e-01
9.246095321e-01,7.74918e-01,9.99999e-01,9.42712e-01,8.22008e-01,9.99999e-01
9.292325798e-01,7.88156e-01,9.99999e-01,9.55113e-01,8.25196e-01,9.99999e-01
9.338787427e-01,7.92093e-01,9.99999e-01,9.56248e-01,8.28334e-01,9.99999e-01
9.385481364e-01,8.04600e-01,9.99999e-01,9.67739e-01,8.31421e-01,9.99999e-01
9.432408771e-01,8.17837e-01,9.99999e-01,9.80080e-01,8.34459e-01,9.99999e-01
9.479570815e-01,8.28878e-01,9.99999e-01,9.89766e-01,8.37447e-01,9.99999e-01
9.526968669e-01,8.36221e-01,9.99999e-01,9.95043e-01,8.40387e-01,9.99999e-01
9.574603512e-01,8.41488e-01,9.99999e-01,9.97876e-01,8.43278e-01,9.99999e-01
9.622476530e-01,8.45561e-01,9.99999e-01,9.99336e-01,8.46122e-01,9.99999e-01
9.670588912e-01,8.48750e-01,9.99999e-01,9.99800e-01,8.48919e-01,9.99999e-01
9.718941857e-01,8.51658e-01,9.99999e-01,9.99985e-01,8.51670e-01,9.99999e-01
9.767536566e-01,8.54376e-01,9.99999e-01,9.99999e-01,8.54376e-01,9.99999e-01
9.816374249e-01,8.57036e-01,9.99999e-01,9.99999e-01,8.57036e-01,9.99999e-01
9.865456120e-01,8.59651e-01,9.99999e-01,9.99999e-01,8.59651e-01,9.99999e-01
9.914783401e-01,8.62223e-01,9.99999e-01,9.99999e-01,8.62223e-01,9.99999e-01
9.964357318e-01,8.64751e-01,9.99999e-01,9.99999e-01,8.64751e-01,9.99999e-01
1.001417910e+00,8.67237e-01,9.99999e-01,9.99999e-01,8.67237e-01,9.99999e-01
1.006425000e+00,8.69681e-01,9.99999e-01,9.99999e-01,8.69681e-01,9.99999e-01
1.011457125e+00,8.72082e-01,9.99999e-01,9.99999e-01,8.72082e-01,9.99999e-01
1.016514411e+00,8.74443e-01,9.99999e-01,9.99999e-01,8.74443e-01,9.99999e-01
1.021596983e+00,8.76742e-01,9.99999e-01,9.99975e-01,8.76764e-01,9.99999e-01
1.026704968e+00,8.77299e-01,9.99999e-01,9.98013e-01,8.79044e-01,9.99999e-01
1.031838492e+00,8.58025e-01,9.99999e-01,9.73605e-01,8.81286e-01,9.99999e-01
1.036997685e+00,2.33426e-01,9.99999e-01,2.64209e-01,8.83488e-01,9.99999e-01
1.042182673e+00,2.67232e-01,9.99999e-01,3.01734e-01,8.85653e-01,9.99999e-01
1.047393587e+00,2.58198e-01,9.99999e-01,2.90835e-01,8.87780e-01,9.99999e-01
1.052630555e+00,3.15578e-02,9.99999e-01,3.54634e-02,8.89869e-01,9.99999e-01
1.057893707e+00,6.12175e-02,9.99999e-01,6.86354e-02,8.91923e-01,9.99999e-01
1.063183176e+00,1.28027e-01,9.99999e-01,1.43216e-01,8.93940e-01,9.99999e-01
1.068499092e+00,2.43999e-01,9.99999e-01,2.72344e-01,8.95922e-01,9.99999e-01
1.073841587e+00,3.94205e-01,9.99999e-01,4.39045e-01,8.97869e-01,9.99999e-01
1.079210795e+00,5.35410e-01,9.99999e-01,5.95044e-01,8.99781e-01,9.99999e-01
1.084606849e+00,6.78704e-01,9.99999e-01,7.52727e-01,9.01660e-01,9.99999e-01
1.090029883e+00,7.80062e-01,9.99999e-01,8.63372e-01,9.03506e-01,9.99999e-01
1.095480033e+00,8.42066e-01,9.99999e-01,9.30132e-01,9.05318e-01,9.99999e-01
1.100957433e+00,8.76041e-01,9.99999e-01,9.65760e-01,9.07099e-01,9.99999e-01
1.106462220e+00,8.95838e-01,9.99999e-01,9.85685e-01,9.08848e-01,9.99999e-01
1.111994531e+00,9.05714e-01,9.99999e-01,9.94672e-01,9.10565e-01,9.99999e-01
1.117554504e+00,9.11058e-01,9.99999e-01,9.98690e-01,9.12252e-01,9.99999e-01
1.123142276e+00,9.13829e-01,9.99999e-01,9.99913e-01,9.13908e-01,9.99999e-01
1.128757988e+00,9.15535e-01,9.99999e-01,9.99999e-01,9.15535e-01,9.99999e-01
1.134401778e+00,9.17132e-01,9.99999e-01,9.99999e-01,9.17132e-01,9.99999e-01
1.140073787e+00,9.18700e-01,9.99999e-01,9.99999e-01,9.18700e-01,9.99999e-01
1.145774156e+00,9.20240e-01,9.99999e-01,9.99999e-01,9.20240e-01,9.99999e-01
1.151503026e+00,9.21752e-01,9.99999e-01,9.99999e-01,9.21752e-01,9.99999e-01
1.157260541e+00,9.23237e-01,9.99999e-01,9.99999e-01,9.23237e-01,9.99999e-01
1.163046844e+00,9.24695e-01,9.99999e-01,9.99999e-01,9.24695e-01,9.99999e-01
1.168862078e+00,9.26126e-01,9.99999e-01,9.99999e-01,9.26126e-01,9.99999e-01
1.174706389e+00,9.27531e-01,9.99999e-01,9.99999e-01,9.27531e-01,9.99999e-01
1.180579921e+00,9.28910e-01,9.99999e-01,9.99999e-01,9.28910e-01,9.99999e-01
1.186482820e+00,9.30262e-01,9.99999e-01,9.99996e-01,9.30264e-01,9.99999e-01
1.192415234e+00,9.24997e-01,9.99999e-01,9.92918e-01,9.31593e-01,9.99999e-01
1.198377311e+00,5.43265e-01,9.99999e-01,5.82341e-01,9.32898e-01,9.99999e-01
1.204369197e+00,4.22993e-07,9.99999e-01,4.52797e-07,9.34179e-01,9.99999e-01
1.210391043e+00,4.30177e-23,9.99999e-01,4.59867e-23,9.35436e-01,9.99999e-01
1.216442998e+00,3.12898e-20,9.99999e-01,3.34053e-20,9.36670e-01,9.99999e-01
1.222525213e+00,6.07061e-20,9.99999e-01,6.47268e-20,9.37881e-01,9.99999e-01
1.228637839e+00,2.29375e-15,9.99999e-01,2.44257e-15,9.39070e-01,9.99999e-01
1.234781029e+00,1.56729e-10,9.99999e-01,1.66690e-10,9.40237e-01,9.99999e-01
1.240954934e+00,3.52898e-07,9.99999e-01,3.74871e-07,9.41382e-01,9.99999e-01
1.247159708e+00,2.47485e-04,9.99999e-01,2.62582e-04,9.42506e-01,9.99999e-01
1.253395507e+00,9.56083e-03,9.99999e-01,1.01322e-02,9.43609e-01,9.99999e-01
1.259662485e+00,5.60114e-02,9.99999e-01,5.92906e-02,9.44691e-01,9.99999e-01
1.265960797e+00,2.06948e-01,9.99999e-01,2.18818e-01,9.45754e-01,9.99999e-01
1.272290601e+00,4.82438e-01,9.99999e-01,5.09547e-01,9.46796e-01,9.99999e-01
1.278652054e+00,4.51178e-01,9.99999e-01,4.76017e-01,9.47819e-01,9.99999e-01
1.285045314e+00,3.24106e-02,9.99999e-01,3.41587e-02,9.48823e-01,9.99999e-01
1.291470541e+00,2.09273e-03,9.99999e-01,2.20332e-03,9.49808e-01,9.99999e-01
1.297927893e+00,3.20383e-02,9.99999e-01,3.36970e-02,9.50774e-01,9.99999e-01
1.304417533e+00,3.06884e-01,9.99999e-01,3.22451e-01,9.51723e-01,9.99999e-01
1.310939621e+00,8.75799e-02,9.99999e-01,9.19325e-02,9.52654e-01,9.99999e-01
1.317494319e+00,2.18463e-08,9.99999e-01,2.29101e-08,9.53567e-01,9.99999e-01
1.324081790e+00,3.76906e-06,9.99999e-01,3.94888e-06,9.54463e-01,9.99999e-01
1.330702199e+00,1.24346e-03,9.99999e-01,1.30158e-03,9.55342e-01,9.99999e-01
1.337355710e+00,9.19539e-04,9.99999e-01,9.61655e-04,9.56204e-01,9.99999e-01
1.344042489e+00,3.11585e-04,9.99999e-01,3.25568e-04,9.57050e-01,9.99999e-01
1.350762701e+00,9.17244e-04,9.99999e-01,9.57576e-04,9.57881e-01,9.99999e-01
1.357516515e+00,9.88826e-03,9.99999e-01,1.03143e-02,9.58695e-01,9.99999e-01
1.364304097e+00,5.51720e-02,9.99999e-01,5.75010e-02,9.59494e-01,9.99999e-01
1.371125618e+00,2.11812e-01,9.99999e-01,2.20574e-01,9.60278e-01,9.99999e-01
1.377981246e+00,2.87636e-01,9.99999e-01,2.99294e-01,9.61047e-01,9.99999e-01
1.384871152e+00,4.76169e-01,9.99999e-01,4.95079e-01,9.61802e-01,9.99999e-01
1.391795508e+00,5.02843e-01,9.99999e-01,5.22411e-01,9.62542e-01,9.99999e-01
1.398754485e+00,6.46279e-01,9.99999e-01,6.70923e-01,9.63268e-01,9.99999e-01
1.405748258e+00,7.17807e-01,9.99999e-01,7.44628e-01,9.63980e-01,9.99999e-01
1.412776999e+00,8.00939e-01,9.99999e-01,8.30264e-01,9.64679e-01,9.99999e-01
1.419840884e+00,7.42864e-01,9.99999e-01,7.69516e-01,9.65365e-01,9.99999e-01
1.426940089e+00,9.63059e-02,9.99999e-01,9.96916e-02,9.66037e-01,9.99999e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.66696e-01,9.99999e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.67343e-01,9.99999e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.67978e-01,9.99999e-01
1.455693646e+00,3.73387e-178,9.99999e-01,3.85491e-178,9.68600e-01,9.99999e-01
1.462972114e+00,7.46011e-87,9.99999e-01,7.69708e-87,9.69211e-01,9.99999e-01
