#,Wave/freq,Total,O2,CO2,Rayleigh,CIA
1.470286975e+00,4.62025e-37,9.99999e-01,4.76408e-37,9.69810e-01,9.99999e-01
1.477638409e+00,6.34656e-24,9.99999e-01,6.54016e-24,9.70397e-01,9.99999e-01
1.485026601e+00,5.73214e-14,9.99999e-01,5.90349e-14,9.70973e-01,9.99999e-01
1.492451734e+00,6.87154e-12,9.99999e-01,7.07284e-12,9.71538e-01,9.99999e-01
1.499913993e+00,4.22023e-06,9.99999e-01,4.34138e-06,9.72093e-01,9.99999e-01
1.507413563e+00,5.79085e-05,9.99999e-01,5.95376e-05,9.72636e-01,9.99999e-01
1.514950631e+00,2.44879e-06,9.99999e-01,2.51631e-06,9.73169e-01,9.99999e-01
1.522525384e+00,1.62994e-17,9.99999e-01,1.67398e-17,9.73692e-01,9.99999e-01
1.530138011e+00,2.49232e-39,9.99999e-01,2.55831e-39,9.74205e-01,9.99999e-01
1.537788701e+00,1.56747e-29,9.99999e-01,1.60814e-29,9.74708e-01,9.99999e-01
1.545477645e+00,1.28631e-07,9.99999e-01,1.31902e-07,9.75202e-01,9.99999e-01
1.553205033e+00,4.52178e-05,9.99999e-01,4.63446e-05,9.75685e-01,9.99999e-01
1.560971058e+00,1.24297e-05,9.99999e-01,1.27332e-05,9.76160e-01,9.99999e-01
1.568775913e+00,2.69825e-97,9.99999e-01,2.76282e-97,9.76625e-01,9.99999e-01
1.576619793e+00,1.86424e-226,9.99999e-01,1.90797e-226,9.77082e-01,9.99999e-01
1.584502892e+00,5.00630e-124,9.99999e-01,5.12138e-124,9.77529e-01,9.99999e-01
1.592425406e+00,9.26356e-87,9.99999e-01,9.47225e-87,9.77968e-01,9.99999e-01
1.600387533e+00,3.98178e-139,9.99999e-01,4.06969e-139,9.78398e-01,9.99999e-01
1.608389471e+00,5.11924e-233,9.99999e-01,5.23001e-233,9.78821e-01,9.99999e-01
1.616431418e+00,1.76360e-234,9.99999e-01,1.80099e-234,9.79235e-01,9.99999e-01
1.624513575e+00,5.74429e-110,9.99999e-01,5.86367e-110,9.79640e-01,9.99999e-01
1.632636143e+00,4.82836e-82,9.99999e-01,4.92670e-82,9.80039e-01,9.99999e-01
1.640799324e+00,1.83424e-34,9.99999e-01,1.87085e-34,9.80429e-01,9.99999e-01
1.649003321e+00,2.11828e-34,9.99999e-01,2.15972e-34,9.80812e-01,9.99999e-01
1.657248337e+00,6.64305e-27,9.99999e-01,6.77041e-27,9.81187e-01,9.99999e-01
1.665534579e+00,4.49470e-27,9.99999e-01,4.57916e-27,9.81555e-01,9.99999e-01
1.673862252e+00,8.19572e-18,9.99999e-01,8.34665e-18,9.81916e-01,9.99999e-01
1.682231563e+00,9.01008e-13,9.99999e-01,9.17270e-13,9.82270e-01,9.99999e-01
1.690642721e+00,7.90275e-08,9.99999e-01,8.04254e-08,9.82617e-01,9.99999e-01
1.699095934e+00,4.09926e-05,9.99999e-01,4.17032e-05,9.82958e-01,9.99999e-01
1.707591414e+00,4.37743e-03,9.99999e-01,4.45180e-03,9.83292e-01,9.99999e-01
1.716129371e+00,5.14829e-02,9.99999e-01,5.23402e-02,9.83619e-01,9.99999e-01
1.724710018e+00,2.03117e-01,9.99999e-01,2.06432e-01,9.83940e-01,9.99999e-01
1.733333568e+00,3.58952e-01,9.99999e-01,3.64694e-01,9.84255e-01,9.99999e-01
1.742000236e+00,5.28645e-01,9.99999e-01,5.36933e-01,9.84563e-01,9.99999e-01
1.750710237e+00,3.41728e-02,9.99999e-01,3.46979e-02,9.84866e-01,9.99999e-01
1.759463788e+00,6.40338e-17,9.99999e-01,6.49981e-17,9.85162e-01,9.99999e-01
1.768261107e+00,5.98863e-18,9.99999e-01,6.07703e-18,9.85453e-01,9.99999e-01
1.777102413e+00,7.19339e-17,9.99999e-01,7.29745e-17,9.85739e-01,9.99999e-01
1.785987925e+00,2.23705e-16,9.99999e-01,2.26877e-16,9.86018e-01,9.99999e-01
1.794917864e+00,2.11881e-15,9.99999e-01,2.14826e-15,9.86292e-01,9.99999e-01
1.803892454e+00,2.73420e-15,9.99999e-01,2.77144e-15,9.86561e-01,9.99999e-01
1.812911916e+00,1.79543e-14,9.99999e-01,1.81940e-14,9.86825e-01,9.99999e-01
1.821976476e+00,1.03981e-14,9.99999e-01,1.05341e-14,9.87084e-01,9.99999e-01
1.831086358e+00,4.06057e-12,9.99999e-01,4.11264e-12,9.87337e-01,9.99999e-01
1.840241790e+00,3.00307e-10,9.99999e-01,3.04082e-10,9.87586e-01,9.99999e-01
1.849442999e+00,2.98547e-07,9.99999e-01,3.02225e-07,9.87829e-01,9.99999e-01
1.858690214e+00,1.46389e-06,9.99999e-01,1.48157e-06,9.88068e-01,9.99999e-01
1.867983665e+00,2.45647e-07,9.99999e-01,2.48554e-07,9.88303e-01,9.99999e-01
1.877323583e+00,2.93119e-31,9.99999e-01,2.96520e-31,9.88532e-01,9.99999e-01
1.886710201e+00,1.10608e-40,9.99999e-01,1.11866e-40,9.88757e-01,9.99999e-01
1.896143752e+00,5.24998e-46,9.99999e-01,5.30848e-46,9.88978e-01,9.99999e-01
1.905624471e+00,2.40341e-53,9.99999e-01,2.42967e-53,9.89195e-01,9.99999e-01
1.915152593e+00,2.16864e-41,9.99999e-01,2.19185e-41,9.89407e-01,9.99999e-01
1.924728356e+00,1.34063e-49,9.99999e-01,1.35470e-49,9.89615e-01,9.99999e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.89819e-01,9.99999e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.90019e-01,9.99999e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.90215e-01,9.99999e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.90408e-01,9.99999e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.90596e-01,9.99999e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.90781e-01,9.99999e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.90962e-01,9.99999e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.91140e-01,9.99999e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.91314e-01,9.99999e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.91485e-01,9.99999e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.91653e-01,9.99999e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.91817e-01,9.99999e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.91978e-01,9.99999e-01
2.063926890e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92136e-01,9.99999e-01
2.074246524e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92290e-01,9.99999e-01
2.084617757e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92442e-01,9.99999e-01
2.095040845e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92591e-01,9.99999e-01
2.105516050e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92737e-01,9.99999e-01
2.116043630e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92879e-01,9.99999e-01
2.126623848e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93020e-01,9.99999e-01
2.137256967e+00,3.93530e-237,9.99999e-01,3.96241e-237,9.93157e-01,9.99999e-01
2.147943252e+00,1.59537e-111,9.99999e-01,1.60614e-111,9.93292e-01,9.99999e-01
2.158682968e+00,1.32243e-67,9.99999e-01,1.33118e-67,9.93424e-01,9.99999e-01
2.169476383e+00,1.24059e-33,9.99999e-01,1.24864e-33,9.93553e-01,9.99999e-01
2.180323765e+00,1.49233e-21,9.99999e-01,1.50182e-21,9.93680e-01,9.99999e-01
2.191225384e+00,9.53768e-12,9.99999e-01,9.59713e-12,9.93805e-01,9.99999e-01
2.202181511e+00,6.47173e-08,9.99999e-01,6.51127e-08,9.93927e-01,9.99999e-01
2.213192418e+00,9.64391e-05,9.99999e-01,9.70166e-05,9.94046e-01,9.99999e-01
2.224258381e+00,4.08984e-03,9.99999e-01,4.11385e-03,9.94163e-01,9.99999e-01
2.235379672e+00,3.03574e-02,9.99999e-01,3.05321e-02,9.94278e-01,9.99999e-01
2.246556571e+00,8.98208e-02,9.99999e-01,9.03273e-02,9.94391e-01,9.99999e-01
2.257789354e+00,2.32287e-01,9.99999e-01,2.33571e-01,9.94501e-01,9.99999e-01
2.269078300e+00,2.77300e-01,9.99999e-01,2.78803e-01,9.94610e-01,9.99999e-01
2.280423692e+00,2.86408e-01,9.99999e-01,2.87929e-01,9.94716e-01,9.99999e-01
2.291825810e+00,4.41865e-01,9.99999e-01,4.44165e-01,9.94820e-01,9.99999e-01
2.303284939e+00,5.25283e-01,9.99999e-01,5.27963e-01,9.94922e-01,9.99999e-01
2.314801364e+00,5.62790e-01,9.99999e-01,5.65605e-01,9.95022e-01,9.99999e-01
2.326375371e+00,6.81086e-01,9.99999e-01,6.84425e-01,9.95120e-01,9.99999e-01
2.338007248e+00,6.59960e-01,9.99999e-01,6.63132e-01,9.95216e-01,9.99999e-01
2.349697284e+00,6.95308e-01,9.99999e-01,6.98583e-01,9.95311e-01,9.99999e-01
2.361445770e+00,7.48241e-01,9.99999e-01,7.51696e-01,9.95403e-01,9.99999e-01
2.373252999e+00,7.67339e-01,9.99999e-01,7.70812e-01,9.95494e-01,9.99999e-01
2.385119264e+00,8.87322e-01,9.99999e-01,8.91258e-01,9.95582e-01,9.99999e-01
2.397044861e+00,9.50253e-01,9.99999e-01,9.54385e-01,9.95669e-01,9.99999e-01
2.409030085e+00,9.17886e-01,9.99999e-01,9.21798e-01,9.95755e-01,9.99999e-01
2.421075235e+00,8.62189e-01,9.99999e-01,8.65791e-01,9.95838e-01,9.99999e-01
2.433180612e+00,4.52499e-01,9.99999e-01,4.54353e-01,9.95920e-01,9.99999e-01
2.445346515e+00,6.81117e-01,9.99999e-01,6.83851e-01,9.96001e-01,9.99999e-01
2.457573247e+00,9.87063e-02,9.99999e-01,9.90946e-02,9.96080e-01,9.99999e-01
2.469861113e+00,8.35742e-06,9.99999e-01,8.38966e-06,9.96157e-01,9.99999e-01
2.482210419e+00,8.87313e-16,9.99999e-01,8.90667e-16,9.96233e-01,9.99999e-01
2.494621471e+00,8.69043e-31,9.99999e-01,8.72263e-31,9.96307e-01,9.99999e-01
2.507094578e+00,8.38095e-30,9.99999e-01,8.41140e-30,9.96380e-01,9.99999e-01
2.519630051e+00,1.44744e-39,9.99999e-01,1.45259e-39,9.96451e-01,9.99999e-01
2.532228202e+00,3.10547e-50,9.99999e-01,3.11631e-50,9.96521e-01,9.99999e-01
2.544889343e+00,9.63272e-52,9.99999e-01,9.66568e-52,9.96590e-01,9.99999e-01
2.557613789e+00,1.98534e-61,9.99999e-01,1.99199e-61,9.96657e-01,9.99999e-01
2.570401858e+00,1.22586e-122,9.99999e-01,1.22989e-122,9.96723e-01,9.99999e-01
2.583253867e+00,7.43699e-273,9.99999e-01,7.46095e-273,9.96787e-01,9.99999e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96851e-01,9.99999e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96913e-01,9.99999e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96974e-01,9.99999e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97033e-01,9.99999e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97092e-01,9.99999e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97149e-01,9.99999e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97205e-01,9.99999e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97260e-01,9.99999e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97314e-01,9.99999e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97367e-01,9.99999e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97419e-01,9.99999e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97470e-01,9.99999e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97520e-01,9.99999e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97569e-01,9.99999e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97617e-01,9.99999e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97664e-01,9.99999e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97710e-01,9.99999e-01
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97755e-01,9.99999e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97799e-01,9.99999e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97843e-01,9.99999e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97885e-01,9.99999e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97927e-01,9.99999e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.97968e-01,9.99999e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98008e-01,9.99999e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98047e-01,9.99999e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98086e-01,9.99999e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98124e-01,9.99999e-01
2.970412867e+00,3.05724e-289,9.99999e-01,3.06287e-289,9.98161e-01,9.99999e-01
2.985264931e+00,7.06282e-185,9.99999e-01,7.07557e-185,9.98197e-01,9.99999e-01
3.000191256e+00,1.01078e-144,9.99999e-01,1.01257e-144,9.98232e-01,9.99999e-01
3.015192212e+00,2.52646e-154,9.99999e-01,2.53084e-154,9.98267e-01,9.99999e-01
3.030268173e+00,6.77387e-125,9.99999e-01,6.78539e-125,9.98302e-01,9.99999e-01
3.045419514e+00,1.28144e-76,9.99999e-01,1.28358e-76,9.98335e-01,9.99999e-01
3.060646612e+00,6.13735e-36,9.99999e-01,6.14738e-36,9.98368e-01,9.99999e-01
3.075949845e+00,8.90264e-29,9.99999e-01,1.75334e-28,9.98400e-01,5.08565e-01
3.091329594e+00,8.71207e-28,9.99999e-01,4.27616e-27,9.98432e-01,2.04056e-01
3.106786242e+00,5.39615e-29,9.99999e-01,4.35770e-27,9.98463e-01,1.24021e-02
3.122320173e+00,1.08006e-24,9.99999e-01,2.08916e-19,9.98493e-01,5.17761e-06
3.137931774e+00,6.22472e-21,9.99999e-01,2.23088e-18,9.98523e-01,2.79437e-03
3.153621433e+00,3.42063e-20,9.99999e-01,1.51340e-19,9.98552e-01,2.26351e-01
3.169389540e+00,2.08726e-28,9.99999e-01,8.45755e-26,9.98580e-01,2.47143e-03
3.185236488e+00,3.13755e-25,9.99999e-01,5.87194e-21,9.98608e-01,5.35074e-05
3.201162670e+00,3.10916e-24,9.99999e-01,1.01405e-16,9.98636e-01,3.07025e-08
3.217168483e+00,1.88653e-26,9.99999e-01,1.35622e-15,9.98663e-01,1.39288e-11
3.233254326e+00,2.52307e-30,9.99999e-01,6.89929e-14,9.98689e-01,3.66179e-17
3.249420598e+00,1.46533e-35,9.99999e-01,1.37654e-08,9.98715e-01,1.06587e-27
3.265667701e+00,1.75819e-50,9.99999e-01,5.36641e-07,9.98740e-01,3.28041e-44
3.281996039e+00,5.32630e-74,9.99999e-01,1.21230e-05,9.98765e-01,4.39897e-69
3.298406019e+00,2.99660e-103,9.99999e-01,1.23082e-04,9.98789e-01,2.43759e-99
3.314898049e+00,1.18529e-143,9.99999e-01,1.87508e-04,9.98813e-01,6.32878e-140
3.331472540e+00,1.33987e-118,9.99999e-01,2.43639e-04,9.98837e-01,5.50578e-115
3.348129902e+00,3.18484e-86,9.99999e-01,1.28621e-03,9.98860e-01,2.47897e-83
3.364870552e+00,1.37933e-59,9.99999e-01,2.13843e-03,9.98882e-01,6.45744e-57
3.381694905e+00,9.67057e-38,9.99999e-01,3.66079e-03,9.98904e-01,2.64455e-35
3.398603379e+00,3.50704e-23,9.99999e-01,1.71542e-02,9.98926e-01,2.04662e-21
3.415596396e+00,2.41014e-14,9.99999e-01,2.45433e-02,9.98947e-01,9.83029e-13
3.432674378e+00,5.97396e-10,9.99999e-01,1.01279e-02,9.98968e-01,5.90462e-08
3.449837750e+00,3.12048e-07,9.99999e-01,5.69645e-04,9.98988e-01,5.48348e-04
3.467086939e+00,1.63070e-06,9.99999e-01,6.35153e-06,9.99008e-01,2.56995e-01
3.484422373e+00,4.95436e-08,9.99999e-01,6.10479e-08,9.99028e-01,8.12342e-01
3.501844485e+00,7.46259e-11,9.99999e-01,1.31060e-10,9.99047e-01,5.69946e-01
3.519353708e+00,7.70091e-13,9.99999e-01,7.71059e-13,9.99066e-01,9.99677e-01
3.536950476e+00,6.67472e-15,9.99999e-01,6.68708e-15,9.99084e-01,9.99064e-01
3.554635228e+00,1.76212e-15,9.99999e-01,1.76744e-15,9.99102e-01,9.97887e-01
3.572408405e+00,1.35644e-12,9.99999e-01,1.36253e-12,9.99120e-01,9.96402e-01
3.590270447e+00,4.69866e-12,9.99999e-01,4.71248e-12,9.99137e-01,9.97925e-01
3.608221799e+00,4.59857e-09,9.99999e-01,4.60729e-09,9.99154e-01,9.98952e-01
3.626262908e+00,2.18876e-05,9.99999e-01,2.19104e-05,9.99171e-01,9.99786e-01
3.644394222e+00,2.67598e-04,9.99999e-01,2.67838e-04,9.99187e-01,9.99915e-01
3.662616193e+00,9.82515e-03,9.99999e-01,9.83750e-03,9.99203e-01,9.99539e-01
3.680929274e+00,1.25372e-01,9.99999e-01,1.25764e-01,9.99219e-01,9.97659e-01
3.699333921e+00,4.11866e-01,9.99999e-01,4.14350e-01,9.99234e-01,9.94764e-01
3.717830590e+00,3.14169e-01,9.99999e-01,3.17734e-01,9.99249e-01,9.89520e-01
3.736419743e+00,2.95636e-02,9.99999e-01,3.00720e-02,9.99264e-01,9.83814e-01
3.755101842e+00,4.79080e-05,9.99999e-01,4.86468e-05,9.99279e-01,9.85521e-01
3.773877351e+00,2.73417e-10,9.99999e-01,2.75923e-10,9.99293e-01,9.91619e-01
3.792746738e+00,1.78427e-23,9.99999e-01,1.79146e-23,9.99307e-01,9.96674e-01
3.811710472e+00,8.74926e-16,9.99999e-01,8.76825e-16,9.99321e-01,9.98511e-01
3.830769024e+00,2.05295e-15,9.99999e-01,2.05549e-15,9.99334e-01,9.99427e-01
3.849922869e+00,2.80690e-21,9.99999e-01,2.80912e-21,9.99347e-01,9.99861e-01
3.869172484e+00,1.03288e-13,9.99999e-01,1.03481e-13,9.99360e-01,9.98766e-01
3.888518346e+00,8.58513e-07,9.99999e-01,8.61618e-07,9.99373e-01,9.97020e-01
3.907960938e+00,8.28669e-05,9.99999e-01,8.33502e-05,9.99385e-01,9.94812e-01
3.927500742e+00,5.66293e-05,9.99999e-01,5.70237e-05,9.99397e-01,9.93681e-01
3.947138246e+00,2.92612e-07,9.99999e-01,2.93814e-07,9.99409e-01,9.96497e-01
3.966873937e+00,8.99527e-11,9.99999e-01,9.00721e-11,9.99421e-01,9.99251e-01
3.986708307e+00,7.31467e-16,9.99999e-01,7.31882e-16,9.99432e-01,9.99999e-01
4.006641849e+00,7.27093e-28,9.99999e-01,7.27497e-28,9.99443e-01,9.99999e-01
4.026675058e+00,6.74092e-134,9.99999e-01,6.74459e-134,9.99454e-01,9.99999e-01
4.046808433e+00,1.15086e-260,9.99999e-01,1.15148e-260,9.99465e-01,9.99999e-01
4.067042475e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99476e-01,9.99999e-01
4.087377688e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99486e-01,9.99999e-01
4.107814576e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99496e-01,9.99999e-01
4.128353649e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99506e-01,9.99999e-01
4.148995417e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99516e-01,9.99999e-01
4.169740394e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99525e-01,9.99999e-01
4.190589096e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99535e-01,9.99999e-01
4.211542042e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99544e-01,9.99999e-01
4.232599752e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99553e-01,9.99999e-01
4.253762751e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99562e-01,9.99999e-01
4.275031564e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99570e-01,9.99999e-01
4.296406722e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99579e-01,9.99999e-01
4.317888756e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99587e-01,9.99999e-01
4.339478200e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99595e-01,9.99999e-01
4.361175591e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99603e-01,9.99999e-01
4.382981469e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99611e-01,9.99999e-01
4.404896376e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99619e-01,9.99999e-01
4.426920858e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99626e-01,9.99999e-01
4.449055462e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99633e-01,9.99999e-01
4.471300739e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99641e-01,9.99999e-01
4.493657243e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99648e-01,9.99999e-01
4.516125529e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99655e-01,9.99999e-01
4.538706157e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99661e-01,9.99999e-01
4.561399688e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99668e-01,9.99999e-01
4.584206686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99675e-01,9.99999e-01
4.607127720e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99681e-01,9.99999e-01
4.630163358e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99687e-01,9.99999e-01
4.653314175e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99694e-01,9.99999e-01
4.676580746e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99700e-01,9.99999e-01
4.699963650e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99705e-01,9.99999e-01
4.723463468e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99711e-01,9.99999e-01
4.747080785e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99717e-01,9.99999e-01
4.770816189e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99723e-01,9.99999e-01
4.794670270e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99728e-01,9.99999e-01
4.818643622e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99733e-01,9.99999e-01
4.842736840e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99739e-01,9.99999e-01
4.866950524e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99744e-01,9.99999e-01
4.891285276e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99749e-01,9.99999e-01
4.915741703e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99754e-01,9.99999e-01
4.940320411e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99759e-01,9.99999e-01
4.965022013e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99763e-01,9.99999e-01
4.989847123e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99768e-01,9.99999e-01
5.014796359e+00,1.37102e-318,9.99999e-01,1.37133e-318,9.99773e-01,9.99999e-01
5.039870341e+00,1.57868e-310,9.99999e-01,1.57903e-310,9.99777e-01,9.99999e-01
5.065069693e+00,3.64947e-313,9.99999e-01,3.65026e-313,9.99781e-01,9.99999e-01
5.090395041e+00,4.40168e-303,9.99999e-01,4.40262e-303,9.99786e-01,9.99999e-01
5.115847016e+00,2.02916e-259,9.99999e-01,2.02959e-259,9.99790e-01,9.99999e-01
5.141426251e+00,1.17627e-258,9.99999e-01,1.17652e-258,9.99794e-01,9.99999e-01
5.167133383e+00,1.34966e-303,9.99999e-01,1.34993e-303,9.99798e-01,9.99999e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99802e-01,9.99999e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99806e-01,9.99999e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99810e-01,9.99999e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99813e-01,9.99999e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99817e-01,9.99999e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99821e-01,9.99999e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99824e-01,9.99999e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99828e-01,9.99999e-01
