#,Wave/freq,Total,O2,CO2,Rayleigh,CIA
5.404359469e+00,9.88131e-324,9.99999e-01,9.88131e-324,9.99831e-01,9.99999e-01
5.431381266e+00,1.37140e-208,9.99999e-01,1.37162e-208,9.99834e-01,9.99999e-01
5.458538172e+00,2.11332e-152,9.99999e-01,2.11366e-152,9.99838e-01,9.99999e-01
5.485830863e+00,4.37575e-98,9.99999e-01,4.37644e-98,9.99841e-01,9.99999e-01
5.513260018e+00,1.37202e-72,9.99999e-01,1.37223e-72,9.99844e-01,9.99999e-01
5.540826318e+00,1.05252e-48,9.99999e-01,1.05268e-48,9.99847e-01,9.99999e-01
5.568530449e+00,4.12499e-37,9.99999e-01,4.16798e-37,9.99850e-01,9.89833e-01
5.596373101e+00,7.49814e-28,9.99999e-01,7.61412e-28,9.99853e-01,9.84910e-01
5.624354967e+00,1.97944e-24,9.99999e-01,2.02058e-24,9.99856e-01,9.79781e-01
5.652476742e+00,4.73842e-21,9.99999e-01,4.86865e-21,9.99859e-01,9.73387e-01
5.680739126e+00,8.49491e-19,9.99999e-01,8.80462e-19,9.99861e-01,9.64956e-01
5.709142821e+00,1.65061e-17,9.99999e-01,1.73187e-17,9.99864e-01,9.53206e-01
5.737688535e+00,5.52236e-18,9.99999e-01,5.89035e-18,9.99867e-01,9.37650e-01
5.766376978e+00,1.04508e-16,9.99999e-01,1.13795e-16,9.99869e-01,9.18510e-01
5.795208863e+00,2.06109e-12,9.99999e-01,2.30666e-12,9.99872e-01,8.93653e-01
5.824184907e+00,6.45222e-09,9.99999e-01,7.48582e-09,9.99875e-01,8.62032e-01
5.853305832e+00,3.73032e-09,9.99999e-01,4.54022e-09,9.99877e-01,8.21715e-01
5.882572361e+00,1.00508e-10,9.99999e-01,1.30276e-10,9.99879e-01,7.71589e-01
5.911985223e+00,1.75698e-09,9.99999e-01,2.47602e-09,9.99882e-01,7.09683e-01
5.941545149e+00,6.42285e-06,9.99999e-01,1.01032e-05,9.99884e-01,6.35799e-01
5.971252874e+00,6.95068e-04,9.99999e-01,1.26529e-03,9.99886e-01,5.49398e-01
6.001109139e+00,4.17096e-03,9.99999e-01,9.19954e-03,9.99889e-01,4.53437e-01
6.031114685e+00,1.46219e-03,9.99999e-01,4.08854e-03,9.99891e-01,3.57670e-01
6.061270258e+00,1.07570e-04,9.99999e-01,4.09522e-04,9.99893e-01,2.62700e-01
6.091576609e+00,3.49412e-06,9.99999e-01,2.04741e-05,9.99895e-01,1.70678e-01
6.122034492e+00,4.19508e-08,9.99999e-01,4.33100e-07,9.99897e-01,9.68716e-02
6.152644665e+00,3.66668e-10,9.99999e-01,7.62311e-09,9.99899e-01,4.81042e-02
6.183407888e+00,9.40662e-12,9.99999e-01,4.85563e-10,9.99901e-01,1.93745e-02
6.214324928e+00,1.16152e-12,9.99999e-01,1.95147e-10,9.99903e-01,5.95256e-03
6.245396552e+00,1.23648e-11,9.99999e-01,9.58774e-09,9.99905e-01,1.28977e-03
6.276623535e+00,3.73297e-11,9.99999e-01,2.08874e-07,9.99907e-01,1.78735e-04
6.308006653e+00,5.08650e-13,9.99999e-01,3.62236e-08,9.99909e-01,1.40432e-05
6.339546686e+00,5.35612e-17,9.99999e-01,9.84569e-11,9.99910e-01,5.44054e-07
6.371244419e+00,5.83756e-20,9.99999e-01,4.88318e-12,9.99912e-01,1.19555e-08
6.403100641e+00,4.61621e-19,9.99999e-01,4.34798e-09,9.99914e-01,1.06178e-10
6.435116145e+00,9.54976e-18,9.99999e-01,4.28871e-05,9.99915e-01,2.22690e-13
6.467291725e+00,3.65549e-20,9.99999e-01,6.73599e-03,9.99917e-01,5.42723e-18
6.499628184e+00,1.37690e-23,9.99999e-01,1.19169e-01,9.99919e-01,1.15551e-22
6.532126325e+00,2.06922e-28,9.99999e-01,3.12521e-01,9.99920e-01,6.62155e-28
6.564786956e+00,6.09430e-36,9.99999e-01,4.47757e-01,9.99922e-01,1.36118e-35
6.597610891e+00,1.21439e-43,9.99999e-01,5.18068e-01,9.99923e-01,2.34425e-43
6.630598946e+00,1.36982e-54,9.99999e-01,5.64144e-01,9.99925e-01,2.42832e-54
6.663751940e+00,3.29342e-66,9.99999e-01,5.64205e-01,9.99926e-01,5.83769e-66
6.697070700e+00,3.12960e-81,9.99999e-01,4.80513e-01,9.99928e-01,6.51349e-81
6.730556054e+00,5.02067e-97,9.99999e-01,3.55319e-01,9.99929e-01,1.41310e-96
6.764208834e+00,3.48745e-116,9.99999e-01,2.01697e-01,9.99931e-01,1.72917e-115
6.798029878e+00,3.63851e-142,9.99999e-01,8.79386e-02,9.99932e-01,4.13783e-141
6.832020027e+00,1.11349e-172,9.99999e-01,2.13145e-02,9.99933e-01,5.22445e-171
6.866180128e+00,1.10277e-212,9.99999e-01,2.72485e-03,9.99935e-01,4.04735e-210
6.900511028e+00,2.16243e-259,9.99999e-01,1.03418e-04,9.99936e-01,2.09109e-255
6.935013583e+00,0.00000e+00,9.99999e-01,6.04952e-07,9.99937e-01,4.62248e-320
6.969688651e+00,0.00000e+00,9.99999e-01,8.36699e-10,9.99938e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,2.36372e-14,9.99939e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,2.00183e-18,9.99941e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,1.87185e-24,9.99942e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,1.59874e-28,9.99943e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,2.01393e-33,9.99944e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,1.56392e-36,9.99945e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,3.82782e-38,9.99946e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,5.09316e-38,9.99947e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,2.10518e-30,9.99948e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,3.04745e-28,9.99949e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,6.21382e-31,9.99950e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,5.31915e-31,9.99951e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,5.52950e-26,9.99952e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,8.81235e-18,9.99953e-01,0.00000e+00
7.511113146e+00,0.00000e+00,9.99999e-01,9.11678e-13,9.99954e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,2.03643e-08,9.99955e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,1.35556e-06,9.99956e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,2.69889e-06,9.99957e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,1.55633e-07,9.99957e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,3.06898e-10,9.99958e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,9.51401e-16,9.99959e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,7.79495e-21,9.99960e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,3.00933e-27,9.99961e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,4.17834e-28,9.99961e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,8.24902e-24,9.99962e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,1.87389e-21,9.99963e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,4.81377e-24,9.99964e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,8.18364e-29,9.99964e-01,3.95253e-323
8.054325351e+00,1.38737e-284,9.99999e-01,6.89557e-29,9.99965e-01,2.01205e-256
8.094596977e+00,1.87709e-225,9.99999e-01,4.82086e-28,9.99966e-01,3.89382e-198
8.135069962e+00,5.39673e-177,9.99999e-01,1.63207e-25,9.99966e-01,3.30678e-152
8.175745312e+00,7.52629e-140,9.99999e-01,1.28873e-21,9.99967e-01,5.84026e-119
8.216624039e+00,1.07574e-110,9.99999e-01,1.30532e-18,9.99968e-01,8.24145e-93
8.257707159e+00,5.85971e-87,9.99999e-01,3.54395e-15,9.99968e-01,1.65349e-72
8.298995695e+00,3.03875e-68,9.99999e-01,2.41374e-13,9.99969e-01,1.25898e-55
8.340490673e+00,1.05367e-53,9.99999e-01,3.17382e-12,9.99969e-01,3.31997e-42
8.382193126e+00,8.86309e-43,9.99999e-01,1.70038e-11,9.99970e-01,5.21258e-32
8.424104092e+00,1.32894e-33,9.99999e-01,6.56890e-10,9.99971e-01,2.02313e-24
8.466224613e+00,6.63631e-26,9.99999e-01,6.50756e-08,9.99971e-01,1.01981e-18
8.508555736e+00,3.38914e-18,9.99999e-01,2.53038e-05,9.99972e-01,1.33942e-13
8.551098514e+00,2.96085e-13,9.99999e-01,1.07001e-03,9.99972e-01,2.76719e-10
8.593854007e+00,6.79862e-11,9.99999e-01,2.13965e-03,9.99973e-01,3.17753e-08
8.636823277e+00,1.28984e-09,9.99999e-01,6.71680e-04,9.99973e-01,1.92036e-06
8.680007393e+00,1.04834e-08,9.99999e-01,2.28993e-04,9.99974e-01,4.57814e-05
8.723407430e+00,5.62505e-08,9.99999e-01,1.27381e-04,9.99974e-01,4.41602e-04
8.767024467e+00,1.74446e-08,9.99999e-01,6.84497e-06,9.99975e-01,2.54859e-03
8.810859590e+00,1.87457e-18,9.99999e-01,1.68015e-16,9.99975e-01,1.11575e-02
8.854913888e+00,2.64696e-54,9.99999e-01,8.39503e-53,9.99976e-01,3.15308e-02
8.899188457e+00,7.03447e-266,9.99999e-01,1.00682e-264,9.99976e-01,6.98698e-02
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,1.35775e-01
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,2.16105e-01
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,3.07971e-01
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,4.05202e-01
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,4.99489e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,5.87260e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,6.58026e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,7.24998e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,7.81479e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,8.27407e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,8.64787e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,8.92050e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.14096e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.33324e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.48470e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.59257e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.67827e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.74615e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.79985e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.84230e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.87578e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.90222e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.99999e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.99999e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.99999e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.97468e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.97208e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.96921e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.96646e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.96346e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.96021e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.95665e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.95221e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.94795e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.94330e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.93826e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.93275e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.92679e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.92025e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.91317e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.90544e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.89705e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.88789e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.87796e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.86874e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.85709e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.84445e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.83275e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.81793e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.80188e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.78700e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.76818e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.74783e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,9.72894e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.70867e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.68308e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.65540e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.62977e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.60223e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.57272e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.54110e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.50720e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.46447e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.41833e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.37570e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.33005e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.28120e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.22890e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.17324e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.11348e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.04972e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.98161e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.90900e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.83158e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.74910e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.67637e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.59963e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.50238e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.39879e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.28899e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,8.17259e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,8.04920e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,7.94107e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,7.82766e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,7.68450e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,7.53360e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,7.40193e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,7.26435e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,7.09184e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,6.91107e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,6.75429e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,6.59108e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,6.38791e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,6.21271e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,6.03129e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,5.84525e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,5.65323e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,5.41664e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,5.21495e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,5.00802e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,4.79831e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,4.58464e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,4.32461e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,4.10641e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,3.88611e-01
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99998e-01,3.66651e-01
