#,Wave/freq,Total,O2,CO2,Rayleigh,CIA
4.000000000e-01,3.77566e-06,9.99999e-01,9.99999e-01,3.77566e-06,9.99999e-01
4.020000000e-01,4.83302e-06,9.99999e-01,9.99999e-01,4.83302e-06,9.99999e-01
4.040100000e-01,6.15486e-06,9.99999e-01,9.99999e-01,6.15486e-06,9.99999e-01
4.060300500e-01,7.80089e-06,9.99999e-01,9.99999e-01,7.80089e-06,9.99999e-01
4.080602003e-01,9.84095e-06,9.99999e-01,9.99999e-01,9.84095e-06,9.99999e-01
4.101005013e-01,1.23577e-05,9.99999e-01,9.99999e-01,1.23577e-05,9.99999e-01
4.121510038e-01,1.54484e-05,9.99999e-01,9.99999e-01,1.54484e-05,9.99999e-01
4.142117588e-01,1.92271e-05,9.99999e-01,9.99999e-01,1.92271e-05,9.99999e-01
4.162828176e-01,2.38270e-05,9.99999e-01,9.99999e-01,2.38270e-05,9.99999e-01
4.183642317e-01,2.94024e-05,9.99999e-01,9.99999e-01,2.94024e-05,9.99999e-01
4.204560528e-01,3.61322e-05,9.99999e-01,9.99999e-01,3.61322e-05,9.99999e-01
4.225583331e-01,4.42218e-05,9.99999e-01,9.99999e-01,4.42218e-05,9.99999e-01
4.246711247e-01,5.39071e-05,9.99999e-01,9.99999e-01,5.39071e-05,9.99999e-01
4.267944804e-01,6.54571e-05,9.99999e-01,9.99999e-01,6.54571e-05,9.99999e-01
4.289284528e-01,7.91775e-05,9.99999e-01,9.99999e-01,7.91775e-05,9.99999e-01
4.310730950e-01,9.54145e-05,9.99999e-01,9.99999e-01,9.54145e-05,9.99999e-01
4.332284605e-01,1.14558e-04,9.99999e-01,9.99999e-01,1.14558e-04,9.99999e-01
4.353946028e-01,1.37048e-04,9.99999e-01,9.99999e-01,1.37048e-04,9.99999e-01
4.375715758e-01,1.63372e-04,9.99999e-01,9.99999e-01,1.63372e-04,9.99999e-01
4.397594337e-01,1.94078e-04,9.99999e-01,9.99999e-01,1.94078e-04,9.99999e-01
4.419582309e-01,2.29773e-04,9.99999e-01,9.99999e-01,2.29773e-04,9.99999e-01
4.441680220e-01,2.71126e-04,9.99999e-01,9.99999e-01,2.71126e-04,9.99999e-01
4.463888621e-01,3.18879e-04,9.99999e-01,9.99999e-01,3.18879e-04,9.99999e-01
4.486208064e-01,3.73841e-04,9.99999e-01,9.99999e-01,3.73841e-04,9.99999e-01
4.508639105e-01,4.36903e-04,9.99999e-01,9.99999e-01,4.36903e-04,9.99999e-01
4.531182300e-01,5.09033e-04,9.99999e-01,9.99999e-01,5.09033e-04,9.99999e-01
4.553838212e-01,5.91284e-04,9.99999e-01,9.99999e-01,5.91284e-04,9.99999e-01
4.576607403e-01,6.84796e-04,9.99999e-01,9.99999e-01,6.84796e-04,9.99999e-01
4.599490440e-01,7.90800e-04,9.99999e-01,9.99999e-01,7.90800e-04,9.99999e-01
4.622487892e-01,9.10620e-04,9.99999e-01,9.99999e-01,9.10620e-04,9.99999e-01
4.645600332e-01,1.04568e-03,9.99999e-01,9.99999e-01,1.04568e-03,9.99999e-01
4.668828333e-01,1.19749e-03,9.99999e-01,9.99999e-01,1.19749e-03,9.99999e-01
4.692172475e-01,1.36768e-03,9.99999e-01,9.99999e-01,1.36768e-03,9.99999e-01
4.715633337e-01,1.55796e-03,9.99999e-01,9.99999e-01,1.55796e-03,9.99999e-01
4.739211504e-01,1.77015e-03,9.99999e-01,9.99999e-01,1.77015e-03,9.99999e-01
4.762907561e-01,2.00617e-03,9.99999e-01,9.99999e-01,2.00617e-03,9.99999e-01
4.786722099e-01,2.26805e-03,9.99999e-01,9.99999e-01,2.26805e-03,9.99999e-01
4.810655710e-01,2.55791e-03,9.99999e-01,9.99999e-01,2.55791e-03,9.99999e-01
4.834708988e-01,2.87797e-03,9.99999e-01,9.99999e-01,2.87797e-03,9.99999e-01
4.858882533e-01,3.23054e-03,9.99999e-01,9.99999e-01,3.23054e-03,9.99999e-01
4.883176946e-01,3.61804e-03,9.99999e-01,9.99999e-01,3.61804e-03,9.99999e-01
4.907592831e-01,4.04296e-03,9.99999e-01,9.99999e-01,4.04296e-03,9.99999e-01
4.932130795e-01,4.50788e-03,9.99999e-01,9.99999e-01,4.50788e-03,9.99999e-01
4.956791449e-01,5.01548e-03,9.99999e-01,9.99999e-01,5.01548e-03,9.99999e-01
4.981575406e-01,5.56849e-03,9.99999e-01,9.99999e-01,5.56849e-03,9.99999e-01
5.006483283e-01,6.16970e-03,9.99999e-01,9.99999e-01,6.16970e-03,9.99999e-01
5.031515699e-01,6.82201e-03,9.99999e-01,9.99999e-01,6.82201e-03,9.99999e-01
5.056673278e-01,7.52831e-03,9.99999e-01,9.99999e-01,7.52831e-03,9.99999e-01
5.081956644e-01,8.29160e-03,9.99999e-01,9.99999e-01,8.29160e-03,9.99999e-01
5.107366428e-01,9.11486e-03,9.99999e-01,9.99999e-01,9.11486e-03,9.99999e-01
5.132903260e-01,1.00012e-02,9.99999e-01,9.99999e-01,1.00012e-02,9.99999e-01
5.158567776e-01,1.09535e-02,9.99999e-01,9.99999e-01,1.09535e-02,9.99999e-01
5.184360615e-01,1.19751e-02,9.99999e-01,9.99999e-01,1.19751e-02,9.99999e-01
5.210282418e-01,1.30688e-02,9.99999e-01,9.99999e-01,1.30688e-02,9.99999e-01
5.236333830e-01,1.42379e-02,9.99999e-01,9.99999e-01,1.42379e-02,9.99999e-01
5.262515499e-01,1.54853e-02,9.99999e-01,9.99999e-01,1.54853e-02,9.99999e-01
5.288828077e-01,1.68141e-02,9.99999e-01,9.99999e-01,1.68141e-02,9.99999e-01
5.315272217e-01,1.82272e-02,9.99999e-01,9.99999e-01,1.82272e-02,9.99999e-01
5.341848578e-01,1.97277e-02,9.99999e-01,9.99999e-01,1.97277e-02,9.99999e-01
5.368557821e-01,2.13183e-02,9.99999e-01,9.99999e-01,2.13183e-02,9.99999e-01
5.395400610e-01,2.30019e-02,9.99999e-01,9.99999e-01,2.30019e-02,9.99999e-01
5.422377613e-01,2.47812e-02,9.99999e-01,9.99999e-01,2.47812e-02,9.99999e-01
5.449489501e-01,2.66589e-02,9.99999e-01,9.99999e-01,2.66589e-02,9.99999e-01
5.476736949e-01,2.86376e-02,9.99999e-01,9.99999e-01,2.86376e-02,9.99999e-01
5.504120634e-01,3.07196e-02,9.99999e-01,9.99999e-01,3.07196e-02,9.99999e-01
5.531641237e-01,3.29073e-02,9.99999e-01,9.99999e-01,3.29073e-02,9.99999e-01
5.559299443e-01,3.52030e-02,9.99999e-01,9.99999e-01,3.52030e-02,9.99999e-01
5.587095940e-01,3.76087e-02,9.99999e-01,9.99999e-01,3.76087e-02,9.99999e-01
5.615031420e-01,4.01264e-02,9.99999e-01,9.99999e-01,4.01264e-02,9.99999e-01
5.643106577e-01,4.27578e-02,9.99999e-01,9.99999e-01,4.27578e-02,9.99999e-01
5.671322110e-01,4.55047e-02,9.99999e-01,9.99999e-01,4.55047e-02,9.99999e-01
5.699678720e-01,4.83686e-02,9.99999e-01,9.99999e-01,4.83686e-02,9.99999e-01
5.728177114e-01,5.13507e-02,9.99999e-01,9.99999e-01,5.13507e-02,9.99999e-01
5.756818000e-01,5.44523e-02,9.99999e-01,9.99999e-01,5.44523e-02,9.99999e-01
5.785602090e-01,5.76744e-02,9.99999e-01,9.99999e-01,5.76744e-02,9.99999e-01
5.814530100e-01,6.10178e-02,9.99999e-01,9.99999e-01,6.10178e-02,9.99999e-01
5.843602750e-01,6.44833e-02,9.99999e-01,9.99999e-01,6.44833e-02,9.99999e-01
5.872820764e-01,6.80712e-02,9.99999e-01,9.99999e-01,6.80712e-02,9.99999e-01
5.902184868e-01,7.17819e-02,9.99999e-01,9.99999e-01,7.17819e-02,9.99999e-01
5.931695792e-01,7.56157e-02,9.99999e-01,9.99999e-01,7.56157e-02,9.99999e-01
5.961354271e-01,7.95723e-02,9.99999e-01,9.99999e-01,7.95723e-02,9.99999e-01
5.991161043e-01,8.36517e-02,9.99999e-01,9.99999e-01,8.36517e-02,9.99999e-01
6.021116848e-01,8.78534e-02,9.99999e-01,9.99999e-01,8.78534e-02,9.99999e-01
6.051222432e-01,9.21768e-02,9.99999e-01,9.99999e-01,9.21768e-02,9.99999e-01
6.081478544e-01,9.66213e-02,9.99999e-01,9.99999e-01,9.66213e-02,9.99999e-01
6.111885937e-01,1.01186e-01,9.99999e-01,9.99999e-01,1.01186e-01,9.99999e-01
6.142445367e-01,1.05870e-01,9.99999e-01,9.99999e-01,1.05870e-01,9.99999e-01
6.173157594e-01,1.10671e-01,9.99999e-01,9.99999e-01,1.10671e-01,9.99999e-01
6.204023382e-01,1.15589e-01,9.99999e-01,9.99999e-01,1.15589e-01,9.99999e-01
6.235043498e-01,1.20622e-01,9.99999e-01,9.99999e-01,1.20622e-01,9.99999e-01
6.266218716e-01,1.25768e-01,9.99999e-01,9.99999e-01,1.25768e-01,9.99999e-01
6.297549810e-01,1.31026e-01,9.99999e-01,9.99999e-01,1.31026e-01,9.99999e-01
6.329037559e-01,1.36393e-01,9.99999e-01,9.99999e-01,1.36393e-01,9.99999e-01
6.360682746e-01,1.41867e-01,9.99999e-01,9.99999e-01,1.41867e-01,9.99999e-01
6.392486160e-01,1.47446e-01,9.99999e-01,9.99999e-01,1.47446e-01,9.99999e-01
6.424448591e-01,1.53128e-01,9.99999e-01,9.99999e-01,1.53128e-01,9.99999e-01
6.456570834e-01,1.58910e-01,9.99999e-01,9.99999e-01,1.58910e-01,9.99999e-01
6.488853688e-01,1.64790e-01,9.99999e-01,9.99999e-01,1.64790e-01,9.99999e-01
6.521297956e-01,1.70765e-01,9.99999e-01,9.99999e-01,1.70765e-01,9.99999e-01
6.553904446e-01,1.76832e-01,9.99999e-01,9.99999e-01,1.76832e-01,9.99999e-01
6.586673968e-01,1.82988e-01,9.99999e-01,9.99999e-01,1.82988e-01,9.99999e-01
6.619607338e-01,1.89231e-01,9.99999e-01,9.99999e-01,1.89231e-01,9.99999e-01
6.652705375e-01,1.95557e-01,9.99999e-01,9.99999e-01,1.95557e-01,9.99999e-01
6.685968902e-01,2.01964e-01,9.99999e-01,9.99999e-01,2.01964e-01,9.99999e-01
6.719398746e-01,2.08447e-01,9.99999e-01,9.99999e-01,2.08447e-01,9.99999e-01
6.752995740e-01,2.15004e-01,9.99999e-01,9.99999e-01,2.15004e-01,9.99999e-01
6.786760719e-01,2.21632e-01,9.99999e-01,9.99999e-01,2.21632e-01,9.99999e-01
6.820694522e-01,2.28328e-01,9.99999e-01,9.99999e-01,2.28328e-01,9.99999e-01
6.854797995e-01,2.35087e-01,9.99999e-01,9.99999e-01,2.35087e-01,9.99999e-01
6.889071985e-01,2.41907e-01,9.99999e-01,9.99999e-01,2.41907e-01,9.99999e-01
6.923517345e-01,2.48784e-01,9.99999e-01,9.99999e-01,2.48784e-01,9.99999e-01
6.958134932e-01,2.55715e-01,9.99999e-01,9.99999e-01,2.55715e-01,9.99999e-01
6.992925606e-01,2.62697e-01,9.99999e-01,9.99999e-01,2.62697e-01,9.99999e-01
7.027890234e-01,2.69726e-01,9.99999e-01,9.99999e-01,2.69726e-01,9.99999e-01
7.063029686e-01,2.76798e-01,9.99999e-01,9.99999e-01,2.76798e-01,9.99999e-01
7.098344834e-01,2.83910e-01,9.99999e-01,9.99999e-01,2.83910e-01,9.99999e-01
7.133836558e-01,2.91060e-01,9.99999e-01,9.99999e-01,2.91060e-01,9.99999e-01
7.169505741e-01,2.98243e-01,9.99999e-01,9.99999e-01,2.98243e-01,9.99999e-01
7.205353270e-01,3.05456e-01,9.99999e-01,9.99999e-01,3.05456e-01,9.99999e-01
7.241380036e-01,3.12696e-01,9.99999e-01,9.99999e-01,3.12696e-01,9.99999e-01
7.277586936e-01,3.19959e-01,9.99999e-01,9.99999e-01,3.19959e-01,9.99999e-01
7.313974871e-01,3.27243e-01,9.99999e-01,9.99999e-01,3.27243e-01,9.99999e-01
7.350544745e-01,3.34544e-01,9.99999e-01,9.99999e-01,3.34544e-01,9.99999e-01
7.387297469e-01,3.41858e-01,9.99999e-01,9.99999e-01,3.41858e-01,9.99999e-01
7.424233956e-01,3.49184e-01,9.99999e-01,9.99999e-01,3.49184e-01,9.99999e-01
7.461355126e-01,3.56516e-01,9.99999e-01,9.99999e-01,3.56516e-01,9.99999e-01
7.498661902e-01,3.63854e-01,9.99999e-01,9.99999e-01,3.63854e-01,9.99999e-01
7.536155211e-01,3.71193e-01,9.99999e-01,9.99999e-01,3.71193e-01,9.99999e-01
7.573835987e-01,3.78531e-01,9.99999e-01,9.99999e-01,3.78531e-01,9.99999e-01
7.611705167e-01,3.85865e-01,9.99999e-01,9.99999e-01,3.85865e-01,9.99999e-01
7.649763693e-01,3.93191e-01,9.99999e-01,9.99999e-01,3.93191e-01,9.99999e-01
7.688012511e-01,4.00508e-01,9.99999e-01,9.99999e-01,4.00508e-01,9.99999e-01
7.726452574e-01,4.07813e-01,9.99999e-01,9.99999e-01,4.07813e-01,9.99999e-01
7.765084837e-01,4.15102e-01,9.99999e-01,9.99999e-01,4.15102e-01,9.99999e-01
7.803910261e-01,4.04756e-01,9.99999e-01,9.58286e-01,4.22374e-01,9.99999e-01
7.842929812e-01,3.58917e-01,9.99999e-01,8.35415e-01,4.29626e-01,9.99999e-01
7.882144461e-01,3.59861e-01,9.99999e-01,8.23751e-01,4.36856e-01,9.99999e-01
7.921555184e-01,3.96297e-01,9.99999e-01,8.92437e-01,4.44061e-01,9.99999e-01
7.961162960e-01,4.18400e-01,9.99999e-01,9.27225e-01,4.51239e-01,9.99999e-01
8.000968774e-01,4.39947e-01,9.99999e-01,9.59770e-01,4.58387e-01,9.99999e-01
8.040973618e-01,4.55753e-01,9.99999e-01,9.79051e-01,4.65505e-01,9.99999e-01
8.081178486e-01,4.67997e-01,9.99999e-01,9.90283e-01,4.72589e-01,9.99999e-01
8.121584379e-01,4.78212e-01,9.99999e-01,9.97027e-01,4.79638e-01,9.99999e-01
8.162192301e-01,4.86329e-01,9.99999e-01,9.99342e-01,4.86649e-01,9.99999e-01
8.203003262e-01,4.93617e-01,9.99999e-01,9.99990e-01,4.93622e-01,9.99999e-01
8.244018279e-01,5.00553e-01,9.99999e-01,9.99999e-01,5.00553e-01,9.99999e-01
8.285238370e-01,5.07443e-01,9.99999e-01,9.99999e-01,5.07443e-01,9.99999e-01
8.326664562e-01,5.14288e-01,9.99999e-01,9.99999e-01,5.14288e-01,9.99999e-01
8.368297885e-01,5.21088e-01,9.99999e-01,9.99999e-01,5.21088e-01,9.99999e-01
8.410139374e-01,5.27840e-01,9.99999e-01,9.99999e-01,5.27840e-01,9.99999e-01
8.452190071e-01,5.34544e-01,9.99999e-01,9.99999e-01,5.34544e-01,9.99999e-01
8.494451021e-01,5.41199e-01,9.99999e-01,9.99999e-01,5.41199e-01,9.99999e-01
8.536923276e-01,5.47802e-01,9.99999e-01,9.99999e-01,5.47802e-01,9.99999e-01
8.579607893e-01,5.54353e-01,9.99999e-01,9.99999e-01,5.54353e-01,9.99999e-01
8.622505932e-01,5.60851e-01,9.99999e-01,9.99999e-01,5.60851e-01,9.99999e-01
8.665618462e-01,5.18187e-01,9.99999e-01,9.13436e-01,5.67294e-01,9.99999e-01
8.708946554e-01,3.62948e-01,9.99999e-01,6.32663e-01,5.73682e-01,9.99999e-01
8.752491287e-01,4.01238e-01,9.99999e-01,6.91773e-01,5.80013e-01,9.99999e-01
8.796253743e-01,4.78658e-01,9.99999e-01,8.16422e-01,5.86287e-01,9.99999e-01
8.840235012e-01,5.33244e-01,9.99999e-01,8.99985e-01,5.92503e-01,9.99999e-01
8.884436187e-01,5.74406e-01,9.99999e-01,9.59484e-01,5.98661e-01,9.99999e-01
8.928858368e-01,5.94692e-01,9.99999e-01,9.83353e-01,6.04759e-01,9.99999e-01
8.973502660e-01,6.08328e-01,9.99999e-01,9.95958e-01,6.10796e-01,9.99999e-01
9.018370173e-01,6.16499e-01,9.99999e-01,9.99555e-01,6.16773e-01,9.99999e-01
9.063462024e-01,6.15330e-01,9.99999e-01,9.88182e-01,6.22689e-01,9.99999e-01
9.108779334e-01,6.12064e-01,9.99999e-01,9.73782e-01,6.28542e-01,9.99999e-01
9.154323231e-01,6.30443e-01,9.99999e-01,9.93865e-01,6.34334e-01,9.99999e-01
9.200094847e-01,5.84178e-01,9.99999e-01,9.12687e-01,6.40063e-01,9.99999e-01
9.246095321e-01,5.66929e-01,9.99999e-01,8.77967e-01,6.45729e-01,9.99999e-01
9.292325798e-01,5.87530e-01,9.99999e-01,9.02043e-01,6.51332e-01,9.99999e-01
9.338787427e-01,5.95211e-01,9.99999e-01,9.06129e-01,6.56871e-01,9.99999e-01
9.385481364e-01,6.16001e-01,9.99999e-01,9.30027e-01,6.62346e-01,9.99999e-01
9.432408771e-01,6.38824e-01,9.99999e-01,9.56668e-01,6.67758e-01,9.99999e-01
9.479570815e-01,6.57947e-01,9.99999e-01,9.77478e-01,6.73106e-01,9.99999e-01
9.526968669e-01,6.71000e-01,9.99999e-01,9.89107e-01,6.78390e-01,9.99999e-01
9.574603512e-01,6.80419e-01,9.99999e-01,9.95332e-01,6.83609e-01,9.99999e-01
9.622476530e-01,6.87762e-01,9.99999e-01,9.98544e-01,6.88765e-01,9.99999e-01
9.670588912e-01,6.93554e-01,9.99999e-01,9.99564e-01,6.93856e-01,9.99999e-01
9.718941857e-01,6.98862e-01,9.99999e-01,9.99969e-01,6.98883e-01,9.99999e-01
9.767536566e-01,7.03847e-01,9.99999e-01,9.99999e-01,7.03847e-01,9.99999e-01
9.816374249e-01,7.08746e-01,9.99999e-01,9.99999e-01,7.08746e-01,9.99999e-01
9.865456120e-01,7.13582e-01,9.99999e-01,9.99999e-01,7.13582e-01,9.99999e-01
9.914783401e-01,7.18354e-01,9.99999e-01,9.99999e-01,7.18354e-01,9.99999e-01
9.964357318e-01,7.23063e-01,9.99999e-01,9.99999e-01,7.23063e-01,9.99999e-01
1.001417910e+00,7.27709e-01,9.99999e-01,9.99999e-01,7.27709e-01,9.99999e-01
1.006425000e+00,7.32293e-01,9.99999e-01,9.99999e-01,7.32293e-01,9.99999e-01
1.011457125e+00,7.36813e-01,9.99999e-01,9.99999e-01,7.36813e-01,9.99999e-01
1.016514411e+00,7.41272e-01,9.99999e-01,9.99999e-01,7.41272e-01,9.99999e-01
1.021596983e+00,7.45614e-01,9.99999e-01,9.99927e-01,7.45668e-01,9.99999e-01
1.026704968e+00,7.46515e-01,9.99999e-01,9.95348e-01,7.50003e-01,9.99999e-01
1.031838492e+00,7.13198e-01,9.99999e-01,9.45537e-01,7.54277e-01,9.99999e-01
1.036997685e+00,9.57759e-02,9.99999e-01,1.26272e-01,7.58490e-01,9.99999e-01
1.042182673e+00,6.23042e-02,9.99999e-01,8.16950e-02,7.62643e-01,9.99999e-01
1.047393587e+00,7.98135e-02,9.99999e-01,1.04095e-01,7.66736e-01,9.99999e-01
1.052630555e+00,1.21770e-03,9.99999e-01,1.57984e-03,7.70769e-01,9.99999e-01
1.057893707e+00,3.48680e-03,9.99999e-01,4.50058e-03,7.74743e-01,9.99999e-01
1.063183176e+00,1.41850e-02,9.99999e-01,1.82173e-02,7.78659e-01,9.99999e-01
1.068499092e+00,4.62992e-02,9.99999e-01,5.91670e-02,7.82516e-01,9.99999e-01
1.073841587e+00,1.32051e-01,9.99999e-01,1.67936e-01,7.86316e-01,9.99999e-01
1.079210795e+00,2.55141e-01,9.99999e-01,3.22939e-01,7.90059e-01,9.99999e-01
1.084606849e+00,4.25642e-01,9.99999e-01,5.36244e-01,7.93745e-01,9.99999e-01
1.090029883e+00,5.76520e-01,9.99999e-01,7.23022e-01,7.97375e-01,9.99999e-01
1.095480033e+00,6.82820e-01,9.99999e-01,8.52512e-01,8.00949e-01,9.99999e-01
1.100957433e+00,7.44876e-01,9.99999e-01,9.25922e-01,8.04468e-01,9.99999e-01
1.106462220e+00,7.82670e-01,9.99999e-01,9.68731e-01,8.07933e-01,9.99999e-01
1.111994531e+00,8.01845e-01,9.99999e-01,9.88292e-01,8.11344e-01,9.99999e-01
1.117554504e+00,8.12377e-01,9.99999e-01,9.97147e-01,8.14701e-01,9.99999e-01
1.123142276e+00,8.17854e-01,9.99999e-01,9.99813e-01,8.18006e-01,9.99999e-01
1.128757988e+00,8.21258e-01,9.99999e-01,9.99999e-01,8.21258e-01,9.99999e-01
1.134401778e+00,8.24458e-01,9.99999e-01,9.99999e-01,8.24458e-01,9.99999e-01
1.140073787e+00,8.27608e-01,9.99999e-01,9.99999e-01,8.27608e-01,9.99999e-01
1.145774156e+00,8.30707e-01,9.99999e-01,9.99999e-01,8.30707e-01,9.99999e-01
1.151503026e+00,8.33756e-01,9.99999e-01,9.99999e-01,8.33756e-01,9.99999e-01
1.157260541e+00,8.36755e-01,9.99999e-01,9.99999e-01,8.36755e-01,9.99999e-01
1.163046844e+00,8.39706e-01,9.99999e-01,9.99999e-01,8.39706e-01,9.99999e-01
1.168862078e+00,8.42609e-01,9.99999e-01,9.99999e-01,8.42609e-01,9.99999e-01
1.174706389e+00,8.45464e-01,9.99999e-01,9.99999e-01,8.45464e-01,9.99999e-01
1.180579921e+00,8.48272e-01,9.99999e-01,9.99999e-01,8.48272e-01,9.99999e-01
1.186482820e+00,8.51024e-01,9.99999e-01,9.99988e-01,8.51034e-01,9.99999e-01
1.192415234e+00,8.39621e-01,9.99999e-01,9.83451e-01,8.53750e-01,9.99999e-01
1.198377311e+00,4.75377e-01,9.99999e-01,5.55074e-01,8.56420e-01,9.99999e-01
1.204369197e+00,4.43047e-13,9.99999e-01,5.15743e-13,8.59046e-01,9.99999e-01
1.210391043e+00,8.85934e-49,9.99999e-01,1.02821e-48,8.61628e-01,9.99999e-01
1.216442998e+00,2.14112e-42,9.99999e-01,2.47767e-42,8.64166e-01,9.99999e-01
1.222525213e+00,8.84648e-42,9.99999e-01,1.02075e-41,8.66662e-01,9.99999e-01
1.228637839e+00,2.30258e-32,9.99999e-01,2.64934e-32,8.69115e-01,9.99999e-01
1.234781029e+00,9.17557e-21,9.99999e-01,1.05282e-20,8.71527e-01,9.99999e-01
1.240954934e+00,5.74529e-14,9.99999e-01,6.57433e-14,8.73897e-01,9.99999e-01
1.247159708e+00,1.48314e-07,9.99999e-01,1.69265e-07,8.76227e-01,9.99999e-01
1.253395507e+00,6.25307e-05,9.99999e-01,7.11775e-05,8.78517e-01,9.99999e-01
1.259662485e+00,3.66458e-03,9.99999e-01,4.16066e-03,8.80767e-01,9.99999e-01
1.265960797e+00,3.79536e-02,9.99999e-01,4.29835e-02,8.82979e-01,9.99999e-01
1.272290601e+00,2.28828e-01,9.99999e-01,2.58518e-01,8.85152e-01,9.99999e-01
1.278652054e+00,1.91799e-01,9.99999e-01,2.16163e-01,8.87288e-01,9.99999e-01
1.285045314e+00,2.70722e-03,9.99999e-01,3.04391e-03,8.89386e-01,9.99999e-01
1.291470541e+00,2.23998e-06,9.99999e-01,2.51274e-06,8.91448e-01,9.99999e-01
1.297927893e+00,4.46002e-03,9.99999e-01,4.99177e-03,8.93473e-01,9.99999e-01
1.304417533e+00,7.55015e-02,9.99999e-01,8.43155e-02,8.95463e-01,9.99999e-01
1.310939621e+00,1.20760e-02,9.99999e-01,1.34564e-02,8.97418e-01,9.99999e-01
1.317494319e+00,2.55874e-17,9.99999e-01,2.84513e-17,8.99339e-01,9.99999e-01
1.324081790e+00,6.80635e-09,9.99999e-01,7.55232e-09,9.01226e-01,9.99999e-01
1.330702199e+00,5.77305e-07,9.99999e-01,6.39263e-07,9.03079e-01,9.99999e-01
1.337355710e+00,1.50236e-06,9.99999e-01,1.66024e-06,9.04899e-01,9.99999e-01
1.344042489e+00,4.36162e-08,9.99999e-01,4.81049e-08,9.06687e-01,9.99999e-01
1.350762701e+00,3.52806e-07,9.99999e-01,3.88363e-07,9.08443e-01,9.99999e-01
1.357516515e+00,8.10849e-05,9.99999e-01,8.90878e-05,9.10168e-01,9.99999e-01
1.364304097e+00,1.87148e-03,9.99999e-01,2.05237e-03,9.11862e-01,9.99999e-01
1.371125618e+00,3.70493e-02,9.99999e-01,4.05564e-02,9.13525e-01,9.99999e-01
1.377981246e+00,6.38849e-02,9.99999e-01,6.98074e-02,9.15158e-01,9.99999e-01
1.384871152e+00,1.94933e-01,9.99999e-01,2.12632e-01,9.16762e-01,9.99999e-01
1.391795508e+00,2.19921e-01,9.99999e-01,2.39478e-01,9.18337e-01,9.99999e-01
1.398754485e+00,3.79708e-01,9.99999e-01,4.12778e-01,9.19884e-01,9.99999e-01
1.405748258e+00,4.81272e-01,9.99999e-01,5.22325e-01,9.21403e-01,9.99999e-01
1.412776999e+00,6.12199e-01,9.99999e-01,6.63347e-01,9.22894e-01,9.99999e-01
1.419840884e+00,5.43508e-01,9.99999e-01,5.87984e-01,9.24358e-01,9.99999e-01
1.426940089e+00,4.30425e-02,9.99999e-01,4.64924e-02,9.25795e-01,9.99999e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.27206e-01,9.99999e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.28591e-01,9.99999e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.29951e-01,9.99999e-01
1.455693646e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.31286e-01,9.99999e-01
1.462972114e+00,4.10686e-191,9.99999e-01,4.40368e-191,9.32596e-01,9.99999e-01
