#,Wave/freq,Total,O2,CO2,Rayleigh,CIA
1.470286975e+00,5.80624e-80,9.99999e-01,6.21731e-80,9.33883e-01,9.99999e-01
1.477638409e+00,1.15394e-50,9.99999e-01,1.23397e-50,9.35145e-01,9.99999e-01
1.485026601e+00,1.15063e-28,9.99999e-01,1.22880e-28,9.36385e-01,9.99999e-01
1.492451734e+00,1.97540e-24,9.99999e-01,2.10686e-24,9.37601e-01,9.99999e-01
1.499913993e+00,3.11650e-11,9.99999e-01,3.31968e-11,9.38795e-01,9.99999e-01
1.507413563e+00,4.82454e-10,9.99999e-01,5.13266e-10,9.39967e-01,9.99999e-01
1.514950631e+00,1.91611e-11,9.99999e-01,2.03599e-11,9.41117e-01,9.99999e-01
1.522525384e+00,2.47871e-36,9.99999e-01,2.63064e-36,9.42246e-01,9.99999e-01
1.530138011e+00,3.00384e-85,9.99999e-01,3.18421e-85,9.43354e-01,9.99999e-01
1.537788701e+00,2.40964e-63,9.99999e-01,2.55139e-63,9.44441e-01,9.99999e-01
1.545477645e+00,3.09513e-14,9.99999e-01,3.27351e-14,9.45508e-01,9.99999e-01
1.553205033e+00,4.08447e-10,9.99999e-01,4.31509e-10,9.46555e-01,9.99999e-01
1.560971058e+00,1.19799e-10,9.99999e-01,1.26425e-10,9.47582e-01,9.99999e-01
1.568775913e+00,2.01068e-214,9.99999e-01,2.11964e-214,9.48591e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.49580e-01,9.99999e-01
1.584502892e+00,4.25223e-274,9.99999e-01,4.47343e-274,9.50551e-01,9.99999e-01
1.592425406e+00,3.50508e-191,9.99999e-01,3.68372e-191,9.51504e-01,9.99999e-01
1.600387533e+00,8.34481e-308,9.99999e-01,8.76152e-308,9.52438e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.53356e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.54255e-01,9.99999e-01
1.624513575e+00,1.03607e-242,9.99999e-01,1.08473e-242,9.55138e-01,9.99999e-01
1.632636143e+00,2.08266e-180,9.99999e-01,2.17850e-180,9.56005e-01,9.99999e-01
1.640799324e+00,3.67956e-74,9.99999e-01,3.84547e-74,9.56855e-01,9.99999e-01
1.649003321e+00,3.69603e-74,9.99999e-01,3.85932e-74,9.57689e-01,9.99999e-01
1.657248337e+00,1.53466e-57,9.99999e-01,1.60109e-57,9.58507e-01,9.99999e-01
1.665534579e+00,6.36267e-58,9.99999e-01,6.63255e-58,9.59309e-01,9.99999e-01
1.673862252e+00,2.83066e-37,9.99999e-01,2.94831e-37,9.60097e-01,9.99999e-01
1.682231563e+00,3.82987e-26,9.99999e-01,3.98583e-26,9.60869e-01,9.99999e-01
1.690642721e+00,5.33530e-15,9.99999e-01,5.54819e-15,9.61627e-01,9.99999e-01
1.699095934e+00,1.02257e-09,9.99999e-01,1.06256e-09,9.62371e-01,9.99999e-01
1.707591414e+00,1.96126e-05,9.99999e-01,2.03640e-05,9.63100e-01,9.99999e-01
1.716129371e+00,2.13989e-03,9.99999e-01,2.22022e-03,9.63816e-01,9.99999e-01
1.724710018e+00,3.24569e-02,9.99999e-01,3.36509e-02,9.64518e-01,9.99999e-01
1.733333568e+00,1.04869e-01,9.99999e-01,1.08650e-01,9.65206e-01,9.99999e-01
1.742000236e+00,2.56214e-01,9.99999e-01,2.65264e-01,9.65881e-01,9.99999e-01
1.750710237e+00,4.96588e-03,9.99999e-01,5.13776e-03,9.66544e-01,9.99999e-01
1.759463788e+00,1.31933e-35,9.99999e-01,1.36408e-35,9.67194e-01,9.99999e-01
1.768261107e+00,2.63550e-37,9.99999e-01,2.72310e-37,9.67831e-01,9.99999e-01
1.777102413e+00,4.57465e-36,9.99999e-01,4.72364e-36,9.68457e-01,9.99999e-01
1.785987925e+00,4.23078e-34,9.99999e-01,4.36581e-34,9.69070e-01,9.99999e-01
1.794917864e+00,1.50369e-32,9.99999e-01,1.55072e-32,9.69671e-01,9.99999e-01
1.803892454e+00,2.04813e-31,9.99999e-01,2.11091e-31,9.70261e-01,9.99999e-01
1.812911916e+00,3.87176e-30,9.99999e-01,3.98805e-30,9.70840e-01,9.99999e-01
1.821976476e+00,2.98479e-30,9.99999e-01,3.07264e-30,9.71408e-01,9.99999e-01
1.831086358e+00,1.68043e-24,9.99999e-01,1.72890e-24,9.71965e-01,9.99999e-01
1.840241790e+00,7.44016e-21,9.99999e-01,7.65046e-21,9.72511e-01,9.99999e-01
1.849442999e+00,1.36857e-14,9.99999e-01,1.40648e-14,9.73046e-01,9.99999e-01
1.858690214e+00,1.42904e-13,9.99999e-01,1.46784e-13,9.73572e-01,9.99999e-01
1.867983665e+00,2.29783e-14,9.99999e-01,2.35896e-14,9.74087e-01,9.99999e-01
1.877323583e+00,3.02983e-67,9.99999e-01,3.10882e-67,9.74592e-01,9.99999e-01
1.886710201e+00,4.79232e-88,9.99999e-01,4.91476e-88,9.75088e-01,9.99999e-01
1.896143752e+00,2.23321e-100,9.99999e-01,2.28912e-100,9.75574e-01,9.99999e-01
1.905624471e+00,2.56771e-116,9.99999e-01,2.63072e-116,9.76050e-01,9.99999e-01
1.915152593e+00,2.93817e-90,9.99999e-01,3.00882e-90,9.76518e-01,9.99999e-01
1.924728356e+00,5.98452e-108,9.99999e-01,6.12555e-108,9.76976e-01,9.99999e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.77426e-01,9.99999e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.77867e-01,9.99999e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.78299e-01,9.99999e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.78723e-01,9.99999e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.79139e-01,9.99999e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.79547e-01,9.99999e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.79947e-01,9.99999e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.80339e-01,9.99999e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.80723e-01,9.99999e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.81100e-01,9.99999e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.81470e-01,9.99999e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.81833e-01,9.99999e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.82188e-01,9.99999e-01
2.063926890e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.82537e-01,9.99999e-01
2.074246524e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.82879e-01,9.99999e-01
2.084617757e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.83214e-01,9.99999e-01
2.095040845e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.83543e-01,9.99999e-01
2.105516050e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.83866e-01,9.99999e-01
2.116043630e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.84182e-01,9.99999e-01
2.126623848e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.84492e-01,9.99999e-01
2.137256967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.84796e-01,9.99999e-01
2.147943252e+00,3.49466e-246,9.99999e-01,3.54754e-246,9.85094e-01,9.99999e-01
2.158682968e+00,3.82380e-148,9.99999e-01,3.88050e-148,9.85386e-01,9.99999e-01
2.169476383e+00,2.62580e-72,9.99999e-01,2.66396e-72,9.85673e-01,9.99999e-01
2.180323765e+00,2.05006e-45,9.99999e-01,2.07926e-45,9.85954e-01,9.99999e-01
2.191225384e+00,1.86599e-23,9.99999e-01,1.89204e-23,9.86229e-01,9.99999e-01
2.202181511e+00,1.86198e-15,9.99999e-01,1.88746e-15,9.86499e-01,9.99999e-01
2.213192418e+00,1.37954e-08,9.99999e-01,1.39804e-08,9.86764e-01,9.99999e-01
2.224258381e+00,1.25063e-05,9.99999e-01,1.26707e-05,9.87024e-01,9.99999e-01
2.235379672e+00,5.20524e-04,9.99999e-01,5.27231e-04,9.87278e-01,9.99999e-01
2.246556571e+00,5.76843e-03,9.99999e-01,5.84128e-03,9.87528e-01,9.99999e-01
2.257789354e+00,4.07272e-02,9.99999e-01,4.12313e-02,9.87773e-01,9.99999e-01
2.269078300e+00,5.72059e-02,9.99999e-01,5.78999e-02,9.88013e-01,9.99999e-01
2.280423692e+00,6.44051e-02,9.99999e-01,6.51709e-02,9.88248e-01,9.99999e-01
2.291825810e+00,1.63477e-01,9.99999e-01,1.65382e-01,9.88479e-01,9.99999e-01
2.303284939e+00,2.38947e-01,9.99999e-01,2.41677e-01,9.88705e-01,9.99999e-01
2.314801364e+00,2.79258e-01,9.99999e-01,2.82384e-01,9.88927e-01,9.99999e-01
2.326375371e+00,4.26409e-01,9.99999e-01,4.31089e-01,9.89145e-01,9.99999e-01
2.338007248e+00,3.95211e-01,9.99999e-01,3.99462e-01,9.89358e-01,9.99999e-01
2.349697284e+00,4.47088e-01,9.99999e-01,4.51801e-01,9.89567e-01,9.99999e-01
2.361445770e+00,5.22905e-01,9.99999e-01,5.28308e-01,9.89772e-01,9.99999e-01
2.373252999e+00,5.56650e-01,9.99999e-01,5.62288e-01,9.89973e-01,9.99999e-01
2.385119264e+00,7.69620e-01,9.99999e-01,7.77260e-01,9.90170e-01,9.99999e-01
2.397044861e+00,8.92088e-01,9.99999e-01,9.00768e-01,9.90363e-01,9.99999e-01
2.409030085e+00,8.26601e-01,9.99999e-01,8.34484e-01,9.90553e-01,9.99999e-01
2.421075235e+00,7.16688e-01,9.99999e-01,7.23387e-01,9.90738e-01,9.99999e-01
2.433180612e+00,1.88750e-01,9.99999e-01,1.90480e-01,9.90921e-01,9.99999e-01
2.445346515e+00,4.46764e-01,9.99999e-01,4.50776e-01,9.91099e-01,9.99999e-01
2.457573247e+00,1.65152e-02,9.99999e-01,1.66606e-02,9.91274e-01,9.99999e-01
2.469861113e+00,3.43863e-10,9.99999e-01,3.46829e-10,9.91446e-01,9.99999e-01
2.482210419e+00,7.38128e-43,9.99999e-01,7.44370e-43,9.91614e-01,9.99999e-01
2.494621471e+00,2.04701e-66,9.99999e-01,2.06397e-66,9.91779e-01,9.99999e-01
2.507094578e+00,1.59507e-64,9.99999e-01,1.60803e-64,9.91941e-01,9.99999e-01
2.519630051e+00,1.57399e-85,9.99999e-01,1.58652e-85,9.92099e-01,9.99999e-01
2.532228202e+00,3.53152e-115,9.99999e-01,3.55908e-115,9.92255e-01,9.99999e-01
2.544889343e+00,2.09781e-113,9.99999e-01,2.11386e-113,9.92407e-01,9.99999e-01
2.557613789e+00,4.75440e-170,9.99999e-01,4.79005e-170,9.92556e-01,9.99999e-01
2.570401858e+00,5.39795e-271,9.99999e-01,5.43762e-271,9.92703e-01,9.99999e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92846e-01,9.99999e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92987e-01,9.99999e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93125e-01,9.99999e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93261e-01,9.99999e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93393e-01,9.99999e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93523e-01,9.99999e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93651e-01,9.99999e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93776e-01,9.99999e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93898e-01,9.99999e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94018e-01,9.99999e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94136e-01,9.99999e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94252e-01,9.99999e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94365e-01,9.99999e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94476e-01,9.99999e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94585e-01,9.99999e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94691e-01,9.99999e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94796e-01,9.99999e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94898e-01,9.99999e-01
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94999e-01,9.99999e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95097e-01,9.99999e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95194e-01,9.99999e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95289e-01,9.99999e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95382e-01,9.99999e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95473e-01,9.99999e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95562e-01,9.99999e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95649e-01,9.99999e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95735e-01,9.99999e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95819e-01,9.99999e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95901e-01,9.99999e-01
2.985264931e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95982e-01,9.99999e-01
3.000191256e+00,1.54791e-320,9.99999e-01,1.55384e-320,9.96061e-01,9.99999e-01
3.015192212e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96139e-01,9.99999e-01
3.030268173e+00,4.90093e-276,9.99999e-01,4.91954e-276,9.96215e-01,9.99999e-01
3.045419514e+00,2.88472e-168,9.99999e-01,2.89546e-168,9.96290e-01,9.99999e-01
3.060646612e+00,1.86603e-77,9.99999e-01,1.87284e-77,9.96363e-01,9.99999e-01
3.075949845e+00,3.44527e-62,9.99999e-01,1.57489e-61,9.96435e-01,2.19545e-01
3.091329594e+00,4.68621e-60,9.99999e-01,1.93502e-58,9.96505e-01,2.43027e-02
3.106786242e+00,2.13681e-62,9.99999e-01,4.74741e-58,9.96574e-01,4.51646e-05
3.122320173e+00,2.00348e-52,9.99999e-01,1.36695e-40,9.96641e-01,1.47059e-12
3.137931774e+00,3.84546e-45,9.99999e-01,1.19850e-39,9.96707e-01,3.21916e-06
3.153621433e+00,1.23006e-42,9.99999e-01,3.54964e-41,9.96772e-01,3.47651e-02
3.169389540e+00,7.51376e-61,9.99999e-01,5.87775e-55,9.96836e-01,1.28239e-06
3.185236488e+00,5.31191e-54,9.99999e-01,2.68867e-44,9.96898e-01,1.98180e-10
3.201162670e+00,2.38463e-52,9.99999e-01,2.13319e-35,9.96960e-01,1.12128e-17
3.217168483e+00,3.64596e-58,9.99999e-01,9.31890e-34,9.97019e-01,3.92412e-25
3.233254326e+00,5.31815e-66,9.99999e-01,6.28046e-29,9.97078e-01,8.49258e-38
3.249420598e+00,7.70233e-78,9.99999e-01,6.14659e-17,9.97136e-01,1.25670e-61
3.265667701e+00,2.79480e-112,9.99999e-01,2.08240e-14,9.97192e-01,1.34588e-98
3.281996039e+00,7.74883e-165,9.99999e-01,4.28788e-11,9.97248e-01,1.81213e-154
3.298406019e+00,2.32126e-231,9.99999e-01,2.50057e-09,9.97302e-01,9.30800e-223
3.314898049e+00,2.20699e-320,9.99999e-01,4.98107e-09,9.97355e-01,4.44266e-312
3.331472540e+00,6.71801e-262,9.99999e-01,1.05468e-08,9.97407e-01,6.38628e-254
3.348129902e+00,4.63417e-190,9.99999e-01,5.13748e-07,9.97458e-01,9.04329e-184
3.364870552e+00,8.80047e-131,9.99999e-01,1.14528e-06,9.97509e-01,7.70327e-125
3.381694905e+00,2.11169e-82,9.99999e-01,5.90644e-06,9.97558e-01,3.58398e-77
3.398603379e+00,2.59074e-50,9.99999e-01,1.39725e-04,9.97606e-01,1.85862e-46
3.415596396e+00,7.63187e-31,9.99999e-01,2.59100e-04,9.97653e-01,2.95245e-27
3.432674378e+00,5.26860e-21,9.99999e-01,4.55362e-05,9.97699e-01,1.15968e-16
3.449837750e+00,3.64684e-14,9.99999e-01,4.69629e-07,9.97745e-01,7.78289e-08
3.467086939e+00,6.75941e-13,9.99999e-01,1.16812e-11,9.97789e-01,5.79939e-02
3.484422373e+00,7.74390e-16,9.99999e-01,1.23950e-15,9.97833e-01,6.26118e-01
3.501844485e+00,1.61121e-22,9.99999e-01,5.58089e-22,9.97876e-01,2.89316e-01
3.519353708e+00,1.71093e-26,9.99999e-01,1.71578e-26,9.97917e-01,9.99254e-01
3.536950476e+00,2.91849e-32,9.99999e-01,2.93067e-32,9.97959e-01,9.97880e-01
3.554635228e+00,4.52804e-32,9.99999e-01,4.55894e-32,9.97999e-01,9.95212e-01
3.572408405e+00,2.76268e-26,9.99999e-01,2.79058e-26,9.98038e-01,9.91946e-01
3.590270447e+00,6.30830e-25,9.99999e-01,6.34947e-25,9.98077e-01,9.95429e-01
3.608221799e+00,6.34420e-18,9.99999e-01,6.37075e-18,9.98115e-01,9.97712e-01
3.626262908e+00,1.90897e-10,9.99999e-01,1.91340e-10,9.98152e-01,9.99529e-01
3.644394222e+00,2.80998e-08,9.99999e-01,2.81560e-08,9.98189e-01,9.99815e-01
3.662616193e+00,1.27180e-04,9.99999e-01,1.27545e-04,9.98224e-01,9.98906e-01
3.680929274e+00,1.53605e-02,9.99999e-01,1.54695e-02,9.98259e-01,9.94687e-01
3.699333921e+00,1.44362e-01,9.99999e-01,1.46341e-01,9.98294e-01,9.88160e-01
3.717830590e+00,8.40898e-02,9.99999e-01,8.62578e-02,9.98327e-01,9.76497e-01
3.736419743e+00,1.97382e-03,9.99999e-01,2.05084e-03,9.98360e-01,9.64022e-01
3.755101842e+00,3.24068e-09,9.99999e-01,3.35233e-09,9.98393e-01,9.68247e-01
3.773877351e+00,3.29247e-20,9.99999e-01,3.35901e-20,9.98424e-01,9.81737e-01
3.792746738e+00,7.56157e-50,9.99999e-01,7.62859e-50,9.98455e-01,9.92747e-01
3.811710472e+00,9.19856e-33,9.99999e-01,9.24272e-33,9.98486e-01,9.96730e-01
3.830769024e+00,1.76202e-32,9.99999e-01,1.76684e-32,9.98516e-01,9.98753e-01
3.849922869e+00,9.82988e-45,9.99999e-01,9.84745e-45,9.98545e-01,9.99668e-01
3.869172484e+00,4.59109e-28,9.99999e-01,4.61062e-28,9.98574e-01,9.97185e-01
3.888518346e+00,1.65973e-12,9.99999e-01,1.67339e-12,9.98602e-01,9.93226e-01
3.907960938e+00,1.54723e-09,9.99999e-01,1.56762e-09,9.98629e-01,9.88346e-01
3.927500742e+00,8.21968e-10,9.99999e-01,8.34716e-10,9.98656e-01,9.86051e-01
3.947138246e+00,2.68380e-14,9.99999e-01,2.70822e-14,9.98683e-01,9.92286e-01
3.966873937e+00,1.79268e-21,9.99999e-01,1.79785e-21,9.98709e-01,9.98409e-01
3.986708307e+00,6.00873e-33,9.99999e-01,6.01634e-33,9.98734e-01,9.99999e-01
4.006641849e+00,1.97245e-59,9.99999e-01,1.97490e-59,9.98759e-01,9.99999e-01
4.026675058e+00,3.93184e-296,9.99999e-01,3.93662e-296,9.98784e-01,9.99999e-01
4.046808433e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98808e-01,9.99999e-01
4.067042475e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98831e-01,9.99999e-01
4.087377688e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98854e-01,9.99999e-01
4.107814576e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98877e-01,9.99999e-01
4.128353649e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98899e-01,9.99999e-01
4.148995417e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98921e-01,9.99999e-01
4.169740394e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98942e-01,9.99999e-01
4.190589096e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98963e-01,9.99999e-01
4.211542042e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98983e-01,9.99999e-01
4.232599752e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99003e-01,9.99999e-01
4.253762751e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99023e-01,9.99999e-01
4.275031564e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99042e-01,9.99999e-01
4.296406722e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99061e-01,9.99999e-01
4.317888756e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99080e-01,9.99999e-01
4.339478200e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99098e-01,9.99999e-01
4.361175591e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99116e-01,9.99999e-01
4.382981469e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99133e-01,9.99999e-01
4.404896376e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99150e-01,9.99999e-01
4.426920858e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99167e-01,9.99999e-01
4.449055462e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99183e-01,9.99999e-01
4.471300739e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99200e-01,9.99999e-01
4.493657243e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99215e-01,9.99999e-01
4.516125529e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99231e-01,9.99999e-01
4.538706157e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99246e-01,9.99999e-01
4.561399688e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99261e-01,9.99999e-01
4.584206686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99275e-01,9.99999e-01
4.607127720e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99290e-01,9.99999e-01
4.630163358e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99304e-01,9.99999e-01
4.653314175e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99317e-01,9.99999e-01
4.676580746e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99331e-01,9.99999e-01
4.699963650e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99344e-01,9.99999e-01
4.723463468e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99357e-01,9.99999e-01
4.747080785e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99370e-01,9.99999e-01
4.770816189e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99382e-01,9.99999e-01
4.794670270e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99394e-01,9.99999e-01
4.818643622e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99406e-01,9.99999e-01
4.842736840e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99418e-01,9.99999e-01
4.866950524e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99429e-01,9.99999e-01
4.891285276e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99441e-01,9.99999e-01
4.915741703e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99452e-01,9.99999e-01
4.940320411e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99463e-01,9.99999e-01
4.965022013e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99473e-01,9.99999e-01
4.989847123e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99484e-01,9.99999e-01
5.014796359e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99494e-01,9.99999e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99504e-01,9.99999e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99513e-01,9.99999e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99523e-01,9.99999e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99532e-01,9.99999e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99542e-01,9.99999e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99551e-01,9.99999e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99560e-01,9.99999e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99568e-01,9.99999e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99577e-01,9.99999e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99585e-01,9.99999e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99593e-01,9.99999e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99601e-01,9.99999e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99609e-01,9.99999e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99617e-01,9.99999e-01
