#,Wave/freq,Total,O2,CO2,Rayleigh,CIA
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99624e-01,9.99999e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99632e-01,9.99999e-01
5.458538172e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99639e-01,9.99999e-01
5.485830863e+00,3.47398e-216,9.99999e-01,3.47521e-216,9.99646e-01,9.99999e-01
5.513260018e+00,2.68732e-159,9.99999e-01,2.68825e-159,9.99653e-01,9.99999e-01
5.540826318e+00,5.86056e-106,9.99999e-01,5.86255e-106,9.99660e-01,9.99999e-01
5.568530449e+00,2.64282e-80,9.99999e-01,2.70469e-80,9.99667e-01,9.77448e-01
5.596373101e+00,1.47658e-59,9.99999e-01,1.52805e-59,9.99673e-01,9.66630e-01
5.624354967e+00,1.44898e-52,9.99999e-01,1.51706e-52,9.99680e-01,9.55427e-01
5.652476742e+00,8.64545e-45,9.99999e-01,9.19443e-45,9.99686e-01,9.40585e-01
5.680739126e+00,2.93847e-40,9.99999e-01,3.18700e-40,9.99692e-01,9.22298e-01
5.709142821e+00,5.50496e-38,9.99999e-01,6.12837e-38,9.99698e-01,8.98544e-01
5.737688535e+00,4.30114e-39,9.99999e-01,4.96735e-39,9.99704e-01,8.66137e-01
5.766376978e+00,7.46639e-35,9.99999e-01,9.02909e-35,9.99710e-01,8.27165e-01
5.795208863e+00,1.40872e-25,9.99999e-01,1.81114e-25,9.99716e-01,7.78027e-01
5.824184907e+00,1.49577e-18,9.99999e-01,2.09608e-18,9.99721e-01,7.13801e-01
5.853305832e+00,5.27512e-19,9.99999e-01,8.23606e-19,9.99727e-01,6.40665e-01
5.882572361e+00,2.79171e-22,9.99999e-01,5.03184e-22,9.99732e-01,5.54957e-01
5.911985223e+00,2.04805e-19,9.99999e-01,4.45823e-19,9.99737e-01,4.59507e-01
5.941545149e+00,5.27988e-11,9.99999e-01,1.45139e-10,9.99743e-01,3.63874e-01
5.971252874e+00,3.03392e-07,9.99999e-01,1.15548e-06,9.99748e-01,2.62633e-01
6.001109139e+00,5.20807e-06,9.99999e-01,3.04469e-05,9.99753e-01,1.71096e-01
6.031114685e+00,6.73003e-07,9.99999e-01,6.68165e-06,9.99757e-01,1.00748e-01
6.061270258e+00,3.52971e-09,9.99999e-01,7.34858e-08,9.99762e-01,4.80439e-02
6.091576609e+00,1.88781e-12,9.99999e-01,1.04018e-10,9.99767e-01,1.81530e-02
6.122034492e+00,4.19741e-16,9.99999e-01,7.69482e-14,9.99771e-01,5.45608e-03
6.152644665e+00,2.85982e-21,9.99999e-01,2.50152e-18,9.99776e-01,1.14349e-03
6.183407888e+00,6.09402e-25,9.99999e-01,4.05904e-21,9.99780e-01,1.50167e-04
6.214324928e+00,3.44845e-27,9.99999e-01,3.20079e-22,9.99785e-01,1.07760e-05
6.245396552e+00,7.06012e-24,9.99999e-01,1.99124e-17,9.99789e-01,3.54633e-07
6.276623535e+00,7.09172e-24,9.99999e-01,1.64837e-15,9.99793e-01,4.30314e-09
6.308006653e+00,2.02849e-27,9.99999e-01,1.37911e-16,9.99797e-01,1.47117e-11
6.339546686e+00,5.58452e-36,9.99999e-01,5.38310e-22,9.99801e-01,1.03762e-14
6.371244419e+00,7.08222e-43,9.99999e-01,6.63776e-25,9.99805e-01,1.06717e-18
6.403100641e+00,6.80999e-41,9.99999e-01,2.66075e-18,9.99809e-01,2.55991e-23
6.435116145e+00,2.68923e-37,9.99999e-01,4.71527e-09,9.99813e-01,5.70429e-29
6.467291725e+00,1.62345e-43,9.99999e-01,5.65218e-05,9.99816e-01,2.87277e-39
6.499628184e+00,2.78729e-52,9.99999e-01,1.22659e-02,9.99820e-01,2.27279e-50
6.532126325e+00,2.10281e-63,9.99999e-01,7.89688e-02,9.99823e-01,2.66330e-62
6.564786956e+00,2.48575e-79,9.99999e-01,1.68770e-01,9.99827e-01,1.47312e-78
6.597610891e+00,1.58955e-96,9.99999e-01,2.31490e-01,9.99830e-01,6.86776e-96
6.630598946e+00,5.77675e-121,9.99999e-01,2.79347e-01,9.99834e-01,2.06829e-120
6.663751940e+00,6.65284e-147,9.99999e-01,2.78465e-01,9.99837e-01,2.38950e-146
6.697070700e+00,1.94391e-180,9.99999e-01,1.94459e-01,9.99840e-01,9.99808e-180
6.730556054e+00,1.08600e-215,9.99999e-01,1.00464e-01,9.99843e-01,1.08114e-214
6.764208834e+00,1.09767e-261,9.99999e-01,2.93462e-02,9.99846e-01,3.74100e-260
6.798029878e+00,7.11949e-321,9.99999e-01,4.96093e-03,9.99849e-01,1.43606e-318
6.832020027e+00,0.00000e+00,9.99999e-01,2.65974e-04,9.99852e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,3.61507e-06,9.99855e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,8.89416e-09,9.99858e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,8.81600e-14,9.99861e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,2.27797e-19,9.99864e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,5.91509e-30,9.99866e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,1.83929e-38,9.99869e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,1.77395e-52,9.99871e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,4.92216e-61,9.99874e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,1.24797e-72,9.99876e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,2.86438e-79,9.99879e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,4.05475e-83,9.99881e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,4.13977e-82,9.99884e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,2.61708e-65,9.99886e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,1.85950e-61,9.99888e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,5.88166e-67,9.99890e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,1.59177e-66,9.99892e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,1.48032e-55,9.99894e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,6.27238e-37,9.99897e-01,0.00000e+00
7.511113146e+00,0.00000e+00,9.99999e-01,3.43861e-26,9.99899e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,2.08863e-16,9.99901e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,1.76299e-13,9.99903e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,4.49807e-13,9.99904e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,3.16574e-15,9.99906e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,2.26800e-20,9.99908e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,6.01712e-33,9.99910e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,8.26579e-44,9.99912e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,9.72364e-59,9.99913e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,3.93411e-60,9.99915e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,1.06719e-50,9.99917e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,1.72565e-46,9.99918e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,2.34924e-51,9.99920e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,7.68920e-62,9.99922e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,5.10205e-63,9.99923e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,1.45343e-60,9.99925e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,7.51331e-55,9.99926e-01,0.00000e+00
8.175745312e+00,1.32094e-309,9.99999e-01,1.13340e-45,9.99927e-01,1.16555e-264
8.216624039e+00,4.64789e-245,9.99999e-01,1.68624e-39,9.99929e-01,2.75656e-206
8.257707159e+00,8.02023e-192,9.99999e-01,1.38896e-31,9.99930e-01,5.77468e-161
8.298995695e+00,5.99378e-151,9.99999e-01,2.14425e-28,9.99932e-01,2.79547e-123
8.340490673e+00,8.32303e-119,9.99999e-01,3.26451e-26,9.99933e-01,2.54972e-93
8.382193126e+00,2.65010e-94,9.99999e-01,1.80465e-24,9.99934e-01,1.46858e-70
8.424104092e+00,4.83586e-73,9.99999e-01,3.77309e-20,9.99936e-01,1.28175e-53
8.466224613e+00,5.18433e-56,9.99999e-01,7.53706e-16,9.99937e-01,6.87886e-41
8.508555736e+00,1.47386e-38,9.99999e-01,8.03785e-10,9.99938e-01,1.83376e-29
8.551098514e+00,6.59231e-28,9.99999e-01,5.12140e-07,9.99939e-01,1.28728e-21
8.593854007e+00,5.39709e-23,9.99999e-01,1.21685e-06,9.99940e-01,4.43554e-17
8.636823277e+00,1.74983e-20,9.99999e-01,1.00985e-07,9.99942e-01,1.73286e-13
8.680007393e+00,1.93934e-18,9.99999e-01,9.42639e-09,9.99943e-01,2.05746e-10
8.723407430e+00,1.25328e-16,9.99999e-01,2.63848e-09,9.99944e-01,4.75025e-08
8.767024467e+00,1.08680e-16,9.99999e-01,4.84693e-11,9.99945e-01,2.24237e-06
8.810859590e+00,1.89648e-38,9.99999e-01,4.32912e-34,9.99946e-01,4.38097e-05
8.854913888e+00,2.25444e-118,9.99999e-01,4.25399e-115,9.99947e-01,5.29986e-04
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99948e-01,3.04596e-03
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99949e-01,1.15928e-02
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99950e-01,3.27167e-02
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99951e-01,7.21436e-02
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99952e-01,1.33108e-01
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99953e-01,2.12334e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99954e-01,3.04761e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99955e-01,4.01307e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99956e-01,4.96555e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99956e-01,5.76713e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99957e-01,6.55126e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99958e-01,7.23041e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99959e-01,7.74915e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99960e-01,8.18318e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99960e-01,8.57242e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99961e-01,8.88609e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99962e-01,9.11327e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99963e-01,9.29601e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99963e-01,9.44219e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99964e-01,9.55872e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99965e-01,9.65140e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99965e-01,9.73101e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99966e-01,9.79314e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99967e-01,9.99999e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99967e-01,9.99999e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99968e-01,9.99999e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99969e-01,9.99999e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99969e-01,9.99999e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99970e-01,9.99999e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99970e-01,9.99999e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99971e-01,9.99999e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99972e-01,9.99999e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99972e-01,9.99999e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99973e-01,9.99999e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99973e-01,9.99999e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99974e-01,9.99999e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99974e-01,9.99999e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99975e-01,9.99999e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99975e-01,9.99999e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.94357e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.93778e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.93141e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.92531e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.91864e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.91030e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.90234e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.89363e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.88420e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.87389e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.86272e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.85051e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.83731e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.82286e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.80722e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.79016e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.77164e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.75148e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.72963e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.70936e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.68379e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.65611e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.62596e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.59338e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.56314e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.53077e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.48989e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.44582e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.40502e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.36131e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.30633e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.24705e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.19235e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.13377e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.07123e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.00447e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.92069e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.83070e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.74787e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.65972e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,8.56589e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,8.46608e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,8.35996e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,8.24783e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,8.12836e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,8.00196e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,7.86814e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,7.72687e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,7.57777e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,7.42070e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,7.28369e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,7.14067e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,6.96166e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,6.77374e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,6.57765e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,6.37324e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,6.16043e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,5.97723e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,5.78834e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,5.55469e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,5.31414e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,5.10903e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,4.89948e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,4.64353e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,4.38346e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,4.16457e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,3.94327e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,3.67707e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,3.45574e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,3.23451e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,2.97210e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,2.75687e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,2.54452e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,2.33785e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,2.13582e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.94130e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.75360e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.53930e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.37129e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.21248e-01
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.06483e-01
