#,Wave/freq,Total,O2,CO2,Rayleigh,CIA
4.000000000e-01,8.80493e-07,9.99999e-01,9.99999e-01,8.80493e-07,9.99999e-01
4.020000000e-01,1.15999e-06,9.99999e-01,9.99999e-01,1.15999e-06,9.99999e-01
4.040100000e-01,1.51949e-06,9.99999e-01,9.99999e-01,1.51949e-06,9.99999e-01
4.060300500e-01,1.97981e-06,9.99999e-01,9.99999e-01,1.97981e-06,9.99999e-01
4.080602003e-01,2.56613e-06,9.99999e-01,9.99999e-01,2.56613e-06,9.99999e-01
4.101005013e-01,3.30910e-06,9.99999e-01,9.99999e-01,3.30910e-06,9.99999e-01
4.121510038e-01,4.24579e-06,9.99999e-01,9.99999e-01,4.24579e-06,9.99999e-01
4.142117588e-01,5.42088e-06,9.99999e-01,9.99999e-01,5.42088e-06,9.99999e-01
4.162828176e-01,6.88787e-06,9.99999e-01,9.99999e-01,6.88787e-06,9.99999e-01
4.183642317e-01,8.71055e-06,9.99999e-01,9.99999e-01,8.71055e-06,9.99999e-01
4.204560528e-01,1.09646e-05,9.99999e-01,9.99999e-01,1.09646e-05,9.99999e-01
4.225583331e-01,1.37393e-05,9.99999e-01,9.99999e-01,1.37393e-05,9.99999e-01
4.246711247e-01,1.71396e-05,9.99999e-01,9.99999e-01,1.71396e-05,9.99999e-01
4.267944804e-01,2.12884e-05,9.99999e-01,9.99999e-01,2.12884e-05,9.99999e-01
4.289284528e-01,2.63283e-05,9.99999e-01,9.99999e-01,2.63283e-05,9.99999e-01
4.310730950e-01,3.24251e-05,9.99999e-01,9.99999e-01,3.24251e-05,9.99999e-01
4.332284605e-01,3.97697e-05,9.99999e-01,9.99999e-01,3.97697e-05,9.99999e-01
4.353946028e-01,4.85816e-05,9.99999e-01,9.99999e-01,4.85816e-05,9.99999e-01
4.375715758e-01,5.91119e-05,9.99999e-01,9.99999e-01,5.91119e-05,9.99999e-01
4.397594337e-01,7.16464e-05,9.99999e-01,9.99999e-01,7.16464e-05,9.99999e-01
4.419582309e-01,8.65097e-05,9.99999e-01,9.99999e-01,8.65097e-05,9.99999e-01
4.441680220e-01,1.04068e-04,9.99999e-01,9.99999e-01,1.04068e-04,9.99999e-01
4.463888621e-01,1.24734e-04,9.99999e-01,9.99999e-01,1.24734e-04,9.99999e-01
4.486208064e-01,1.48970e-04,9.99999e-01,9.99999e-01,1.48970e-04,9.99999e-01
4.508639105e-01,1.77293e-04,9.99999e-01,9.99999e-01,1.77293e-04,9.99999e-01
4.531182300e-01,2.10275e-04,9.99999e-01,9.99999e-01,2.10275e-04,9.99999e-01
4.553838212e-01,2.48555e-04,9.99999e-01,9.99999e-01,2.48555e-04,9.99999e-01
4.576607403e-01,2.92834e-04,9.99999e-01,9.99999e-01,2.92834e-04,9.99999e-01
4.599490440e-01,3.43886e-04,9.99999e-01,9.99999e-01,3.43886e-04,9.99999e-01
4.622487892e-01,4.02558e-04,9.99999e-01,9.99999e-01,4.02558e-04,9.99999e-01
4.645600332e-01,4.69777e-04,9.99999e-01,9.99999e-01,4.69777e-04,9.99999e-01
4.668828333e-01,5.46550e-04,9.99999e-01,9.99999e-01,5.46550e-04,9.99999e-01
4.692172475e-01,6.33972e-04,9.99999e-01,9.99999e-01,6.33972e-04,9.99999e-01
4.715633337e-01,7.33225e-04,9.99999e-01,9.99999e-01,7.33225e-04,9.99999e-01
4.739211504e-01,8.45583e-04,9.99999e-01,9.99999e-01,8.45583e-04,9.99999e-01
4.762907561e-01,9.72417e-04,9.99999e-01,9.99999e-01,9.72417e-04,9.99999e-01
4.786722099e-01,1.11519e-03,9.99999e-01,9.99999e-01,1.11519e-03,9.99999e-01
4.810655710e-01,1.27548e-03,9.99999e-01,9.99999e-01,1.27548e-03,9.99999e-01
4.834708988e-01,1.45493e-03,9.99999e-01,9.99999e-01,1.45493e-03,9.99999e-01
4.858882533e-01,1.65532e-03,9.99999e-01,9.99999e-01,1.65532e-03,9.99999e-01
4.883176946e-01,1.87853e-03,9.99999e-01,9.99999e-01,1.87853e-03,9.99999e-01
4.907592831e-01,2.12650e-03,9.99999e-01,9.99999e-01,2.12650e-03,9.99999e-01
4.932130795e-01,2.40133e-03,9.99999e-01,9.99999e-01,2.40133e-03,9.99999e-01
4.956791449e-01,2.70517e-03,9.99999e-01,9.99999e-01,2.70517e-03,9.99999e-01
4.981575406e-01,3.04029e-03,9.99999e-01,9.99999e-01,3.04029e-03,9.99999e-01
5.006483283e-01,3.40905e-03,9.99999e-01,9.99999e-01,3.40905e-03,9.99999e-01
5.031515699e-01,3.81390e-03,9.99999e-01,9.99999e-01,3.81390e-03,9.99999e-01
5.056673278e-01,4.25739e-03,9.99999e-01,9.99999e-01,4.25739e-03,9.99999e-01
5.081956644e-01,4.74213e-03,9.99999e-01,9.99999e-01,4.74213e-03,9.99999e-01
5.107366428e-01,5.27083e-03,9.99999e-01,9.99999e-01,5.27083e-03,9.99999e-01
5.132903260e-01,5.84625e-03,9.99999e-01,9.99999e-01,5.84625e-03,9.99999e-01
5.158567776e-01,6.47124e-03,9.99999e-01,9.99999e-01,6.47124e-03,9.99999e-01
5.184360615e-01,7.14868e-03,9.99999e-01,9.99999e-01,7.14868e-03,9.99999e-01
5.210282418e-01,7.88152e-03,9.99999e-01,9.99999e-01,7.88152e-03,9.99999e-01
5.236333830e-01,8.67276e-03,9.99999e-01,9.99999e-01,8.67276e-03,9.99999e-01
5.262515499e-01,9.52541e-03,9.99999e-01,9.99999e-01,9.52541e-03,9.99999e-01
5.288828077e-01,1.04425e-02,9.99999e-01,9.99999e-01,1.04425e-02,9.99999e-01
5.315272217e-01,1.14272e-02,9.99999e-01,9.99999e-01,1.14272e-02,9.99999e-01
5.341848578e-01,1.24824e-02,9.99999e-01,9.99999e-01,1.24824e-02,9.99999e-01
5.368557821e-01,1.36114e-02,9.99999e-01,9.99999e-01,1.36114e-02,9.99999e-01
5.395400610e-01,1.48171e-02,9.99999e-01,9.99999e-01,1.48171e-02,9.99999e-01
5.422377613e-01,1.61025e-02,9.99999e-01,9.99999e-01,1.61025e-02,9.99999e-01
5.449489501e-01,1.74708e-02,9.99999e-01,9.99999e-01,1.74708e-02,9.99999e-01
5.476736949e-01,1.89248e-02,9.99999e-01,9.99999e-01,1.89248e-02,9.99999e-01
5.504120634e-01,2.04675e-02,9.99999e-01,9.99999e-01,2.04675e-02,9.99999e-01
5.531641237e-01,2.21017e-02,9.99999e-01,9.99999e-01,2.21017e-02,9.99999e-01
5.559299443e-01,2.38301e-02,9.99999e-01,9.99999e-01,2.38301e-02,9.99999e-01
5.587095940e-01,2.56556e-02,9.99999e-01,9.99999e-01,2.56556e-02,9.99999e-01
5.615031420e-01,2.75807e-02,9.99999e-01,9.99999e-01,2.75807e-02,9.99999e-01
5.643106577e-01,2.96079e-02,9.99999e-01,9.99999e-01,2.96079e-02,9.99999e-01
5.671322110e-01,3.17395e-02,9.99999e-01,9.99999e-01,3.17395e-02,9.99999e-01
5.699678720e-01,3.39780e-02,9.99999e-01,9.99999e-01,3.39780e-02,9.99999e-01
5.728177114e-01,3.63254e-02,9.99999e-01,9.99999e-01,3.63254e-02,9.99999e-01
5.756818000e-01,3.87837e-02,9.99999e-01,9.99999e-01,3.87837e-02,9.99999e-01
5.785602090e-01,4.13549e-02,9.99999e-01,9.99999e-01,4.13549e-02,9.99999e-01
5.814530100e-01,4.40407e-02,9.99999e-01,9.99999e-01,4.40407e-02,9.99999e-01
5.843602750e-01,4.68426e-02,9.99999e-01,9.99999e-01,4.68426e-02,9.99999e-01
5.872820764e-01,4.97622e-02,9.99999e-01,9.99999e-01,4.97622e-02,9.99999e-01
5.902184868e-01,5.28006e-02,9.99999e-01,9.99999e-01,5.28006e-02,9.99999e-01
5.931695792e-01,5.59590e-02,9.99999e-01,9.99999e-01,5.59590e-02,9.99999e-01
5.961354271e-01,5.92383e-02,9.99999e-01,9.99999e-01,5.92383e-02,9.99999e-01
5.991161043e-01,6.26393e-02,9.99999e-01,9.99999e-01,6.26393e-02,9.99999e-01
6.021116848e-01,6.61625e-02,9.99999e-01,9.99999e-01,6.61625e-02,9.99999e-01
6.051222432e-01,6.98084e-02,9.99999e-01,9.99999e-01,6.98084e-02,9.99999e-01
6.081478544e-01,7.35772e-02,9.99999e-01,9.99999e-01,7.35772e-02,9.99999e-01
6.111885937e-01,7.74690e-02,9.99999e-01,9.99999e-01,7.74690e-02,9.99999e-01
6.142445367e-01,8.14837e-02,9.99999e-01,9.99999e-01,8.14837e-02,9.99999e-01
6.173157594e-01,8.56209e-02,9.99999e-01,9.99999e-01,8.56209e-02,9.99999e-01
6.204023382e-01,8.98802e-02,9.99999e-01,9.99999e-01,8.98802e-02,9.99999e-01
6.235043498e-01,9.42609e-02,9.99999e-01,9.99999e-01,9.42609e-02,9.99999e-01
6.266218716e-01,9.87623e-02,9.99999e-01,9.99999e-01,9.87623e-02,9.99999e-01
6.297549810e-01,1.03383e-01,9.99999e-01,9.99999e-01,1.03383e-01,9.99999e-01
6.329037559e-01,1.08123e-01,9.99999e-01,9.99999e-01,1.08123e-01,9.99999e-01
6.360682746e-01,1.12980e-01,9.99999e-01,9.99999e-01,1.12980e-01,9.99999e-01
6.392486160e-01,1.17952e-01,9.99999e-01,9.99999e-01,1.17952e-01,9.99999e-01
6.424448591e-01,1.23039e-01,9.99999e-01,9.99999e-01,1.23039e-01,9.99999e-01
6.456570834e-01,1.28238e-01,9.99999e-01,9.99999e-01,1.28238e-01,9.99999e-01
6.488853688e-01,1.33547e-01,9.99999e-01,9.99999e-01,1.33547e-01,9.99999e-01
6.521297956e-01,1.38965e-01,9.99999e-01,9.99999e-01,1.38965e-01,9.99999e-01
6.553904446e-01,1.44489e-01,9.99999e-01,9.99999e-01,1.44489e-01,9.99999e-01
6.586673968e-01,1.50117e-01,9.99999e-01,9.99999e-01,1.50117e-01,9.99999e-01
6.619607338e-01,1.55847e-01,9.99999e-01,9.99999e-01,1.55847e-01,9.99999e-01
6.652705375e-01,1.61675e-01,9.99999e-01,9.99999e-01,1.61675e-01,9.99999e-01
6.685968902e-01,1.67601e-01,9.99999e-01,9.99999e-01,1.67601e-01,9.99999e-01
6.719398746e-01,1.73619e-01,9.99999e-01,9.99999e-01,1.73619e-01,9.99999e-01
6.752995740e-01,1.79729e-01,9.99999e-01,9.99999e-01,1.79729e-01,9.99999e-01
6.786760719e-01,1.85926e-01,9.99999e-01,9.99999e-01,1.85926e-01,9.99999e-01
6.820694522e-01,1.92209e-01,9.99999e-01,9.99999e-01,1.92209e-01,9.99999e-01
6.854797995e-01,1.98573e-01,9.99999e-01,9.99999e-01,1.98573e-01,9.99999e-01
6.889071985e-01,2.05016e-01,9.99999e-01,9.99999e-01,2.05016e-01,9.99999e-01
6.923517345e-01,2.11535e-01,9.99999e-01,9.99999e-01,2.11535e-01,9.99999e-01
6.958134932e-01,2.18126e-01,9.99999e-01,9.99999e-01,2.18126e-01,9.99999e-01
6.992925606e-01,2.24786e-01,9.99999e-01,9.99999e-01,2.24786e-01,9.99999e-01
7.027890234e-01,2.31512e-01,9.99999e-01,9.99999e-01,2.31512e-01,9.99999e-01
7.063029686e-01,2.38301e-01,9.99999e-01,9.99999e-01,2.38301e-01,9.99999e-01
7.098344834e-01,2.45148e-01,9.99999e-01,9.99999e-01,2.45148e-01,9.99999e-01
7.133836558e-01,2.52051e-01,9.99999e-01,9.99999e-01,2.52051e-01,9.99999e-01
7.169505741e-01,2.59006e-01,9.99999e-01,9.99999e-01,2.59006e-01,9.99999e-01
7.205353270e-01,2.66011e-01,9.99999e-01,9.99999e-01,2.66011e-01,9.99999e-01
7.241380036e-01,2.73060e-01,9.99999e-01,9.99999e-01,2.73060e-01,9.99999e-01
7.277586936e-01,2.80152e-01,9.99999e-01,9.99999e-01,2.80152e-01,9.99999e-01
7.313974871e-01,2.87283e-01,9.99999e-01,9.99999e-01,2.87283e-01,9.99999e-01
7.350544745e-01,2.94448e-01,9.99999e-01,9.99999e-01,2.94448e-01,9.99999e-01
7.387297469e-01,3.01646e-01,9.99999e-01,9.99999e-01,3.01646e-01,9.99999e-01
7.424233956e-01,3.08872e-01,9.99999e-01,9.99999e-01,3.08872e-01,9.99999e-01
7.461355126e-01,3.16124e-01,9.99999e-01,9.99999e-01,3.16124e-01,9.99999e-01
7.498661902e-01,3.23397e-01,9.99999e-01,9.99999e-01,3.23397e-01,9.99999e-01
7.536155211e-01,3.30689e-01,9.99999e-01,9.99999e-01,3.30689e-01,9.99999e-01
7.573835987e-01,3.37997e-01,9.99999e-01,9.99999e-01,3.37997e-01,9.99999e-01
7.611705167e-01,3.45317e-01,9.99999e-01,9.99999e-01,3.45317e-01,9.99999e-01
7.649763693e-01,3.52646e-01,9.99999e-01,9.99999e-01,3.52646e-01,9.99999e-01
7.688012511e-01,3.59981e-01,9.99999e-01,9.99999e-01,3.59981e-01,9.99999e-01
7.726452574e-01,3.67320e-01,9.99999e-01,9.99999e-01,3.67320e-01,9.99999e-01
7.765084837e-01,3.74659e-01,9.99999e-01,9.99999e-01,3.74659e-01,9.99999e-01
7.803910261e-01,3.65167e-01,9.99999e-01,9.55944e-01,3.81995e-01,9.99999e-01
7.842929812e-01,3.18413e-01,9.99999e-01,8.17857e-01,3.89326e-01,9.99999e-01
7.882144461e-01,3.19890e-01,9.99999e-01,8.06481e-01,3.96648e-01,9.99999e-01
7.921555184e-01,3.55899e-01,9.99999e-01,8.81026e-01,4.03960e-01,9.99999e-01
7.961162960e-01,3.77806e-01,9.99999e-01,9.18658e-01,4.11258e-01,9.99999e-01
8.000968774e-01,3.99717e-01,9.99999e-01,9.55029e-01,4.18539e-01,9.99999e-01
8.040973618e-01,4.15779e-01,9.99999e-01,9.76461e-01,4.25802e-01,9.99999e-01
8.081178486e-01,4.28331e-01,9.99999e-01,9.89115e-01,4.33044e-01,9.99999e-01
8.121584379e-01,4.38780e-01,9.99999e-01,9.96632e-01,4.40262e-01,9.99999e-01
8.162192301e-01,4.47121e-01,9.99999e-01,9.99255e-01,4.47454e-01,9.99999e-01
8.203003262e-01,4.54614e-01,9.99999e-01,9.99988e-01,4.54619e-01,9.99999e-01
8.244018279e-01,4.61753e-01,9.99999e-01,9.99999e-01,4.61753e-01,9.99999e-01
8.285238370e-01,4.68855e-01,9.99999e-01,9.99999e-01,4.68855e-01,9.99999e-01
8.326664562e-01,4.75922e-01,9.99999e-01,9.99999e-01,4.75922e-01,9.99999e-01
8.368297885e-01,4.82954e-01,9.99999e-01,9.99999e-01,4.82954e-01,9.99999e-01
8.410139374e-01,4.89947e-01,9.99999e-01,9.99999e-01,4.89947e-01,9.99999e-01
8.452190071e-01,4.96901e-01,9.99999e-01,9.99999e-01,4.96901e-01,9.99999e-01
8.494451021e-01,5.03813e-01,9.99999e-01,9.99999e-01,5.03813e-01,9.99999e-01
8.536923276e-01,5.10681e-01,9.99999e-01,9.99999e-01,5.10681e-01,9.99999e-01
8.579607893e-01,5.17505e-01,9.99999e-01,9.99999e-01,5.17505e-01,9.99999e-01
8.622505932e-01,5.24283e-01,9.99999e-01,9.99999e-01,5.24283e-01,9.99999e-01
8.665618462e-01,4.83876e-01,9.99999e-01,9.11233e-01,5.31013e-01,9.99999e-01
8.708946554e-01,3.23703e-01,9.99999e-01,6.02022e-01,5.37693e-01,9.99999e-01
8.752491287e-01,3.60754e-01,9.99999e-01,6.62755e-01,5.44324e-01,9.99999e-01
8.796253743e-01,4.38930e-01,9.99999e-01,7.96747e-01,5.50902e-01,9.99999e-01
8.840235012e-01,4.95278e-01,9.99999e-01,8.88505e-01,5.57428e-01,9.99999e-01
8.884436187e-01,5.38225e-01,9.99999e-01,9.54468e-01,5.63901e-01,9.99999e-01
8.928858368e-01,5.59647e-01,9.99999e-01,9.81289e-01,5.70318e-01,9.99999e-01
8.973502660e-01,5.74044e-01,9.99999e-01,9.95430e-01,5.76679e-01,9.99999e-01
9.018370173e-01,5.82690e-01,9.99999e-01,9.99495e-01,5.82984e-01,9.99999e-01
9.063462024e-01,5.81620e-01,9.99999e-01,9.87083e-01,5.89230e-01,9.99999e-01
9.108779334e-01,5.77938e-01,9.99999e-01,9.70639e-01,5.95419e-01,9.99999e-01
9.154323231e-01,5.97364e-01,9.99999e-01,9.93043e-01,6.01548e-01,9.99999e-01
9.200094847e-01,5.49953e-01,9.99999e-01,9.05096e-01,6.07618e-01,9.99999e-01
9.246095321e-01,5.30405e-01,9.99999e-01,8.64377e-01,6.13627e-01,9.99999e-01
9.292325798e-01,5.52783e-01,9.99999e-01,8.92196e-01,6.19575e-01,9.99999e-01
9.338787427e-01,5.60142e-01,9.99999e-01,8.95566e-01,6.25461e-01,9.99999e-01
9.385481364e-01,5.82066e-01,9.99999e-01,9.22032e-01,6.31285e-01,9.99999e-01
9.432408771e-01,6.06154e-01,9.99999e-01,9.51504e-01,6.37047e-01,9.99999e-01
9.479570815e-01,6.26555e-01,9.99999e-01,9.74807e-01,6.42747e-01,9.99999e-01
9.526968669e-01,6.40461e-01,9.99999e-01,9.87781e-01,6.48383e-01,9.99999e-01
9.574603512e-01,6.50528e-01,9.99999e-01,9.94757e-01,6.53956e-01,9.99999e-01
9.622476530e-01,6.58385e-01,9.99999e-01,9.98362e-01,6.59465e-01,9.99999e-01
9.670588912e-01,6.64584e-01,9.99999e-01,9.99509e-01,6.64910e-01,9.99999e-01
9.718941857e-01,6.70269e-01,9.99999e-01,9.99965e-01,6.70292e-01,9.99999e-01
9.767536566e-01,6.75609e-01,9.99999e-01,9.99999e-01,6.75609e-01,9.99999e-01
9.816374249e-01,6.80863e-01,9.99999e-01,9.99999e-01,6.80863e-01,9.99999e-01
9.865456120e-01,6.86052e-01,9.99999e-01,9.99999e-01,6.86052e-01,9.99999e-01
9.914783401e-01,6.91177e-01,9.99999e-01,9.99999e-01,6.91177e-01,9.99999e-01
9.964357318e-01,6.96238e-01,9.99999e-01,9.99999e-01,6.96238e-01,9.99999e-01
1.001417910e+00,7.01235e-01,9.99999e-01,9.99999e-01,7.01235e-01,9.99999e-01
1.006425000e+00,7.06169e-01,9.99999e-01,9.99999e-01,7.06169e-01,9.99999e-01
1.011457125e+00,7.11038e-01,9.99999e-01,9.99999e-01,7.11038e-01,9.99999e-01
1.016514411e+00,7.15844e-01,9.99999e-01,9.99999e-01,7.15844e-01,9.99999e-01
1.021596983e+00,7.20536e-01,9.99999e-01,9.99929e-01,7.20586e-01,9.99999e-01
1.026704968e+00,7.21591e-01,9.99999e-01,9.94933e-01,7.25266e-01,9.99999e-01
1.031838492e+00,6.89830e-01,9.99999e-01,9.45125e-01,7.29882e-01,9.99999e-01
1.036997685e+00,8.51657e-02,9.99999e-01,1.15961e-01,7.34435e-01,9.99999e-01
1.042182673e+00,4.61142e-02,9.99999e-01,6.24069e-02,7.38927e-01,9.99999e-01
1.047393587e+00,6.44350e-02,9.99999e-01,8.66811e-02,7.43356e-01,9.99999e-01
1.052630555e+00,6.53754e-04,9.99999e-01,8.74326e-04,7.47723e-01,9.99999e-01
1.057893707e+00,1.93413e-03,9.99999e-01,2.57188e-03,7.52030e-01,9.99999e-01
1.063183176e+00,9.03897e-03,9.99999e-01,1.19520e-02,7.56275e-01,9.99999e-01
1.068499092e+00,3.29160e-02,9.99999e-01,4.32843e-02,7.60459e-01,9.99999e-01
1.073841587e+00,1.04580e-01,9.99999e-01,1.36781e-01,7.64584e-01,9.99999e-01
1.079210795e+00,2.18027e-01,9.99999e-01,2.83650e-01,7.68648e-01,9.99999e-01
1.084606849e+00,3.84674e-01,9.99999e-01,4.97860e-01,7.72653e-01,9.99999e-01
1.090029883e+00,5.40295e-01,9.99999e-01,6.95717e-01,7.76600e-01,9.99999e-01
1.095480033e+00,6.52675e-01,9.99999e-01,8.36238e-01,7.80488e-01,9.99999e-01
1.100957433e+00,7.19511e-01,9.99999e-01,9.17371e-01,7.84318e-01,9.99999e-01
1.106462220e+00,7.60481e-01,9.99999e-01,9.64965e-01,7.88091e-01,9.99999e-01
1.111994531e+00,7.81408e-01,9.99999e-01,9.86866e-01,7.91807e-01,9.99999e-01
1.117554504e+00,7.92906e-01,9.99999e-01,9.96781e-01,7.95466e-01,9.99999e-01
1.123142276e+00,7.98901e-01,9.99999e-01,9.99788e-01,7.99070e-01,9.99999e-01
1.128757988e+00,8.02618e-01,9.99999e-01,9.99999e-01,8.02618e-01,9.99999e-01
1.134401778e+00,8.06111e-01,9.99999e-01,9.99999e-01,8.06111e-01,9.99999e-01
1.140073787e+00,8.09550e-01,9.99999e-01,9.99999e-01,8.09550e-01,9.99999e-01
1.145774156e+00,8.12936e-01,9.99999e-01,9.99999e-01,8.12936e-01,9.99999e-01
1.151503026e+00,8.16268e-01,9.99999e-01,9.99999e-01,8.16268e-01,9.99999e-01
1.157260541e+00,8.19548e-01,9.99999e-01,9.99999e-01,8.19548e-01,9.99999e-01
1.163046844e+00,8.22776e-01,9.99999e-01,9.99999e-01,8.22776e-01,9.99999e-01
1.168862078e+00,8.25952e-01,9.99999e-01,9.99999e-01,8.25952e-01,9.99999e-01
1.174706389e+00,8.29078e-01,9.99999e-01,9.99999e-01,8.29078e-01,9.99999e-01
1.180579921e+00,8.32153e-01,9.99999e-01,9.99999e-01,8.32153e-01,9.99999e-01
1.186482820e+00,8.35171e-01,9.99999e-01,9.99989e-01,8.35179e-01,9.99999e-01
1.192415234e+00,8.23163e-01,9.99999e-01,9.82112e-01,8.38155e-01,9.99999e-01
1.198377311e+00,4.65140e-01,9.99999e-01,5.53025e-01,8.41083e-01,9.99999e-01
1.204369197e+00,2.43288e-14,9.99999e-01,2.88268e-14,8.43963e-01,9.99999e-01
1.210391043e+00,3.41045e-54,9.99999e-01,4.02747e-54,8.46796e-01,9.99999e-01
1.216442998e+00,4.55909e-47,9.99999e-01,5.36627e-47,8.49582e-01,9.99999e-01
1.222525213e+00,2.22155e-46,9.99999e-01,2.60647e-46,8.52322e-01,9.99999e-01
1.228637839e+00,6.41180e-36,9.99999e-01,7.49903e-36,8.55016e-01,9.99999e-01
1.234781029e+00,6.42865e-23,9.99999e-01,7.49551e-23,8.57666e-01,9.99999e-01
1.240954934e+00,2.07707e-15,9.99999e-01,2.41443e-15,8.60271e-01,9.99999e-01
1.247159708e+00,3.50689e-08,9.99999e-01,4.06439e-08,8.62832e-01,9.99999e-01
1.253395507e+00,2.18105e-05,9.99999e-01,2.52042e-05,8.65350e-01,9.99999e-01
1.259662485e+00,1.98829e-03,9.99999e-01,2.29111e-03,8.67826e-01,9.99999e-01
1.265960797e+00,2.65234e-02,9.99999e-01,3.04775e-02,8.70259e-01,9.99999e-01
1.272290601e+00,1.92885e-01,9.99999e-01,2.21033e-01,8.72651e-01,9.99999e-01
1.278652054e+00,1.63969e-01,9.99999e-01,1.87393e-01,8.75002e-01,9.99999e-01
1.285045314e+00,1.90064e-03,9.99999e-01,2.16643e-03,8.77313e-01,9.99999e-01
1.291470541e+00,5.48699e-07,9.99999e-01,6.23816e-07,8.79584e-01,9.99999e-01
1.297927893e+00,1.17211e-03,9.99999e-01,1.32920e-03,8.81816e-01,9.99999e-01
1.304417533e+00,5.62020e-02,9.99999e-01,6.35761e-02,8.84010e-01,9.99999e-01
1.310939621e+00,1.31375e-02,9.99999e-01,1.48251e-02,8.86165e-01,9.99999e-01
1.317494319e+00,5.04458e-19,9.99999e-01,5.67902e-19,8.88283e-01,9.99999e-01
1.324081790e+00,6.30070e-13,9.99999e-01,7.07654e-13,8.90364e-01,9.99999e-01
1.330702199e+00,1.17169e-07,9.99999e-01,1.31295e-07,8.92409e-01,9.99999e-01
1.337355710e+00,2.43839e-07,9.99999e-01,2.72622e-07,8.94417e-01,9.99999e-01
1.344042489e+00,8.22159e-08,9.99999e-01,9.17187e-08,8.96391e-01,9.99999e-01
1.350762701e+00,6.82614e-08,9.99999e-01,7.59869e-08,8.98330e-01,9.99999e-01
1.357516515e+00,2.99844e-05,9.99999e-01,3.33073e-05,9.00234e-01,9.99999e-01
1.364304097e+00,9.15883e-04,9.99999e-01,1.01527e-03,9.02105e-01,9.99999e-01
1.371125618e+00,2.55521e-02,9.99999e-01,2.82674e-02,9.03943e-01,9.99999e-01
1.377981246e+00,4.64021e-02,9.99999e-01,5.12307e-02,9.05748e-01,9.99999e-01
1.384871152e+00,1.61052e-01,9.99999e-01,1.77463e-01,9.07520e-01,9.99999e-01
1.391795508e+00,1.84021e-01,9.99999e-01,2.02385e-01,9.09262e-01,9.99999e-01
1.398754485e+00,3.38578e-01,9.99999e-01,3.71667e-01,9.10972e-01,9.99999e-01
1.405748258e+00,4.41158e-01,9.99999e-01,4.83381e-01,9.12651e-01,9.99999e-01
1.412776999e+00,5.77216e-01,9.99999e-01,6.31319e-01,9.14300e-01,9.99999e-01
1.419840884e+00,5.16724e-01,9.99999e-01,5.64159e-01,9.15920e-01,9.99999e-01
1.426940089e+00,3.80840e-02,9.99999e-01,4.15079e-02,9.17510e-01,9.99999e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.19071e-01,9.99999e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.20605e-01,9.99999e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.22110e-01,9.99999e-01
1.455693646e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.23588e-01,9.99999e-01
1.462972114e+00,4.32907e-213,9.99999e-01,4.67987e-213,9.25040e-01,9.99999e-01
