#,Wave/freq,Total,O2,CO2,Rayleigh,CIA
1.470286975e+00,5.25782e-89,9.99999e-01,5.67514e-89,9.26464e-01,9.99999e-01
1.477638409e+00,2.68047e-56,9.99999e-01,2.88886e-56,9.27863e-01,9.99999e-01
1.485026601e+00,9.16383e-32,9.99999e-01,9.86167e-32,9.29236e-01,9.99999e-01
1.492451734e+00,4.51593e-27,9.99999e-01,4.85278e-27,9.30584e-01,9.99999e-01
1.499913993e+00,2.52584e-12,9.99999e-01,2.71040e-12,9.31908e-01,9.99999e-01
1.507413563e+00,4.18582e-11,9.99999e-01,4.48542e-11,9.33207e-01,9.99999e-01
1.514950631e+00,1.63071e-12,9.99999e-01,1.74504e-12,9.34482e-01,9.99999e-01
1.522525384e+00,2.67979e-40,9.99999e-01,2.86383e-40,9.35733e-01,9.99999e-01
1.530138011e+00,6.53781e-95,9.99999e-01,6.97766e-95,9.36962e-01,9.99999e-01
1.537788701e+00,1.86089e-70,9.99999e-01,1.98354e-70,9.38168e-01,9.99999e-01
1.545477645e+00,1.24688e-15,9.99999e-01,1.32738e-15,9.39351e-01,9.99999e-01
1.553205033e+00,3.54193e-11,9.99999e-01,3.76595e-11,9.40513e-01,9.99999e-01
1.560971058e+00,1.15781e-11,9.99999e-01,1.22955e-11,9.41653e-01,9.99999e-01
1.568775913e+00,4.10613e-239,9.99999e-01,4.35537e-239,9.42772e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.43870e-01,9.99999e-01
1.584502892e+00,9.86875e-306,9.99999e-01,1.04437e-305,9.44947e-01,9.99999e-01
1.592425406e+00,3.57132e-213,9.99999e-01,3.77515e-213,9.46005e-01,9.99999e-01
1.600387533e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.47043e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.48061e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.49060e-01,9.99999e-01
1.624513575e+00,1.08054e-270,9.99999e-01,1.13736e-270,9.50041e-01,9.99999e-01
1.632636143e+00,3.86125e-201,9.99999e-01,4.06018e-201,9.51003e-01,9.99999e-01
1.640799324e+00,1.57674e-82,9.99999e-01,1.65633e-82,9.51947e-01,9.99999e-01
1.649003321e+00,1.58144e-82,9.99999e-01,1.65965e-82,9.52874e-01,9.99999e-01
1.657248337e+00,5.54797e-64,9.99999e-01,5.81680e-64,9.53783e-01,9.99999e-01
1.665534579e+00,2.09599e-64,9.99999e-01,2.19550e-64,9.54675e-01,9.99999e-01
1.673862252e+00,2.19210e-41,9.99999e-01,2.29407e-41,9.55550e-01,9.99999e-01
1.682231563e+00,6.07261e-29,9.99999e-01,6.34939e-29,9.56408e-01,9.99999e-01
1.690642721e+00,1.67726e-16,9.99999e-01,1.75217e-16,9.57251e-01,9.99999e-01
1.699095934e+00,1.12273e-10,9.99999e-01,1.17185e-10,9.58077e-01,9.99999e-01
1.707591414e+00,6.44021e-06,9.99999e-01,6.71633e-06,9.58888e-01,9.99999e-01
1.716129371e+00,1.10095e-03,9.99999e-01,1.14720e-03,9.59683e-01,9.99999e-01
1.724710018e+00,2.18972e-02,9.99999e-01,2.27986e-02,9.60464e-01,9.99999e-01
1.733333568e+00,8.09991e-02,9.99999e-01,8.42661e-02,9.61229e-01,9.99999e-01
1.742000236e+00,2.21878e-01,9.99999e-01,2.30647e-01,9.61980e-01,9.99999e-01
1.750710237e+00,3.57623e-03,9.99999e-01,3.71472e-03,9.62717e-01,9.99999e-01
1.759463788e+00,1.61532e-39,9.99999e-01,1.67662e-39,9.63440e-01,9.99999e-01
1.768261107e+00,2.19537e-41,9.99999e-01,2.27700e-41,9.64149e-01,9.99999e-01
1.777102413e+00,4.34417e-40,9.99999e-01,4.50245e-40,9.64844e-01,9.99999e-01
1.785987925e+00,7.98092e-38,9.99999e-01,8.26586e-38,9.65527e-01,9.99999e-01
1.794917864e+00,4.09708e-36,9.99999e-01,4.24042e-36,9.66196e-01,9.99999e-01
1.803892454e+00,8.26707e-35,9.99999e-01,8.55049e-35,9.66852e-01,9.99999e-01
1.812911916e+00,2.04748e-33,9.99999e-01,2.11626e-33,9.67496e-01,9.99999e-01
1.821976476e+00,1.62275e-33,9.99999e-01,1.67617e-33,9.68128e-01,9.99999e-01
1.831086358e+00,4.27771e-27,9.99999e-01,4.41571e-27,9.68748e-01,9.99999e-01
1.840241790e+00,4.37541e-23,9.99999e-01,4.51373e-23,9.69355e-01,9.99999e-01
1.849442999e+00,3.97124e-16,9.99999e-01,4.09427e-16,9.69952e-01,9.99999e-01
1.858690214e+00,4.81119e-15,9.99999e-01,4.95724e-15,9.70536e-01,9.99999e-01
1.867983665e+00,8.84786e-16,9.99999e-01,9.11107e-16,9.71110e-01,9.99999e-01
1.877323583e+00,8.21210e-75,9.99999e-01,8.45150e-75,9.71672e-01,9.99999e-01
1.886710201e+00,4.97145e-98,9.99999e-01,5.11348e-98,9.72224e-01,9.99999e-01
1.896143752e+00,8.18099e-112,9.99999e-01,8.41003e-112,9.72765e-01,9.99999e-01
1.905624471e+00,1.36697e-129,9.99999e-01,1.40447e-129,9.73296e-01,9.99999e-01
1.915152593e+00,1.54198e-100,9.99999e-01,1.58344e-100,9.73816e-01,9.99999e-01
1.924728356e+00,3.00003e-120,9.99999e-01,3.07908e-120,9.74327e-01,9.99999e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.74827e-01,9.99999e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.75318e-01,9.99999e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.75800e-01,9.99999e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.76272e-01,9.99999e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.76735e-01,9.99999e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.77189e-01,9.99999e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.77635e-01,9.99999e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.78072e-01,9.99999e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.78500e-01,9.99999e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.78920e-01,9.99999e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.79332e-01,9.99999e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.79736e-01,9.99999e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.80133e-01,9.99999e-01
2.063926890e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.80521e-01,9.99999e-01
2.074246524e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.80902e-01,9.99999e-01
2.084617757e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.81276e-01,9.99999e-01
2.095040845e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.81642e-01,9.99999e-01
2.105516050e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.82002e-01,9.99999e-01
2.116043630e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.82354e-01,9.99999e-01
2.126623848e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.82700e-01,9.99999e-01
2.137256967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.83038e-01,9.99999e-01
2.147943252e+00,1.43970e-274,9.99999e-01,1.46405e-274,9.83371e-01,9.99999e-01
2.158682968e+00,4.03146e-165,9.99999e-01,4.09827e-165,9.83696e-01,9.99999e-01
2.169476383e+00,1.84915e-80,9.99999e-01,1.87918e-80,9.84016e-01,9.99999e-01
2.180323765e+00,1.94040e-50,9.99999e-01,1.97129e-50,9.84329e-01,9.99999e-01
2.191225384e+00,6.35676e-26,9.99999e-01,6.45594e-26,9.84636e-01,9.99999e-01
2.202181511e+00,4.97327e-17,9.99999e-01,5.04932e-17,9.84937e-01,9.99999e-01
2.213192418e+00,2.42887e-09,9.99999e-01,2.46527e-09,9.85233e-01,9.99999e-01
2.224258381e+00,3.75550e-06,9.99999e-01,3.81067e-06,9.85522e-01,9.99999e-01
2.235379672e+00,2.23291e-04,9.99999e-01,2.26506e-04,9.85806e-01,9.99999e-01
2.246556571e+00,3.24362e-03,9.99999e-01,3.28939e-03,9.86084e-01,9.99999e-01
2.257789354e+00,2.81312e-02,9.99999e-01,2.85203e-02,9.86357e-01,9.99999e-01
2.269078300e+00,4.11539e-02,9.99999e-01,4.17117e-02,9.86625e-01,9.99999e-01
2.280423692e+00,4.69656e-02,9.99999e-01,4.75896e-02,9.86887e-01,9.99999e-01
2.291825810e+00,1.32289e-01,9.99999e-01,1.34012e-01,9.87145e-01,9.99999e-01
2.303284939e+00,2.02112e-01,9.99999e-01,2.04691e-01,9.87397e-01,9.99999e-01
2.314801364e+00,2.40376e-01,9.99999e-01,2.43383e-01,9.87644e-01,9.99999e-01
2.326375371e+00,3.85908e-01,9.99999e-01,3.90639e-01,9.87887e-01,9.99999e-01
2.338007248e+00,3.55078e-01,9.99999e-01,3.59345e-01,9.88125e-01,9.99999e-01
2.349697284e+00,4.06603e-01,9.99999e-01,4.11393e-01,9.88358e-01,9.99999e-01
2.361445770e+00,4.85316e-01,9.99999e-01,4.90919e-01,9.88587e-01,9.99999e-01
2.373252999e+00,5.19453e-01,9.99999e-01,5.25330e-01,9.88811e-01,9.99999e-01
2.385119264e+00,7.45651e-01,9.99999e-01,7.53920e-01,9.89031e-01,9.99999e-01
2.397044861e+00,8.80548e-01,9.99999e-01,8.90119e-01,9.89246e-01,9.99999e-01
2.409030085e+00,8.08353e-01,9.99999e-01,8.16965e-01,9.89457e-01,9.99999e-01
2.421075235e+00,6.94025e-01,9.99999e-01,7.01272e-01,9.89664e-01,9.99999e-01
2.433180612e+00,1.58837e-01,9.99999e-01,1.60463e-01,9.89868e-01,9.99999e-01
2.445346515e+00,4.11272e-01,9.99999e-01,4.15397e-01,9.90067e-01,9.99999e-01
2.457573247e+00,1.24949e-02,9.99999e-01,1.26178e-02,9.90262e-01,9.99999e-01
2.469861113e+00,4.09619e-11,9.99999e-01,4.13567e-11,9.90453e-01,9.99999e-01
2.482210419e+00,1.38905e-47,9.99999e-01,1.40217e-47,9.90641e-01,9.99999e-01
2.494621471e+00,6.76222e-74,9.99999e-01,6.82483e-74,9.90825e-01,9.99999e-01
2.507094578e+00,8.04620e-72,9.99999e-01,8.11922e-72,9.91005e-01,9.99999e-01
2.519630051e+00,3.20679e-95,9.99999e-01,3.23531e-95,9.91182e-01,9.99999e-01
2.532228202e+00,2.55250e-128,9.99999e-01,2.57476e-128,9.91356e-01,9.99999e-01
2.544889343e+00,2.61222e-126,9.99999e-01,2.63455e-126,9.91526e-01,9.99999e-01
2.557613789e+00,9.95674e-150,9.99999e-01,1.00401e-149,9.91692e-01,9.99999e-01
2.570401858e+00,2.88314e-302,9.99999e-01,2.90681e-302,9.91856e-01,9.99999e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92016e-01,9.99999e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92173e-01,9.99999e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92327e-01,9.99999e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92478e-01,9.99999e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92626e-01,9.99999e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92771e-01,9.99999e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.92913e-01,9.99999e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93053e-01,9.99999e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93190e-01,9.99999e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93324e-01,9.99999e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93455e-01,9.99999e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93584e-01,9.99999e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93710e-01,9.99999e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93834e-01,9.99999e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.93955e-01,9.99999e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94074e-01,9.99999e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94191e-01,9.99999e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94305e-01,9.99999e-01
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94418e-01,9.99999e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94528e-01,9.99999e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94635e-01,9.99999e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94741e-01,9.99999e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94845e-01,9.99999e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94946e-01,9.99999e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95046e-01,9.99999e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95143e-01,9.99999e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95239e-01,9.99999e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95333e-01,9.99999e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95425e-01,9.99999e-01
2.985264931e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95515e-01,9.99999e-01
3.000191256e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95603e-01,9.99999e-01
3.015192212e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95690e-01,9.99999e-01
3.030268173e+00,6.77016e-308,9.99999e-01,6.79888e-308,9.95775e-01,9.99999e-01
3.045419514e+00,1.38459e-187,9.99999e-01,1.39035e-187,9.95858e-01,9.99999e-01
3.060646612e+00,3.30777e-86,9.99999e-01,3.32125e-86,9.95940e-01,9.99999e-01
3.075949845e+00,3.27886e-69,9.99999e-01,1.77996e-68,9.96020e-01,1.84945e-01
3.091329594e+00,9.30075e-67,9.99999e-01,5.25483e-65,9.96098e-01,1.77687e-02
3.106786242e+00,2.62235e-69,9.99999e-01,1.48917e-64,9.96175e-01,1.76770e-05
3.122320173e+00,2.98270e-58,9.99999e-01,4.71719e-45,9.96251e-01,6.34682e-14
3.137931774e+00,2.29340e-50,9.99999e-01,4.18368e-44,9.96324e-01,5.50198e-07
3.153621433e+00,2.52920e-47,9.99999e-01,1.04194e-45,9.96397e-01,2.43615e-02
3.169389540e+00,1.22398e-67,9.99999e-01,4.31284e-61,9.96468e-01,2.84805e-07
3.185236488e+00,6.05202e-60,9.99999e-01,3.30735e-49,9.96538e-01,1.83622e-11
3.201162670e+00,3.59624e-58,9.99999e-01,2.52778e-39,9.96606e-01,1.42753e-19
3.217168483e+00,9.31377e-65,9.99999e-01,1.42317e-37,9.96673e-01,6.56620e-28
3.233254326e+00,2.99049e-73,9.99999e-01,4.39751e-32,9.96738e-01,6.82265e-42
3.249420598e+00,2.69818e-86,9.99999e-01,1.10231e-18,9.96803e-01,2.45559e-68
3.265667701e+00,7.35729e-125,9.99999e-01,5.82014e-16,9.96866e-01,1.26808e-109
3.281996039e+00,2.36048e-183,9.99999e-01,3.15523e-12,9.96927e-01,7.50421e-172
3.298406019e+00,4.51482e-257,9.99999e-01,2.55256e-10,9.96988e-01,1.77408e-247
3.314898049e+00,0.00000e+00,9.99999e-01,5.45019e-10,9.97047e-01,0.00000e+00
3.331472540e+00,2.52568e-293,9.99999e-01,1.27670e-09,9.97106e-01,1.98404e-284
3.348129902e+00,1.40611e-212,9.99999e-01,9.87484e-08,9.97163e-01,1.42798e-205
3.364870552e+00,2.14248e-146,9.99999e-01,2.38110e-07,9.97219e-01,9.02296e-140
3.381694905e+00,3.26208e-92,9.99999e-01,1.54444e-06,9.97273e-01,2.11791e-86
3.398603379e+00,2.77123e-56,9.99999e-01,5.05466e-05,9.97327e-01,5.49721e-52
3.415596396e+00,1.85865e-34,9.99999e-01,1.00303e-04,9.97380e-01,1.85789e-30
3.432674378e+00,2.01748e-23,9.99999e-01,1.52453e-05,9.97432e-01,1.32675e-18
3.449837750e+00,1.24797e-15,9.99999e-01,1.26178e-07,9.97482e-01,9.91556e-09
3.467086939e+00,3.10953e-14,9.99999e-01,8.01612e-13,9.97532e-01,3.88868e-02
3.484422373e+00,1.99234e-17,9.99999e-01,3.38237e-17,9.97581e-01,5.90463e-01
3.501844485e+00,6.20851e-25,9.99999e-01,2.48497e-24,9.97628e-01,2.50436e-01
3.519353708e+00,2.57716e-29,9.99999e-01,2.58527e-29,9.97675e-01,9.99182e-01
3.536950476e+00,6.57910e-36,9.99999e-01,6.60968e-36,9.97721e-01,9.97645e-01
3.554635228e+00,1.52431e-35,9.99999e-01,1.53589e-35,9.97766e-01,9.94685e-01
3.572408405e+00,3.58031e-29,9.99999e-01,3.62066e-29,9.97810e-01,9.91023e-01
3.590270447e+00,1.36481e-27,9.99999e-01,1.37480e-27,9.97853e-01,9.94867e-01
3.608221799e+00,8.94025e-20,9.99999e-01,8.98227e-20,9.97895e-01,9.97419e-01
3.626262908e+00,1.70058e-11,9.99999e-01,1.70500e-11,9.97937e-01,9.99471e-01
3.644394222e+00,4.24287e-09,9.99999e-01,4.25235e-09,9.97978e-01,9.99792e-01
3.662616193e+00,5.41477e-05,9.99999e-01,5.43190e-05,9.98018e-01,9.98826e-01
3.680929274e+00,9.97752e-03,9.99999e-01,1.00559e-02,9.98057e-01,9.94132e-01
3.699333921e+00,1.15365e-01,9.99999e-01,1.17123e-01,9.98095e-01,9.86874e-01
3.717830590e+00,6.54835e-02,9.99999e-01,6.73640e-02,9.98133e-01,9.73902e-01
3.736419743e+00,1.30756e-03,9.99999e-01,1.36449e-03,9.98169e-01,9.60028e-01
3.755101842e+00,4.61801e-10,9.99999e-01,4.79667e-10,9.98205e-01,9.64482e-01
3.773877351e+00,2.67608e-22,9.99999e-01,2.73690e-22,9.98241e-01,9.79500e-01
3.792746738e+00,2.17165e-55,9.99999e-01,2.19330e-55,9.98276e-01,9.91838e-01
3.811710472e+00,2.54219e-36,9.99999e-01,2.55588e-36,9.98310e-01,9.96327e-01
3.830769024e+00,4.72698e-36,9.99999e-01,4.74148e-36,9.98343e-01,9.98594e-01
3.849922869e+00,1.11814e-49,9.99999e-01,1.12036e-49,9.98376e-01,9.99636e-01
3.869172484e+00,4.46550e-31,9.99999e-01,4.48660e-31,9.98408e-01,9.96882e-01
3.888518346e+00,1.06181e-13,9.99999e-01,1.07150e-13,9.98439e-01,9.92500e-01
3.907960938e+00,1.56299e-10,9.99999e-01,1.58590e-10,9.98470e-01,9.87057e-01
3.927500742e+00,8.60655e-11,9.99999e-01,8.75624e-11,9.98500e-01,9.84379e-01
3.947138246e+00,9.56451e-16,9.99999e-01,9.66224e-16,9.98530e-01,9.91341e-01
3.966873937e+00,1.03634e-23,9.99999e-01,1.03973e-23,9.98559e-01,9.98181e-01
3.986708307e+00,1.58240e-36,9.99999e-01,1.58464e-36,9.98587e-01,9.99999e-01
4.006641849e+00,4.37484e-66,9.99999e-01,4.38091e-66,9.98615e-01,9.99999e-01
4.026675058e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98642e-01,9.99999e-01
4.046808433e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98669e-01,9.99999e-01
4.067042475e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98695e-01,9.99999e-01
4.087377688e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98721e-01,9.99999e-01
4.107814576e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98746e-01,9.99999e-01
4.128353649e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98771e-01,9.99999e-01
4.148995417e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98795e-01,9.99999e-01
4.169740394e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98819e-01,9.99999e-01
4.190589096e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98842e-01,9.99999e-01
4.211542042e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98865e-01,9.99999e-01
4.232599752e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98887e-01,9.99999e-01
4.253762751e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98909e-01,9.99999e-01
4.275031564e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98931e-01,9.99999e-01
4.296406722e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98952e-01,9.99999e-01
4.317888756e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98973e-01,9.99999e-01
4.339478200e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.98993e-01,9.99999e-01
4.361175591e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99013e-01,9.99999e-01
4.382981469e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99032e-01,9.99999e-01
4.404896376e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99051e-01,9.99999e-01
4.426920858e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99070e-01,9.99999e-01
4.449055462e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99088e-01,9.99999e-01
4.471300739e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99106e-01,9.99999e-01
4.493657243e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99124e-01,9.99999e-01
4.516125529e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99141e-01,9.99999e-01
4.538706157e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99158e-01,9.99999e-01
4.561399688e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99175e-01,9.99999e-01
4.584206686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99191e-01,9.99999e-01
4.607127720e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99207e-01,9.99999e-01
4.630163358e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99223e-01,9.99999e-01
4.653314175e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99238e-01,9.99999e-01
4.676580746e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99253e-01,9.99999e-01
4.699963650e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99268e-01,9.99999e-01
4.723463468e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99282e-01,9.99999e-01
4.747080785e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99296e-01,9.99999e-01
4.770816189e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99310e-01,9.99999e-01
4.794670270e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99324e-01,9.99999e-01
4.818643622e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99337e-01,9.99999e-01
4.842736840e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99350e-01,9.99999e-01
4.866950524e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99363e-01,9.99999e-01
4.891285276e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99376e-01,9.99999e-01
4.915741703e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99388e-01,9.99999e-01
4.940320411e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99400e-01,9.99999e-01
4.965022013e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99412e-01,9.99999e-01
4.989847123e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99423e-01,9.99999e-01
5.014796359e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99435e-01,9.99999e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99446e-01,9.99999e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99457e-01,9.99999e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99468e-01,9.99999e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99478e-01,9.99999e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99488e-01,9.99999e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99498e-01,9.99999e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99508e-01,9.99999e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99518e-01,9.99999e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99527e-01,9.99999e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99537e-01,9.99999e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99546e-01,9.99999e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99555e-01,9.99999e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99564e-01,9.99999e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99572e-01,9.99999e-01
