#,Wave/freq,Total,O2,CO2,Rayleigh,CIA
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99581e-01,9.99999e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99589e-01,9.99999e-01
5.458538172e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99597e-01,9.99999e-01
5.485830863e+00,4.42712e-241,9.99999e-01,4.42886e-241,9.99605e-01,9.99999e-01
5.513260018e+00,1.42694e-177,9.99999e-01,1.42749e-177,9.99613e-01,9.99999e-01
5.540826318e+00,5.01041e-118,9.99999e-01,5.01231e-118,9.99620e-01,9.99999e-01
5.568530449e+00,2.14242e-89,9.99999e-01,2.19850e-89,9.99628e-01,9.74857e-01
5.596373101e+00,3.13246e-66,9.99999e-01,3.25461e-66,9.99635e-01,9.62820e-01
5.624354967e+00,1.76190e-58,9.99999e-01,1.85457e-58,9.99642e-01,9.50371e-01
5.652476742e+00,9.02780e-50,9.99999e-01,9.67009e-50,9.99649e-01,9.33905e-01
5.680739126e+00,9.13934e-45,9.99999e-01,1.00064e-44,9.99656e-01,9.13658e-01
5.709142821e+00,2.75245e-42,9.99999e-01,3.10264e-42,9.99663e-01,8.87428e-01
5.737688535e+00,1.58524e-43,9.99999e-01,1.86172e-43,9.99670e-01,8.51773e-01
5.766376978e+00,1.17892e-38,9.99999e-01,1.45755e-38,9.99676e-01,8.09101e-01
5.795208863e+00,2.41063e-28,9.99999e-01,3.19123e-28,9.99683e-01,7.55632e-01
5.824184907e+00,1.39551e-20,9.99999e-01,2.03389e-20,9.99689e-01,6.86339e-01
5.853305832e+00,4.93123e-21,9.99999e-01,8.10880e-21,9.99695e-01,6.08317e-01
5.882572361e+00,1.22256e-24,9.99999e-01,2.35993e-24,9.99701e-01,5.18203e-01
5.911985223e+00,1.71426e-21,9.99999e-01,4.08515e-21,9.99707e-01,4.19754e-01
5.941545149e+00,4.67236e-12,9.99999e-01,1.44477e-11,9.99713e-01,3.23490e-01
5.971252874e+00,6.00850e-08,9.99999e-01,2.67365e-07,9.99718e-01,2.24793e-01
6.001109139e+00,1.27296e-06,9.99999e-01,9.13938e-06,9.99724e-01,1.39321e-01
6.031114685e+00,1.42064e-07,9.99999e-01,1.84226e-06,9.99729e-01,7.71349e-02
6.061270258e+00,4.89859e-10,9.99999e-01,1.37066e-08,9.99735e-01,3.57484e-02
6.091576609e+00,1.08861e-13,9.99999e-01,8.92169e-12,9.99740e-01,1.22050e-02
6.122034492e+00,9.91769e-18,9.99999e-01,3.33415e-15,9.99745e-01,2.97533e-03
6.152644665e+00,1.46247e-23,9.99999e-01,2.81372e-20,9.99750e-01,5.19894e-04
6.183407888e+00,1.16041e-27,9.99999e-01,2.15303e-23,9.99755e-01,5.39097e-05
6.214324928e+00,3.10968e-30,9.99999e-01,1.09245e-24,9.99760e-01,2.84719e-06
6.245396552e+00,1.97428e-26,9.99999e-01,3.13549e-19,9.99764e-01,6.29804e-08
6.276623535e+00,1.49447e-26,9.99999e-01,3.26834e-17,9.99769e-01,4.57362e-10
6.308006653e+00,2.14853e-30,9.99999e-01,2.66116e-18,9.99774e-01,8.07548e-13
6.339546686e+00,6.15900e-40,9.99999e-01,2.51650e-24,9.99778e-01,2.44799e-16
6.371244419e+00,1.25057e-47,9.99999e-01,1.44622e-27,9.99782e-01,8.64899e-21
6.403100641e+00,1.88099e-45,9.99999e-01,3.12697e-20,9.99787e-01,6.01667e-26
6.435116145e+00,2.13604e-41,9.99999e-01,7.24533e-10,9.99791e-01,2.94878e-32
6.467291725e+00,1.97093e-48,9.99999e-01,2.09567e-05,9.99795e-01,9.40669e-44
6.499628184e+00,1.61895e-57,9.99999e-01,7.55665e-03,9.99799e-01,2.14284e-55
6.532126325e+00,1.08878e-69,9.99999e-01,5.87457e-02,9.99803e-01,1.85374e-68
6.564786956e+00,1.76791e-88,9.99999e-01,1.36810e-01,9.99807e-01,1.29249e-87
6.597610891e+00,1.13048e-107,9.99999e-01,1.95027e-01,9.99811e-01,5.79763e-107
6.630598946e+00,5.88680e-135,9.99999e-01,2.40601e-01,9.99814e-01,2.44715e-134
6.663751940e+00,6.51332e-164,9.99999e-01,2.40265e-01,9.99818e-01,2.71137e-163
6.697070700e+00,2.39764e-201,9.99999e-01,1.61846e-01,9.99822e-01,1.48169e-200
6.730556054e+00,1.06252e-240,9.99999e-01,7.77093e-02,9.99825e-01,1.36753e-239
6.764208834e+00,2.03396e-288,9.99999e-01,2.01031e-02,9.99829e-01,1.01194e-286
6.798029878e+00,0.00000e+00,9.99999e-01,2.79693e-03,9.99832e-01,0.00000e+00
6.832020027e+00,0.00000e+00,9.99999e-01,1.16446e-04,9.99835e-01,0.00000e+00
6.866180128e+00,0.00000e+00,9.99999e-01,9.74754e-07,9.99838e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,1.47643e-09,9.99842e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,3.50942e-15,9.99845e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,2.31685e-21,9.99848e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,3.30274e-33,9.99851e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,1.12351e-42,9.99854e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,2.38925e-58,9.99857e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,7.09738e-68,9.99859e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,7.40737e-81,9.99862e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,3.08937e-88,9.99865e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,1.46799e-92,9.99867e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,2.10497e-91,9.99870e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,1.18250e-72,9.99873e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,1.98678e-68,9.99875e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,1.63929e-74,9.99878e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,5.26703e-74,9.99880e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,8.96302e-62,9.99882e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,5.77641e-41,9.99885e-01,0.00000e+00
7.511113146e+00,0.00000e+00,9.99999e-01,5.27393e-29,9.99887e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,4.65374e-18,9.99889e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,6.31012e-15,9.99891e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,1.73534e-14,9.99893e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,8.26665e-17,9.99895e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,1.75865e-22,9.99898e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,1.53496e-36,9.99900e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,1.20416e-48,9.99901e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,2.43722e-65,9.99903e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,7.21635e-67,9.99905e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,2.38163e-56,9.99907e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,9.55217e-52,9.99909e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,4.39584e-57,9.99911e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,8.89318e-69,9.99912e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,3.44605e-70,9.99914e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,2.30148e-67,9.99916e-01,0.00000e+00
8.135069962e+00,0.00000e+00,9.99999e-01,5.14806e-61,9.99918e-01,0.00000e+00
8.175745312e+00,0.00000e+00,9.99999e-01,1.00096e-50,9.99919e-01,2.26040e-295
8.216624039e+00,2.26993e-273,9.99999e-01,6.84561e-44,9.99921e-01,3.31615e-230
8.257707159e+00,6.89826e-214,9.99999e-01,5.28722e-35,9.99922e-01,1.30480e-179
8.298995695e+00,2.27479e-168,9.99999e-01,1.48366e-31,9.99924e-01,1.53334e-137
8.340490673e+00,1.62434e-132,9.99999e-01,3.79110e-29,9.99925e-01,4.28494e-104
8.382193126e+00,3.81269e-105,9.99999e-01,3.47072e-27,9.99927e-01,1.09861e-78
8.424104092e+00,2.69674e-81,9.99999e-01,3.00477e-22,9.99928e-01,8.97548e-60
8.466224613e+00,2.44743e-62,9.99999e-01,1.67760e-17,9.99930e-01,1.45899e-45
8.508555736e+00,8.49734e-43,9.99999e-01,1.02301e-10,9.99931e-01,8.30675e-33
8.551098514e+00,1.55661e-31,9.99999e-01,1.02630e-07,9.99932e-01,1.51682e-24
8.593854007e+00,5.34406e-26,9.99999e-01,2.58931e-07,9.99934e-01,2.06403e-19
8.636823277e+00,9.31623e-23,9.99999e-01,1.64230e-08,9.99935e-01,5.67303e-15
8.680007393e+00,1.80689e-20,9.99999e-01,1.17708e-09,9.99936e-01,1.53516e-11
8.723407430e+00,1.21908e-18,9.99999e-01,2.79808e-10,9.99937e-01,4.35711e-09
8.767024467e+00,1.50932e-18,9.99999e-01,4.39013e-12,9.99939e-01,3.43819e-07
8.810859590e+00,1.16344e-42,9.99999e-01,8.53815e-38,9.99940e-01,1.36272e-05
8.854913888e+00,5.70813e-132,9.99999e-01,3.14606e-128,9.99941e-01,1.81448e-04
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99942e-01,1.31794e-03
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99943e-01,6.90128e-03
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99944e-01,2.19757e-02
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99945e-01,5.31292e-02
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99946e-01,1.05267e-01
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99947e-01,1.77300e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99949e-01,2.65406e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99950e-01,3.60857e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99950e-01,4.57708e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99951e-01,5.40933e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99952e-01,6.23665e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99953e-01,6.96265e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99954e-01,7.52259e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99955e-01,7.99447e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99956e-01,8.42014e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99957e-01,8.76481e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99958e-01,9.01533e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99958e-01,9.21738e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99959e-01,9.37934e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99960e-01,9.50866e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99961e-01,9.61163e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99962e-01,9.69332e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99962e-01,9.76355e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99963e-01,9.99999e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99964e-01,9.99999e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99964e-01,9.99999e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99965e-01,9.99999e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99966e-01,9.99999e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99966e-01,9.99999e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99967e-01,9.99999e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99968e-01,9.99999e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99968e-01,9.99999e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99969e-01,9.99999e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99970e-01,9.99999e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99970e-01,9.99999e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99971e-01,9.99999e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99971e-01,9.99999e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99972e-01,9.99999e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99972e-01,9.99999e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99973e-01,9.99999e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99973e-01,9.99999e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99974e-01,9.99999e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99974e-01,9.99999e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99975e-01,9.99999e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99975e-01,9.99999e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.93703e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.93057e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.92346e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.91665e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.90921e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.89992e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.89104e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.88133e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.87081e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.85932e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.84686e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.83326e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.81856e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.80246e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.78503e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.76603e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.74541e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.72296e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.69865e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.67609e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.64765e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.61687e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.58336e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.54715e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.51356e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.47762e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.43225e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.38336e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.33812e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.28969e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.22880e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.16320e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.10271e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.03797e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,8.96891e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,8.89526e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.80292e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.70384e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.61275e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.51592e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.41297e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.30362e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.18751e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,8.06500e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,7.93470e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,7.79708e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,7.65166e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,7.49844e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,7.33710e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,7.16753e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,7.01996e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,6.86625e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,6.67437e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,6.47356e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,6.26471e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,6.04776e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,5.82277e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,5.62980e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,5.43155e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,5.18737e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,4.93723e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,4.72498e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,4.50915e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,4.24699e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,3.98233e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,3.76098e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,3.53858e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,3.27297e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,3.05382e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,2.83640e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,2.58075e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,2.37302e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,2.16990e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,1.97410e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,1.78463e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.60418e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.43203e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.23810e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.08824e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,9.48520e-02
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,8.20524e-02
