#,Wave/freq,Total,O2,CO2,Rayleigh,CIA
4.000000000e-01,3.53614e-05,9.99999e-01,9.99999e-01,3.53614e-05,9.99999e-01
4.020000000e-01,4.33058e-05,9.99999e-01,9.99999e-01,4.33058e-05,9.99999e-01
4.040100000e-01,5.28123e-05,9.99999e-01,9.99999e-01,5.28123e-05,9.99999e-01
4.060300500e-01,6.41537e-05,9.99999e-01,9.99999e-01,6.41537e-05,9.99999e-01
4.080602003e-01,7.76318e-05,9.99999e-01,9.99999e-01,7.76318e-05,9.99999e-01
4.101005013e-01,9.35883e-05,9.99999e-01,9.99999e-01,9.35883e-05,9.99999e-01
4.121510038e-01,1.12409e-04,9.99999e-01,9.99999e-01,1.12409e-04,9.99999e-01
4.142117588e-01,1.34526e-04,9.99999e-01,9.99999e-01,1.34526e-04,9.99999e-01
4.162828176e-01,1.60425e-04,9.99999e-01,9.99999e-01,1.60425e-04,9.99999e-01
4.183642317e-01,1.90646e-04,9.99999e-01,9.99999e-01,1.90646e-04,9.99999e-01
4.204560528e-01,2.25789e-04,9.99999e-01,9.99999e-01,2.25789e-04,9.99999e-01
4.225583331e-01,2.66517e-04,9.99999e-01,9.99999e-01,2.66517e-04,9.99999e-01
4.246711247e-01,3.13564e-04,9.99999e-01,9.99999e-01,3.13564e-04,9.99999e-01
4.267944804e-01,3.67733e-04,9.99999e-01,9.99999e-01,3.67733e-04,9.99999e-01
4.289284528e-01,4.29904e-04,9.99999e-01,9.99999e-01,4.29904e-04,9.99999e-01
4.310730950e-01,5.01038e-04,9.99999e-01,9.99999e-01,5.01038e-04,9.99999e-01
4.332284605e-01,5.82179e-04,9.99999e-01,9.99999e-01,5.82179e-04,9.99999e-01
4.353946028e-01,6.74458e-04,9.99999e-01,9.99999e-01,6.74458e-04,9.99999e-01
4.375715758e-01,7.79096e-04,9.99999e-01,9.99999e-01,7.79096e-04,9.99999e-01
4.397594337e-01,8.97407e-04,9.99999e-01,9.99999e-01,8.97407e-04,9.99999e-01
4.419582309e-01,1.03080e-03,9.99999e-01,9.99999e-01,1.03080e-03,9.99999e-01
4.441680220e-01,1.18079e-03,9.99999e-01,9.99999e-01,1.18079e-03,9.99999e-01
4.463888621e-01,1.34898e-03,9.99999e-01,9.99999e-01,1.34898e-03,9.99999e-01
4.486208064e-01,1.53707e-03,9.99999e-01,9.99999e-01,1.53707e-03,9.99999e-01
4.508639105e-01,1.74688e-03,9.99999e-01,9.99999e-01,1.74688e-03,9.99999e-01
4.531182300e-01,1.98032e-03,9.99999e-01,9.99999e-01,1.98032e-03,9.99999e-01
4.553838212e-01,2.23940e-03,9.99999e-01,9.99999e-01,2.23940e-03,9.99999e-01
4.576607403e-01,2.52623e-03,9.99999e-01,9.99999e-01,2.52623e-03,9.99999e-01
4.599490440e-01,2.84303e-03,9.99999e-01,9.99999e-01,2.84303e-03,9.99999e-01
4.622487892e-01,3.19209e-03,9.99999e-01,9.99999e-01,3.19209e-03,9.99999e-01
4.645600332e-01,3.57582e-03,9.99999e-01,9.99999e-01,3.57582e-03,9.99999e-01
4.668828333e-01,3.99671e-03,9.99999e-01,9.99999e-01,3.99671e-03,9.99999e-01
4.692172475e-01,4.45733e-03,9.99999e-01,9.99999e-01,4.45733e-03,9.99999e-01
4.715633337e-01,4.96034e-03,9.99999e-01,9.99999e-01,4.96034e-03,9.99999e-01
4.739211504e-01,5.50847e-03,9.99999e-01,9.99999e-01,5.50847e-03,9.99999e-01
4.762907561e-01,6.10452e-03,9.99999e-01,9.99999e-01,6.10452e-03,9.99999e-01
4.786722099e-01,6.75134e-03,9.99999e-01,9.99999e-01,6.75134e-03,9.99999e-01
4.810655710e-01,7.45187e-03,9.99999e-01,9.99999e-01,7.45187e-03,9.99999e-01
4.834708988e-01,8.20905e-03,9.99999e-01,9.99999e-01,8.20905e-03,9.99999e-01
4.858882533e-01,9.02591e-03,9.99999e-01,9.99999e-01,9.02591e-03,9.99999e-01
4.883176946e-01,9.90547e-03,9.99999e-01,9.99999e-01,9.90547e-03,9.99999e-01
4.907592831e-01,1.08508e-02,9.99999e-01,9.99999e-01,1.08508e-02,9.99999e-01
4.932130795e-01,1.18650e-02,9.99999e-01,9.99999e-01,1.18650e-02,9.99999e-01
4.956791449e-01,1.29510e-02,9.99999e-01,9.99999e-01,1.29510e-02,9.99999e-01
4.981575406e-01,1.41121e-02,9.99999e-01,9.99999e-01,1.41121e-02,9.99999e-01
5.006483283e-01,1.53511e-02,9.99999e-01,9.99999e-01,1.53511e-02,9.99999e-01
5.031515699e-01,1.66713e-02,9.99999e-01,9.99999e-01,1.66713e-02,9.99999e-01
5.056673278e-01,1.80755e-02,9.99999e-01,9.99999e-01,1.80755e-02,9.99999e-01
5.081956644e-01,1.95666e-02,9.99999e-01,9.99999e-01,1.95666e-02,9.99999e-01
5.107366428e-01,2.11477e-02,9.99999e-01,9.99999e-01,2.11477e-02,9.99999e-01
5.132903260e-01,2.28215e-02,9.99999e-01,9.99999e-01,2.28215e-02,9.99999e-01
5.158567776e-01,2.45907e-02,9.99999e-01,9.99999e-01,2.45907e-02,9.99999e-01
5.184360615e-01,2.64580e-02,9.99999e-01,9.99999e-01,2.64580e-02,9.99999e-01
5.210282418e-01,2.84259e-02,9.99999e-01,9.99999e-01,2.84259e-02,9.99999e-01
5.236333830e-01,3.04970e-02,9.99999e-01,9.99999e-01,3.04970e-02,9.99999e-01
5.262515499e-01,3.26736e-02,9.99999e-01,9.99999e-01,3.26736e-02,9.99999e-01
5.288828077e-01,3.49579e-02,9.99999e-01,9.99999e-01,3.49579e-02,9.99999e-01
5.315272217e-01,3.73520e-02,9.99999e-01,9.99999e-01,3.73520e-02,9.99999e-01
5.341848578e-01,3.98579e-02,9.99999e-01,9.99999e-01,3.98579e-02,9.99999e-01
5.368557821e-01,4.24774e-02,9.99999e-01,9.99999e-01,4.24774e-02,9.99999e-01
5.395400610e-01,4.52121e-02,9.99999e-01,9.99999e-01,4.52121e-02,9.99999e-01
5.422377613e-01,4.80637e-02,9.99999e-01,9.99999e-01,4.80637e-02,9.99999e-01
5.449489501e-01,5.10334e-02,9.99999e-01,9.99999e-01,5.10334e-02,9.99999e-01
5.476736949e-01,5.41225e-02,9.99999e-01,9.99999e-01,5.41225e-02,9.99999e-01
5.504120634e-01,5.73319e-02,9.99999e-01,9.99999e-01,5.73319e-02,9.99999e-01
5.531641237e-01,6.06626e-02,9.99999e-01,9.99999e-01,6.06626e-02,9.99999e-01
5.559299443e-01,6.41153e-02,9.99999e-01,9.99999e-01,6.41153e-02,9.99999e-01
5.587095940e-01,6.76904e-02,9.99999e-01,9.99999e-01,6.76904e-02,9.99999e-01
5.615031420e-01,7.13883e-02,9.99999e-01,9.99999e-01,7.13883e-02,9.99999e-01
5.643106577e-01,7.52092e-02,9.99999e-01,9.99999e-01,7.52092e-02,9.99999e-01
5.671322110e-01,7.91530e-02,9.99999e-01,9.99999e-01,7.91530e-02,9.99999e-01
5.699678720e-01,8.32195e-02,9.99999e-01,9.99999e-01,8.32195e-02,9.99999e-01
5.728177114e-01,8.74084e-02,9.99999e-01,9.99999e-01,8.74084e-02,9.99999e-01
5.756818000e-01,9.17192e-02,9.99999e-01,9.99999e-01,9.17192e-02,9.99999e-01
5.785602090e-01,9.61511e-02,9.99999e-01,9.99999e-01,9.61511e-02,9.99999e-01
5.814530100e-01,1.00703e-01,9.99999e-01,9.99999e-01,1.00703e-01,9.99999e-01
5.843602750e-01,1.05375e-01,9.99999e-01,9.99999e-01,1.05375e-01,9.99999e-01
5.872820764e-01,1.10164e-01,9.99999e-01,9.99999e-01,1.10164e-01,9.99999e-01
5.902184868e-01,1.15070e-01,9.99999e-01,9.99999e-01,1.15070e-01,9.99999e-01
5.931695792e-01,1.20091e-01,9.99999e-01,9.99999e-01,1.20091e-01,9.99999e-01
5.961354271e-01,1.25225e-01,9.99999e-01,9.99999e-01,1.25225e-01,9.99999e-01
5.991161043e-01,1.30471e-01,9.99999e-01,9.99999e-01,1.30471e-01,9.99999e-01
6.021116848e-01,1.35827e-01,9.99999e-01,9.99999e-01,1.35827e-01,9.99999e-01
6.051222432e-01,1.41290e-01,9.99999e-01,9.99999e-01,1.41290e-01,9.99999e-01
6.081478544e-01,1.46858e-01,9.99999e-01,9.99999e-01,1.46858e-01,9.99999e-01
6.111885937e-01,1.52530e-01,9.99999e-01,9.99999e-01,1.52530e-01,9.99999e-01
6.142445367e-01,1.58301e-01,9.99999e-01,9.99999e-01,1.58301e-01,9.99999e-01
6.173157594e-01,1.64171e-01,9.99999e-01,9.99999e-01,1.64171e-01,9.99999e-01
6.204023382e-01,1.70136e-01,9.99999e-01,9.99999e-01,1.70136e-01,9.99999e-01
6.235043498e-01,1.76194e-01,9.99999e-01,9.99999e-01,1.76194e-01,9.99999e-01
6.266218716e-01,1.82341e-01,9.99999e-01,9.99999e-01,1.82341e-01,9.99999e-01
6.297549810e-01,1.88575e-01,9.99999e-01,9.99999e-01,1.88575e-01,9.99999e-01
6.329037559e-01,1.94892e-01,9.99999e-01,9.99999e-01,1.94892e-01,9.99999e-01
6.360682746e-01,2.01290e-01,9.99999e-01,9.99999e-01,2.01290e-01,9.99999e-01
6.392486160e-01,2.07766e-01,9.99999e-01,9.99999e-01,2.07766e-01,9.99999e-01
6.424448591e-01,2.14315e-01,9.99999e-01,9.99999e-01,2.14315e-01,9.99999e-01
6.456570834e-01,2.20936e-01,9.99999e-01,9.99999e-01,2.20936e-01,9.99999e-01
6.488853688e-01,2.27625e-01,9.99999e-01,9.99999e-01,2.27625e-01,9.99999e-01
6.521297956e-01,2.34377e-01,9.99999e-01,9.99999e-01,2.34377e-01,9.99999e-01
6.553904446e-01,2.41191e-01,9.99999e-01,9.99999e-01,2.41191e-01,9.99999e-01
6.586673968e-01,2.48063e-01,9.99999e-01,9.99999e-01,2.48063e-01,9.99999e-01
6.619607338e-01,2.54988e-01,9.99999e-01,9.99999e-01,2.54988e-01,9.99999e-01
6.652705375e-01,2.61965e-01,9.99999e-01,9.99999e-01,2.61965e-01,9.99999e-01
6.685968902e-01,2.68989e-01,9.99999e-01,9.99999e-01,2.68989e-01,9.99999e-01
6.719398746e-01,2.76057e-01,9.99999e-01,9.99999e-01,2.76057e-01,9.99999e-01
6.752995740e-01,2.83165e-01,9.99999e-01,9.99999e-01,2.83165e-01,9.99999e-01
6.786760719e-01,2.90311e-01,9.99999e-01,9.99999e-01,2.90311e-01,9.99999e-01
6.820694522e-01,2.97491e-01,9.99999e-01,9.99999e-01,2.97491e-01,9.99999e-01
6.854797995e-01,3.04701e-01,9.99999e-01,9.99999e-01,3.04701e-01,9.99999e-01
6.889071985e-01,3.11938e-01,9.99999e-01,9.99999e-01,3.11938e-01,9.99999e-01
6.923517345e-01,3.19199e-01,9.99999e-01,9.99999e-01,3.19199e-01,9.99999e-01
6.958134932e-01,3.26481e-01,9.99999e-01,9.99999e-01,3.26481e-01,9.99999e-01
6.992925606e-01,3.33780e-01,9.99999e-01,9.99999e-01,3.33780e-01,9.99999e-01
7.027890234e-01,3.41093e-01,9.99999e-01,9.99999e-01,3.41093e-01,9.99999e-01
7.063029686e-01,3.48417e-01,9.99999e-01,9.99999e-01,3.48417e-01,9.99999e-01
7.098344834e-01,3.55750e-01,9.99999e-01,9.99999e-01,3.55750e-01,9.99999e-01
7.133836558e-01,3.63087e-01,9.99999e-01,9.99999e-01,3.63087e-01,9.99999e-01
7.169505741e-01,3.70426e-01,9.99999e-01,9.99999e-01,3.70426e-01,9.99999e-01
7.205353270e-01,3.77764e-01,9.99999e-01,9.99999e-01,3.77764e-01,9.99999e-01
7.241380036e-01,3.85098e-01,9.99999e-01,9.99999e-01,3.85098e-01,9.99999e-01
7.277586936e-01,3.92426e-01,9.99999e-01,9.99999e-01,3.92426e-01,9.99999e-01
7.313974871e-01,3.99744e-01,9.99999e-01,9.99999e-01,3.99744e-01,9.99999e-01
7.350544745e-01,4.07050e-01,9.99999e-01,9.99999e-01,4.07050e-01,9.99999e-01
7.387297469e-01,4.14341e-01,9.99999e-01,9.99999e-01,4.14341e-01,9.99999e-01
7.424233956e-01,4.21615e-01,9.99999e-01,9.99999e-01,4.21615e-01,9.99999e-01
7.461355126e-01,4.28869e-01,9.99999e-01,9.99999e-01,4.28869e-01,9.99999e-01
7.498661902e-01,4.36101e-01,9.99999e-01,9.99999e-01,4.36101e-01,9.99999e-01
7.536155211e-01,4.43309e-01,9.99999e-01,9.99999e-01,4.43309e-01,9.99999e-01
7.573835987e-01,4.50490e-01,9.99999e-01,9.99999e-01,4.50490e-01,9.99999e-01
7.611705167e-01,4.57642e-01,9.99999e-01,9.99999e-01,4.57642e-01,9.99999e-01
7.649763693e-01,4.64762e-01,9.99999e-01,9.99999e-01,4.64762e-01,9.99999e-01
7.688012511e-01,4.71850e-01,9.99999e-01,9.99999e-01,4.71850e-01,9.99999e-01
7.726452574e-01,4.78902e-01,9.99999e-01,9.99999e-01,4.78902e-01,9.99999e-01
7.765084837e-01,4.85918e-01,9.99999e-01,9.99999e-01,4.85918e-01,9.99999e-01
7.803910261e-01,4.76198e-01,9.99999e-01,9.66125e-01,4.92895e-01,9.99999e-01
7.842929812e-01,4.30529e-01,9.99999e-01,8.61349e-01,4.99831e-01,9.99999e-01
7.882144461e-01,4.31689e-01,9.99999e-01,8.51920e-01,5.06725e-01,9.99999e-01
7.921555184e-01,4.67759e-01,9.99999e-01,9.10790e-01,5.13574e-01,9.99999e-01
7.961162960e-01,4.88918e-01,9.99999e-01,9.39541e-01,5.20379e-01,9.99999e-01
8.000968774e-01,5.09604e-01,9.99999e-01,9.66739e-01,5.27137e-01,9.99999e-01
8.040973618e-01,5.24590e-01,9.99999e-01,9.82660e-01,5.33846e-01,9.99999e-01
8.081178486e-01,5.36177e-01,9.99999e-01,9.91991e-01,5.40505e-01,9.99999e-01
8.121584379e-01,5.45762e-01,9.99999e-01,9.97529e-01,5.47114e-01,9.99999e-01
8.162192301e-01,5.53368e-01,9.99999e-01,9.99453e-01,5.53671e-01,9.99999e-01
8.203003262e-01,5.60170e-01,9.99999e-01,9.99991e-01,5.60174e-01,9.99999e-01
8.244018279e-01,5.66623e-01,9.99999e-01,9.99999e-01,5.66623e-01,9.99999e-01
8.285238370e-01,5.73017e-01,9.99999e-01,9.99999e-01,5.73017e-01,9.99999e-01
8.326664562e-01,5.79354e-01,9.99999e-01,9.99999e-01,5.79354e-01,9.99999e-01
8.368297885e-01,5.85634e-01,9.99999e-01,9.99999e-01,5.85634e-01,9.99999e-01
8.410139374e-01,5.91856e-01,9.99999e-01,9.99999e-01,5.91856e-01,9.99999e-01
8.452190071e-01,5.98020e-01,9.99999e-01,9.99999e-01,5.98020e-01,9.99999e-01
8.494451021e-01,6.04124e-01,9.99999e-01,9.99999e-01,6.04124e-01,9.99999e-01
8.536923276e-01,6.10168e-01,9.99999e-01,9.99999e-01,6.10168e-01,9.99999e-01
8.579607893e-01,6.16151e-01,9.99999e-01,9.99999e-01,6.16151e-01,9.99999e-01
8.622505932e-01,6.22073e-01,9.99999e-01,9.99999e-01,6.22073e-01,9.99999e-01
8.665618462e-01,5.80836e-01,9.99999e-01,9.24996e-01,6.27933e-01,9.99999e-01
8.708946554e-01,4.33349e-01,9.99999e-01,6.83804e-01,6.33731e-01,9.99999e-01
8.752491287e-01,4.71057e-01,9.99999e-01,7.36640e-01,6.39467e-01,9.99999e-01
8.796253743e-01,5.45498e-01,9.99999e-01,8.45549e-01,6.45140e-01,9.99999e-01
8.840235012e-01,5.96532e-01,9.99999e-01,9.16685e-01,6.50749e-01,9.99999e-01
8.884436187e-01,6.34211e-01,9.99999e-01,9.66350e-01,6.56295e-01,9.99999e-01
8.928858368e-01,6.52662e-01,9.99999e-01,9.86225e-01,6.61777e-01,9.99999e-01
8.973502660e-01,6.64958e-01,9.99999e-01,9.96646e-01,6.67196e-01,9.99999e-01
9.018370173e-01,6.72301e-01,9.99999e-01,9.99630e-01,6.72550e-01,9.99999e-01
9.063462024e-01,6.71348e-01,9.99999e-01,9.90421e-01,6.77840e-01,9.99999e-01
9.108779334e-01,6.68269e-01,9.99999e-01,9.78335e-01,6.83067e-01,9.99999e-01
9.154323231e-01,6.84715e-01,9.99999e-01,9.94893e-01,6.88229e-01,9.99999e-01
9.200094847e-01,6.43047e-01,9.99999e-01,9.27479e-01,6.93327e-01,9.99999e-01
9.246095321e-01,6.27329e-01,9.99999e-01,8.98287e-01,6.98361e-01,9.99999e-01
9.292325798e-01,6.46403e-01,9.99999e-01,9.19059e-01,7.03331e-01,9.99999e-01
9.338787427e-01,6.52955e-01,9.99999e-01,9.21943e-01,7.08237e-01,9.99999e-01
9.385481364e-01,6.71736e-01,9.99999e-01,9.42020e-01,7.13079e-01,9.99999e-01
9.432408771e-01,6.92115e-01,9.99999e-01,9.64137e-01,7.17858e-01,9.99999e-01
9.479570815e-01,7.09152e-01,9.99999e-01,9.81424e-01,7.22574e-01,9.99999e-01
9.526968669e-01,7.20688e-01,9.99999e-01,9.91008e-01,7.27227e-01,9.99999e-01
9.574603512e-01,7.28997e-01,9.99999e-01,9.96147e-01,7.31816e-01,9.99999e-01
9.622476530e-01,7.35458e-01,9.99999e-01,9.98797e-01,7.36344e-01,9.99999e-01
9.670588912e-01,7.40542e-01,9.99999e-01,9.99639e-01,7.40809e-01,9.99999e-01
9.718941857e-01,7.45193e-01,9.99999e-01,9.99974e-01,7.45212e-01,9.99999e-01
9.767536566e-01,7.49553e-01,9.99999e-01,9.99999e-01,7.49553e-01,9.99999e-01
9.816374249e-01,7.53833e-01,9.99999e-01,9.99999e-01,7.53833e-01,9.99999e-01
9.865456120e-01,7.58053e-01,9.99999e-01,9.99999e-01,7.58053e-01,9.99999e-01
9.914783401e-01,7.62212e-01,9.99999e-01,9.99999e-01,7.62212e-01,9.99999e-01
9.964357318e-01,7.66311e-01,9.99999e-01,9.99999e-01,7.66311e-01,9.99999e-01
1.001417910e+00,7.70350e-01,9.99999e-01,9.99999e-01,7.70350e-01,9.99999e-01
1.006425000e+00,7.74331e-01,9.99999e-01,9.99999e-01,7.74331e-01,9.99999e-01
1.011457125e+00,7.78252e-01,9.99999e-01,9.99999e-01,7.78252e-01,9.99999e-01
1.016514411e+00,7.82116e-01,9.99999e-01,9.99999e-01,7.82116e-01,9.99999e-01
1.021596983e+00,7.85880e-01,9.99999e-01,9.99946e-01,7.85922e-01,9.99999e-01
1.026704968e+00,7.86711e-01,9.99999e-01,9.96251e-01,7.89670e-01,9.99999e-01
1.031838492e+00,7.57484e-01,9.99999e-01,9.54776e-01,7.93362e-01,9.99999e-01
1.036997685e+00,1.22304e-01,9.99999e-01,1.53456e-01,7.96998e-01,9.99999e-01
1.042182673e+00,9.82150e-02,9.99999e-01,1.22680e-01,8.00578e-01,9.99999e-01
1.047393587e+00,1.15200e-01,9.99999e-01,1.43266e-01,8.04103e-01,9.99999e-01
1.052630555e+00,3.32403e-03,9.99999e-01,4.11607e-03,8.07573e-01,9.99999e-01
1.057893707e+00,8.49188e-03,9.99999e-01,1.04710e-02,8.10990e-01,9.99999e-01
1.063183176e+00,2.82030e-02,9.99999e-01,3.46324e-02,8.14353e-01,9.99999e-01
1.068499092e+00,7.88251e-02,9.99999e-01,9.64029e-02,8.17663e-01,9.99999e-01
1.073841587e+00,1.87426e-01,9.99999e-01,2.28312e-01,8.20920e-01,9.99999e-01
1.079210795e+00,3.23438e-01,9.99999e-01,3.92461e-01,8.24126e-01,9.99999e-01
1.084606849e+00,4.94528e-01,9.99999e-01,5.97774e-01,8.27281e-01,9.99999e-01
1.090029883e+00,6.35657e-01,9.99999e-01,7.65496e-01,8.30385e-01,9.99999e-01
1.095480033e+00,7.30674e-01,9.99999e-01,8.76696e-01,8.33439e-01,9.99999e-01
1.100957433e+00,7.85057e-01,9.99999e-01,9.38564e-01,8.36444e-01,9.99999e-01
1.106462220e+00,8.17692e-01,9.99999e-01,9.74138e-01,8.39400e-01,9.99999e-01
1.111994531e+00,8.34168e-01,9.99999e-01,9.90335e-01,8.42308e-01,9.99999e-01
1.117554504e+00,8.43171e-01,9.99999e-01,9.97637e-01,8.45168e-01,9.99999e-01
1.123142276e+00,8.47850e-01,9.99999e-01,9.99844e-01,8.47981e-01,9.99999e-01
1.128757988e+00,8.50747e-01,9.99999e-01,9.99999e-01,8.50747e-01,9.99999e-01
1.134401778e+00,8.53468e-01,9.99999e-01,9.99999e-01,8.53468e-01,9.99999e-01
1.140073787e+00,8.56143e-01,9.99999e-01,9.99999e-01,8.56143e-01,9.99999e-01
1.145774156e+00,8.58774e-01,9.99999e-01,9.99999e-01,8.58774e-01,9.99999e-01
1.151503026e+00,8.61360e-01,9.99999e-01,9.99999e-01,8.61360e-01,9.99999e-01
1.157260541e+00,8.63903e-01,9.99999e-01,9.99999e-01,8.63903e-01,9.99999e-01
1.163046844e+00,8.66403e-01,9.99999e-01,9.99999e-01,8.66403e-01,9.99999e-01
1.168862078e+00,8.68861e-01,9.99999e-01,9.99999e-01,8.68861e-01,9.99999e-01
1.174706389e+00,8.71277e-01,9.99999e-01,9.99999e-01,8.71277e-01,9.99999e-01
1.180579921e+00,8.73651e-01,9.99999e-01,9.99999e-01,8.73651e-01,9.99999e-01
1.186482820e+00,8.75979e-01,9.99999e-01,9.99992e-01,8.75985e-01,9.99999e-01
1.192415234e+00,8.66562e-01,9.99999e-01,9.86658e-01,8.78279e-01,9.99999e-01
1.198377311e+00,4.94294e-01,9.99999e-01,5.61357e-01,8.80534e-01,9.99999e-01
1.204369197e+00,3.87292e-11,9.99999e-01,4.38733e-11,8.82749e-01,9.99999e-01
1.210391043e+00,1.94467e-40,9.99999e-01,2.19754e-40,8.84927e-01,9.99999e-01
1.216442998e+00,3.37083e-35,9.99999e-01,3.79997e-35,8.87066e-01,9.99999e-01
1.222525213e+00,1.08062e-34,9.99999e-01,1.21531e-34,8.89168e-01,9.99999e-01
1.228637839e+00,7.16811e-27,9.99999e-01,8.04289e-27,8.91234e-01,9.99999e-01
1.234781029e+00,1.91364e-17,9.99999e-01,2.14230e-17,8.93263e-01,9.99999e-01
1.240954934e+00,8.86184e-12,9.99999e-01,9.89864e-12,8.95257e-01,9.99999e-01
1.247159708e+00,1.41200e-06,9.99999e-01,1.57376e-06,8.97216e-01,9.99999e-01
1.253395507e+00,3.06317e-04,9.99999e-01,3.40677e-04,8.99140e-01,9.99999e-01
1.259662485e+00,9.24905e-03,9.99999e-01,1.02650e-02,9.01030e-01,9.99999e-01
1.265960797e+00,6.40062e-02,9.99999e-01,7.08906e-02,9.02887e-01,9.99999e-01
1.272290601e+00,2.95035e-01,9.99999e-01,3.26109e-01,9.04710e-01,9.99999e-01
1.278652054e+00,2.51207e-01,9.99999e-01,2.77117e-01,9.06502e-01,9.99999e-01
1.285045314e+00,5.10049e-03,9.99999e-01,5.61566e-03,9.08261e-01,9.99999e-01
1.291470541e+00,1.98574e-05,9.99999e-01,2.18216e-05,9.09989e-01,9.99999e-01
1.297927893e+00,8.98213e-03,9.99999e-01,9.85221e-03,9.11686e-01,9.99999e-01
1.304417533e+00,1.18705e-01,9.99999e-01,1.29967e-01,9.13352e-01,9.99999e-01
1.310939621e+00,2.84392e-02,9.99999e-01,3.10814e-02,9.14989e-01,9.99999e-01
1.317494319e+00,2.28676e-14,9.99999e-01,2.49484e-14,9.16596e-01,9.99999e-01
1.324081790e+00,5.79512e-10,9.99999e-01,6.31156e-10,9.18174e-01,9.99999e-01
1.330702199e+00,6.80719e-06,9.99999e-01,7.40133e-06,9.19724e-01,9.99999e-01
1.337355710e+00,8.83775e-06,9.99999e-01,9.59326e-06,9.21245e-01,9.99999e-01
1.344042489e+00,2.64570e-06,9.99999e-01,2.86722e-06,9.22739e-01,9.99999e-01
1.350762701e+00,4.28572e-06,9.99999e-01,4.63719e-06,9.24206e-01,9.99999e-01
1.357516515e+00,3.56371e-04,9.99999e-01,3.84997e-04,9.25646e-01,9.99999e-01
1.364304097e+00,5.50839e-03,9.99999e-01,5.94178e-03,9.27059e-01,9.99999e-01
1.371125618e+00,6.42556e-02,9.99999e-01,6.92076e-02,9.28447e-01,9.99999e-01
1.377981246e+00,1.03700e-01,9.99999e-01,1.11528e-01,9.29810e-01,9.99999e-01
1.384871152e+00,2.59896e-01,9.99999e-01,2.79114e-01,9.31147e-01,9.99999e-01
1.391795508e+00,2.86846e-01,9.99999e-01,3.07622e-01,9.32460e-01,9.99999e-01
1.398754485e+00,4.50910e-01,9.99999e-01,4.82902e-01,9.33749e-01,9.99999e-01
1.405748258e+00,5.47282e-01,9.99999e-01,5.85319e-01,9.35014e-01,9.99999e-01
1.412776999e+00,6.67525e-01,9.99999e-01,7.12972e-01,9.36256e-01,9.99999e-01
1.419840884e+00,5.99413e-01,9.99999e-01,6.39390e-01,9.37475e-01,9.99999e-01
1.426940089e+00,5.54094e-02,9.99999e-01,5.90296e-02,9.38671e-01,9.99999e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.39846e-01,9.99999e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.40998e-01,9.99999e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.42129e-01,9.99999e-01
1.455693646e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.43239e-01,9.99999e-01
1.462972114e+00,2.95544e-157,9.99999e-01,3.12968e-157,9.44328e-01,9.99999e-01
