#,Wave/freq,Total,O2,CO2,Rayleigh,CIA
1.470286975e+00,4.95833e-66,9.99999e-01,5.24470e-66,9.45397e-01,9.99999e-01
1.477638409e+00,5.51967e-42,9.99999e-01,5.83199e-42,9.46446e-01,9.99999e-01
1.485026601e+00,6.56358e-24,9.99999e-01,6.92743e-24,9.47476e-01,9.99999e-01
1.492451734e+00,2.24496e-20,9.99999e-01,2.36688e-20,9.48486e-01,9.99999e-01
1.499913993e+00,1.38417e-09,9.99999e-01,1.45782e-09,9.49478e-01,9.99999e-01
1.507413563e+00,2.12231e-08,9.99999e-01,2.23295e-08,9.50450e-01,9.99999e-01
1.514950631e+00,8.53959e-10,9.99999e-01,8.97576e-10,9.51405e-01,9.99999e-01
1.522525384e+00,3.19357e-30,9.99999e-01,3.35338e-30,9.52341e-01,9.99999e-01
1.530138011e+00,2.33758e-70,9.99999e-01,2.45219e-70,9.53260e-01,9.99999e-01
1.537788701e+00,2.20365e-52,9.99999e-01,2.30951e-52,9.54162e-01,9.99999e-01
1.545477645e+00,4.36046e-12,9.99999e-01,4.56570e-12,9.55047e-01,9.99999e-01
1.553205033e+00,1.72460e-08,9.99999e-01,1.80414e-08,9.55915e-01,9.99999e-01
1.560971058e+00,4.91768e-09,9.99999e-01,5.13989e-09,9.56767e-01,9.99999e-01
1.568775913e+00,2.18575e-176,9.99999e-01,2.28252e-176,9.57602e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.58422e-01,9.99999e-01
1.584502892e+00,2.30735e-225,9.99999e-01,2.40543e-225,9.59226e-01,9.99999e-01
1.592425406e+00,2.69915e-157,9.99999e-01,2.81157e-157,9.60015e-01,9.99999e-01
1.600387533e+00,4.99680e-253,9.99999e-01,5.20072e-253,9.60789e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.61549e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.62294e-01,9.99999e-01
1.624513575e+00,1.32708e-199,9.99999e-01,1.37803e-199,9.63025e-01,9.99999e-01
1.632636143e+00,1.80967e-148,9.99999e-01,1.87775e-148,9.63742e-01,9.99999e-01
1.640799324e+00,2.86583e-61,9.99999e-01,2.97147e-61,9.64445e-01,9.99999e-01
1.649003321e+00,2.90652e-61,9.99999e-01,3.01151e-61,9.65135e-01,9.99999e-01
1.657248337e+00,1.29972e-47,9.99999e-01,1.34573e-47,9.65811e-01,9.99999e-01
1.665534579e+00,6.29511e-48,9.99999e-01,6.51347e-48,9.66475e-01,9.99999e-01
1.673862252e+00,5.70641e-31,9.99999e-01,5.90037e-31,9.67126e-01,9.99999e-01
1.682231563e+00,7.91644e-22,9.99999e-01,8.18012e-22,9.67765e-01,9.99999e-01
1.690642721e+00,1.07030e-12,9.99999e-01,1.10524e-12,9.68392e-01,9.99999e-01
1.699095934e+00,2.96137e-08,9.99999e-01,3.05609e-08,9.69006e-01,9.99999e-01
1.707591414e+00,1.02018e-04,9.99999e-01,1.05215e-04,9.69609e-01,9.99999e-01
1.716129371e+00,5.73995e-03,9.99999e-01,5.91625e-03,9.70200e-01,9.99999e-01
1.724710018e+00,5.80401e-02,9.99999e-01,5.97870e-02,9.70780e-01,9.99999e-01
1.733333568e+00,1.55764e-01,9.99999e-01,1.60358e-01,9.71349e-01,9.99999e-01
1.742000236e+00,3.23065e-01,9.99999e-01,3.32403e-01,9.71907e-01,9.99999e-01
1.750710237e+00,8.83221e-03,9.99999e-01,9.08239e-03,9.72454e-01,9.99999e-01
1.759463788e+00,1.45467e-29,9.99999e-01,1.49505e-29,9.72991e-01,9.99999e-01
1.768261107e+00,5.07429e-31,9.99999e-01,5.21232e-31,9.73517e-01,9.99999e-01
1.777102413e+00,7.37379e-30,9.99999e-01,7.57036e-30,9.74033e-01,9.99999e-01
1.785987925e+00,2.30319e-28,9.99999e-01,2.36336e-28,9.74540e-01,9.99999e-01
1.794917864e+00,4.93484e-27,9.99999e-01,5.06118e-27,9.75036e-01,9.99999e-01
1.803892454e+00,3.47156e-26,9.99999e-01,3.55866e-26,9.75523e-01,9.99999e-01
1.812911916e+00,4.46895e-25,9.99999e-01,4.57884e-25,9.76001e-01,9.99999e-01
1.821976476e+00,3.20008e-25,9.99999e-01,3.27719e-25,9.76469e-01,9.99999e-01
1.831086358e+00,1.67425e-20,9.99999e-01,1.71378e-20,9.76929e-01,9.99999e-01
1.840241790e+00,1.94218e-17,9.99999e-01,1.98713e-17,9.77379e-01,9.99999e-01
1.849442999e+00,3.17287e-12,9.99999e-01,3.24483e-12,9.77821e-01,9.99999e-01
1.858690214e+00,2.59564e-11,9.99999e-01,2.65334e-11,9.78254e-01,9.99999e-01
1.867983665e+00,4.16295e-12,9.99999e-01,4.25363e-12,9.78679e-01,9.99999e-01
1.877323583e+00,1.39298e-55,9.99999e-01,1.42272e-55,9.79096e-01,9.99999e-01
1.886710201e+00,1.15218e-72,9.99999e-01,1.17628e-72,9.79504e-01,9.99999e-01
1.896143752e+00,9.52965e-83,9.99999e-01,9.72507e-83,9.79905e-01,9.99999e-01
1.905624471e+00,7.22037e-96,9.99999e-01,7.36548e-96,9.80298e-01,9.99999e-01
1.915152593e+00,2.07970e-74,9.99999e-01,2.12067e-74,9.80683e-01,9.99999e-01
1.924728356e+00,5.31822e-89,9.99999e-01,5.42088e-89,9.81061e-01,9.99999e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.81432e-01,9.99999e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.81795e-01,9.99999e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.82152e-01,9.99999e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.82501e-01,9.99999e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.82844e-01,9.99999e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.83180e-01,9.99999e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.83509e-01,9.99999e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.83832e-01,9.99999e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.84149e-01,9.99999e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.84460e-01,9.99999e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.84764e-01,9.99999e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.85063e-01,9.99999e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.85356e-01,9.99999e-01
2.063926890e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.85643e-01,9.99999e-01
2.074246524e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.85924e-01,9.99999e-01
2.084617757e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.86201e-01,9.99999e-01
2.095040845e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.86471e-01,9.99999e-01
2.105516050e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.86737e-01,9.99999e-01
2.116043630e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.86997e-01,9.99999e-01
2.126623848e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.87252e-01,9.99999e-01
2.137256967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.87502e-01,9.99999e-01
2.147943252e+00,1.87301e-202,9.99999e-01,1.89624e-202,9.87748e-01,9.99999e-01
2.158682968e+00,5.45350e-122,9.99999e-01,5.51980e-122,9.87988e-01,9.99999e-01
2.169476383e+00,9.51417e-60,9.99999e-01,9.62753e-60,9.88224e-01,9.99999e-01
2.180323765e+00,1.12759e-37,9.99999e-01,1.14076e-37,9.88455e-01,9.99999e-01
2.191225384e+00,1.18172e-19,9.99999e-01,1.19525e-19,9.88682e-01,9.99999e-01
2.202181511e+00,4.85909e-13,9.99999e-01,4.91360e-13,9.88904e-01,9.99999e-01
2.213192418e+00,2.08737e-07,9.99999e-01,2.11033e-07,9.89122e-01,9.99999e-01
2.224258381e+00,7.62835e-05,9.99999e-01,7.71057e-05,9.89336e-01,9.99999e-01
2.235379672e+00,1.89866e-03,9.99999e-01,1.91871e-03,9.89545e-01,9.99999e-01
2.246556571e+00,1.36960e-02,9.99999e-01,1.38378e-02,9.89751e-01,9.99999e-01
2.257789354e+00,7.12582e-02,9.99999e-01,7.19814e-02,9.89952e-01,9.99999e-01
2.269078300e+00,9.55031e-02,9.99999e-01,9.64531e-02,9.90150e-01,9.99999e-01
2.280423692e+00,1.03861e-01,9.99999e-01,1.04874e-01,9.90343e-01,9.99999e-01
2.291825810e+00,2.25417e-01,9.99999e-01,2.27571e-01,9.90533e-01,9.99999e-01
2.303284939e+00,3.08360e-01,9.99999e-01,3.11249e-01,9.90719e-01,9.99999e-01
2.314801364e+00,3.50229e-01,9.99999e-01,3.53444e-01,9.90902e-01,9.99999e-01
2.326375371e+00,4.96112e-01,9.99999e-01,5.00576e-01,9.91081e-01,9.99999e-01
2.338007248e+00,4.66876e-01,9.99999e-01,4.70994e-01,9.91256e-01,9.99999e-01
2.349697284e+00,5.15558e-01,9.99999e-01,5.20015e-01,9.91428e-01,9.99999e-01
2.361445770e+00,5.87539e-01,9.99999e-01,5.92517e-01,9.91597e-01,9.99999e-01
2.373252999e+00,6.17318e-01,9.99999e-01,6.22446e-01,9.91762e-01,9.99999e-01
2.385119264e+00,8.05435e-01,9.99999e-01,8.11992e-01,9.91924e-01,9.99999e-01
2.397044861e+00,9.10624e-01,9.99999e-01,9.17891e-01,9.92083e-01,9.99999e-01
2.409030085e+00,8.55101e-01,9.99999e-01,8.61789e-01,9.92238e-01,9.99999e-01
2.421075235e+00,7.61538e-01,9.99999e-01,7.67376e-01,9.92391e-01,9.99999e-01
2.433180612e+00,2.48092e-01,9.99999e-01,2.49956e-01,9.92541e-01,9.99999e-01
2.445346515e+00,5.12262e-01,9.99999e-01,5.16035e-01,9.92688e-01,9.99999e-01
2.457573247e+00,2.70269e-02,9.99999e-01,2.72220e-02,9.92832e-01,9.99999e-01
2.469861113e+00,9.11755e-09,9.99999e-01,9.18206e-09,9.92973e-01,9.99999e-01
2.482210419e+00,1.40587e-35,9.99999e-01,1.41562e-35,9.93111e-01,9.99999e-01
2.494621471e+00,7.02116e-55,9.99999e-01,7.06889e-55,9.93247e-01,9.99999e-01
2.507094578e+00,2.86786e-53,9.99999e-01,2.88697e-53,9.93379e-01,9.99999e-01
2.519630051e+00,1.33807e-70,9.99999e-01,1.34681e-70,9.93510e-01,9.99999e-01
2.532228202e+00,6.20142e-95,9.99999e-01,6.24112e-95,9.93638e-01,9.99999e-01
2.544889343e+00,2.25331e-93,9.99999e-01,2.26745e-93,9.93763e-01,9.99999e-01
2.557613789e+00,1.12962e-110,9.99999e-01,1.13656e-110,9.93886e-01,9.99999e-01
2.570401858e+00,8.11528e-223,9.99999e-01,8.16421e-223,9.94006e-01,9.99999e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94124e-01,9.99999e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94240e-01,9.99999e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94353e-01,9.99999e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94464e-01,9.99999e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94573e-01,9.99999e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94680e-01,9.99999e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94785e-01,9.99999e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94888e-01,9.99999e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94989e-01,9.99999e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95087e-01,9.99999e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95184e-01,9.99999e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95279e-01,9.99999e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95372e-01,9.99999e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95463e-01,9.99999e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95553e-01,9.99999e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95640e-01,9.99999e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95726e-01,9.99999e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95810e-01,9.99999e-01
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95893e-01,9.99999e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95974e-01,9.99999e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96053e-01,9.99999e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96131e-01,9.99999e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96207e-01,9.99999e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96282e-01,9.99999e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96355e-01,9.99999e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96427e-01,9.99999e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96498e-01,9.99999e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96567e-01,9.99999e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96634e-01,9.99999e-01
2.985264931e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96701e-01,9.99999e-01
3.000191256e+00,1.82290e-263,9.99999e-01,1.82882e-263,9.96766e-01,9.99999e-01
3.015192212e+00,7.16399e-281,9.99999e-01,7.18677e-281,9.96829e-01,9.99999e-01
3.030268173e+00,5.91529e-227,9.99999e-01,5.93373e-227,9.96892e-01,9.99999e-01
3.045419514e+00,1.66663e-138,9.99999e-01,1.67172e-138,9.96953e-01,9.99999e-01
3.060646612e+00,5.66205e-64,9.99999e-01,5.67901e-64,9.97013e-01,9.99999e-01
3.075949845e+00,2.28801e-51,9.99999e-01,7.93578e-51,9.97072e-01,2.89162e-01
3.091329594e+00,1.30896e-49,9.99999e-01,2.61650e-48,9.97130e-01,5.01711e-02
3.106786242e+00,1.52007e-51,9.99999e-01,5.05988e-48,9.97186e-01,3.01263e-04
3.122320173e+00,1.93536e-43,9.99999e-01,1.02351e-33,9.97242e-01,1.89613e-10
3.137931774e+00,2.28297e-37,9.99999e-01,9.15272e-33,9.97296e-01,2.50107e-05
3.153621433e+00,2.25837e-35,9.99999e-01,3.47550e-34,9.97350e-01,6.51523e-02
3.169389540e+00,2.56724e-50,9.99999e-01,1.66844e-45,9.97402e-01,1.54271e-05
3.185236488e+00,1.16712e-44,9.99999e-01,9.63724e-37,9.97453e-01,1.21414e-08
3.201162670e+00,3.23308e-43,9.99999e-01,2.32039e-29,9.97503e-01,1.39682e-14
3.217168483e+00,7.42135e-48,9.99999e-01,7.17532e-28,9.97553e-01,1.03682e-20
3.233254326e+00,2.43162e-54,9.99999e-01,4.48320e-24,9.97601e-01,5.43689e-31
3.249420598e+00,5.67130e-64,9.99999e-01,2.88688e-14,9.97648e-01,1.96914e-50
3.265667701e+00,4.34975e-92,9.99999e-01,4.99769e-12,9.97695e-01,8.72362e-81
3.281996039e+00,3.46680e-135,9.99999e-01,2.23446e-09,9.97740e-01,1.55503e-126
3.298406019e+00,1.59342e-189,9.99999e-01,8.10960e-08,9.97785e-01,1.96921e-182
3.314898049e+00,6.32584e-263,9.99999e-01,1.51815e-07,9.97828e-01,4.17588e-256
3.331472540e+00,1.30530e-215,9.99999e-01,2.68338e-07,9.97871e-01,4.87476e-209
3.348129902e+00,1.58205e-156,9.99999e-01,6.29863e-06,9.97913e-01,2.51698e-151
3.364870552e+00,7.84996e-108,9.99999e-01,1.31601e-05,9.97954e-01,5.97717e-103
3.381694905e+00,4.60613e-68,9.99999e-01,4.47189e-05,9.97995e-01,1.03208e-63
3.398603379e+00,1.34333e-41,9.99999e-01,6.52383e-04,9.98034e-01,2.06317e-38
3.415596396e+00,1.57023e-25,9.99999e-01,1.13387e-03,9.98073e-01,1.38752e-22
3.432674378e+00,1.85430e-17,9.99999e-01,2.58258e-04,9.98111e-01,7.19361e-14
3.449837750e+00,5.29879e-12,9.99999e-01,4.06599e-06,9.98148e-01,1.30561e-06
3.467086939e+00,7.20411e-11,9.99999e-01,7.85461e-10,9.98185e-01,9.18849e-02
3.484422373e+00,2.32008e-13,9.99999e-01,3.41325e-13,9.98221e-01,6.80940e-01
3.501844485e+00,9.12818e-19,9.99999e-01,2.53053e-18,9.98256e-01,3.61352e-01
3.519353708e+00,4.15709e-22,9.99999e-01,4.16673e-22,9.98290e-01,9.99395e-01
3.536950476e+00,1.23958e-26,9.99999e-01,1.24381e-26,9.98324e-01,9.98268e-01
3.554635228e+00,1.02092e-26,9.99999e-01,1.02661e-26,9.98357e-01,9.96091e-01
3.572408405e+00,7.32844e-22,9.99999e-01,7.38906e-22,9.98389e-01,9.93394e-01
3.590270447e+00,8.26779e-21,9.99999e-01,8.31224e-21,9.98421e-01,9.96224e-01
3.608221799e+00,4.49004e-15,9.99999e-01,4.50554e-15,9.98452e-01,9.98102e-01
3.626262908e+00,7.46118e-09,9.99999e-01,7.47541e-09,9.98483e-01,9.99611e-01
3.644394222e+00,5.08110e-07,9.99999e-01,5.08944e-07,9.98513e-01,9.99847e-01
3.662616193e+00,4.56310e-04,9.99999e-01,4.57376e-04,9.98542e-01,9.99123e-01
3.680929274e+00,2.91034e-02,9.99999e-01,2.92722e-02,9.98571e-01,9.95653e-01
3.699333921e+00,2.01972e-01,9.99999e-01,2.04235e-01,9.98599e-01,9.90306e-01
3.717830590e+00,1.27871e-01,9.99999e-01,1.30559e-01,9.98627e-01,9.80750e-01
3.736419743e+00,4.39444e-03,9.99999e-01,4.53441e-03,9.98654e-01,9.70437e-01
3.755101842e+00,6.90414e-08,9.99999e-01,7.09908e-08,9.98680e-01,9.73823e-01
3.773877351e+00,5.46002e-17,9.99999e-01,5.55095e-17,9.98706e-01,9.84891e-01
3.792746738e+00,2.64143e-41,9.99999e-01,2.66076e-41,9.98732e-01,9.93994e-01
3.811710472e+00,2.81302e-27,9.99999e-01,2.82414e-27,9.98757e-01,9.97299e-01
3.830769024e+00,5.93604e-27,9.99999e-01,5.94942e-27,9.98781e-01,9.98966e-01
3.849922869e+00,4.06528e-37,9.99999e-01,4.07123e-37,9.98805e-01,9.99732e-01
3.869172484e+00,2.01230e-23,9.99999e-01,2.01928e-23,9.98829e-01,9.97707e-01
3.888518346e+00,1.14945e-10,9.99999e-01,1.15715e-10,9.98852e-01,9.94482e-01
3.907960938e+00,5.10954e-08,9.99999e-01,5.16450e-08,9.98875e-01,9.90470e-01
3.927500742e+00,2.93416e-08,9.99999e-01,2.97158e-08,9.98897e-01,9.88494e-01
3.947138246e+00,4.84470e-12,9.99999e-01,4.88104e-12,9.98919e-01,9.93628e-01
3.966873937e+00,5.08038e-18,9.99999e-01,5.09257e-18,9.98940e-01,9.98662e-01
3.986708307e+00,2.00946e-27,9.99999e-01,2.01154e-27,9.98961e-01,9.99999e-01
4.006641849e+00,3.51532e-49,9.99999e-01,3.51890e-49,9.98981e-01,9.99999e-01
4.026675058e+00,1.90038e-243,9.99999e-01,1.90228e-243,9.99001e-01,9.99999e-01
4.046808433e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99021e-01,9.99999e-01
4.067042475e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99040e-01,9.99999e-01
4.087377688e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99059e-01,9.99999e-01
4.107814576e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99078e-01,9.99999e-01
4.128353649e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99096e-01,9.99999e-01
4.148995417e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99114e-01,9.99999e-01
4.169740394e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99131e-01,9.99999e-01
4.190589096e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99149e-01,9.99999e-01
4.211542042e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99165e-01,9.99999e-01
4.232599752e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99182e-01,9.99999e-01
4.253762751e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99198e-01,9.99999e-01
4.275031564e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99214e-01,9.99999e-01
4.296406722e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99229e-01,9.99999e-01
4.317888756e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99244e-01,9.99999e-01
4.339478200e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99259e-01,9.99999e-01
4.361175591e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99274e-01,9.99999e-01
4.382981469e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99288e-01,9.99999e-01
4.404896376e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99302e-01,9.99999e-01
4.426920858e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99316e-01,9.99999e-01
4.449055462e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99330e-01,9.99999e-01
4.471300739e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99343e-01,9.99999e-01
4.493657243e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99356e-01,9.99999e-01
4.516125529e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99368e-01,9.99999e-01
4.538706157e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99381e-01,9.99999e-01
4.561399688e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99393e-01,9.99999e-01
4.584206686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99405e-01,9.99999e-01
4.607127720e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99417e-01,9.99999e-01
4.630163358e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99428e-01,9.99999e-01
4.653314175e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99440e-01,9.99999e-01
4.676580746e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99451e-01,9.99999e-01
4.699963650e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99461e-01,9.99999e-01
4.723463468e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99472e-01,9.99999e-01
4.747080785e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99482e-01,9.99999e-01
4.770816189e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99493e-01,9.99999e-01
4.794670270e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99503e-01,9.99999e-01
4.818643622e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99512e-01,9.99999e-01
4.842736840e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99522e-01,9.99999e-01
4.866950524e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99531e-01,9.99999e-01
4.891285276e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99541e-01,9.99999e-01
4.915741703e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99550e-01,9.99999e-01
4.940320411e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99559e-01,9.99999e-01
4.965022013e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99567e-01,9.99999e-01
4.989847123e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99576e-01,9.99999e-01
5.014796359e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99584e-01,9.99999e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99592e-01,9.99999e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99600e-01,9.99999e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99608e-01,9.99999e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99616e-01,9.99999e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99624e-01,9.99999e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99631e-01,9.99999e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99638e-01,9.99999e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99645e-01,9.99999e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99652e-01,9.99999e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99659e-01,9.99999e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99666e-01,9.99999e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99672e-01,9.99999e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99679e-01,9.99999e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99685e-01,9.99999e-01
