#,Wave/freq,Total,O2,CO2,Rayleigh,CIA
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99691e-01,9.99999e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99698e-01,9.99999e-01
5.458538172e+00,2.38946e-277,9.99999e-01,2.39016e-277,9.99703e-01,9.99999e-01
5.485830863e+00,7.81056e-178,9.99999e-01,7.81283e-178,9.99709e-01,9.99999e-01
5.513260018e+00,3.83017e-131,9.99999e-01,3.83126e-131,9.99715e-01,9.99999e-01
5.540826318e+00,2.28879e-87,9.99999e-01,2.28942e-87,9.99721e-01,9.99999e-01
5.568530449e+00,2.68822e-66,9.99999e-01,2.73977e-66,9.99726e-01,9.81453e-01
5.596373101e+00,2.81876e-49,9.99999e-01,2.89916e-49,9.99732e-01,9.72529e-01
5.624354967e+00,1.83808e-43,9.99999e-01,1.90866e-43,9.99737e-01,9.63268e-01
5.652476742e+00,4.00866e-37,9.99999e-01,4.21642e-37,9.99742e-01,9.50970e-01
5.680739126e+00,2.49721e-33,9.99999e-01,2.66929e-33,9.99747e-01,9.35769e-01
5.709142821e+00,2.37801e-31,9.99999e-01,2.59688e-31,9.99752e-01,9.15942e-01
5.737688535e+00,2.98049e-32,9.99999e-01,3.35442e-32,9.99757e-01,8.88741e-01
5.766376978e+00,5.37511e-29,9.99999e-01,6.28239e-29,9.99762e-01,8.55786e-01
5.795208863e+00,2.51193e-21,9.99999e-01,3.08725e-21,9.99766e-01,8.13833e-01
5.824184907e+00,1.92962e-15,9.99999e-01,2.54533e-15,9.99771e-01,7.58273e-01
5.853305832e+00,7.77579e-16,9.99999e-01,1.12085e-15,9.99775e-01,6.93898e-01
5.882572361e+00,1.30991e-18,9.99999e-01,2.12438e-18,9.99780e-01,6.16744e-01
5.911985223e+00,3.16315e-16,9.99999e-01,5.98937e-16,9.99784e-01,5.28240e-01
5.941545149e+00,2.14448e-09,9.99999e-01,4.91763e-09,9.99788e-01,4.36172e-01
5.971252874e+00,3.49297e-06,9.99999e-01,1.04675e-05,9.99793e-01,3.33765e-01
6.001109139e+00,4.54289e-05,9.99999e-01,1.93519e-04,9.99797e-01,2.34798e-01
6.031114685e+00,7.89431e-06,9.99999e-01,5.19369e-05,9.99801e-01,1.52028e-01
6.061270258e+00,9.04170e-08,9.99999e-01,1.09234e-06,9.99805e-01,8.27897e-02
6.091576609e+00,1.87527e-10,9.99999e-01,5.03600e-09,9.99808e-01,3.72444e-02
6.122034492e+00,1.42288e-13,9.99999e-01,1.02487e-11,9.99812e-01,1.38861e-02
6.152644665e+00,1.06004e-17,9.99999e-01,2.75302e-15,9.99816e-01,3.85115e-03
6.183407888e+00,1.04425e-20,9.99999e-01,1.43515e-17,9.99820e-01,7.27757e-04
6.214324928e+00,1.72105e-22,9.99999e-01,2.05541e-18,9.99823e-01,8.37474e-05
6.245396552e+00,5.86016e-20,9.99999e-01,1.15318e-14,9.99827e-01,5.08260e-06
6.276623535e+00,9.42261e-20,9.99999e-01,6.92912e-13,9.99830e-01,1.36008e-07
6.308006653e+00,8.60459e-23,9.99999e-01,6.68754e-14,9.99833e-01,1.28687e-09
6.339546686e+00,7.43927e-30,9.99999e-01,2.23208e-18,9.99837e-01,3.33343e-12
6.371244419e+00,1.49945e-35,9.99999e-01,8.43407e-21,9.99840e-01,1.77813e-15
6.403100641e+00,6.99105e-34,9.99999e-01,2.43468e-15,9.99843e-01,2.87189e-19
6.435116145e+00,5.45173e-31,9.99999e-01,8.26490e-08,9.99846e-01,6.59724e-24
6.467291725e+00,5.77826e-36,9.99999e-01,2.47933e-04,9.99849e-01,2.33092e-32
6.499628184e+00,1.59842e-42,9.99999e-01,2.48642e-02,9.99852e-01,6.42954e-41
6.532126325e+00,1.96326e-51,9.99999e-01,1.22613e-01,9.99855e-01,1.60142e-50
6.564786956e+00,3.05342e-65,9.99999e-01,2.31206e-01,9.99858e-01,1.32083e-64
6.597610891e+00,2.36657e-79,9.99999e-01,3.00479e-01,9.99861e-01,7.87708e-79
6.630598946e+00,2.07019e-99,9.99999e-01,3.50819e-01,9.99863e-01,5.90182e-99
6.663751940e+00,1.06596e-120,9.99999e-01,3.50294e-01,9.99866e-01,3.04345e-120
6.697070700e+00,3.20006e-148,9.99999e-01,2.60987e-01,9.99869e-01,1.22630e-147
6.730556054e+00,3.71969e-177,9.99999e-01,1.51276e-01,9.99871e-01,2.45919e-176
6.764208834e+00,3.01002e-212,9.99999e-01,5.46591e-02,9.99874e-01,5.50758e-211
6.798029878e+00,7.85916e-260,9.99999e-01,1.24610e-02,9.99876e-01,6.30777e-258
6.832020027e+00,1.11707e-315,9.99999e-01,1.06311e-03,9.99879e-01,1.05088e-312
6.866180128e+00,0.00000e+00,9.99999e-01,2.94287e-05,9.99881e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,1.63637e-07,9.99883e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,1.36173e-11,9.99886e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,2.71734e-16,9.99888e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,6.44934e-25,9.99890e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,5.72861e-32,9.99892e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,2.07266e-43,9.99894e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,1.71057e-50,9.99896e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,6.25944e-60,9.99898e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,1.91827e-65,9.99900e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,1.51239e-68,9.99902e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,8.59674e-68,9.99904e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,5.43498e-54,9.99906e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,1.06491e-50,9.99908e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,2.70629e-55,9.99910e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,5.32214e-55,9.99911e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,5.62521e-46,9.99913e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,1.03449e-30,9.99915e-01,0.00000e+00
7.511113146e+00,0.00000e+00,9.99999e-01,7.40047e-22,9.99917e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,7.41993e-14,9.99918e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,2.87994e-11,9.99920e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,7.03171e-11,9.99921e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,9.30808e-13,9.99923e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,4.13974e-17,9.99924e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,2.17101e-27,9.99926e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,2.33942e-36,9.99927e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,1.50998e-48,9.99929e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,9.42311e-50,9.99930e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,5.44332e-42,9.99931e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,2.22322e-38,9.99933e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,1.62397e-42,9.99934e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,3.79029e-51,9.99935e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,5.72626e-52,9.99937e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,4.52385e-50,9.99938e-01,0.00000e+00
8.135069962e+00,6.42285e-323,9.99999e-01,2.32204e-45,9.99939e-01,2.93814e-278
8.175745312e+00,1.67165e-254,9.99999e-01,6.95458e-38,9.99940e-01,2.40381e-217
8.216624039e+00,1.85012e-201,9.99999e-01,9.48299e-33,9.99941e-01,1.95109e-169
8.257707159e+00,8.04938e-158,9.99999e-01,2.62364e-26,9.99943e-01,3.06819e-132
8.298995695e+00,3.98064e-124,9.99999e-01,1.52688e-23,9.99944e-01,2.60719e-101
8.340490673e+00,1.10250e-97,9.99999e-01,1.08897e-21,9.99945e-01,1.01248e-76
8.382193126e+00,1.31954e-77,9.99999e-01,2.72162e-20,9.99946e-01,4.84862e-58
8.424104092e+00,2.61852e-60,9.99999e-01,6.73733e-17,9.99947e-01,3.88678e-44
8.466224613e+00,2.79257e-46,9.99999e-01,2.56290e-13,9.99948e-01,1.08967e-33
8.508555736e+00,5.18409e-32,9.99999e-01,1.99452e-08,9.99949e-01,2.59930e-24
8.551098514e+00,1.78188e-23,9.99999e-01,5.78512e-06,9.99950e-01,3.08026e-18
8.593854007e+00,2.49601e-19,9.99999e-01,1.36271e-05,9.99951e-01,1.83174e-14
8.636823277e+00,5.79603e-17,9.99999e-01,1.72476e-06,9.99952e-01,3.36064e-11
8.680007393e+00,2.73620e-15,9.99999e-01,2.43973e-07,9.99953e-01,1.12157e-08
8.723407430e+00,8.40530e-14,9.99999e-01,8.61070e-08,9.99954e-01,9.76190e-07
8.767024467e+00,4.97711e-14,9.99999e-01,2.15556e-09,9.99955e-01,2.30906e-05
8.810859590e+00,5.85247e-32,9.99999e-01,2.21039e-28,9.99955e-01,2.64783e-04
8.854913888e+00,1.28117e-97,9.99999e-01,7.21330e-95,9.99956e-01,1.77620e-03
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99957e-01,7.63115e-03
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99958e-01,2.57759e-02
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99959e-01,6.03978e-02
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99960e-01,1.15580e-01
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99960e-01,1.91075e-01
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99961e-01,2.80325e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99962e-01,3.77110e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99963e-01,4.72672e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99963e-01,5.62950e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99964e-01,6.36519e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99965e-01,7.06726e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99965e-01,7.66320e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99966e-01,8.11161e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99967e-01,8.48266e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99967e-01,8.81243e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99968e-01,9.07622e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99969e-01,9.26623e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99969e-01,9.41846e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99970e-01,9.53984e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99970e-01,9.63637e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99971e-01,9.71298e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99971e-01,9.77869e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99972e-01,9.82990e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99973e-01,9.99999e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99973e-01,9.99999e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99974e-01,9.99999e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99974e-01,9.99999e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99975e-01,9.99999e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99975e-01,9.99999e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.95366e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.94891e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.94367e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.93865e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.93317e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.92632e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.91977e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.91262e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.90486e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.89638e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.88719e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.87714e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.86628e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.85438e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.84150e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.82745e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.81219e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.79557e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.77756e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.76083e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.73973e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.71687e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.69197e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.66504e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.64002e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.61323e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.57938e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.54286e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.50901e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.47273e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.42704e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.37773e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.33217e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.28334e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.23113e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.17534e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.10522e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.02976e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,8.96019e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,8.88602e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,8.80692e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,8.72261e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,8.63278e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,8.53762e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,8.43600e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,8.32818e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,8.21370e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,8.09246e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,7.96408e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,7.82834e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,7.70952e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,7.58506e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,7.42864e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,7.26366e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,7.09063e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,6.90926e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,6.71934e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,6.55490e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,6.38440e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,6.17211e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,5.95187e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,5.76267e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,5.56795e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,5.32808e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,5.08191e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,4.87268e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,4.65914e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,4.39940e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,4.18086e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,3.95989e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,3.69424e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,3.47321e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,3.25207e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,3.03365e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,2.81676e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,2.60444e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,2.39590e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,2.15282e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.95800e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.76986e-01
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.59095e-01
