#,Wave/freq,Total,O2,CO2,Rayleigh,CIA
4.000000000e-01,5.61723e-05,9.99999e-01,9.99999e-01,5.61723e-05,9.99999e-01
4.020000000e-01,6.81659e-05,9.99999e-01,9.99999e-01,6.81659e-05,9.99999e-01
4.040100000e-01,8.23881e-05,9.99999e-01,9.99999e-01,8.23881e-05,9.99999e-01
4.060300500e-01,9.92057e-05,9.99999e-01,9.99999e-01,9.92057e-05,9.99999e-01
4.080602003e-01,1.19019e-04,9.99999e-01,9.99999e-01,1.19019e-04,9.99999e-01
4.101005013e-01,1.42276e-04,9.99999e-01,9.99999e-01,1.42276e-04,9.99999e-01
4.121510038e-01,1.69479e-04,9.99999e-01,9.99999e-01,1.69479e-04,9.99999e-01
4.142117588e-01,2.01187e-04,9.99999e-01,9.99999e-01,2.01187e-04,9.99999e-01
4.162828176e-01,2.38020e-04,9.99999e-01,9.99999e-01,2.38020e-04,9.99999e-01
4.183642317e-01,2.80663e-04,9.99999e-01,9.99999e-01,2.80663e-04,9.99999e-01
4.204560528e-01,3.29869e-04,9.99999e-01,9.99999e-01,3.29869e-04,9.99999e-01
4.225583331e-01,3.86468e-04,9.99999e-01,9.99999e-01,3.86468e-04,9.99999e-01
4.246711247e-01,4.51363e-04,9.99999e-01,9.99999e-01,4.51363e-04,9.99999e-01
4.267944804e-01,5.25542e-04,9.99999e-01,9.99999e-01,5.25542e-04,9.99999e-01
4.289284528e-01,6.10075e-04,9.99999e-01,9.99999e-01,6.10075e-04,9.99999e-01
4.310730950e-01,7.06123e-04,9.99999e-01,9.99999e-01,7.06123e-04,9.99999e-01
4.332284605e-01,8.14934e-04,9.99999e-01,9.99999e-01,8.14934e-04,9.99999e-01
4.353946028e-01,9.37855e-04,9.99999e-01,9.99999e-01,9.37855e-04,9.99999e-01
4.375715758e-01,1.07632e-03,9.99999e-01,9.99999e-01,1.07632e-03,9.99999e-01
4.397594337e-01,1.23188e-03,9.99999e-01,9.99999e-01,1.23188e-03,9.99999e-01
4.419582309e-01,1.40617e-03,9.99999e-01,9.99999e-01,1.40617e-03,9.99999e-01
4.441680220e-01,1.60093e-03,9.99999e-01,9.99999e-01,1.60093e-03,9.99999e-01
4.463888621e-01,1.81799e-03,9.99999e-01,9.99999e-01,1.81799e-03,9.99999e-01
4.486208064e-01,2.05931e-03,9.99999e-01,9.99999e-01,2.05931e-03,9.99999e-01
4.508639105e-01,2.32693e-03,9.99999e-01,9.99999e-01,2.32693e-03,9.99999e-01
4.531182300e-01,2.62298e-03,9.99999e-01,9.99999e-01,2.62298e-03,9.99999e-01
4.553838212e-01,2.94972e-03,9.99999e-01,9.99999e-01,2.94972e-03,9.99999e-01
4.576607403e-01,3.30947e-03,9.99999e-01,9.99999e-01,3.30947e-03,9.99999e-01
4.599490440e-01,3.70467e-03,9.99999e-01,9.99999e-01,3.70467e-03,9.99999e-01
4.622487892e-01,4.13783e-03,9.99999e-01,9.99999e-01,4.13783e-03,9.99999e-01
4.645600332e-01,4.61155e-03,9.99999e-01,9.99999e-01,4.61155e-03,9.99999e-01
4.668828333e-01,5.12852e-03,9.99999e-01,9.99999e-01,5.12852e-03,9.99999e-01
4.692172475e-01,5.69148e-03,9.99999e-01,9.99999e-01,5.69148e-03,9.99999e-01
4.715633337e-01,6.30326e-03,9.99999e-01,9.99999e-01,6.30326e-03,9.99999e-01
4.739211504e-01,6.96673e-03,9.99999e-01,9.99999e-01,6.96673e-03,9.99999e-01
4.762907561e-01,7.68484e-03,9.99999e-01,9.99999e-01,7.68484e-03,9.99999e-01
4.786722099e-01,8.46055e-03,9.99999e-01,9.99999e-01,8.46055e-03,9.99999e-01
4.810655710e-01,9.29689e-03,9.99999e-01,9.99999e-01,9.29689e-03,9.99999e-01
4.834708988e-01,1.01969e-02,9.99999e-01,9.99999e-01,1.01969e-02,9.99999e-01
4.858882533e-01,1.11636e-02,9.99999e-01,9.99999e-01,1.11636e-02,9.99999e-01
4.883176946e-01,1.22002e-02,9.99999e-01,9.99999e-01,1.22002e-02,9.99999e-01
4.907592831e-01,1.33096e-02,9.99999e-01,9.99999e-01,1.33096e-02,9.99999e-01
4.932130795e-01,1.44950e-02,9.99999e-01,9.99999e-01,1.44950e-02,9.99999e-01
4.956791449e-01,1.57593e-02,9.99999e-01,9.99999e-01,1.57593e-02,9.99999e-01
4.981575406e-01,1.71057e-02,9.99999e-01,9.99999e-01,1.71057e-02,9.99999e-01
5.006483283e-01,1.85371e-02,9.99999e-01,9.99999e-01,1.85371e-02,9.99999e-01
5.031515699e-01,2.00563e-02,9.99999e-01,9.99999e-01,2.00563e-02,9.99999e-01
5.056673278e-01,2.16664e-02,9.99999e-01,9.99999e-01,2.16664e-02,9.99999e-01
5.081956644e-01,2.33700e-02,9.99999e-01,9.99999e-01,2.33700e-02,9.99999e-01
5.107366428e-01,2.51699e-02,9.99999e-01,9.99999e-01,2.51699e-02,9.99999e-01
5.132903260e-01,2.70688e-02,9.99999e-01,9.99999e-01,2.70688e-02,9.99999e-01
5.158567776e-01,2.90691e-02,9.99999e-01,9.99999e-01,2.90691e-02,9.99999e-01
5.184360615e-01,3.11732e-02,9.99999e-01,9.99999e-01,3.11732e-02,9.99999e-01
5.210282418e-01,3.33836e-02,9.99999e-01,9.99999e-01,3.33836e-02,9.99999e-01
5.236333830e-01,3.57024e-02,9.99999e-01,9.99999e-01,3.57024e-02,9.99999e-01
5.262515499e-01,3.81316e-02,9.99999e-01,9.99999e-01,3.81316e-02,9.99999e-01
5.288828077e-01,4.06732e-02,9.99999e-01,9.99999e-01,4.06732e-02,9.99999e-01
5.315272217e-01,4.33289e-02,9.99999e-01,9.99999e-01,4.33289e-02,9.99999e-01
5.341848578e-01,4.61004e-02,9.99999e-01,9.99999e-01,4.61004e-02,9.99999e-01
5.368557821e-01,4.89892e-02,9.99999e-01,9.99999e-01,4.89892e-02,9.99999e-01
5.395400610e-01,5.19965e-02,9.99999e-01,9.99999e-01,5.19965e-02,9.99999e-01
5.422377613e-01,5.51235e-02,9.99999e-01,9.99999e-01,5.51235e-02,9.99999e-01
5.449489501e-01,5.83711e-02,9.99999e-01,9.99999e-01,5.83711e-02,9.99999e-01
5.476736949e-01,6.17403e-02,9.99999e-01,9.99999e-01,6.17403e-02,9.99999e-01
5.504120634e-01,6.52316e-02,9.99999e-01,9.99999e-01,6.52316e-02,9.99999e-01
5.531641237e-01,6.88455e-02,9.99999e-01,9.99999e-01,6.88455e-02,9.99999e-01
5.559299443e-01,7.25822e-02,9.99999e-01,9.99999e-01,7.25822e-02,9.99999e-01
5.587095940e-01,7.64419e-02,9.99999e-01,9.99999e-01,7.64419e-02,9.99999e-01
5.615031420e-01,8.04246e-02,9.99999e-01,9.99999e-01,8.04246e-02,9.99999e-01
5.643106577e-01,8.45298e-02,9.99999e-01,9.99999e-01,8.45298e-02,9.99999e-01
5.671322110e-01,8.87573e-02,9.99999e-01,9.99999e-01,8.87573e-02,9.99999e-01
5.699678720e-01,9.31064e-02,9.99999e-01,9.99999e-01,9.31064e-02,9.99999e-01
5.728177114e-01,9.75764e-02,9.99999e-01,9.99999e-01,9.75764e-02,9.99999e-01
5.756818000e-01,1.02166e-01,9.99999e-01,9.99999e-01,1.02166e-01,9.99999e-01
5.785602090e-01,1.06875e-01,9.99999e-01,9.99999e-01,1.06875e-01,9.99999e-01
5.814530100e-01,1.11701e-01,9.99999e-01,9.99999e-01,1.11701e-01,9.99999e-01
5.843602750e-01,1.16644e-01,9.99999e-01,9.99999e-01,1.16644e-01,9.99999e-01
5.872820764e-01,1.21701e-01,9.99999e-01,9.99999e-01,1.21701e-01,9.99999e-01
5.902184868e-01,1.26871e-01,9.99999e-01,9.99999e-01,1.26871e-01,9.99999e-01
5.931695792e-01,1.32151e-01,9.99999e-01,9.99999e-01,1.32151e-01,9.99999e-01
5.961354271e-01,1.37541e-01,9.99999e-01,9.99999e-01,1.37541e-01,9.99999e-01
5.991161043e-01,1.43038e-01,9.99999e-01,9.99999e-01,1.43038e-01,9.99999e-01
6.021116848e-01,1.48639e-01,9.99999e-01,9.99999e-01,1.48639e-01,9.99999e-01
6.051222432e-01,1.54342e-01,9.99999e-01,9.99999e-01,1.54342e-01,9.99999e-01
6.081478544e-01,1.60146e-01,9.99999e-01,9.99999e-01,1.60146e-01,9.99999e-01
6.111885937e-01,1.66046e-01,9.99999e-01,9.99999e-01,1.66046e-01,9.99999e-01
6.142445367e-01,1.72040e-01,9.99999e-01,9.99999e-01,1.72040e-01,9.99999e-01
6.173157594e-01,1.78126e-01,9.99999e-01,9.99999e-01,1.78126e-01,9.99999e-01
6.204023382e-01,1.84301e-01,9.99999e-01,9.99999e-01,1.84301e-01,9.99999e-01
6.235043498e-01,1.90562e-01,9.99999e-01,9.99999e-01,1.90562e-01,9.99999e-01
6.266218716e-01,1.96905e-01,9.99999e-01,9.99999e-01,1.96905e-01,9.99999e-01
6.297549810e-01,2.03328e-01,9.99999e-01,9.99999e-01,2.03328e-01,9.99999e-01
6.329037559e-01,2.09827e-01,9.99999e-01,9.99999e-01,2.09827e-01,9.99999e-01
6.360682746e-01,2.16400e-01,9.99999e-01,9.99999e-01,2.16400e-01,9.99999e-01
6.392486160e-01,2.23042e-01,9.99999e-01,9.99999e-01,2.23042e-01,9.99999e-01
6.424448591e-01,2.29751e-01,9.99999e-01,9.99999e-01,2.29751e-01,9.99999e-01
6.456570834e-01,2.36524e-01,9.99999e-01,9.99999e-01,2.36524e-01,9.99999e-01
6.488853688e-01,2.43356e-01,9.99999e-01,9.99999e-01,2.43356e-01,9.99999e-01
6.521297956e-01,2.50245e-01,9.99999e-01,9.99999e-01,2.50245e-01,9.99999e-01
6.553904446e-01,2.57187e-01,9.99999e-01,9.99999e-01,2.57187e-01,9.99999e-01
6.586673968e-01,2.64179e-01,9.99999e-01,9.99999e-01,2.64179e-01,9.99999e-01
6.619607338e-01,2.71217e-01,9.99999e-01,9.99999e-01,2.71217e-01,9.99999e-01
6.652705375e-01,2.78298e-01,9.99999e-01,9.99999e-01,2.78298e-01,9.99999e-01
6.685968902e-01,2.85419e-01,9.99999e-01,9.99999e-01,2.85419e-01,9.99999e-01
6.719398746e-01,2.92576e-01,9.99999e-01,9.99999e-01,2.92576e-01,9.99999e-01
6.752995740e-01,2.99765e-01,9.99999e-01,9.99999e-01,2.99765e-01,9.99999e-01
6.786760719e-01,3.06985e-01,9.99999e-01,9.99999e-01,3.06985e-01,9.99999e-01
6.820694522e-01,3.14230e-01,9.99999e-01,9.99999e-01,3.14230e-01,9.99999e-01
6.854797995e-01,3.21498e-01,9.99999e-01,9.99999e-01,3.21498e-01,9.99999e-01
6.889071985e-01,3.28785e-01,9.99999e-01,9.99999e-01,3.28785e-01,9.99999e-01
6.923517345e-01,3.36089e-01,9.99999e-01,9.99999e-01,3.36089e-01,9.99999e-01
6.958134932e-01,3.43406e-01,9.99999e-01,9.99999e-01,3.43406e-01,9.99999e-01
6.992925606e-01,3.50733e-01,9.99999e-01,9.99999e-01,3.50733e-01,9.99999e-01
7.027890234e-01,3.58067e-01,9.99999e-01,9.99999e-01,3.58067e-01,9.99999e-01
7.063029686e-01,3.65406e-01,9.99999e-01,9.99999e-01,3.65406e-01,9.99999e-01
7.098344834e-01,3.72745e-01,9.99999e-01,9.99999e-01,3.72745e-01,9.99999e-01
7.133836558e-01,3.80082e-01,9.99999e-01,9.99999e-01,3.80082e-01,9.99999e-01
7.169505741e-01,3.87414e-01,9.99999e-01,9.99999e-01,3.87414e-01,9.99999e-01
7.205353270e-01,3.94739e-01,9.99999e-01,9.99999e-01,3.94739e-01,9.99999e-01
7.241380036e-01,4.02054e-01,9.99999e-01,9.99999e-01,4.02054e-01,9.99999e-01
7.277586936e-01,4.09355e-01,9.99999e-01,9.99999e-01,4.09355e-01,9.99999e-01
7.313974871e-01,4.16641e-01,9.99999e-01,9.99999e-01,4.16641e-01,9.99999e-01
7.350544745e-01,4.23909e-01,9.99999e-01,9.99999e-01,4.23909e-01,9.99999e-01
7.387297469e-01,4.31157e-01,9.99999e-01,9.99999e-01,4.31157e-01,9.99999e-01
7.424233956e-01,4.38381e-01,9.99999e-01,9.99999e-01,4.38381e-01,9.99999e-01
7.461355126e-01,4.45581e-01,9.99999e-01,9.99999e-01,4.45581e-01,9.99999e-01
7.498661902e-01,4.52753e-01,9.99999e-01,9.99999e-01,4.52753e-01,9.99999e-01
7.536155211e-01,4.59895e-01,9.99999e-01,9.99999e-01,4.59895e-01,9.99999e-01
7.573835987e-01,4.67005e-01,9.99999e-01,9.99999e-01,4.67005e-01,9.99999e-01
7.611705167e-01,4.74082e-01,9.99999e-01,9.99999e-01,4.74082e-01,9.99999e-01
7.649763693e-01,4.81123e-01,9.99999e-01,9.99999e-01,4.81123e-01,9.99999e-01
7.688012511e-01,4.88127e-01,9.99999e-01,9.99999e-01,4.88127e-01,9.99999e-01
7.726452574e-01,4.95091e-01,9.99999e-01,9.99999e-01,4.95091e-01,9.99999e-01
7.765084837e-01,5.02014e-01,9.99999e-01,9.99999e-01,5.02014e-01,9.99999e-01
7.803910261e-01,4.93121e-01,9.99999e-01,9.69005e-01,5.08894e-01,9.99999e-01
7.842929812e-01,4.46740e-01,9.99999e-01,8.66228e-01,5.15729e-01,9.99999e-01
7.882144461e-01,4.48367e-01,9.99999e-01,8.58087e-01,5.22519e-01,9.99999e-01
7.921555184e-01,4.84163e-01,9.99999e-01,9.14790e-01,5.29262e-01,9.99999e-01
7.961162960e-01,5.04766e-01,9.99999e-01,9.41805e-01,5.35955e-01,9.99999e-01
8.000968774e-01,5.25274e-01,9.99999e-01,9.68070e-01,5.42599e-01,9.99999e-01
8.040973618e-01,5.40009e-01,9.99999e-01,9.83279e-01,5.49191e-01,9.99999e-01
8.081178486e-01,5.51462e-01,9.99999e-01,9.92317e-01,5.55731e-01,9.99999e-01
8.121584379e-01,5.60871e-01,9.99999e-01,9.97605e-01,5.62217e-01,9.99999e-01
8.162192301e-01,5.68348e-01,9.99999e-01,9.99470e-01,5.68649e-01,9.99999e-01
8.203003262e-01,5.75020e-01,9.99999e-01,9.99990e-01,5.75025e-01,9.99999e-01
8.244018279e-01,5.81344e-01,9.99999e-01,9.99999e-01,5.81344e-01,9.99999e-01
8.285238370e-01,5.87606e-01,9.99999e-01,9.99999e-01,5.87606e-01,9.99999e-01
8.326664562e-01,5.93810e-01,9.99999e-01,9.99999e-01,5.93810e-01,9.99999e-01
8.368297885e-01,5.99955e-01,9.99999e-01,9.99999e-01,5.99955e-01,9.99999e-01
8.410139374e-01,6.06040e-01,9.99999e-01,9.99999e-01,6.06040e-01,9.99999e-01
8.452190071e-01,6.12065e-01,9.99999e-01,9.99999e-01,6.12065e-01,9.99999e-01
8.494451021e-01,6.18029e-01,9.99999e-01,9.99999e-01,6.18029e-01,9.99999e-01
8.536923276e-01,6.23931e-01,9.99999e-01,9.99999e-01,6.23931e-01,9.99999e-01
8.579607893e-01,6.29772e-01,9.99999e-01,9.99999e-01,6.29772e-01,9.99999e-01
8.622505932e-01,6.35550e-01,9.99999e-01,9.99999e-01,6.35550e-01,9.99999e-01
8.665618462e-01,5.96322e-01,9.99999e-01,9.29912e-01,6.41266e-01,9.99999e-01
8.708946554e-01,4.49608e-01,9.99999e-01,6.94998e-01,6.46919e-01,9.99999e-01
8.752491287e-01,4.86454e-01,9.99999e-01,7.45513e-01,6.52508e-01,9.99999e-01
8.796253743e-01,5.60009e-01,9.99999e-01,8.51033e-01,6.58034e-01,9.99999e-01
8.840235012e-01,6.10309e-01,9.99999e-01,9.19838e-01,6.63496e-01,9.99999e-01
8.884436187e-01,6.47166e-01,9.99999e-01,9.67515e-01,6.68894e-01,9.99999e-01
8.928858368e-01,6.65292e-01,9.99999e-01,9.86744e-01,6.74228e-01,9.99999e-01
8.973502660e-01,6.77290e-01,9.99999e-01,9.96748e-01,6.79499e-01,9.99999e-01
9.018370173e-01,6.84459e-01,9.99999e-01,9.99640e-01,6.84705e-01,9.99999e-01
9.063462024e-01,6.83671e-01,9.99999e-01,9.91047e-01,6.89846e-01,9.99999e-01
9.108779334e-01,6.80465e-01,9.99999e-01,9.79192e-01,6.94924e-01,9.99999e-01
9.154323231e-01,6.96468e-01,9.99999e-01,9.95041e-01,6.99938e-01,9.99999e-01
9.200094847e-01,6.56518e-01,9.99999e-01,9.31379e-01,7.04888e-01,9.99999e-01
9.246095321e-01,6.40395e-01,9.99999e-01,9.02251e-01,7.09774e-01,9.99999e-01
9.292325798e-01,6.59659e-01,9.99999e-01,9.23121e-01,7.14596e-01,9.99999e-01
9.338787427e-01,6.65438e-01,9.99999e-01,9.25047e-01,7.19355e-01,9.99999e-01
9.385481364e-01,6.83784e-01,9.99999e-01,9.44386e-01,7.24051e-01,9.99999e-01
9.432408771e-01,7.03543e-01,9.99999e-01,9.65497e-01,7.28684e-01,9.99999e-01
9.479570815e-01,7.20195e-01,9.99999e-01,9.82190e-01,7.33254e-01,9.99999e-01
9.526968669e-01,7.31388e-01,9.99999e-01,9.91361e-01,7.37761e-01,9.99999e-01
9.574603512e-01,7.39458e-01,9.99999e-01,9.96295e-01,7.42206e-01,9.99999e-01
9.622476530e-01,7.45726e-01,9.99999e-01,9.98842e-01,7.46590e-01,9.99999e-01
9.670588912e-01,7.50651e-01,9.99999e-01,9.99652e-01,7.50912e-01,9.99999e-01
9.718941857e-01,7.55154e-01,9.99999e-01,9.99974e-01,7.55173e-01,9.99999e-01
9.767536566e-01,7.59373e-01,9.99999e-01,9.99999e-01,7.59373e-01,9.99999e-01
9.816374249e-01,7.63513e-01,9.99999e-01,9.99999e-01,7.63513e-01,9.99999e-01
9.865456120e-01,7.67594e-01,9.99999e-01,9.99999e-01,7.67594e-01,9.99999e-01
9.914783401e-01,7.71614e-01,9.99999e-01,9.99999e-01,7.71614e-01,9.99999e-01
9.964357318e-01,7.75576e-01,9.99999e-01,9.99999e-01,7.75576e-01,9.99999e-01
1.001417910e+00,7.79479e-01,9.99999e-01,9.99999e-01,7.79479e-01,9.99999e-01
1.006425000e+00,7.83324e-01,9.99999e-01,9.99999e-01,7.83324e-01,9.99999e-01
1.011457125e+00,7.87112e-01,9.99999e-01,9.99999e-01,7.87112e-01,9.99999e-01
1.016514411e+00,7.90843e-01,9.99999e-01,9.99999e-01,7.90843e-01,9.99999e-01
1.021596983e+00,7.94482e-01,9.99999e-01,9.99955e-01,7.94517e-01,9.99999e-01
1.026704968e+00,7.95352e-01,9.99999e-01,9.96512e-01,7.98135e-01,9.99999e-01
1.031838492e+00,7.69547e-01,9.99999e-01,9.59897e-01,8.01698e-01,9.99999e-01
1.036997685e+00,1.30713e-01,9.99999e-01,1.62335e-01,8.05205e-01,9.99999e-01
1.042182673e+00,1.07446e-01,9.99999e-01,1.32869e-01,8.08658e-01,9.99999e-01
1.047393587e+00,1.25814e-01,9.99999e-01,1.54932e-01,8.12058e-01,9.99999e-01
1.052630555e+00,4.13196e-03,9.99999e-01,5.06737e-03,8.15404e-01,9.99999e-01
1.057893707e+00,1.01190e-02,9.99999e-01,1.23598e-02,8.18697e-01,9.99999e-01
1.063183176e+00,3.23850e-02,9.99999e-01,3.94007e-02,8.21939e-01,9.99999e-01
1.068499092e+00,8.81586e-02,9.99999e-01,1.06842e-01,8.25129e-01,9.99999e-01
1.073841587e+00,2.00928e-01,9.99999e-01,2.42588e-01,8.28267e-01,9.99999e-01
1.079210795e+00,3.39197e-01,9.99999e-01,4.08004e-01,8.31356e-01,9.99999e-01
1.084606849e+00,5.09266e-01,9.99999e-01,6.10342e-01,8.34394e-01,9.99999e-01
1.090029883e+00,6.48225e-01,9.99999e-01,7.74107e-01,8.37383e-01,9.99999e-01
1.095480033e+00,7.40629e-01,9.99999e-01,8.81361e-01,8.40324e-01,9.99999e-01
1.100957433e+00,7.93462e-01,9.99999e-01,9.40994e-01,8.43217e-01,9.99999e-01
1.106462220e+00,8.25032e-01,9.99999e-01,9.75143e-01,8.46062e-01,9.99999e-01
1.111994531e+00,8.40979e-01,9.99999e-01,9.90715e-01,8.48860e-01,9.99999e-01
1.117554504e+00,8.49668e-01,9.99999e-01,9.97717e-01,8.51612e-01,9.99999e-01
1.123142276e+00,8.54189e-01,9.99999e-01,9.99848e-01,8.54318e-01,9.99999e-01
1.128757988e+00,8.56979e-01,9.99999e-01,9.99999e-01,8.56979e-01,9.99999e-01
1.134401778e+00,8.59596e-01,9.99999e-01,9.99999e-01,8.59596e-01,9.99999e-01
1.140073787e+00,8.62168e-01,9.99999e-01,9.99999e-01,8.62168e-01,9.99999e-01
1.145774156e+00,8.64698e-01,9.99999e-01,9.99999e-01,8.64698e-01,9.99999e-01
1.151503026e+00,8.67184e-01,9.99999e-01,9.99999e-01,8.67184e-01,9.99999e-01
1.157260541e+00,8.69628e-01,9.99999e-01,9.99999e-01,8.69628e-01,9.99999e-01
1.163046844e+00,8.72031e-01,9.99999e-01,9.99999e-01,8.72031e-01,9.99999e-01
1.168862078e+00,8.74393e-01,9.99999e-01,9.99999e-01,8.74393e-01,9.99999e-01
1.174706389e+00,8.76714e-01,9.99999e-01,9.99999e-01,8.76714e-01,9.99999e-01
1.180579921e+00,8.78996e-01,9.99999e-01,9.99999e-01,8.78996e-01,9.99999e-01
1.186482820e+00,8.81234e-01,9.99999e-01,9.99994e-01,8.81238e-01,9.99999e-01
1.192415234e+00,8.72530e-01,9.99999e-01,9.87648e-01,8.83441e-01,9.99999e-01
1.198377311e+00,4.99223e-01,9.99999e-01,5.63707e-01,8.85607e-01,9.99999e-01
1.204369197e+00,9.79914e-11,9.99999e-01,1.10384e-10,8.87734e-01,9.99999e-01
1.210391043e+00,1.04928e-38,9.99999e-01,1.17920e-38,8.89825e-01,9.99999e-01
1.216442998e+00,1.05237e-33,9.99999e-01,1.17994e-33,8.91879e-01,9.99999e-01
1.222525213e+00,3.20127e-33,9.99999e-01,3.58125e-33,8.93897e-01,9.99999e-01
1.228637839e+00,9.99982e-26,9.99999e-01,1.11620e-25,8.95880e-01,9.99999e-01
1.234781029e+00,9.35644e-17,9.99999e-01,1.04212e-16,8.97827e-01,9.99999e-01
1.240954934e+00,2.41664e-11,9.99999e-01,2.68593e-11,8.99741e-01,9.99999e-01
1.247159708e+00,2.26861e-06,9.99999e-01,2.51614e-06,9.01620e-01,9.99999e-01
1.253395507e+00,4.19970e-04,9.99999e-01,4.64843e-04,9.03466e-01,9.99999e-01
1.259662485e+00,7.97685e-03,9.99999e-01,8.81147e-03,9.05280e-01,9.99999e-01
1.265960797e+00,7.05360e-02,9.99999e-01,7.77631e-02,9.07061e-01,9.99999e-01
1.272290601e+00,2.84732e-01,9.99999e-01,3.13302e-01,9.08810e-01,9.99999e-01
1.278652054e+00,2.68322e-01,9.99999e-01,2.94688e-01,9.10528e-01,9.99999e-01
1.285045314e+00,8.07684e-03,9.99999e-01,8.85409e-03,9.12216e-01,9.99999e-01
1.291470541e+00,3.11931e-05,9.99999e-01,3.41329e-05,9.13873e-01,9.99999e-01
1.297927893e+00,5.35885e-03,9.99999e-01,5.85347e-03,9.15500e-01,9.99999e-01
1.304417533e+00,1.29537e-01,9.99999e-01,1.41247e-01,9.17098e-01,9.99999e-01
1.310939621e+00,3.26480e-02,9.99999e-01,3.55385e-02,9.18667e-01,9.99999e-01
1.317494319e+00,8.92297e-14,9.99999e-01,9.69668e-14,9.20207e-01,9.99999e-01
1.324081790e+00,1.34484e-09,9.99999e-01,1.45905e-09,9.21720e-01,9.99999e-01
1.330702199e+00,1.13612e-05,9.99999e-01,1.23062e-05,9.23205e-01,9.99999e-01
1.337355710e+00,1.36218e-05,9.99999e-01,1.47316e-05,9.24664e-01,9.99999e-01
1.344042489e+00,4.18052e-06,9.99999e-01,4.51413e-06,9.26095e-01,9.99999e-01
1.350762701e+00,7.07750e-06,9.99999e-01,7.63071e-06,9.27501e-01,9.99999e-01
1.357516515e+00,4.76004e-04,9.99999e-01,5.12448e-04,9.28881e-01,9.99999e-01
1.364304097e+00,6.83277e-03,9.99999e-01,7.34520e-03,9.30235e-01,9.99999e-01
1.371125618e+00,7.14282e-02,9.99999e-01,7.66754e-02,9.31565e-01,9.99999e-01
1.377981246e+00,1.14368e-01,9.99999e-01,1.22598e-01,9.32870e-01,9.99999e-01
1.384871152e+00,2.75258e-01,9.99999e-01,2.94661e-01,9.34152e-01,9.99999e-01
1.391795508e+00,3.02270e-01,9.99999e-01,3.23142e-01,9.35409e-01,9.99999e-01
1.398754485e+00,4.66575e-01,9.99999e-01,4.98135e-01,9.36644e-01,9.99999e-01
1.405748258e+00,5.61175e-01,9.99999e-01,5.98360e-01,9.37855e-01,9.99999e-01
1.412776999e+00,6.78798e-01,9.99999e-01,7.22860e-01,9.39045e-01,9.99999e-01
1.419840884e+00,6.15758e-01,9.99999e-01,6.54913e-01,9.40212e-01,9.99999e-01
1.426940089e+00,5.94821e-02,9.99999e-01,6.31875e-02,9.41358e-01,9.99999e-01
1.434074789e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.42482e-01,9.99999e-01
1.441245163e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.43585e-01,9.99999e-01
1.448451389e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.44668e-01,9.99999e-01
1.455693646e+00,6.48756e-310,9.99999e-01,6.85983e-310,9.45731e-01,9.99999e-01
1.462972114e+00,3.16803e-150,9.99999e-01,3.34613e-150,9.46774e-01,9.99999e-01
