#,Wave/freq,Total,O2,CO2,Rayleigh,CIA
1.470286975e+00,3.87331e-63,9.99999e-01,4.08664e-63,9.47797e-01,9.99999e-01
1.477638409e+00,3.50061e-40,9.99999e-01,3.68950e-40,9.48801e-01,9.99999e-01
1.485026601e+00,6.17355e-23,9.99999e-01,6.49992e-23,9.49787e-01,9.99999e-01
1.492451734e+00,1.53430e-19,9.99999e-01,1.61377e-19,9.50754e-01,9.99999e-01
1.499913993e+00,2.90457e-09,9.99999e-01,3.05197e-09,9.51703e-01,9.99999e-01
1.507413563e+00,4.68034e-08,9.99999e-01,4.91305e-08,9.52634e-01,9.99999e-01
1.514950631e+00,1.88039e-09,9.99999e-01,1.97199e-09,9.53547e-01,9.99999e-01
1.522525384e+00,5.92928e-29,9.99999e-01,6.21228e-29,9.54444e-01,9.99999e-01
1.530138011e+00,2.90358e-67,9.99999e-01,3.03937e-67,9.55323e-01,9.99999e-01
1.537788701e+00,4.17469e-50,9.99999e-01,4.36597e-50,9.56186e-01,9.99999e-01
1.545477645e+00,1.21814e-11,9.99999e-01,1.27283e-11,9.57032e-01,9.99999e-01
1.553205033e+00,3.70761e-08,9.99999e-01,3.87071e-08,9.57863e-01,9.99999e-01
1.560971058e+00,1.11395e-08,9.99999e-01,1.16197e-08,9.58678e-01,9.99999e-01
1.568775913e+00,1.72813e-168,9.99999e-01,1.80111e-168,9.59477e-01,9.99999e-01
1.576619793e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.60261e-01,9.99999e-01
1.584502892e+00,3.03774e-215,9.99999e-01,3.16091e-215,9.61031e-01,9.99999e-01
1.592425406e+00,2.94460e-150,9.99999e-01,3.06160e-150,9.61786e-01,9.99999e-01
1.600387533e+00,1.18272e-241,9.99999e-01,1.22877e-241,9.62526e-01,9.99999e-01
1.608389471e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.63253e-01,9.99999e-01
1.616431418e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.63965e-01,9.99999e-01
1.624513575e+00,1.18548e-190,9.99999e-01,1.22891e-190,9.64664e-01,9.99999e-01
1.632636143e+00,7.75347e-142,9.99999e-01,8.03176e-142,9.65350e-01,9.99999e-01
1.640799324e+00,1.36166e-58,9.99999e-01,1.40955e-58,9.66023e-01,9.99999e-01
1.649003321e+00,1.38978e-58,9.99999e-01,1.43768e-58,9.66682e-01,9.99999e-01
1.657248337e+00,1.49418e-45,9.99999e-01,1.54464e-45,9.67330e-01,9.99999e-01
1.665534579e+00,7.57007e-46,9.99999e-01,7.82060e-46,9.67964e-01,9.99999e-01
1.673862252e+00,1.10189e-29,9.99999e-01,1.13762e-29,9.68587e-01,9.99999e-01
1.682231563e+00,6.17865e-21,9.99999e-01,6.37500e-21,9.69198e-01,9.99999e-01
1.690642721e+00,3.12728e-12,9.99999e-01,3.22467e-12,9.69797e-01,9.99999e-01
1.699095934e+00,5.82861e-08,9.99999e-01,6.00649e-08,9.70385e-01,9.99999e-01
1.707591414e+00,1.38484e-04,9.99999e-01,1.42626e-04,9.70961e-01,9.99999e-01
1.716129371e+00,6.94596e-03,9.99999e-01,7.14953e-03,9.71526e-01,9.99999e-01
1.724710018e+00,6.48061e-02,9.99999e-01,6.66674e-02,9.72081e-01,9.99999e-01
1.733333568e+00,1.68933e-01,9.99999e-01,1.73687e-01,9.72625e-01,9.99999e-01
1.742000236e+00,3.40402e-01,9.99999e-01,3.49791e-01,9.73158e-01,9.99999e-01
1.750710237e+00,1.01874e-02,9.99999e-01,1.04628e-02,9.73681e-01,9.99999e-01
1.759463788e+00,2.63905e-28,9.99999e-01,2.70895e-28,9.74194e-01,9.99999e-01
1.768261107e+00,1.02409e-29,9.99999e-01,1.05067e-29,9.74698e-01,9.99999e-01
1.777102413e+00,1.43779e-28,9.99999e-01,1.47437e-28,9.75191e-01,9.99999e-01
1.785987925e+00,3.53390e-27,9.99999e-01,3.62200e-27,9.75675e-01,9.99999e-01
1.794917864e+00,6.98344e-26,9.99999e-01,7.15406e-26,9.76150e-01,9.99999e-01
1.803892454e+00,4.23126e-25,9.99999e-01,4.33257e-25,9.76615e-01,9.99999e-01
1.812911916e+00,5.07248e-24,9.99999e-01,5.19151e-24,9.77072e-01,9.99999e-01
1.821976476e+00,3.52410e-24,9.99999e-01,3.60514e-24,9.77520e-01,9.99999e-01
1.831086358e+00,1.12792e-19,9.99999e-01,1.15334e-19,9.77959e-01,9.99999e-01
1.840241790e+00,9.71017e-17,9.99999e-01,9.92464e-17,9.78389e-01,9.99999e-01
1.849442999e+00,9.74823e-12,9.99999e-01,9.95925e-12,9.78812e-01,9.99999e-01
1.858690214e+00,7.56657e-11,9.99999e-01,7.72709e-11,9.79226e-01,9.99999e-01
1.867983665e+00,1.31180e-11,9.99999e-01,1.33907e-11,9.79632e-01,9.99999e-01
1.877323583e+00,3.69128e-53,9.99999e-01,3.76650e-53,9.80030e-01,9.99999e-01
1.886710201e+00,1.80013e-69,9.99999e-01,1.83608e-69,9.80421e-01,9.99999e-01
1.896143752e+00,4.39606e-79,9.99999e-01,4.48209e-79,9.80804e-01,9.99999e-01
1.905624471e+00,1.27259e-91,9.99999e-01,1.29700e-91,9.81179e-01,9.99999e-01
1.915152593e+00,4.09815e-71,9.99999e-01,4.17519e-71,9.81547e-01,9.99999e-01
1.924728356e+00,4.57446e-85,9.99999e-01,4.65874e-85,9.81909e-01,9.99999e-01
1.934351998e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.82263e-01,9.99999e-01
1.944023758e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.82610e-01,9.99999e-01
1.953743877e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.82951e-01,9.99999e-01
1.963512596e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.83284e-01,9.99999e-01
1.973330159e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.83612e-01,9.99999e-01
1.983196810e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.83933e-01,9.99999e-01
1.993112794e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.84248e-01,9.99999e-01
2.003078358e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.84557e-01,9.99999e-01
2.013093750e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.84859e-01,9.99999e-01
2.023159218e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.85156e-01,9.99999e-01
2.033275015e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.85447e-01,9.99999e-01
2.043441390e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.85732e-01,9.99999e-01
2.053658597e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.86012e-01,9.99999e-01
2.063926890e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.86287e-01,9.99999e-01
2.074246524e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.86556e-01,9.99999e-01
2.084617757e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.86819e-01,9.99999e-01
2.095040845e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.87078e-01,9.99999e-01
2.105516050e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.87332e-01,9.99999e-01
2.116043630e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.87580e-01,9.99999e-01
2.126623848e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.87824e-01,9.99999e-01
2.137256967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.88063e-01,9.99999e-01
2.147943252e+00,2.25181e-193,9.99999e-01,2.27847e-193,9.88298e-01,9.99999e-01
2.158682968e+00,1.47025e-116,9.99999e-01,1.48731e-116,9.88527e-01,9.99999e-01
2.169476383e+00,3.85632e-57,9.99999e-01,3.90019e-57,9.88753e-01,9.99999e-01
2.180323765e+00,4.55903e-36,9.99999e-01,4.60986e-36,9.88974e-01,9.99999e-01
2.191225384e+00,7.27599e-19,9.99999e-01,7.35549e-19,9.89190e-01,9.99999e-01
2.202181511e+00,1.51366e-12,9.99999e-01,1.52987e-12,9.89403e-01,9.99999e-01
2.213192418e+00,3.68913e-07,9.99999e-01,3.72786e-07,9.89611e-01,9.99999e-01
2.224258381e+00,1.08572e-04,9.99999e-01,1.09689e-04,9.89815e-01,9.99999e-01
2.235379672e+00,2.46864e-03,9.99999e-01,2.49353e-03,9.90015e-01,9.99999e-01
2.246556571e+00,1.62409e-02,9.99999e-01,1.64014e-02,9.90211e-01,9.99999e-01
2.257789354e+00,7.97310e-02,9.99999e-01,8.05035e-02,9.90404e-01,9.99999e-01
2.269078300e+00,1.06383e-01,9.99999e-01,1.07393e-01,9.90592e-01,9.99999e-01
2.280423692e+00,1.14358e-01,9.99999e-01,1.15423e-01,9.90777e-01,9.99999e-01
2.291825810e+00,2.40601e-01,9.99999e-01,2.42796e-01,9.90959e-01,9.99999e-01
2.303284939e+00,3.24836e-01,9.99999e-01,3.27741e-01,9.91136e-01,9.99999e-01
2.314801364e+00,3.66581e-01,9.99999e-01,3.69793e-01,9.91311e-01,9.99999e-01
2.326375371e+00,5.11584e-01,9.99999e-01,5.15979e-01,9.91482e-01,9.99999e-01
2.338007248e+00,4.83555e-01,9.99999e-01,4.87626e-01,9.91649e-01,9.99999e-01
2.349697284e+00,5.30448e-01,9.99999e-01,5.34826e-01,9.91813e-01,9.99999e-01
2.361445770e+00,6.02199e-01,9.99999e-01,6.07071e-01,9.91974e-01,9.99999e-01
2.373252999e+00,6.30140e-01,9.99999e-01,6.35136e-01,9.92132e-01,9.99999e-01
2.385119264e+00,8.12276e-01,9.99999e-01,8.18589e-01,9.92287e-01,9.99999e-01
2.397044861e+00,9.14641e-01,9.99999e-01,9.21609e-01,9.92439e-01,9.99999e-01
2.409030085e+00,8.61010e-01,9.99999e-01,8.67439e-01,9.92588e-01,9.99999e-01
2.421075235e+00,7.73590e-01,9.99999e-01,7.79252e-01,9.92733e-01,9.99999e-01
2.433180612e+00,2.62847e-01,9.99999e-01,2.64732e-01,9.92876e-01,9.99999e-01
2.445346515e+00,5.28753e-01,9.99999e-01,5.32471e-01,9.93017e-01,9.99999e-01
2.457573247e+00,3.05429e-02,9.99999e-01,3.07534e-02,9.93154e-01,9.99999e-01
2.469861113e+00,1.80082e-08,9.99999e-01,1.81299e-08,9.93289e-01,9.99999e-01
2.482210419e+00,6.52084e-26,9.99999e-01,6.56402e-26,9.93421e-01,9.99999e-01
2.494621471e+00,1.33646e-52,9.99999e-01,1.34514e-52,9.93550e-01,9.99999e-01
2.507094578e+00,6.16595e-51,9.99999e-01,6.20518e-51,9.93677e-01,9.99999e-01
2.519630051e+00,1.61820e-67,9.99999e-01,1.62829e-67,9.93802e-01,9.99999e-01
2.532228202e+00,3.54381e-86,9.99999e-01,3.56547e-86,9.93924e-01,9.99999e-01
2.544889343e+00,3.20336e-89,9.99999e-01,3.22255e-89,9.94044e-01,9.99999e-01
2.557613789e+00,9.34054e-106,9.99999e-01,9.39539e-106,9.94161e-01,9.99999e-01
2.570401858e+00,8.18250e-213,9.99999e-01,8.22960e-213,9.94276e-01,9.99999e-01
2.583253867e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94389e-01,9.99999e-01
2.596170137e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94499e-01,9.99999e-01
2.609150988e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94607e-01,9.99999e-01
2.622196742e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94714e-01,9.99999e-01
2.635307726e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94818e-01,9.99999e-01
2.648484265e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.94920e-01,9.99999e-01
2.661726686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95020e-01,9.99999e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95118e-01,9.99999e-01
2.688410496e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95214e-01,9.99999e-01
2.701852549e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95309e-01,9.99999e-01
2.715361811e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95401e-01,9.99999e-01
2.728938620e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95492e-01,9.99999e-01
2.742583314e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95580e-01,9.99999e-01
2.756296230e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95668e-01,9.99999e-01
2.770077711e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95753e-01,9.99999e-01
2.783928100e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95837e-01,9.99999e-01
2.797847740e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95919e-01,9.99999e-01
2.811836979e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.95999e-01,9.99999e-01
2.825896164e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96078e-01,9.99999e-01
2.840025645e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96155e-01,9.99999e-01
2.854225773e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96231e-01,9.99999e-01
2.868496902e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96305e-01,9.99999e-01
2.882839386e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96378e-01,9.99999e-01
2.897253583e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96450e-01,9.99999e-01
2.911739851e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96520e-01,9.99999e-01
2.926298550e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96588e-01,9.99999e-01
2.940930043e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96655e-01,9.99999e-01
2.955634693e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96721e-01,9.99999e-01
2.970412867e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.96786e-01,9.99999e-01
2.985264931e+00,1.13141e-321,9.99999e-01,1.13141e-321,9.96849e-01,9.99999e-01
3.000191256e+00,1.29751e-251,9.99999e-01,1.30153e-251,9.96911e-01,9.99999e-01
3.015192212e+00,3.10499e-268,9.99999e-01,3.11442e-268,9.96972e-01,9.99999e-01
3.030268173e+00,9.19346e-217,9.99999e-01,9.22082e-217,9.97032e-01,9.99999e-01
3.045419514e+00,2.52153e-132,9.99999e-01,2.52888e-132,9.97091e-01,9.99999e-01
3.060646612e+00,3.56796e-61,9.99999e-01,3.57816e-61,9.97148e-01,9.99999e-01
3.075949845e+00,4.00236e-49,9.99999e-01,1.30961e-48,9.97204e-01,3.06472e-01
3.091329594e+00,2.06431e-47,9.99999e-01,3.33610e-46,9.97259e-01,6.20478e-02
3.106786242e+00,2.83237e-49,9.99999e-01,6.13569e-46,9.97313e-01,4.62865e-04
3.122320173e+00,1.55146e-41,9.99999e-01,2.73564e-32,9.97366e-01,5.68626e-10
3.137931774e+00,8.44684e-36,9.99999e-01,2.47945e-31,9.97418e-01,3.41555e-05
3.153621433e+00,7.37974e-34,9.99999e-01,9.94601e-33,9.97469e-01,7.43861e-02
3.169389540e+00,4.22412e-48,9.99999e-01,1.53687e-43,9.97519e-01,2.75534e-05
3.185236488e+00,1.10484e-42,9.99999e-01,3.48912e-35,9.97568e-01,3.17424e-08
3.201162670e+00,2.85268e-41,9.99999e-01,4.07627e-28,9.97616e-01,7.01497e-14
3.217168483e+00,1.16180e-45,9.99999e-01,1.20007e-26,9.97663e-01,9.70375e-20
3.233254326e+00,7.19875e-52,9.99999e-01,4.48682e-23,9.97709e-01,1.60810e-29
3.249420598e+00,5.32949e-61,9.99999e-01,9.96565e-14,9.97754e-01,5.35989e-48
3.265667701e+00,1.02897e-87,9.99999e-01,1.53603e-11,9.97799e-01,6.71370e-77
3.281996039e+00,1.34808e-128,9.99999e-01,4.88468e-09,9.97842e-01,2.76578e-120
3.298406019e+00,5.49142e-180,9.99999e-01,1.65301e-07,9.97884e-01,3.32911e-173
3.314898049e+00,1.06122e-250,9.99999e-01,3.09095e-07,9.97926e-01,3.44044e-244
3.331472540e+00,1.28348e-206,9.99999e-01,5.21628e-07,9.97967e-01,2.46553e-200
3.348129902e+00,5.25475e-150,9.99999e-01,1.04219e-05,9.98007e-01,5.05207e-145
3.364870552e+00,1.70500e-103,9.99999e-01,2.19790e-05,9.98047e-01,7.77259e-99
3.381694905e+00,2.91808e-65,9.99999e-01,6.66834e-05,9.98085e-01,4.38441e-61
3.398603379e+00,6.73154e-40,9.99999e-01,8.91011e-04,9.98123e-01,7.56914e-37
3.415596396e+00,1.73722e-24,9.99999e-01,1.54754e-03,9.98160e-01,1.12463e-21
3.432674378e+00,9.16694e-17,9.99999e-01,3.75319e-04,9.98196e-01,2.44685e-13
3.449837750e+00,1.40214e-11,9.99999e-01,6.74480e-06,9.98232e-01,2.08252e-06
3.467086939e+00,1.81495e-10,9.99999e-01,1.93120e-09,9.98267e-01,9.41430e-02
3.484422373e+00,7.92181e-13,9.99999e-01,1.13877e-12,9.98301e-01,6.96830e-01
3.501844485e+00,5.57028e-18,9.99999e-01,1.49161e-17,9.98334e-01,3.74063e-01
3.519353708e+00,3.58422e-21,9.99999e-01,3.59212e-21,9.98367e-01,9.99432e-01
3.536950476e+00,1.83818e-25,9.99999e-01,1.84415e-25,9.98399e-01,9.98359e-01
3.554635228e+00,1.32547e-25,9.99999e-01,1.33248e-25,9.98431e-01,9.96300e-01
3.572408405e+00,5.90873e-21,9.99999e-01,5.95533e-21,9.98462e-01,9.93701e-01
3.590270447e+00,5.91472e-20,9.99999e-01,5.94520e-20,9.98492e-01,9.96374e-01
3.608221799e+00,1.73168e-14,9.99999e-01,1.73742e-14,9.98522e-01,9.98168e-01
3.626262908e+00,1.52899e-08,9.99999e-01,1.53178e-08,9.98551e-01,9.99626e-01
3.644394222e+00,9.14217e-07,9.99999e-01,9.15650e-07,9.98580e-01,9.99852e-01
3.662616193e+00,5.77607e-04,9.99999e-01,5.78878e-04,9.98608e-01,9.99195e-01
3.680929274e+00,3.28361e-02,9.99999e-01,3.30160e-02,9.98635e-01,9.95909e-01
3.699333921e+00,2.15857e-01,9.99999e-01,2.18146e-01,9.98662e-01,9.90829e-01
3.717830590e+00,1.40947e-01,9.99999e-01,1.43763e-01,9.98688e-01,9.81693e-01
3.736419743e+00,5.46057e-03,9.99999e-01,5.62591e-03,9.98714e-01,9.71858e-01
3.755101842e+00,1.32900e-07,9.99999e-01,1.36499e-07,9.98740e-01,9.74854e-01
3.773877351e+00,2.54547e-16,9.99999e-01,2.58617e-16,9.98765e-01,9.85479e-01
3.792746738e+00,1.57943e-39,9.99999e-01,1.59054e-39,9.98789e-01,9.94218e-01
3.811710472e+00,3.85922e-26,9.99999e-01,3.87385e-26,9.98813e-01,9.97406e-01
3.830769024e+00,8.52427e-26,9.99999e-01,8.54269e-26,9.98836e-01,9.99004e-01
3.849922869e+00,1.55115e-35,9.99999e-01,1.55331e-35,9.98859e-01,9.99749e-01
3.869172484e+00,1.84081e-22,9.99999e-01,1.84688e-22,9.98882e-01,9.97827e-01
3.888518346e+00,2.77208e-10,9.99999e-01,2.78970e-10,9.98904e-01,9.94773e-01
3.907960938e+00,1.04023e-07,9.99999e-01,1.05086e-07,9.98925e-01,9.90943e-01
3.927500742e+00,6.34616e-08,9.99999e-01,6.42367e-08,9.98947e-01,9.88973e-01
3.947138246e+00,1.45400e-11,9.99999e-01,1.46446e-11,9.98967e-01,9.93881e-01
3.966873937e+00,2.66849e-17,9.99999e-01,2.67469e-17,9.98988e-01,9.98692e-01
3.986708307e+00,2.84260e-26,9.99999e-01,2.84542e-26,9.99008e-01,9.99999e-01
4.006641849e+00,4.72611e-47,9.99999e-01,4.73071e-47,9.99027e-01,9.99999e-01
4.026675058e+00,1.65344e-232,9.99999e-01,1.65502e-232,9.99046e-01,9.99999e-01
4.046808433e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99065e-01,9.99999e-01
4.067042475e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99084e-01,9.99999e-01
4.087377688e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99102e-01,9.99999e-01
4.107814576e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99119e-01,9.99999e-01
4.128353649e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99137e-01,9.99999e-01
4.148995417e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99154e-01,9.99999e-01
4.169740394e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99171e-01,9.99999e-01
4.190589096e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99187e-01,9.99999e-01
4.211542042e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99203e-01,9.99999e-01
4.232599752e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99219e-01,9.99999e-01
4.253762751e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99234e-01,9.99999e-01
4.275031564e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99249e-01,9.99999e-01
4.296406722e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99264e-01,9.99999e-01
4.317888756e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99278e-01,9.99999e-01
4.339478200e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99293e-01,9.99999e-01
4.361175591e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99307e-01,9.99999e-01
4.382981469e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99320e-01,9.99999e-01
4.404896376e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99334e-01,9.99999e-01
4.426920858e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99347e-01,9.99999e-01
4.449055462e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99360e-01,9.99999e-01
4.471300739e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99372e-01,9.99999e-01
4.493657243e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99385e-01,9.99999e-01
4.516125529e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99397e-01,9.99999e-01
4.538706157e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99409e-01,9.99999e-01
4.561399688e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99420e-01,9.99999e-01
4.584206686e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99432e-01,9.99999e-01
4.607127720e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99443e-01,9.99999e-01
4.630163358e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99454e-01,9.99999e-01
4.653314175e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99465e-01,9.99999e-01
4.676580746e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99475e-01,9.99999e-01
4.699963650e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99486e-01,9.99999e-01
4.723463468e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99496e-01,9.99999e-01
4.747080785e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99506e-01,9.99999e-01
4.770816189e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99515e-01,9.99999e-01
4.794670270e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99525e-01,9.99999e-01
4.818643622e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99534e-01,9.99999e-01
4.842736840e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99544e-01,9.99999e-01
4.866950524e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99553e-01,9.99999e-01
4.891285276e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99561e-01,9.99999e-01
4.915741703e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99570e-01,9.99999e-01
4.940320411e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99578e-01,9.99999e-01
4.965022013e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99587e-01,9.99999e-01
4.989847123e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99595e-01,9.99999e-01
5.014796359e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99603e-01,9.99999e-01
5.039870341e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99611e-01,9.99999e-01
5.065069693e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99618e-01,9.99999e-01
5.090395041e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99626e-01,9.99999e-01
5.115847016e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99633e-01,9.99999e-01
5.141426251e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99641e-01,9.99999e-01
5.167133383e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99648e-01,9.99999e-01
5.192969049e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99655e-01,9.99999e-01
5.218933895e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99661e-01,9.99999e-01
5.245028564e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99668e-01,9.99999e-01
5.271253707e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99675e-01,9.99999e-01
5.297609976e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99681e-01,9.99999e-01
5.324098025e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99687e-01,9.99999e-01
5.350718516e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99693e-01,9.99999e-01
5.377472108e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99699e-01,9.99999e-01
