#,Wave/freq,Total,O2,CO2,Rayleigh,CIA
5.404359469e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99705e-01,9.99999e-01
5.431381266e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99711e-01,9.99999e-01
5.458538172e+00,7.16419e-265,9.99999e-01,7.16621e-265,9.99717e-01,9.99999e-01
5.485830863e+00,7.18047e-170,9.99999e-01,7.18246e-170,9.99722e-01,9.99999e-01
5.513260018e+00,2.68603e-125,9.99999e-01,2.68676e-125,9.99728e-01,9.99999e-01
5.540826318e+00,1.65937e-83,9.99999e-01,1.65981e-83,9.99733e-01,9.99999e-01
5.568530449e+00,2.16595e-63,9.99999e-01,2.20559e-63,9.99738e-01,9.82286e-01
5.596373101e+00,3.81857e-47,9.99999e-01,3.92247e-47,9.99744e-01,9.73758e-01
5.624354967e+00,1.40260e-41,9.99999e-01,1.45398e-41,9.99749e-01,9.64905e-01
5.652476742e+00,1.53369e-35,9.99999e-01,1.60817e-35,9.99754e-01,9.53919e-01
5.680739126e+00,6.72205e-32,9.99999e-01,7.15653e-32,9.99758e-01,9.39514e-01
5.709142821e+00,5.70147e-30,9.99999e-01,6.20143e-30,9.99763e-01,9.19597e-01
5.737688535e+00,7.88629e-31,9.99999e-01,8.82824e-31,9.99768e-01,8.93508e-01
5.766376978e+00,8.78116e-28,9.99999e-01,1.01910e-27,9.99772e-01,8.61852e-01
5.795208863e+00,1.88213e-20,9.99999e-01,2.29167e-20,9.99777e-01,8.21472e-01
5.824184907e+00,8.43017e-15,9.99999e-01,1.09320e-14,9.99781e-01,7.71310e-01
5.853305832e+00,3.66910e-15,9.99999e-01,5.17377e-15,9.99786e-01,7.09323e-01
5.882572361e+00,7.84398e-18,9.99999e-01,1.23479e-17,9.99790e-01,6.35381e-01
5.911985223e+00,1.43846e-15,9.99999e-01,2.62108e-15,9.99794e-01,5.48916e-01
5.941545149e+00,4.49061e-09,9.99999e-01,9.91726e-09,9.99798e-01,4.52898e-01
5.971252874e+00,5.66933e-06,9.99999e-01,1.61645e-05,9.99802e-01,3.50795e-01
6.001109139e+00,7.10178e-05,9.99999e-01,2.83279e-04,9.99806e-01,2.50747e-01
6.031114685e+00,1.34065e-05,9.99999e-01,8.09787e-05,9.99810e-01,1.65587e-01
6.061270258e+00,1.90740e-07,9.99999e-01,1.97655e-06,9.99813e-01,9.65195e-02
6.091576609e+00,5.26130e-10,9.99999e-01,1.15910e-08,9.99817e-01,4.53996e-02
6.122034492e+00,4.87834e-13,9.99999e-01,2.89419e-11,9.99821e-01,1.68586e-02
6.152644665e+00,6.01321e-17,9.99999e-01,1.21364e-14,9.99824e-01,4.95556e-03
6.183407888e+00,8.09338e-20,9.99999e-01,8.01489e-17,9.99828e-01,1.00996e-03
6.214324928e+00,1.63045e-21,9.99999e-01,1.27204e-17,9.99831e-01,1.28197e-04
6.245396552e+00,3.70039e-19,9.99999e-01,4.18924e-14,9.99834e-01,8.83452e-06
6.276623535e+00,6.75536e-19,9.99999e-01,2.42513e-12,9.99838e-01,2.78601e-07
6.308006653e+00,8.24516e-22,9.99999e-01,2.53232e-13,9.99841e-01,3.25648e-09
6.339546686e+00,1.42217e-28,9.99999e-01,1.28706e-17,9.99844e-01,1.10514e-11
6.371244419e+00,8.23753e-34,9.99999e-01,5.92213e-20,9.99847e-01,1.39118e-14
6.403100641e+00,3.52736e-32,9.99999e-01,9.82493e-15,9.99850e-01,3.59074e-18
6.435116145e+00,1.08665e-29,9.99999e-01,1.46376e-07,9.99853e-01,7.42480e-23
6.467291725e+00,2.07452e-34,9.99999e-01,3.27197e-04,9.99856e-01,6.34119e-31
6.499628184e+00,1.20870e-40,9.99999e-01,2.82722e-02,9.99859e-01,4.27581e-39
6.532126325e+00,3.87787e-49,9.99999e-01,1.33583e-01,9.99861e-01,2.90337e-48
6.564786956e+00,2.56563e-62,9.99999e-01,2.46185e-01,9.99864e-01,1.04229e-61
6.597610891e+00,8.70038e-76,9.99999e-01,3.16926e-01,9.99867e-01,2.74560e-75
6.630598946e+00,6.18488e-95,9.99999e-01,3.67599e-01,9.99869e-01,1.68273e-94
6.663751940e+00,2.94583e-115,9.99999e-01,3.67622e-01,9.99872e-01,8.01421e-115
6.697070700e+00,1.57098e-141,9.99999e-01,2.78410e-01,9.99874e-01,5.64337e-141
6.730556054e+00,3.74524e-169,9.99999e-01,1.65292e-01,9.99877e-01,2.26611e-168
6.764208834e+00,1.18866e-202,9.99999e-01,6.28303e-02,9.99879e-01,1.89208e-201
6.798029878e+00,4.44431e-248,9.99999e-01,1.52426e-02,9.99882e-01,2.91606e-246
6.832020027e+00,2.16651e-301,9.99999e-01,1.46201e-03,9.99884e-01,1.48204e-298
6.866180128e+00,0.00000e+00,9.99999e-01,4.64539e-05,9.99886e-01,0.00000e+00
6.900511028e+00,0.00000e+00,9.99999e-01,3.16595e-07,9.99889e-01,0.00000e+00
6.935013583e+00,0.00000e+00,9.99999e-01,3.97120e-11,9.99891e-01,0.00000e+00
6.969688651e+00,0.00000e+00,9.99999e-01,1.19885e-15,9.99893e-01,0.00000e+00
7.004537095e+00,0.00000e+00,9.99999e-01,7.32357e-24,9.99895e-01,0.00000e+00
7.039559780e+00,0.00000e+00,9.99999e-01,1.28233e-30,9.99897e-01,0.00000e+00
7.074757579e+00,0.00000e+00,9.99999e-01,1.61307e-41,9.99899e-01,0.00000e+00
7.110131367e+00,0.00000e+00,9.99999e-01,2.65591e-48,9.99901e-01,0.00000e+00
7.145682024e+00,0.00000e+00,9.99999e-01,2.77363e-57,9.99903e-01,0.00000e+00
7.181410434e+00,0.00000e+00,9.99999e-01,1.44531e-62,9.99905e-01,0.00000e+00
7.217317486e+00,0.00000e+00,9.99999e-01,1.64055e-65,9.99907e-01,0.00000e+00
7.253404073e+00,0.00000e+00,9.99999e-01,8.07840e-65,9.99908e-01,0.00000e+00
7.289671094e+00,0.00000e+00,9.99999e-01,1.21099e-51,9.99910e-01,0.00000e+00
7.326119449e+00,0.00000e+00,9.99999e-01,1.84465e-48,9.99912e-01,0.00000e+00
7.362750046e+00,0.00000e+00,9.99999e-01,7.29126e-53,9.99914e-01,0.00000e+00
7.399563797e+00,0.00000e+00,9.99999e-01,1.31598e-52,9.99915e-01,0.00000e+00
7.436561616e+00,0.00000e+00,9.99999e-01,5.44122e-44,9.99917e-01,0.00000e+00
7.473744424e+00,0.00000e+00,9.99999e-01,2.02180e-29,9.99919e-01,0.00000e+00
7.511113146e+00,0.00000e+00,9.99999e-01,5.79819e-21,9.99920e-01,0.00000e+00
7.548668712e+00,0.00000e+00,9.99999e-01,2.51642e-13,9.99922e-01,0.00000e+00
7.586412055e+00,0.00000e+00,9.99999e-01,8.16143e-11,9.99923e-01,0.00000e+00
7.624344115e+00,0.00000e+00,9.99999e-01,2.03288e-10,9.99925e-01,0.00000e+00
7.662465836e+00,0.00000e+00,9.99999e-01,3.09796e-12,9.99926e-01,0.00000e+00
7.700778165e+00,0.00000e+00,9.99999e-01,1.99794e-16,9.99928e-01,0.00000e+00
7.739282056e+00,0.00000e+00,9.99999e-01,3.15139e-26,9.99929e-01,0.00000e+00
7.777978466e+00,0.00000e+00,9.99999e-01,8.26561e-35,9.99931e-01,0.00000e+00
7.816868359e+00,0.00000e+00,9.99999e-01,2.00736e-46,9.99932e-01,0.00000e+00
7.855952700e+00,0.00000e+00,9.99999e-01,1.34869e-47,9.99933e-01,0.00000e+00
7.895232464e+00,0.00000e+00,9.99999e-01,3.47000e-40,9.99935e-01,0.00000e+00
7.934708626e+00,0.00000e+00,9.99999e-01,1.08024e-36,9.99936e-01,0.00000e+00
7.974382169e+00,0.00000e+00,9.99999e-01,1.12675e-40,9.99937e-01,0.00000e+00
8.014254080e+00,0.00000e+00,9.99999e-01,6.34590e-49,9.99938e-01,0.00000e+00
8.054325351e+00,0.00000e+00,9.99999e-01,1.12190e-49,9.99939e-01,0.00000e+00
8.094596977e+00,0.00000e+00,9.99999e-01,6.87639e-48,9.99941e-01,0.00000e+00
8.135069962e+00,2.41796e-308,9.99999e-01,2.12992e-43,9.99942e-01,1.13530e-265
8.175745312e+00,4.62482e-243,9.99999e-01,2.88263e-36,9.99943e-01,1.60447e-207
8.216624039e+00,2.03890e-192,9.99999e-01,2.33114e-31,9.99944e-01,8.74683e-162
8.257707159e+00,9.27068e-151,9.99999e-01,3.27850e-25,9.99945e-01,2.82787e-126
8.298995695e+00,1.44670e-118,9.99999e-01,1.52196e-22,9.99946e-01,9.50602e-97
8.340490673e+00,2.66645e-93,9.99999e-01,9.41779e-21,9.99947e-01,2.83143e-73
8.382193126e+00,3.82472e-74,9.99999e-01,1.98425e-19,9.99948e-01,1.92764e-55
8.424104092e+00,1.16118e-57,9.99999e-01,3.21009e-16,9.99949e-01,3.61746e-42
8.466224613e+00,2.85625e-44,9.99999e-01,8.38586e-13,9.99950e-01,3.40619e-32
8.508555736e+00,1.19129e-30,9.99999e-01,3.90402e-08,9.99951e-01,3.05158e-23
8.551098514e+00,1.79665e-22,9.99999e-01,9.36898e-06,9.99952e-01,1.91774e-17
8.593854007e+00,1.74549e-18,9.99999e-01,2.27010e-05,9.99953e-01,7.68937e-14
8.636823277e+00,3.15120e-16,9.99999e-01,3.14093e-06,9.99954e-01,1.00331e-10
8.680007393e+00,1.24617e-14,9.99999e-01,4.84401e-07,9.99955e-01,2.57272e-08
8.723407430e+00,2.42647e-13,9.99999e-01,1.79041e-07,9.99956e-01,1.35532e-06
8.767024467e+00,1.42880e-13,9.99999e-01,4.91431e-09,9.99957e-01,2.90755e-05
8.810859590e+00,1.30295e-30,9.99999e-01,3.38706e-27,9.99957e-01,3.84701e-04
8.854913888e+00,2.70858e-93,9.99999e-01,1.14426e-90,9.99958e-01,2.36721e-03
8.899188457e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99959e-01,9.51967e-03
8.943684399e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99960e-01,3.04278e-02
8.988402821e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99961e-01,6.85972e-02
9.033344836e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99961e-01,1.27464e-01
9.078511560e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99962e-01,2.05970e-01
9.123904118e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99963e-01,2.96970e-01
9.169523638e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99964e-01,3.94163e-01
9.215371256e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99964e-01,4.80951e-01
9.261448113e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99965e-01,5.69803e-01
9.307755353e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99966e-01,6.49694e-01
9.354294130e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99966e-01,7.17940e-01
9.401065601e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99967e-01,7.75626e-01
9.448070929e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99968e-01,8.18897e-01
9.495311283e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99968e-01,8.54621e-01
9.542787840e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99969e-01,8.86310e-01
9.590501779e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99969e-01,9.11621e-01
9.638454288e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99970e-01,9.29831e-01
9.686646559e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99971e-01,9.44408e-01
9.735079792e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99971e-01,9.56025e-01
9.783755191e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99972e-01,9.65257e-01
9.832673967e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99972e-01,9.72582e-01
9.881837337e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99973e-01,9.78376e-01
9.931246523e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99973e-01,9.82962e-01
9.980902756e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99974e-01,9.99999e-01
1.003080727e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99974e-01,9.99999e-01
1.008096131e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99975e-01,9.99999e-01
1.013136611e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99975e-01,9.99999e-01
1.018202294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.023293306e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99976e-01,9.99999e-01
1.028409772e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.033551821e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.038719580e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99977e-01,9.99999e-01
1.043913178e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.049132744e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99978e-01,9.99999e-01
1.054378408e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.059650300e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99979e-01,9.99999e-01
1.064948551e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.070273294e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.075624661e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99980e-01,9.99999e-01
1.081002784e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.086407798e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.091839837e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99981e-01,9.99999e-01
1.097299036e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.102785531e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.108299459e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99982e-01,9.99999e-01
1.113840956e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.119410161e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.125007212e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99983e-01,9.99999e-01
1.130632248e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.136285409e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.141966836e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99984e-01,9.99999e-01
1.147676670e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.153415054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.159182129e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.164978039e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99985e-01,9.99999e-01
1.170802930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.176656944e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.182540229e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.188452930e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99986e-01,9.99999e-01
1.194395195e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.200367171e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.206369007e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.212400852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99987e-01,9.99999e-01
1.218462856e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.224555170e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.230677946e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.236831336e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99988e-01,9.99999e-01
1.243015492e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.249230570e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.255476723e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.261754106e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.268062877e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99989e-01,9.99999e-01
1.274403191e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.280775207e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.287179083e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.293614979e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.300083054e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.306583469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99990e-01,9.99999e-01
1.313116386e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.319681968e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.326280378e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.332911780e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.99999e-01
1.339576339e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.95576e-01
1.346274221e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99991e-01,9.95122e-01
1.353005592e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.94621e-01
1.359770620e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.94143e-01
1.366569473e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.93619e-01
1.373402320e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.93051e-01
1.380269332e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.92431e-01
1.387170678e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.91656e-01
1.394106532e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.90915e-01
1.401077064e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99992e-01,9.90105e-01
1.408082450e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.89227e-01
1.415122862e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.88268e-01
1.422198476e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.87230e-01
1.429309469e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.86094e-01
1.436456016e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.84864e-01
1.443638296e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.83521e-01
1.450856487e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.82063e-01
1.458110770e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99993e-01,9.80475e-01
1.465401324e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.78754e-01
1.472728330e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.77155e-01
1.480091972e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.75138e-01
1.487492432e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.72954e-01
1.494929894e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.70931e-01
1.502404544e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.68374e-01
1.509916566e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.65606e-01
1.517466149e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.63045e-01
1.525053480e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.59807e-01
1.532678747e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99994e-01,9.56313e-01
1.540342141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.53075e-01
1.548043852e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.49603e-01
1.555784071e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.45230e-01
1.563562991e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.40509e-01
1.571380806e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.36147e-01
1.579237710e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.31470e-01
1.587133899e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.26469e-01
1.595069568e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.21122e-01
1.603044916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.15405e-01
1.611060141e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.08221e-01
1.619115441e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,9.00492e-01
1.627211019e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,8.93374e-01
1.635347074e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99995e-01,8.85781e-01
1.643523809e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,8.77684e-01
1.651741428e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,8.69053e-01
1.660000135e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,8.59906e-01
1.668300136e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,8.50132e-01
1.676641637e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,8.39757e-01
1.685024845e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,8.28733e-01
1.693449969e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,8.17052e-01
1.701917219e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,8.04673e-01
1.710426805e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,7.91575e-01
1.718978939e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,7.80101e-01
1.727573834e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,7.68074e-01
1.736211703e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,7.52946e-01
1.744892761e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,7.36975e-01
1.753617225e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,7.20206e-01
1.762385311e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,7.02609e-01
1.771197238e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99996e-01,6.84161e-01
1.780053224e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,6.68167e-01
1.788953490e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,6.51566e-01
1.797898258e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,6.30868e-01
1.806887749e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,6.09360e-01
1.815922188e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,5.90854e-01
1.825001799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,5.71780e-01
1.834126808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,5.48242e-01
1.843297442e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,5.24034e-01
1.852513929e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,5.03418e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,4.82335e-01
1.871085381e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,4.56632e-01
1.880440808e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,4.34953e-01
1.889843012e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,4.12981e-01
1.899292227e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,3.90959e-01
1.908788688e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,3.68773e-01
1.918332632e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,3.42204e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,3.20229e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,2.98336e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,2.76830e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,2.55630e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,2.30812e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,2.10830e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.91447e-01
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99997e-01,1.72927e-01
