#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
4.000000000e-01,9.99916e-01,9.99999e-01,9.99987e-01,9.99928e-01,9.99999e-01
4.020000000e-01,9.99922e-01,9.99999e-01,9.99992e-01,9.99930e-01,9.99999e-01
4.040100000e-01,9.99928e-01,9.99999e-01,9.99996e-01,9.99931e-01,9.99999e-01
4.060300500e-01,9.99932e-01,9.99999e-01,9.99998e-01,9.99932e-01,9.99999e-01
4.080602003e-01,9.99934e-01,9.99999e-01,9.99999e-01,9.99934e-01,9.99999e-01
4.101005013e-01,9.99935e-01,9.99999e-01,9.99999e-01,9.99935e-01,9.99999e-01
4.121510038e-01,9.99936e-01,9.99999e-01,9.99999e-01,9.99936e-01,9.99999e-01
4.142117588e-01,9.99934e-01,9.99999e-01,9.99996e-01,9.99938e-01,9.99999e-01
4.162828176e-01,9.99924e-01,9.99999e-01,9.99984e-01,9.99939e-01,9.99999e-01
4.183642317e-01,9.99931e-01,9.99999e-01,9.99990e-01,9.99940e-01,9.99999e-01
4.204560528e-01,9.99936e-01,9.99999e-01,9.99994e-01,9.99941e-01,9.99999e-01
4.225583331e-01,9.99940e-01,9.99999e-01,9.99997e-01,9.99942e-01,9.99999e-01
4.246711247e-01,9.99942e-01,9.99999e-01,9.99997e-01,9.99943e-01,9.99999e-01
4.267944804e-01,9.99942e-01,9.99999e-01,9.99997e-01,9.99944e-01,9.99999e-01
4.289284528e-01,9.99944e-01,9.99999e-01,9.99997e-01,9.99946e-01,9.99999e-01
4.310730950e-01,9.99946e-01,9.99999e-01,9.99998e-01,9.99947e-01,9.99999e-01
4.332284605e-01,9.99947e-01,9.99999e-01,9.99999e-01,9.99948e-01,9.99999e-01
4.353946028e-01,9.99949e-01,9.99999e-01,9.99999e-01,9.99949e-01,9.99999e-01
4.375715758e-01,9.99948e-01,9.99999e-01,9.99998e-01,9.99950e-01,9.99999e-01
4.397594337e-01,9.99938e-01,9.99999e-01,9.99986e-01,9.99951e-01,9.99999e-01
4.419582309e-01,9.99885e-01,9.99999e-01,9.99932e-01,9.99952e-01,9.99999e-01
4.441680220e-01,9.99901e-01,9.99999e-01,9.99948e-01,9.99953e-01,9.99999e-01
4.463888621e-01,9.99900e-01,9.99999e-01,9.99945e-01,9.99953e-01,9.99999e-01
4.486208064e-01,9.99921e-01,9.99999e-01,9.99966e-01,9.99954e-01,9.99999e-01
4.508639105e-01,9.99940e-01,9.99999e-01,9.99984e-01,9.99955e-01,9.99999e-01
4.531182300e-01,9.99950e-01,9.99999e-01,9.99993e-01,9.99956e-01,9.99999e-01
4.553838212e-01,9.99953e-01,9.99999e-01,9.99995e-01,9.99957e-01,9.99999e-01
4.576607403e-01,9.99956e-01,9.99999e-01,9.99997e-01,9.99958e-01,9.99999e-01
4.599490440e-01,9.99957e-01,9.99999e-01,9.99998e-01,9.99959e-01,9.99999e-01
4.622487892e-01,9.99959e-01,9.99999e-01,9.99999e-01,9.99959e-01,9.99999e-01
4.645600332e-01,9.99959e-01,9.99999e-01,9.99998e-01,9.99960e-01,9.99999e-01
4.668828333e-01,9.99945e-01,9.99999e-01,9.99983e-01,9.99961e-01,9.99999e-01
4.692172475e-01,9.99928e-01,9.99999e-01,9.99965e-01,9.99962e-01,9.99999e-01
4.715633337e-01,9.99940e-01,9.99999e-01,9.99977e-01,9.99962e-01,9.99999e-01
4.739211504e-01,9.99942e-01,9.99999e-01,9.99978e-01,9.99963e-01,9.99999e-01
4.762907561e-01,9.99953e-01,9.99999e-01,9.99988e-01,9.99964e-01,9.99999e-01
4.786722099e-01,9.99960e-01,9.99999e-01,9.99995e-01,9.99965e-01,9.99999e-01
4.810655710e-01,9.99964e-01,9.99999e-01,9.99998e-01,9.99965e-01,9.99999e-01
4.834708988e-01,9.99953e-01,9.99999e-01,9.99986e-01,9.99966e-01,9.99999e-01
4.858882533e-01,9.99943e-01,9.99999e-01,9.99975e-01,9.99967e-01,9.99999e-01
4.883176946e-01,9.99947e-01,9.99999e-01,9.99979e-01,9.99967e-01,9.99999e-01
4.907592831e-01,9.99950e-01,9.99999e-01,9.99981e-01,9.99968e-01,9.99999e-01
4.932130795e-01,9.99956e-01,9.99999e-01,9.99986e-01,9.99968e-01,9.99999e-01
4.956791449e-01,9.99962e-01,9.99999e-01,9.99992e-01,9.99969e-01,9.99999e-01
4.981575406e-01,9.99936e-01,9.99999e-01,9.99965e-01,9.99970e-01,9.99999e-01
5.006483283e-01,9.99882e-01,9.99999e-01,9.99911e-01,9.99970e-01,9.99999e-01
5.031515699e-01,9.99526e-01,9.99999e-01,9.99554e-01,9.99971e-01,9.99999e-01
5.056673278e-01,9.99737e-01,9.99999e-01,9.99765e-01,9.99971e-01,9.99999e-01
5.081956644e-01,9.99677e-01,9.99999e-01,9.99704e-01,9.99972e-01,9.99999e-01
5.107366428e-01,9.99773e-01,9.99999e-01,9.99800e-01,9.99972e-01,9.99999e-01
5.132903260e-01,9.99859e-01,9.99999e-01,9.99886e-01,9.99973e-01,9.99999e-01
5.158567776e-01,9.99926e-01,9.99999e-01,9.99951e-01,9.99973e-01,9.99999e-01
5.184360615e-01,9.99955e-01,9.99999e-01,9.99980e-01,9.99974e-01,9.99999e-01
5.210282418e-01,9.99967e-01,9.99999e-01,9.99992e-01,9.99974e-01,9.99999e-01
5.236333830e-01,9.99946e-01,9.99999e-01,9.99970e-01,9.99975e-01,9.99999e-01
5.262515499e-01,9.99957e-01,9.99999e-01,9.99981e-01,9.99975e-01,9.99999e-01
5.288828077e-01,9.99959e-01,9.99999e-01,9.99982e-01,9.99976e-01,9.99999e-01
5.315272217e-01,9.99962e-01,9.99999e-01,9.99985e-01,9.99976e-01,9.99999e-01
5.341848578e-01,9.99967e-01,9.99999e-01,9.99989e-01,9.99977e-01,9.99999e-01
5.368557821e-01,9.99943e-01,9.99999e-01,9.99965e-01,9.99977e-01,9.99999e-01
5.395400610e-01,9.99855e-01,9.99999e-01,9.99876e-01,9.99978e-01,9.99999e-01
5.422377613e-01,9.99821e-01,9.99999e-01,9.99842e-01,9.99978e-01,9.99999e-01
5.449489501e-01,9.99832e-01,9.99999e-01,9.99852e-01,9.99978e-01,9.99999e-01
5.476736949e-01,9.99850e-01,9.99999e-01,9.99870e-01,9.99979e-01,9.99999e-01
5.504120634e-01,9.99886e-01,9.99999e-01,9.99905e-01,9.99979e-01,9.99999e-01
5.531641237e-01,9.99933e-01,9.99999e-01,9.99952e-01,9.99980e-01,9.99999e-01
5.559299443e-01,9.99957e-01,9.99999e-01,9.99976e-01,9.99980e-01,9.99999e-01
5.587095940e-01,9.99966e-01,9.99999e-01,9.99985e-01,9.99980e-01,9.99999e-01
5.615031420e-01,9.99965e-01,9.99999e-01,9.99983e-01,9.99981e-01,9.99999e-01
5.643106577e-01,9.99963e-01,9.99999e-01,9.99981e-01,9.99981e-01,9.99999e-01
5.671322110e-01,9.99758e-01,9.99999e-01,9.99776e-01,9.99982e-01,9.99999e-01
5.699678720e-01,9.99750e-01,9.99999e-01,9.99768e-01,9.99982e-01,9.99999e-01
5.728177114e-01,9.99739e-01,9.99999e-01,9.99756e-01,9.99982e-01,9.99999e-01
5.756818000e-01,9.99760e-01,9.99999e-01,9.99776e-01,9.99983e-01,9.99999e-01
5.785602090e-01,9.99789e-01,9.99999e-01,9.99805e-01,9.99983e-01,9.99999e-01
5.814530100e-01,9.99788e-01,9.99999e-01,9.99804e-01,9.99983e-01,9.99999e-01
5.843602750e-01,9.99749e-01,9.99999e-01,9.99765e-01,9.99983e-01,9.99999e-01
5.872820764e-01,9.97963e-01,9.99999e-01,9.97978e-01,9.99984e-01,9.99999e-01
5.902184868e-01,9.97558e-01,9.99999e-01,9.97573e-01,9.99984e-01,9.99999e-01
5.931695792e-01,9.98265e-01,9.99999e-01,9.98279e-01,9.99984e-01,9.99999e-01
5.961354271e-01,9.98104e-01,9.99999e-01,9.98118e-01,9.99985e-01,9.99999e-01
5.991161043e-01,9.98615e-01,9.99999e-01,9.98629e-01,9.99985e-01,9.99999e-01
6.021116848e-01,9.99209e-01,9.99999e-01,9.99222e-01,9.99985e-01,9.99999e-01
6.051222432e-01,9.99593e-01,9.99999e-01,9.99606e-01,9.99986e-01,9.99999e-01
6.081478544e-01,9.99816e-01,9.99999e-01,9.99829e-01,9.99986e-01,9.99999e-01
6.111885937e-01,9.99915e-01,9.99999e-01,9.99927e-01,9.99986e-01,9.99999e-01
6.142445367e-01,9.99954e-01,9.99999e-01,9.99967e-01,9.99986e-01,9.99999e-01
6.173157594e-01,9.99969e-01,9.99999e-01,9.99981e-01,9.99987e-01,9.99999e-01
6.204023382e-01,9.99972e-01,9.99999e-01,9.99984e-01,9.99987e-01,9.99999e-01
6.235043498e-01,9.99920e-01,9.99999e-01,9.99932e-01,9.99987e-01,9.99999e-01
6.266218716e-01,9.99637e-01,9.99999e-01,9.99649e-01,9.99987e-01,9.99999e-01
6.297549810e-01,9.99859e-01,9.99999e-01,9.99871e-01,9.99987e-01,9.99999e-01
6.329037559e-01,9.99735e-01,9.99999e-01,9.99746e-01,9.99988e-01,9.99999e-01
6.360682746e-01,9.99772e-01,9.99999e-01,9.99783e-01,9.99988e-01,9.99999e-01
6.392486160e-01,9.99708e-01,9.99999e-01,9.99719e-01,9.99988e-01,9.99999e-01
6.424448591e-01,9.99611e-01,9.99999e-01,9.99622e-01,9.99988e-01,9.99999e-01
6.456570834e-01,9.98237e-01,9.99999e-01,9.98247e-01,9.99989e-01,9.99999e-01
6.488853688e-01,9.98719e-01,9.99999e-01,9.98729e-01,9.99989e-01,9.99999e-01
6.521297956e-01,9.98695e-01,9.99999e-01,9.98705e-01,9.99989e-01,9.99999e-01
6.553904446e-01,9.98696e-01,9.99999e-01,9.98706e-01,9.99989e-01,9.99999e-01
6.586673968e-01,9.98886e-01,9.99999e-01,9.98896e-01,9.99989e-01,9.99999e-01
6.619607338e-01,9.99375e-01,9.99999e-01,9.99384e-01,9.99990e-01,9.99999e-01
6.652705375e-01,9.99621e-01,9.99999e-01,9.99630e-01,9.99990e-01,9.99999e-01
6.685968902e-01,9.99833e-01,9.99999e-01,9.99842e-01,9.99990e-01,9.99999e-01
6.719398746e-01,9.99911e-01,9.99999e-01,9.99920e-01,9.99990e-01,9.99999e-01
6.752995740e-01,9.99948e-01,9.99999e-01,9.99957e-01,9.99990e-01,9.99999e-01
6.786760719e-01,9.99928e-01,9.99999e-01,9.99936e-01,9.99990e-01,9.99999e-01
6.820694522e-01,9.99884e-01,9.99999e-01,9.99892e-01,9.99991e-01,9.99999e-01
6.854797995e-01,9.99853e-01,9.99999e-01,9.99861e-01,9.99991e-01,9.99999e-01
6.889071985e-01,9.99653e-01,9.99999e-01,9.99661e-01,9.99991e-01,9.99999e-01
6.923517345e-01,9.94519e-01,9.99999e-01,9.94527e-01,9.99991e-01,9.99999e-01
6.958134932e-01,9.97198e-01,9.99999e-01,9.97205e-01,9.99991e-01,9.99999e-01
6.992925606e-01,9.97288e-01,9.99999e-01,9.97295e-01,9.99991e-01,9.99999e-01
7.027890234e-01,9.96679e-01,9.99999e-01,9.96686e-01,9.99992e-01,9.99999e-01
7.063029686e-01,9.97204e-01,9.99999e-01,9.97212e-01,9.99992e-01,9.99999e-01
7.098344834e-01,9.97318e-01,9.99999e-01,9.97325e-01,9.99992e-01,9.99999e-01
7.133836558e-01,9.96385e-01,9.99999e-01,9.96392e-01,9.99992e-01,9.99999e-01
7.169505741e-01,9.71375e-01,9.99999e-01,9.71382e-01,9.99992e-01,9.99999e-01
7.205353270e-01,9.86146e-01,9.99999e-01,9.86153e-01,9.99992e-01,9.99999e-01
7.241380036e-01,9.82183e-01,9.99999e-01,9.82189e-01,9.99992e-01,9.99999e-01
7.277586936e-01,9.83921e-01,9.99999e-01,9.83928e-01,9.99993e-01,9.99999e-01
7.313974871e-01,9.83030e-01,9.99999e-01,9.83036e-01,9.99993e-01,9.99999e-01
7.350544745e-01,9.90685e-01,9.99999e-01,9.90692e-01,9.99993e-01,9.99999e-01
7.387297469e-01,9.93145e-01,9.99999e-01,9.93151e-01,9.99993e-01,9.99999e-01
7.424233956e-01,9.96646e-01,9.99999e-01,9.96652e-01,9.99993e-01,9.99999e-01
7.461355126e-01,9.97961e-01,9.99999e-01,9.97967e-01,9.99993e-01,9.99999e-01
7.498661902e-01,9.99050e-01,9.99999e-01,9.99055e-01,9.99993e-01,9.99999e-01
7.536155211e-01,9.99529e-01,9.99999e-01,9.99535e-01,9.99993e-01,9.99999e-01
7.573835987e-01,9.99755e-01,9.99999e-01,9.99760e-01,9.99994e-01,9.99999e-01
7.611705167e-01,9.99845e-01,9.99999e-01,9.99851e-01,9.99994e-01,9.99999e-01
7.649763693e-01,9.99901e-01,9.99999e-01,9.99906e-01,9.99994e-01,9.99999e-01
7.688012511e-01,9.99929e-01,9.99999e-01,9.99934e-01,9.99994e-01,9.99999e-01
7.726452574e-01,9.99940e-01,9.99999e-01,9.99946e-01,9.99994e-01,9.99999e-01
7.765084837e-01,9.99918e-01,9.99999e-01,9.99923e-01,9.99994e-01,9.99999e-01
7.803910261e-01,9.99663e-01,9.99999e-01,9.99668e-01,9.99994e-01,9.99999e-01
7.842929812e-01,9.98838e-01,9.99999e-01,9.98843e-01,9.99994e-01,9.99999e-01
7.882144461e-01,9.97632e-01,9.99999e-01,9.97636e-01,9.99994e-01,9.99999e-01
7.921555184e-01,9.98705e-01,9.99999e-01,9.98709e-01,9.99994e-01,9.99999e-01
7.961162960e-01,9.97691e-01,9.99999e-01,9.97695e-01,9.99994e-01,9.99999e-01
8.000968774e-01,9.97349e-01,9.99999e-01,9.97353e-01,9.99995e-01,9.99999e-01
8.040973618e-01,9.97344e-01,9.99999e-01,9.97349e-01,9.99995e-01,9.99999e-01
8.081178486e-01,9.93988e-01,9.99999e-01,9.93993e-01,9.99995e-01,9.99999e-01
8.121584379e-01,9.75173e-01,9.99999e-01,9.75178e-01,9.99995e-01,9.99999e-01
8.162192301e-01,9.70840e-01,9.99999e-01,9.70845e-01,9.99995e-01,9.99999e-01
8.203003262e-01,9.85053e-01,9.99999e-01,9.85057e-01,9.99995e-01,9.99999e-01
8.244018279e-01,9.79615e-01,9.99999e-01,9.79619e-01,9.99995e-01,9.99999e-01
8.285238370e-01,9.82422e-01,9.99999e-01,9.82426e-01,9.99995e-01,9.99999e-01
8.326664562e-01,9.82291e-01,9.99999e-01,9.82295e-01,9.99995e-01,9.99999e-01
8.368297885e-01,9.87360e-01,9.99999e-01,9.87364e-01,9.99995e-01,9.99999e-01
8.410139374e-01,9.92478e-01,9.99999e-01,9.92481e-01,9.99995e-01,9.99999e-01
8.452190071e-01,9.96309e-01,9.99999e-01,9.96313e-01,9.99995e-01,9.99999e-01
8.494451021e-01,9.97849e-01,9.99999e-01,9.97853e-01,9.99996e-01,9.99999e-01
8.536923276e-01,9.98730e-01,9.99999e-01,9.98733e-01,9.99996e-01,9.99999e-01
8.579607893e-01,9.99214e-01,9.99999e-01,9.99217e-01,9.99996e-01,9.99999e-01
8.622505932e-01,9.99500e-01,9.99999e-01,9.99504e-01,9.99996e-01,9.99999e-01
8.665618462e-01,9.99688e-01,9.99999e-01,9.99692e-01,9.99996e-01,9.99999e-01
8.708946554e-01,9.99643e-01,9.99999e-01,9.99646e-01,9.99996e-01,9.99999e-01
8.752491287e-01,9.99524e-01,9.99999e-01,9.99528e-01,9.99996e-01,9.99999e-01
8.796253743e-01,9.99341e-01,9.99999e-01,9.99344e-01,9.99996e-01,9.99999e-01
8.840235012e-01,9.99248e-01,9.99999e-01,9.99251e-01,9.99996e-01,9.99999e-01
8.884436187e-01,9.97221e-01,9.99999e-01,9.97224e-01,9.99996e-01,9.99999e-01
8.928858368e-01,9.71361e-01,9.99999e-01,9.71364e-01,9.99996e-01,9.99999e-01
8.973502660e-01,9.50247e-01,9.99999e-01,9.50251e-01,9.99996e-01,9.99998e-01
9.018370173e-01,9.74473e-01,9.99999e-01,9.74476e-01,9.99996e-01,9.99998e-01
9.063462024e-01,9.77183e-01,9.99999e-01,9.77186e-01,9.99996e-01,9.99998e-01
9.108779334e-01,9.64800e-01,9.99999e-01,9.64804e-01,9.99996e-01,9.99998e-01
9.154323231e-01,9.60215e-01,9.99999e-01,9.60218e-01,9.99996e-01,9.99998e-01
9.200094847e-01,9.68753e-01,9.99999e-01,9.68756e-01,9.99996e-01,9.99998e-01
9.246095321e-01,9.50146e-01,9.99999e-01,9.50150e-01,9.99997e-01,9.99997e-01
9.292325798e-01,7.11555e-01,9.99999e-01,7.11561e-01,9.99997e-01,9.99994e-01
9.338787427e-01,6.46266e-01,9.99999e-01,6.46271e-01,9.99997e-01,9.99993e-01
9.385481364e-01,8.39243e-01,9.99999e-01,8.39250e-01,9.99997e-01,9.99993e-01
9.432408771e-01,7.80007e-01,9.99999e-01,7.80014e-01,9.99997e-01,9.99992e-01
9.479570815e-01,7.07578e-01,9.99999e-01,7.07584e-01,9.99997e-01,9.99993e-01
9.526968669e-01,7.75340e-01,9.99999e-01,7.75345e-01,9.99997e-01,9.99994e-01
9.574603512e-01,7.93508e-01,9.99999e-01,7.93513e-01,9.99997e-01,9.99996e-01
9.622476530e-01,8.29399e-01,9.99999e-01,8.29403e-01,9.99997e-01,9.99997e-01
9.670588912e-01,8.97819e-01,9.99999e-01,8.97822e-01,9.99997e-01,9.99998e-01
9.718941857e-01,9.35025e-01,9.99999e-01,9.35027e-01,9.99997e-01,9.99998e-01
9.767536566e-01,9.45762e-01,9.99999e-01,9.45765e-01,9.99997e-01,9.99998e-01
9.816374249e-01,9.59651e-01,9.99999e-01,9.59653e-01,9.99997e-01,9.99999e-01
9.865456120e-01,9.74621e-01,9.99999e-01,9.74623e-01,9.99997e-01,9.99999e-01
9.914783401e-01,9.84237e-01,9.99999e-01,9.84239e-01,9.99997e-01,9.99999e-01
9.964357318e-01,9.91388e-01,9.99999e-01,9.91389e-01,9.99997e-01,9.99999e-01
1.001417910e+00,9.94832e-01,9.99999e-01,9.94834e-01,9.99997e-01,9.99999e-01
1.006425000e+00,9.97045e-01,9.99999e-01,9.97047e-01,9.99997e-01,9.99999e-01
1.011457125e+00,9.98168e-01,9.99999e-01,9.98170e-01,9.99997e-01,9.99999e-01
1.016514411e+00,9.98754e-01,9.99999e-01,9.98756e-01,9.99997e-01,9.99999e-01
1.021596983e+00,9.99006e-01,9.99999e-01,9.99008e-01,9.99997e-01,9.99999e-01
1.026704968e+00,9.99224e-01,9.99999e-01,9.99226e-01,9.99997e-01,9.99999e-01
1.031838492e+00,9.99436e-01,9.99999e-01,9.99438e-01,9.99997e-01,9.99999e-01
1.036997685e+00,9.99664e-01,9.99999e-01,9.99665e-01,9.99997e-01,9.99999e-01
1.042182673e+00,9.99598e-01,9.99999e-01,9.99600e-01,9.99997e-01,9.99999e-01
1.047393587e+00,9.99469e-01,9.99999e-01,9.99470e-01,9.99997e-01,9.99999e-01
1.052630555e+00,9.99271e-01,9.99999e-01,9.99272e-01,9.99998e-01,9.99999e-01
1.057893707e+00,9.98783e-01,9.99999e-01,9.98784e-01,9.99998e-01,9.99999e-01
1.063183176e+00,9.98000e-01,9.99999e-01,9.98002e-01,9.99998e-01,9.99999e-01
1.068499092e+00,9.96659e-01,9.99999e-01,9.96660e-01,9.99998e-01,9.99999e-01
1.073841587e+00,9.96082e-01,9.99999e-01,9.96084e-01,9.99998e-01,9.99999e-01
1.079210795e+00,9.94999e-01,9.99999e-01,9.95000e-01,9.99998e-01,9.99999e-01
1.084606849e+00,9.92424e-01,9.99999e-01,9.92426e-01,9.99998e-01,9.99999e-01
1.090029883e+00,9.89066e-01,9.99999e-01,9.89068e-01,9.99998e-01,9.99999e-01
1.095480033e+00,9.70536e-01,9.99999e-01,9.70538e-01,9.99998e-01,9.99998e-01
1.100957433e+00,9.26704e-01,9.99999e-01,9.26706e-01,9.99998e-01,9.99998e-01
1.106462220e+00,8.22862e-01,9.99999e-01,8.22865e-01,9.99998e-01,9.99996e-01
1.111994531e+00,6.63999e-01,9.99999e-01,6.64004e-01,9.99998e-01,9.99993e-01
1.117554504e+00,5.14652e-01,9.99999e-01,5.14657e-01,9.99998e-01,9.99991e-01
1.123142276e+00,6.11165e-01,9.99999e-01,6.11171e-01,9.99998e-01,9.99990e-01
1.128757988e+00,7.30653e-01,9.99999e-01,7.30661e-01,9.99998e-01,9.99989e-01
1.134401778e+00,4.85254e-01,9.99999e-01,4.85261e-01,9.99998e-01,9.99988e-01
1.140073787e+00,8.30432e-01,9.99999e-01,8.30441e-01,9.99998e-01,9.99990e-01
1.145774156e+00,6.77688e-01,9.99999e-01,6.77694e-01,9.99998e-01,9.99991e-01
1.151503026e+00,6.46787e-01,9.99999e-01,6.46792e-01,9.99998e-01,9.99992e-01
1.157260541e+00,6.98429e-01,9.99999e-01,6.98433e-01,9.99998e-01,9.99994e-01
1.163046844e+00,7.67807e-01,9.99999e-01,7.67811e-01,9.99998e-01,9.99996e-01
1.168862078e+00,8.32984e-01,9.99999e-01,8.32986e-01,9.99998e-01,9.99997e-01
1.174706389e+00,8.93358e-01,9.99999e-01,8.93359e-01,9.99998e-01,9.99998e-01
1.180579921e+00,9.33714e-01,9.99999e-01,9.33716e-01,9.99998e-01,9.99998e-01
1.186482820e+00,9.62004e-01,9.99999e-01,9.62005e-01,9.99998e-01,9.99999e-01
1.192415234e+00,9.77643e-01,9.99999e-01,9.77644e-01,9.99998e-01,9.99999e-01
1.198377311e+00,9.81092e-01,9.99999e-01,9.81093e-01,9.99998e-01,9.99999e-01
1.204369197e+00,9.82104e-01,9.99999e-01,9.82106e-01,9.99998e-01,9.99999e-01
1.210391043e+00,9.82890e-01,9.99999e-01,9.82891e-01,9.99998e-01,9.99999e-01
1.216442998e+00,9.85455e-01,9.99999e-01,9.85456e-01,9.99998e-01,9.99999e-01
1.222525213e+00,9.88654e-01,9.99999e-01,9.88655e-01,9.99998e-01,9.99999e-01
1.228637839e+00,9.92104e-01,9.99999e-01,9.92105e-01,9.99998e-01,9.99999e-01
1.234781029e+00,9.94138e-01,9.99999e-01,9.94138e-01,9.99998e-01,9.99999e-01
1.240954934e+00,9.96286e-01,9.99999e-01,9.96287e-01,9.99998e-01,9.99999e-01
1.247159708e+00,9.97109e-01,9.99999e-01,9.97110e-01,9.99998e-01,9.99999e-01
1.253395507e+00,9.97430e-01,9.99999e-01,9.97431e-01,9.99998e-01,9.99999e-01
1.259662485e+00,9.97553e-01,9.99999e-01,9.97554e-01,9.99998e-01,9.99999e-01
1.265960797e+00,9.96101e-01,9.99999e-01,9.96102e-01,9.99998e-01,9.99999e-01
1.272290601e+00,9.93861e-01,9.99999e-01,9.93862e-01,9.99998e-01,9.99999e-01
1.278652054e+00,9.87829e-01,9.99999e-01,9.87830e-01,9.99998e-01,9.99999e-01
1.285045314e+00,9.77992e-01,9.99999e-01,9.77993e-01,9.99998e-01,9.99999e-01
1.291470541e+00,9.61952e-01,9.99999e-01,9.61953e-01,9.99998e-01,9.99998e-01
1.297927893e+00,9.46274e-01,9.99999e-01,9.46276e-01,9.99998e-01,9.99998e-01
1.304417533e+00,9.37027e-01,9.99999e-01,9.37030e-01,9.99998e-01,9.99997e-01
1.310939621e+00,9.21032e-01,9.99999e-01,9.21036e-01,9.99998e-01,9.99995e-01
1.317494319e+00,9.22477e-01,9.99999e-01,9.22484e-01,9.99998e-01,9.99992e-01
1.324081790e+00,8.87684e-01,9.99999e-01,8.87694e-01,9.99998e-01,9.99988e-01
1.330702199e+00,5.94990e-01,9.99999e-01,5.95002e-01,9.99998e-01,9.99980e-01
1.337355710e+00,2.79685e-01,9.99999e-01,2.79695e-01,9.99998e-01,9.99962e-01
1.344042489e+00,3.42833e-02,9.99999e-01,3.42860e-02,9.99998e-01,9.99921e-01
1.350762701e+00,1.28511e-03,9.99999e-01,1.28527e-03,9.99998e-01,9.99874e-01
1.357516515e+00,1.29623e-04,9.99999e-01,1.29644e-04,9.99998e-01,9.99844e-01
1.364304097e+00,2.58187e-03,9.99999e-01,2.58230e-03,9.99998e-01,9.99833e-01
1.371125618e+00,1.82927e-02,9.99999e-01,1.82957e-02,9.99998e-01,9.99831e-01
1.377981246e+00,3.25550e-02,9.99999e-01,3.25608e-02,9.99998e-01,9.99819e-01
1.384871152e+00,2.25281e-03,9.99999e-01,2.25321e-03,9.99999e-01,9.99824e-01
1.391795508e+00,3.51296e-03,9.99999e-01,3.51349e-03,9.99999e-01,9.99851e-01
1.398754485e+00,8.02637e-03,9.99999e-01,8.02739e-03,9.99999e-01,9.99871e-01
1.405748258e+00,7.21118e-03,9.99999e-01,7.21201e-03,9.99999e-01,9.99885e-01
1.412776999e+00,8.20469e-03,9.99999e-01,8.20545e-03,9.99999e-01,9.99907e-01
1.419840884e+00,1.10454e-02,9.99999e-01,1.10461e-02,9.99999e-01,9.99930e-01
1.426940089e+00,2.98406e-02,9.99999e-01,2.98419e-02,9.99999e-01,9.99957e-01
1.434074789e+00,6.79428e-02,9.99999e-01,6.79446e-02,9.99999e-01,9.99973e-01
1.441245163e+00,1.32691e-01,9.99999e-01,1.32694e-01,9.99999e-01,9.99978e-01
1.448451389e+00,2.35574e-01,9.99999e-01,2.35578e-01,9.99999e-01,9.99982e-01
1.455693646e+00,3.92544e-01,9.99999e-01,3.92550e-01,9.99999e-01,9.99985e-01
1.462972114e+00,4.47827e-01,9.99999e-01,4.47832e-01,9.99999e-01,9.99987e-01
