#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
1.470286975e+00,3.90980e-01,9.99999e-01,3.90984e-01,9.99999e-01,9.99988e-01
1.477638409e+00,4.32441e-01,9.99999e-01,4.32445e-01,9.99999e-01,9.99990e-01
1.485026601e+00,5.08811e-01,9.99999e-01,5.08815e-01,9.99999e-01,9.99992e-01
1.492451734e+00,6.01317e-01,9.99999e-01,6.01320e-01,9.99999e-01,9.99994e-01
1.499913993e+00,7.13422e-01,9.99999e-01,7.13424e-01,9.99999e-01,9.99996e-01
1.507413563e+00,7.84025e-01,9.99999e-01,7.84026e-01,9.99999e-01,9.99998e-01
1.514950631e+00,8.58453e-01,9.99999e-01,8.58454e-01,9.99999e-01,9.99998e-01
1.522525384e+00,9.06150e-01,9.99999e-01,9.06151e-01,9.99999e-01,9.99999e-01
1.530138011e+00,9.30475e-01,9.99999e-01,9.30475e-01,9.99999e-01,9.99999e-01
1.537788701e+00,9.60162e-01,9.99999e-01,9.60163e-01,9.99999e-01,9.99999e-01
1.545477645e+00,9.74321e-01,9.99999e-01,9.74322e-01,9.99999e-01,9.99999e-01
1.553205033e+00,9.78970e-01,9.99999e-01,9.78970e-01,9.99999e-01,9.99999e-01
1.560971058e+00,9.87015e-01,9.99999e-01,9.87015e-01,9.99999e-01,9.99999e-01
1.568775913e+00,9.91380e-01,9.99999e-01,9.91380e-01,9.99999e-01,9.99999e-01
1.576619793e+00,9.93309e-01,9.99999e-01,9.93310e-01,9.99999e-01,9.99999e-01
1.584502892e+00,9.95925e-01,9.99999e-01,9.95925e-01,9.99999e-01,9.99999e-01
1.592425406e+00,9.96223e-01,9.99999e-01,9.96223e-01,9.99999e-01,9.99999e-01
1.600387533e+00,9.97391e-01,9.99999e-01,9.97391e-01,9.99999e-01,9.99999e-01
1.608389471e+00,9.97302e-01,9.99999e-01,9.97302e-01,9.99999e-01,9.99999e-01
1.616431418e+00,9.97234e-01,9.99999e-01,9.97234e-01,9.99999e-01,9.99999e-01
1.624513575e+00,9.97041e-01,9.99999e-01,9.97041e-01,9.99999e-01,9.99999e-01
1.632636143e+00,9.95366e-01,9.99999e-01,9.95366e-01,9.99999e-01,9.99999e-01
1.640799324e+00,9.93821e-01,9.99999e-01,9.93821e-01,9.99999e-01,9.99999e-01
1.649003321e+00,9.92139e-01,9.99999e-01,9.92140e-01,9.99999e-01,9.99999e-01
1.657248337e+00,9.89579e-01,9.99999e-01,9.89579e-01,9.99999e-01,9.99999e-01
1.665534579e+00,9.85829e-01,9.99999e-01,9.85829e-01,9.99999e-01,9.99999e-01
1.673862252e+00,9.80807e-01,9.99999e-01,9.80807e-01,9.99999e-01,9.99999e-01
1.682231563e+00,9.83158e-01,9.99999e-01,9.83158e-01,9.99999e-01,9.99999e-01
1.690642721e+00,9.70600e-01,9.99999e-01,9.70600e-01,9.99999e-01,9.99999e-01
1.699095934e+00,9.66301e-01,9.99999e-01,9.66302e-01,9.99999e-01,9.99999e-01
1.707591414e+00,9.63687e-01,9.99999e-01,9.63688e-01,9.99999e-01,9.99998e-01
1.716129371e+00,9.55239e-01,9.99999e-01,9.55240e-01,9.99999e-01,9.99998e-01
1.724710018e+00,9.33130e-01,9.99999e-01,9.33132e-01,9.99999e-01,9.99997e-01
1.733333568e+00,9.13423e-01,9.99999e-01,9.13425e-01,9.99999e-01,9.99997e-01
1.742000236e+00,8.72078e-01,9.99999e-01,8.72082e-01,9.99999e-01,9.99995e-01
1.750710237e+00,7.72238e-01,9.99999e-01,7.72243e-01,9.99999e-01,9.99993e-01
1.759463788e+00,6.14782e-01,9.99999e-01,6.14788e-01,9.99999e-01,9.99989e-01
1.768261107e+00,3.98579e-01,9.99999e-01,3.98585e-01,9.99999e-01,9.99983e-01
1.777102413e+00,2.15378e-01,9.99999e-01,2.15384e-01,9.99999e-01,9.99974e-01
1.785987925e+00,6.80076e-02,9.99999e-01,6.80104e-02,9.99999e-01,9.99959e-01
1.794917864e+00,2.40679e-02,9.99999e-01,2.40696e-02,9.99999e-01,9.99929e-01
1.803892454e+00,2.16199e-03,9.99999e-01,2.16222e-03,9.99999e-01,9.99893e-01
1.812911916e+00,6.90398e-04,9.99999e-01,6.90498e-04,9.99999e-01,9.99854e-01
1.821976476e+00,8.41490e-04,9.99999e-01,8.41633e-04,9.99999e-01,9.99829e-01
1.831086358e+00,2.54136e-04,9.99999e-01,2.54185e-04,9.99999e-01,9.99807e-01
1.840241790e+00,9.04651e-04,9.99999e-01,9.04843e-04,9.99999e-01,9.99787e-01
1.849442999e+00,2.52529e-03,9.99999e-01,2.52587e-03,9.99999e-01,9.99770e-01
1.858690214e+00,1.33433e-04,9.99999e-01,1.33468e-04,9.99999e-01,9.99735e-01
1.867983665e+00,2.50282e-05,9.99999e-01,2.50356e-05,9.99999e-01,9.99705e-01
1.877323583e+00,1.70106e-02,9.99999e-01,1.70154e-02,9.99999e-01,9.99719e-01
1.886710201e+00,2.48258e-02,9.99999e-01,2.48317e-02,9.99999e-01,9.99762e-01
1.896143752e+00,3.70693e-02,9.99999e-01,3.70773e-02,9.99999e-01,9.99785e-01
1.905624471e+00,3.77981e-03,9.99999e-01,3.78056e-03,9.99999e-01,9.99800e-01
1.915152593e+00,8.67423e-04,9.99999e-01,8.67584e-04,9.99999e-01,9.99813e-01
1.924728356e+00,3.56180e-04,9.99999e-01,3.56239e-04,9.99999e-01,9.99835e-01
1.934351998e+00,2.91023e-04,9.99999e-01,2.91063e-04,9.99999e-01,9.99864e-01
1.944023758e+00,3.51984e-03,9.99999e-01,3.52018e-03,9.99999e-01,9.99902e-01
1.953743877e+00,9.23674e-03,9.99999e-01,9.23733e-03,9.99999e-01,9.99935e-01
1.963512596e+00,4.94905e-02,9.99999e-01,4.94925e-02,9.99999e-01,9.99959e-01
1.973330159e+00,9.80100e-02,9.99999e-01,9.80124e-02,9.99999e-01,9.99975e-01
1.983196810e+00,3.12368e-01,9.99999e-01,3.12373e-01,9.99999e-01,9.99984e-01
1.993112794e+00,4.07659e-01,9.99999e-01,4.07663e-01,9.99999e-01,9.99989e-01
2.003078358e+00,5.87480e-01,9.99999e-01,5.87484e-01,9.99999e-01,9.99992e-01
2.013093750e+00,7.08018e-01,9.99999e-01,7.08021e-01,9.99999e-01,9.99995e-01
2.023159218e+00,8.20437e-01,9.99999e-01,8.20440e-01,9.99999e-01,9.99996e-01
2.033275015e+00,8.58195e-01,9.99999e-01,8.58197e-01,9.99999e-01,9.99997e-01
2.043441390e+00,9.09687e-01,9.99999e-01,9.09688e-01,9.99999e-01,9.99998e-01
2.053658597e+00,9.26686e-01,9.99999e-01,9.26687e-01,9.99999e-01,9.99998e-01
2.063926890e+00,9.50120e-01,9.99999e-01,9.50121e-01,9.99999e-01,9.99998e-01
2.074246524e+00,9.56742e-01,9.99999e-01,9.56742e-01,9.99999e-01,9.99999e-01
2.084617757e+00,9.71568e-01,9.99999e-01,9.71569e-01,9.99999e-01,9.99999e-01
2.095040845e+00,9.77478e-01,9.99999e-01,9.77478e-01,9.99999e-01,9.99999e-01
2.105516050e+00,9.80674e-01,9.99999e-01,9.80674e-01,9.99999e-01,9.99999e-01
2.116043630e+00,9.81530e-01,9.99999e-01,9.81530e-01,9.99999e-01,9.99999e-01
2.126623848e+00,9.88718e-01,9.99999e-01,9.88718e-01,9.99999e-01,9.99999e-01
2.137256967e+00,9.89256e-01,9.99999e-01,9.89256e-01,9.99999e-01,9.99999e-01
2.147943252e+00,9.89664e-01,9.99999e-01,9.89664e-01,9.99999e-01,9.99999e-01
2.158682968e+00,9.90542e-01,9.99999e-01,9.90542e-01,9.99999e-01,9.99999e-01
2.169476383e+00,9.89932e-01,9.99999e-01,9.89932e-01,9.99999e-01,9.99999e-01
2.180323765e+00,9.88461e-01,9.99999e-01,9.88461e-01,9.99999e-01,9.99999e-01
2.191225384e+00,9.85926e-01,9.99999e-01,9.85926e-01,9.99999e-01,9.99999e-01
2.202181511e+00,9.82586e-01,9.99999e-01,9.82587e-01,9.99999e-01,9.99999e-01
2.213192418e+00,9.82378e-01,9.99999e-01,9.82378e-01,9.99999e-01,9.99999e-01
2.224258381e+00,9.79253e-01,9.99999e-01,9.79254e-01,9.99999e-01,9.99999e-01
2.235379672e+00,9.82276e-01,9.99999e-01,9.82277e-01,9.99999e-01,9.99999e-01
2.246556571e+00,9.68897e-01,9.99999e-01,9.68897e-01,9.99999e-01,9.99998e-01
2.257789354e+00,9.75893e-01,9.99999e-01,9.75893e-01,9.99999e-01,9.99998e-01
2.269078300e+00,9.41668e-01,9.99999e-01,9.41668e-01,9.99999e-01,9.99998e-01
2.280423692e+00,9.51480e-01,9.99999e-01,9.51481e-01,9.99999e-01,9.99998e-01
2.291825810e+00,9.06582e-01,9.99999e-01,9.06583e-01,9.99999e-01,9.99998e-01
2.303284939e+00,9.15974e-01,9.99999e-01,9.15976e-01,9.99999e-01,9.99997e-01
2.314801364e+00,8.59794e-01,9.99999e-01,8.59796e-01,9.99999e-01,9.99996e-01
2.326375371e+00,8.54800e-01,9.99999e-01,8.54803e-01,9.99999e-01,9.99995e-01
2.338007248e+00,8.31376e-01,9.99999e-01,8.31380e-01,9.99999e-01,9.99994e-01
2.349697284e+00,7.33828e-01,9.99999e-01,7.33833e-01,9.99999e-01,9.99992e-01
2.361445770e+00,7.78104e-01,9.99999e-01,7.78111e-01,9.99999e-01,9.99990e-01
2.373252999e+00,7.10906e-01,9.99999e-01,7.10916e-01,9.99999e-01,9.99986e-01
2.385119264e+00,5.61094e-01,9.99999e-01,5.61104e-01,9.99999e-01,9.99981e-01
2.397044861e+00,6.91163e-01,9.99999e-01,6.91182e-01,9.99999e-01,9.99972e-01
2.409030085e+00,5.10067e-01,9.99999e-01,5.10087e-01,9.99999e-01,9.99959e-01
2.421075235e+00,5.14282e-01,9.99999e-01,5.14310e-01,9.99999e-01,9.99944e-01
2.433180612e+00,3.66433e-01,9.99999e-01,3.66460e-01,9.99999e-01,9.99925e-01
2.445346515e+00,1.97908e-01,9.99999e-01,1.97928e-01,9.99999e-01,9.99900e-01
2.457573247e+00,1.44519e-01,9.99999e-01,1.44539e-01,9.99999e-01,9.99866e-01
2.469861113e+00,2.17500e-02,9.99999e-01,2.17539e-02,9.99999e-01,9.99818e-01
2.482210419e+00,1.63852e-03,9.99999e-01,1.63893e-03,9.99999e-01,9.99745e-01
2.494621471e+00,3.62334e-05,9.99999e-01,3.62465e-05,9.99999e-01,9.99639e-01
2.507094578e+00,1.60973e-08,9.99999e-01,1.61058e-08,9.99999e-01,9.99473e-01
2.519630051e+00,1.63558e-12,9.99999e-01,1.63684e-12,9.99999e-01,9.99231e-01
2.532228202e+00,4.02850e-16,9.99999e-01,4.03265e-16,9.99999e-01,9.98971e-01
2.544889343e+00,5.98642e-21,9.99999e-01,5.99430e-21,9.99999e-01,9.98684e-01
2.557613789e+00,7.18102e-21,9.99999e-01,7.19215e-21,9.99999e-01,9.98452e-01
2.570401858e+00,6.22837e-29,9.99999e-01,6.23882e-29,9.99999e-01,9.98325e-01
2.583253867e+00,7.99227e-29,9.99999e-01,8.00693e-29,9.99999e-01,9.98169e-01
2.596170137e+00,1.27842e-24,9.99999e-01,1.28080e-24,9.99999e-01,9.98141e-01
2.609150988e+00,1.33119e-17,9.99999e-01,1.33384e-17,9.99999e-01,9.98015e-01
2.622196742e+00,6.51987e-15,9.99999e-01,6.53319e-15,9.99999e-01,9.97960e-01
2.635307726e+00,2.72097e-07,9.99999e-01,2.72679e-07,9.99999e-01,9.97868e-01
2.648484265e+00,1.18387e-08,9.99999e-01,1.18676e-08,9.99999e-01,9.97565e-01
2.661726686e+00,7.22805e-15,9.99999e-01,7.24769e-15,9.99999e-01,9.97288e-01
2.675035320e+00,6.29833e-50,9.99999e-01,6.31459e-50,9.99999e-01,9.97425e-01
2.688410496e+00,4.43751e-25,9.99999e-01,4.44830e-25,9.99999e-01,9.97571e-01
2.701852549e+00,7.70009e-22,9.99999e-01,7.71704e-22,9.99999e-01,9.97803e-01
2.715361811e+00,9.95501e-22,9.99999e-01,9.97540e-22,9.99999e-01,9.97955e-01
2.728938620e+00,1.28099e-15,9.99999e-01,1.28332e-15,9.99999e-01,9.98188e-01
2.742583314e+00,1.03896e-16,9.99999e-01,1.04077e-16,9.99999e-01,9.98255e-01
2.756296230e+00,1.13677e-17,9.99999e-01,1.13867e-17,9.99999e-01,9.98324e-01
2.770077711e+00,1.80534e-23,9.99999e-01,1.80794e-23,9.99999e-01,9.98560e-01
2.783928100e+00,1.41649e-23,9.99999e-01,1.41835e-23,9.99999e-01,9.98684e-01
2.797847740e+00,4.62135e-18,9.99999e-01,4.62658e-18,9.99999e-01,9.98868e-01
2.811836979e+00,4.15263e-19,9.99999e-01,4.15637e-19,9.99999e-01,9.99099e-01
2.825896164e+00,1.31027e-16,9.99999e-01,1.31118e-16,9.99999e-01,9.99305e-01
2.840025645e+00,4.21966e-13,9.99999e-01,4.22197e-13,9.99999e-01,9.99451e-01
2.854225773e+00,7.29794e-12,9.99999e-01,7.30111e-12,9.99999e-01,9.99564e-01
2.868496902e+00,4.01376e-11,9.99999e-01,4.01502e-11,9.99999e-01,9.99686e-01
2.882839386e+00,6.19021e-09,9.99999e-01,6.19163e-09,9.99999e-01,9.99770e-01
2.897253583e+00,1.19986e-07,9.99999e-01,1.20008e-07,9.99999e-01,9.99815e-01
2.911739851e+00,2.00013e-05,9.99999e-01,2.00043e-05,9.99999e-01,9.99852e-01
2.926298550e+00,1.75748e-04,9.99999e-01,1.75767e-04,9.99999e-01,9.99888e-01
2.940930043e+00,2.47867e-04,9.99999e-01,2.47889e-04,9.99999e-01,9.99911e-01
2.955634693e+00,6.50488e-04,9.99999e-01,6.50536e-04,9.99999e-01,9.99925e-01
2.970412867e+00,7.44363e-04,9.99999e-01,7.44406e-04,9.99999e-01,9.99941e-01
2.985264931e+00,6.93112e-03,9.99999e-01,6.93143e-03,9.99999e-01,9.99954e-01
3.000191256e+00,7.82602e-03,9.99999e-01,7.82631e-03,9.99999e-01,9.99961e-01
3.015192212e+00,2.50248e-02,9.99999e-01,2.50256e-02,9.99999e-01,9.99967e-01
3.030268173e+00,5.01235e-02,9.99999e-01,5.01249e-02,9.99999e-01,9.99972e-01
3.045419514e+00,1.76300e-02,9.99999e-01,1.76305e-02,9.99999e-01,9.99974e-01
3.060646612e+00,1.04051e-01,9.99999e-01,1.04053e-01,9.99999e-01,9.99977e-01
3.075949845e+00,1.12044e-01,9.99999e-01,1.12047e-01,9.99999e-01,9.99978e-01
3.091329594e+00,7.56565e-02,9.99999e-01,7.56580e-02,9.99999e-01,9.99980e-01
3.106786242e+00,1.66033e-01,9.99999e-01,1.66036e-01,9.99999e-01,9.99981e-01
3.122320173e+00,2.07640e-01,9.99999e-01,2.07643e-01,9.99999e-01,9.99982e-01
3.137931774e+00,2.26637e-01,9.99999e-01,2.26641e-01,9.99999e-01,9.99983e-01
3.153621433e+00,3.68145e-01,9.99999e-01,3.68152e-01,9.99999e-01,9.99982e-01
3.169389540e+00,4.02799e-01,9.99999e-01,4.02806e-01,9.99999e-01,9.99981e-01
3.185236488e+00,3.19554e-01,9.99999e-01,3.19560e-01,9.99999e-01,9.99977e-01
3.201162670e+00,1.01003e-01,9.99999e-01,1.01006e-01,9.99999e-01,9.99976e-01
3.217168483e+00,2.03340e-01,9.99999e-01,2.03344e-01,9.99999e-01,9.99976e-01
3.233254326e+00,3.29699e-01,9.99999e-01,3.29707e-01,9.99999e-01,9.99976e-01
3.249420598e+00,4.49759e-01,9.99999e-01,4.49768e-01,9.99999e-01,9.99978e-01
3.265667701e+00,3.32714e-01,9.99999e-01,3.32721e-01,9.99999e-01,9.99979e-01
3.281996039e+00,4.17096e-01,9.99999e-01,4.17104e-01,9.99999e-01,9.99980e-01
3.298406019e+00,2.10514e-01,9.99999e-01,2.10517e-01,9.99999e-01,9.99981e-01
3.314898049e+00,1.85130e-01,9.99999e-01,1.85133e-01,9.99999e-01,9.99982e-01
3.331472540e+00,2.98887e-01,9.99999e-01,2.98891e-01,9.99999e-01,9.99984e-01
3.348129902e+00,2.86118e-01,9.99999e-01,2.86122e-01,9.99999e-01,9.99986e-01
3.364870552e+00,3.64460e-01,9.99999e-01,3.64464e-01,9.99999e-01,9.99988e-01
3.381694905e+00,4.00580e-01,9.99999e-01,4.00583e-01,9.99999e-01,9.99991e-01
3.398603379e+00,5.22498e-01,9.99999e-01,5.22501e-01,9.99999e-01,9.99993e-01
3.415596396e+00,6.17620e-01,9.99999e-01,6.17623e-01,9.99999e-01,9.99995e-01
3.432674378e+00,6.41906e-01,9.99999e-01,6.41908e-01,9.99999e-01,9.99996e-01
3.449837750e+00,7.39499e-01,9.99999e-01,7.39501e-01,9.99999e-01,9.99997e-01
3.467086939e+00,8.12304e-01,9.99999e-01,8.12305e-01,9.99999e-01,9.99997e-01
3.484422373e+00,8.23860e-01,9.99999e-01,8.23861e-01,9.99999e-01,9.99997e-01
3.501844485e+00,8.94496e-01,9.99999e-01,8.94497e-01,9.99999e-01,9.99998e-01
3.519353708e+00,9.11098e-01,9.99999e-01,9.11099e-01,9.99999e-01,9.99998e-01
3.536950476e+00,9.19177e-01,9.99999e-01,9.19178e-01,9.99999e-01,9.99998e-01
3.554635228e+00,9.49736e-01,9.99999e-01,9.49737e-01,9.99999e-01,9.99998e-01
3.572408405e+00,9.51417e-01,9.99999e-01,9.51418e-01,9.99999e-01,9.99998e-01
3.590270447e+00,9.65982e-01,9.99999e-01,9.65983e-01,9.99999e-01,9.99998e-01
3.608221799e+00,9.73499e-01,9.99999e-01,9.73500e-01,9.99999e-01,9.99998e-01
3.626262908e+00,9.77343e-01,9.99999e-01,9.77344e-01,9.99999e-01,9.99998e-01
3.644394222e+00,9.86345e-01,9.99999e-01,9.86346e-01,9.99999e-01,9.99998e-01
3.662616193e+00,9.77299e-01,9.99999e-01,9.77300e-01,9.99999e-01,9.99998e-01
3.680929274e+00,9.63759e-01,9.99999e-01,9.63760e-01,9.99999e-01,9.99998e-01
3.699333921e+00,9.82878e-01,9.99999e-01,9.82879e-01,9.99999e-01,9.99998e-01
3.717830590e+00,9.86554e-01,9.99999e-01,9.86555e-01,9.99999e-01,9.99998e-01
3.736419743e+00,9.84330e-01,9.99999e-01,9.84331e-01,9.99999e-01,9.99998e-01
3.755101842e+00,9.83155e-01,9.99999e-01,9.83156e-01,9.99999e-01,9.99998e-01
3.773877351e+00,9.86089e-01,9.99999e-01,9.86090e-01,9.99999e-01,9.99998e-01
3.792746738e+00,9.83269e-01,9.99999e-01,9.83270e-01,9.99999e-01,9.99998e-01
3.811710472e+00,9.79452e-01,9.99999e-01,9.79453e-01,9.99999e-01,9.99998e-01
3.830769024e+00,9.77824e-01,9.99999e-01,9.77824e-01,9.99999e-01,9.99998e-01
3.849922869e+00,9.67405e-01,9.99999e-01,9.67406e-01,9.99999e-01,9.99998e-01
3.869172484e+00,9.62480e-01,9.99999e-01,9.62481e-01,9.99999e-01,9.99998e-01
3.888518346e+00,9.78961e-01,9.99999e-01,9.78962e-01,9.99999e-01,9.99998e-01
3.907960938e+00,9.76433e-01,9.99999e-01,9.76433e-01,9.99999e-01,9.99998e-01
3.927500742e+00,8.55973e-01,9.99999e-01,8.55974e-01,9.99999e-01,9.99998e-01
3.947138246e+00,9.10732e-01,9.99999e-01,9.10733e-01,9.99999e-01,9.99998e-01
3.966873937e+00,7.82151e-01,9.99999e-01,7.82152e-01,9.99999e-01,9.99998e-01
3.986708307e+00,9.59514e-01,9.99999e-01,9.59515e-01,9.99999e-01,9.99998e-01
4.006641849e+00,9.85361e-01,9.99999e-01,9.85362e-01,9.99999e-01,9.99998e-01
4.026675058e+00,9.83076e-01,9.99999e-01,9.83076e-01,9.99999e-01,9.99998e-01
4.046808433e+00,9.79432e-01,9.99999e-01,9.79433e-01,9.99999e-01,9.99998e-01
4.067042475e+00,9.76414e-01,9.99999e-01,9.76415e-01,9.99999e-01,9.99998e-01
4.087377688e+00,9.74681e-01,9.99999e-01,9.74682e-01,9.99999e-01,9.99998e-01
4.107814576e+00,9.65213e-01,9.99999e-01,9.65214e-01,9.99999e-01,9.99998e-01
4.128353649e+00,9.45789e-01,9.99999e-01,9.45790e-01,9.99999e-01,9.99998e-01
4.148995417e+00,9.32665e-01,9.99999e-01,9.32666e-01,9.99999e-01,9.99998e-01
4.169740394e+00,8.94968e-01,9.99999e-01,8.94969e-01,9.99999e-01,9.99998e-01
4.190589096e+00,8.73866e-01,9.99999e-01,8.73867e-01,9.99999e-01,9.99998e-01
4.211542042e+00,8.08275e-01,9.99999e-01,8.08276e-01,9.99999e-01,9.99998e-01
4.232599752e+00,7.89767e-01,9.99999e-01,7.89768e-01,9.99999e-01,9.99998e-01
4.253762751e+00,7.42732e-01,9.99999e-01,7.42734e-01,9.99999e-01,9.99997e-01
4.275031564e+00,6.63112e-01,9.99999e-01,6.63113e-01,9.99999e-01,9.99997e-01
4.296406722e+00,5.81968e-01,9.99999e-01,5.81969e-01,9.99999e-01,9.99997e-01
4.317888756e+00,6.24985e-01,9.99999e-01,6.24986e-01,9.99999e-01,9.99997e-01
4.339478200e+00,5.53907e-01,9.99999e-01,5.53908e-01,9.99999e-01,9.99997e-01
4.361175591e+00,4.98228e-01,9.99999e-01,4.98229e-01,9.99999e-01,9.99997e-01
4.382981469e+00,5.00128e-01,9.99999e-01,5.00129e-01,9.99999e-01,9.99997e-01
4.404896376e+00,4.85327e-01,9.99999e-01,4.85328e-01,9.99999e-01,9.99996e-01
4.426920858e+00,3.66554e-01,9.99999e-01,3.66555e-01,9.99999e-01,9.99996e-01
4.449055462e+00,4.96888e-01,9.99999e-01,4.96889e-01,9.99999e-01,9.99996e-01
4.471300739e+00,4.05556e-01,9.99999e-01,4.05557e-01,9.99999e-01,9.99996e-01
4.493657243e+00,4.92492e-01,9.99999e-01,4.92494e-01,9.99999e-01,9.99995e-01
4.516125529e+00,3.19123e-01,9.99999e-01,3.19124e-01,9.99999e-01,9.99995e-01
4.538706157e+00,4.12819e-01,9.99999e-01,4.12821e-01,9.99999e-01,9.99994e-01
4.561399688e+00,3.74405e-01,9.99999e-01,3.74407e-01,9.99999e-01,9.99994e-01
4.584206686e+00,4.83237e-01,9.99999e-01,4.83240e-01,9.99999e-01,9.99993e-01
4.607127720e+00,3.71625e-01,9.99999e-01,3.71627e-01,9.99999e-01,9.99992e-01
4.630163358e+00,2.10836e-01,9.99999e-01,2.10838e-01,9.99999e-01,9.99991e-01
4.653314175e+00,2.15746e-01,9.99999e-01,2.15748e-01,9.99999e-01,9.99990e-01
4.676580746e+00,6.80853e-02,9.99999e-01,6.80860e-02,9.99999e-01,9.99988e-01
4.699963650e+00,1.92112e-01,9.99999e-01,1.92114e-01,9.99999e-01,9.99987e-01
4.723463468e+00,7.37853e-02,9.99999e-01,7.37864e-02,9.99999e-01,9.99984e-01
4.747080785e+00,2.54144e-01,9.99999e-01,2.54148e-01,9.99999e-01,9.99982e-01
4.770816189e+00,8.73513e-02,9.99999e-01,8.73531e-02,9.99999e-01,9.99979e-01
4.794670270e+00,6.20835e-02,9.99999e-01,6.20850e-02,9.99999e-01,9.99975e-01
4.818643622e+00,6.09654e-02,9.99999e-01,6.09671e-02,9.99999e-01,9.99970e-01
4.842736840e+00,1.65315e-02,9.99999e-01,1.65321e-02,9.99999e-01,9.99965e-01
4.866950524e+00,9.57056e-02,9.99999e-01,9.57095e-02,9.99999e-01,9.99959e-01
4.891285276e+00,1.03197e-02,9.99999e-01,1.03202e-02,9.99999e-01,9.99950e-01
4.915741703e+00,4.82584e-02,9.99999e-01,4.82611e-02,9.99999e-01,9.99942e-01
4.940320411e+00,6.40748e-03,9.99999e-01,6.40791e-03,9.99999e-01,9.99931e-01
4.965022013e+00,5.27316e-03,9.99999e-01,5.27357e-03,9.99999e-01,9.99921e-01
4.989847123e+00,1.43174e-02,9.99999e-01,1.43187e-02,9.99999e-01,9.99911e-01
5.014796359e+00,2.69873e-04,9.99999e-01,2.69900e-04,9.99999e-01,9.99897e-01
5.039870341e+00,5.30461e-03,9.99999e-01,5.30524e-03,9.99999e-01,9.99880e-01
5.065069693e+00,5.93622e-03,9.99999e-01,5.93706e-03,9.99999e-01,9.99857e-01
5.090395041e+00,6.10286e-04,9.99999e-01,6.10386e-04,9.99999e-01,9.99835e-01
5.115847016e+00,3.78083e-04,9.99999e-01,3.78155e-04,9.99999e-01,9.99808e-01
5.141426251e+00,1.53207e-05,9.99999e-01,1.53241e-05,9.99999e-01,9.99779e-01
5.167133383e+00,1.14566e-05,9.99999e-01,1.14594e-05,9.99999e-01,9.99749e-01
5.192969049e+00,6.99209e-06,9.99999e-01,6.99407e-06,9.99999e-01,9.99716e-01
5.218933895e+00,1.56189e-08,9.99999e-01,1.56238e-08,9.99999e-01,9.99684e-01
5.245028564e+00,1.65487e-06,9.99999e-01,1.65544e-06,9.99999e-01,9.99653e-01
5.271253707e+00,1.89606e-07,9.99999e-01,1.89679e-07,9.99999e-01,9.99610e-01
5.297609976e+00,4.69700e-08,9.99999e-01,4.69902e-08,9.99999e-01,9.99569e-01
5.324098025e+00,2.09503e-08,9.99999e-01,2.09601e-08,9.99999e-01,9.99530e-01
5.350718516e+00,2.67137e-10,9.99999e-01,2.67281e-10,9.99999e-01,9.99462e-01
5.377472108e+00,4.15141e-10,9.99999e-01,4.15378e-10,9.99999e-01,9.99427e-01
5.404359469e+00,2.86617e-10,9.99999e-01,2.86802e-10,9.99999e-01,9.99351e-01
