#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
5.431381266e+00,1.05280e-17,9.99999e-01,1.05353e-17,9.99999e-01,9.99302e-01
5.458538172e+00,5.37828e-18,9.99999e-01,5.38244e-18,9.99999e-01,9.99227e-01
5.485830863e+00,9.53095e-19,9.99999e-01,9.53917e-19,9.99999e-01,9.99137e-01
5.513260018e+00,9.36632e-20,9.99999e-01,9.37522e-20,9.99999e-01,9.99050e-01
5.540826318e+00,4.81746e-21,9.99999e-01,4.82255e-21,9.99999e-01,9.98943e-01
5.568530449e+00,3.90767e-32,9.99999e-01,3.91221e-32,9.99999e-01,9.98840e-01
5.596373101e+00,7.75858e-31,9.99999e-01,7.76858e-31,9.99999e-01,9.98711e-01
5.624354967e+00,1.21225e-27,9.99999e-01,1.21401e-27,9.99999e-01,9.98551e-01
5.652476742e+00,1.83542e-30,9.99999e-01,1.83833e-30,9.99999e-01,9.98419e-01
5.680739126e+00,1.04239e-34,9.99999e-01,1.04420e-34,9.99999e-01,9.98266e-01
5.709142821e+00,7.25472e-38,9.99999e-01,7.26843e-38,9.99999e-01,9.98113e-01
5.737688535e+00,2.12703e-36,9.99999e-01,2.13149e-36,9.99999e-01,9.97910e-01
5.766376978e+00,2.39141e-28,9.99999e-01,2.39663e-28,9.99999e-01,9.97824e-01
5.795208863e+00,1.71194e-25,9.99999e-01,1.71588e-25,9.99999e-01,9.97700e-01
5.824184907e+00,2.68768e-31,9.99999e-01,2.69422e-31,9.99999e-01,9.97569e-01
5.853305832e+00,2.20838e-30,9.99999e-01,2.21393e-30,9.99999e-01,9.97495e-01
5.882572361e+00,1.66031e-37,9.99999e-01,1.66459e-37,9.99999e-01,9.97426e-01
5.911985223e+00,1.33190e-35,9.99999e-01,1.33543e-35,9.99999e-01,9.97354e-01
5.941545149e+00,4.25171e-37,9.99999e-01,4.26305e-37,9.99999e-01,9.97340e-01
5.971252874e+00,5.51061e-32,9.99999e-01,5.52572e-32,9.99999e-01,9.97266e-01
6.001109139e+00,9.15798e-22,9.99999e-01,9.18352e-22,9.99999e-01,9.97218e-01
6.031114685e+00,3.82187e-24,9.99999e-01,3.83245e-24,9.99999e-01,9.97239e-01
6.061270258e+00,3.19794e-24,9.99999e-01,3.20659e-24,9.99999e-01,9.97299e-01
6.091576609e+00,3.00508e-20,9.99999e-01,3.01320e-20,9.99999e-01,9.97303e-01
6.122034492e+00,2.76241e-13,9.99999e-01,2.76989e-13,9.99999e-01,9.97299e-01
6.152644665e+00,6.33808e-14,9.99999e-01,6.35531e-14,9.99999e-01,9.97289e-01
6.183407888e+00,6.90758e-10,9.99999e-01,6.92636e-10,9.99999e-01,9.97288e-01
6.214324928e+00,1.09027e-06,9.99999e-01,1.09322e-06,9.99999e-01,9.97296e-01
6.245396552e+00,1.04669e-04,9.99999e-01,1.04955e-04,9.99999e-01,9.97278e-01
6.276623535e+00,6.05653e-05,9.99999e-01,6.07363e-05,9.99999e-01,9.97183e-01
6.308006653e+00,5.36598e-05,9.99999e-01,5.38200e-05,9.99999e-01,9.97023e-01
6.339546686e+00,5.15854e-10,9.99999e-01,5.17468e-10,9.99999e-01,9.96881e-01
6.371244419e+00,9.05953e-20,9.99999e-01,9.08844e-20,9.99999e-01,9.96817e-01
6.403100641e+00,2.19658e-27,9.99999e-01,2.20355e-27,9.99999e-01,9.96837e-01
6.435116145e+00,2.80985e-58,9.99999e-01,2.81871e-58,9.99999e-01,9.96854e-01
6.467291725e+00,1.55306e-58,9.99999e-01,1.55796e-58,9.99999e-01,9.96858e-01
6.499628184e+00,9.60967e-67,9.99999e-01,9.63980e-67,9.99999e-01,9.96874e-01
6.532126325e+00,9.48207e-59,9.99999e-01,9.51117e-59,9.99999e-01,9.96939e-01
6.564786956e+00,9.71697e-71,9.99999e-01,9.74499e-71,9.99999e-01,9.97124e-01
6.597610891e+00,8.99193e-95,9.99999e-01,9.01700e-95,9.99999e-01,9.97219e-01
6.630598946e+00,7.18382e-63,9.99999e-01,7.20324e-63,9.99999e-01,9.97303e-01
6.663751940e+00,1.31777e-58,9.99999e-01,1.32112e-58,9.99999e-01,9.97457e-01
6.697070700e+00,1.14917e-46,9.99999e-01,1.15188e-46,9.99999e-01,9.97640e-01
6.730556054e+00,3.55487e-32,9.99999e-01,3.56268e-32,9.99999e-01,9.97808e-01
6.764208834e+00,1.84965e-32,9.99999e-01,1.85342e-32,9.99999e-01,9.97969e-01
6.798029878e+00,3.22064e-39,9.99999e-01,3.22666e-39,9.99999e-01,9.98133e-01
6.832020027e+00,1.74647e-39,9.99999e-01,1.74963e-39,9.99999e-01,9.98194e-01
6.866180128e+00,3.72835e-45,9.99999e-01,3.73467e-45,9.99999e-01,9.98307e-01
6.900511028e+00,1.63969e-26,9.99999e-01,1.64224e-26,9.99999e-01,9.98447e-01
6.935013583e+00,4.09148e-26,9.99999e-01,4.09749e-26,9.99999e-01,9.98533e-01
6.969688651e+00,6.76857e-33,9.99999e-01,6.77788e-33,9.99999e-01,9.98626e-01
7.004537095e+00,5.62709e-32,9.99999e-01,5.63451e-32,9.99999e-01,9.98682e-01
7.039559780e+00,4.18201e-35,9.99999e-01,4.18749e-35,9.99999e-01,9.98689e-01
7.074757579e+00,1.36774e-27,9.99999e-01,1.36933e-27,9.99999e-01,9.98832e-01
7.110131367e+00,2.48200e-27,9.99999e-01,2.48469e-27,9.99999e-01,9.98918e-01
7.145682024e+00,1.16003e-30,9.99999e-01,1.16122e-30,9.99999e-01,9.98973e-01
7.181410434e+00,2.78395e-38,9.99999e-01,2.78655e-38,9.99999e-01,9.99065e-01
7.217317486e+00,1.14660e-28,9.99999e-01,1.14759e-28,9.99999e-01,9.99139e-01
7.253404073e+00,4.87413e-29,9.99999e-01,4.87800e-29,9.99999e-01,9.99205e-01
7.289671094e+00,1.29681e-25,9.99999e-01,1.29775e-25,9.99999e-01,9.99271e-01
7.326119449e+00,1.88311e-25,9.99999e-01,1.88434e-25,9.99999e-01,9.99344e-01
7.362750046e+00,4.11904e-19,9.99999e-01,4.12146e-19,9.99999e-01,9.99412e-01
7.399563797e+00,2.87621e-15,9.99999e-01,2.87773e-15,9.99999e-01,9.99471e-01
7.436561616e+00,4.66043e-17,9.99999e-01,4.66262e-17,9.99999e-01,9.99529e-01
7.473744424e+00,2.48431e-16,9.99999e-01,2.48533e-16,9.99999e-01,9.99587e-01
7.511113146e+00,1.24679e-13,9.99999e-01,1.24723e-13,9.99999e-01,9.99645e-01
7.548668712e+00,7.87471e-15,9.99999e-01,7.87715e-15,9.99999e-01,9.99689e-01
7.586412055e+00,1.50001e-25,9.99999e-01,1.50041e-25,9.99999e-01,9.99730e-01
7.624344115e+00,2.21699e-13,9.99999e-01,2.21750e-13,9.99999e-01,9.99769e-01
7.662465836e+00,2.58451e-08,9.99999e-01,2.58502e-08,9.99999e-01,9.99803e-01
7.700778165e+00,1.32419e-08,9.99999e-01,1.32442e-08,9.99999e-01,9.99832e-01
7.739282056e+00,3.22583e-13,9.99999e-01,3.22630e-13,9.99999e-01,9.99854e-01
7.777978466e+00,3.76740e-09,9.99999e-01,3.76787e-09,9.99999e-01,9.99875e-01
7.816868359e+00,1.18566e-07,9.99999e-01,1.18579e-07,9.99999e-01,9.99894e-01
7.855952700e+00,3.19591e-08,9.99999e-01,3.19620e-08,9.99999e-01,9.99907e-01
7.895232464e+00,2.93296e-08,9.99999e-01,2.93320e-08,9.99999e-01,9.99918e-01
7.934708626e+00,7.64189e-06,9.99999e-01,7.64244e-06,9.99999e-01,9.99927e-01
7.974382169e+00,6.91519e-04,9.99999e-01,6.91563e-04,9.99999e-01,9.99934e-01
8.014254080e+00,1.62772e-04,9.99999e-01,1.62782e-04,9.99999e-01,9.99941e-01
8.054325351e+00,2.15216e-04,9.99999e-01,2.15227e-04,9.99999e-01,9.99946e-01
8.094596977e+00,3.53922e-03,9.99999e-01,3.53939e-03,9.99999e-01,9.99951e-01
8.135069962e+00,2.72802e-03,9.99999e-01,2.72814e-03,9.99999e-01,9.99955e-01
8.175745312e+00,7.35867e-04,9.99999e-01,7.35897e-04,9.99999e-01,9.99959e-01
8.216624039e+00,9.13120e-03,9.99999e-01,9.13155e-03,9.99999e-01,9.99961e-01
8.257707159e+00,1.75242e-02,9.99999e-01,1.75248e-02,9.99999e-01,9.99964e-01
8.298995695e+00,7.35946e-02,9.99999e-01,7.35971e-02,9.99999e-01,9.99966e-01
8.340490673e+00,3.95222e-02,9.99999e-01,3.95235e-02,9.99999e-01,9.99967e-01
8.382193126e+00,1.04631e-01,9.99999e-01,1.04634e-01,9.99999e-01,9.99969e-01
8.424104092e+00,4.90082e-02,9.99999e-01,4.90096e-02,9.99999e-01,9.99970e-01
8.466224613e+00,9.54371e-02,9.99999e-01,9.54397e-02,9.99999e-01,9.99971e-01
8.508555736e+00,4.41916e-02,9.99999e-01,4.41928e-02,9.99999e-01,9.99972e-01
8.551098514e+00,2.30387e-01,9.99999e-01,2.30393e-01,9.99999e-01,9.99973e-01
8.593854007e+00,3.98597e-01,9.99999e-01,3.98607e-01,9.99999e-01,9.99974e-01
8.636823277e+00,4.37667e-01,9.99999e-01,4.37678e-01,9.99999e-01,9.99974e-01
8.680007393e+00,2.61534e-01,9.99999e-01,2.61541e-01,9.99999e-01,9.99975e-01
8.723407430e+00,3.49294e-01,9.99999e-01,3.49303e-01,9.99999e-01,9.99975e-01
8.767024467e+00,2.84102e-01,9.99999e-01,2.84108e-01,9.99999e-01,9.99975e-01
8.810859590e+00,2.82694e-01,9.99999e-01,2.82701e-01,9.99999e-01,9.99976e-01
8.854913888e+00,5.92404e-01,9.99999e-01,5.92418e-01,9.99999e-01,9.99976e-01
8.899188457e+00,5.39013e-01,9.99999e-01,5.39025e-01,9.99999e-01,9.99976e-01
8.943684399e+00,4.58759e-01,9.99999e-01,4.58769e-01,9.99999e-01,9.99976e-01
8.988402821e+00,4.34516e-01,9.99999e-01,4.34525e-01,9.99999e-01,9.99976e-01
9.033344836e+00,3.48423e-01,9.99999e-01,3.48431e-01,9.99999e-01,9.99976e-01
9.078511560e+00,4.61676e-01,9.99999e-01,4.61686e-01,9.99999e-01,9.99976e-01
9.123904118e+00,5.80751e-01,9.99999e-01,5.80764e-01,9.99999e-01,9.99976e-01
9.169523638e+00,4.98781e-01,9.99999e-01,4.98793e-01,9.99999e-01,9.99976e-01
9.215371256e+00,7.03783e-01,9.99999e-01,7.03800e-01,9.99999e-01,9.99976e-01
9.261448113e+00,6.80728e-01,9.99999e-01,6.80743e-01,9.99999e-01,9.99976e-01
9.307755353e+00,5.68220e-01,9.99999e-01,5.68233e-01,9.99999e-01,9.99976e-01
9.354294130e+00,4.93743e-01,9.99999e-01,4.93755e-01,9.99999e-01,9.99976e-01
9.401065601e+00,3.59037e-01,9.99999e-01,3.59045e-01,9.99999e-01,9.99975e-01
9.448070929e+00,4.31352e-01,9.99999e-01,4.31362e-01,9.99999e-01,9.99975e-01
9.495311283e+00,6.60528e-01,9.99999e-01,6.60544e-01,9.99999e-01,9.99975e-01
9.542787840e+00,7.36215e-01,9.99999e-01,7.36233e-01,9.99999e-01,9.99975e-01
9.590501779e+00,6.02648e-01,9.99999e-01,6.02662e-01,9.99999e-01,9.99975e-01
9.638454288e+00,6.11787e-01,9.99999e-01,6.11802e-01,9.99999e-01,9.99974e-01
9.686646559e+00,6.29291e-01,9.99999e-01,6.29306e-01,9.99999e-01,9.99974e-01
9.735079792e+00,7.11677e-01,9.99999e-01,7.11695e-01,9.99999e-01,9.99974e-01
9.783755191e+00,6.24894e-01,9.99999e-01,6.24910e-01,9.99999e-01,9.99974e-01
9.832673967e+00,3.84063e-01,9.99999e-01,3.84073e-01,9.99999e-01,9.99973e-01
9.881837337e+00,2.23346e-01,9.99999e-01,2.23352e-01,9.99999e-01,9.99973e-01
9.931246523e+00,5.26982e-01,9.99999e-01,5.26996e-01,9.99999e-01,9.99973e-01
9.980902756e+00,6.65794e-01,9.99999e-01,6.65811e-01,9.99999e-01,9.99973e-01
1.003080727e+01,6.67954e-01,9.99999e-01,6.67971e-01,9.99999e-01,9.99972e-01
1.008096131e+01,7.03273e-01,9.99999e-01,7.03291e-01,9.99999e-01,9.99972e-01
1.013136611e+01,7.63491e-01,9.99999e-01,7.63511e-01,9.99999e-01,9.99972e-01
1.018202294e+01,7.86905e-01,9.99999e-01,7.86926e-01,9.99999e-01,9.99972e-01
1.023293306e+01,6.48494e-01,9.99999e-01,6.48512e-01,9.99999e-01,9.99971e-01
1.028409772e+01,4.68077e-01,9.99999e-01,4.68090e-01,9.99999e-01,9.99971e-01
1.033551821e+01,4.37509e-01,9.99999e-01,4.37522e-01,9.99999e-01,9.99971e-01
1.038719580e+01,2.53772e-01,9.99999e-01,2.53779e-01,9.99999e-01,9.99970e-01
1.043913178e+01,2.73399e-01,9.99999e-01,2.73407e-01,9.99999e-01,9.99970e-01
1.049132744e+01,4.65511e-01,9.99999e-01,4.65525e-01,9.99999e-01,9.99970e-01
1.054378408e+01,5.65902e-01,9.99999e-01,5.65919e-01,9.99999e-01,9.99969e-01
1.059650300e+01,5.49951e-01,9.99999e-01,5.49968e-01,9.99999e-01,9.99969e-01
1.064948551e+01,5.14373e-01,9.99999e-01,5.14388e-01,9.99999e-01,9.99968e-01
1.070273294e+01,3.86637e-01,9.99999e-01,3.86649e-01,9.99999e-01,9.99968e-01
1.075624661e+01,4.12254e-01,9.99999e-01,4.12267e-01,9.99999e-01,9.99967e-01
1.081002784e+01,4.14826e-01,9.99999e-01,4.14840e-01,9.99999e-01,9.99966e-01
1.086407798e+01,2.32481e-01,9.99999e-01,2.32489e-01,9.99999e-01,9.99966e-01
1.091839837e+01,1.11542e-01,9.99999e-01,1.11546e-01,9.99999e-01,9.99965e-01
1.097299036e+01,3.84680e-02,9.99999e-01,3.84693e-02,9.99999e-01,9.99965e-01
1.102785531e+01,2.85731e-02,9.99999e-01,2.85741e-02,9.99999e-01,9.99964e-01
1.108299459e+01,1.55809e-01,9.99999e-01,1.55814e-01,9.99999e-01,9.99964e-01
1.113840956e+01,3.79068e-01,9.99999e-01,3.79081e-01,9.99999e-01,9.99963e-01
1.119410161e+01,4.70770e-01,9.99999e-01,4.70786e-01,9.99999e-01,9.99963e-01
1.125007212e+01,3.56315e-01,9.99999e-01,3.56328e-01,9.99999e-01,9.99962e-01
1.130632248e+01,3.10679e-01,9.99999e-01,3.10690e-01,9.99999e-01,9.99962e-01
1.136285409e+01,4.20172e-01,9.99999e-01,4.20188e-01,9.99999e-01,9.99961e-01
1.141966836e+01,4.55950e-01,9.99999e-01,4.55968e-01,9.99999e-01,9.99961e-01
1.147676670e+01,3.83481e-01,9.99999e-01,3.83496e-01,9.99999e-01,9.99960e-01
1.153415054e+01,1.67494e-01,9.99999e-01,1.67501e-01,9.99999e-01,9.99960e-01
1.159182129e+01,1.12579e-01,9.99999e-01,1.12584e-01,9.99999e-01,9.99959e-01
1.164978039e+01,3.12440e-02,9.99999e-01,3.12453e-02,9.99999e-01,9.99959e-01
1.170802930e+01,9.21848e-03,9.99999e-01,9.21886e-03,9.99999e-01,9.99958e-01
1.176656944e+01,5.93806e-02,9.99999e-01,5.93831e-02,9.99999e-01,9.99958e-01
1.182540229e+01,1.80275e-01,9.99999e-01,1.80283e-01,9.99999e-01,9.99957e-01
1.188452930e+01,1.82409e-01,9.99999e-01,1.82417e-01,9.99999e-01,9.99956e-01
1.194395195e+01,2.34524e-01,9.99999e-01,2.34534e-01,9.99999e-01,9.99956e-01
1.200367171e+01,3.19829e-01,9.99999e-01,3.19843e-01,9.99999e-01,9.99955e-01
1.206369007e+01,1.91656e-01,9.99999e-01,1.91665e-01,9.99999e-01,9.99954e-01
1.212400852e+01,3.06475e-01,9.99999e-01,3.06489e-01,9.99999e-01,9.99953e-01
1.218462856e+01,3.00207e-01,9.99999e-01,3.00221e-01,9.99999e-01,9.99953e-01
1.224555170e+01,7.35489e-02,9.99999e-01,7.35524e-02,9.99999e-01,9.99952e-01
1.230677946e+01,4.95787e-02,9.99999e-01,4.95810e-02,9.99999e-01,9.99951e-01
1.236831336e+01,5.00775e-03,9.99999e-01,5.00800e-03,9.99999e-01,9.99950e-01
1.243015492e+01,1.65993e-03,9.99999e-01,1.66002e-03,9.99999e-01,9.99949e-01
1.249230570e+01,1.90517e-03,9.99999e-01,1.90527e-03,9.99999e-01,9.99948e-01
1.255476723e+01,4.96753e-03,9.99999e-01,4.96779e-03,9.99999e-01,9.99947e-01
1.261754106e+01,5.10257e-02,9.99999e-01,5.10285e-02,9.99999e-01,9.99945e-01
1.268062877e+01,1.34148e-01,9.99999e-01,1.34155e-01,9.99999e-01,9.99944e-01
1.274403191e+01,9.99501e-02,9.99999e-01,9.99557e-02,9.99999e-01,9.99943e-01
1.280775207e+01,1.68092e-01,9.99999e-01,1.68101e-01,9.99999e-01,9.99941e-01
1.287179083e+01,9.06302e-02,9.99999e-01,9.06355e-02,9.99999e-01,9.99940e-01
1.293614979e+01,1.20378e-01,9.99999e-01,1.20385e-01,9.99999e-01,9.99939e-01
1.300083054e+01,2.29321e-02,9.99999e-01,2.29335e-02,9.99999e-01,9.99937e-01
1.306583469e+01,2.93288e-02,9.99999e-01,2.93306e-02,9.99999e-01,9.99935e-01
1.313116386e+01,2.47012e-02,9.99999e-01,2.47028e-02,9.99999e-01,9.99934e-01
1.319681968e+01,1.47145e-02,9.99999e-01,1.47155e-02,9.99999e-01,9.99932e-01
1.326280378e+01,6.43360e-04,9.99999e-01,6.43404e-04,9.99999e-01,9.99930e-01
1.332911780e+01,1.37162e-03,9.99999e-01,1.37171e-03,9.99999e-01,9.99929e-01
1.339576339e+01,4.47248e-04,9.99999e-01,4.47281e-04,9.99999e-01,9.99927e-01
1.346274221e+01,1.60408e-05,9.99999e-01,1.60420e-05,9.99999e-01,9.99924e-01
1.353005592e+01,3.77262e-03,9.99999e-01,3.77291e-03,9.99999e-01,9.99922e-01
1.359770620e+01,7.88750e-03,9.99999e-01,7.88813e-03,9.99999e-01,9.99920e-01
1.366569473e+01,5.96066e-03,9.99999e-01,5.96114e-03,9.99999e-01,9.99918e-01
1.373402320e+01,2.63943e-02,9.99999e-01,2.63965e-02,9.99999e-01,9.99915e-01
1.380269332e+01,4.08854e-02,9.99999e-01,4.08889e-02,9.99999e-01,9.99913e-01
1.387170678e+01,1.22547e-02,9.99999e-01,1.22558e-02,9.99999e-01,9.99910e-01
1.394106532e+01,6.98605e-03,9.99999e-01,6.98669e-03,9.99999e-01,9.99907e-01
1.401077064e+01,1.58508e-03,9.99999e-01,1.58523e-03,9.99999e-01,9.99904e-01
1.408082450e+01,2.14173e-03,9.99999e-01,2.14194e-03,9.99999e-01,9.99901e-01
1.415122862e+01,6.19016e-05,9.99999e-01,6.19078e-05,9.99999e-01,9.99898e-01
1.422198476e+01,3.79254e-06,9.99999e-01,3.79294e-06,9.99999e-01,9.99895e-01
1.429309469e+01,1.16336e-05,9.99999e-01,1.16348e-05,9.99999e-01,9.99892e-01
1.436456016e+01,6.15602e-07,9.99999e-01,6.15671e-07,9.99999e-01,9.99888e-01
1.443638296e+01,9.02738e-08,9.99999e-01,9.02841e-08,9.99999e-01,9.99884e-01
1.450856487e+01,1.96650e-06,9.99999e-01,1.96673e-06,9.99999e-01,9.99881e-01
1.458110770e+01,2.75704e-04,9.99999e-01,2.75738e-04,9.99999e-01,9.99876e-01
1.465401324e+01,1.05499e-03,9.99999e-01,1.05512e-03,9.99999e-01,9.99872e-01
1.472728330e+01,1.05267e-03,9.99999e-01,1.05280e-03,9.99999e-01,9.99868e-01
1.480091972e+01,1.27050e-04,9.99999e-01,1.27068e-04,9.99999e-01,9.99863e-01
1.487492432e+01,4.34868e-07,9.99999e-01,4.34929e-07,9.99999e-01,9.99859e-01
1.494929894e+01,6.34453e-06,9.99999e-01,6.34545e-06,9.99999e-01,9.99854e-01
1.502404544e+01,1.46624e-04,9.99999e-01,1.46646e-04,9.99999e-01,9.99848e-01
1.509916566e+01,2.39760e-04,9.99999e-01,2.39797e-04,9.99999e-01,9.99843e-01
1.517466149e+01,4.25434e-05,9.99999e-01,4.25503e-05,9.99999e-01,9.99837e-01
1.525053480e+01,2.86347e-04,9.99999e-01,2.86395e-04,9.99999e-01,9.99831e-01
1.532678747e+01,1.79160e-05,9.99999e-01,1.79191e-05,9.99999e-01,9.99825e-01
1.540342141e+01,3.75597e-06,9.99999e-01,3.75664e-06,9.99999e-01,9.99819e-01
1.548043852e+01,7.01189e-07,9.99999e-01,7.01320e-07,9.99999e-01,9.99812e-01
1.555784071e+01,3.37214e-09,9.99999e-01,3.37280e-09,9.99999e-01,9.99805e-01
1.563562991e+01,3.12754e-12,9.99999e-01,3.12817e-12,9.99999e-01,9.99798e-01
1.571380806e+01,1.12569e-12,9.99999e-01,1.12592e-12,9.99999e-01,9.99791e-01
1.579237710e+01,1.06413e-09,9.99999e-01,1.06436e-09,9.99999e-01,9.99783e-01
1.587133899e+01,7.84617e-08,9.99999e-01,7.84792e-08,9.99999e-01,9.99775e-01
1.595069568e+01,3.94349e-09,9.99999e-01,3.94440e-09,9.99999e-01,9.99766e-01
1.603044916e+01,1.58159e-11,9.99999e-01,1.58197e-11,9.99999e-01,9.99757e-01
1.611060141e+01,1.08273e-11,9.99999e-01,1.08300e-11,9.99999e-01,9.99748e-01
1.619115441e+01,5.84030e-11,9.99999e-01,5.84183e-11,9.99999e-01,9.99738e-01
1.627211019e+01,3.12343e-12,9.99999e-01,3.12428e-12,9.99999e-01,9.99728e-01
1.635347074e+01,4.04957e-11,9.99999e-01,4.05071e-11,9.99999e-01,9.99717e-01
1.643523809e+01,2.79987e-11,9.99999e-01,2.80069e-11,9.99999e-01,9.99706e-01
1.651741428e+01,1.49778e-12,9.99999e-01,1.49824e-12,9.99999e-01,9.99695e-01
1.660000135e+01,1.50175e-15,9.99999e-01,1.50222e-15,9.99999e-01,9.99683e-01
1.668300136e+01,3.21215e-16,9.99999e-01,3.21320e-16,9.99999e-01,9.99671e-01
1.676641637e+01,9.78612e-14,9.99999e-01,9.78945e-14,9.99999e-01,9.99659e-01
1.685024845e+01,2.24803e-14,9.99999e-01,2.24883e-14,9.99999e-01,9.99646e-01
1.693449969e+01,1.97266e-17,9.99999e-01,1.97338e-17,9.99999e-01,9.99634e-01
1.701917219e+01,6.81308e-19,9.99999e-01,6.81567e-19,9.99999e-01,9.99620e-01
1.710426805e+01,4.21726e-24,9.99999e-01,4.21892e-24,9.99999e-01,9.99605e-01
1.718978939e+01,6.80278e-26,9.99999e-01,6.80556e-26,9.99999e-01,9.99591e-01
1.727573834e+01,3.55209e-26,9.99999e-01,3.55360e-26,9.99999e-01,9.99575e-01
1.736211703e+01,1.08993e-28,9.99999e-01,1.09041e-28,9.99999e-01,9.99559e-01
1.744892761e+01,1.20935e-24,9.99999e-01,1.20990e-24,9.99999e-01,9.99542e-01
1.753617225e+01,4.46985e-20,9.99999e-01,4.47197e-20,9.99999e-01,9.99525e-01
1.762385311e+01,3.79989e-19,9.99999e-01,3.80176e-19,9.99999e-01,9.99506e-01
1.771197238e+01,4.27397e-21,9.99999e-01,4.27616e-21,9.99999e-01,9.99488e-01
1.780053224e+01,4.20686e-22,9.99999e-01,4.20909e-22,9.99999e-01,9.99469e-01
1.788953490e+01,2.57647e-24,9.99999e-01,2.57789e-24,9.99999e-01,9.99449e-01
1.797898258e+01,4.86097e-27,9.99999e-01,4.86376e-27,9.99999e-01,9.99427e-01
1.806887749e+01,5.12152e-28,9.99999e-01,5.12457e-28,9.99999e-01,9.99405e-01
1.815922188e+01,3.34674e-37,9.99999e-01,3.34880e-37,9.99999e-01,9.99382e-01
1.825001799e+01,3.13784e-28,9.99999e-01,3.13985e-28,9.99999e-01,9.99357e-01
1.834126808e+01,6.53630e-27,9.99999e-01,6.54066e-27,9.99999e-01,9.99332e-01
1.843297442e+01,3.40456e-27,9.99999e-01,3.40692e-27,9.99999e-01,9.99306e-01
1.852513929e+01,2.23593e-36,9.99999e-01,2.23754e-36,9.99999e-01,9.99280e-01
1.861776499e+01,3.21547e-43,9.99999e-01,3.21788e-43,9.99999e-01,9.99252e-01
1.871085381e+01,9.64687e-35,9.99999e-01,9.65436e-35,9.99999e-01,9.99223e-01
1.880440808e+01,6.48760e-29,9.99999e-01,6.49282e-29,9.99999e-01,9.99194e-01
1.889843012e+01,4.52890e-30,9.99999e-01,4.53269e-30,9.99999e-01,9.99164e-01
1.899292227e+01,1.18649e-40,9.99999e-01,1.18752e-40,9.99999e-01,9.99132e-01
1.908788688e+01,7.36016e-39,9.99999e-01,7.36679e-39,9.99999e-01,9.99099e-01
1.918332632e+01,1.53615e-39,9.99999e-01,1.53759e-39,9.99999e-01,9.99066e-01
1.927924295e+01,6.74173e-61,9.99999e-01,6.74825e-61,9.99999e-01,9.99032e-01
1.937563916e+01,8.36515e-75,9.99999e-01,8.37354e-75,9.99999e-01,9.98997e-01
1.947251736e+01,5.66243e-76,9.99999e-01,5.66830e-76,9.99999e-01,9.98962e-01
1.956987994e+01,6.25384e-73,9.99999e-01,6.26055e-73,9.99999e-01,9.98927e-01
1.966772934e+01,2.67686e-60,9.99999e-01,2.67985e-60,9.99999e-01,9.98886e-01
1.976606799e+01,1.27995e-58,9.99999e-01,1.28143e-58,9.99999e-01,9.98843e-01
1.986489833e+01,6.36398e-63,9.99999e-01,6.37162e-63,9.99999e-01,9.98800e-01
1.996422282e+01,6.94010e-59,9.99999e-01,6.94874e-59,9.99999e-01,9.98756e-01
