#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
4.000000000e-01,9.99333e-01,9.99999e-01,9.99903e-01,9.99429e-01,9.99999e-01
4.020000000e-01,9.99381e-01,9.99999e-01,9.99939e-01,9.99441e-01,9.99999e-01
4.040100000e-01,9.99426e-01,9.99999e-01,9.99974e-01,9.99452e-01,9.99999e-01
4.060300500e-01,9.99457e-01,9.99999e-01,9.99993e-01,9.99462e-01,9.99999e-01
4.080602003e-01,9.99471e-01,9.99999e-01,9.99997e-01,9.99473e-01,9.99999e-01
4.101005013e-01,9.99483e-01,9.99999e-01,9.99999e-01,9.99483e-01,9.99999e-01
4.121510038e-01,9.99490e-01,9.99999e-01,9.99995e-01,9.99494e-01,9.99999e-01
4.142117588e-01,9.99477e-01,9.99999e-01,9.99973e-01,9.99504e-01,9.99999e-01
4.162828176e-01,9.99394e-01,9.99999e-01,9.99880e-01,9.99513e-01,9.99999e-01
4.183642317e-01,9.99452e-01,9.99999e-01,9.99928e-01,9.99523e-01,9.99999e-01
4.204560528e-01,9.99489e-01,9.99999e-01,9.99956e-01,9.99532e-01,9.99999e-01
4.225583331e-01,9.99525e-01,9.99999e-01,9.99983e-01,9.99542e-01,9.99999e-01
4.246711247e-01,9.99538e-01,9.99999e-01,9.99986e-01,9.99551e-01,9.99999e-01
4.267944804e-01,9.99540e-01,9.99999e-01,9.99980e-01,9.99559e-01,9.99999e-01
4.289284528e-01,9.99553e-01,9.99999e-01,9.99984e-01,9.99568e-01,9.99999e-01
4.310730950e-01,9.99570e-01,9.99999e-01,9.99993e-01,9.99577e-01,9.99999e-01
4.332284605e-01,9.99583e-01,9.99999e-01,9.99997e-01,9.99585e-01,9.99999e-01
4.353946028e-01,9.99592e-01,9.99999e-01,9.99998e-01,9.99593e-01,9.99999e-01
4.375715758e-01,9.99589e-01,9.99999e-01,9.99987e-01,9.99601e-01,9.99999e-01
4.397594337e-01,9.99505e-01,9.99999e-01,9.99895e-01,9.99609e-01,9.99999e-01
4.419582309e-01,9.99088e-01,9.99999e-01,9.99470e-01,9.99617e-01,9.99999e-01
4.441680220e-01,9.99209e-01,9.99999e-01,9.99584e-01,9.99624e-01,9.99999e-01
4.463888621e-01,9.99200e-01,9.99999e-01,9.99567e-01,9.99632e-01,9.99999e-01
4.486208064e-01,9.99371e-01,9.99999e-01,9.99731e-01,9.99639e-01,9.99999e-01
4.508639105e-01,9.99520e-01,9.99999e-01,9.99873e-01,9.99646e-01,9.99999e-01
4.531182300e-01,9.99603e-01,9.99999e-01,9.99949e-01,9.99653e-01,9.99999e-01
4.553838212e-01,9.99626e-01,9.99999e-01,9.99965e-01,9.99660e-01,9.99999e-01
4.576607403e-01,9.99651e-01,9.99999e-01,9.99984e-01,9.99667e-01,9.99999e-01
4.599490440e-01,9.99662e-01,9.99999e-01,9.99988e-01,9.99673e-01,9.99999e-01
4.622487892e-01,9.99678e-01,9.99999e-01,9.99997e-01,9.99680e-01,9.99999e-01
4.645600332e-01,9.99678e-01,9.99999e-01,9.99992e-01,9.99686e-01,9.99999e-01
4.668828333e-01,9.99566e-01,9.99999e-01,9.99872e-01,9.99692e-01,9.99999e-01
4.692172475e-01,9.99428e-01,9.99999e-01,9.99728e-01,9.99698e-01,9.99999e-01
4.715633337e-01,9.99527e-01,9.99999e-01,9.99822e-01,9.99704e-01,9.99999e-01
4.739211504e-01,9.99541e-01,9.99999e-01,9.99830e-01,9.99710e-01,9.99999e-01
4.762907561e-01,9.99628e-01,9.99999e-01,9.99911e-01,9.99716e-01,9.99999e-01
4.786722099e-01,9.99685e-01,9.99999e-01,9.99963e-01,9.99721e-01,9.99999e-01
4.810655710e-01,9.99716e-01,9.99999e-01,9.99988e-01,9.99727e-01,9.99999e-01
4.834708988e-01,9.99629e-01,9.99999e-01,9.99896e-01,9.99732e-01,9.99999e-01
4.858882533e-01,9.99546e-01,9.99999e-01,9.99807e-01,9.99737e-01,9.99999e-01
4.883176946e-01,9.99582e-01,9.99999e-01,9.99839e-01,9.99742e-01,9.99999e-01
4.907592831e-01,9.99603e-01,9.99999e-01,9.99854e-01,9.99748e-01,9.99999e-01
4.932130795e-01,9.99650e-01,9.99999e-01,9.99896e-01,9.99753e-01,9.99999e-01
4.956791449e-01,9.99703e-01,9.99999e-01,9.99945e-01,9.99757e-01,9.99999e-01
4.981575406e-01,9.99490e-01,9.99999e-01,9.99727e-01,9.99762e-01,9.99999e-01
5.006483283e-01,9.99064e-01,9.99999e-01,9.99296e-01,9.99767e-01,9.99999e-01
5.031515699e-01,9.96205e-01,9.99999e-01,9.96431e-01,9.99771e-01,9.99999e-01
5.056673278e-01,9.97890e-01,9.99999e-01,9.98113e-01,9.99776e-01,9.99999e-01
5.081956644e-01,9.97401e-01,9.99999e-01,9.97620e-01,9.99780e-01,9.99999e-01
5.107366428e-01,9.98178e-01,9.99999e-01,9.98392e-01,9.99785e-01,9.99999e-01
5.132903260e-01,9.98870e-01,9.99999e-01,9.99080e-01,9.99789e-01,9.99999e-01
5.158567776e-01,9.99405e-01,9.99999e-01,9.99611e-01,9.99793e-01,9.99999e-01
5.184360615e-01,9.99642e-01,9.99999e-01,9.99844e-01,9.99797e-01,9.99999e-01
5.210282418e-01,9.99743e-01,9.99999e-01,9.99941e-01,9.99801e-01,9.99999e-01
5.236333830e-01,9.99572e-01,9.99999e-01,9.99766e-01,9.99805e-01,9.99999e-01
5.262515499e-01,9.99663e-01,9.99999e-01,9.99853e-01,9.99809e-01,9.99999e-01
5.288828077e-01,9.99679e-01,9.99999e-01,9.99865e-01,9.99813e-01,9.99999e-01
5.315272217e-01,9.99699e-01,9.99999e-01,9.99881e-01,9.99816e-01,9.99999e-01
5.341848578e-01,9.99743e-01,9.99999e-01,9.99922e-01,9.99820e-01,9.99999e-01
5.368557821e-01,9.99553e-01,9.99999e-01,9.99728e-01,9.99823e-01,9.99999e-01
5.395400610e-01,9.98851e-01,9.99999e-01,9.99023e-01,9.99827e-01,9.99999e-01
5.422377613e-01,9.98565e-01,9.99999e-01,9.98733e-01,9.99830e-01,9.99999e-01
5.449489501e-01,9.98658e-01,9.99999e-01,9.98824e-01,9.99834e-01,9.99999e-01
5.476736949e-01,9.98794e-01,9.99999e-01,9.98956e-01,9.99837e-01,9.99999e-01
5.504120634e-01,9.99083e-01,9.99999e-01,9.99242e-01,9.99840e-01,9.99999e-01
5.531641237e-01,9.99462e-01,9.99999e-01,9.99618e-01,9.99843e-01,9.99999e-01
5.559299443e-01,9.99663e-01,9.99999e-01,9.99815e-01,9.99846e-01,9.99999e-01
5.587095940e-01,9.99734e-01,9.99999e-01,9.99884e-01,9.99849e-01,9.99999e-01
5.615031420e-01,9.99724e-01,9.99999e-01,9.99871e-01,9.99852e-01,9.99999e-01
5.643106577e-01,9.99710e-01,9.99999e-01,9.99854e-01,9.99855e-01,9.99999e-01
5.671322110e-01,9.98100e-01,9.99999e-01,9.98240e-01,9.99858e-01,9.99999e-01
5.699678720e-01,9.97978e-01,9.99999e-01,9.98116e-01,9.99861e-01,9.99999e-01
5.728177114e-01,9.97908e-01,9.99999e-01,9.98043e-01,9.99864e-01,9.99999e-01
5.756818000e-01,9.98071e-01,9.99999e-01,9.98203e-01,9.99866e-01,9.99999e-01
5.785602090e-01,9.98303e-01,9.99999e-01,9.98433e-01,9.99869e-01,9.99999e-01
5.814530100e-01,9.98299e-01,9.99999e-01,9.98427e-01,9.99871e-01,9.99999e-01
5.843602750e-01,9.98004e-01,9.99999e-01,9.98129e-01,9.99874e-01,9.99999e-01
5.872820764e-01,9.83890e-01,9.99999e-01,9.84011e-01,9.99876e-01,9.99999e-01
5.902184868e-01,9.80459e-01,9.99999e-01,9.80578e-01,9.99879e-01,9.99999e-01
5.931695792e-01,9.86154e-01,9.99999e-01,9.86270e-01,9.99881e-01,9.99999e-01
5.961354271e-01,9.84823e-01,9.99999e-01,9.84937e-01,9.99883e-01,9.99999e-01
5.991161043e-01,9.88873e-01,9.99999e-01,9.88985e-01,9.99886e-01,9.99999e-01
6.021116848e-01,9.93623e-01,9.99999e-01,9.93733e-01,9.99888e-01,9.99999e-01
6.051222432e-01,9.96716e-01,9.99999e-01,9.96824e-01,9.99890e-01,9.99999e-01
6.081478544e-01,9.98522e-01,9.99999e-01,9.98629e-01,9.99892e-01,9.99999e-01
6.111885937e-01,9.99314e-01,9.99999e-01,9.99419e-01,9.99894e-01,9.99999e-01
6.142445367e-01,9.99638e-01,9.99999e-01,9.99740e-01,9.99897e-01,9.99999e-01
6.173157594e-01,9.99756e-01,9.99999e-01,9.99856e-01,9.99899e-01,9.99999e-01
6.204023382e-01,9.99780e-01,9.99999e-01,9.99878e-01,9.99901e-01,9.99999e-01
6.235043498e-01,9.99373e-01,9.99999e-01,9.99469e-01,9.99902e-01,9.99999e-01
6.266218716e-01,9.97091e-01,9.99999e-01,9.97185e-01,9.99904e-01,9.99999e-01
6.297549810e-01,9.98874e-01,9.99999e-01,9.98967e-01,9.99906e-01,9.99999e-01
6.329037559e-01,9.97867e-01,9.99999e-01,9.97957e-01,9.99908e-01,9.99999e-01
6.360682746e-01,9.98173e-01,9.99999e-01,9.98262e-01,9.99910e-01,9.99999e-01
6.392486160e-01,9.97660e-01,9.99999e-01,9.97747e-01,9.99912e-01,9.99999e-01
6.424448591e-01,9.96908e-01,9.99999e-01,9.96993e-01,9.99913e-01,9.99999e-01
6.456570834e-01,9.86034e-01,9.99999e-01,9.86117e-01,9.99915e-01,9.99999e-01
6.488853688e-01,9.89715e-01,9.99999e-01,9.89797e-01,9.99917e-01,9.99999e-01
6.521297956e-01,9.89525e-01,9.99999e-01,9.89606e-01,9.99918e-01,9.99999e-01
6.553904446e-01,9.89570e-01,9.99999e-01,9.89648e-01,9.99920e-01,9.99999e-01
6.586673968e-01,9.91047e-01,9.99999e-01,9.91124e-01,9.99921e-01,9.99999e-01
6.619607338e-01,9.94782e-01,9.99999e-01,9.94857e-01,9.99923e-01,9.99999e-01
6.652705375e-01,9.96945e-01,9.99999e-01,9.97019e-01,9.99925e-01,9.99999e-01
6.685968902e-01,9.98541e-01,9.99999e-01,9.98614e-01,9.99926e-01,9.99999e-01
6.719398746e-01,9.99286e-01,9.99999e-01,9.99357e-01,9.99927e-01,9.99999e-01
6.752995740e-01,9.99581e-01,9.99999e-01,9.99651e-01,9.99929e-01,9.99999e-01
6.786760719e-01,9.99429e-01,9.99999e-01,9.99498e-01,9.99930e-01,9.99999e-01
6.820694522e-01,9.99073e-01,9.99999e-01,9.99140e-01,9.99932e-01,9.99999e-01
6.854797995e-01,9.98826e-01,9.99999e-01,9.98892e-01,9.99933e-01,9.99999e-01
6.889071985e-01,9.97266e-01,9.99999e-01,9.97331e-01,9.99934e-01,9.99999e-01
6.923517345e-01,9.57202e-01,9.99999e-01,9.57264e-01,9.99936e-01,9.99999e-01
6.958134932e-01,9.77407e-01,9.99999e-01,9.77468e-01,9.99937e-01,9.99998e-01
6.992925606e-01,9.78560e-01,9.99999e-01,9.78620e-01,9.99938e-01,9.99998e-01
7.027890234e-01,9.73556e-01,9.99999e-01,9.73615e-01,9.99939e-01,9.99998e-01
7.063029686e-01,9.77698e-01,9.99999e-01,9.77756e-01,9.99940e-01,9.99999e-01
7.098344834e-01,9.78584e-01,9.99999e-01,9.78641e-01,9.99942e-01,9.99998e-01
7.133836558e-01,9.71737e-01,9.99999e-01,9.71792e-01,9.99943e-01,9.99998e-01
7.169505741e-01,7.97631e-01,9.99999e-01,7.97677e-01,9.99944e-01,9.99996e-01
7.205353270e-01,8.94145e-01,9.99999e-01,8.94196e-01,9.99945e-01,9.99996e-01
7.241380036e-01,8.67578e-01,9.99999e-01,8.67627e-01,9.99946e-01,9.99996e-01
7.277586936e-01,8.79719e-01,9.99999e-01,8.79767e-01,9.99947e-01,9.99996e-01
7.313974871e-01,8.71805e-01,9.99999e-01,8.71851e-01,9.99948e-01,9.99997e-01
7.350544745e-01,9.27606e-01,9.99999e-01,9.27653e-01,9.99949e-01,9.99998e-01
7.387297469e-01,9.46046e-01,9.99999e-01,9.46093e-01,9.99950e-01,9.99998e-01
7.424233956e-01,9.73162e-01,9.99999e-01,9.73209e-01,9.99951e-01,9.99999e-01
7.461355126e-01,9.83632e-01,9.99999e-01,9.83678e-01,9.99952e-01,9.99999e-01
7.498661902e-01,9.92317e-01,9.99999e-01,9.92363e-01,9.99953e-01,9.99999e-01
7.536155211e-01,9.96204e-01,9.99999e-01,9.96249e-01,9.99954e-01,9.99999e-01
7.573835987e-01,9.98023e-01,9.99999e-01,9.98067e-01,9.99955e-01,9.99999e-01
7.611705167e-01,9.98755e-01,9.99999e-01,9.98799e-01,9.99956e-01,9.99999e-01
7.649763693e-01,9.99204e-01,9.99999e-01,9.99247e-01,9.99956e-01,9.99999e-01
7.688012511e-01,9.99434e-01,9.99999e-01,9.99475e-01,9.99957e-01,9.99999e-01
7.726452574e-01,9.99527e-01,9.99999e-01,9.99568e-01,9.99958e-01,9.99999e-01
7.765084837e-01,9.99348e-01,9.99999e-01,9.99388e-01,9.99959e-01,9.99999e-01
7.803910261e-01,9.97321e-01,9.99999e-01,9.97360e-01,9.99960e-01,9.99999e-01
7.842929812e-01,9.90780e-01,9.99999e-01,9.90819e-01,9.99960e-01,9.99999e-01
7.882144461e-01,9.81093e-01,9.99999e-01,9.81131e-01,9.99961e-01,9.99999e-01
7.921555184e-01,9.89565e-01,9.99999e-01,9.89602e-01,9.99962e-01,9.99999e-01
7.961162960e-01,9.81711e-01,9.99999e-01,9.81747e-01,9.99963e-01,9.99999e-01
8.000968774e-01,9.78854e-01,9.99999e-01,9.78889e-01,9.99963e-01,9.99999e-01
8.040973618e-01,9.78864e-01,9.99999e-01,9.78899e-01,9.99964e-01,9.99998e-01
8.081178486e-01,9.53251e-01,9.99999e-01,9.53284e-01,9.99965e-01,9.99998e-01
8.121584379e-01,8.20712e-01,9.99999e-01,8.20742e-01,9.99965e-01,9.99997e-01
8.162192301e-01,7.91114e-01,9.99999e-01,7.91142e-01,9.99966e-01,9.99996e-01
8.203003262e-01,8.92825e-01,9.99999e-01,8.92857e-01,9.99967e-01,9.99996e-01
8.244018279e-01,8.54627e-01,9.99999e-01,8.54657e-01,9.99967e-01,9.99995e-01
8.285238370e-01,8.68761e-01,9.99999e-01,8.68790e-01,9.99968e-01,9.99996e-01
8.326664562e-01,8.67624e-01,9.99999e-01,8.67652e-01,9.99969e-01,9.99997e-01
8.368297885e-01,9.02799e-01,9.99999e-01,9.02827e-01,9.99969e-01,9.99998e-01
8.410139374e-01,9.40927e-01,9.99999e-01,9.40955e-01,9.99970e-01,9.99999e-01
8.452190071e-01,9.70523e-01,9.99999e-01,9.70551e-01,9.99970e-01,9.99999e-01
8.494451021e-01,9.82784e-01,9.99999e-01,9.82811e-01,9.99971e-01,9.99999e-01
8.536923276e-01,9.89766e-01,9.99999e-01,9.89794e-01,9.99972e-01,9.99999e-01
8.579607893e-01,9.93680e-01,9.99999e-01,9.93707e-01,9.99972e-01,9.99999e-01
8.622505932e-01,9.95969e-01,9.99999e-01,9.95996e-01,9.99973e-01,9.99999e-01
8.665618462e-01,9.97497e-01,9.99999e-01,9.97523e-01,9.99973e-01,9.99999e-01
8.708946554e-01,9.97141e-01,9.99999e-01,9.97166e-01,9.99974e-01,9.99999e-01
8.752491287e-01,9.96185e-01,9.99999e-01,9.96210e-01,9.99974e-01,9.99999e-01
8.796253743e-01,9.94735e-01,9.99999e-01,9.94759e-01,9.99975e-01,9.99999e-01
8.840235012e-01,9.93991e-01,9.99999e-01,9.94015e-01,9.99975e-01,9.99999e-01
8.884436187e-01,9.78524e-01,9.99999e-01,9.78548e-01,9.99976e-01,9.99998e-01
8.928858368e-01,7.98040e-01,9.99999e-01,7.98060e-01,9.99976e-01,9.99996e-01
8.973502660e-01,6.72235e-01,9.99999e-01,6.72253e-01,9.99977e-01,9.99994e-01
9.018370173e-01,8.16274e-01,9.99999e-01,8.16296e-01,9.99977e-01,9.99993e-01
9.063462024e-01,8.36033e-01,9.99999e-01,8.36057e-01,9.99977e-01,9.99992e-01
9.108779334e-01,7.56414e-01,9.99999e-01,7.56436e-01,9.99978e-01,9.99992e-01
9.154323231e-01,7.26852e-01,9.99999e-01,7.26873e-01,9.99978e-01,9.99991e-01
9.200094847e-01,7.79786e-01,9.99999e-01,7.79810e-01,9.99979e-01,9.99989e-01
9.246095321e-01,6.91075e-01,9.99999e-01,6.91101e-01,9.99979e-01,9.99981e-01
9.292325798e-01,1.08990e-01,9.99999e-01,1.08997e-01,9.99979e-01,9.99961e-01
9.338787427e-01,5.33154e-02,9.99999e-01,5.33190e-02,9.99980e-01,9.99950e-01
9.385481364e-01,3.02119e-01,9.99999e-01,3.02140e-01,9.99980e-01,9.99949e-01
9.432408771e-01,2.06170e-01,9.99999e-01,2.06185e-01,9.99981e-01,9.99942e-01
9.479570815e-01,1.08214e-01,9.99999e-01,1.08221e-01,9.99981e-01,9.99950e-01
9.526968669e-01,1.76321e-01,9.99999e-01,1.76331e-01,9.99981e-01,9.99962e-01
9.574603512e-01,1.89598e-01,9.99999e-01,1.89607e-01,9.99982e-01,9.99971e-01
9.622476530e-01,2.49887e-01,9.99999e-01,2.49896e-01,9.99982e-01,9.99981e-01
9.670588912e-01,4.44397e-01,9.99999e-01,4.44409e-01,9.99982e-01,9.99987e-01
9.718941857e-01,5.89710e-01,9.99999e-01,5.89724e-01,9.99983e-01,9.99992e-01
9.767536566e-01,6.44371e-01,9.99999e-01,6.44385e-01,9.99983e-01,9.99994e-01
9.816374249e-01,7.19963e-01,9.99999e-01,7.19977e-01,9.99983e-01,9.99996e-01
9.865456120e-01,8.13560e-01,9.99999e-01,8.13574e-01,9.99984e-01,9.99997e-01
9.914783401e-01,8.79855e-01,9.99999e-01,8.79869e-01,9.99984e-01,9.99998e-01
9.964357318e-01,9.32632e-01,9.99999e-01,9.32646e-01,9.99984e-01,9.99999e-01
1.001417910e+00,9.59016e-01,9.99999e-01,9.59030e-01,9.99984e-01,9.99999e-01
1.006425000e+00,9.76421e-01,9.99999e-01,9.76435e-01,9.99985e-01,9.99999e-01
1.011457125e+00,9.85289e-01,9.99999e-01,9.85303e-01,9.99985e-01,9.99999e-01
1.016514411e+00,9.89987e-01,9.99999e-01,9.90001e-01,9.99985e-01,9.99999e-01
1.021596983e+00,9.92012e-01,9.99999e-01,9.92026e-01,9.99986e-01,9.99999e-01
1.026704968e+00,9.93763e-01,9.99999e-01,9.93776e-01,9.99986e-01,9.99999e-01
1.031838492e+00,9.95458e-01,9.99999e-01,9.95471e-01,9.99986e-01,9.99999e-01
1.036997685e+00,9.97296e-01,9.99999e-01,9.97309e-01,9.99986e-01,9.99999e-01
1.042182673e+00,9.96782e-01,9.99999e-01,9.96795e-01,9.99987e-01,9.99999e-01
1.047393587e+00,9.95738e-01,9.99999e-01,9.95750e-01,9.99987e-01,9.99999e-01
1.052630555e+00,9.94162e-01,9.99999e-01,9.94174e-01,9.99987e-01,9.99999e-01
1.057893707e+00,9.90285e-01,9.99999e-01,9.90297e-01,9.99987e-01,9.99999e-01
1.063183176e+00,9.84072e-01,9.99999e-01,9.84083e-01,9.99988e-01,9.99999e-01
1.068499092e+00,9.73480e-01,9.99999e-01,9.73491e-01,9.99988e-01,9.99999e-01
1.073841587e+00,9.69099e-01,9.99999e-01,9.69110e-01,9.99988e-01,9.99998e-01
1.079210795e+00,9.60506e-01,9.99999e-01,9.60517e-01,9.99988e-01,9.99998e-01
1.084606849e+00,9.40936e-01,9.99999e-01,9.40947e-01,9.99988e-01,9.99997e-01
1.090029883e+00,9.16621e-01,9.99999e-01,9.16633e-01,9.99989e-01,9.99996e-01
1.095480033e+00,7.89059e-01,9.99999e-01,7.89071e-01,9.99989e-01,9.99993e-01
1.100957433e+00,5.53407e-01,9.99999e-01,5.53418e-01,9.99989e-01,9.99989e-01
1.106462220e+00,2.41277e-01,9.99999e-01,2.41284e-01,9.99989e-01,9.99977e-01
1.111994531e+00,5.51385e-02,9.99999e-01,5.51415e-02,9.99989e-01,9.99954e-01
1.117554504e+00,1.14782e-02,9.99999e-01,1.14790e-02,9.99990e-01,9.99935e-01
1.123142276e+00,4.90796e-02,9.99999e-01,4.90837e-02,9.99990e-01,9.99923e-01
1.128757988e+00,1.15288e-01,9.99999e-01,1.15299e-01,9.99990e-01,9.99916e-01
1.134401778e+00,5.19314e-02,9.99999e-01,5.19366e-02,9.99990e-01,9.99907e-01
1.140073787e+00,2.55081e-01,9.99999e-01,2.55102e-01,9.99990e-01,9.99924e-01
1.145774156e+00,7.51563e-02,9.99999e-01,7.51617e-02,9.99991e-01,9.99936e-01
1.151503026e+00,5.64220e-02,9.99999e-01,5.64255e-02,9.99991e-01,9.99945e-01
1.157260541e+00,7.20036e-02,9.99999e-01,7.20072e-02,9.99991e-01,9.99958e-01
1.163046844e+00,1.39835e-01,9.99999e-01,1.39840e-01,9.99991e-01,9.99973e-01
1.168862078e+00,2.41003e-01,9.99999e-01,2.41008e-01,9.99991e-01,9.99986e-01
1.174706389e+00,4.13433e-01,9.99999e-01,4.13439e-01,9.99991e-01,9.99992e-01
1.180579921e+00,5.81069e-01,9.99999e-01,5.81076e-01,9.99991e-01,9.99995e-01
1.186482820e+00,7.33280e-01,9.99999e-01,7.33288e-01,9.99992e-01,9.99995e-01
1.192415234e+00,8.33748e-01,9.99999e-01,8.33756e-01,9.99992e-01,9.99996e-01
1.198377311e+00,8.58073e-01,9.99999e-01,8.58081e-01,9.99992e-01,9.99996e-01
1.204369197e+00,8.65747e-01,9.99999e-01,8.65755e-01,9.99992e-01,9.99997e-01
1.210391043e+00,8.70841e-01,9.99999e-01,8.70849e-01,9.99992e-01,9.99997e-01
1.216442998e+00,8.88965e-01,9.99999e-01,8.88972e-01,9.99992e-01,9.99998e-01
1.222525213e+00,9.12230e-01,9.99999e-01,9.12237e-01,9.99992e-01,9.99998e-01
1.228637839e+00,9.38171e-01,9.99999e-01,9.38177e-01,9.99993e-01,9.99999e-01
1.234781029e+00,9.53710e-01,9.99999e-01,9.53716e-01,9.99993e-01,9.99999e-01
1.240954934e+00,9.70474e-01,9.99999e-01,9.70481e-01,9.99993e-01,9.99999e-01
1.247159708e+00,9.76918e-01,9.99999e-01,9.76924e-01,9.99993e-01,9.99999e-01
1.253395507e+00,9.79488e-01,9.99999e-01,9.79494e-01,9.99993e-01,9.99999e-01
1.259662485e+00,9.80515e-01,9.99999e-01,9.80521e-01,9.99993e-01,9.99999e-01
1.265960797e+00,9.69045e-01,9.99999e-01,9.69052e-01,9.99993e-01,9.99998e-01
1.272290601e+00,9.51882e-01,9.99999e-01,9.51889e-01,9.99993e-01,9.99998e-01
1.278652054e+00,9.06908e-01,9.99999e-01,9.06914e-01,9.99994e-01,9.99997e-01
1.285045314e+00,8.58174e-01,9.99999e-01,8.58182e-01,9.99994e-01,9.99996e-01
1.291470541e+00,7.36175e-01,9.99999e-01,7.36183e-01,9.99994e-01,9.99993e-01
1.297927893e+00,6.72741e-01,9.99999e-01,6.72751e-01,9.99994e-01,9.99988e-01
1.304417533e+00,6.02191e-01,9.99999e-01,6.02205e-01,9.99994e-01,9.99979e-01
1.310939621e+00,5.60156e-01,9.99999e-01,5.60177e-01,9.99994e-01,9.99966e-01
1.317494319e+00,5.34066e-01,9.99999e-01,5.34098e-01,9.99994e-01,9.99943e-01
1.324081790e+00,4.00118e-01,9.99999e-01,4.00156e-01,9.99994e-01,9.99907e-01
1.330702199e+00,8.50210e-02,9.99999e-01,8.50345e-02,9.99994e-01,9.99845e-01
1.337355710e+00,3.89812e-04,9.99999e-01,3.89928e-04,9.99994e-01,9.99704e-01
1.344042489e+00,3.67889e-06,9.99999e-01,3.68123e-06,9.99995e-01,9.99367e-01
1.350762701e+00,3.80254e-18,9.99999e-01,3.80640e-18,9.99995e-01,9.98990e-01
1.357516515e+00,5.16106e-27,9.99999e-01,5.16753e-27,9.99995e-01,9.98750e-01
1.364304097e+00,1.37995e-16,9.99999e-01,1.38181e-16,9.99995e-01,9.98660e-01
1.371125618e+00,3.15158e-10,9.99999e-01,3.15586e-10,9.99995e-01,9.98649e-01
1.377981246e+00,9.79177e-10,9.99999e-01,9.80603e-10,9.99995e-01,9.98549e-01
1.384871152e+00,7.27914e-14,9.99999e-01,7.28945e-14,9.99995e-01,9.98589e-01
1.391795508e+00,8.34435e-17,9.99999e-01,8.35436e-17,9.99995e-01,9.98804e-01
1.398754485e+00,4.95418e-13,9.99999e-01,4.95929e-13,9.99995e-01,9.98972e-01
1.405748258e+00,5.56028e-13,9.99999e-01,5.56543e-13,9.99995e-01,9.99078e-01
1.412776999e+00,1.00952e-12,9.99999e-01,1.01027e-12,9.99995e-01,9.99259e-01
1.419840884e+00,1.62428e-12,9.99999e-01,1.62518e-12,9.99995e-01,9.99447e-01
1.426940089e+00,1.28808e-08,9.99999e-01,1.28852e-08,9.99995e-01,9.99657e-01
1.434074789e+00,1.65869e-07,9.99999e-01,1.65905e-07,9.99996e-01,9.99786e-01
1.441245163e+00,2.79332e-06,9.99999e-01,2.79379e-06,9.99996e-01,9.99833e-01
1.448451389e+00,1.80080e-04,9.99999e-01,1.80105e-04,9.99996e-01,9.99861e-01
1.455693646e+00,2.81737e-03,9.99999e-01,2.81770e-03,9.99996e-01,9.99885e-01
1.462972114e+00,4.19427e-03,9.99999e-01,4.19469e-03,9.99996e-01,9.99902e-01
1.470286975e+00,1.88657e-03,9.99999e-01,1.88674e-03,9.99996e-01,9.99912e-01
