#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
1.477638409e+00,3.17475e-03,9.99999e-01,3.17500e-03,9.99996e-01,9.99924e-01
1.485026601e+00,6.95470e-03,9.99999e-01,6.95511e-03,9.99996e-01,9.99942e-01
1.492451734e+00,2.71390e-02,9.99999e-01,2.71401e-02,9.99996e-01,9.99960e-01
1.499913993e+00,7.91852e-02,9.99999e-01,7.91871e-02,9.99996e-01,9.99978e-01
1.507413563e+00,1.56313e-01,9.99999e-01,1.56315e-01,9.99996e-01,9.99988e-01
1.514950631e+00,3.05663e-01,9.99999e-01,3.05666e-01,9.99996e-01,9.99992e-01
1.522525384e+00,4.61063e-01,9.99999e-01,4.61066e-01,9.99996e-01,9.99995e-01
1.530138011e+00,5.62992e-01,9.99999e-01,5.62994e-01,9.99996e-01,9.99997e-01
1.537788701e+00,7.21249e-01,9.99999e-01,7.21252e-01,9.99996e-01,9.99998e-01
1.545477645e+00,8.12190e-01,9.99999e-01,8.12192e-01,9.99996e-01,9.99998e-01
1.553205033e+00,8.43623e-01,9.99999e-01,8.43625e-01,9.99996e-01,9.99999e-01
1.560971058e+00,8.99610e-01,9.99999e-01,8.99613e-01,9.99997e-01,9.99999e-01
1.568775913e+00,9.32617e-01,9.99999e-01,9.32620e-01,9.99997e-01,9.99999e-01
1.576619793e+00,9.47201e-01,9.99999e-01,9.47203e-01,9.99997e-01,9.99999e-01
1.584502892e+00,9.67586e-01,9.99999e-01,9.67589e-01,9.99997e-01,9.99999e-01
1.592425406e+00,9.69945e-01,9.99999e-01,9.69948e-01,9.99997e-01,9.99999e-01
1.600387533e+00,9.79183e-01,9.99999e-01,9.79185e-01,9.99997e-01,9.99999e-01
1.608389471e+00,9.78465e-01,9.99999e-01,9.78467e-01,9.99997e-01,9.99999e-01
1.616431418e+00,9.78003e-01,9.99999e-01,9.78006e-01,9.99997e-01,9.99999e-01
1.624513575e+00,9.76512e-01,9.99999e-01,9.76514e-01,9.99997e-01,9.99999e-01
1.632636143e+00,9.63397e-01,9.99999e-01,9.63400e-01,9.99997e-01,9.99999e-01
1.640799324e+00,9.51570e-01,9.99999e-01,9.51572e-01,9.99997e-01,9.99999e-01
1.649003321e+00,9.38435e-01,9.99999e-01,9.38437e-01,9.99997e-01,9.99999e-01
1.657248337e+00,9.19744e-01,9.99999e-01,9.19747e-01,9.99997e-01,9.99998e-01
1.665534579e+00,8.92583e-01,9.99999e-01,8.92585e-01,9.99997e-01,9.99998e-01
1.673862252e+00,8.55604e-01,9.99999e-01,8.55606e-01,9.99997e-01,9.99998e-01
1.682231563e+00,8.73876e-01,9.99999e-01,8.73878e-01,9.99997e-01,9.99997e-01
1.690642721e+00,7.89296e-01,9.99999e-01,7.89299e-01,9.99997e-01,9.99997e-01
1.699095934e+00,7.62001e-01,9.99999e-01,7.62005e-01,9.99997e-01,9.99995e-01
1.707591414e+00,7.47787e-01,9.99999e-01,7.47792e-01,9.99997e-01,9.99993e-01
1.716129371e+00,6.96847e-01,9.99999e-01,6.96854e-01,9.99997e-01,9.99990e-01
1.724710018e+00,5.87979e-01,9.99999e-01,5.87988e-01,9.99997e-01,9.99986e-01
1.733333568e+00,5.03090e-01,9.99999e-01,5.03101e-01,9.99997e-01,9.99979e-01
1.742000236e+00,3.46739e-01,9.99999e-01,3.46750e-01,9.99997e-01,9.99967e-01
1.750710237e+00,1.50612e-01,9.99999e-01,1.50620e-01,9.99997e-01,9.99949e-01
1.759463788e+00,3.23818e-02,9.99999e-01,3.23845e-02,9.99997e-01,9.99919e-01
1.768261107e+00,2.80451e-03,9.99999e-01,2.80487e-03,9.99998e-01,9.99870e-01
1.777102413e+00,8.14233e-05,9.99999e-01,8.14399e-05,9.99998e-01,9.99797e-01
1.785987925e+00,2.70133e-07,9.99999e-01,2.70221e-07,9.99998e-01,9.99674e-01
1.794917864e+00,7.74110e-09,9.99999e-01,7.74547e-09,9.99998e-01,9.99435e-01
1.803892454e+00,1.57686e-15,9.99999e-01,1.57821e-15,9.99998e-01,9.99145e-01
1.812911916e+00,1.21471e-20,9.99999e-01,1.21607e-20,9.99998e-01,9.98883e-01
1.821976476e+00,2.03062e-20,9.99999e-01,2.03334e-20,9.99998e-01,9.98665e-01
1.831086358e+00,2.24527e-22,9.99999e-01,2.24875e-22,9.99998e-01,9.98455e-01
1.840241790e+00,2.71637e-18,9.99999e-01,2.72102e-18,9.99998e-01,9.98292e-01
1.849442999e+00,2.85082e-17,9.99999e-01,2.85608e-17,9.99998e-01,9.98159e-01
1.858690214e+00,5.87915e-27,9.99999e-01,5.89169e-27,9.99998e-01,9.97872e-01
1.867983665e+00,6.86577e-28,9.99999e-01,6.88208e-28,9.99998e-01,9.97630e-01
1.877323583e+00,2.80057e-11,9.99999e-01,2.80690e-11,9.99998e-01,9.97745e-01
1.886710201e+00,1.31036e-09,9.99999e-01,1.31287e-09,9.99998e-01,9.98089e-01
1.896143752e+00,1.04935e-08,9.99999e-01,1.05116e-08,9.99998e-01,9.98276e-01
1.905624471e+00,1.25368e-16,9.99999e-01,1.25569e-16,9.99998e-01,9.98395e-01
1.915152593e+00,7.92099e-20,9.99999e-01,7.93287e-20,9.99998e-01,9.98503e-01
1.924728356e+00,5.02101e-22,9.99999e-01,5.02765e-22,9.99998e-01,9.98679e-01
1.934351998e+00,5.26747e-25,9.99999e-01,5.27321e-25,9.99998e-01,9.98911e-01
1.944023758e+00,1.25967e-13,9.99999e-01,1.26066e-13,9.99998e-01,9.99216e-01
1.953743877e+00,4.02961e-13,9.99999e-01,4.03169e-13,9.99998e-01,9.99486e-01
1.963512596e+00,4.65462e-09,9.99999e-01,4.65611e-09,9.99998e-01,9.99679e-01
1.973330159e+00,1.20963e-06,9.99999e-01,1.20986e-06,9.99998e-01,9.99806e-01
1.983196810e+00,5.86835e-04,9.99999e-01,5.86909e-04,9.99998e-01,9.99875e-01
1.993112794e+00,2.63905e-03,9.99999e-01,2.63927e-03,9.99998e-01,9.99918e-01
2.003078358e+00,2.09124e-02,9.99999e-01,2.09135e-02,9.99998e-01,9.99946e-01
2.013093750e+00,7.82798e-02,9.99999e-01,7.82826e-02,9.99998e-01,9.99965e-01
2.023159218e+00,2.20361e-01,9.99999e-01,2.20366e-01,9.99998e-01,9.99977e-01
2.033275015e+00,3.22545e-01,9.99999e-01,3.22550e-01,9.99998e-01,9.99985e-01
2.043441390e+00,4.91282e-01,9.99999e-01,4.91286e-01,9.99998e-01,9.99990e-01
2.053658597e+00,5.49780e-01,9.99999e-01,5.49784e-01,9.99998e-01,9.99993e-01
2.063926890e+00,6.64869e-01,9.99999e-01,6.64873e-01,9.99998e-01,9.99995e-01
2.074246524e+00,7.02376e-01,9.99999e-01,7.02379e-01,9.99998e-01,9.99996e-01
2.084617757e+00,7.93015e-01,9.99999e-01,7.93018e-01,9.99998e-01,9.99997e-01
2.095040845e+00,8.33008e-01,9.99999e-01,8.33010e-01,9.99998e-01,9.99997e-01
2.105516050e+00,8.54936e-01,9.99999e-01,8.54938e-01,9.99998e-01,9.99997e-01
2.116043630e+00,8.60662e-01,9.99999e-01,8.60664e-01,9.99998e-01,9.99997e-01
2.126623848e+00,9.12701e-01,9.99999e-01,9.12703e-01,9.99998e-01,9.99997e-01
2.137256967e+00,9.16881e-01,9.99999e-01,9.16883e-01,9.99998e-01,9.99997e-01
2.147943252e+00,9.19815e-01,9.99999e-01,9.19817e-01,9.99998e-01,9.99997e-01
2.158682968e+00,9.26448e-01,9.99999e-01,9.26450e-01,9.99998e-01,9.99997e-01
2.169476383e+00,9.21862e-01,9.99999e-01,9.21864e-01,9.99998e-01,9.99997e-01
2.180323765e+00,9.11404e-01,9.99999e-01,9.11406e-01,9.99998e-01,9.99997e-01
2.191225384e+00,8.93223e-01,9.99999e-01,8.93226e-01,9.99998e-01,9.99997e-01
2.202181511e+00,8.68400e-01,9.99999e-01,8.68402e-01,9.99998e-01,9.99997e-01
2.213192418e+00,8.68390e-01,9.99999e-01,8.68393e-01,9.99998e-01,9.99996e-01
2.224258381e+00,8.44815e-01,9.99999e-01,8.44818e-01,9.99998e-01,9.99996e-01
2.235379672e+00,8.68037e-01,9.99999e-01,8.68041e-01,9.99998e-01,9.99996e-01
2.246556571e+00,7.76722e-01,9.99999e-01,7.76725e-01,9.99998e-01,9.99995e-01
2.257789354e+00,8.24482e-01,9.99999e-01,8.24487e-01,9.99998e-01,9.99994e-01
2.269078300e+00,6.19727e-01,9.99999e-01,6.19731e-01,9.99998e-01,9.99992e-01
2.280423692e+00,6.72788e-01,9.99999e-01,6.72794e-01,9.99998e-01,9.99991e-01
2.291825810e+00,4.62700e-01,9.99999e-01,4.62705e-01,9.99998e-01,9.99988e-01
2.303284939e+00,5.02106e-01,9.99999e-01,5.02114e-01,9.99998e-01,9.99984e-01
2.314801364e+00,3.12641e-01,9.99999e-01,3.12648e-01,9.99998e-01,9.99977e-01
2.326375371e+00,2.97990e-01,9.99999e-01,2.97999e-01,9.99999e-01,9.99970e-01
2.338007248e+00,2.89730e-01,9.99999e-01,2.89741e-01,9.99999e-01,9.99959e-01
2.349697284e+00,1.13597e-01,9.99999e-01,1.13603e-01,9.99999e-01,9.99944e-01
2.361445770e+00,1.53954e-01,9.99999e-01,1.53965e-01,9.99999e-01,9.99923e-01
2.373252999e+00,8.96120e-02,9.99999e-01,8.96214e-02,9.99999e-01,9.99894e-01
2.385119264e+00,1.51056e-02,9.99999e-01,1.51078e-02,9.99999e-01,9.99854e-01
2.397044861e+00,7.26818e-02,9.99999e-01,7.26978e-02,9.99999e-01,9.99780e-01
2.409030085e+00,7.67619e-03,9.99999e-01,7.67866e-03,9.99999e-01,9.99678e-01
2.421075235e+00,1.34580e-02,9.99999e-01,1.34639e-02,9.99999e-01,9.99559e-01
2.433180612e+00,3.23055e-03,9.99999e-01,3.23248e-03,9.99999e-01,9.99403e-01
2.445346515e+00,2.21790e-04,9.99999e-01,2.21967e-04,9.99999e-01,9.99201e-01
2.457573247e+00,6.62204e-06,9.99999e-01,6.62917e-06,9.99999e-01,9.98925e-01
2.469861113e+00,3.82133e-09,9.99999e-01,3.82689e-09,9.99999e-01,9.98546e-01
2.482210419e+00,2.99501e-20,9.99999e-01,3.00115e-20,9.99999e-01,9.97956e-01
2.494621471e+00,2.31548e-28,9.99999e-01,2.32221e-28,9.99999e-01,9.97102e-01
2.507094578e+00,1.58781e-54,9.99999e-01,1.59455e-54,9.99999e-01,9.95772e-01
2.519630051e+00,4.04209e-85,9.99999e-01,4.06719e-85,9.99999e-01,9.93828e-01
2.532228202e+00,6.12604e-115,9.99999e-01,6.17702e-115,9.99999e-01,9.91746e-01
2.544889343e+00,5.72438e-157,9.99999e-01,5.78536e-157,9.99999e-01,9.89459e-01
2.557613789e+00,9.20148e-154,9.99999e-01,9.31699e-154,9.99999e-01,9.87602e-01
2.570401858e+00,4.99313e-257,9.99999e-01,5.06098e-257,9.99999e-01,9.86593e-01
2.583253867e+00,2.87133e-217,9.99999e-01,2.91402e-217,9.99999e-01,9.85349e-01
2.596170137e+00,4.02366e-184,9.99999e-01,4.08442e-184,9.99999e-01,9.85125e-01
2.609150988e+00,1.03199e-128,9.99999e-01,1.04864e-128,9.99999e-01,9.84125e-01
2.622196742e+00,4.74458e-108,9.99999e-01,4.82324e-108,9.99999e-01,9.83692e-01
2.635307726e+00,3.21059e-48,9.99999e-01,3.26625e-48,9.99999e-01,9.82959e-01
2.648484265e+00,2.03684e-58,9.99999e-01,2.07722e-58,9.99999e-01,9.80559e-01
2.661726686e+00,6.29062e-104,9.99999e-01,6.42970e-104,9.99999e-01,9.78369e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.79453e-01
2.688410496e+00,3.53679e-186,9.99999e-01,3.60672e-186,9.99999e-01,9.80610e-01
2.701852549e+00,2.26115e-162,9.99999e-01,2.30159e-162,9.99999e-01,9.82426e-01
2.715361811e+00,6.23633e-161,9.99999e-01,6.33997e-161,9.99999e-01,9.83652e-01
2.728938620e+00,1.79037e-114,9.99999e-01,1.81671e-114,9.99999e-01,9.85501e-01
2.742583314e+00,2.37401e-122,9.99999e-01,2.40763e-122,9.99999e-01,9.86035e-01
2.756296230e+00,1.70757e-126,9.99999e-01,1.73078e-126,9.99999e-01,9.86590e-01
2.770077711e+00,1.13151e-174,9.99999e-01,1.14471e-174,9.99999e-01,9.88466e-01
2.783928100e+00,1.98309e-174,9.99999e-01,2.00424e-174,9.99999e-01,9.89443e-01
2.797847740e+00,4.03771e-132,9.99999e-01,4.07466e-132,9.99999e-01,9.90929e-01
2.811836979e+00,3.37917e-141,9.99999e-01,3.40377e-141,9.99999e-01,9.92771e-01
2.825896164e+00,5.84538e-122,9.99999e-01,5.87817e-122,9.99999e-01,9.94420e-01
2.840025645e+00,2.11431e-92,9.99999e-01,2.12369e-92,9.99999e-01,9.95582e-01
2.854225773e+00,1.89331e-80,9.99999e-01,1.89995e-80,9.99999e-01,9.96503e-01
2.868496902e+00,8.40621e-76,9.99999e-01,8.42742e-76,9.99999e-01,9.97482e-01
2.882839386e+00,2.70711e-60,9.99999e-01,2.71212e-60,9.99999e-01,9.98153e-01
2.897253583e+00,2.02077e-51,9.99999e-01,2.02378e-51,9.99999e-01,9.98514e-01
2.911739851e+00,1.59143e-34,9.99999e-01,1.59332e-34,9.99999e-01,9.98816e-01
2.926298550e+00,7.15083e-24,9.99999e-01,7.15722e-24,9.99999e-01,9.99105e-01
2.940930043e+00,2.10152e-23,9.99999e-01,2.10302e-23,9.99999e-01,9.99286e-01
2.955634693e+00,1.51953e-23,9.99999e-01,1.52043e-23,9.99999e-01,9.99407e-01
2.970412867e+00,3.38434e-20,9.99999e-01,3.38591e-20,9.99999e-01,9.99536e-01
2.985264931e+00,5.95027e-16,9.99999e-01,5.95250e-16,9.99999e-01,9.99626e-01
3.000191256e+00,2.15157e-12,9.99999e-01,2.15226e-12,9.99999e-01,9.99678e-01
3.015192212e+00,7.61783e-12,9.99999e-01,7.61979e-12,9.99999e-01,9.99743e-01
3.030268173e+00,3.64023e-10,9.99999e-01,3.64103e-10,9.99999e-01,9.99779e-01
3.045419514e+00,1.78021e-11,9.99999e-01,1.78057e-11,9.99999e-01,9.99799e-01
3.060646612e+00,1.00088e-07,9.99999e-01,1.00106e-07,9.99999e-01,9.99821e-01
3.075949845e+00,1.87323e-07,9.99999e-01,1.87355e-07,9.99999e-01,9.99831e-01
3.091329594e+00,5.29994e-07,9.99999e-01,5.30077e-07,9.99999e-01,9.99844e-01
3.106786242e+00,2.24715e-06,9.99999e-01,2.24748e-06,9.99999e-01,9.99854e-01
3.122320173e+00,1.87536e-05,9.99999e-01,1.87562e-05,9.99999e-01,9.99862e-01
3.137931774e+00,2.15835e-05,9.99999e-01,2.15863e-05,9.99999e-01,9.99869e-01
3.153621433e+00,1.09864e-03,9.99999e-01,1.09879e-03,9.99999e-01,9.99866e-01
3.169389540e+00,2.10735e-03,9.99999e-01,2.10766e-03,9.99999e-01,9.99851e-01
3.185236488e+00,7.35638e-04,9.99999e-01,7.35766e-04,9.99999e-01,9.99826e-01
3.201162670e+00,7.53013e-07,9.99999e-01,7.53150e-07,9.99999e-01,9.99817e-01
3.217168483e+00,1.54283e-05,9.99999e-01,1.54312e-05,9.99999e-01,9.99812e-01
3.233254326e+00,7.01787e-04,9.99999e-01,7.01915e-04,9.99999e-01,9.99816e-01
3.249420598e+00,8.69352e-03,9.99999e-01,8.69501e-03,9.99999e-01,9.99828e-01
3.265667701e+00,6.51462e-04,9.99999e-01,6.51568e-04,9.99999e-01,9.99837e-01
3.281996039e+00,2.11635e-03,9.99999e-01,2.11668e-03,9.99999e-01,9.99845e-01
3.298406019e+00,1.39225e-04,9.99999e-01,1.39245e-04,9.99999e-01,9.99856e-01
3.314898049e+00,7.60236e-05,9.99999e-01,7.60338e-05,9.99999e-01,9.99864e-01
3.331472540e+00,3.07264e-04,9.99999e-01,3.07302e-04,9.99999e-01,9.99875e-01
3.348129902e+00,1.61620e-04,9.99999e-01,1.61638e-04,9.99999e-01,9.99891e-01
3.364870552e+00,7.54678e-04,9.99999e-01,7.54744e-04,9.99999e-01,9.99912e-01
3.381694905e+00,2.70140e-03,9.99999e-01,2.70158e-03,9.99999e-01,9.99933e-01
3.398603379e+00,8.31571e-03,9.99999e-01,8.31611e-03,9.99999e-01,9.99950e-01
3.415596396e+00,3.27893e-02,9.99999e-01,3.27904e-02,9.99999e-01,9.99966e-01
3.432674378e+00,3.72070e-02,9.99999e-01,3.72079e-02,9.99999e-01,9.99973e-01
3.449837750e+00,1.00734e-01,9.99999e-01,1.00736e-01,9.99999e-01,9.99980e-01
3.467086939e+00,2.04270e-01,9.99999e-01,2.04273e-01,9.99999e-01,9.99983e-01
3.484422373e+00,2.18270e-01,9.99999e-01,2.18273e-01,9.99999e-01,9.99986e-01
3.501844485e+00,4.15569e-01,9.99999e-01,4.15574e-01,9.99999e-01,9.99988e-01
3.519353708e+00,4.81243e-01,9.99999e-01,4.81248e-01,9.99999e-01,9.99989e-01
3.536950476e+00,5.14362e-01,9.99999e-01,5.14367e-01,9.99999e-01,9.99989e-01
3.554635228e+00,6.62887e-01,9.99999e-01,6.62893e-01,9.99999e-01,9.99990e-01
3.572408405e+00,6.71612e-01,9.99999e-01,6.71618e-01,9.99999e-01,9.99990e-01
3.590270447e+00,7.57276e-01,9.99999e-01,7.57282e-01,9.99999e-01,9.99991e-01
3.608221799e+00,8.05723e-01,9.99999e-01,8.05729e-01,9.99999e-01,9.99991e-01
3.626262908e+00,8.31290e-01,9.99999e-01,8.31296e-01,9.99999e-01,9.99991e-01
3.644394222e+00,8.95339e-01,9.99999e-01,8.95346e-01,9.99999e-01,9.99992e-01
3.662616193e+00,8.33712e-01,9.99999e-01,8.33718e-01,9.99999e-01,9.99992e-01
3.680929274e+00,7.43066e-01,9.99999e-01,7.43071e-01,9.99999e-01,9.99992e-01
3.699333921e+00,8.69969e-01,9.99999e-01,8.69975e-01,9.99999e-01,9.99992e-01
3.717830590e+00,8.97146e-01,9.99999e-01,8.97153e-01,9.99999e-01,9.99992e-01
3.736419743e+00,8.80573e-01,9.99999e-01,8.80579e-01,9.99999e-01,9.99992e-01
3.755101842e+00,8.72523e-01,9.99999e-01,8.72529e-01,9.99999e-01,9.99992e-01
3.773877351e+00,8.93659e-01,9.99999e-01,8.93665e-01,9.99999e-01,9.99992e-01
3.792746738e+00,8.73041e-01,9.99999e-01,8.73047e-01,9.99999e-01,9.99992e-01
3.811710472e+00,8.46699e-01,9.99999e-01,8.46705e-01,9.99999e-01,9.99992e-01
3.830769024e+00,8.35632e-01,9.99999e-01,8.35638e-01,9.99999e-01,9.99992e-01
3.849922869e+00,7.72134e-01,9.99999e-01,7.72139e-01,9.99999e-01,9.99992e-01
3.869172484e+00,7.41427e-01,9.99999e-01,7.41432e-01,9.99999e-01,9.99993e-01
3.888518346e+00,8.42999e-01,9.99999e-01,8.43004e-01,9.99999e-01,9.99993e-01
3.907960938e+00,8.26985e-01,9.99999e-01,8.26991e-01,9.99999e-01,9.99993e-01
3.927500742e+00,3.66489e-01,9.99999e-01,3.66492e-01,9.99999e-01,9.99992e-01
3.947138246e+00,4.83279e-01,9.99999e-01,4.83282e-01,9.99999e-01,9.99992e-01
3.966873937e+00,2.04240e-01,9.99999e-01,2.04242e-01,9.99999e-01,9.99992e-01
3.986708307e+00,7.22832e-01,9.99999e-01,7.22837e-01,9.99999e-01,9.99992e-01
4.006641849e+00,8.88464e-01,9.99999e-01,8.88470e-01,9.99999e-01,9.99992e-01
4.026675058e+00,8.71680e-01,9.99999e-01,8.71686e-01,9.99999e-01,9.99992e-01
4.046808433e+00,8.47381e-01,9.99999e-01,8.47387e-01,9.99999e-01,9.99991e-01
4.067042475e+00,8.25795e-01,9.99999e-01,8.25802e-01,9.99999e-01,9.99991e-01
4.087377688e+00,8.14654e-01,9.99999e-01,8.14661e-01,9.99999e-01,9.99991e-01
4.107814576e+00,7.52623e-01,9.99999e-01,7.52630e-01,9.99999e-01,9.99990e-01
4.128353649e+00,6.40560e-01,9.99999e-01,6.40566e-01,9.99999e-01,9.99990e-01
4.148995417e+00,5.77705e-01,9.99999e-01,5.77710e-01,9.99999e-01,9.99990e-01
4.169740394e+00,4.15932e-01,9.99999e-01,4.15936e-01,9.99999e-01,9.99989e-01
4.190589096e+00,3.45516e-01,9.99999e-01,3.45520e-01,9.99999e-01,9.99989e-01
4.211542042e+00,1.90474e-01,9.99999e-01,1.90476e-01,9.99999e-01,9.99988e-01
4.232599752e+00,1.59753e-01,9.99999e-01,1.59755e-01,9.99999e-01,9.99987e-01
4.253762751e+00,9.75588e-02,9.99999e-01,9.75600e-02,9.99999e-01,9.99987e-01
4.275031564e+00,4.05632e-02,9.99999e-01,4.05638e-02,9.99999e-01,9.99986e-01
4.296406722e+00,1.67741e-02,9.99999e-01,1.67744e-02,9.99999e-01,9.99985e-01
4.317888756e+00,2.51603e-02,9.99999e-01,2.51607e-02,9.99999e-01,9.99984e-01
4.339478200e+00,1.00128e-02,9.99999e-01,1.00130e-02,9.99999e-01,9.99983e-01
4.361175591e+00,6.09908e-03,9.99999e-01,6.09918e-03,9.99999e-01,9.99981e-01
4.382981469e+00,6.03187e-03,9.99999e-01,6.03199e-03,9.99999e-01,9.99980e-01
4.404896376e+00,5.35596e-03,9.99999e-01,5.35607e-03,9.99999e-01,9.99978e-01
4.426920858e+00,2.08811e-03,9.99999e-01,2.08816e-03,9.99999e-01,9.99976e-01
4.449055462e+00,4.37952e-03,9.99999e-01,4.37963e-03,9.99999e-01,9.99974e-01
4.471300739e+00,1.24539e-03,9.99999e-01,1.24543e-03,9.99999e-01,9.99971e-01
4.493657243e+00,3.77233e-03,9.99999e-01,3.77245e-03,9.99999e-01,9.99968e-01
4.516125529e+00,6.91916e-04,9.99999e-01,6.91939e-04,9.99999e-01,9.99965e-01
4.538706157e+00,3.86301e-03,9.99999e-01,3.86316e-03,9.99999e-01,9.99961e-01
4.561399688e+00,3.91748e-03,9.99999e-01,3.91765e-03,9.99999e-01,9.99956e-01
4.584206686e+00,6.07826e-03,9.99999e-01,6.07856e-03,9.99999e-01,9.99950e-01
4.607127720e+00,2.71395e-03,9.99999e-01,2.71411e-03,9.99999e-01,9.99943e-01
4.630163358e+00,4.03748e-05,9.99999e-01,4.03773e-05,9.99999e-01,9.99935e-01
4.653314175e+00,2.22550e-05,9.99999e-01,2.22567e-05,9.99999e-01,9.99926e-01
4.676580746e+00,1.77495e-06,9.99999e-01,1.77510e-06,9.99999e-01,9.99914e-01
4.699963650e+00,1.08457e-05,9.99999e-01,1.08468e-05,9.99999e-01,9.99900e-01
4.723463468e+00,3.88118e-07,9.99999e-01,3.88164e-07,9.99999e-01,9.99882e-01
4.747080785e+00,3.18398e-05,9.99999e-01,3.18442e-05,9.99999e-01,9.99861e-01
4.770816189e+00,1.74972e-06,9.99999e-01,1.75001e-06,9.99999e-01,9.99835e-01
4.794670270e+00,4.48896e-09,9.99999e-01,4.48983e-09,9.99999e-01,9.99805e-01
4.818643622e+00,9.72425e-10,9.99999e-01,9.72650e-10,9.99999e-01,9.99767e-01
4.842736840e+00,4.80753e-09,9.99999e-01,4.80885e-09,9.99999e-01,9.99726e-01
4.866950524e+00,3.21296e-08,9.99999e-01,3.21401e-08,9.99999e-01,9.99675e-01
4.891285276e+00,6.88917e-11,9.99999e-01,6.89185e-11,9.99999e-01,9.99609e-01
4.915741703e+00,2.45163e-10,9.99999e-01,2.45274e-10,9.99999e-01,9.99544e-01
4.940320411e+00,1.75685e-11,9.99999e-01,1.75780e-11,9.99999e-01,9.99456e-01
4.965022013e+00,1.34337e-15,9.99999e-01,1.34421e-15,9.99999e-01,9.99368e-01
4.989847123e+00,1.14634e-13,9.99999e-01,1.14716e-13,9.99999e-01,9.99287e-01
5.014796359e+00,2.69539e-16,9.99999e-01,2.69761e-16,9.99999e-01,9.99175e-01
5.039870341e+00,3.34476e-16,9.99999e-01,3.34796e-16,9.99999e-01,9.99042e-01
5.065069693e+00,4.69908e-16,9.99999e-01,4.70445e-16,9.99999e-01,9.98858e-01
5.090395041e+00,1.34235e-23,9.99999e-01,1.34412e-23,9.99999e-01,9.98680e-01
5.115847016e+00,6.05912e-24,9.99999e-01,6.06843e-24,9.99999e-01,9.98465e-01
5.141426251e+00,3.77306e-31,9.99999e-01,3.77975e-31,9.99999e-01,9.98229e-01
5.167133383e+00,6.48718e-36,9.99999e-01,6.50023e-36,9.99999e-01,9.97992e-01
5.192969049e+00,8.17886e-36,9.99999e-01,8.19753e-36,9.99999e-01,9.97721e-01
5.218933895e+00,7.64746e-57,9.99999e-01,7.66688e-57,9.99999e-01,9.97467e-01
5.245028564e+00,3.56496e-43,9.99999e-01,3.57491e-43,9.99999e-01,9.97216e-01
5.271253707e+00,1.16995e-44,9.99999e-01,1.17362e-44,9.99999e-01,9.96874e-01
5.297609976e+00,1.93135e-54,9.99999e-01,1.93806e-54,9.99999e-01,9.96539e-01
5.324098025e+00,9.52285e-55,9.99999e-01,9.55887e-55,9.99999e-01,9.96231e-01
5.350718516e+00,2.57875e-67,9.99999e-01,2.58992e-67,9.99999e-01,9.95685e-01
5.377472108e+00,3.07209e-70,9.99999e-01,3.08625e-70,9.99999e-01,9.95409e-01
5.404359469e+00,3.26168e-70,9.99999e-01,3.27874e-70,9.99999e-01,9.94797e-01
5.431381266e+00,8.63245e-131,9.99999e-01,8.68105e-131,9.99999e-01,9.94401e-01
