#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
5.458538172e+00,8.56991e-131,9.99999e-01,8.62334e-131,9.99999e-01,9.93803e-01
5.485830863e+00,1.33507e-140,9.99999e-01,1.34436e-140,9.99999e-01,9.93087e-01
5.513260018e+00,1.61389e-148,9.99999e-01,1.62627e-148,9.99999e-01,9.92387e-01
5.540826318e+00,2.37907e-155,9.99999e-01,2.39938e-155,9.99999e-01,9.91535e-01
5.568530449e+00,2.58881e-244,9.99999e-01,2.61307e-244,9.99999e-01,9.90713e-01
5.596373101e+00,3.78330e-233,9.99999e-01,3.82271e-233,9.99999e-01,9.89690e-01
5.624354967e+00,1.10833e-210,9.99999e-01,1.12133e-210,9.99999e-01,9.88404e-01
5.652476742e+00,1.44820e-229,9.99999e-01,1.46675e-229,9.99999e-01,9.87353e-01
5.680739126e+00,3.43623e-265,9.99999e-01,3.48454e-265,9.99999e-01,9.86134e-01
5.709142821e+00,3.17792e-289,9.99999e-01,3.22658e-289,9.99999e-01,9.84918e-01
5.737688535e+00,1.20132e-280,9.99999e-01,1.22170e-280,9.99999e-01,9.83316e-01
5.766376978e+00,1.68352e-212,9.99999e-01,1.71329e-212,9.99999e-01,9.82618e-01
5.795208863e+00,3.96026e-194,9.99999e-01,4.03432e-194,9.99999e-01,9.81641e-01
5.824184907e+00,2.74164e-236,9.99999e-01,2.79587e-236,9.99999e-01,9.80601e-01
5.853305832e+00,9.21536e-233,9.99999e-01,9.40330e-233,9.99999e-01,9.80013e-01
5.882572361e+00,2.54865e-286,9.99999e-01,2.60208e-286,9.99999e-01,9.79468e-01
5.911985223e+00,2.51873e-275,9.99999e-01,2.57302e-275,9.99999e-01,9.78900e-01
5.941545149e+00,4.95050e-283,9.99999e-01,5.05781e-283,9.99999e-01,9.78783e-01
5.971252874e+00,7.02218e-244,9.99999e-01,7.17866e-244,9.99999e-01,9.78202e-01
6.001109139e+00,4.63032e-164,9.99999e-01,4.73535e-164,9.99999e-01,9.77818e-01
6.031114685e+00,2.54959e-180,9.99999e-01,2.60700e-180,9.99999e-01,9.77978e-01
6.061270258e+00,2.78425e-179,9.99999e-01,2.84554e-179,9.99999e-01,9.78459e-01
6.091576609e+00,3.44298e-152,9.99999e-01,3.51867e-152,9.99999e-01,9.78486e-01
6.122034492e+00,3.33731e-95,9.99999e-01,3.41078e-95,9.99999e-01,9.78459e-01
6.152644665e+00,9.41482e-97,9.99999e-01,9.62287e-97,9.99999e-01,9.78378e-01
6.183407888e+00,7.80489e-64,9.99999e-01,7.97746e-64,9.99999e-01,9.78367e-01
6.214324928e+00,4.03841e-43,9.99999e-01,4.12742e-43,9.99999e-01,9.78435e-01
6.245396552e+00,6.82484e-30,9.99999e-01,6.97626e-30,9.99999e-01,9.78294e-01
6.276623535e+00,2.08897e-30,9.99999e-01,2.13694e-30,9.99999e-01,9.77551e-01
6.308006653e+00,3.03247e-30,9.99999e-01,3.10612e-30,9.99999e-01,9.76289e-01
6.339546686e+00,9.74454e-66,9.99999e-01,9.99273e-66,9.99999e-01,9.75161e-01
6.371244419e+00,2.33282e-144,9.99999e-01,2.39348e-144,9.99999e-01,9.74655e-01
6.403100641e+00,7.88324e-205,9.99999e-01,8.08694e-205,9.99999e-01,9.74811e-01
6.435116145e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.74943e-01
6.467291725e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.74979e-01
6.499628184e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.75094e-01
6.532126325e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.75612e-01
6.564786956e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.77060e-01
6.597610891e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.77823e-01
6.630598946e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.78472e-01
6.663751940e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.79695e-01
6.697070700e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.81141e-01
6.730556054e+00,9.25533e-246,9.99999e-01,9.42046e-246,9.99999e-01,9.82470e-01
6.764208834e+00,9.26135e-246,9.99999e-01,9.41435e-246,9.99999e-01,9.83747e-01
6.798029878e+00,3.13238e-302,9.99999e-01,3.17991e-302,9.99999e-01,9.85052e-01
6.832020027e+00,3.13342e-302,9.99999e-01,3.17937e-302,9.99999e-01,9.85548e-01
6.866180128e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.86441e-01
6.900511028e+00,1.06293e-197,9.99999e-01,1.07632e-197,9.99999e-01,9.87560e-01
6.935013583e+00,1.07614e-197,9.99999e-01,1.08894e-197,9.99999e-01,9.88246e-01
6.969688651e+00,3.34349e-249,9.99999e-01,3.38072e-249,9.99999e-01,9.88984e-01
7.004537095e+00,2.67740e-246,9.99999e-01,2.70597e-246,9.99999e-01,9.89441e-01
7.039559780e+00,6.05317e-267,9.99999e-01,6.11751e-267,9.99999e-01,9.89482e-01
7.074757579e+00,2.84499e-209,9.99999e-01,2.87191e-209,9.99999e-01,9.90627e-01
7.110131367e+00,1.55023e-207,9.99999e-01,1.56380e-207,9.99999e-01,9.91322e-01
7.145682024e+00,1.00947e-232,9.99999e-01,1.01786e-232,9.99999e-01,9.91758e-01
7.181410434e+00,4.73685e-297,9.99999e-01,4.77267e-297,9.99999e-01,9.92494e-01
7.217317486e+00,1.66498e-218,9.99999e-01,1.67657e-218,9.99999e-01,9.93086e-01
7.253404073e+00,1.64803e-218,9.99999e-01,1.65862e-218,9.99999e-01,9.93619e-01
7.289671094e+00,5.19316e-191,9.99999e-01,5.22376e-191,9.99999e-01,9.94141e-01
7.326119449e+00,1.70053e-190,9.99999e-01,1.70955e-190,9.99999e-01,9.94725e-01
7.362750046e+00,3.03188e-138,9.99999e-01,3.04627e-138,9.99999e-01,9.95278e-01
7.399563797e+00,1.67499e-113,9.99999e-01,1.68215e-113,9.99999e-01,9.95746e-01
7.436561616e+00,5.90649e-123,9.99999e-01,5.92893e-123,9.99999e-01,9.96215e-01
7.473744424e+00,1.11565e-115,9.99999e-01,1.11936e-115,9.99999e-01,9.96681e-01
7.511113146e+00,1.60951e-100,9.99999e-01,1.61412e-100,9.99999e-01,9.97144e-01
7.548668712e+00,1.58422e-104,9.99999e-01,1.58819e-104,9.99999e-01,9.97498e-01
7.586412055e+00,3.14250e-190,9.99999e-01,3.14933e-190,9.99999e-01,9.97829e-01
7.624344115e+00,2.05740e-92,9.99999e-01,2.06122e-92,9.99999e-01,9.98146e-01
7.662465836e+00,5.44993e-57,9.99999e-01,5.45858e-57,9.99999e-01,9.98416e-01
7.700778165e+00,2.82780e-57,9.99999e-01,2.83161e-57,9.99999e-01,9.98653e-01
7.739282056e+00,8.09475e-95,9.99999e-01,8.10422e-95,9.99999e-01,9.98832e-01
7.777978466e+00,8.83218e-65,9.99999e-01,8.84102e-65,9.99999e-01,9.98998e-01
7.816868359e+00,4.64868e-53,9.99999e-01,4.65263e-53,9.99999e-01,9.99150e-01
7.855952700e+00,2.16335e-53,9.99999e-01,2.16496e-53,9.99999e-01,9.99256e-01
7.895232464e+00,5.98210e-53,9.99999e-01,5.98602e-53,9.99999e-01,9.99344e-01
7.934708626e+00,1.28182e-31,9.99999e-01,1.28256e-31,9.99999e-01,9.99422e-01
7.974382169e+00,2.69379e-24,9.99999e-01,2.69520e-24,9.99999e-01,9.99477e-01
8.014254080e+00,7.20618e-25,9.99999e-01,7.20958e-25,9.99999e-01,9.99527e-01
8.054325351e+00,2.12949e-23,9.99999e-01,2.13040e-23,9.99999e-01,9.99573e-01
8.094596977e+00,3.48778e-19,9.99999e-01,3.48913e-19,9.99999e-01,9.99611e-01
8.135069962e+00,1.06685e-18,9.99999e-01,1.06723e-18,9.99999e-01,9.99646e-01
8.175745312e+00,2.23876e-19,9.99999e-01,2.23949e-19,9.99999e-01,9.99673e-01
8.216624039e+00,7.07570e-16,9.99999e-01,7.07785e-16,9.99999e-01,9.99695e-01
8.257707159e+00,1.77497e-10,9.99999e-01,1.77548e-10,9.99999e-01,9.99715e-01
8.298995695e+00,2.45268e-09,9.99999e-01,2.45334e-09,9.99999e-01,9.99730e-01
8.340490673e+00,9.32347e-11,9.99999e-01,9.32585e-11,9.99999e-01,9.99743e-01
8.382193126e+00,4.93186e-08,9.99999e-01,4.93306e-08,9.99999e-01,9.99755e-01
8.424104092e+00,9.41645e-09,9.99999e-01,9.41864e-09,9.99999e-01,9.99766e-01
8.466224613e+00,1.56512e-08,9.99999e-01,1.56547e-08,9.99999e-01,9.99775e-01
8.508555736e+00,1.24994e-07,9.99999e-01,1.25021e-07,9.99999e-01,9.99782e-01
8.551098514e+00,2.18157e-05,9.99999e-01,2.18203e-05,9.99999e-01,9.99789e-01
8.593854007e+00,9.55238e-04,9.99999e-01,9.55434e-04,9.99999e-01,9.99794e-01
8.636823277e+00,1.59213e-03,9.99999e-01,1.59245e-03,9.99999e-01,9.99799e-01
8.680007393e+00,5.95988e-05,9.99999e-01,5.96105e-05,9.99999e-01,9.99803e-01
8.723407430e+00,2.32126e-04,9.99999e-01,2.32171e-04,9.99999e-01,9.99806e-01
8.767024467e+00,6.59530e-05,9.99999e-01,6.59656e-05,9.99999e-01,9.99809e-01
8.810859590e+00,5.50411e-04,9.99999e-01,5.50515e-04,9.99999e-01,9.99811e-01
8.854913888e+00,1.68067e-02,9.99999e-01,1.68098e-02,9.99999e-01,9.99812e-01
8.899188457e+00,1.10148e-02,9.99999e-01,1.10168e-02,9.99999e-01,9.99814e-01
8.943684399e+00,2.11765e-03,9.99999e-01,2.11804e-03,9.99999e-01,9.99814e-01
8.988402821e+00,1.38384e-03,9.99999e-01,1.38410e-03,9.99999e-01,9.99815e-01
9.033344836e+00,6.43605e-04,9.99999e-01,6.43724e-04,9.99999e-01,9.99815e-01
9.078511560e+00,2.93604e-03,9.99999e-01,2.93658e-03,9.99999e-01,9.99815e-01
9.123904118e+00,1.45189e-02,9.99999e-01,1.45215e-02,9.99999e-01,9.99815e-01
9.169523638e+00,1.03011e-02,9.99999e-01,1.03030e-02,9.99999e-01,9.99814e-01
9.215371256e+00,6.00453e-02,9.99999e-01,6.00565e-02,9.99999e-01,9.99814e-01
9.261448113e+00,4.71143e-02,9.99999e-01,4.71231e-02,9.99999e-01,9.99813e-01
9.307755353e+00,1.22339e-02,9.99999e-01,1.22361e-02,9.99999e-01,9.99812e-01
9.354294130e+00,6.91210e-03,9.99999e-01,6.91340e-03,9.99999e-01,9.99811e-01
9.401065601e+00,3.46543e-04,9.99999e-01,3.46608e-04,9.99999e-01,9.99809e-01
9.448070929e+00,3.47408e-03,9.99999e-01,3.47474e-03,9.99999e-01,9.99808e-01
9.495311283e+00,3.88794e-02,9.99999e-01,3.88869e-02,9.99999e-01,9.99806e-01
9.542787840e+00,8.77781e-02,9.99999e-01,8.77951e-02,9.99999e-01,9.99805e-01
9.590501779e+00,2.56779e-02,9.99999e-01,2.56829e-02,9.99999e-01,9.99803e-01
9.638454288e+00,2.12897e-02,9.99999e-01,2.12939e-02,9.99999e-01,9.99801e-01
9.686646559e+00,2.67603e-02,9.99999e-01,2.67656e-02,9.99999e-01,9.99799e-01
9.735079792e+00,6.71949e-02,9.99999e-01,6.72085e-02,9.99999e-01,9.99797e-01
9.783755191e+00,4.05463e-02,9.99999e-01,4.05546e-02,9.99999e-01,9.99795e-01
9.832673967e+00,1.56940e-03,9.99999e-01,1.56972e-03,9.99999e-01,9.99793e-01
9.881837337e+00,1.85081e-05,9.99999e-01,1.85120e-05,9.99999e-01,9.99791e-01
9.931246523e+00,1.12552e-02,9.99999e-01,1.12576e-02,9.99999e-01,9.99789e-01
9.980902756e+00,3.93934e-02,9.99999e-01,3.94018e-02,9.99999e-01,9.99787e-01
1.003080727e+01,3.91652e-02,9.99999e-01,3.91736e-02,9.99999e-01,9.99785e-01
1.008096131e+01,6.05745e-02,9.99999e-01,6.05876e-02,9.99999e-01,9.99782e-01
1.013136611e+01,1.19450e-01,9.99999e-01,1.19476e-01,9.99999e-01,9.99780e-01
1.018202294e+01,1.46107e-01,9.99999e-01,1.46140e-01,9.99999e-01,9.99778e-01
1.023293306e+01,4.26496e-02,9.99999e-01,4.26591e-02,9.99999e-01,9.99775e-01
1.028409772e+01,3.26452e-03,9.99999e-01,3.26526e-03,9.99999e-01,9.99772e-01
1.033551821e+01,1.48437e-03,9.99999e-01,1.48471e-03,9.99999e-01,9.99770e-01
1.038719580e+01,1.32120e-04,9.99999e-01,1.32151e-04,9.99999e-01,9.99767e-01
1.043913178e+01,1.16353e-04,9.99999e-01,1.16380e-04,9.99999e-01,9.99765e-01
1.049132744e+01,4.34283e-03,9.99999e-01,4.34386e-03,9.99999e-01,9.99762e-01
1.054378408e+01,1.11303e-02,9.99999e-01,1.11330e-02,9.99999e-01,9.99758e-01
1.059650300e+01,8.61258e-03,9.99999e-01,8.61469e-03,9.99999e-01,9.99755e-01
1.064948551e+01,5.56007e-03,9.99999e-01,5.56146e-03,9.99999e-01,9.99750e-01
1.070273294e+01,8.95550e-04,9.99999e-01,8.95777e-04,9.99999e-01,9.99746e-01
1.075624661e+01,9.84507e-04,9.99999e-01,9.84762e-04,9.99999e-01,9.99741e-01
1.081002784e+01,1.34530e-03,9.99999e-01,1.34565e-03,9.99999e-01,9.99736e-01
1.086407798e+01,3.23766e-05,9.99999e-01,3.23852e-05,9.99999e-01,9.99732e-01
1.091839837e+01,6.85750e-07,9.99999e-01,6.85937e-07,9.99999e-01,9.99727e-01
1.097299036e+01,8.14541e-11,9.99999e-01,8.14766e-11,9.99999e-01,9.99722e-01
1.102785531e+01,2.26191e-12,9.99999e-01,2.26254e-12,9.99999e-01,9.99719e-01
1.108299459e+01,1.22493e-05,9.99999e-01,1.22527e-05,9.99999e-01,9.99716e-01
1.113840956e+01,6.77264e-04,9.99999e-01,6.77458e-04,9.99999e-01,9.99712e-01
1.119410161e+01,2.62319e-03,9.99999e-01,2.62395e-03,9.99999e-01,9.99708e-01
1.125007212e+01,3.49354e-04,9.99999e-01,3.49457e-04,9.99999e-01,9.99704e-01
1.130632248e+01,2.17564e-04,9.99999e-01,2.17629e-04,9.99999e-01,9.99700e-01
1.136285409e+01,1.22566e-03,9.99999e-01,1.22603e-03,9.99999e-01,9.99696e-01
1.141966836e+01,2.02930e-03,9.99999e-01,2.02992e-03,9.99999e-01,9.99692e-01
1.147676670e+01,5.33622e-04,9.99999e-01,5.33788e-04,9.99999e-01,9.99688e-01
1.153415054e+01,2.91560e-05,9.99999e-01,2.91652e-05,9.99999e-01,9.99684e-01
1.159182129e+01,9.37597e-08,9.99999e-01,9.37897e-08,9.99999e-01,9.99679e-01
1.164978039e+01,2.86836e-10,9.99999e-01,2.86930e-10,9.99999e-01,9.99674e-01
1.170802930e+01,1.78494e-13,9.99999e-01,1.78552e-13,9.99999e-01,9.99670e-01
1.176656944e+01,2.05870e-08,9.99999e-01,2.05939e-08,9.99999e-01,9.99665e-01
1.182540229e+01,3.27539e-06,9.99999e-01,3.27650e-06,9.99999e-01,9.99660e-01
1.188452930e+01,3.99813e-06,9.99999e-01,3.99950e-06,9.99999e-01,9.99656e-01
1.194395195e+01,1.29585e-05,9.99999e-01,1.29631e-05,9.99999e-01,9.99650e-01
1.200367171e+01,1.25200e-04,9.99999e-01,1.25244e-04,9.99999e-01,9.99644e-01
1.206369007e+01,1.38060e-05,9.99999e-01,1.38110e-05,9.99999e-01,9.99638e-01
1.212400852e+01,1.18796e-04,9.99999e-01,1.18840e-04,9.99999e-01,9.99632e-01
1.218462856e+01,1.03958e-04,9.99999e-01,1.03997e-04,9.99999e-01,9.99626e-01
1.224555170e+01,1.11968e-06,9.99999e-01,1.12011e-06,9.99999e-01,9.99618e-01
1.230677946e+01,1.15645e-10,9.99999e-01,1.15690e-10,9.99999e-01,9.99611e-01
1.236831336e+01,1.65059e-12,9.99999e-01,1.65125e-12,9.99999e-01,9.99603e-01
1.243015492e+01,1.28586e-21,9.99999e-01,1.28638e-21,9.99999e-01,9.99595e-01
1.249230570e+01,2.46748e-20,9.99999e-01,2.46850e-20,9.99999e-01,9.99586e-01
1.255476723e+01,9.76116e-18,9.99999e-01,9.76528e-18,9.99999e-01,9.99577e-01
1.261754106e+01,5.01841e-09,9.99999e-01,5.02058e-09,9.99999e-01,9.99567e-01
1.268062877e+01,1.22828e-07,9.99999e-01,1.22883e-07,9.99999e-01,9.99557e-01
1.274403191e+01,9.66553e-08,9.99999e-01,9.66990e-08,9.99999e-01,9.99547e-01
1.280775207e+01,9.52169e-07,9.99999e-01,9.52610e-07,9.99999e-01,9.99536e-01
1.287179083e+01,4.24579e-08,9.99999e-01,4.24780e-08,9.99999e-01,9.99524e-01
1.293614979e+01,9.38252e-08,9.99999e-01,9.38708e-08,9.99999e-01,9.99513e-01
1.300083054e+01,5.15225e-10,9.99999e-01,5.15482e-10,9.99999e-01,9.99501e-01
1.306583469e+01,3.11681e-12,9.99999e-01,3.11840e-12,9.99999e-01,9.99488e-01
1.313116386e+01,8.68976e-13,9.99999e-01,8.69432e-13,9.99999e-01,9.99475e-01
1.319681968e+01,1.05069e-13,9.99999e-01,1.05125e-13,9.99999e-01,9.99461e-01
1.326280378e+01,2.24012e-20,9.99999e-01,2.24136e-20,9.99999e-01,9.99447e-01
1.332911780e+01,1.93345e-22,9.99999e-01,1.93454e-22,9.99999e-01,9.99432e-01
1.339576339e+01,4.59156e-23,9.99999e-01,4.59424e-23,9.99999e-01,9.99416e-01
1.346274221e+01,3.46128e-34,9.99999e-01,3.46336e-34,9.99999e-01,9.99399e-01
1.353005592e+01,3.98932e-18,9.99999e-01,3.99178e-18,9.99999e-01,9.99382e-01
1.359770620e+01,8.07740e-17,9.99999e-01,8.08254e-17,9.99999e-01,9.99363e-01
1.366569473e+01,2.12022e-16,9.99999e-01,2.12161e-16,9.99999e-01,9.99344e-01
1.373402320e+01,3.35616e-12,9.99999e-01,3.35843e-12,9.99999e-01,9.99323e-01
1.380269332e+01,1.63038e-11,9.99999e-01,1.63152e-11,9.99999e-01,9.99303e-01
1.387170678e+01,1.47042e-14,9.99999e-01,1.47147e-14,9.99999e-01,9.99282e-01
1.394106532e+01,2.80523e-17,9.99999e-01,2.80731e-17,9.99999e-01,9.99259e-01
1.401077064e+01,3.45035e-20,9.99999e-01,3.45299e-20,9.99999e-01,9.99235e-01
1.408082450e+01,1.34495e-20,9.99999e-01,1.34601e-20,9.99999e-01,9.99211e-01
1.415122862e+01,8.53021e-29,9.99999e-01,8.53715e-29,9.99999e-01,9.99186e-01
1.422198476e+01,6.75894e-39,9.99999e-01,6.76462e-39,9.99999e-01,9.99160e-01
1.429309469e+01,3.01964e-38,9.99999e-01,3.02226e-38,9.99999e-01,9.99134e-01
1.436456016e+01,5.67278e-47,9.99999e-01,5.67786e-47,9.99999e-01,9.99105e-01
1.443638296e+01,1.27237e-54,9.99999e-01,1.27355e-54,9.99999e-01,9.99076e-01
1.450856487e+01,3.78085e-36,9.99999e-01,3.78446e-36,9.99999e-01,9.99045e-01
1.458110770e+01,2.59733e-26,9.99999e-01,2.59989e-26,9.99999e-01,9.99012e-01
1.465401324e+01,3.50563e-24,9.99999e-01,3.50921e-24,9.99999e-01,9.98979e-01
1.472728330e+01,7.15036e-24,9.99999e-01,7.15791e-24,9.99999e-01,9.98945e-01
1.480091972e+01,6.16345e-26,9.99999e-01,6.17019e-26,9.99999e-01,9.98907e-01
1.487492432e+01,1.30736e-44,9.99999e-01,1.30884e-44,9.99999e-01,9.98869e-01
1.494929894e+01,6.24070e-35,9.99999e-01,6.24800e-35,9.99999e-01,9.98830e-01
1.502404544e+01,1.15970e-29,9.99999e-01,1.16111e-29,9.99999e-01,9.98787e-01
1.509916566e+01,9.20665e-29,9.99999e-01,9.21822e-29,9.99999e-01,9.98744e-01
1.517466149e+01,7.03145e-31,9.99999e-01,7.04060e-31,9.99999e-01,9.98699e-01
1.525053480e+01,1.19782e-28,9.99999e-01,1.19943e-28,9.99999e-01,9.98651e-01
1.532678747e+01,3.97869e-33,9.99999e-01,3.98426e-33,9.99999e-01,9.98602e-01
1.540342141e+01,2.34939e-42,9.99999e-01,2.35279e-42,9.99999e-01,9.98551e-01
1.548043852e+01,3.74459e-47,9.99999e-01,3.75023e-47,9.99999e-01,9.98496e-01
1.555784071e+01,4.18508e-59,9.99999e-01,4.19161e-59,9.99999e-01,9.98441e-01
1.563562991e+01,5.28771e-89,9.99999e-01,5.29626e-89,9.99999e-01,9.98384e-01
1.571380806e+01,5.63763e-90,9.99999e-01,5.64709e-90,9.99999e-01,9.98323e-01
1.579237710e+01,1.42381e-64,9.99999e-01,1.42629e-64,9.99999e-01,9.98261e-01
1.587133899e+01,7.46172e-57,9.99999e-01,7.47519e-57,9.99999e-01,9.98198e-01
1.595069568e+01,2.22399e-61,9.99999e-01,2.22817e-61,9.99999e-01,9.98126e-01
1.603044916e+01,3.81803e-85,9.99999e-01,3.82548e-85,9.99999e-01,9.98053e-01
1.611060141e+01,6.33830e-82,9.99999e-01,6.35112e-82,9.99999e-01,9.97980e-01
1.619115441e+01,4.80303e-80,9.99999e-01,4.81314e-80,9.99999e-01,9.97898e-01
1.627211019e+01,1.01985e-89,9.99999e-01,1.02208e-89,9.99999e-01,9.97815e-01
1.635347074e+01,1.79990e-82,9.99999e-01,1.80399e-82,9.99999e-01,9.97732e-01
1.643523809e+01,3.54244e-84,9.99999e-01,3.55080e-84,9.99999e-01,9.97643e-01
1.651741428e+01,2.08397e-88,9.99999e-01,2.08909e-88,9.99999e-01,9.97551e-01
1.660000135e+01,4.17922e-112,9.99999e-01,4.18986e-112,9.99999e-01,9.97458e-01
1.668300136e+01,8.87083e-115,9.99999e-01,8.89427e-115,9.99999e-01,9.97363e-01
1.676641637e+01,3.46169e-102,9.99999e-01,3.47118e-102,9.99999e-01,9.97263e-01
1.685024845e+01,9.08160e-105,9.99999e-01,9.10743e-105,9.99999e-01,9.97163e-01
1.693449969e+01,2.97595e-130,9.99999e-01,2.98472e-130,9.99999e-01,9.97061e-01
1.701917219e+01,2.10715e-139,9.99999e-01,2.11360e-139,9.99999e-01,9.96948e-01
1.710426805e+01,1.73251e-179,9.99999e-01,1.73801e-179,9.99999e-01,9.96834e-01
1.718978939e+01,2.62129e-196,9.99999e-01,2.62992e-196,9.99999e-01,9.96718e-01
1.727573834e+01,7.45251e-202,9.99999e-01,7.47797e-202,9.99999e-01,9.96594e-01
1.736211703e+01,3.12781e-215,9.99999e-01,3.13892e-215,9.99999e-01,9.96459e-01
1.744892761e+01,1.07801e-184,9.99999e-01,1.08199e-184,9.99999e-01,9.96324e-01
1.753617225e+01,2.74360e-147,9.99999e-01,2.75410e-147,9.99999e-01,9.96188e-01
1.762385311e+01,1.74545e-145,9.99999e-01,1.75239e-145,9.99999e-01,9.96039e-01
1.771197238e+01,2.02498e-154,9.99999e-01,2.03333e-154,9.99999e-01,9.95890e-01
1.780053224e+01,1.56453e-168,9.99999e-01,1.57122e-168,9.99999e-01,9.95740e-01
1.788953490e+01,7.38005e-182,9.99999e-01,7.41283e-182,9.99999e-01,9.95578e-01
1.797898258e+01,3.52782e-209,9.99999e-01,3.54412e-209,9.99999e-01,9.95400e-01
1.806887749e+01,8.80021e-213,9.99999e-01,8.84245e-213,9.99999e-01,9.95222e-01
1.815922188e+01,5.44381e-284,9.99999e-01,5.47092e-284,9.99999e-01,9.95043e-01
1.825001799e+01,5.30104e-212,9.99999e-01,5.32851e-212,9.99999e-01,9.94844e-01
1.834126808e+01,1.70310e-204,9.99999e-01,1.71227e-204,9.99999e-01,9.94639e-01
1.843297442e+01,1.80466e-206,9.99999e-01,1.81476e-206,9.99999e-01,9.94433e-01
1.852513929e+01,1.99455e-277,9.99999e-01,2.00614e-277,9.99999e-01,9.94223e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.93996e-01
1.871085381e+01,5.40983e-264,9.99999e-01,5.44375e-264,9.99999e-01,9.93768e-01
1.880440808e+01,1.21752e-225,9.99999e-01,1.22543e-225,9.99999e-01,9.93539e-01
1.889843012e+01,4.20562e-226,9.99999e-01,4.23400e-226,9.99999e-01,9.93297e-01
1.899292227e+01,1.64579e-316,9.99999e-01,1.65733e-316,9.99999e-01,9.93037e-01
1.908788688e+01,2.52286e-303,9.99999e-01,2.54121e-303,9.99999e-01,9.92776e-01
1.918332632e+01,2.06076e-304,9.99999e-01,2.07630e-304,9.99999e-01,9.92513e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.92240e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.91960e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.91679e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.91396e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.91072e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.90728e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.90383e-01
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.90036e-01
