#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
4.000000000e-01,9.99896e-01,9.99999e-01,9.99984e-01,9.99911e-01,9.99999e-01
4.020000000e-01,9.99903e-01,9.99999e-01,9.99990e-01,9.99913e-01,9.99999e-01
4.040100000e-01,9.99910e-01,9.99999e-01,9.99995e-01,9.99914e-01,9.99999e-01
4.060300500e-01,9.99915e-01,9.99999e-01,9.99998e-01,9.99916e-01,9.99999e-01
4.080602003e-01,9.99917e-01,9.99999e-01,9.99999e-01,9.99918e-01,9.99999e-01
4.101005013e-01,9.99919e-01,9.99999e-01,9.99999e-01,9.99919e-01,9.99999e-01
4.121510038e-01,9.99920e-01,9.99999e-01,9.99998e-01,9.99921e-01,9.99999e-01
4.142117588e-01,9.99918e-01,9.99999e-01,9.99995e-01,9.99922e-01,9.99999e-01
4.162828176e-01,9.99905e-01,9.99999e-01,9.99981e-01,9.99924e-01,9.99999e-01
4.183642317e-01,9.99914e-01,9.99999e-01,9.99988e-01,9.99925e-01,9.99999e-01
4.204560528e-01,9.99920e-01,9.99999e-01,9.99992e-01,9.99927e-01,9.99999e-01
4.225583331e-01,9.99926e-01,9.99999e-01,9.99996e-01,9.99928e-01,9.99999e-01
4.246711247e-01,9.99928e-01,9.99999e-01,9.99997e-01,9.99930e-01,9.99999e-01
4.267944804e-01,9.99928e-01,9.99999e-01,9.99996e-01,9.99931e-01,9.99999e-01
4.289284528e-01,9.99930e-01,9.99999e-01,9.99997e-01,9.99932e-01,9.99999e-01
4.310730950e-01,9.99933e-01,9.99999e-01,9.99998e-01,9.99934e-01,9.99999e-01
4.332284605e-01,9.99935e-01,9.99999e-01,9.99999e-01,9.99935e-01,9.99999e-01
4.353946028e-01,9.99936e-01,9.99999e-01,9.99999e-01,9.99936e-01,9.99999e-01
4.375715758e-01,9.99936e-01,9.99999e-01,9.99997e-01,9.99937e-01,9.99999e-01
4.397594337e-01,9.99923e-01,9.99999e-01,9.99983e-01,9.99939e-01,9.99999e-01
4.419582309e-01,9.99859e-01,9.99999e-01,9.99918e-01,9.99940e-01,9.99999e-01
4.441680220e-01,9.99877e-01,9.99999e-01,9.99935e-01,9.99941e-01,9.99999e-01
4.463888621e-01,9.99875e-01,9.99999e-01,9.99932e-01,9.99942e-01,9.99999e-01
4.486208064e-01,9.99902e-01,9.99999e-01,9.99957e-01,9.99943e-01,9.99999e-01
4.508639105e-01,9.99925e-01,9.99999e-01,9.99980e-01,9.99944e-01,9.99999e-01
4.531182300e-01,9.99938e-01,9.99999e-01,9.99991e-01,9.99945e-01,9.99999e-01
4.553838212e-01,9.99941e-01,9.99999e-01,9.99994e-01,9.99947e-01,9.99999e-01
4.576607403e-01,9.99945e-01,9.99999e-01,9.99997e-01,9.99948e-01,9.99999e-01
4.599490440e-01,9.99947e-01,9.99999e-01,9.99997e-01,9.99949e-01,9.99999e-01
4.622487892e-01,9.99949e-01,9.99999e-01,9.99999e-01,9.99950e-01,9.99999e-01
4.645600332e-01,9.99949e-01,9.99999e-01,9.99998e-01,9.99951e-01,9.99999e-01
4.668828333e-01,9.99932e-01,9.99999e-01,9.99979e-01,9.99952e-01,9.99999e-01
4.692172475e-01,9.99911e-01,9.99999e-01,9.99957e-01,9.99952e-01,9.99999e-01
4.715633337e-01,9.99926e-01,9.99999e-01,9.99972e-01,9.99953e-01,9.99999e-01
4.739211504e-01,9.99928e-01,9.99999e-01,9.99973e-01,9.99954e-01,9.99999e-01
4.762907561e-01,9.99942e-01,9.99999e-01,9.99985e-01,9.99955e-01,9.99999e-01
4.786722099e-01,9.99950e-01,9.99999e-01,9.99993e-01,9.99956e-01,9.99999e-01
4.810655710e-01,9.99955e-01,9.99999e-01,9.99997e-01,9.99957e-01,9.99999e-01
4.834708988e-01,9.99942e-01,9.99999e-01,9.99983e-01,9.99958e-01,9.99999e-01
4.858882533e-01,9.99929e-01,9.99999e-01,9.99969e-01,9.99959e-01,9.99999e-01
4.883176946e-01,9.99935e-01,9.99999e-01,9.99974e-01,9.99959e-01,9.99999e-01
4.907592831e-01,9.99938e-01,9.99999e-01,9.99977e-01,9.99960e-01,9.99999e-01
4.932130795e-01,9.99945e-01,9.99999e-01,9.99983e-01,9.99961e-01,9.99999e-01
4.956791449e-01,9.99953e-01,9.99999e-01,9.99991e-01,9.99962e-01,9.99999e-01
4.981575406e-01,9.99920e-01,9.99999e-01,9.99957e-01,9.99962e-01,9.99999e-01
5.006483283e-01,9.99855e-01,9.99999e-01,9.99891e-01,9.99963e-01,9.99999e-01
5.031515699e-01,9.99411e-01,9.99999e-01,9.99447e-01,9.99964e-01,9.99999e-01
5.056673278e-01,9.99672e-01,9.99999e-01,9.99707e-01,9.99964e-01,9.99999e-01
5.081956644e-01,9.99596e-01,9.99999e-01,9.99630e-01,9.99965e-01,9.99999e-01
5.107366428e-01,9.99717e-01,9.99999e-01,9.99750e-01,9.99966e-01,9.99999e-01
5.132903260e-01,9.99824e-01,9.99999e-01,9.99856e-01,9.99966e-01,9.99999e-01
5.158567776e-01,9.99907e-01,9.99999e-01,9.99939e-01,9.99967e-01,9.99999e-01
5.184360615e-01,9.99944e-01,9.99999e-01,9.99975e-01,9.99968e-01,9.99999e-01
5.210282418e-01,9.99959e-01,9.99999e-01,9.99990e-01,9.99968e-01,9.99999e-01
5.236333830e-01,9.99933e-01,9.99999e-01,9.99963e-01,9.99969e-01,9.99999e-01
5.262515499e-01,9.99947e-01,9.99999e-01,9.99976e-01,9.99970e-01,9.99999e-01
5.288828077e-01,9.99950e-01,9.99999e-01,9.99978e-01,9.99970e-01,9.99999e-01
5.315272217e-01,9.99952e-01,9.99999e-01,9.99981e-01,9.99971e-01,9.99999e-01
5.341848578e-01,9.99959e-01,9.99999e-01,9.99987e-01,9.99971e-01,9.99999e-01
5.368557821e-01,9.99930e-01,9.99999e-01,9.99957e-01,9.99972e-01,9.99999e-01
5.395400610e-01,9.99822e-01,9.99999e-01,9.99849e-01,9.99972e-01,9.99999e-01
5.422377613e-01,9.99777e-01,9.99999e-01,9.99803e-01,9.99973e-01,9.99999e-01
5.449489501e-01,9.99792e-01,9.99999e-01,9.99818e-01,9.99973e-01,9.99999e-01
5.476736949e-01,9.99812e-01,9.99999e-01,9.99837e-01,9.99974e-01,9.99999e-01
5.504120634e-01,9.99857e-01,9.99999e-01,9.99882e-01,9.99974e-01,9.99999e-01
5.531641237e-01,9.99916e-01,9.99999e-01,9.99940e-01,9.99975e-01,9.99999e-01
5.559299443e-01,9.99947e-01,9.99999e-01,9.99970e-01,9.99975e-01,9.99999e-01
5.587095940e-01,9.99958e-01,9.99999e-01,9.99981e-01,9.99976e-01,9.99999e-01
5.615031420e-01,9.99956e-01,9.99999e-01,9.99979e-01,9.99976e-01,9.99999e-01
5.643106577e-01,9.99955e-01,9.99999e-01,9.99977e-01,9.99977e-01,9.99999e-01
5.671322110e-01,9.99707e-01,9.99999e-01,9.99729e-01,9.99977e-01,9.99999e-01
5.699678720e-01,9.99685e-01,9.99999e-01,9.99706e-01,9.99978e-01,9.99999e-01
5.728177114e-01,9.99676e-01,9.99999e-01,9.99697e-01,9.99978e-01,9.99999e-01
5.756818000e-01,9.99700e-01,9.99999e-01,9.99721e-01,9.99978e-01,9.99999e-01
5.785602090e-01,9.99736e-01,9.99999e-01,9.99756e-01,9.99979e-01,9.99999e-01
5.814530100e-01,9.99736e-01,9.99999e-01,9.99756e-01,9.99979e-01,9.99999e-01
5.843602750e-01,9.99691e-01,9.99999e-01,9.99711e-01,9.99980e-01,9.99999e-01
5.872820764e-01,9.97491e-01,9.99999e-01,9.97510e-01,9.99980e-01,9.99999e-01
5.902184868e-01,9.96945e-01,9.99999e-01,9.96964e-01,9.99980e-01,9.99999e-01
5.931695792e-01,9.97841e-01,9.99999e-01,9.97859e-01,9.99981e-01,9.99999e-01
5.961354271e-01,9.97632e-01,9.99999e-01,9.97649e-01,9.99981e-01,9.99999e-01
5.991161043e-01,9.98267e-01,9.99999e-01,9.98284e-01,9.99981e-01,9.99999e-01
6.021116848e-01,9.99008e-01,9.99999e-01,9.99025e-01,9.99982e-01,9.99999e-01
6.051222432e-01,9.99489e-01,9.99999e-01,9.99506e-01,9.99982e-01,9.99999e-01
6.081478544e-01,9.99770e-01,9.99999e-01,9.99787e-01,9.99983e-01,9.99999e-01
6.111885937e-01,9.99893e-01,9.99999e-01,9.99909e-01,9.99983e-01,9.99999e-01
6.142445367e-01,9.99943e-01,9.99999e-01,9.99959e-01,9.99983e-01,9.99999e-01
6.173157594e-01,9.99961e-01,9.99999e-01,9.99977e-01,9.99983e-01,9.99999e-01
6.204023382e-01,9.99965e-01,9.99999e-01,9.99980e-01,9.99984e-01,9.99999e-01
6.235043498e-01,9.99903e-01,9.99999e-01,9.99918e-01,9.99984e-01,9.99999e-01
6.266218716e-01,9.99549e-01,9.99999e-01,9.99563e-01,9.99984e-01,9.99999e-01
6.297549810e-01,9.99825e-01,9.99999e-01,9.99839e-01,9.99985e-01,9.99999e-01
6.329037559e-01,9.99668e-01,9.99999e-01,9.99683e-01,9.99985e-01,9.99999e-01
6.360682746e-01,9.99717e-01,9.99999e-01,9.99730e-01,9.99985e-01,9.99999e-01
6.392486160e-01,9.99637e-01,9.99999e-01,9.99650e-01,9.99985e-01,9.99999e-01
6.424448591e-01,9.99522e-01,9.99999e-01,9.99535e-01,9.99986e-01,9.99999e-01
6.456570834e-01,9.97831e-01,9.99999e-01,9.97844e-01,9.99986e-01,9.99999e-01
6.488853688e-01,9.98123e-01,9.99999e-01,9.98136e-01,9.99986e-01,9.99999e-01
6.521297956e-01,9.98365e-01,9.99999e-01,9.98378e-01,9.99987e-01,9.99999e-01
6.553904446e-01,9.98386e-01,9.99999e-01,9.98398e-01,9.99987e-01,9.99999e-01
6.586673968e-01,9.98605e-01,9.99999e-01,9.98617e-01,9.99987e-01,9.99999e-01
6.619607338e-01,9.99188e-01,9.99999e-01,9.99200e-01,9.99987e-01,9.99999e-01
6.652705375e-01,9.99524e-01,9.99999e-01,9.99536e-01,9.99987e-01,9.99999e-01
6.685968902e-01,9.99773e-01,9.99999e-01,9.99784e-01,9.99988e-01,9.99999e-01
6.719398746e-01,9.99888e-01,9.99999e-01,9.99899e-01,9.99988e-01,9.99999e-01
6.752995740e-01,9.99934e-01,9.99999e-01,9.99945e-01,9.99988e-01,9.99999e-01
6.786760719e-01,9.99911e-01,9.99999e-01,9.99922e-01,9.99988e-01,9.99999e-01
6.820694522e-01,9.99856e-01,9.99999e-01,9.99866e-01,9.99989e-01,9.99999e-01
6.854797995e-01,9.99818e-01,9.99999e-01,9.99828e-01,9.99989e-01,9.99999e-01
6.889071985e-01,9.99579e-01,9.99999e-01,9.99589e-01,9.99989e-01,9.99999e-01
6.923517345e-01,9.93246e-01,9.99999e-01,9.93256e-01,9.99989e-01,9.99999e-01
6.958134932e-01,9.96426e-01,9.99999e-01,9.96436e-01,9.99989e-01,9.99999e-01
6.992925606e-01,9.96655e-01,9.99999e-01,9.96664e-01,9.99990e-01,9.99999e-01
7.027890234e-01,9.95849e-01,9.99999e-01,9.95858e-01,9.99990e-01,9.99999e-01
7.063029686e-01,9.96511e-01,9.99999e-01,9.96520e-01,9.99990e-01,9.99999e-01
7.098344834e-01,9.96652e-01,9.99999e-01,9.96661e-01,9.99990e-01,9.99999e-01
7.133836558e-01,9.95582e-01,9.99999e-01,9.95591e-01,9.99990e-01,9.99999e-01
7.169505741e-01,9.64782e-01,9.99999e-01,9.64790e-01,9.99990e-01,9.99999e-01
7.205353270e-01,9.82393e-01,9.99999e-01,9.82402e-01,9.99991e-01,9.99999e-01
7.241380036e-01,9.77947e-01,9.99999e-01,9.77956e-01,9.99991e-01,9.99998e-01
7.277586936e-01,9.80064e-01,9.99999e-01,9.80072e-01,9.99991e-01,9.99999e-01
7.313974871e-01,9.78730e-01,9.99999e-01,9.78738e-01,9.99991e-01,9.99999e-01
7.350544745e-01,9.88347e-01,9.99999e-01,9.88355e-01,9.99991e-01,9.99999e-01
7.387297469e-01,9.91411e-01,9.99999e-01,9.91418e-01,9.99991e-01,9.99999e-01
7.424233956e-01,9.95779e-01,9.99999e-01,9.95787e-01,9.99992e-01,9.99999e-01
7.461355126e-01,9.97441e-01,9.99999e-01,9.97448e-01,9.99992e-01,9.99999e-01
7.498661902e-01,9.98802e-01,9.99999e-01,9.98809e-01,9.99992e-01,9.99999e-01
7.536155211e-01,9.99409e-01,9.99999e-01,9.99416e-01,9.99992e-01,9.99999e-01
7.573835987e-01,9.99692e-01,9.99999e-01,9.99699e-01,9.99992e-01,9.99999e-01
7.611705167e-01,9.99806e-01,9.99999e-01,9.99813e-01,9.99992e-01,9.99999e-01
7.649763693e-01,9.99876e-01,9.99999e-01,9.99882e-01,9.99992e-01,9.99999e-01
7.688012511e-01,9.99911e-01,9.99999e-01,9.99918e-01,9.99993e-01,9.99999e-01
7.726452574e-01,9.99926e-01,9.99999e-01,9.99932e-01,9.99993e-01,9.99999e-01
7.765084837e-01,9.99899e-01,9.99999e-01,9.99905e-01,9.99993e-01,9.99999e-01
7.803910261e-01,9.99586e-01,9.99999e-01,9.99592e-01,9.99993e-01,9.99999e-01
7.842929812e-01,9.98572e-01,9.99999e-01,9.98578e-01,9.99993e-01,9.99999e-01
7.882144461e-01,9.97048e-01,9.99999e-01,9.97053e-01,9.99993e-01,9.99999e-01
7.921555184e-01,9.98371e-01,9.99999e-01,9.98377e-01,9.99993e-01,9.99999e-01
7.961162960e-01,9.97151e-01,9.99999e-01,9.97156e-01,9.99993e-01,9.99999e-01
8.000968774e-01,9.96697e-01,9.99999e-01,9.96703e-01,9.99993e-01,9.99999e-01
8.040973618e-01,9.96700e-01,9.99999e-01,9.96705e-01,9.99994e-01,9.99999e-01
8.081178486e-01,9.92611e-01,9.99999e-01,9.92616e-01,9.99994e-01,9.99999e-01
8.121584379e-01,9.69461e-01,9.99999e-01,9.69466e-01,9.99994e-01,9.99999e-01
8.162192301e-01,9.63566e-01,9.99999e-01,9.63572e-01,9.99994e-01,9.99999e-01
8.203003262e-01,9.81854e-01,9.99999e-01,9.81860e-01,9.99994e-01,9.99998e-01
8.244018279e-01,9.74219e-01,9.99999e-01,9.74224e-01,9.99994e-01,9.99998e-01
8.285238370e-01,9.78225e-01,9.99999e-01,9.78230e-01,9.99994e-01,9.99999e-01
8.326664562e-01,9.77916e-01,9.99999e-01,9.77921e-01,9.99994e-01,9.99999e-01
8.368297885e-01,9.84176e-01,9.99999e-01,9.84180e-01,9.99994e-01,9.99999e-01
8.410139374e-01,9.90569e-01,9.99999e-01,9.90573e-01,9.99994e-01,9.99999e-01
8.452190071e-01,9.95361e-01,9.99999e-01,9.95365e-01,9.99995e-01,9.99999e-01
8.494451021e-01,9.97312e-01,9.99999e-01,9.97317e-01,9.99995e-01,9.99999e-01
8.536923276e-01,9.98404e-01,9.99999e-01,9.98408e-01,9.99995e-01,9.99999e-01
8.579607893e-01,9.99017e-01,9.99999e-01,9.99022e-01,9.99995e-01,9.99999e-01
8.622505932e-01,9.99373e-01,9.99999e-01,9.99377e-01,9.99995e-01,9.99999e-01
8.665618462e-01,9.99611e-01,9.99999e-01,9.99615e-01,9.99995e-01,9.99999e-01
8.708946554e-01,9.99557e-01,9.99999e-01,9.99560e-01,9.99995e-01,9.99999e-01
8.752491287e-01,9.99408e-01,9.99999e-01,9.99412e-01,9.99995e-01,9.99999e-01
8.796253743e-01,9.99184e-01,9.99999e-01,9.99188e-01,9.99995e-01,9.99999e-01
8.840235012e-01,9.99068e-01,9.99999e-01,9.99072e-01,9.99995e-01,9.99999e-01
8.884436187e-01,9.96653e-01,9.99999e-01,9.96657e-01,9.99995e-01,9.99999e-01
8.928858368e-01,9.64925e-01,9.99999e-01,9.64929e-01,9.99995e-01,9.99999e-01
8.973502660e-01,9.38308e-01,9.99999e-01,9.38312e-01,9.99996e-01,9.99998e-01
9.018370173e-01,9.67846e-01,9.99999e-01,9.67850e-01,9.99996e-01,9.99998e-01
9.063462024e-01,9.71993e-01,9.99999e-01,9.71998e-01,9.99996e-01,9.99998e-01
9.108779334e-01,9.56493e-01,9.99999e-01,9.56497e-01,9.99996e-01,9.99998e-01
9.154323231e-01,9.50680e-01,9.99999e-01,9.50684e-01,9.99996e-01,9.99998e-01
9.200094847e-01,9.61070e-01,9.99999e-01,9.61075e-01,9.99996e-01,9.99997e-01
9.246095321e-01,9.40313e-01,9.99999e-01,9.40319e-01,9.99996e-01,9.99996e-01
9.292325798e-01,6.58971e-01,9.99999e-01,6.58976e-01,9.99996e-01,9.99993e-01
9.338787427e-01,5.81301e-01,9.99999e-01,5.81308e-01,9.99996e-01,9.99991e-01
9.385481364e-01,8.03585e-01,9.99999e-01,8.03594e-01,9.99996e-01,9.99991e-01
9.432408771e-01,7.38045e-01,9.99999e-01,7.38054e-01,9.99996e-01,9.99990e-01
9.479570815e-01,6.56910e-01,9.99999e-01,6.56917e-01,9.99996e-01,9.99991e-01
9.526968669e-01,7.29472e-01,9.99999e-01,7.29478e-01,9.99996e-01,9.99993e-01
9.574603512e-01,7.50144e-01,9.99999e-01,7.50149e-01,9.99996e-01,9.99995e-01
9.622476530e-01,7.91382e-01,9.99999e-01,7.91386e-01,9.99996e-01,9.99996e-01
9.670588912e-01,8.74103e-01,9.99999e-01,8.74107e-01,9.99996e-01,9.99997e-01
9.718941857e-01,9.19608e-01,9.99999e-01,9.19612e-01,9.99996e-01,9.99998e-01
9.767536566e-01,9.32831e-01,9.99999e-01,9.32834e-01,9.99997e-01,9.99998e-01
9.816374249e-01,9.49723e-01,9.99999e-01,9.49726e-01,9.99997e-01,9.99998e-01
9.865456120e-01,9.68293e-01,9.99999e-01,9.68296e-01,9.99997e-01,9.99999e-01
9.914783401e-01,9.80299e-01,9.99999e-01,9.80301e-01,9.99997e-01,9.99999e-01
9.964357318e-01,9.89221e-01,9.99999e-01,9.89223e-01,9.99997e-01,9.99999e-01
1.001417910e+00,9.93526e-01,9.99999e-01,9.93528e-01,9.99997e-01,9.99999e-01
1.006425000e+00,9.96309e-01,9.99999e-01,9.96312e-01,9.99997e-01,9.99999e-01
1.011457125e+00,9.97703e-01,9.99999e-01,9.97705e-01,9.99997e-01,9.99999e-01
1.016514411e+00,9.98441e-01,9.99999e-01,9.98443e-01,9.99997e-01,9.99999e-01
1.021596983e+00,9.98758e-01,9.99999e-01,9.98760e-01,9.99997e-01,9.99999e-01
1.026704968e+00,9.99031e-01,9.99999e-01,9.99033e-01,9.99997e-01,9.99999e-01
1.031838492e+00,9.99294e-01,9.99999e-01,9.99296e-01,9.99997e-01,9.99999e-01
1.036997685e+00,9.99580e-01,9.99999e-01,9.99582e-01,9.99997e-01,9.99999e-01
1.042182673e+00,9.99501e-01,9.99999e-01,9.99503e-01,9.99997e-01,9.99999e-01
1.047393587e+00,9.99339e-01,9.99999e-01,9.99340e-01,9.99997e-01,9.99999e-01
1.052630555e+00,9.99094e-01,9.99999e-01,9.99096e-01,9.99997e-01,9.99999e-01
1.057893707e+00,9.98491e-01,9.99999e-01,9.98493e-01,9.99997e-01,9.99999e-01
1.063183176e+00,9.97518e-01,9.99999e-01,9.97520e-01,9.99997e-01,9.99999e-01
1.068499092e+00,9.95843e-01,9.99999e-01,9.95845e-01,9.99997e-01,9.99999e-01
1.073841587e+00,9.95143e-01,9.99999e-01,9.95144e-01,9.99997e-01,9.99999e-01
1.079210795e+00,9.93765e-01,9.99999e-01,9.93767e-01,9.99997e-01,9.99999e-01
1.084606849e+00,9.90586e-01,9.99999e-01,9.90588e-01,9.99997e-01,9.99999e-01
1.090029883e+00,9.86553e-01,9.99999e-01,9.86555e-01,9.99997e-01,9.99999e-01
1.095480033e+00,9.63725e-01,9.99999e-01,9.63728e-01,9.99997e-01,9.99998e-01
1.100957433e+00,9.10296e-01,9.99999e-01,9.10299e-01,9.99997e-01,9.99997e-01
1.106462220e+00,7.87315e-01,9.99999e-01,7.87319e-01,9.99997e-01,9.99996e-01
1.111994531e+00,6.03192e-01,9.99999e-01,6.03197e-01,9.99998e-01,9.99992e-01
1.117554504e+00,4.40542e-01,9.99999e-01,4.40547e-01,9.99998e-01,9.99989e-01
1.123142276e+00,5.44852e-01,9.99999e-01,5.44859e-01,9.99998e-01,9.99987e-01
1.128757988e+00,6.79657e-01,9.99999e-01,6.79666e-01,9.99998e-01,9.99986e-01
1.134401778e+00,4.19077e-01,9.99999e-01,4.19083e-01,9.99998e-01,9.99985e-01
1.140073787e+00,7.95018e-01,9.99999e-01,7.95029e-01,9.99998e-01,9.99987e-01
1.145774156e+00,6.18124e-01,9.99999e-01,6.18131e-01,9.99998e-01,9.99989e-01
1.151503026e+00,5.84831e-01,9.99999e-01,5.84837e-01,9.99998e-01,9.99991e-01
1.157260541e+00,6.40437e-01,9.99999e-01,6.40442e-01,9.99998e-01,9.99993e-01
1.163046844e+00,7.19203e-01,9.99999e-01,7.19207e-01,9.99998e-01,9.99995e-01
1.168862078e+00,7.95683e-01,9.99999e-01,7.95685e-01,9.99998e-01,9.99997e-01
1.174706389e+00,8.68495e-01,9.99999e-01,8.68497e-01,9.99998e-01,9.99998e-01
1.180579921e+00,9.17729e-01,9.99999e-01,9.17730e-01,9.99998e-01,9.99998e-01
1.186482820e+00,9.52711e-01,9.99999e-01,9.52712e-01,9.99998e-01,9.99998e-01
1.192415234e+00,9.72155e-01,9.99999e-01,9.72157e-01,9.99998e-01,9.99999e-01
1.198377311e+00,9.76511e-01,9.99999e-01,9.76512e-01,9.99998e-01,9.99999e-01
1.204369197e+00,9.77737e-01,9.99999e-01,9.77739e-01,9.99998e-01,9.99999e-01
1.210391043e+00,9.78701e-01,9.99999e-01,9.78703e-01,9.99998e-01,9.99999e-01
1.216442998e+00,9.81826e-01,9.99999e-01,9.81827e-01,9.99998e-01,9.99999e-01
1.222525213e+00,9.85835e-01,9.99999e-01,9.85837e-01,9.99998e-01,9.99999e-01
1.228637839e+00,9.90150e-01,9.99999e-01,9.90151e-01,9.99998e-01,9.99999e-01
1.234781029e+00,9.92670e-01,9.99999e-01,9.92671e-01,9.99998e-01,9.99999e-01
1.240954934e+00,9.95363e-01,9.99999e-01,9.95364e-01,9.99998e-01,9.99999e-01
1.247159708e+00,9.96385e-01,9.99999e-01,9.96386e-01,9.99998e-01,9.99999e-01
1.253395507e+00,9.96794e-01,9.99999e-01,9.96795e-01,9.99998e-01,9.99999e-01
1.259662485e+00,9.96959e-01,9.99999e-01,9.96960e-01,9.99998e-01,9.99999e-01
1.265960797e+00,9.95136e-01,9.99999e-01,9.95137e-01,9.99998e-01,9.99999e-01
1.272290601e+00,9.92866e-01,9.99999e-01,9.92867e-01,9.99998e-01,9.99999e-01
1.278652054e+00,9.84965e-01,9.99999e-01,9.84966e-01,9.99998e-01,9.99999e-01
1.285045314e+00,9.76444e-01,9.99999e-01,9.76445e-01,9.99998e-01,9.99998e-01
1.291470541e+00,9.53135e-01,9.99999e-01,9.53137e-01,9.99998e-01,9.99998e-01
1.297927893e+00,9.39195e-01,9.99999e-01,9.39197e-01,9.99998e-01,9.99997e-01
1.304417533e+00,9.22245e-01,9.99999e-01,9.22249e-01,9.99998e-01,9.99996e-01
1.310939621e+00,9.11752e-01,9.99999e-01,9.11757e-01,9.99998e-01,9.99994e-01
1.317494319e+00,9.04188e-01,9.99999e-01,9.04197e-01,9.99998e-01,9.99990e-01
1.324081790e+00,8.60178e-01,9.99999e-01,8.60191e-01,9.99998e-01,9.99985e-01
1.330702199e+00,5.44011e-01,9.99999e-01,5.44025e-01,9.99998e-01,9.99975e-01
1.337355710e+00,2.12104e-01,9.99999e-01,2.12114e-01,9.99998e-01,9.99953e-01
1.344042489e+00,1.96436e-02,9.99999e-01,1.96455e-02,9.99998e-01,9.99901e-01
1.350762701e+00,3.50945e-04,9.99999e-01,3.51000e-04,9.99998e-01,9.99843e-01
1.357516515e+00,1.81715e-05,9.99999e-01,1.81751e-05,9.99998e-01,9.99806e-01
1.364304097e+00,7.53777e-04,9.99999e-01,7.53934e-04,9.99998e-01,9.99792e-01
1.371125618e+00,7.78253e-03,9.99999e-01,7.78416e-03,9.99998e-01,9.99790e-01
1.377981246e+00,1.65342e-02,9.99999e-01,1.65379e-02,9.99998e-01,9.99774e-01
1.384871152e+00,7.61232e-04,9.99999e-01,7.61401e-04,9.99998e-01,9.99777e-01
1.391795508e+00,1.04961e-03,9.99999e-01,1.04981e-03,9.99998e-01,9.99809e-01
1.398754485e+00,3.00269e-03,9.99999e-01,3.00317e-03,9.99998e-01,9.99840e-01
1.405748258e+00,2.81746e-03,9.99999e-01,2.81786e-03,9.99998e-01,9.99856e-01
1.412776999e+00,2.96907e-03,9.99999e-01,2.96942e-03,9.99998e-01,9.99884e-01
1.419840884e+00,4.43673e-03,9.99999e-01,4.43711e-03,9.99998e-01,9.99913e-01
1.426940089e+00,1.40122e-02,9.99999e-01,1.40130e-02,9.99998e-01,9.99946e-01
1.434074789e+00,3.85534e-02,9.99999e-01,3.85547e-02,9.99998e-01,9.99966e-01
1.441245163e+00,8.45265e-02,9.99999e-01,8.45287e-02,9.99998e-01,9.99973e-01
1.448451389e+00,1.71504e-01,9.99999e-01,1.71508e-01,9.99998e-01,9.99978e-01
1.455693646e+00,3.13217e-01,9.99999e-01,3.13222e-01,9.99998e-01,9.99981e-01
1.462972114e+00,3.70497e-01,9.99999e-01,3.70502e-01,9.99999e-01,9.99984e-01
