#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
1.470286975e+00,3.13376e-01,9.99999e-01,3.13380e-01,9.99999e-01,9.99986e-01
1.477638409e+00,3.55988e-01,9.99999e-01,3.55992e-01,9.99999e-01,9.99987e-01
1.485026601e+00,4.30938e-01,9.99999e-01,4.30942e-01,9.99999e-01,9.99990e-01
1.492451734e+00,5.31636e-01,9.99999e-01,5.31639e-01,9.99999e-01,9.99993e-01
1.499913993e+00,6.55355e-01,9.99999e-01,6.55357e-01,9.99999e-01,9.99996e-01
1.507413563e+00,7.37441e-01,9.99999e-01,7.37442e-01,9.99999e-01,9.99997e-01
1.514950631e+00,8.26271e-01,9.99999e-01,8.26272e-01,9.99999e-01,9.99998e-01
1.522525384e+00,8.84098e-01,9.99999e-01,8.84099e-01,9.99999e-01,9.99998e-01
1.530138011e+00,9.13466e-01,9.99999e-01,9.13466e-01,9.99999e-01,9.99999e-01
1.537788701e+00,9.50368e-01,9.99999e-01,9.50369e-01,9.99999e-01,9.99999e-01
1.545477645e+00,9.67940e-01,9.99999e-01,9.67941e-01,9.99999e-01,9.99999e-01
1.553205033e+00,9.73901e-01,9.99999e-01,9.73902e-01,9.99999e-01,9.99999e-01
1.560971058e+00,9.83661e-01,9.99999e-01,9.83662e-01,9.99999e-01,9.99999e-01
1.568775913e+00,9.89239e-01,9.99999e-01,9.89239e-01,9.99999e-01,9.99999e-01
1.576619793e+00,9.91613e-01,9.99999e-01,9.91613e-01,9.99999e-01,9.99999e-01
1.584502892e+00,9.94904e-01,9.99999e-01,9.94904e-01,9.99999e-01,9.99999e-01
1.592425406e+00,9.95282e-01,9.99999e-01,9.95283e-01,9.99999e-01,9.99999e-01
1.600387533e+00,9.96747e-01,9.99999e-01,9.96747e-01,9.99999e-01,9.99999e-01
1.608389471e+00,9.96634e-01,9.99999e-01,9.96634e-01,9.99999e-01,9.99999e-01
1.616431418e+00,9.96566e-01,9.99999e-01,9.96566e-01,9.99999e-01,9.99999e-01
1.624513575e+00,9.96326e-01,9.99999e-01,9.96326e-01,9.99999e-01,9.99999e-01
1.632636143e+00,9.94244e-01,9.99999e-01,9.94244e-01,9.99999e-01,9.99999e-01
1.640799324e+00,9.92331e-01,9.99999e-01,9.92332e-01,9.99999e-01,9.99999e-01
1.649003321e+00,9.90191e-01,9.99999e-01,9.90191e-01,9.99999e-01,9.99999e-01
1.657248337e+00,9.87120e-01,9.99999e-01,9.87121e-01,9.99999e-01,9.99999e-01
1.665534579e+00,9.82490e-01,9.99999e-01,9.82490e-01,9.99999e-01,9.99999e-01
1.673862252e+00,9.76054e-01,9.99999e-01,9.76054e-01,9.99999e-01,9.99999e-01
1.682231563e+00,9.79138e-01,9.99999e-01,9.79138e-01,9.99999e-01,9.99999e-01
1.690642721e+00,9.63723e-01,9.99999e-01,9.63724e-01,9.99999e-01,9.99999e-01
1.699095934e+00,9.57865e-01,9.99999e-01,9.57866e-01,9.99999e-01,9.99998e-01
1.707591414e+00,9.55258e-01,9.99999e-01,9.55259e-01,9.99999e-01,9.99998e-01
1.716129371e+00,9.44603e-01,9.99999e-01,9.44605e-01,9.99999e-01,9.99998e-01
1.724710018e+00,9.17520e-01,9.99999e-01,9.17522e-01,9.99999e-01,9.99997e-01
1.733333568e+00,8.94170e-01,9.99999e-01,8.94173e-01,9.99999e-01,9.99996e-01
1.742000236e+00,8.44305e-01,9.99999e-01,8.44310e-01,9.99999e-01,9.99994e-01
1.750710237e+00,7.27407e-01,9.99999e-01,7.27412e-01,9.99999e-01,9.99991e-01
1.759463788e+00,5.49023e-01,9.99999e-01,5.49029e-01,9.99999e-01,9.99987e-01
1.768261107e+00,3.22346e-01,9.99999e-01,3.22352e-01,9.99999e-01,9.99979e-01
1.777102413e+00,1.52767e-01,9.99999e-01,1.52772e-01,9.99999e-01,9.99968e-01
1.785987925e+00,3.90392e-02,9.99999e-01,3.90412e-02,9.99999e-01,9.99949e-01
1.794917864e+00,1.14288e-02,9.99999e-01,1.14298e-02,9.99999e-01,9.99912e-01
1.803892454e+00,6.08622e-04,9.99999e-01,6.08702e-04,9.99999e-01,9.99867e-01
1.812911916e+00,1.59832e-04,9.99999e-01,1.59860e-04,9.99999e-01,9.99826e-01
1.821976476e+00,2.05952e-04,9.99999e-01,2.05995e-04,9.99999e-01,9.99792e-01
1.831086358e+00,4.78282e-05,9.99999e-01,4.78397e-05,9.99999e-01,9.99760e-01
1.840241790e+00,2.39049e-04,9.99999e-01,2.39113e-04,9.99999e-01,9.99735e-01
1.849442999e+00,7.52750e-04,9.99999e-01,7.52965e-04,9.99999e-01,9.99714e-01
1.858690214e+00,1.93867e-05,9.99999e-01,1.93930e-05,9.99999e-01,9.99670e-01
1.867983665e+00,3.68755e-06,9.99999e-01,3.68891e-06,9.99999e-01,9.99632e-01
1.877323583e+00,7.43339e-03,9.99999e-01,7.43599e-03,9.99999e-01,9.99650e-01
1.886710201e+00,1.13675e-02,9.99999e-01,1.13709e-02,9.99999e-01,9.99703e-01
1.896143752e+00,2.02445e-02,9.99999e-01,2.02499e-02,9.99999e-01,9.99732e-01
1.905624471e+00,1.19123e-03,9.99999e-01,1.19152e-03,9.99999e-01,9.99751e-01
1.915152593e+00,2.02675e-04,9.99999e-01,2.02722e-04,9.99999e-01,9.99767e-01
1.924728356e+00,6.56785e-05,9.99999e-01,6.56919e-05,9.99999e-01,9.99795e-01
1.934351998e+00,4.85540e-05,9.99999e-01,4.85622e-05,9.99999e-01,9.99831e-01
1.944023758e+00,1.11549e-03,9.99999e-01,1.11562e-03,9.99999e-01,9.99878e-01
1.953743877e+00,3.58758e-03,9.99999e-01,3.58787e-03,9.99999e-01,9.99920e-01
1.963512596e+00,2.52432e-02,9.99999e-01,2.52445e-02,9.99999e-01,9.99949e-01
1.973330159e+00,5.72718e-02,9.99999e-01,5.72736e-02,9.99999e-01,9.99969e-01
1.983196810e+00,2.40875e-01,9.99999e-01,2.40879e-01,9.99999e-01,9.99980e-01
1.993112794e+00,3.30400e-01,9.99999e-01,3.30404e-01,9.99999e-01,9.99986e-01
2.003078358e+00,5.15133e-01,9.99999e-01,5.15138e-01,9.99999e-01,9.99991e-01
2.013093750e+00,6.51154e-01,9.99999e-01,6.51157e-01,9.99999e-01,9.99994e-01
2.023159218e+00,7.80971e-01,9.99999e-01,7.80974e-01,9.99999e-01,9.99996e-01
2.033275015e+00,8.26018e-01,9.99999e-01,8.26020e-01,9.99999e-01,9.99997e-01
2.043441390e+00,8.88468e-01,9.99999e-01,8.88469e-01,9.99999e-01,9.99998e-01
2.053658597e+00,9.08850e-01,9.99999e-01,9.08851e-01,9.99999e-01,9.99998e-01
2.063926890e+00,9.38239e-01,9.99999e-01,9.38240e-01,9.99999e-01,9.99998e-01
2.074246524e+00,9.46244e-01,9.99999e-01,9.46244e-01,9.99999e-01,9.99998e-01
2.084617757e+00,9.64521e-01,9.99999e-01,9.64522e-01,9.99999e-01,9.99999e-01
2.095040845e+00,9.72012e-01,9.99999e-01,9.72013e-01,9.99999e-01,9.99999e-01
2.105516050e+00,9.75866e-01,9.99999e-01,9.75867e-01,9.99999e-01,9.99999e-01
2.116043630e+00,9.76898e-01,9.99999e-01,9.76899e-01,9.99999e-01,9.99999e-01
2.126623848e+00,9.85919e-01,9.99999e-01,9.85919e-01,9.99999e-01,9.99999e-01
2.137256967e+00,9.86642e-01,9.99999e-01,9.86642e-01,9.99999e-01,9.99999e-01
2.147943252e+00,9.87118e-01,9.99999e-01,9.87118e-01,9.99999e-01,9.99999e-01
2.158682968e+00,9.88241e-01,9.99999e-01,9.88242e-01,9.99999e-01,9.99999e-01
2.169476383e+00,9.87470e-01,9.99999e-01,9.87471e-01,9.99999e-01,9.99999e-01
2.180323765e+00,9.85717e-01,9.99999e-01,9.85718e-01,9.99999e-01,9.99999e-01
2.191225384e+00,9.82563e-01,9.99999e-01,9.82563e-01,9.99999e-01,9.99999e-01
2.202181511e+00,9.78254e-01,9.99999e-01,9.78254e-01,9.99999e-01,9.99999e-01
2.213192418e+00,9.78243e-01,9.99999e-01,9.78243e-01,9.99999e-01,9.99999e-01
2.224258381e+00,9.74036e-01,9.99999e-01,9.74036e-01,9.99999e-01,9.99999e-01
2.235379672e+00,9.78286e-01,9.99999e-01,9.78287e-01,9.99999e-01,9.99998e-01
2.246556571e+00,9.61116e-01,9.99999e-01,9.61116e-01,9.99999e-01,9.99998e-01
2.257789354e+00,9.70521e-01,9.99999e-01,9.70522e-01,9.99999e-01,9.99998e-01
2.269078300e+00,9.27474e-01,9.99999e-01,9.27475e-01,9.99999e-01,9.99998e-01
2.280423692e+00,9.40227e-01,9.99999e-01,9.40229e-01,9.99999e-01,9.99998e-01
2.291825810e+00,8.85109e-01,9.99999e-01,8.85111e-01,9.99999e-01,9.99997e-01
2.303284939e+00,8.96737e-01,9.99999e-01,8.96740e-01,9.99999e-01,9.99997e-01
2.314801364e+00,8.29624e-01,9.99999e-01,8.29627e-01,9.99999e-01,9.99996e-01
2.326375371e+00,8.21797e-01,9.99999e-01,8.21801e-01,9.99999e-01,9.99994e-01
2.338007248e+00,7.97524e-01,9.99999e-01,7.97529e-01,9.99999e-01,9.99993e-01
2.349697284e+00,6.81714e-01,9.99999e-01,6.81720e-01,9.99999e-01,9.99991e-01
2.361445770e+00,7.32478e-01,9.99999e-01,7.32487e-01,9.99999e-01,9.99987e-01
2.373252999e+00,6.57155e-01,9.99999e-01,6.57165e-01,9.99999e-01,9.99983e-01
2.385119264e+00,4.86572e-01,9.99999e-01,4.86583e-01,9.99999e-01,9.99977e-01
2.397044861e+00,6.34480e-01,9.99999e-01,6.34502e-01,9.99999e-01,9.99965e-01
2.409030085e+00,4.35910e-01,9.99999e-01,4.35932e-01,9.99999e-01,9.99949e-01
2.421075235e+00,4.41480e-01,9.99999e-01,4.41510e-01,9.99999e-01,9.99931e-01
2.433180612e+00,2.95653e-01,9.99999e-01,2.95680e-01,9.99999e-01,9.99907e-01
2.445346515e+00,1.42250e-01,9.99999e-01,1.42268e-01,9.99999e-01,9.99875e-01
2.457573247e+00,9.49537e-02,9.99999e-01,9.49695e-02,9.99999e-01,9.99833e-01
2.469861113e+00,1.53085e-02,9.99999e-01,1.53119e-02,9.99999e-01,9.99774e-01
2.482210419e+00,4.89398e-04,9.99999e-01,4.89553e-04,9.99999e-01,9.99682e-01
2.494621471e+00,5.64157e-06,9.99999e-01,5.64410e-06,9.99999e-01,9.99550e-01
2.507094578e+00,5.16822e-09,9.99999e-01,5.17161e-09,9.99999e-01,9.99344e-01
2.519630051e+00,4.68751e-15,9.99999e-01,4.69200e-15,9.99999e-01,9.99041e-01
2.532228202e+00,1.57358e-19,9.99999e-01,1.57560e-19,9.99999e-01,9.98717e-01
2.544889343e+00,3.47151e-26,9.99999e-01,3.47721e-26,9.99999e-01,9.98360e-01
2.557613789e+00,1.47561e-25,9.99999e-01,1.47846e-25,9.99999e-01,9.98070e-01
2.570401858e+00,1.22501e-41,9.99999e-01,1.22758e-41,9.99999e-01,9.97912e-01
2.583253867e+00,1.90919e-35,9.99999e-01,1.91356e-35,9.99999e-01,9.97717e-01
2.596170137e+00,2.95874e-30,9.99999e-01,2.96562e-30,9.99999e-01,9.97682e-01
2.609150988e+00,1.56753e-21,9.99999e-01,1.57142e-21,9.99999e-01,9.97525e-01
2.622196742e+00,3.41444e-18,9.99999e-01,3.42314e-18,9.99999e-01,9.97457e-01
2.635307726e+00,9.13189e-09,9.99999e-01,9.15621e-09,9.99999e-01,9.97342e-01
2.648484265e+00,1.97831e-10,9.99999e-01,1.98433e-10,9.99999e-01,9.96965e-01
2.661726686e+00,5.56034e-18,9.99999e-01,5.57919e-18,9.99999e-01,9.96620e-01
2.675035320e+00,1.01540e-61,9.99999e-01,1.01867e-61,9.99999e-01,9.96791e-01
2.688410496e+00,1.03167e-30,9.99999e-01,1.03480e-30,9.99999e-01,9.96973e-01
2.701852549e+00,8.25563e-27,9.99999e-01,8.27833e-27,9.99999e-01,9.97257e-01
2.715361811e+00,1.22963e-26,9.99999e-01,1.23277e-26,9.99999e-01,9.97451e-01
2.728938620e+00,4.21005e-19,9.99999e-01,4.21958e-19,9.99999e-01,9.97741e-01
2.742583314e+00,1.91047e-20,9.99999e-01,1.91464e-20,9.99999e-01,9.97825e-01
2.756296230e+00,1.77728e-21,9.99999e-01,1.78100e-21,9.99999e-01,9.97912e-01
2.770077711e+00,8.26823e-29,9.99999e-01,8.28308e-29,9.99999e-01,9.98205e-01
2.783928100e+00,7.12207e-29,9.99999e-01,7.13378e-29,9.99999e-01,9.98357e-01
2.797847740e+00,4.36399e-22,9.99999e-01,4.37015e-22,9.99999e-01,9.98590e-01
2.811836979e+00,2.05397e-23,9.99999e-01,2.05628e-23,9.99999e-01,9.98877e-01
2.825896164e+00,2.46976e-20,9.99999e-01,2.47190e-20,9.99999e-01,9.99133e-01
2.840025645e+00,6.11476e-16,9.99999e-01,6.11895e-16,9.99999e-01,9.99313e-01
2.854225773e+00,2.60256e-14,9.99999e-01,2.60397e-14,9.99999e-01,9.99457e-01
2.868496902e+00,1.88219e-13,9.99999e-01,1.88292e-13,9.99999e-01,9.99609e-01
2.882839386e+00,8.89226e-11,9.99999e-01,8.89481e-11,9.99999e-01,9.99713e-01
2.897253583e+00,3.28784e-09,9.99999e-01,3.28859e-09,9.99999e-01,9.99769e-01
2.911739851e+00,1.76518e-06,9.99999e-01,1.76551e-06,9.99999e-01,9.99816e-01
2.926298550e+00,3.25169e-05,9.99999e-01,3.25214e-05,9.99999e-01,9.99861e-01
2.940930043e+00,4.98410e-05,9.99999e-01,4.98465e-05,9.99999e-01,9.99888e-01
2.955634693e+00,1.18487e-04,9.99999e-01,1.18498e-04,9.99999e-01,9.99907e-01
2.970412867e+00,1.49475e-04,9.99999e-01,1.49486e-04,9.99999e-01,9.99927e-01
2.985264931e+00,2.13800e-03,9.99999e-01,2.13812e-03,9.99999e-01,9.99941e-01
3.000191256e+00,2.69943e-03,9.99999e-01,2.69957e-03,9.99999e-01,9.99949e-01
3.015192212e+00,1.09551e-02,9.99999e-01,1.09555e-02,9.99999e-01,9.99959e-01
3.030268173e+00,2.46526e-02,9.99999e-01,2.46535e-02,9.99999e-01,9.99965e-01
3.045419514e+00,7.63537e-03,9.99999e-01,7.63560e-03,9.99999e-01,9.99968e-01
3.060646612e+00,6.12884e-02,9.99999e-01,6.12901e-02,9.99999e-01,9.99971e-01
3.075949845e+00,6.68892e-02,9.99999e-01,6.68909e-02,9.99999e-01,9.99973e-01
3.091329594e+00,4.46736e-02,9.99999e-01,4.46747e-02,9.99999e-01,9.99975e-01
3.106786242e+00,1.08635e-01,9.99999e-01,1.08638e-01,9.99999e-01,9.99977e-01
3.122320173e+00,1.42888e-01,9.99999e-01,1.42891e-01,9.99999e-01,9.99978e-01
3.137931774e+00,1.59921e-01,9.99999e-01,1.59924e-01,9.99999e-01,9.99979e-01
3.153621433e+00,2.87896e-01,9.99999e-01,2.87902e-01,9.99999e-01,9.99978e-01
3.169389540e+00,3.26533e-01,9.99999e-01,3.26541e-01,9.99999e-01,9.99976e-01
3.185236488e+00,2.49050e-01,9.99999e-01,2.49056e-01,9.99999e-01,9.99972e-01
3.201162670e+00,6.05751e-02,9.99999e-01,6.05769e-02,9.99999e-01,9.99971e-01
3.217168483e+00,1.39299e-01,9.99999e-01,1.39303e-01,9.99999e-01,9.99970e-01
3.233254326e+00,2.54692e-01,9.99999e-01,2.54699e-01,9.99999e-01,9.99971e-01
3.249420598e+00,3.77836e-01,9.99999e-01,3.77846e-01,9.99999e-01,9.99973e-01
3.265667701e+00,2.57389e-01,9.99999e-01,2.57395e-01,9.99999e-01,9.99974e-01
3.281996039e+00,3.40424e-01,9.99999e-01,3.40432e-01,9.99999e-01,9.99975e-01
3.298406019e+00,1.49688e-01,9.99999e-01,1.49691e-01,9.99999e-01,9.99977e-01
3.314898049e+00,1.30670e-01,9.99999e-01,1.30673e-01,9.99999e-01,9.99978e-01
3.331472540e+00,2.26933e-01,9.99999e-01,2.26937e-01,9.99999e-01,9.99980e-01
3.348129902e+00,2.12538e-01,9.99999e-01,2.12541e-01,9.99999e-01,9.99982e-01
3.364870552e+00,2.85344e-01,9.99999e-01,2.85348e-01,9.99999e-01,9.99986e-01
3.381694905e+00,3.21396e-01,9.99999e-01,3.21399e-01,9.99999e-01,9.99989e-01
3.398603379e+00,4.49670e-01,9.99999e-01,4.49674e-01,9.99999e-01,9.99991e-01
3.415596396e+00,5.47382e-01,9.99999e-01,5.47384e-01,9.99999e-01,9.99994e-01
3.432674378e+00,5.76066e-01,9.99999e-01,5.76068e-01,9.99999e-01,9.99995e-01
3.449837750e+00,6.86777e-01,9.99999e-01,6.86779e-01,9.99999e-01,9.99996e-01
3.467086939e+00,7.70890e-01,9.99999e-01,7.70892e-01,9.99999e-01,9.99997e-01
3.484422373e+00,7.85501e-01,9.99999e-01,7.85502e-01,9.99999e-01,9.99997e-01
3.501844485e+00,8.70121e-01,9.99999e-01,8.70123e-01,9.99999e-01,9.99997e-01
3.519353708e+00,8.89780e-01,9.99999e-01,8.89782e-01,9.99999e-01,9.99997e-01
3.536950476e+00,9.00786e-01,9.99999e-01,9.00788e-01,9.99999e-01,9.99998e-01
3.554635228e+00,9.37260e-01,9.99999e-01,9.37261e-01,9.99999e-01,9.99998e-01
3.572408405e+00,9.39569e-01,9.99999e-01,9.39571e-01,9.99999e-01,9.99998e-01
3.590270447e+00,9.57682e-01,9.99999e-01,9.57683e-01,9.99999e-01,9.99998e-01
3.608221799e+00,9.66964e-01,9.99999e-01,9.66965e-01,9.99999e-01,9.99998e-01
3.626262908e+00,9.71689e-01,9.99999e-01,9.71691e-01,9.99999e-01,9.99998e-01
3.644394222e+00,9.83028e-01,9.99999e-01,9.83029e-01,9.99999e-01,9.99998e-01
3.662616193e+00,9.72169e-01,9.99999e-01,9.72170e-01,9.99999e-01,9.99998e-01
3.680929274e+00,9.54762e-01,9.99999e-01,9.54763e-01,9.99999e-01,9.99998e-01
3.699333921e+00,9.78581e-01,9.99999e-01,9.78582e-01,9.99999e-01,9.99998e-01
3.717830590e+00,9.83302e-01,9.99999e-01,9.83303e-01,9.99999e-01,9.99998e-01
3.736419743e+00,9.80458e-01,9.99999e-01,9.80460e-01,9.99999e-01,9.99998e-01
3.755101842e+00,9.79070e-01,9.99999e-01,9.79071e-01,9.99999e-01,9.99998e-01
3.773877351e+00,9.82723e-01,9.99999e-01,9.82724e-01,9.99999e-01,9.99998e-01
3.792746738e+00,9.79113e-01,9.99999e-01,9.79114e-01,9.99999e-01,9.99998e-01
3.811710472e+00,9.74450e-01,9.99999e-01,9.74451e-01,9.99999e-01,9.99998e-01
3.830769024e+00,9.72452e-01,9.99999e-01,9.72453e-01,9.99999e-01,9.99998e-01
3.849922869e+00,9.60174e-01,9.99999e-01,9.60175e-01,9.99999e-01,9.99998e-01
3.869172484e+00,9.52915e-01,9.99999e-01,9.52916e-01,9.99999e-01,9.99998e-01
3.888518346e+00,9.73858e-01,9.99999e-01,9.73859e-01,9.99999e-01,9.99998e-01
3.907960938e+00,9.70882e-01,9.99999e-01,9.70883e-01,9.99999e-01,9.99998e-01
3.927500742e+00,8.26237e-01,9.99999e-01,8.26238e-01,9.99999e-01,9.99998e-01
3.947138246e+00,8.90086e-01,9.99999e-01,8.90087e-01,9.99999e-01,9.99998e-01
3.966873937e+00,7.37245e-01,9.99999e-01,7.37246e-01,9.99999e-01,9.99998e-01
3.986708307e+00,9.49245e-01,9.99999e-01,9.49246e-01,9.99999e-01,9.99998e-01
4.006641849e+00,9.81657e-01,9.99999e-01,9.81658e-01,9.99999e-01,9.99998e-01
4.026675058e+00,9.78853e-01,9.99999e-01,9.78855e-01,9.99999e-01,9.99998e-01
4.046808433e+00,9.74600e-01,9.99999e-01,9.74601e-01,9.99999e-01,9.99998e-01
4.067042475e+00,9.70745e-01,9.99999e-01,9.70746e-01,9.99999e-01,9.99998e-01
4.087377688e+00,9.68707e-01,9.99999e-01,9.68708e-01,9.99999e-01,9.99998e-01
4.107814576e+00,9.56821e-01,9.99999e-01,9.56823e-01,9.99999e-01,9.99998e-01
4.128353649e+00,9.32945e-01,9.99999e-01,9.32946e-01,9.99999e-01,9.99998e-01
4.148995417e+00,9.17315e-01,9.99999e-01,9.17316e-01,9.99999e-01,9.99998e-01
4.169740394e+00,8.71738e-01,9.99999e-01,8.71739e-01,9.99999e-01,9.99997e-01
4.190589096e+00,8.45183e-01,9.99999e-01,8.45184e-01,9.99999e-01,9.99997e-01
4.211542042e+00,7.67756e-01,9.99999e-01,7.67757e-01,9.99999e-01,9.99997e-01
4.232599752e+00,7.46955e-01,9.99999e-01,7.46956e-01,9.99999e-01,9.99997e-01
4.253762751e+00,6.90630e-01,9.99999e-01,6.90631e-01,9.99999e-01,9.99997e-01
4.275031564e+00,5.99696e-01,9.99999e-01,5.99697e-01,9.99999e-01,9.99997e-01
4.296406722e+00,5.10523e-01,9.99999e-01,5.10524e-01,9.99999e-01,9.99997e-01
4.317888756e+00,5.57148e-01,9.99999e-01,5.57149e-01,9.99999e-01,9.99997e-01
4.339478200e+00,4.79953e-01,9.99999e-01,4.79954e-01,9.99999e-01,9.99996e-01
4.361175591e+00,4.19989e-01,9.99999e-01,4.19990e-01,9.99999e-01,9.99996e-01
4.382981469e+00,4.25232e-01,9.99999e-01,4.25234e-01,9.99999e-01,9.99996e-01
4.404896376e+00,4.05076e-01,9.99999e-01,4.05078e-01,9.99999e-01,9.99996e-01
4.426920858e+00,2.90534e-01,9.99999e-01,2.90535e-01,9.99999e-01,9.99995e-01
4.449055462e+00,4.18256e-01,9.99999e-01,4.18258e-01,9.99999e-01,9.99995e-01
4.471300739e+00,3.25810e-01,9.99999e-01,3.25812e-01,9.99999e-01,9.99995e-01
4.493657243e+00,4.13917e-01,9.99999e-01,4.13919e-01,9.99999e-01,9.99994e-01
4.516125529e+00,2.46687e-01,9.99999e-01,2.46688e-01,9.99999e-01,9.99994e-01
4.538706157e+00,3.34749e-01,9.99999e-01,3.34751e-01,9.99999e-01,9.99993e-01
4.561399688e+00,3.05988e-01,9.99999e-01,3.05990e-01,9.99999e-01,9.99992e-01
4.584206686e+00,4.05917e-01,9.99999e-01,4.05920e-01,9.99999e-01,9.99991e-01
4.607127720e+00,3.02239e-01,9.99999e-01,3.02242e-01,9.99999e-01,9.99990e-01
4.630163358e+00,1.48293e-01,9.99999e-01,1.48294e-01,9.99999e-01,9.99989e-01
4.653314175e+00,1.51506e-01,9.99999e-01,1.51508e-01,9.99999e-01,9.99988e-01
4.676580746e+00,3.98432e-02,9.99999e-01,3.98437e-02,9.99999e-01,9.99986e-01
4.699963650e+00,1.30730e-01,9.99999e-01,1.30732e-01,9.99999e-01,9.99984e-01
4.723463468e+00,4.42556e-02,9.99999e-01,4.42564e-02,9.99999e-01,9.99981e-01
4.747080785e+00,1.82677e-01,9.99999e-01,1.82681e-01,9.99999e-01,9.99978e-01
4.770816189e+00,5.52454e-02,9.99999e-01,5.52468e-02,9.99999e-01,9.99974e-01
4.794670270e+00,2.49643e-02,9.99999e-01,2.49651e-02,9.99999e-01,9.99969e-01
4.818643622e+00,3.21055e-02,9.99999e-01,3.21067e-02,9.99999e-01,9.99963e-01
4.842736840e+00,5.12536e-03,9.99999e-01,5.12557e-03,9.99999e-01,9.99957e-01
4.866950524e+00,5.50040e-02,9.99999e-01,5.50068e-02,9.99999e-01,9.99949e-01
4.891285276e+00,6.28887e-03,9.99999e-01,6.28925e-03,9.99999e-01,9.99939e-01
4.915741703e+00,2.36028e-02,9.99999e-01,2.36045e-02,9.99999e-01,9.99929e-01
4.940320411e+00,3.96804e-03,9.99999e-01,3.96837e-03,9.99999e-01,9.99915e-01
4.965022013e+00,1.66421e-03,9.99999e-01,1.66437e-03,9.99999e-01,9.99901e-01
4.989847123e+00,6.80816e-03,9.99999e-01,6.80891e-03,9.99999e-01,9.99889e-01
5.014796359e+00,2.40453e-04,9.99999e-01,2.40484e-04,9.99999e-01,9.99872e-01
5.039870341e+00,1.11408e-03,9.99999e-01,1.11425e-03,9.99999e-01,9.99851e-01
5.065069693e+00,1.91622e-03,9.99999e-01,1.91656e-03,9.99999e-01,9.99822e-01
5.090395041e+00,1.13694e-04,9.99999e-01,1.13717e-04,9.99999e-01,9.99795e-01
5.115847016e+00,6.40314e-05,9.99999e-01,6.40466e-05,9.99999e-01,9.99762e-01
5.141426251e+00,1.80948e-06,9.99999e-01,1.80998e-06,9.99999e-01,9.99725e-01
5.167133383e+00,7.98065e-07,9.99999e-01,7.98313e-07,9.99999e-01,9.99688e-01
5.192969049e+00,6.19270e-07,9.99999e-01,6.19489e-07,9.99999e-01,9.99646e-01
5.218933895e+00,2.70475e-10,9.99999e-01,2.70581e-10,9.99999e-01,9.99607e-01
5.245028564e+00,7.85017e-08,9.99999e-01,7.85356e-08,9.99999e-01,9.99568e-01
5.271253707e+00,8.91179e-09,9.99999e-01,8.91611e-09,9.99999e-01,9.99515e-01
5.297609976e+00,9.65121e-10,9.99999e-01,9.65639e-10,9.99999e-01,9.99463e-01
5.324098025e+00,3.97741e-10,9.99999e-01,3.97973e-10,9.99999e-01,9.99415e-01
5.350718516e+00,2.64640e-12,9.99999e-01,2.64817e-12,9.99999e-01,9.99330e-01
5.377472108e+00,2.69838e-12,9.99999e-01,2.70030e-12,9.99999e-01,9.99288e-01
5.404359469e+00,2.25054e-12,9.99999e-01,2.25235e-12,9.99999e-01,9.99192e-01
