#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
5.431381266e+00,9.80633e-22,9.99999e-01,9.81485e-22,9.99999e-01,9.99131e-01
5.458538172e+00,5.94150e-22,9.99999e-01,5.94722e-22,9.99999e-01,9.99038e-01
5.485830863e+00,4.82729e-23,9.99999e-01,4.83247e-23,9.99999e-01,9.98927e-01
5.513260018e+00,2.68873e-24,9.99999e-01,2.69191e-24,9.99999e-01,9.98817e-01
5.540826318e+00,8.78342e-26,9.99999e-01,8.79498e-26,9.99999e-01,9.98685e-01
5.568530449e+00,1.36905e-39,9.99999e-01,1.37102e-39,9.99999e-01,9.98557e-01
5.596373101e+00,6.06855e-38,9.99999e-01,6.07829e-38,9.99999e-01,9.98397e-01
5.624354967e+00,4.49928e-34,9.99999e-01,4.50740e-34,9.99999e-01,9.98196e-01
5.652476742e+00,2.00291e-37,9.99999e-01,2.00685e-37,9.99999e-01,9.98032e-01
5.680739126e+00,8.33210e-43,9.99999e-01,8.35011e-43,9.99999e-01,9.97841e-01
5.709142821e+00,1.17216e-46,9.99999e-01,1.17492e-46,9.99999e-01,9.97651e-01
5.737688535e+00,5.71746e-45,9.99999e-01,5.73236e-45,9.99999e-01,9.97400e-01
5.766376978e+00,8.68056e-35,9.99999e-01,8.70415e-35,9.99999e-01,9.97289e-01
5.795208863e+00,1.97626e-31,9.99999e-01,1.98193e-31,9.99999e-01,9.97136e-01
5.824184907e+00,1.82494e-38,9.99999e-01,1.83048e-38,9.99999e-01,9.96972e-01
5.853305832e+00,1.69007e-37,9.99999e-01,1.69536e-37,9.99999e-01,9.96880e-01
5.882572361e+00,3.31136e-46,9.99999e-01,3.32201e-46,9.99999e-01,9.96794e-01
5.911985223e+00,5.07949e-44,9.99999e-01,5.09628e-44,9.99999e-01,9.96704e-01
5.941545149e+00,1.06643e-45,9.99999e-01,1.06997e-45,9.99999e-01,9.96685e-01
5.971252874e+00,1.91381e-39,9.99999e-01,1.92034e-39,9.99999e-01,9.96594e-01
6.001109139e+00,8.62981e-27,9.99999e-01,8.65982e-27,9.99999e-01,9.96533e-01
6.031114685e+00,1.20287e-29,9.99999e-01,1.20702e-29,9.99999e-01,9.96558e-01
6.061270258e+00,1.21028e-29,9.99999e-01,1.21436e-29,9.99999e-01,9.96634e-01
6.091576609e+00,6.75732e-25,9.99999e-01,6.78011e-25,9.99999e-01,9.96639e-01
6.122034492e+00,3.04839e-16,9.99999e-01,3.05868e-16,9.99999e-01,9.96634e-01
6.152644665e+00,7.70450e-17,9.99999e-01,7.73060e-17,9.99999e-01,9.96622e-01
6.183407888e+00,8.87476e-12,9.99999e-01,8.90485e-12,9.99999e-01,9.96620e-01
6.214324928e+00,5.02613e-08,9.99999e-01,5.04312e-08,9.99999e-01,9.96631e-01
6.245396552e+00,1.27272e-05,9.99999e-01,1.27705e-05,9.99999e-01,9.96608e-01
6.276623535e+00,6.36983e-06,9.99999e-01,6.39224e-06,9.99999e-01,9.96492e-01
6.308006653e+00,6.66618e-06,9.99999e-01,6.69098e-06,9.99999e-01,9.96293e-01
6.339546686e+00,5.44638e-12,9.99999e-01,5.46762e-12,9.99999e-01,9.96114e-01
6.371244419e+00,3.71621e-24,9.99999e-01,3.73101e-24,9.99999e-01,9.96034e-01
6.403100641e+00,1.36094e-33,9.99999e-01,1.36633e-33,9.99999e-01,9.96058e-01
6.435116145e+00,3.87562e-72,9.99999e-01,3.89087e-72,9.99999e-01,9.96079e-01
6.467291725e+00,1.76369e-72,9.99999e-01,1.77062e-72,9.99999e-01,9.96085e-01
6.499628184e+00,1.15580e-82,9.99999e-01,1.16032e-82,9.99999e-01,9.96103e-01
6.532126325e+00,7.73937e-73,9.99999e-01,7.76901e-73,9.99999e-01,9.96185e-01
6.564786956e+00,1.22030e-87,9.99999e-01,1.22469e-87,9.99999e-01,9.96413e-01
6.597610891e+00,1.14040e-117,9.99999e-01,1.14436e-117,9.99999e-01,9.96534e-01
6.630598946e+00,7.89530e-78,9.99999e-01,7.92194e-78,9.99999e-01,9.96635e-01
6.663751940e+00,1.52242e-72,9.99999e-01,1.52727e-72,9.99999e-01,9.96828e-01
6.697070700e+00,1.19443e-57,9.99999e-01,1.19796e-57,9.99999e-01,9.97056e-01
6.730556054e+00,1.03558e-39,9.99999e-01,1.03842e-39,9.99999e-01,9.97265e-01
6.764208834e+00,6.29053e-40,9.99999e-01,6.30651e-40,9.99999e-01,9.97465e-01
6.798029878e+00,1.76067e-48,9.99999e-01,1.76478e-48,9.99999e-01,9.97670e-01
6.832020027e+00,1.13087e-48,9.99999e-01,1.13342e-48,9.99999e-01,9.97748e-01
6.866180128e+00,9.61825e-56,9.99999e-01,9.63860e-56,9.99999e-01,9.97887e-01
6.900511028e+00,1.68863e-32,9.99999e-01,1.69190e-32,9.99999e-01,9.98063e-01
6.935013583e+00,3.75171e-32,9.99999e-01,3.75859e-32,9.99999e-01,9.98170e-01
6.969688651e+00,1.82884e-40,9.99999e-01,1.83198e-40,9.99999e-01,9.98286e-01
7.004537095e+00,1.62107e-39,9.99999e-01,1.62373e-39,9.99999e-01,9.98357e-01
7.039559780e+00,3.26452e-43,9.99999e-01,3.26987e-43,9.99999e-01,9.98363e-01
7.074757579e+00,5.26707e-34,9.99999e-01,5.27476e-34,9.99999e-01,9.98542e-01
7.110131367e+00,1.13016e-33,9.99999e-01,1.13169e-33,9.99999e-01,9.98651e-01
7.145682024e+00,9.33517e-38,9.99999e-01,9.34713e-38,9.99999e-01,9.98718e-01
7.181410434e+00,2.19548e-47,9.99999e-01,2.19804e-47,9.99999e-01,9.98833e-01
7.217317486e+00,2.24048e-35,9.99999e-01,2.24288e-35,9.99999e-01,9.98925e-01
7.253404073e+00,1.11104e-35,9.99999e-01,1.11215e-35,9.99999e-01,9.99008e-01
7.289671094e+00,1.94836e-31,9.99999e-01,1.95013e-31,9.99999e-01,9.99090e-01
7.326119449e+00,2.95632e-31,9.99999e-01,2.95875e-31,9.99999e-01,9.99180e-01
7.362750046e+00,2.71913e-23,9.99999e-01,2.72112e-23,9.99999e-01,9.99266e-01
7.399563797e+00,9.53150e-19,9.99999e-01,9.53779e-19,9.99999e-01,9.99339e-01
7.436561616e+00,8.54057e-21,9.99999e-01,8.54558e-21,9.99999e-01,9.99412e-01
7.473744424e+00,8.32468e-20,9.99999e-01,8.32897e-20,9.99999e-01,9.99484e-01
7.511113146e+00,1.03241e-16,9.99999e-01,1.03287e-16,9.99999e-01,9.99556e-01
7.548668712e+00,5.35930e-18,9.99999e-01,5.36138e-18,9.99999e-01,9.99611e-01
7.586412055e+00,2.53801e-31,9.99999e-01,2.53886e-31,9.99999e-01,9.99663e-01
7.624344115e+00,3.51107e-16,9.99999e-01,3.51208e-16,9.99999e-01,9.99712e-01
7.662465836e+00,4.58472e-10,9.99999e-01,4.58584e-10,9.99999e-01,9.99754e-01
7.700778165e+00,2.57110e-10,9.99999e-01,2.57164e-10,9.99999e-01,9.99790e-01
7.739282056e+00,4.35774e-16,9.99999e-01,4.35853e-16,9.99999e-01,9.99818e-01
7.777978466e+00,3.84054e-11,9.99999e-01,3.84113e-11,9.99999e-01,9.99844e-01
7.816868359e+00,2.73828e-09,9.99999e-01,2.73864e-09,9.99999e-01,9.99868e-01
7.855952700e+00,8.11641e-10,9.99999e-01,8.11734e-10,9.99999e-01,9.99884e-01
7.895232464e+00,6.98241e-10,9.99999e-01,6.98312e-10,9.99999e-01,9.99898e-01
7.934708626e+00,8.83963e-07,9.99999e-01,8.84042e-07,9.99999e-01,9.99910e-01
7.974382169e+00,1.23842e-04,9.99999e-01,1.23852e-04,9.99999e-01,9.99918e-01
8.014254080e+00,2.72870e-05,9.99999e-01,2.72890e-05,9.99999e-01,9.99926e-01
8.054325351e+00,3.71803e-05,9.99999e-01,3.71827e-05,9.99999e-01,9.99933e-01
8.094596977e+00,8.96595e-04,9.99999e-01,8.96649e-04,9.99999e-01,9.99939e-01
8.135069962e+00,7.43576e-04,9.99999e-01,7.43616e-04,9.99999e-01,9.99944e-01
8.175745312e+00,1.53222e-04,9.99999e-01,1.53230e-04,9.99999e-01,9.99948e-01
8.216624039e+00,3.03777e-03,9.99999e-01,3.03792e-03,9.99999e-01,9.99952e-01
8.257707159e+00,7.17003e-03,9.99999e-01,7.17035e-03,9.99999e-01,9.99955e-01
8.298995695e+00,3.94983e-02,9.99999e-01,3.94999e-02,9.99999e-01,9.99957e-01
8.340490673e+00,1.79583e-02,9.99999e-01,1.79590e-02,9.99999e-01,9.99959e-01
8.382193126e+00,6.05459e-02,9.99999e-01,6.05482e-02,9.99999e-01,9.99961e-01
8.424104092e+00,2.47535e-02,9.99999e-01,2.47544e-02,9.99999e-01,9.99963e-01
8.466224613e+00,5.41248e-02,9.99999e-01,5.41267e-02,9.99999e-01,9.99964e-01
8.508555736e+00,2.22957e-02,9.99999e-01,2.22964e-02,9.99999e-01,9.99965e-01
8.551098514e+00,1.61093e-01,9.99999e-01,1.61098e-01,9.99999e-01,9.99967e-01
8.593854007e+00,3.17250e-01,9.99999e-01,3.17260e-01,9.99999e-01,9.99967e-01
8.636823277e+00,3.59051e-01,9.99999e-01,3.59062e-01,9.99999e-01,9.99968e-01
8.680007393e+00,1.88686e-01,9.99999e-01,1.88691e-01,9.99999e-01,9.99969e-01
8.723407430e+00,2.69976e-01,9.99999e-01,2.69984e-01,9.99999e-01,9.99969e-01
8.767024467e+00,2.10439e-01,9.99999e-01,2.10445e-01,9.99999e-01,9.99970e-01
8.810859590e+00,2.08945e-01,9.99999e-01,2.08951e-01,9.99999e-01,9.99970e-01
8.854913888e+00,5.19875e-01,9.99999e-01,5.19890e-01,9.99999e-01,9.99970e-01
8.899188457e+00,4.67030e-01,9.99999e-01,4.67043e-01,9.99999e-01,9.99970e-01
8.943684399e+00,3.78475e-01,9.99999e-01,3.78486e-01,9.99999e-01,9.99970e-01
8.988402821e+00,3.54428e-01,9.99999e-01,3.54438e-01,9.99999e-01,9.99970e-01
9.033344836e+00,2.70653e-01,9.99999e-01,2.70661e-01,9.99999e-01,9.99971e-01
9.078511560e+00,3.81823e-01,9.99999e-01,3.81834e-01,9.99999e-01,9.99971e-01
9.123904118e+00,5.09887e-01,9.99999e-01,5.09901e-01,9.99999e-01,9.99970e-01
9.169523638e+00,4.20157e-01,9.99999e-01,4.20169e-01,9.99999e-01,9.99970e-01
9.215371256e+00,6.45151e-01,9.99999e-01,6.45170e-01,9.99999e-01,9.99970e-01
9.261448113e+00,6.20060e-01,9.99999e-01,6.20078e-01,9.99999e-01,9.99970e-01
9.307755353e+00,4.94733e-01,9.99999e-01,4.94747e-01,9.99999e-01,9.99970e-01
9.354294130e+00,4.20674e-01,9.99999e-01,4.20686e-01,9.99999e-01,9.99970e-01
9.401065601e+00,2.67685e-01,9.99999e-01,2.67693e-01,9.99999e-01,9.99970e-01
9.448070929e+00,3.50053e-01,9.99999e-01,3.50063e-01,9.99999e-01,9.99969e-01
9.495311283e+00,5.84607e-01,9.99999e-01,5.84624e-01,9.99999e-01,9.99969e-01
9.542787840e+00,6.82917e-01,9.99999e-01,6.82938e-01,9.99999e-01,9.99969e-01
9.590501779e+00,5.48134e-01,9.99999e-01,5.48151e-01,9.99999e-01,9.99969e-01
9.638454288e+00,5.41276e-01,9.99999e-01,5.41293e-01,9.99999e-01,9.99968e-01
9.686646559e+00,5.67836e-01,9.99999e-01,5.67854e-01,9.99999e-01,9.99968e-01
9.735079792e+00,6.53311e-01,9.99999e-01,6.53331e-01,9.99999e-01,9.99968e-01
9.783755191e+00,5.89097e-01,9.99999e-01,5.89116e-01,9.99999e-01,9.99967e-01
9.832673967e+00,3.12083e-01,9.99999e-01,3.12093e-01,9.99999e-01,9.99967e-01
9.881837337e+00,1.55957e-01,9.99999e-01,1.55962e-01,9.99999e-01,9.99967e-01
9.931246523e+00,4.46529e-01,9.99999e-01,4.46544e-01,9.99999e-01,9.99967e-01
9.980902756e+00,6.02550e-01,9.99999e-01,6.02569e-01,9.99999e-01,9.99966e-01
1.003080727e+01,6.04401e-01,9.99999e-01,6.04421e-01,9.99999e-01,9.99966e-01
1.008096131e+01,6.44986e-01,9.99999e-01,6.45007e-01,9.99999e-01,9.99965e-01
1.013136611e+01,7.13286e-01,9.99999e-01,7.13310e-01,9.99999e-01,9.99965e-01
1.018202294e+01,7.41620e-01,9.99999e-01,7.41645e-01,9.99999e-01,9.99965e-01
1.023293306e+01,5.87292e-01,9.99999e-01,5.87312e-01,9.99999e-01,9.99964e-01
1.028409772e+01,3.89871e-01,9.99999e-01,3.89885e-01,9.99999e-01,9.99964e-01
1.033551821e+01,3.57949e-01,9.99999e-01,3.57961e-01,9.99999e-01,9.99964e-01
1.038719580e+01,1.87006e-01,9.99999e-01,1.87013e-01,9.99999e-01,9.99963e-01
1.043913178e+01,1.98986e-01,9.99999e-01,1.98993e-01,9.99999e-01,9.99963e-01
1.049132744e+01,3.84490e-01,9.99999e-01,3.84504e-01,9.99999e-01,9.99962e-01
1.054378408e+01,4.92659e-01,9.99999e-01,4.92677e-01,9.99999e-01,9.99962e-01
1.059650300e+01,4.74075e-01,9.99999e-01,4.74093e-01,9.99999e-01,9.99961e-01
1.064948551e+01,4.37982e-01,9.99999e-01,4.37999e-01,9.99999e-01,9.99961e-01
1.070273294e+01,3.08242e-01,9.99999e-01,3.08254e-01,9.99999e-01,9.99960e-01
1.075624661e+01,3.30616e-01,9.99999e-01,3.30629e-01,9.99999e-01,9.99959e-01
1.081002784e+01,3.37390e-01,9.99999e-01,3.37404e-01,9.99999e-01,9.99958e-01
1.086407798e+01,1.64064e-01,9.99999e-01,1.64071e-01,9.99999e-01,9.99958e-01
1.091839837e+01,6.87426e-02,9.99999e-01,6.87455e-02,9.99999e-01,9.99957e-01
1.097299036e+01,1.77016e-02,9.99999e-01,1.77023e-02,9.99999e-01,9.99956e-01
1.102785531e+01,1.20506e-02,9.99999e-01,1.20512e-02,9.99999e-01,9.99956e-01
1.108299459e+01,1.00576e-01,9.99999e-01,1.00580e-01,9.99999e-01,9.99955e-01
1.113840956e+01,2.97703e-01,9.99999e-01,2.97716e-01,9.99999e-01,9.99955e-01
1.119410161e+01,3.92000e-01,9.99999e-01,3.92018e-01,9.99999e-01,9.99954e-01
1.125007212e+01,2.76681e-01,9.99999e-01,2.76693e-01,9.99999e-01,9.99953e-01
1.130632248e+01,2.34802e-01,9.99999e-01,2.34813e-01,9.99999e-01,9.99953e-01
1.136285409e+01,3.39540e-01,9.99999e-01,3.39556e-01,9.99999e-01,9.99952e-01
1.141966836e+01,3.76581e-01,9.99999e-01,3.76599e-01,9.99999e-01,9.99952e-01
1.147676670e+01,3.03430e-01,9.99999e-01,3.03445e-01,9.99999e-01,9.99951e-01
1.153415054e+01,1.13715e-01,9.99999e-01,1.13720e-01,9.99999e-01,9.99950e-01
1.159182129e+01,6.76386e-02,9.99999e-01,6.76419e-02,9.99999e-01,9.99949e-01
1.164978039e+01,1.37772e-02,9.99999e-01,1.37779e-02,9.99999e-01,9.99949e-01
1.170802930e+01,3.42087e-03,9.99999e-01,3.42105e-03,9.99999e-01,9.99948e-01
1.176656944e+01,3.08404e-02,9.99999e-01,3.08420e-02,9.99999e-01,9.99947e-01
1.182540229e+01,1.18138e-01,9.99999e-01,1.18144e-01,9.99999e-01,9.99947e-01
1.188452930e+01,1.21138e-01,9.99999e-01,1.21144e-01,9.99999e-01,9.99946e-01
1.194395195e+01,1.64916e-01,9.99999e-01,1.64925e-01,9.99999e-01,9.99945e-01
1.200367171e+01,2.41171e-01,9.99999e-01,2.41184e-01,9.99999e-01,9.99944e-01
1.206369007e+01,1.31142e-01,9.99999e-01,1.31149e-01,9.99999e-01,9.99943e-01
1.212400852e+01,2.28299e-01,9.99999e-01,2.28312e-01,9.99999e-01,9.99942e-01
1.218462856e+01,2.25630e-01,9.99999e-01,2.25643e-01,9.99999e-01,9.99941e-01
1.224555170e+01,4.26590e-02,9.99999e-01,4.26615e-02,9.99999e-01,9.99940e-01
1.230677946e+01,2.41499e-02,9.99999e-01,2.41514e-02,9.99999e-01,9.99939e-01
1.236831336e+01,1.96921e-03,9.99999e-01,1.96933e-03,9.99999e-01,9.99938e-01
1.243015492e+01,3.57407e-04,9.99999e-01,3.57429e-04,9.99999e-01,9.99936e-01
1.249230570e+01,4.54013e-04,9.99999e-01,4.54042e-04,9.99999e-01,9.99935e-01
1.255476723e+01,1.39427e-03,9.99999e-01,1.39436e-03,9.99999e-01,9.99934e-01
1.261754106e+01,2.54464e-02,9.99999e-01,2.54481e-02,9.99999e-01,9.99932e-01
1.268062877e+01,8.17332e-02,9.99999e-01,8.17388e-02,9.99999e-01,9.99931e-01
1.274403191e+01,5.70844e-02,9.99999e-01,5.70884e-02,9.99999e-01,9.99929e-01
1.280775207e+01,1.09147e-01,9.99999e-01,1.09154e-01,9.99999e-01,9.99927e-01
1.287179083e+01,5.06085e-02,9.99999e-01,5.06122e-02,9.99999e-01,9.99926e-01
1.293614979e+01,7.26370e-02,9.99999e-01,7.26425e-02,9.99999e-01,9.99924e-01
1.300083054e+01,1.04021e-02,9.99999e-01,1.04029e-02,9.99999e-01,9.99922e-01
1.306583469e+01,1.25148e-02,9.99999e-01,1.25158e-02,9.99999e-01,9.99920e-01
1.313116386e+01,1.01401e-02,9.99999e-01,1.01409e-02,9.99999e-01,9.99918e-01
1.319681968e+01,5.68991e-03,9.99999e-01,5.69038e-03,9.99999e-01,9.99916e-01
1.326280378e+01,1.34744e-04,9.99999e-01,1.34755e-04,9.99999e-01,9.99913e-01
1.332911780e+01,2.81829e-04,9.99999e-01,2.81854e-04,9.99999e-01,9.99911e-01
1.339576339e+01,9.17385e-05,9.99999e-01,9.17468e-05,9.99999e-01,9.99909e-01
1.346274221e+01,1.25089e-06,9.99999e-01,1.25100e-06,9.99999e-01,9.99906e-01
1.353005592e+01,9.99183e-04,9.99999e-01,9.99279e-04,9.99999e-01,9.99903e-01
1.359770620e+01,2.41872e-03,9.99999e-01,2.41896e-03,9.99999e-01,9.99900e-01
1.366569473e+01,1.78570e-03,9.99999e-01,1.78589e-03,9.99999e-01,9.99898e-01
1.373402320e+01,1.09954e-02,9.99999e-01,1.09966e-02,9.99999e-01,9.99894e-01
1.380269332e+01,1.89093e-02,9.99999e-01,1.89114e-02,9.99999e-01,9.99891e-01
1.387170678e+01,4.32432e-03,9.99999e-01,4.32480e-03,9.99999e-01,9.99888e-01
1.394106532e+01,2.11479e-03,9.99999e-01,2.11504e-03,9.99999e-01,9.99884e-01
1.401077064e+01,3.62996e-04,9.99999e-01,3.63039e-04,9.99999e-01,9.99881e-01
1.408082450e+01,5.05114e-04,9.99999e-01,5.05176e-04,9.99999e-01,9.99877e-01
1.415122862e+01,8.07267e-06,9.99999e-01,8.07369e-06,9.99999e-01,9.99873e-01
1.422198476e+01,2.00924e-07,9.99999e-01,2.00950e-07,9.99999e-01,9.99869e-01
1.429309469e+01,8.10103e-07,9.99999e-01,8.10211e-07,9.99999e-01,9.99865e-01
1.436456016e+01,2.08575e-08,9.99999e-01,2.08604e-08,9.99999e-01,9.99861e-01
1.443638296e+01,1.87321e-09,9.99999e-01,1.87348e-09,9.99999e-01,9.99856e-01
1.450856487e+01,1.72279e-07,9.99999e-01,1.72304e-07,9.99999e-01,9.99851e-01
1.458110770e+01,4.03105e-05,9.99999e-01,4.03167e-05,9.99999e-01,9.99846e-01
1.465401324e+01,1.94994e-04,9.99999e-01,1.95025e-04,9.99999e-01,9.99841e-01
1.472728330e+01,2.00174e-04,9.99999e-01,2.00207e-04,9.99999e-01,9.99836e-01
1.480091972e+01,1.93598e-05,9.99999e-01,1.93631e-05,9.99999e-01,9.99830e-01
1.487492432e+01,1.93805e-08,9.99999e-01,1.93839e-08,9.99999e-01,9.99824e-01
1.494929894e+01,4.57576e-07,9.99999e-01,4.57659e-07,9.99999e-01,9.99818e-01
1.502404544e+01,1.73190e-05,9.99999e-01,1.73222e-05,9.99999e-01,9.99811e-01
1.509916566e+01,3.21660e-05,9.99999e-01,3.21722e-05,9.99999e-01,9.99805e-01
1.517466149e+01,4.34032e-06,9.99999e-01,4.34119e-06,9.99999e-01,9.99798e-01
1.525053480e+01,3.92094e-05,9.99999e-01,3.92176e-05,9.99999e-01,9.99790e-01
1.532678747e+01,1.72006e-06,9.99999e-01,1.72043e-06,9.99999e-01,9.99783e-01
1.540342141e+01,1.84364e-07,9.99999e-01,1.84405e-07,9.99999e-01,9.99775e-01
1.548043852e+01,2.49120e-08,9.99999e-01,2.49178e-08,9.99999e-01,9.99766e-01
1.555784071e+01,5.61466e-11,9.99999e-01,5.61602e-11,9.99999e-01,9.99758e-01
1.563562991e+01,5.55191e-15,9.99999e-01,5.55330e-15,9.99999e-01,9.99749e-01
1.571380806e+01,2.12189e-15,9.99999e-01,2.12244e-15,9.99999e-01,9.99739e-01
1.579237710e+01,1.07959e-11,9.99999e-01,1.07988e-11,9.99999e-01,9.99730e-01
1.587133899e+01,1.45115e-09,9.99999e-01,1.45156e-09,9.99999e-01,9.99720e-01
1.595069568e+01,5.38639e-11,9.99999e-01,5.38795e-11,9.99999e-01,9.99709e-01
1.603044916e+01,3.76808e-14,9.99999e-01,3.76921e-14,9.99999e-01,9.99698e-01
1.611060141e+01,3.16310e-14,9.99999e-01,3.16409e-14,9.99999e-01,9.99686e-01
1.619115441e+01,2.12258e-13,9.99999e-01,2.12327e-13,9.99999e-01,9.99674e-01
1.627211019e+01,5.18109e-15,9.99999e-01,5.18284e-15,9.99999e-01,9.99661e-01
1.635347074e+01,1.20218e-13,9.99999e-01,1.20260e-13,9.99999e-01,9.99648e-01
1.643523809e+01,7.51525e-14,9.99999e-01,7.51799e-14,9.99999e-01,9.99634e-01
1.651741428e+01,2.73993e-15,9.99999e-01,2.74097e-15,9.99999e-01,9.99620e-01
1.660000135e+01,5.76280e-19,9.99999e-01,5.76507e-19,9.99999e-01,9.99605e-01
1.668300136e+01,1.14618e-19,9.99999e-01,1.14665e-19,9.99999e-01,9.99591e-01
1.676641637e+01,7.01557e-17,9.99999e-01,7.01854e-17,9.99999e-01,9.99575e-01
1.685024845e+01,1.42196e-17,9.99999e-01,1.42258e-17,9.99999e-01,9.99560e-01
1.693449969e+01,1.96566e-21,9.99999e-01,1.96656e-21,9.99999e-01,9.99544e-01
1.701917219e+01,3.39677e-23,9.99999e-01,3.39837e-23,9.99999e-01,9.99526e-01
1.710426805e+01,1.40521e-29,9.99999e-01,1.40589e-29,9.99999e-01,9.99509e-01
1.718978939e+01,6.69707e-32,9.99999e-01,6.70047e-32,9.99999e-01,9.99491e-01
1.727573834e+01,2.33833e-32,9.99999e-01,2.33957e-32,9.99999e-01,9.99471e-01
1.736211703e+01,3.25683e-35,9.99999e-01,3.25862e-35,9.99999e-01,9.99450e-01
1.744892761e+01,2.51230e-30,9.99999e-01,2.51373e-30,9.99999e-01,9.99429e-01
1.753617225e+01,1.30703e-24,9.99999e-01,1.30780e-24,9.99999e-01,9.99408e-01
1.762385311e+01,1.30462e-23,9.99999e-01,1.30542e-23,9.99999e-01,9.99385e-01
1.771197238e+01,8.79707e-26,9.99999e-01,8.80268e-26,9.99999e-01,9.99362e-01
1.780053224e+01,2.93187e-27,9.99999e-01,2.93380e-27,9.99999e-01,9.99339e-01
1.788953490e+01,7.12380e-30,9.99999e-01,7.12869e-30,9.99999e-01,9.99314e-01
1.797898258e+01,1.91463e-33,9.99999e-01,1.91599e-33,9.99999e-01,9.99286e-01
1.806887749e+01,1.59311e-34,9.99999e-01,1.59429e-34,9.99999e-01,9.99258e-01
1.815922188e+01,7.57844e-46,9.99999e-01,7.58427e-46,9.99999e-01,9.99231e-01
1.825001799e+01,4.86760e-36,9.99999e-01,4.87150e-36,9.99999e-01,9.99199e-01
1.834126808e+01,3.10214e-33,9.99999e-01,3.10472e-33,9.99999e-01,9.99168e-01
1.843297442e+01,2.29860e-33,9.99999e-01,2.30058e-33,9.99999e-01,9.99136e-01
1.852513929e+01,2.28206e-37,9.99999e-01,2.28411e-37,9.99999e-01,9.99103e-01
1.861776499e+01,9.02385e-54,9.99999e-01,9.03226e-54,9.99999e-01,9.99068e-01
1.871085381e+01,9.18438e-43,9.99999e-01,9.19326e-43,9.99999e-01,9.99032e-01
1.880440808e+01,5.12505e-36,9.99999e-01,5.13020e-36,9.99999e-01,9.98997e-01
1.889843012e+01,9.28875e-37,9.99999e-01,9.29842e-37,9.99999e-01,9.98959e-01
1.899292227e+01,6.89001e-51,9.99999e-01,6.89746e-51,9.99999e-01,9.98918e-01
1.908788688e+01,3.60297e-48,9.99999e-01,3.60701e-48,9.99999e-01,9.98878e-01
1.918332632e+01,1.15776e-48,9.99999e-01,1.15910e-48,9.99999e-01,9.98837e-01
1.927924295e+01,4.06295e-60,9.99999e-01,4.06785e-60,9.99999e-01,9.98794e-01
1.937563916e+01,1.04019e-92,9.99999e-01,1.04149e-92,9.99999e-01,9.98751e-01
1.947251736e+01,2.53491e-94,9.99999e-01,2.53819e-94,9.99999e-01,9.98707e-01
1.956987994e+01,1.93188e-90,9.99999e-01,1.93446e-90,9.99999e-01,9.98663e-01
1.966772934e+01,1.21216e-74,9.99999e-01,1.21385e-74,9.99999e-01,9.98612e-01
1.976606799e+01,9.23590e-73,9.99999e-01,9.24922e-73,9.99999e-01,9.98559e-01
1.986489833e+01,6.79172e-78,9.99999e-01,6.80188e-78,9.99999e-01,9.98505e-01
1.996422282e+01,7.07906e-73,9.99999e-01,7.09004e-73,9.99999e-01,9.98451e-01
