#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
4.000000000e-01,9.99899e-01,9.99999e-01,9.99985e-01,9.99913e-01,9.99999e-01
4.020000000e-01,9.99906e-01,9.99999e-01,9.99990e-01,9.99915e-01,9.99999e-01
4.040100000e-01,9.99913e-01,9.99999e-01,9.99995e-01,9.99917e-01,9.99999e-01
4.060300500e-01,9.99917e-01,9.99999e-01,9.99998e-01,9.99918e-01,9.99999e-01
4.080602003e-01,9.99920e-01,9.99999e-01,9.99999e-01,9.99920e-01,9.99999e-01
4.101005013e-01,9.99921e-01,9.99999e-01,9.99999e-01,9.99921e-01,9.99999e-01
4.121510038e-01,9.99922e-01,9.99999e-01,9.99998e-01,9.99923e-01,9.99999e-01
4.142117588e-01,9.99920e-01,9.99999e-01,9.99995e-01,9.99924e-01,9.99999e-01
4.162828176e-01,9.99908e-01,9.99999e-01,9.99981e-01,9.99926e-01,9.99999e-01
4.183642317e-01,9.99917e-01,9.99999e-01,9.99988e-01,9.99927e-01,9.99999e-01
4.204560528e-01,9.99922e-01,9.99999e-01,9.99993e-01,9.99929e-01,9.99999e-01
4.225583331e-01,9.99928e-01,9.99999e-01,9.99997e-01,9.99930e-01,9.99999e-01
4.246711247e-01,9.99930e-01,9.99999e-01,9.99997e-01,9.99932e-01,9.99999e-01
4.267944804e-01,9.99930e-01,9.99999e-01,9.99996e-01,9.99933e-01,9.99999e-01
4.289284528e-01,9.99932e-01,9.99999e-01,9.99997e-01,9.99934e-01,9.99999e-01
4.310730950e-01,9.99934e-01,9.99999e-01,9.99998e-01,9.99935e-01,9.99999e-01
4.332284605e-01,9.99936e-01,9.99999e-01,9.99999e-01,9.99937e-01,9.99999e-01
4.353946028e-01,9.99938e-01,9.99999e-01,9.99999e-01,9.99938e-01,9.99999e-01
4.375715758e-01,9.99937e-01,9.99999e-01,9.99997e-01,9.99939e-01,9.99999e-01
4.397594337e-01,9.99924e-01,9.99999e-01,9.99983e-01,9.99940e-01,9.99999e-01
4.419582309e-01,9.99860e-01,9.99999e-01,9.99917e-01,9.99941e-01,9.99999e-01
4.441680220e-01,9.99881e-01,9.99999e-01,9.99937e-01,9.99943e-01,9.99999e-01
4.463888621e-01,9.99879e-01,9.99999e-01,9.99934e-01,9.99944e-01,9.99999e-01
4.486208064e-01,9.99905e-01,9.99999e-01,9.99959e-01,9.99945e-01,9.99999e-01
4.508639105e-01,9.99927e-01,9.99999e-01,9.99980e-01,9.99946e-01,9.99999e-01
4.531182300e-01,9.99940e-01,9.99999e-01,9.99992e-01,9.99947e-01,9.99999e-01
4.553838212e-01,9.99943e-01,9.99999e-01,9.99994e-01,9.99948e-01,9.99999e-01
4.576607403e-01,9.99947e-01,9.99999e-01,9.99997e-01,9.99949e-01,9.99999e-01
4.599490440e-01,9.99948e-01,9.99999e-01,9.99997e-01,9.99950e-01,9.99999e-01
4.622487892e-01,9.99951e-01,9.99999e-01,9.99999e-01,9.99951e-01,9.99999e-01
4.645600332e-01,9.99951e-01,9.99999e-01,9.99998e-01,9.99952e-01,9.99999e-01
4.668828333e-01,9.99934e-01,9.99999e-01,9.99980e-01,9.99953e-01,9.99999e-01
4.692172475e-01,9.99913e-01,9.99999e-01,9.99958e-01,9.99954e-01,9.99999e-01
4.715633337e-01,9.99928e-01,9.99999e-01,9.99972e-01,9.99955e-01,9.99999e-01
4.739211504e-01,9.99930e-01,9.99999e-01,9.99974e-01,9.99955e-01,9.99999e-01
4.762907561e-01,9.99943e-01,9.99999e-01,9.99986e-01,9.99956e-01,9.99999e-01
4.786722099e-01,9.99952e-01,9.99999e-01,9.99994e-01,9.99957e-01,9.99999e-01
4.810655710e-01,9.99956e-01,9.99999e-01,9.99997e-01,9.99958e-01,9.99999e-01
4.834708988e-01,9.99943e-01,9.99999e-01,9.99983e-01,9.99959e-01,9.99999e-01
4.858882533e-01,9.99931e-01,9.99999e-01,9.99970e-01,9.99960e-01,9.99999e-01
4.883176946e-01,9.99936e-01,9.99999e-01,9.99975e-01,9.99960e-01,9.99999e-01
4.907592831e-01,9.99939e-01,9.99999e-01,9.99977e-01,9.99961e-01,9.99999e-01
4.932130795e-01,9.99946e-01,9.99999e-01,9.99984e-01,9.99962e-01,9.99999e-01
4.956791449e-01,9.99954e-01,9.99999e-01,9.99991e-01,9.99963e-01,9.99999e-01
4.981575406e-01,9.99922e-01,9.99999e-01,9.99958e-01,9.99963e-01,9.99999e-01
5.006483283e-01,9.99856e-01,9.99999e-01,9.99891e-01,9.99964e-01,9.99999e-01
5.031515699e-01,9.99425e-01,9.99999e-01,9.99459e-01,9.99965e-01,9.99999e-01
5.056673278e-01,9.99682e-01,9.99999e-01,9.99715e-01,9.99965e-01,9.99999e-01
5.081956644e-01,9.99609e-01,9.99999e-01,9.99642e-01,9.99966e-01,9.99999e-01
5.107366428e-01,9.99726e-01,9.99999e-01,9.99758e-01,9.99967e-01,9.99999e-01
5.132903260e-01,9.99830e-01,9.99999e-01,9.99862e-01,9.99967e-01,9.99999e-01
5.158567776e-01,9.99910e-01,9.99999e-01,9.99941e-01,9.99968e-01,9.99999e-01
5.184360615e-01,9.99945e-01,9.99999e-01,9.99976e-01,9.99969e-01,9.99999e-01
5.210282418e-01,9.99960e-01,9.99999e-01,9.99990e-01,9.99969e-01,9.99999e-01
5.236333830e-01,9.99935e-01,9.99999e-01,9.99964e-01,9.99970e-01,9.99999e-01
5.262515499e-01,9.99948e-01,9.99999e-01,9.99977e-01,9.99970e-01,9.99999e-01
5.288828077e-01,9.99951e-01,9.99999e-01,9.99979e-01,9.99971e-01,9.99999e-01
5.315272217e-01,9.99954e-01,9.99999e-01,9.99981e-01,9.99971e-01,9.99999e-01
5.341848578e-01,9.99960e-01,9.99999e-01,9.99987e-01,9.99972e-01,9.99999e-01
5.368557821e-01,9.99931e-01,9.99999e-01,9.99958e-01,9.99973e-01,9.99999e-01
5.395400610e-01,9.99823e-01,9.99999e-01,9.99849e-01,9.99973e-01,9.99999e-01
5.422377613e-01,9.99784e-01,9.99999e-01,9.99809e-01,9.99974e-01,9.99999e-01
5.449489501e-01,9.99796e-01,9.99999e-01,9.99821e-01,9.99974e-01,9.99999e-01
5.476736949e-01,9.99819e-01,9.99999e-01,9.99843e-01,9.99975e-01,9.99999e-01
5.504120634e-01,9.99862e-01,9.99999e-01,9.99886e-01,9.99975e-01,9.99999e-01
5.531641237e-01,9.99919e-01,9.99999e-01,9.99942e-01,9.99976e-01,9.99999e-01
5.559299443e-01,9.99949e-01,9.99999e-01,9.99972e-01,9.99976e-01,9.99999e-01
5.587095940e-01,9.99959e-01,9.99999e-01,9.99982e-01,9.99976e-01,9.99999e-01
5.615031420e-01,9.99958e-01,9.99999e-01,9.99980e-01,9.99977e-01,9.99999e-01
5.643106577e-01,9.99955e-01,9.99999e-01,9.99977e-01,9.99977e-01,9.99999e-01
5.671322110e-01,9.99705e-01,9.99999e-01,9.99726e-01,9.99978e-01,9.99999e-01
5.699678720e-01,9.99699e-01,9.99999e-01,9.99719e-01,9.99978e-01,9.99999e-01
5.728177114e-01,9.99683e-01,9.99999e-01,9.99703e-01,9.99979e-01,9.99999e-01
5.756818000e-01,9.99708e-01,9.99999e-01,9.99728e-01,9.99979e-01,9.99999e-01
5.785602090e-01,9.99744e-01,9.99999e-01,9.99764e-01,9.99979e-01,9.99999e-01
5.814530100e-01,9.99743e-01,9.99999e-01,9.99762e-01,9.99980e-01,9.99999e-01
5.843602750e-01,9.99695e-01,9.99999e-01,9.99714e-01,9.99980e-01,9.99999e-01
5.872820764e-01,9.97522e-01,9.99999e-01,9.97540e-01,9.99981e-01,9.99999e-01
5.902184868e-01,9.97040e-01,9.99999e-01,9.97058e-01,9.99981e-01,9.99999e-01
5.931695792e-01,9.97894e-01,9.99999e-01,9.97912e-01,9.99981e-01,9.99999e-01
5.961354271e-01,9.97701e-01,9.99999e-01,9.97719e-01,9.99982e-01,9.99999e-01
5.991161043e-01,9.98322e-01,9.99999e-01,9.98339e-01,9.99982e-01,9.99999e-01
6.021116848e-01,9.99042e-01,9.99999e-01,9.99058e-01,9.99982e-01,9.99999e-01
6.051222432e-01,9.99507e-01,9.99999e-01,9.99523e-01,9.99983e-01,9.99999e-01
6.081478544e-01,9.99778e-01,9.99999e-01,9.99794e-01,9.99983e-01,9.99999e-01
6.111885937e-01,9.99897e-01,9.99999e-01,9.99912e-01,9.99983e-01,9.99999e-01
6.142445367e-01,9.99945e-01,9.99999e-01,9.99960e-01,9.99984e-01,9.99999e-01
6.173157594e-01,9.99962e-01,9.99999e-01,9.99978e-01,9.99984e-01,9.99999e-01
6.204023382e-01,9.99966e-01,9.99999e-01,9.99981e-01,9.99984e-01,9.99999e-01
6.235043498e-01,9.99902e-01,9.99999e-01,9.99917e-01,9.99984e-01,9.99999e-01
6.266218716e-01,9.99560e-01,9.99999e-01,9.99574e-01,9.99985e-01,9.99999e-01
6.297549810e-01,9.99829e-01,9.99999e-01,9.99843e-01,9.99985e-01,9.99999e-01
6.329037559e-01,9.99679e-01,9.99999e-01,9.99693e-01,9.99985e-01,9.99999e-01
6.360682746e-01,9.99723e-01,9.99999e-01,9.99736e-01,9.99986e-01,9.99999e-01
6.392486160e-01,9.99646e-01,9.99999e-01,9.99660e-01,9.99986e-01,9.99999e-01
6.424448591e-01,9.99527e-01,9.99999e-01,9.99540e-01,9.99986e-01,9.99999e-01
6.456570834e-01,9.97853e-01,9.99999e-01,9.97866e-01,9.99986e-01,9.99999e-01
6.488853688e-01,9.98448e-01,9.99999e-01,9.98461e-01,9.99987e-01,9.99999e-01
6.521297956e-01,9.98419e-01,9.99999e-01,9.98431e-01,9.99987e-01,9.99999e-01
6.553904446e-01,9.98417e-01,9.99999e-01,9.98429e-01,9.99987e-01,9.99999e-01
6.586673968e-01,9.98650e-01,9.99999e-01,9.98662e-01,9.99987e-01,9.99999e-01
6.619607338e-01,9.99243e-01,9.99999e-01,9.99254e-01,9.99988e-01,9.99999e-01
6.652705375e-01,9.99541e-01,9.99999e-01,9.99552e-01,9.99988e-01,9.99999e-01
6.685968902e-01,9.99798e-01,9.99999e-01,9.99809e-01,9.99988e-01,9.99999e-01
6.719398746e-01,9.99892e-01,9.99999e-01,9.99903e-01,9.99988e-01,9.99999e-01
6.752995740e-01,9.99938e-01,9.99999e-01,9.99948e-01,9.99988e-01,9.99999e-01
6.786760719e-01,9.99912e-01,9.99999e-01,9.99923e-01,9.99989e-01,9.99999e-01
6.820694522e-01,9.99858e-01,9.99999e-01,9.99868e-01,9.99989e-01,9.99999e-01
6.854797995e-01,9.99822e-01,9.99999e-01,9.99832e-01,9.99989e-01,9.99999e-01
6.889071985e-01,9.99446e-01,9.99999e-01,9.99456e-01,9.99989e-01,9.99999e-01
6.923517345e-01,9.93311e-01,9.99999e-01,9.93320e-01,9.99989e-01,9.99999e-01
6.958134932e-01,9.96623e-01,9.99999e-01,9.96633e-01,9.99990e-01,9.99999e-01
6.992925606e-01,9.96701e-01,9.99999e-01,9.96710e-01,9.99990e-01,9.99999e-01
7.027890234e-01,9.95975e-01,9.99999e-01,9.95984e-01,9.99990e-01,9.99999e-01
7.063029686e-01,9.96610e-01,9.99999e-01,9.96619e-01,9.99990e-01,9.99999e-01
7.098344834e-01,9.96748e-01,9.99999e-01,9.96756e-01,9.99990e-01,9.99999e-01
7.133836558e-01,9.95592e-01,9.99999e-01,9.95601e-01,9.99991e-01,9.99999e-01
7.169505741e-01,9.65323e-01,9.99999e-01,9.65331e-01,9.99991e-01,9.99999e-01
7.205353270e-01,9.83327e-01,9.99999e-01,9.83335e-01,9.99991e-01,9.99999e-01
7.241380036e-01,9.78404e-01,9.99999e-01,9.78413e-01,9.99991e-01,9.99999e-01
7.277586936e-01,9.80519e-01,9.99999e-01,9.80527e-01,9.99991e-01,9.99999e-01
7.313974871e-01,9.79497e-01,9.99999e-01,9.79504e-01,9.99991e-01,9.99999e-01
7.350544745e-01,9.88727e-01,9.99999e-01,9.88734e-01,9.99991e-01,9.99999e-01
7.387297469e-01,9.91704e-01,9.99999e-01,9.91711e-01,9.99992e-01,9.99999e-01
7.424233956e-01,9.95943e-01,9.99999e-01,9.95951e-01,9.99992e-01,9.99999e-01
7.461355126e-01,9.97532e-01,9.99999e-01,9.97539e-01,9.99992e-01,9.99999e-01
7.498661902e-01,9.98851e-01,9.99999e-01,9.98858e-01,9.99992e-01,9.99999e-01
7.536155211e-01,9.99430e-01,9.99999e-01,9.99437e-01,9.99992e-01,9.99999e-01
7.573835987e-01,9.99703e-01,9.99999e-01,9.99710e-01,9.99992e-01,9.99999e-01
7.611705167e-01,9.99813e-01,9.99999e-01,9.99819e-01,9.99992e-01,9.99999e-01
7.649763693e-01,9.99880e-01,9.99999e-01,9.99886e-01,9.99993e-01,9.99999e-01
7.688012511e-01,9.99914e-01,9.99999e-01,9.99920e-01,9.99993e-01,9.99999e-01
7.726452574e-01,9.99928e-01,9.99999e-01,9.99934e-01,9.99993e-01,9.99999e-01
7.765084837e-01,9.99900e-01,9.99999e-01,9.99906e-01,9.99993e-01,9.99999e-01
7.803910261e-01,9.99590e-01,9.99999e-01,9.99596e-01,9.99993e-01,9.99999e-01
7.842929812e-01,9.98585e-01,9.99999e-01,9.98591e-01,9.99993e-01,9.99999e-01
7.882144461e-01,9.97127e-01,9.99999e-01,9.97133e-01,9.99993e-01,9.99999e-01
7.921555184e-01,9.98433e-01,9.99999e-01,9.98438e-01,9.99993e-01,9.99999e-01
7.961162960e-01,9.97191e-01,9.99999e-01,9.97197e-01,9.99994e-01,9.99999e-01
8.000968774e-01,9.96784e-01,9.99999e-01,9.96789e-01,9.99994e-01,9.99999e-01
8.040973618e-01,9.96776e-01,9.99999e-01,9.96782e-01,9.99994e-01,9.99999e-01
8.081178486e-01,9.92686e-01,9.99999e-01,9.92692e-01,9.99994e-01,9.99999e-01
8.121584379e-01,9.69892e-01,9.99999e-01,9.69897e-01,9.99994e-01,9.99999e-01
8.162192301e-01,9.64821e-01,9.99999e-01,9.64826e-01,9.99994e-01,9.99999e-01
8.203003262e-01,9.81810e-01,9.99999e-01,9.81815e-01,9.99994e-01,9.99998e-01
8.244018279e-01,9.75507e-01,9.99999e-01,9.75512e-01,9.99994e-01,9.99998e-01
8.285238370e-01,9.78697e-01,9.99999e-01,9.78702e-01,9.99994e-01,9.99999e-01
8.326664562e-01,9.78581e-01,9.99999e-01,9.78586e-01,9.99994e-01,9.99999e-01
8.368297885e-01,9.84713e-01,9.99999e-01,9.84717e-01,9.99995e-01,9.99999e-01
8.410139374e-01,9.90898e-01,9.99999e-01,9.90903e-01,9.99995e-01,9.99999e-01
8.452190071e-01,9.95535e-01,9.99999e-01,9.95539e-01,9.99995e-01,9.99999e-01
8.494451021e-01,9.97393e-01,9.99999e-01,9.97397e-01,9.99995e-01,9.99999e-01
8.536923276e-01,9.98463e-01,9.99999e-01,9.98467e-01,9.99995e-01,9.99999e-01
8.579607893e-01,9.99048e-01,9.99999e-01,9.99052e-01,9.99995e-01,9.99999e-01
8.622505932e-01,9.99395e-01,9.99999e-01,9.99399e-01,9.99995e-01,9.99999e-01
8.665618462e-01,9.99622e-01,9.99999e-01,9.99626e-01,9.99995e-01,9.99999e-01
8.708946554e-01,9.99567e-01,9.99999e-01,9.99571e-01,9.99995e-01,9.99999e-01
8.752491287e-01,9.99423e-01,9.99999e-01,9.99427e-01,9.99995e-01,9.99999e-01
8.796253743e-01,9.99199e-01,9.99999e-01,9.99203e-01,9.99995e-01,9.99999e-01
8.840235012e-01,9.99087e-01,9.99999e-01,9.99091e-01,9.99995e-01,9.99999e-01
8.884436187e-01,9.96593e-01,9.99999e-01,9.96597e-01,9.99995e-01,9.99999e-01
8.928858368e-01,9.65259e-01,9.99999e-01,9.65263e-01,9.99996e-01,9.99999e-01
8.973502660e-01,9.40056e-01,9.99999e-01,9.40060e-01,9.99996e-01,9.99998e-01
9.018370173e-01,9.69270e-01,9.99999e-01,9.69274e-01,9.99996e-01,9.99998e-01
9.063462024e-01,9.72319e-01,9.99999e-01,9.72323e-01,9.99996e-01,9.99998e-01
9.108779334e-01,9.57456e-01,9.99999e-01,9.57460e-01,9.99996e-01,9.99998e-01
9.154323231e-01,9.51971e-01,9.99999e-01,9.51975e-01,9.99996e-01,9.99998e-01
9.200094847e-01,9.62293e-01,9.99999e-01,9.62297e-01,9.99996e-01,9.99997e-01
9.246095321e-01,9.39539e-01,9.99999e-01,9.39545e-01,9.99996e-01,9.99996e-01
9.292325798e-01,6.62785e-01,9.99999e-01,6.62790e-01,9.99996e-01,9.99993e-01
9.338787427e-01,5.91718e-01,9.99999e-01,5.91724e-01,9.99996e-01,9.99991e-01
9.385481364e-01,8.10032e-01,9.99999e-01,8.10040e-01,9.99996e-01,9.99991e-01
9.432408771e-01,7.41583e-01,9.99999e-01,7.41591e-01,9.99996e-01,9.99990e-01
9.479570815e-01,6.60666e-01,9.99999e-01,6.60673e-01,9.99996e-01,9.99992e-01
9.526968669e-01,7.36937e-01,9.99999e-01,7.36943e-01,9.99996e-01,9.99993e-01
9.574603512e-01,7.56317e-01,9.99999e-01,7.56322e-01,9.99996e-01,9.99995e-01
9.622476530e-01,7.97821e-01,9.99999e-01,7.97825e-01,9.99996e-01,9.99996e-01
9.670588912e-01,8.77794e-01,9.99999e-01,8.77798e-01,9.99996e-01,9.99997e-01
9.718941857e-01,9.21807e-01,9.99999e-01,9.21810e-01,9.99997e-01,9.99998e-01
9.767536566e-01,9.34635e-01,9.99999e-01,9.34638e-01,9.99997e-01,9.99998e-01
9.816374249e-01,9.51344e-01,9.99999e-01,9.51347e-01,9.99997e-01,9.99999e-01
9.865456120e-01,9.69342e-01,9.99999e-01,9.69345e-01,9.99997e-01,9.99999e-01
9.914783401e-01,9.80933e-01,9.99999e-01,9.80935e-01,9.99997e-01,9.99999e-01
9.964357318e-01,9.89574e-01,9.99999e-01,9.89576e-01,9.99997e-01,9.99999e-01
1.001417910e+00,9.93744e-01,9.99999e-01,9.93747e-01,9.99997e-01,9.99999e-01
1.006425000e+00,9.96418e-01,9.99999e-01,9.96420e-01,9.99997e-01,9.99999e-01
1.011457125e+00,9.97782e-01,9.99999e-01,9.97784e-01,9.99997e-01,9.99999e-01
1.016514411e+00,9.98490e-01,9.99999e-01,9.98492e-01,9.99997e-01,9.99999e-01
1.021596983e+00,9.98795e-01,9.99999e-01,9.98797e-01,9.99997e-01,9.99999e-01
1.026704968e+00,9.99059e-01,9.99999e-01,9.99061e-01,9.99997e-01,9.99999e-01
1.031838492e+00,9.99317e-01,9.99999e-01,9.99319e-01,9.99997e-01,9.99999e-01
1.036997685e+00,9.99592e-01,9.99999e-01,9.99594e-01,9.99997e-01,9.99999e-01
1.042182673e+00,9.99512e-01,9.99999e-01,9.99514e-01,9.99997e-01,9.99999e-01
1.047393587e+00,9.99355e-01,9.99999e-01,9.99357e-01,9.99997e-01,9.99999e-01
1.052630555e+00,9.99115e-01,9.99999e-01,9.99117e-01,9.99997e-01,9.99999e-01
1.057893707e+00,9.98521e-01,9.99999e-01,9.98523e-01,9.99997e-01,9.99999e-01
1.063183176e+00,9.97572e-01,9.99999e-01,9.97573e-01,9.99997e-01,9.99999e-01
1.068499092e+00,9.95946e-01,9.99999e-01,9.95947e-01,9.99997e-01,9.99999e-01
1.073841587e+00,9.95243e-01,9.99999e-01,9.95244e-01,9.99997e-01,9.99999e-01
1.079210795e+00,9.93937e-01,9.99999e-01,9.93938e-01,9.99997e-01,9.99999e-01
1.084606849e+00,9.90811e-01,9.99999e-01,9.90813e-01,9.99997e-01,9.99999e-01
1.090029883e+00,9.86700e-01,9.99999e-01,9.86702e-01,9.99997e-01,9.99999e-01
1.095480033e+00,9.64286e-01,9.99999e-01,9.64288e-01,9.99997e-01,9.99998e-01
1.100957433e+00,9.11659e-01,9.99999e-01,9.11662e-01,9.99998e-01,9.99997e-01
1.106462220e+00,7.89332e-01,9.99999e-01,7.89335e-01,9.99998e-01,9.99996e-01
1.111994531e+00,6.09780e-01,9.99999e-01,6.09785e-01,9.99998e-01,9.99992e-01
1.117554504e+00,4.49163e-01,9.99999e-01,4.49168e-01,9.99998e-01,9.99989e-01
1.123142276e+00,5.55239e-01,9.99999e-01,5.55246e-01,9.99998e-01,9.99988e-01
1.128757988e+00,6.85428e-01,9.99999e-01,6.85438e-01,9.99998e-01,9.99987e-01
1.134401778e+00,4.32052e-01,9.99999e-01,4.32058e-01,9.99998e-01,9.99985e-01
1.140073787e+00,7.98670e-01,9.99999e-01,7.98680e-01,9.99998e-01,9.99988e-01
1.145774156e+00,6.26206e-01,9.99999e-01,6.26213e-01,9.99998e-01,9.99989e-01
1.151503026e+00,5.92544e-01,9.99999e-01,5.92549e-01,9.99998e-01,9.99991e-01
1.157260541e+00,6.48134e-01,9.99999e-01,6.48139e-01,9.99998e-01,9.99993e-01
1.163046844e+00,7.26704e-01,9.99999e-01,7.26708e-01,9.99998e-01,9.99995e-01
1.168862078e+00,8.01553e-01,9.99999e-01,8.01556e-01,9.99998e-01,9.99997e-01
1.174706389e+00,8.72368e-01,9.99999e-01,8.72370e-01,9.99998e-01,9.99998e-01
1.180579921e+00,9.20297e-01,9.99999e-01,9.20298e-01,9.99998e-01,9.99998e-01
1.186482820e+00,9.54140e-01,9.99999e-01,9.54142e-01,9.99998e-01,9.99998e-01
1.192415234e+00,9.72953e-01,9.99999e-01,9.72955e-01,9.99998e-01,9.99999e-01
1.198377311e+00,9.77100e-01,9.99999e-01,9.77102e-01,9.99998e-01,9.99999e-01
1.204369197e+00,9.78336e-01,9.99999e-01,9.78337e-01,9.99998e-01,9.99999e-01
1.210391043e+00,9.79285e-01,9.99999e-01,9.79286e-01,9.99998e-01,9.99999e-01
1.216442998e+00,9.82403e-01,9.99999e-01,9.82404e-01,9.99998e-01,9.99999e-01
1.222525213e+00,9.86261e-01,9.99999e-01,9.86262e-01,9.99998e-01,9.99999e-01
1.228637839e+00,9.90433e-01,9.99999e-01,9.90434e-01,9.99998e-01,9.99999e-01
1.234781029e+00,9.92899e-01,9.99999e-01,9.92900e-01,9.99998e-01,9.99999e-01
1.240954934e+00,9.95498e-01,9.99999e-01,9.95499e-01,9.99998e-01,9.99999e-01
1.247159708e+00,9.96497e-01,9.99999e-01,9.96498e-01,9.99998e-01,9.99999e-01
1.253395507e+00,9.96884e-01,9.99999e-01,9.96884e-01,9.99998e-01,9.99999e-01
1.259662485e+00,9.97030e-01,9.99999e-01,9.97031e-01,9.99998e-01,9.99999e-01
1.265960797e+00,9.95273e-01,9.99999e-01,9.95274e-01,9.99998e-01,9.99999e-01
1.272290601e+00,9.92548e-01,9.99999e-01,9.92549e-01,9.99998e-01,9.99999e-01
1.278652054e+00,9.85240e-01,9.99999e-01,9.85241e-01,9.99998e-01,9.99999e-01
1.285045314e+00,9.73332e-01,9.99999e-01,9.73333e-01,9.99998e-01,9.99999e-01
1.291470541e+00,9.53983e-01,9.99999e-01,9.53984e-01,9.99998e-01,9.99998e-01
1.297927893e+00,9.35164e-01,9.99999e-01,9.35166e-01,9.99998e-01,9.99997e-01
1.304417533e+00,9.24176e-01,9.99999e-01,9.24179e-01,9.99998e-01,9.99996e-01
1.310939621e+00,9.05071e-01,9.99999e-01,9.05076e-01,9.99998e-01,9.99994e-01
1.317494319e+00,9.06851e-01,9.99999e-01,9.06859e-01,9.99998e-01,9.99991e-01
1.324081790e+00,8.65316e-01,9.99999e-01,8.65329e-01,9.99998e-01,9.99984e-01
1.330702199e+00,5.40915e-01,9.99999e-01,5.40929e-01,9.99998e-01,9.99974e-01
1.337355710e+00,1.91218e-01,9.99999e-01,1.91227e-01,9.99998e-01,9.99955e-01
1.344042489e+00,1.54210e-02,9.99999e-01,1.54224e-02,9.99998e-01,9.99904e-01
1.350762701e+00,4.06461e-04,9.99999e-01,4.06523e-04,9.99998e-01,9.99847e-01
1.357516515e+00,2.32344e-05,9.99999e-01,2.32388e-05,9.99998e-01,9.99811e-01
1.364304097e+00,9.19384e-04,9.99999e-01,9.19571e-04,9.99998e-01,9.99797e-01
1.371125618e+00,9.04933e-03,9.99999e-01,9.05118e-03,9.99998e-01,9.99795e-01
1.377981246e+00,1.76939e-02,9.99999e-01,1.76978e-02,9.99998e-01,9.99780e-01
1.384871152e+00,8.84660e-04,9.99999e-01,8.84849e-04,9.99998e-01,9.99787e-01
1.391795508e+00,1.24367e-03,9.99999e-01,1.24390e-03,9.99998e-01,9.99819e-01
1.398754485e+00,3.57456e-03,9.99999e-01,3.57511e-03,9.99998e-01,9.99844e-01
1.405748258e+00,3.09807e-03,9.99999e-01,3.09850e-03,9.99998e-01,9.99860e-01
1.412776999e+00,3.48463e-03,9.99999e-01,3.48502e-03,9.99998e-01,9.99888e-01
1.419840884e+00,5.03869e-03,9.99999e-01,5.03912e-03,9.99998e-01,9.99916e-01
1.426940089e+00,1.60352e-02,9.99999e-01,1.60360e-02,9.99998e-01,9.99947e-01
1.434074789e+00,4.24974e-02,9.99999e-01,4.24988e-02,9.99998e-01,9.99967e-01
1.441245163e+00,8.99059e-02,9.99999e-01,8.99082e-02,9.99998e-01,9.99974e-01
1.448451389e+00,1.79687e-01,9.99999e-01,1.79691e-01,9.99999e-01,9.99978e-01
1.455693646e+00,3.26307e-01,9.99999e-01,3.26313e-01,9.99999e-01,9.99982e-01
1.462972114e+00,3.80073e-01,9.99999e-01,3.80079e-01,9.99999e-01,9.99984e-01
