#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
1.470286975e+00,3.23458e-01,9.99999e-01,3.23462e-01,9.99999e-01,9.99986e-01
1.477638409e+00,3.63716e-01,9.99999e-01,3.63720e-01,9.99999e-01,9.99988e-01
1.485026601e+00,4.42245e-01,9.99999e-01,4.42249e-01,9.99999e-01,9.99990e-01
1.492451734e+00,5.41677e-01,9.99999e-01,5.41681e-01,9.99999e-01,9.99993e-01
1.499913993e+00,6.65023e-01,9.99999e-01,6.65026e-01,9.99999e-01,9.99996e-01
1.507413563e+00,7.45136e-01,9.99999e-01,7.45138e-01,9.99999e-01,9.99997e-01
1.514950631e+00,8.31352e-01,9.99999e-01,8.31353e-01,9.99999e-01,9.99998e-01
1.522525384e+00,8.87494e-01,9.99999e-01,8.87495e-01,9.99999e-01,9.99998e-01
1.530138011e+00,9.16503e-01,9.99999e-01,9.16504e-01,9.99999e-01,9.99999e-01
1.537788701e+00,9.51935e-01,9.99999e-01,9.51935e-01,9.99999e-01,9.99999e-01
1.545477645e+00,9.68983e-01,9.99999e-01,9.68984e-01,9.99999e-01,9.99999e-01
1.553205033e+00,9.74531e-01,9.99999e-01,9.74532e-01,9.99999e-01,9.99999e-01
1.560971058e+00,9.84316e-01,9.99999e-01,9.84317e-01,9.99999e-01,9.99999e-01
1.568775913e+00,9.89557e-01,9.99999e-01,9.89558e-01,9.99999e-01,9.99999e-01
1.576619793e+00,9.91897e-01,9.99999e-01,9.91897e-01,9.99999e-01,9.99999e-01
1.584502892e+00,9.95062e-01,9.99999e-01,9.95063e-01,9.99999e-01,9.99999e-01
1.592425406e+00,9.95422e-01,9.99999e-01,9.95423e-01,9.99999e-01,9.99999e-01
1.600387533e+00,9.96835e-01,9.99999e-01,9.96836e-01,9.99999e-01,9.99999e-01
1.608389471e+00,9.96729e-01,9.99999e-01,9.96729e-01,9.99999e-01,9.99999e-01
1.616431418e+00,9.96641e-01,9.99999e-01,9.96641e-01,9.99999e-01,9.99999e-01
1.624513575e+00,9.96407e-01,9.99999e-01,9.96408e-01,9.99999e-01,9.99999e-01
1.632636143e+00,9.94375e-01,9.99999e-01,9.94375e-01,9.99999e-01,9.99999e-01
1.640799324e+00,9.92501e-01,9.99999e-01,9.92501e-01,9.99999e-01,9.99999e-01
1.649003321e+00,9.90476e-01,9.99999e-01,9.90476e-01,9.99999e-01,9.99999e-01
1.657248337e+00,9.87344e-01,9.99999e-01,9.87345e-01,9.99999e-01,9.99999e-01
1.665534579e+00,9.82802e-01,9.99999e-01,9.82803e-01,9.99999e-01,9.99999e-01
1.673862252e+00,9.76784e-01,9.99999e-01,9.76784e-01,9.99999e-01,9.99999e-01
1.682231563e+00,9.79587e-01,9.99999e-01,9.79587e-01,9.99999e-01,9.99999e-01
1.690642721e+00,9.64384e-01,9.99999e-01,9.64385e-01,9.99999e-01,9.99999e-01
1.699095934e+00,9.59371e-01,9.99999e-01,9.59372e-01,9.99999e-01,9.99998e-01
1.707591414e+00,9.56059e-01,9.99999e-01,9.56060e-01,9.99999e-01,9.99998e-01
1.716129371e+00,9.45969e-01,9.99999e-01,9.45970e-01,9.99999e-01,9.99998e-01
1.724710018e+00,9.19562e-01,9.99999e-01,9.19565e-01,9.99999e-01,9.99997e-01
1.733333568e+00,8.95926e-01,9.99999e-01,8.95929e-01,9.99999e-01,9.99996e-01
1.742000236e+00,8.46871e-01,9.99999e-01,8.46875e-01,9.99999e-01,9.99994e-01
1.750710237e+00,7.31102e-01,9.99999e-01,7.31108e-01,9.99999e-01,9.99991e-01
1.759463788e+00,5.55010e-01,9.99999e-01,5.55016e-01,9.99999e-01,9.99987e-01
1.768261107e+00,3.29973e-01,9.99999e-01,3.29979e-01,9.99999e-01,9.99980e-01
1.777102413e+00,1.57747e-01,9.99999e-01,1.57752e-01,9.99999e-01,9.99969e-01
1.785987925e+00,4.17763e-02,9.99999e-01,4.17783e-02,9.99999e-01,9.99950e-01
1.794917864e+00,1.23279e-02,9.99999e-01,1.23290e-02,9.99999e-01,9.99914e-01
1.803892454e+00,7.21709e-04,9.99999e-01,7.21802e-04,9.99999e-01,9.99870e-01
1.812911916e+00,1.89454e-04,9.99999e-01,1.89487e-04,9.99999e-01,9.99824e-01
1.821976476e+00,2.47022e-04,9.99999e-01,2.47074e-04,9.99999e-01,9.99792e-01
1.831086358e+00,5.93144e-05,9.99999e-01,5.93283e-05,9.99999e-01,9.99766e-01
1.840241790e+00,3.05055e-04,9.99999e-01,3.05133e-04,9.99999e-01,9.99742e-01
1.849442999e+00,8.76808e-04,9.99999e-01,8.77052e-04,9.99999e-01,9.99722e-01
1.858690214e+00,2.48356e-05,9.99999e-01,2.48435e-05,9.99999e-01,9.99678e-01
1.867983665e+00,4.80916e-06,9.99999e-01,4.81087e-06,9.99999e-01,9.99642e-01
1.877323583e+00,8.57962e-03,9.99999e-01,8.58254e-03,9.99999e-01,9.99659e-01
1.886710201e+00,1.26121e-02,9.99999e-01,1.26158e-02,9.99999e-01,9.99711e-01
1.896143752e+00,2.15856e-02,9.99999e-01,2.15912e-02,9.99999e-01,9.99739e-01
1.905624471e+00,1.39209e-03,9.99999e-01,1.39243e-03,9.99999e-01,9.99757e-01
1.915152593e+00,2.45512e-04,9.99999e-01,2.45567e-04,9.99999e-01,9.99773e-01
1.924728356e+00,8.25897e-05,9.99999e-01,8.26061e-05,9.99999e-01,9.99800e-01
1.934351998e+00,6.05280e-05,9.99999e-01,6.05379e-05,9.99999e-01,9.99835e-01
1.944023758e+00,1.32315e-03,9.99999e-01,1.32331e-03,9.99999e-01,9.99881e-01
1.953743877e+00,4.13187e-03,9.99999e-01,4.13220e-03,9.99999e-01,9.99922e-01
1.963512596e+00,2.80378e-02,9.99999e-01,2.80392e-02,9.99999e-01,9.99951e-01
1.973330159e+00,6.30625e-02,9.99999e-01,6.30644e-02,9.99999e-01,9.99970e-01
1.983196810e+00,2.49726e-01,9.99999e-01,2.49731e-01,9.99999e-01,9.99980e-01
1.993112794e+00,3.42214e-01,9.99999e-01,3.42218e-01,9.99999e-01,9.99987e-01
2.003078358e+00,5.26185e-01,9.99999e-01,5.26189e-01,9.99999e-01,9.99991e-01
2.013093750e+00,6.58770e-01,9.99999e-01,6.58774e-01,9.99999e-01,9.99994e-01
2.023159218e+00,7.87140e-01,9.99999e-01,7.87143e-01,9.99999e-01,9.99996e-01
2.033275015e+00,8.31344e-01,9.99999e-01,8.31346e-01,9.99999e-01,9.99997e-01
2.043441390e+00,8.91887e-01,9.99999e-01,8.91889e-01,9.99999e-01,9.99998e-01
2.053658597e+00,9.12015e-01,9.99999e-01,9.12016e-01,9.99999e-01,9.99998e-01
2.063926890e+00,9.39815e-01,9.99999e-01,9.39815e-01,9.99999e-01,9.99998e-01
2.074246524e+00,9.47807e-01,9.99999e-01,9.47807e-01,9.99999e-01,9.99999e-01
2.084617757e+00,9.65657e-01,9.99999e-01,9.65658e-01,9.99999e-01,9.99999e-01
2.095040845e+00,9.72739e-01,9.99999e-01,9.72739e-01,9.99999e-01,9.99999e-01
2.105516050e+00,9.76630e-01,9.99999e-01,9.76630e-01,9.99999e-01,9.99999e-01
2.116043630e+00,9.77670e-01,9.99999e-01,9.77671e-01,9.99999e-01,9.99999e-01
2.126623848e+00,9.86338e-01,9.99999e-01,9.86338e-01,9.99999e-01,9.99999e-01
2.137256967e+00,9.86973e-01,9.99999e-01,9.86974e-01,9.99999e-01,9.99999e-01
2.147943252e+00,9.87477e-01,9.99999e-01,9.87477e-01,9.99999e-01,9.99999e-01
2.158682968e+00,9.88531e-01,9.99999e-01,9.88531e-01,9.99999e-01,9.99999e-01
2.169476383e+00,9.87796e-01,9.99999e-01,9.87796e-01,9.99999e-01,9.99999e-01
2.180323765e+00,9.85996e-01,9.99999e-01,9.85997e-01,9.99999e-01,9.99999e-01
2.191225384e+00,9.82933e-01,9.99999e-01,9.82933e-01,9.99999e-01,9.99999e-01
2.202181511e+00,9.78937e-01,9.99999e-01,9.78938e-01,9.99999e-01,9.99999e-01
2.213192418e+00,9.78622e-01,9.99999e-01,9.78622e-01,9.99999e-01,9.99999e-01
2.224258381e+00,9.74927e-01,9.99999e-01,9.74927e-01,9.99999e-01,9.99999e-01
2.235379672e+00,9.78454e-01,9.99999e-01,9.78455e-01,9.99999e-01,9.99998e-01
2.246556571e+00,9.62471e-01,9.99999e-01,9.62472e-01,9.99999e-01,9.99998e-01
2.257789354e+00,9.70701e-01,9.99999e-01,9.70701e-01,9.99999e-01,9.99998e-01
2.269078300e+00,9.29800e-01,9.99999e-01,9.29801e-01,9.99999e-01,9.99998e-01
2.280423692e+00,9.41356e-01,9.99999e-01,9.41358e-01,9.99999e-01,9.99998e-01
2.291825810e+00,8.87850e-01,9.99999e-01,8.87851e-01,9.99999e-01,9.99997e-01
2.303284939e+00,8.98971e-01,9.99999e-01,8.98973e-01,9.99999e-01,9.99997e-01
2.314801364e+00,8.32481e-01,9.99999e-01,8.32484e-01,9.99999e-01,9.99996e-01
2.326375371e+00,8.27111e-01,9.99999e-01,8.27115e-01,9.99999e-01,9.99995e-01
2.338007248e+00,7.99775e-01,9.99999e-01,7.99780e-01,9.99999e-01,9.99993e-01
2.349697284e+00,6.88355e-01,9.99999e-01,6.88361e-01,9.99999e-01,9.99991e-01
2.361445770e+00,7.38051e-01,9.99999e-01,7.38060e-01,9.99999e-01,9.99988e-01
2.373252999e+00,6.61638e-01,9.99999e-01,6.61648e-01,9.99999e-01,9.99983e-01
2.385119264e+00,4.97830e-01,9.99999e-01,4.97841e-01,9.99999e-01,9.99977e-01
2.397044861e+00,6.39822e-01,9.99999e-01,6.39843e-01,9.99999e-01,9.99966e-01
2.409030085e+00,4.43585e-01,9.99999e-01,4.43607e-01,9.99999e-01,9.99951e-01
2.421075235e+00,4.52506e-01,9.99999e-01,4.52536e-01,9.99999e-01,9.99933e-01
2.433180612e+00,3.03938e-01,9.99999e-01,3.03965e-01,9.99999e-01,9.99909e-01
2.445346515e+00,1.46625e-01,9.99999e-01,1.46642e-01,9.99999e-01,9.99879e-01
2.457573247e+00,9.95978e-02,9.99999e-01,9.96139e-02,9.99999e-01,9.99837e-01
2.469861113e+00,1.14000e-02,9.99999e-01,1.14025e-02,9.99999e-01,9.99780e-01
2.482210419e+00,4.63494e-04,9.99999e-01,4.63637e-04,9.99999e-01,9.99691e-01
2.494621471e+00,6.01084e-06,9.99999e-01,6.01347e-06,9.99999e-01,9.99562e-01
2.507094578e+00,5.50707e-10,9.99999e-01,5.51059e-10,9.99999e-01,9.99361e-01
2.519630051e+00,1.01155e-14,9.99999e-01,1.01250e-14,9.99999e-01,9.99067e-01
2.532228202e+00,3.47022e-19,9.99999e-01,3.47456e-19,9.99999e-01,9.98751e-01
2.544889343e+00,6.11397e-25,9.99999e-01,6.12374e-25,9.99999e-01,9.98404e-01
2.557613789e+00,6.24630e-25,9.99999e-01,6.25805e-25,9.99999e-01,9.98122e-01
2.570401858e+00,1.25996e-34,9.99999e-01,1.26252e-34,9.99999e-01,9.97968e-01
2.583253867e+00,1.47433e-34,9.99999e-01,1.47761e-34,9.99999e-01,9.97778e-01
2.596170137e+00,5.65979e-29,9.99999e-01,5.67259e-29,9.99999e-01,9.97744e-01
2.609150988e+00,5.29081e-21,9.99999e-01,5.30357e-21,9.99999e-01,9.97592e-01
2.622196742e+00,2.56633e-15,9.99999e-01,2.57270e-15,9.99999e-01,9.97525e-01
2.635307726e+00,1.44623e-08,9.99999e-01,1.44998e-08,9.99999e-01,9.97413e-01
2.648484265e+00,3.39162e-10,9.99999e-01,3.40166e-10,9.99999e-01,9.97046e-01
2.661726686e+00,1.46606e-17,9.99999e-01,1.47090e-17,9.99999e-01,9.96710e-01
2.675035320e+00,4.02834e-60,9.99999e-01,4.04095e-60,9.99999e-01,9.96877e-01
2.688410496e+00,5.96058e-30,9.99999e-01,5.97818e-30,9.99999e-01,9.97054e-01
2.701852549e+00,3.97637e-26,9.99999e-01,3.98699e-26,9.99999e-01,9.97336e-01
2.715361811e+00,5.58592e-26,9.99999e-01,5.59980e-26,9.99999e-01,9.97519e-01
2.728938620e+00,1.22722e-18,9.99999e-01,1.22993e-18,9.99999e-01,9.97801e-01
2.742583314e+00,6.12983e-20,9.99999e-01,6.14283e-20,9.99999e-01,9.97883e-01
2.756296230e+00,5.81077e-21,9.99999e-01,5.82260e-21,9.99999e-01,9.97967e-01
2.770077711e+00,4.45431e-28,9.99999e-01,4.46210e-28,9.99999e-01,9.98253e-01
2.783928100e+00,3.71379e-28,9.99999e-01,3.71972e-28,9.99999e-01,9.98404e-01
2.797847740e+00,1.50908e-21,9.99999e-01,1.51115e-21,9.99999e-01,9.98627e-01
2.811836979e+00,7.75177e-23,9.99999e-01,7.76024e-23,9.99999e-01,9.98907e-01
2.825896164e+00,7.87668e-20,9.99999e-01,7.88332e-20,9.99999e-01,9.99157e-01
2.840025645e+00,1.56428e-15,9.99999e-01,1.56532e-15,9.99999e-01,9.99335e-01
2.854225773e+00,5.77831e-14,9.99999e-01,5.78136e-14,9.99999e-01,9.99472e-01
2.868496902e+00,3.94569e-13,9.99999e-01,3.94719e-13,9.99999e-01,9.99620e-01
2.882839386e+00,1.55400e-10,9.99999e-01,1.55443e-10,9.99999e-01,9.99721e-01
2.897253583e+00,5.27584e-09,9.99999e-01,5.27702e-09,9.99999e-01,9.99776e-01
2.911739851e+00,2.45555e-06,9.99999e-01,2.45599e-06,9.99999e-01,9.99821e-01
2.926298550e+00,4.31951e-05,9.99999e-01,4.32010e-05,9.99999e-01,9.99864e-01
2.940930043e+00,6.00873e-05,9.99999e-01,6.00938e-05,9.99999e-01,9.99892e-01
2.955634693e+00,1.52475e-04,9.99999e-01,1.52489e-04,9.99999e-01,9.99910e-01
2.970412867e+00,1.85882e-04,9.99999e-01,1.85895e-04,9.99999e-01,9.99929e-01
2.985264931e+00,2.55796e-03,9.99999e-01,2.55810e-03,9.99999e-01,9.99945e-01
3.000191256e+00,3.25340e-03,9.99999e-01,3.25355e-03,9.99999e-01,9.99953e-01
3.015192212e+00,1.20894e-02,9.99999e-01,1.20899e-02,9.99999e-01,9.99960e-01
3.030268173e+00,2.72110e-02,9.99999e-01,2.72119e-02,9.99999e-01,9.99966e-01
3.045419514e+00,8.33647e-03,9.99999e-01,8.33672e-03,9.99999e-01,9.99969e-01
3.060646612e+00,6.58174e-02,9.99999e-01,6.58191e-02,9.99999e-01,9.99972e-01
3.075949845e+00,7.23304e-02,9.99999e-01,7.23323e-02,9.99999e-01,9.99974e-01
3.091329594e+00,4.82618e-02,9.99999e-01,4.82629e-02,9.99999e-01,9.99976e-01
3.106786242e+00,1.14841e-01,9.99999e-01,1.14843e-01,9.99999e-01,9.99977e-01
3.122320173e+00,1.51056e-01,9.99999e-01,1.51059e-01,9.99999e-01,9.99978e-01
3.137931774e+00,1.66518e-01,9.99999e-01,1.66522e-01,9.99999e-01,9.99979e-01
3.153621433e+00,3.01730e-01,9.99999e-01,3.01736e-01,9.99999e-01,9.99979e-01
3.169389540e+00,3.33833e-01,9.99999e-01,3.33841e-01,9.99999e-01,9.99977e-01
3.185236488e+00,2.55017e-01,9.99999e-01,2.55024e-01,9.99999e-01,9.99973e-01
3.201162670e+00,6.40908e-02,9.99999e-01,6.40926e-02,9.99999e-01,9.99972e-01
3.217168483e+00,1.47147e-01,9.99999e-01,1.47151e-01,9.99999e-01,9.99971e-01
3.233254326e+00,2.64863e-01,9.99999e-01,2.64870e-01,9.99999e-01,9.99971e-01
3.249420598e+00,3.87345e-01,9.99999e-01,3.87355e-01,9.99999e-01,9.99973e-01
3.265667701e+00,2.66262e-01,9.99999e-01,2.66269e-01,9.99999e-01,9.99975e-01
3.281996039e+00,3.49512e-01,9.99999e-01,3.49520e-01,9.99999e-01,9.99976e-01
3.298406019e+00,1.57461e-01,9.99999e-01,1.57465e-01,9.99999e-01,9.99978e-01
3.314898049e+00,1.35572e-01,9.99999e-01,1.35575e-01,9.99999e-01,9.99979e-01
3.331472540e+00,2.34646e-01,9.99999e-01,2.34651e-01,9.99999e-01,9.99980e-01
3.348129902e+00,2.21329e-01,9.99999e-01,2.21332e-01,9.99999e-01,9.99983e-01
3.364870552e+00,2.96806e-01,9.99999e-01,2.96810e-01,9.99999e-01,9.99986e-01
3.381694905e+00,3.33447e-01,9.99999e-01,3.33450e-01,9.99999e-01,9.99989e-01
3.398603379e+00,4.56005e-01,9.99999e-01,4.56009e-01,9.99999e-01,9.99992e-01
3.415596396e+00,5.60332e-01,9.99999e-01,5.60334e-01,9.99999e-01,9.99994e-01
3.432674378e+00,5.85029e-01,9.99999e-01,5.85032e-01,9.99999e-01,9.99995e-01
3.449837750e+00,6.93942e-01,9.99999e-01,6.93944e-01,9.99999e-01,9.99996e-01
3.467086939e+00,7.77866e-01,9.99999e-01,7.77868e-01,9.99999e-01,9.99997e-01
3.484422373e+00,7.90652e-01,9.99999e-01,7.90654e-01,9.99999e-01,9.99997e-01
3.501844485e+00,8.73609e-01,9.99999e-01,8.73610e-01,9.99999e-01,9.99997e-01
3.519353708e+00,8.93505e-01,9.99999e-01,8.93507e-01,9.99999e-01,9.99997e-01
3.536950476e+00,9.02720e-01,9.99999e-01,9.02721e-01,9.99999e-01,9.99998e-01
3.554635228e+00,9.39499e-01,9.99999e-01,9.39500e-01,9.99999e-01,9.99998e-01
3.572408405e+00,9.41444e-01,9.99999e-01,9.41445e-01,9.99999e-01,9.99998e-01
3.590270447e+00,9.58903e-01,9.99999e-01,9.58904e-01,9.99999e-01,9.99998e-01
3.608221799e+00,9.67969e-01,9.99999e-01,9.67970e-01,9.99999e-01,9.99998e-01
3.626262908e+00,9.72615e-01,9.99999e-01,9.72616e-01,9.99999e-01,9.99998e-01
3.644394222e+00,9.83450e-01,9.99999e-01,9.83451e-01,9.99999e-01,9.99998e-01
3.662616193e+00,9.72435e-01,9.99999e-01,9.72437e-01,9.99999e-01,9.99998e-01
3.680929274e+00,9.56275e-01,9.99999e-01,9.56276e-01,9.99999e-01,9.99998e-01
3.699333921e+00,9.79298e-01,9.99999e-01,9.79299e-01,9.99999e-01,9.99998e-01
3.717830590e+00,9.83700e-01,9.99999e-01,9.83701e-01,9.99999e-01,9.99998e-01
3.736419743e+00,9.81031e-01,9.99999e-01,9.81032e-01,9.99999e-01,9.99998e-01
3.755101842e+00,9.79592e-01,9.99999e-01,9.79593e-01,9.99999e-01,9.99998e-01
3.773877351e+00,9.83138e-01,9.99999e-01,9.83139e-01,9.99999e-01,9.99998e-01
3.792746738e+00,9.79757e-01,9.99999e-01,9.79758e-01,9.99999e-01,9.99998e-01
3.811710472e+00,9.75126e-01,9.99999e-01,9.75127e-01,9.99999e-01,9.99998e-01
3.830769024e+00,9.73156e-01,9.99999e-01,9.73157e-01,9.99999e-01,9.99998e-01
3.849922869e+00,9.60448e-01,9.99999e-01,9.60449e-01,9.99999e-01,9.99998e-01
3.869172484e+00,9.54850e-01,9.99999e-01,9.54850e-01,9.99999e-01,9.99998e-01
3.888518346e+00,9.74527e-01,9.99999e-01,9.74527e-01,9.99999e-01,9.99998e-01
3.907960938e+00,9.71438e-01,9.99999e-01,9.71439e-01,9.99999e-01,9.99998e-01
3.927500742e+00,8.28773e-01,9.99999e-01,8.28774e-01,9.99999e-01,9.99998e-01
3.947138246e+00,8.92864e-01,9.99999e-01,8.92865e-01,9.99999e-01,9.99998e-01
3.966873937e+00,7.44188e-01,9.99999e-01,7.44189e-01,9.99999e-01,9.99998e-01
3.986708307e+00,9.51272e-01,9.99999e-01,9.51273e-01,9.99999e-01,9.99998e-01
4.006641849e+00,9.82303e-01,9.99999e-01,9.82304e-01,9.99999e-01,9.99998e-01
4.026675058e+00,9.79529e-01,9.99999e-01,9.79530e-01,9.99999e-01,9.99998e-01
4.046808433e+00,9.75054e-01,9.99999e-01,9.75055e-01,9.99999e-01,9.99998e-01
4.067042475e+00,9.71440e-01,9.99999e-01,9.71441e-01,9.99999e-01,9.99998e-01
4.087377688e+00,9.69318e-01,9.99999e-01,9.69319e-01,9.99999e-01,9.99998e-01
4.107814576e+00,9.57951e-01,9.99999e-01,9.57953e-01,9.99999e-01,9.99998e-01
4.128353649e+00,9.34606e-01,9.99999e-01,9.34608e-01,9.99999e-01,9.99998e-01
4.148995417e+00,9.18805e-01,9.99999e-01,9.18806e-01,9.99999e-01,9.99998e-01
4.169740394e+00,8.73854e-01,9.99999e-01,8.73855e-01,9.99999e-01,9.99998e-01
4.190589096e+00,8.49237e-01,9.99999e-01,8.49238e-01,9.99999e-01,9.99997e-01
4.211542042e+00,7.72380e-01,9.99999e-01,7.72382e-01,9.99999e-01,9.99997e-01
4.232599752e+00,7.50810e-01,9.99999e-01,7.50811e-01,9.99999e-01,9.99997e-01
4.253762751e+00,6.97241e-01,9.99999e-01,6.97242e-01,9.99999e-01,9.99997e-01
4.275031564e+00,6.07661e-01,9.99999e-01,6.07662e-01,9.99999e-01,9.99997e-01
4.296406722e+00,5.19059e-01,9.99999e-01,5.19060e-01,9.99999e-01,9.99997e-01
4.317888756e+00,5.65591e-01,9.99999e-01,5.65593e-01,9.99999e-01,9.99997e-01
4.339478200e+00,4.88345e-01,9.99999e-01,4.88346e-01,9.99999e-01,9.99997e-01
4.361175591e+00,4.31164e-01,9.99999e-01,4.31165e-01,9.99999e-01,9.99996e-01
4.382981469e+00,4.31826e-01,9.99999e-01,4.31828e-01,9.99999e-01,9.99996e-01
4.404896376e+00,4.18543e-01,9.99999e-01,4.18545e-01,9.99999e-01,9.99996e-01
4.426920858e+00,2.98730e-01,9.99999e-01,2.98731e-01,9.99999e-01,9.99996e-01
4.449055462e+00,4.28706e-01,9.99999e-01,4.28708e-01,9.99999e-01,9.99995e-01
4.471300739e+00,3.35353e-01,9.99999e-01,3.35354e-01,9.99999e-01,9.99995e-01
4.493657243e+00,4.23712e-01,9.99999e-01,4.23714e-01,9.99999e-01,9.99994e-01
4.516125529e+00,2.52731e-01,9.99999e-01,2.52733e-01,9.99999e-01,9.99994e-01
4.538706157e+00,3.48339e-01,9.99999e-01,3.48341e-01,9.99999e-01,9.99993e-01
4.561399688e+00,3.11359e-01,9.99999e-01,3.11361e-01,9.99999e-01,9.99993e-01
4.584206686e+00,4.17996e-01,9.99999e-01,4.17999e-01,9.99999e-01,9.99992e-01
4.607127720e+00,3.05804e-01,9.99999e-01,3.05807e-01,9.99999e-01,9.99991e-01
4.630163358e+00,1.57607e-01,9.99999e-01,1.57609e-01,9.99999e-01,9.99989e-01
4.653314175e+00,1.56984e-01,9.99999e-01,1.56985e-01,9.99999e-01,9.99988e-01
4.676580746e+00,4.42484e-02,9.99999e-01,4.42490e-02,9.99999e-01,9.99986e-01
4.699963650e+00,1.37040e-01,9.99999e-01,1.37042e-01,9.99999e-01,9.99984e-01
4.723463468e+00,4.78384e-02,9.99999e-01,4.78392e-02,9.99999e-01,9.99981e-01
4.747080785e+00,1.91243e-01,9.99999e-01,1.91247e-01,9.99999e-01,9.99978e-01
4.770816189e+00,5.72687e-02,9.99999e-01,5.72701e-02,9.99999e-01,9.99974e-01
4.794670270e+00,3.66865e-02,9.99999e-01,3.66876e-02,9.99999e-01,9.99970e-01
4.818643622e+00,3.44241e-02,9.99999e-01,3.44253e-02,9.99999e-01,9.99964e-01
4.842736840e+00,8.67425e-03,9.99999e-01,8.67461e-03,9.99999e-01,9.99958e-01
4.866950524e+00,5.88010e-02,9.99999e-01,5.88039e-02,9.99999e-01,9.99950e-01
4.891285276e+00,5.05480e-03,9.99999e-01,5.05510e-03,9.99999e-01,9.99940e-01
4.915741703e+00,2.60778e-02,9.99999e-01,2.60796e-02,9.99999e-01,9.99930e-01
4.940320411e+00,3.04559e-03,9.99999e-01,3.04584e-03,9.99999e-01,9.99917e-01
4.965022013e+00,2.01715e-03,9.99999e-01,2.01734e-03,9.99999e-01,9.99904e-01
4.989847123e+00,6.09585e-03,9.99999e-01,6.09650e-03,9.99999e-01,9.99892e-01
5.014796359e+00,7.11338e-05,9.99999e-01,7.11427e-05,9.99999e-01,9.99875e-01
5.039870341e+00,1.97781e-03,9.99999e-01,1.97809e-03,9.99999e-01,9.99855e-01
5.065069693e+00,2.17480e-03,9.99999e-01,2.17517e-03,9.99999e-01,9.99827e-01
5.090395041e+00,2.03076e-04,9.99999e-01,2.03117e-04,9.99999e-01,9.99800e-01
5.115847016e+00,7.02016e-05,9.99999e-01,7.02179e-05,9.99999e-01,9.99767e-01
5.141426251e+00,2.30180e-06,9.99999e-01,2.30241e-06,9.99999e-01,9.99732e-01
5.167133383e+00,1.20077e-06,9.99999e-01,1.20113e-06,9.99999e-01,9.99696e-01
5.192969049e+00,7.95918e-07,9.99999e-01,7.96192e-07,9.99999e-01,9.99655e-01
5.218933895e+00,4.92923e-10,9.99999e-01,4.93111e-10,9.99999e-01,9.99617e-01
5.245028564e+00,1.18896e-07,9.99999e-01,1.18946e-07,9.99999e-01,9.99579e-01
5.271253707e+00,1.32545e-08,9.99999e-01,1.32608e-08,9.99999e-01,9.99527e-01
5.297609976e+00,1.74433e-09,9.99999e-01,1.74525e-09,9.99999e-01,9.99477e-01
5.324098025e+00,6.54224e-10,9.99999e-01,6.54598e-10,9.99999e-01,9.99429e-01
5.350718516e+00,4.87192e-12,9.99999e-01,4.87510e-12,9.99999e-01,9.99348e-01
5.377472108e+00,5.70034e-12,9.99999e-01,5.70430e-12,9.99999e-01,9.99305e-01
5.404359469e+00,4.11623e-12,9.99999e-01,4.11947e-12,9.99999e-01,9.99213e-01
