#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
5.431381266e+00,3.53027e-21,9.99999e-01,3.53326e-21,9.99999e-01,9.99153e-01
5.458538172e+00,1.88690e-21,9.99999e-01,1.88867e-21,9.99999e-01,9.99062e-01
5.485830863e+00,1.84108e-22,9.99999e-01,1.84301e-22,9.99999e-01,9.98953e-01
5.513260018e+00,1.09234e-23,9.99999e-01,1.09360e-23,9.99999e-01,9.98847e-01
5.540826318e+00,3.70052e-25,9.99999e-01,3.70527e-25,9.99999e-01,9.98717e-01
5.568530449e+00,1.32456e-38,9.99999e-01,1.32643e-38,9.99999e-01,9.98593e-01
5.596373101e+00,5.53299e-37,9.99999e-01,5.54166e-37,9.99999e-01,9.98436e-01
5.624354967e+00,3.28535e-33,9.99999e-01,3.29114e-33,9.99999e-01,9.98241e-01
5.652476742e+00,1.75006e-36,9.99999e-01,1.75342e-36,9.99999e-01,9.98081e-01
5.680739126e+00,9.98758e-42,9.99999e-01,1.00086e-41,9.99999e-01,9.97895e-01
5.709142821e+00,1.80896e-45,9.99999e-01,1.81311e-45,9.99999e-01,9.97710e-01
5.737688535e+00,8.13705e-44,9.99999e-01,8.15773e-44,9.99999e-01,9.97464e-01
5.766376978e+00,6.44668e-34,9.99999e-01,6.46374e-34,9.99999e-01,9.97360e-01
5.795208863e+00,1.23859e-30,9.99999e-01,1.24206e-30,9.99999e-01,9.97209e-01
5.824184907e+00,1.70018e-37,9.99999e-01,1.70520e-37,9.99999e-01,9.97051e-01
5.853305832e+00,1.52738e-36,9.99999e-01,1.53203e-36,9.99999e-01,9.96961e-01
5.882572361e+00,4.97081e-45,9.99999e-01,4.98637e-45,9.99999e-01,9.96878e-01
5.911985223e+00,6.89573e-43,9.99999e-01,6.91792e-43,9.99999e-01,9.96791e-01
5.941545149e+00,1.55267e-44,9.99999e-01,1.55770e-44,9.99999e-01,9.96774e-01
5.971252874e+00,1.93532e-38,9.99999e-01,1.94176e-38,9.99999e-01,9.96683e-01
6.001109139e+00,4.12425e-26,9.99999e-01,4.13821e-26,9.99999e-01,9.96626e-01
6.031114685e+00,6.51705e-29,9.99999e-01,6.53894e-29,9.99999e-01,9.96652e-01
6.061270258e+00,6.54687e-29,9.99999e-01,6.56837e-29,9.99999e-01,9.96724e-01
6.091576609e+00,2.83577e-24,9.99999e-01,2.84507e-24,9.99999e-01,9.96728e-01
6.122034492e+00,8.09367e-16,9.99999e-01,8.12026e-16,9.99999e-01,9.96724e-01
6.152644665e+00,1.87246e-16,9.99999e-01,1.87863e-16,9.99999e-01,9.96712e-01
6.183407888e+00,1.60330e-11,9.99999e-01,1.60859e-11,9.99999e-01,9.96710e-01
6.214324928e+00,8.02728e-08,9.99999e-01,8.05369e-08,9.99999e-01,9.96720e-01
6.245396552e+00,1.72563e-05,9.99999e-01,1.73134e-05,9.99999e-01,9.96699e-01
6.276623535e+00,8.73101e-06,9.99999e-01,8.76093e-06,9.99999e-01,9.96583e-01
6.308006653e+00,8.53065e-06,9.99999e-01,8.56157e-06,9.99999e-01,9.96388e-01
6.339546686e+00,9.80152e-12,9.99999e-01,9.83874e-12,9.99999e-01,9.96216e-01
6.371244419e+00,1.41542e-23,9.99999e-01,1.42090e-23,9.99999e-01,9.96140e-01
6.403100641e+00,9.38068e-33,9.99999e-01,9.41680e-33,9.99999e-01,9.96164e-01
6.435116145e+00,2.90075e-70,9.99999e-01,2.91185e-70,9.99999e-01,9.96184e-01
6.467291725e+00,1.30347e-70,9.99999e-01,1.30845e-70,9.99999e-01,9.96189e-01
6.499628184e+00,1.64423e-80,9.99999e-01,1.65049e-80,9.99999e-01,9.96208e-01
6.532126325e+00,6.15099e-71,9.99999e-01,6.17390e-71,9.99999e-01,9.96288e-01
6.564786956e+00,2.35433e-85,9.99999e-01,2.36256e-85,9.99999e-01,9.96513e-01
6.597610891e+00,1.39542e-114,9.99999e-01,1.40015e-114,9.99999e-01,9.96627e-01
6.630598946e+00,8.31877e-76,9.99999e-01,8.34607e-76,9.99999e-01,9.96729e-01
6.663751940e+00,1.16552e-70,9.99999e-01,1.16913e-70,9.99999e-01,9.96917e-01
6.697070700e+00,3.64323e-56,9.99999e-01,3.65369e-56,9.99999e-01,9.97139e-01
6.730556054e+00,1.12542e-38,9.99999e-01,1.12842e-38,9.99999e-01,9.97341e-01
6.764208834e+00,6.40252e-39,9.99999e-01,6.41833e-39,9.99999e-01,9.97537e-01
6.798029878e+00,3.23012e-47,9.99999e-01,3.23745e-47,9.99999e-01,9.97736e-01
6.832020027e+00,1.97511e-47,9.99999e-01,1.97944e-47,9.99999e-01,9.97810e-01
6.866180128e+00,2.59950e-54,9.99999e-01,2.60484e-54,9.99999e-01,9.97948e-01
6.900511028e+00,1.08915e-31,9.99999e-01,1.09120e-31,9.99999e-01,9.98117e-01
6.935013583e+00,2.38086e-31,9.99999e-01,2.38510e-31,9.99999e-01,9.98221e-01
6.969688651e+00,1.93319e-39,9.99999e-01,1.93642e-39,9.99999e-01,9.98334e-01
7.004537095e+00,1.67253e-38,9.99999e-01,1.67521e-38,9.99999e-01,9.98401e-01
7.039559780e+00,4.07456e-42,9.99999e-01,4.08104e-42,9.99999e-01,9.98410e-01
7.074757579e+00,4.03368e-33,9.99999e-01,4.03939e-33,9.99999e-01,9.98584e-01
7.110131367e+00,8.03104e-33,9.99999e-01,8.04158e-33,9.99999e-01,9.98688e-01
7.145682024e+00,8.20032e-37,9.99999e-01,8.21054e-37,9.99999e-01,9.98755e-01
7.181410434e+00,3.72587e-46,9.99999e-01,3.73009e-46,9.99999e-01,9.98867e-01
7.217317486e+00,1.90443e-34,9.99999e-01,1.90642e-34,9.99999e-01,9.98956e-01
7.253404073e+00,8.52140e-35,9.99999e-01,8.52961e-35,9.99999e-01,9.99036e-01
7.289671094e+00,1.22598e-30,9.99999e-01,1.22706e-30,9.99999e-01,9.99116e-01
7.326119449e+00,1.73845e-30,9.99999e-01,1.73983e-30,9.99999e-01,9.99204e-01
7.362750046e+00,1.00543e-22,9.99999e-01,1.00615e-22,9.99999e-01,9.99287e-01
7.399563797e+00,2.82000e-18,9.99999e-01,2.82181e-18,9.99999e-01,9.99358e-01
7.436561616e+00,2.65321e-20,9.99999e-01,2.65472e-20,9.99999e-01,9.99429e-01
7.473744424e+00,2.45582e-19,9.99999e-01,2.45705e-19,9.99999e-01,9.99500e-01
7.511113146e+00,2.69543e-16,9.99999e-01,2.69659e-16,9.99999e-01,9.99569e-01
7.548668712e+00,1.36284e-17,9.99999e-01,1.36335e-17,9.99999e-01,9.99623e-01
7.586412055e+00,1.52110e-30,9.99999e-01,1.52160e-30,9.99999e-01,9.99673e-01
7.624344115e+00,8.43070e-16,9.99999e-01,8.43305e-16,9.99999e-01,9.99720e-01
7.662465836e+00,8.31577e-10,9.99999e-01,8.31775e-10,9.99999e-01,9.99761e-01
7.700778165e+00,3.99889e-10,9.99999e-01,3.99970e-10,9.99999e-01,9.99796e-01
7.739282056e+00,1.01875e-15,9.99999e-01,1.01893e-15,9.99999e-01,9.99823e-01
7.777978466e+00,7.21427e-11,9.99999e-01,7.21536e-11,9.99999e-01,9.99849e-01
7.816868359e+00,4.68952e-09,9.99999e-01,4.69012e-09,9.99999e-01,9.99871e-01
7.855952700e+00,1.23925e-09,9.99999e-01,1.23939e-09,9.99999e-01,9.99887e-01
7.895232464e+00,1.21945e-09,9.99999e-01,1.21957e-09,9.99999e-01,9.99901e-01
7.934708626e+00,1.17920e-06,9.99999e-01,1.17930e-06,9.99999e-01,9.99912e-01
7.974382169e+00,1.58850e-04,9.99999e-01,1.58862e-04,9.99999e-01,9.99920e-01
8.014254080e+00,3.19640e-05,9.99999e-01,3.19663e-05,9.99999e-01,9.99928e-01
8.054325351e+00,4.94993e-05,9.99999e-01,4.95025e-05,9.99999e-01,9.99935e-01
8.094596977e+00,1.09338e-03,9.99999e-01,1.09344e-03,9.99999e-01,9.99941e-01
8.135069962e+00,8.62123e-04,9.99999e-01,8.62169e-04,9.99999e-01,9.99946e-01
8.175745312e+00,1.91524e-04,9.99999e-01,1.91534e-04,9.99999e-01,9.99950e-01
8.216624039e+00,3.52172e-03,9.99999e-01,3.52188e-03,9.99999e-01,9.99953e-01
8.257707159e+00,8.31025e-03,9.99999e-01,8.31060e-03,9.99999e-01,9.99956e-01
8.298995695e+00,4.26003e-02,9.99999e-01,4.26020e-02,9.99999e-01,9.99958e-01
8.340490673e+00,2.00608e-02,9.99999e-01,2.00616e-02,9.99999e-01,9.99961e-01
8.382193126e+00,6.56857e-02,9.99999e-01,6.56882e-02,9.99999e-01,9.99962e-01
8.424104092e+00,2.69446e-02,9.99999e-01,2.69455e-02,9.99999e-01,9.99964e-01
8.466224613e+00,5.81762e-02,9.99999e-01,5.81782e-02,9.99999e-01,9.99965e-01
8.508555736e+00,2.46375e-02,9.99999e-01,2.46384e-02,9.99999e-01,9.99966e-01
8.551098514e+00,1.70386e-01,9.99999e-01,1.70392e-01,9.99999e-01,9.99967e-01
8.593854007e+00,3.29018e-01,9.99999e-01,3.29028e-01,9.99999e-01,9.99968e-01
8.636823277e+00,3.66998e-01,9.99999e-01,3.67009e-01,9.99999e-01,9.99969e-01
8.680007393e+00,1.97420e-01,9.99999e-01,1.97425e-01,9.99999e-01,9.99969e-01
8.723407430e+00,2.79126e-01,9.99999e-01,2.79134e-01,9.99999e-01,9.99970e-01
8.767024467e+00,2.17594e-01,9.99999e-01,2.17600e-01,9.99999e-01,9.99970e-01
8.810859590e+00,2.21634e-01,9.99999e-01,2.21640e-01,9.99999e-01,9.99971e-01
8.854913888e+00,5.30641e-01,9.99999e-01,5.30656e-01,9.99999e-01,9.99971e-01
8.899188457e+00,4.73206e-01,9.99999e-01,4.73219e-01,9.99999e-01,9.99971e-01
8.943684399e+00,3.88869e-01,9.99999e-01,3.88880e-01,9.99999e-01,9.99971e-01
8.988402821e+00,3.63879e-01,9.99999e-01,3.63889e-01,9.99999e-01,9.99971e-01
9.033344836e+00,2.81024e-01,9.99999e-01,2.81032e-01,9.99999e-01,9.99971e-01
9.078511560e+00,3.92513e-01,9.99999e-01,3.92524e-01,9.99999e-01,9.99971e-01
9.123904118e+00,5.17262e-01,9.99999e-01,5.17276e-01,9.99999e-01,9.99971e-01
9.169523638e+00,4.33855e-01,9.99999e-01,4.33867e-01,9.99999e-01,9.99971e-01
9.215371256e+00,6.53089e-01,9.99999e-01,6.53107e-01,9.99999e-01,9.99971e-01
9.261448113e+00,6.26991e-01,9.99999e-01,6.27009e-01,9.99999e-01,9.99971e-01
9.307755353e+00,5.03973e-01,9.99999e-01,5.03987e-01,9.99999e-01,9.99971e-01
9.354294130e+00,4.26253e-01,9.99999e-01,4.26265e-01,9.99999e-01,9.99971e-01
9.401065601e+00,2.89050e-01,9.99999e-01,2.89058e-01,9.99999e-01,9.99970e-01
9.448070929e+00,3.63729e-01,9.99999e-01,3.63739e-01,9.99999e-01,9.99970e-01
9.495311283e+00,6.05163e-01,9.99999e-01,6.05181e-01,9.99999e-01,9.99970e-01
9.542787840e+00,6.89652e-01,9.99999e-01,6.89672e-01,9.99999e-01,9.99970e-01
9.590501779e+00,5.41145e-01,9.99999e-01,5.41161e-01,9.99999e-01,9.99969e-01
9.638454288e+00,5.51495e-01,9.99999e-01,5.51511e-01,9.99999e-01,9.99969e-01
9.686646559e+00,5.70216e-01,9.99999e-01,5.70233e-01,9.99999e-01,9.99969e-01
9.735079792e+00,6.62121e-01,9.99999e-01,6.62141e-01,9.99999e-01,9.99969e-01
9.783755191e+00,5.65522e-01,9.99999e-01,5.65539e-01,9.99999e-01,9.99968e-01
9.832673967e+00,3.13852e-01,9.99999e-01,3.13861e-01,9.99999e-01,9.99968e-01
9.881837337e+00,1.65760e-01,9.99999e-01,1.65766e-01,9.99999e-01,9.99968e-01
9.931246523e+00,4.62920e-01,9.99999e-01,4.62934e-01,9.99999e-01,9.99967e-01
9.980902756e+00,6.06729e-01,9.99999e-01,6.06748e-01,9.99999e-01,9.99967e-01
1.003080727e+01,6.12949e-01,9.99999e-01,6.12969e-01,9.99999e-01,9.99967e-01
1.008096131e+01,6.52442e-01,9.99999e-01,6.52464e-01,9.99999e-01,9.99966e-01
1.013136611e+01,7.21323e-01,9.99999e-01,7.21347e-01,9.99999e-01,9.99966e-01
1.018202294e+01,7.47738e-01,9.99999e-01,7.47763e-01,9.99999e-01,9.99966e-01
1.023293306e+01,5.91282e-01,9.99999e-01,5.91302e-01,9.99999e-01,9.99965e-01
1.028409772e+01,3.98345e-01,9.99999e-01,3.98359e-01,9.99999e-01,9.99965e-01
1.033551821e+01,3.66808e-01,9.99999e-01,3.66820e-01,9.99999e-01,9.99964e-01
1.038719580e+01,1.91530e-01,9.99999e-01,1.91537e-01,9.99999e-01,9.99964e-01
1.043913178e+01,2.10695e-01,9.99999e-01,2.10703e-01,9.99999e-01,9.99964e-01
1.049132744e+01,3.97915e-01,9.99999e-01,3.97929e-01,9.99999e-01,9.99963e-01
1.054378408e+01,5.01188e-01,9.99999e-01,5.01207e-01,9.99999e-01,9.99963e-01
1.059650300e+01,4.84398e-01,9.99999e-01,4.84416e-01,9.99999e-01,9.99962e-01
1.064948551e+01,4.46376e-01,9.99999e-01,4.46393e-01,9.99999e-01,9.99962e-01
1.070273294e+01,3.16150e-01,9.99999e-01,3.16162e-01,9.99999e-01,9.99961e-01
1.075624661e+01,3.41907e-01,9.99999e-01,3.41920e-01,9.99999e-01,9.99960e-01
1.081002784e+01,3.44475e-01,9.99999e-01,3.44489e-01,9.99999e-01,9.99959e-01
1.086407798e+01,1.71000e-01,9.99999e-01,1.71007e-01,9.99999e-01,9.99959e-01
1.091839837e+01,7.17551e-02,9.99999e-01,7.17581e-02,9.99999e-01,9.99958e-01
1.097299036e+01,1.94731e-02,9.99999e-01,1.94739e-02,9.99999e-01,9.99957e-01
1.102785531e+01,1.35926e-02,9.99999e-01,1.35932e-02,9.99999e-01,9.99957e-01
1.108299459e+01,1.09470e-01,9.99999e-01,1.09474e-01,9.99999e-01,9.99956e-01
1.113840956e+01,3.09752e-01,9.99999e-01,3.09766e-01,9.99999e-01,9.99956e-01
1.119410161e+01,4.00926e-01,9.99999e-01,4.00944e-01,9.99999e-01,9.99955e-01
1.125007212e+01,2.86362e-01,9.99999e-01,2.86375e-01,9.99999e-01,9.99955e-01
1.130632248e+01,2.43414e-01,9.99999e-01,2.43425e-01,9.99999e-01,9.99954e-01
1.136285409e+01,3.50007e-01,9.99999e-01,3.50023e-01,9.99999e-01,9.99953e-01
1.141966836e+01,3.85679e-01,9.99999e-01,3.85697e-01,9.99999e-01,9.99953e-01
1.147676670e+01,3.12782e-01,9.99999e-01,3.12796e-01,9.99999e-01,9.99952e-01
1.153415054e+01,1.17395e-01,9.99999e-01,1.17401e-01,9.99999e-01,9.99951e-01
1.159182129e+01,7.15213e-02,9.99999e-01,7.15247e-02,9.99999e-01,9.99951e-01
1.164978039e+01,1.52879e-02,9.99999e-01,1.52886e-02,9.99999e-01,9.99950e-01
1.170802930e+01,3.77868e-03,9.99999e-01,3.77886e-03,9.99999e-01,9.99949e-01
1.176656944e+01,3.48388e-02,9.99999e-01,3.48405e-02,9.99999e-01,9.99949e-01
1.182540229e+01,1.26454e-01,9.99999e-01,1.26460e-01,9.99999e-01,9.99948e-01
1.188452930e+01,1.27787e-01,9.99999e-01,1.27793e-01,9.99999e-01,9.99947e-01
1.194395195e+01,1.72479e-01,9.99999e-01,1.72488e-01,9.99999e-01,9.99946e-01
1.200367171e+01,2.51333e-01,9.99999e-01,2.51347e-01,9.99999e-01,9.99946e-01
1.206369007e+01,1.36359e-01,9.99999e-01,1.36366e-01,9.99999e-01,9.99945e-01
1.212400852e+01,2.39783e-01,9.99999e-01,2.39796e-01,9.99999e-01,9.99944e-01
1.218462856e+01,2.32666e-01,9.99999e-01,2.32679e-01,9.99999e-01,9.99943e-01
1.224555170e+01,4.42657e-02,9.99999e-01,4.42683e-02,9.99999e-01,9.99942e-01
1.230677946e+01,2.65117e-02,9.99999e-01,2.65133e-02,9.99999e-01,9.99941e-01
1.236831336e+01,2.05413e-03,9.99999e-01,2.05425e-03,9.99999e-01,9.99939e-01
1.243015492e+01,4.39771e-04,9.99999e-01,4.39798e-04,9.99999e-01,9.99938e-01
1.249230570e+01,5.47111e-04,9.99999e-01,5.47145e-04,9.99999e-01,9.99937e-01
1.255476723e+01,1.68322e-03,9.99999e-01,1.68332e-03,9.99999e-01,9.99935e-01
1.261754106e+01,2.88999e-02,9.99999e-01,2.89017e-02,9.99999e-01,9.99934e-01
1.268062877e+01,8.75837e-02,9.99999e-01,8.75895e-02,9.99999e-01,9.99932e-01
1.274403191e+01,6.20211e-02,9.99999e-01,6.20253e-02,9.99999e-01,9.99931e-01
1.280775207e+01,1.15154e-01,9.99999e-01,1.15162e-01,9.99999e-01,9.99929e-01
1.287179083e+01,5.49791e-02,9.99999e-01,5.49830e-02,9.99999e-01,9.99927e-01
1.293614979e+01,7.70521e-02,9.99999e-01,7.70577e-02,9.99999e-01,9.99926e-01
1.300083054e+01,1.10251e-02,9.99999e-01,1.10260e-02,9.99999e-01,9.99924e-01
1.306583469e+01,1.42580e-02,9.99999e-01,1.42591e-02,9.99999e-01,9.99922e-01
1.313116386e+01,1.13177e-02,9.99999e-01,1.13186e-02,9.99999e-01,9.99920e-01
1.319681968e+01,6.30798e-03,9.99999e-01,6.30849e-03,9.99999e-01,9.99918e-01
1.326280378e+01,1.58726e-04,9.99999e-01,1.58739e-04,9.99999e-01,9.99916e-01
1.332911780e+01,3.55728e-04,9.99999e-01,3.55759e-04,9.99999e-01,9.99914e-01
1.339576339e+01,1.05669e-04,9.99999e-01,1.05678e-04,9.99999e-01,9.99911e-01
1.346274221e+01,1.83640e-06,9.99999e-01,1.83656e-06,9.99999e-01,9.99909e-01
1.353005592e+01,1.24229e-03,9.99999e-01,1.24241e-03,9.99999e-01,9.99906e-01
1.359770620e+01,2.85598e-03,9.99999e-01,2.85626e-03,9.99999e-01,9.99903e-01
1.366569473e+01,2.09306e-03,9.99999e-01,2.09327e-03,9.99999e-01,9.99900e-01
1.373402320e+01,1.26039e-02,9.99999e-01,1.26052e-02,9.99999e-01,9.99897e-01
1.380269332e+01,2.07852e-02,9.99999e-01,2.07874e-02,9.99999e-01,9.99894e-01
1.387170678e+01,4.90835e-03,9.99999e-01,4.90888e-03,9.99999e-01,9.99891e-01
1.394106532e+01,2.45569e-03,9.99999e-01,2.45596e-03,9.99999e-01,9.99887e-01
1.401077064e+01,4.49358e-04,9.99999e-01,4.49410e-04,9.99999e-01,9.99884e-01
1.408082450e+01,6.01264e-04,9.99999e-01,6.01335e-04,9.99999e-01,9.99880e-01
1.415122862e+01,1.02545e-05,9.99999e-01,1.02558e-05,9.99999e-01,9.99876e-01
1.422198476e+01,3.43620e-07,9.99999e-01,3.43664e-07,9.99999e-01,9.99873e-01
1.429309469e+01,1.13112e-06,9.99999e-01,1.13127e-06,9.99999e-01,9.99869e-01
1.436456016e+01,3.23299e-08,9.99999e-01,3.23343e-08,9.99999e-01,9.99864e-01
1.443638296e+01,3.16750e-09,9.99999e-01,3.16794e-09,9.99999e-01,9.99860e-01
1.450856487e+01,2.41706e-07,9.99999e-01,2.41741e-07,9.99999e-01,9.99855e-01
1.458110770e+01,5.42443e-05,9.99999e-01,5.42524e-05,9.99999e-01,9.99850e-01
1.465401324e+01,2.46842e-04,9.99999e-01,2.46880e-04,9.99999e-01,9.99845e-01
1.472728330e+01,2.48708e-04,9.99999e-01,2.48748e-04,9.99999e-01,9.99840e-01
1.480091972e+01,2.30822e-05,9.99999e-01,2.30860e-05,9.99999e-01,9.99834e-01
1.487492432e+01,2.84666e-08,9.99999e-01,2.84714e-08,9.99999e-01,9.99829e-01
1.494929894e+01,6.66928e-07,9.99999e-01,6.67046e-07,9.99999e-01,9.99823e-01
1.502404544e+01,2.35913e-05,9.99999e-01,2.35957e-05,9.99999e-01,9.99816e-01
1.509916566e+01,4.16641e-05,9.99999e-01,4.16720e-05,9.99999e-01,9.99810e-01
1.517466149e+01,6.22848e-06,9.99999e-01,6.22971e-06,9.99999e-01,9.99803e-01
1.525053480e+01,5.09950e-05,9.99999e-01,5.10054e-05,9.99999e-01,9.99796e-01
1.532678747e+01,2.28278e-06,9.99999e-01,2.28326e-06,9.99999e-01,9.99788e-01
1.540342141e+01,2.72471e-07,9.99999e-01,2.72531e-07,9.99999e-01,9.99781e-01
1.548043852e+01,3.79709e-08,9.99999e-01,3.79795e-08,9.99999e-01,9.99772e-01
1.555784071e+01,9.42092e-11,9.99999e-01,9.42313e-11,9.99999e-01,9.99764e-01
1.563562991e+01,1.36815e-14,9.99999e-01,1.36849e-14,9.99999e-01,9.99755e-01
1.571380806e+01,4.62167e-15,9.99999e-01,4.62283e-15,9.99999e-01,9.99746e-01
1.579237710e+01,2.12280e-11,9.99999e-01,2.12336e-11,9.99999e-01,9.99737e-01
1.587133899e+01,2.48683e-09,9.99999e-01,2.48750e-09,9.99999e-01,9.99727e-01
1.595069568e+01,9.31914e-11,9.99999e-01,9.32177e-11,9.99999e-01,9.99716e-01
1.603044916e+01,8.51451e-14,9.99999e-01,8.51701e-14,9.99999e-01,9.99705e-01
1.611060141e+01,7.41367e-14,9.99999e-01,7.41592e-14,9.99999e-01,9.99694e-01
1.619115441e+01,4.46644e-13,9.99999e-01,4.46785e-13,9.99999e-01,9.99682e-01
1.627211019e+01,1.23341e-14,9.99999e-01,1.23382e-14,9.99999e-01,9.99670e-01
1.635347074e+01,2.64162e-13,9.99999e-01,2.64252e-13,9.99999e-01,9.99657e-01
1.643523809e+01,1.65051e-13,9.99999e-01,1.65110e-13,9.99999e-01,9.99644e-01
1.651741428e+01,6.17980e-15,9.99999e-01,6.18208e-15,9.99999e-01,9.99630e-01
1.660000135e+01,1.62211e-18,9.99999e-01,1.62273e-18,9.99999e-01,9.99616e-01
1.668300136e+01,3.35253e-19,9.99999e-01,3.35387e-19,9.99999e-01,9.99601e-01
1.676641637e+01,1.92267e-16,9.99999e-01,1.92347e-16,9.99999e-01,9.99586e-01
1.685024845e+01,3.66540e-17,9.99999e-01,3.66697e-17,9.99999e-01,9.99571e-01
1.693449969e+01,6.64725e-21,9.99999e-01,6.65020e-21,9.99999e-01,9.99556e-01
1.701917219e+01,1.25865e-22,9.99999e-01,1.25923e-22,9.99999e-01,9.99539e-01
1.710426805e+01,7.67565e-29,9.99999e-01,7.67932e-29,9.99999e-01,9.99521e-01
1.718978939e+01,4.18369e-31,9.99999e-01,4.18576e-31,9.99999e-01,9.99504e-01
1.727573834e+01,1.56912e-31,9.99999e-01,1.56993e-31,9.99999e-01,9.99485e-01
1.736211703e+01,2.48306e-34,9.99999e-01,2.48439e-34,9.99999e-01,9.99465e-01
1.744892761e+01,1.53687e-29,9.99999e-01,1.53772e-29,9.99999e-01,9.99444e-01
1.753617225e+01,5.50591e-24,9.99999e-01,5.50908e-24,9.99999e-01,9.99424e-01
1.762385311e+01,5.22306e-23,9.99999e-01,5.22618e-23,9.99999e-01,9.99401e-01
1.771197238e+01,3.76437e-25,9.99999e-01,3.76670e-25,9.99999e-01,9.99379e-01
1.780053224e+01,1.41671e-26,9.99999e-01,1.41762e-26,9.99999e-01,9.99356e-01
1.788953490e+01,3.85041e-29,9.99999e-01,3.85299e-29,9.99999e-01,9.99331e-01
1.797898258e+01,1.39205e-32,9.99999e-01,1.39302e-32,9.99999e-01,9.99305e-01
1.806887749e+01,1.15190e-33,9.99999e-01,1.15273e-33,9.99999e-01,9.99278e-01
1.815922188e+01,1.11890e-44,9.99999e-01,1.11974e-44,9.99999e-01,9.99251e-01
1.825001799e+01,8.09827e-34,9.99999e-01,8.10459e-34,9.99999e-01,9.99220e-01
1.834126808e+01,2.29134e-32,9.99999e-01,2.29320e-32,9.99999e-01,9.99189e-01
1.843297442e+01,1.11632e-32,9.99999e-01,1.11726e-32,9.99999e-01,9.99158e-01
1.852513929e+01,1.10099e-43,9.99999e-01,1.10195e-43,9.99999e-01,9.99126e-01
1.861776499e+01,3.70309e-52,9.99999e-01,3.70646e-52,9.99999e-01,9.99092e-01
1.871085381e+01,1.11670e-41,9.99999e-01,1.11775e-41,9.99999e-01,9.99057e-01
1.880440808e+01,7.08105e-35,9.99999e-01,7.08797e-35,9.99999e-01,9.99023e-01
1.889843012e+01,3.86672e-36,9.99999e-01,3.87064e-36,9.99999e-01,9.98986e-01
1.899292227e+01,7.57327e-49,9.99999e-01,7.58125e-49,9.99999e-01,9.98947e-01
1.908788688e+01,6.56412e-47,9.99999e-01,6.57130e-47,9.99999e-01,9.98907e-01
1.918332632e+01,1.34221e-47,9.99999e-01,1.34373e-47,9.99999e-01,9.98867e-01
1.927924295e+01,1.92443e-73,9.99999e-01,1.92669e-73,9.99999e-01,9.98826e-01
1.937563916e+01,1.59424e-89,9.99999e-01,1.59618e-89,9.99999e-01,9.98783e-01
1.947251736e+01,8.54157e-92,9.99999e-01,8.55234e-92,9.99999e-01,9.98741e-01
1.956987994e+01,4.54791e-88,9.99999e-01,4.55384e-88,9.99999e-01,9.98698e-01
1.966772934e+01,1.06180e-72,9.99999e-01,1.06324e-72,9.99999e-01,9.98648e-01
1.976606799e+01,7.40330e-71,9.99999e-01,7.41370e-71,9.99999e-01,9.98596e-01
1.986489833e+01,7.18325e-76,9.99999e-01,7.19372e-76,9.99999e-01,9.98544e-01
1.996422282e+01,5.53529e-71,9.99999e-01,5.54365e-71,9.99999e-01,9.98491e-01
