#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
4.000000000e-01,9.99883e-01,9.99999e-01,9.99982e-01,9.99899e-01,9.99999e-01
4.020000000e-01,9.99891e-01,9.99999e-01,9.99989e-01,9.99901e-01,9.99999e-01
4.040100000e-01,9.99899e-01,9.99999e-01,9.99995e-01,9.99903e-01,9.99999e-01
4.060300500e-01,9.99904e-01,9.99999e-01,9.99998e-01,9.99905e-01,9.99999e-01
4.080602003e-01,9.99907e-01,9.99999e-01,9.99999e-01,9.99907e-01,9.99999e-01
4.101005013e-01,9.99909e-01,9.99999e-01,9.99999e-01,9.99909e-01,9.99999e-01
4.121510038e-01,9.99910e-01,9.99999e-01,9.99998e-01,9.99911e-01,9.99999e-01
4.142117588e-01,9.99908e-01,9.99999e-01,9.99994e-01,9.99912e-01,9.99999e-01
4.162828176e-01,9.99893e-01,9.99999e-01,9.99978e-01,9.99914e-01,9.99999e-01
4.183642317e-01,9.99903e-01,9.99999e-01,9.99987e-01,9.99916e-01,9.99999e-01
4.204560528e-01,9.99910e-01,9.99999e-01,9.99991e-01,9.99917e-01,9.99999e-01
4.225583331e-01,9.99916e-01,9.99999e-01,9.99996e-01,9.99919e-01,9.99999e-01
4.246711247e-01,9.99918e-01,9.99999e-01,9.99997e-01,9.99921e-01,9.99999e-01
4.267944804e-01,9.99919e-01,9.99999e-01,9.99996e-01,9.99922e-01,9.99999e-01
4.289284528e-01,9.99921e-01,9.99999e-01,9.99996e-01,9.99924e-01,9.99999e-01
4.310730950e-01,9.99924e-01,9.99999e-01,9.99998e-01,9.99925e-01,9.99999e-01
4.332284605e-01,9.99926e-01,9.99999e-01,9.99999e-01,9.99927e-01,9.99999e-01
4.353946028e-01,9.99928e-01,9.99999e-01,9.99999e-01,9.99928e-01,9.99999e-01
4.375715758e-01,9.99927e-01,9.99999e-01,9.99997e-01,9.99929e-01,9.99999e-01
4.397594337e-01,9.99913e-01,9.99999e-01,9.99981e-01,9.99931e-01,9.99999e-01
4.419582309e-01,9.99840e-01,9.99999e-01,9.99907e-01,9.99932e-01,9.99999e-01
4.441680220e-01,9.99861e-01,9.99999e-01,9.99926e-01,9.99933e-01,9.99999e-01
4.463888621e-01,9.99859e-01,9.99999e-01,9.99924e-01,9.99935e-01,9.99999e-01
4.486208064e-01,9.99889e-01,9.99999e-01,9.99952e-01,9.99936e-01,9.99999e-01
4.508639105e-01,9.99915e-01,9.99999e-01,9.99977e-01,9.99937e-01,9.99999e-01
4.531182300e-01,9.99930e-01,9.99999e-01,9.99990e-01,9.99938e-01,9.99999e-01
4.553838212e-01,9.99934e-01,9.99999e-01,9.99993e-01,9.99940e-01,9.99999e-01
4.576607403e-01,9.99938e-01,9.99999e-01,9.99996e-01,9.99941e-01,9.99999e-01
4.599490440e-01,9.99940e-01,9.99999e-01,9.99997e-01,9.99942e-01,9.99999e-01
4.622487892e-01,9.99943e-01,9.99999e-01,9.99999e-01,9.99943e-01,9.99999e-01
4.645600332e-01,9.99943e-01,9.99999e-01,9.99998e-01,9.99944e-01,9.99999e-01
4.668828333e-01,9.99923e-01,9.99999e-01,9.99977e-01,9.99945e-01,9.99999e-01
4.692172475e-01,9.99899e-01,9.99999e-01,9.99952e-01,9.99946e-01,9.99999e-01
4.715633337e-01,9.99917e-01,9.99999e-01,9.99968e-01,9.99947e-01,9.99999e-01
4.739211504e-01,9.99919e-01,9.99999e-01,9.99969e-01,9.99948e-01,9.99999e-01
4.762907561e-01,9.99934e-01,9.99999e-01,9.99984e-01,9.99949e-01,9.99999e-01
4.786722099e-01,9.99944e-01,9.99999e-01,9.99993e-01,9.99950e-01,9.99999e-01
4.810655710e-01,9.99949e-01,9.99999e-01,9.99997e-01,9.99951e-01,9.99999e-01
4.834708988e-01,9.99934e-01,9.99999e-01,9.99981e-01,9.99952e-01,9.99999e-01
4.858882533e-01,9.99920e-01,9.99999e-01,9.99965e-01,9.99953e-01,9.99999e-01
4.883176946e-01,9.99926e-01,9.99999e-01,9.99971e-01,9.99954e-01,9.99999e-01
4.907592831e-01,9.99930e-01,9.99999e-01,9.99974e-01,9.99955e-01,9.99999e-01
4.932130795e-01,9.99938e-01,9.99999e-01,9.99981e-01,9.99956e-01,9.99999e-01
4.956791449e-01,9.99947e-01,9.99999e-01,9.99989e-01,9.99957e-01,9.99999e-01
4.981575406e-01,9.99910e-01,9.99999e-01,9.99952e-01,9.99958e-01,9.99999e-01
5.006483283e-01,9.99836e-01,9.99999e-01,9.99876e-01,9.99958e-01,9.99999e-01
5.031515699e-01,9.99334e-01,9.99999e-01,9.99374e-01,9.99959e-01,9.99999e-01
5.056673278e-01,9.99630e-01,9.99999e-01,9.99669e-01,9.99960e-01,9.99999e-01
5.081956644e-01,9.99544e-01,9.99999e-01,9.99582e-01,9.99961e-01,9.99999e-01
5.107366428e-01,9.99680e-01,9.99999e-01,9.99718e-01,9.99962e-01,9.99999e-01
5.132903260e-01,9.99801e-01,9.99999e-01,9.99838e-01,9.99962e-01,9.99999e-01
5.158567776e-01,9.99895e-01,9.99999e-01,9.99931e-01,9.99963e-01,9.99999e-01
5.184360615e-01,9.99936e-01,9.99999e-01,9.99972e-01,9.99964e-01,9.99999e-01
5.210282418e-01,9.99954e-01,9.99999e-01,9.99989e-01,9.99964e-01,9.99999e-01
5.236333830e-01,9.99924e-01,9.99999e-01,9.99958e-01,9.99965e-01,9.99999e-01
5.262515499e-01,9.99940e-01,9.99999e-01,9.99974e-01,9.99966e-01,9.99999e-01
5.288828077e-01,9.99943e-01,9.99999e-01,9.99976e-01,9.99966e-01,9.99999e-01
5.315272217e-01,9.99946e-01,9.99999e-01,9.99978e-01,9.99967e-01,9.99999e-01
5.341848578e-01,9.99954e-01,9.99999e-01,9.99986e-01,9.99968e-01,9.99999e-01
5.368557821e-01,9.99921e-01,9.99999e-01,9.99952e-01,9.99968e-01,9.99999e-01
5.395400610e-01,9.99799e-01,9.99999e-01,9.99829e-01,9.99969e-01,9.99999e-01
5.422377613e-01,9.99748e-01,9.99999e-01,9.99777e-01,9.99969e-01,9.99999e-01
5.449489501e-01,9.99765e-01,9.99999e-01,9.99794e-01,9.99970e-01,9.99999e-01
5.476736949e-01,9.99788e-01,9.99999e-01,9.99816e-01,9.99971e-01,9.99999e-01
5.504120634e-01,9.99839e-01,9.99999e-01,9.99866e-01,9.99971e-01,9.99999e-01
5.531641237e-01,9.99905e-01,9.99999e-01,9.99932e-01,9.99972e-01,9.99999e-01
5.559299443e-01,9.99940e-01,9.99999e-01,9.99967e-01,9.99972e-01,9.99999e-01
5.587095940e-01,9.99953e-01,9.99999e-01,9.99979e-01,9.99973e-01,9.99999e-01
5.615031420e-01,9.99951e-01,9.99999e-01,9.99977e-01,9.99973e-01,9.99999e-01
5.643106577e-01,9.99949e-01,9.99999e-01,9.99974e-01,9.99974e-01,9.99999e-01
5.671322110e-01,9.99668e-01,9.99999e-01,9.99693e-01,9.99974e-01,9.99999e-01
5.699678720e-01,9.99644e-01,9.99999e-01,9.99669e-01,9.99975e-01,9.99999e-01
5.728177114e-01,9.99633e-01,9.99999e-01,9.99657e-01,9.99975e-01,9.99999e-01
5.756818000e-01,9.99661e-01,9.99999e-01,9.99685e-01,9.99976e-01,9.99999e-01
5.785602090e-01,9.99702e-01,9.99999e-01,9.99725e-01,9.99976e-01,9.99999e-01
5.814530100e-01,9.99702e-01,9.99999e-01,9.99724e-01,9.99977e-01,9.99999e-01
5.843602750e-01,9.99650e-01,9.99999e-01,9.99672e-01,9.99977e-01,9.99999e-01
5.872820764e-01,9.97159e-01,9.99999e-01,9.97181e-01,9.99978e-01,9.99999e-01
5.902184868e-01,9.96550e-01,9.99999e-01,9.96571e-01,9.99978e-01,9.99999e-01
5.931695792e-01,9.97559e-01,9.99999e-01,9.97580e-01,9.99978e-01,9.99999e-01
5.961354271e-01,9.97324e-01,9.99999e-01,9.97344e-01,9.99979e-01,9.99999e-01
5.991161043e-01,9.98042e-01,9.99999e-01,9.98062e-01,9.99979e-01,9.99999e-01
6.021116848e-01,9.98879e-01,9.99999e-01,9.98899e-01,9.99980e-01,9.99999e-01
6.051222432e-01,9.99423e-01,9.99999e-01,9.99442e-01,9.99980e-01,9.99999e-01
6.081478544e-01,9.99740e-01,9.99999e-01,9.99759e-01,9.99980e-01,9.99999e-01
6.111885937e-01,9.99879e-01,9.99999e-01,9.99897e-01,9.99981e-01,9.99999e-01
6.142445367e-01,9.99936e-01,9.99999e-01,9.99954e-01,9.99981e-01,9.99999e-01
6.173157594e-01,9.99956e-01,9.99999e-01,9.99974e-01,9.99981e-01,9.99999e-01
6.204023382e-01,9.99961e-01,9.99999e-01,9.99978e-01,9.99982e-01,9.99999e-01
6.235043498e-01,9.99890e-01,9.99999e-01,9.99907e-01,9.99982e-01,9.99999e-01
6.266218716e-01,9.99490e-01,9.99999e-01,9.99506e-01,9.99982e-01,9.99999e-01
6.297549810e-01,9.99802e-01,9.99999e-01,9.99818e-01,9.99983e-01,9.99999e-01
6.329037559e-01,9.99626e-01,9.99999e-01,9.99641e-01,9.99983e-01,9.99999e-01
6.360682746e-01,9.99680e-01,9.99999e-01,9.99695e-01,9.99983e-01,9.99999e-01
6.392486160e-01,9.99590e-01,9.99999e-01,9.99605e-01,9.99984e-01,9.99999e-01
6.424448591e-01,9.99459e-01,9.99999e-01,9.99474e-01,9.99984e-01,9.99999e-01
6.456570834e-01,9.97544e-01,9.99999e-01,9.97559e-01,9.99984e-01,9.99999e-01
6.488853688e-01,9.98188e-01,9.99999e-01,9.98203e-01,9.99985e-01,9.99999e-01
6.521297956e-01,9.98154e-01,9.99999e-01,9.98168e-01,9.99985e-01,9.99999e-01
6.553904446e-01,9.98175e-01,9.99999e-01,9.98189e-01,9.99985e-01,9.99999e-01
6.586673968e-01,9.98425e-01,9.99999e-01,9.98438e-01,9.99985e-01,9.99999e-01
6.619607338e-01,9.99083e-01,9.99999e-01,9.99097e-01,9.99986e-01,9.99999e-01
6.652705375e-01,9.99463e-01,9.99999e-01,9.99476e-01,9.99986e-01,9.99999e-01
6.685968902e-01,9.99743e-01,9.99999e-01,9.99756e-01,9.99986e-01,9.99999e-01
6.719398746e-01,9.99874e-01,9.99999e-01,9.99886e-01,9.99986e-01,9.99999e-01
6.752995740e-01,9.99926e-01,9.99999e-01,9.99938e-01,9.99987e-01,9.99999e-01
6.786760719e-01,9.99899e-01,9.99999e-01,9.99911e-01,9.99987e-01,9.99999e-01
6.820694522e-01,9.99837e-01,9.99999e-01,9.99849e-01,9.99987e-01,9.99999e-01
6.854797995e-01,9.99794e-01,9.99999e-01,9.99805e-01,9.99987e-01,9.99999e-01
6.889071985e-01,9.99522e-01,9.99999e-01,9.99534e-01,9.99988e-01,9.99999e-01
6.923517345e-01,9.92358e-01,9.99999e-01,9.92369e-01,9.99988e-01,9.99999e-01
6.958134932e-01,9.95976e-01,9.99999e-01,9.95987e-01,9.99988e-01,9.99999e-01
6.992925606e-01,9.96214e-01,9.99999e-01,9.96224e-01,9.99988e-01,9.99999e-01
7.027890234e-01,9.95311e-01,9.99999e-01,9.95322e-01,9.99989e-01,9.99999e-01
7.063029686e-01,9.96058e-01,9.99999e-01,9.96068e-01,9.99989e-01,9.99999e-01
7.098344834e-01,9.96217e-01,9.99999e-01,9.96227e-01,9.99989e-01,9.99999e-01
7.133836558e-01,9.94992e-01,9.99999e-01,9.95002e-01,9.99989e-01,9.99999e-01
7.169505741e-01,9.60251e-01,9.99999e-01,9.60261e-01,9.99989e-01,9.99999e-01
7.205353270e-01,9.80194e-01,9.99999e-01,9.80204e-01,9.99990e-01,9.99998e-01
7.241380036e-01,9.75100e-01,9.99999e-01,9.75110e-01,9.99990e-01,9.99998e-01
7.277586936e-01,9.77493e-01,9.99999e-01,9.77502e-01,9.99990e-01,9.99999e-01
7.313974871e-01,9.76024e-01,9.99999e-01,9.76033e-01,9.99990e-01,9.99999e-01
7.350544745e-01,9.86849e-01,9.99999e-01,9.86858e-01,9.99990e-01,9.99999e-01
7.387297469e-01,9.90306e-01,9.99999e-01,9.90314e-01,9.99990e-01,9.99999e-01
7.424233956e-01,9.95238e-01,9.99999e-01,9.95246e-01,9.99991e-01,9.99999e-01
7.461355126e-01,9.97111e-01,9.99999e-01,9.97119e-01,9.99991e-01,9.99999e-01
7.498661902e-01,9.98648e-01,9.99999e-01,9.98656e-01,9.99991e-01,9.99999e-01
7.536155211e-01,9.99333e-01,9.99999e-01,9.99341e-01,9.99991e-01,9.99999e-01
7.573835987e-01,9.99653e-01,9.99999e-01,9.99660e-01,9.99991e-01,9.99999e-01
7.611705167e-01,9.99781e-01,9.99999e-01,9.99789e-01,9.99991e-01,9.99999e-01
7.649763693e-01,9.99860e-01,9.99999e-01,9.99867e-01,9.99992e-01,9.99999e-01
7.688012511e-01,9.99900e-01,9.99999e-01,9.99907e-01,9.99992e-01,9.99999e-01
7.726452574e-01,9.99916e-01,9.99999e-01,9.99924e-01,9.99992e-01,9.99999e-01
7.765084837e-01,9.99885e-01,9.99999e-01,9.99892e-01,9.99992e-01,9.99999e-01
7.803910261e-01,9.99531e-01,9.99999e-01,9.99538e-01,9.99992e-01,9.99999e-01
7.842929812e-01,9.98382e-01,9.99999e-01,9.98389e-01,9.99992e-01,9.99999e-01
7.882144461e-01,9.96663e-01,9.99999e-01,9.96670e-01,9.99992e-01,9.99999e-01
7.921555184e-01,9.98162e-01,9.99999e-01,9.98168e-01,9.99993e-01,9.99999e-01
7.961162960e-01,9.96775e-01,9.99999e-01,9.96782e-01,9.99993e-01,9.99999e-01
8.000968774e-01,9.96267e-01,9.99999e-01,9.96274e-01,9.99993e-01,9.99999e-01
8.040973618e-01,9.96269e-01,9.99999e-01,9.96275e-01,9.99993e-01,9.99999e-01
8.081178486e-01,9.91635e-01,9.99999e-01,9.91641e-01,9.99993e-01,9.99999e-01
8.121584379e-01,9.65510e-01,9.99999e-01,9.65516e-01,9.99993e-01,9.99999e-01
8.162192301e-01,9.58977e-01,9.99999e-01,9.58983e-01,9.99993e-01,9.99998e-01
8.203003262e-01,9.79470e-01,9.99999e-01,9.79476e-01,9.99993e-01,9.99998e-01
8.244018279e-01,9.71040e-01,9.99999e-01,9.71046e-01,9.99993e-01,9.99998e-01
8.285238370e-01,9.75414e-01,9.99999e-01,9.75419e-01,9.99994e-01,9.99999e-01
8.326664562e-01,9.75093e-01,9.99999e-01,9.75098e-01,9.99994e-01,9.99999e-01
8.368297885e-01,9.82149e-01,9.99999e-01,9.82155e-01,9.99994e-01,9.99999e-01
8.410139374e-01,9.89357e-01,9.99999e-01,9.89362e-01,9.99994e-01,9.99999e-01
8.452190071e-01,9.94764e-01,9.99999e-01,9.94769e-01,9.99994e-01,9.99999e-01
8.494451021e-01,9.96964e-01,9.99999e-01,9.96968e-01,9.99994e-01,9.99999e-01
8.536923276e-01,9.98199e-01,9.99999e-01,9.98203e-01,9.99994e-01,9.99999e-01
8.579607893e-01,9.98890e-01,9.99999e-01,9.98895e-01,9.99994e-01,9.99999e-01
8.622505932e-01,9.99292e-01,9.99999e-01,9.99297e-01,9.99994e-01,9.99999e-01
8.665618462e-01,9.99561e-01,9.99999e-01,9.99565e-01,9.99994e-01,9.99999e-01
8.708946554e-01,9.99499e-01,9.99999e-01,9.99503e-01,9.99995e-01,9.99999e-01
8.752491287e-01,9.99331e-01,9.99999e-01,9.99335e-01,9.99995e-01,9.99999e-01
8.796253743e-01,9.99077e-01,9.99999e-01,9.99081e-01,9.99995e-01,9.99999e-01
8.840235012e-01,9.98946e-01,9.99999e-01,9.98950e-01,9.99995e-01,9.99999e-01
8.884436187e-01,9.96198e-01,9.99999e-01,9.96202e-01,9.99995e-01,9.99999e-01
8.928858368e-01,9.60385e-01,9.99999e-01,9.60390e-01,9.99995e-01,9.99998e-01
8.973502660e-01,9.30628e-01,9.99999e-01,9.30632e-01,9.99995e-01,9.99998e-01
9.018370173e-01,9.63839e-01,9.99999e-01,9.63843e-01,9.99995e-01,9.99998e-01
9.063462024e-01,9.68364e-01,9.99999e-01,9.68369e-01,9.99995e-01,9.99998e-01
9.108779334e-01,9.50973e-01,9.99999e-01,9.50978e-01,9.99995e-01,9.99998e-01
9.154323231e-01,9.44464e-01,9.99999e-01,9.44468e-01,9.99995e-01,9.99998e-01
9.200094847e-01,9.56167e-01,9.99999e-01,9.56172e-01,9.99995e-01,9.99997e-01
9.246095321e-01,9.32660e-01,9.99999e-01,9.32667e-01,9.99996e-01,9.99996e-01
9.292325798e-01,6.25114e-01,9.99999e-01,6.25120e-01,9.99996e-01,9.99992e-01
9.338787427e-01,5.43826e-01,9.99999e-01,5.43832e-01,9.99996e-01,9.99990e-01
9.385481364e-01,7.82192e-01,9.99999e-01,7.82201e-01,9.99996e-01,9.99990e-01
9.432408771e-01,7.10977e-01,9.99999e-01,7.10986e-01,9.99996e-01,9.99989e-01
9.479570815e-01,6.24437e-01,9.99999e-01,6.24444e-01,9.99996e-01,9.99990e-01
9.526968669e-01,7.02109e-01,9.99999e-01,7.02116e-01,9.99996e-01,9.99993e-01
9.574603512e-01,7.23367e-01,9.99999e-01,7.23373e-01,9.99996e-01,9.99994e-01
9.622476530e-01,7.68253e-01,9.99999e-01,7.68258e-01,9.99996e-01,9.99996e-01
9.670588912e-01,8.59206e-01,9.99999e-01,8.59210e-01,9.99996e-01,9.99997e-01
9.718941857e-01,9.09685e-01,9.99999e-01,9.09689e-01,9.99996e-01,9.99998e-01
9.767536566e-01,9.24459e-01,9.99999e-01,9.24463e-01,9.99996e-01,9.99998e-01
9.816374249e-01,9.43414e-01,9.99999e-01,9.43417e-01,9.99996e-01,9.99998e-01
9.865456120e-01,9.64269e-01,9.99999e-01,9.64271e-01,9.99996e-01,9.99999e-01
9.914783401e-01,9.77775e-01,9.99999e-01,9.77777e-01,9.99996e-01,9.99999e-01
9.964357318e-01,9.87834e-01,9.99999e-01,9.87837e-01,9.99996e-01,9.99999e-01
1.001417910e+00,9.92691e-01,9.99999e-01,9.92693e-01,9.99996e-01,9.99999e-01
1.006425000e+00,9.95831e-01,9.99999e-01,9.95833e-01,9.99997e-01,9.99999e-01
1.011457125e+00,9.97406e-01,9.99999e-01,9.97409e-01,9.99997e-01,9.99999e-01
1.016514411e+00,9.98239e-01,9.99999e-01,9.98241e-01,9.99997e-01,9.99999e-01
1.021596983e+00,9.98596e-01,9.99999e-01,9.98599e-01,9.99997e-01,9.99999e-01
1.026704968e+00,9.98905e-01,9.99999e-01,9.98907e-01,9.99997e-01,9.99999e-01
1.031838492e+00,9.99202e-01,9.99999e-01,9.99205e-01,9.99997e-01,9.99999e-01
1.036997685e+00,9.99526e-01,9.99999e-01,9.99528e-01,9.99997e-01,9.99999e-01
1.042182673e+00,9.99436e-01,9.99999e-01,9.99438e-01,9.99997e-01,9.99999e-01
1.047393587e+00,9.99252e-01,9.99999e-01,9.99254e-01,9.99997e-01,9.99999e-01
1.052630555e+00,9.98976e-01,9.99999e-01,9.98978e-01,9.99997e-01,9.99999e-01
1.057893707e+00,9.98294e-01,9.99999e-01,9.98296e-01,9.99997e-01,9.99999e-01
1.063183176e+00,9.97193e-01,9.99999e-01,9.97195e-01,9.99997e-01,9.99999e-01
1.068499092e+00,9.95301e-01,9.99999e-01,9.95303e-01,9.99997e-01,9.99999e-01
1.073841587e+00,9.94507e-01,9.99999e-01,9.94509e-01,9.99997e-01,9.99999e-01
1.079210795e+00,9.92956e-01,9.99999e-01,9.92958e-01,9.99997e-01,9.99999e-01
1.084606849e+00,9.89363e-01,9.99999e-01,9.89365e-01,9.99997e-01,9.99999e-01
1.090029883e+00,9.84788e-01,9.99999e-01,9.84790e-01,9.99997e-01,9.99998e-01
1.095480033e+00,9.59050e-01,9.99999e-01,9.59052e-01,9.99997e-01,9.99998e-01
1.100957433e+00,8.99136e-01,9.99999e-01,8.99139e-01,9.99997e-01,9.99997e-01
1.106462220e+00,7.63236e-01,9.99999e-01,7.63241e-01,9.99997e-01,9.99995e-01
1.111994531e+00,5.65790e-01,9.99999e-01,5.65796e-01,9.99997e-01,9.99991e-01
1.117554504e+00,3.97809e-01,9.99999e-01,3.97814e-01,9.99997e-01,9.99988e-01
1.123142276e+00,5.07145e-01,9.99999e-01,5.07152e-01,9.99997e-01,9.99986e-01
1.128757988e+00,6.47879e-01,9.99999e-01,6.47890e-01,9.99997e-01,9.99985e-01
1.134401778e+00,3.85541e-01,9.99999e-01,3.85548e-01,9.99997e-01,9.99983e-01
1.140073787e+00,7.72040e-01,9.99999e-01,7.72052e-01,9.99997e-01,9.99986e-01
1.145774156e+00,5.82499e-01,9.99999e-01,5.82506e-01,9.99998e-01,9.99988e-01
1.151503026e+00,5.47770e-01,9.99999e-01,5.47776e-01,9.99998e-01,9.99990e-01
1.157260541e+00,6.05236e-01,9.99999e-01,6.05241e-01,9.99998e-01,9.99992e-01
1.163046844e+00,6.89703e-01,9.99999e-01,6.89707e-01,9.99998e-01,9.99994e-01
1.168862078e+00,7.72616e-01,9.99999e-01,7.72619e-01,9.99998e-01,9.99997e-01
1.174706389e+00,8.52853e-01,9.99999e-01,8.52855e-01,9.99998e-01,9.99998e-01
1.180579921e+00,9.07620e-01,9.99999e-01,9.07622e-01,9.99998e-01,9.99998e-01
1.186482820e+00,9.46746e-01,9.99999e-01,9.46748e-01,9.99998e-01,9.99998e-01
1.192415234e+00,9.68592e-01,9.99999e-01,9.68594e-01,9.99998e-01,9.99998e-01
1.198377311e+00,9.73486e-01,9.99999e-01,9.73487e-01,9.99998e-01,9.99999e-01
1.204369197e+00,9.74877e-01,9.99999e-01,9.74879e-01,9.99998e-01,9.99999e-01
1.210391043e+00,9.75963e-01,9.99999e-01,9.75965e-01,9.99998e-01,9.99999e-01
1.216442998e+00,9.79496e-01,9.99999e-01,9.79497e-01,9.99998e-01,9.99999e-01
1.222525213e+00,9.84011e-01,9.99999e-01,9.84012e-01,9.99998e-01,9.99999e-01
1.228637839e+00,9.88876e-01,9.99999e-01,9.88877e-01,9.99998e-01,9.99999e-01
1.234781029e+00,9.91723e-01,9.99999e-01,9.91724e-01,9.99998e-01,9.99999e-01
1.240954934e+00,9.94761e-01,9.99999e-01,9.94763e-01,9.99998e-01,9.99999e-01
1.247159708e+00,9.95917e-01,9.99999e-01,9.95918e-01,9.99998e-01,9.99999e-01
1.253395507e+00,9.96377e-01,9.99999e-01,9.96378e-01,9.99998e-01,9.99999e-01
1.259662485e+00,9.96562e-01,9.99999e-01,9.96563e-01,9.99998e-01,9.99999e-01
1.265960797e+00,9.94505e-01,9.99999e-01,9.94506e-01,9.99998e-01,9.99999e-01
1.272290601e+00,9.91930e-01,9.99999e-01,9.91931e-01,9.99998e-01,9.99999e-01
1.278652054e+00,9.83002e-01,9.99999e-01,9.83004e-01,9.99998e-01,9.99999e-01
1.285045314e+00,9.73360e-01,9.99999e-01,9.73361e-01,9.99998e-01,9.99998e-01
1.291470541e+00,9.47140e-01,9.99999e-01,9.47142e-01,9.99998e-01,9.99998e-01
1.297927893e+00,9.31518e-01,9.99999e-01,9.31521e-01,9.99998e-01,9.99997e-01
1.304417533e+00,9.12618e-01,9.99999e-01,9.12622e-01,9.99998e-01,9.99996e-01
1.310939621e+00,9.00754e-01,9.99999e-01,9.00760e-01,9.99998e-01,9.99993e-01
1.317494319e+00,8.92528e-01,9.99999e-01,8.92538e-01,9.99998e-01,9.99989e-01
1.324081790e+00,8.43633e-01,9.99999e-01,8.43647e-01,9.99998e-01,9.99983e-01
1.330702199e+00,5.08053e-01,9.99999e-01,5.08067e-01,9.99998e-01,9.99972e-01
1.337355710e+00,1.76608e-01,9.99999e-01,1.76617e-01,9.99998e-01,9.99947e-01
1.344042489e+00,1.36903e-02,9.99999e-01,1.36918e-02,9.99998e-01,9.99888e-01
1.350762701e+00,1.50614e-04,9.99999e-01,1.50640e-04,9.99998e-01,9.99822e-01
1.357516515e+00,5.01464e-06,9.99999e-01,5.01574e-06,9.99998e-01,9.99780e-01
1.364304097e+00,3.49646e-04,9.99999e-01,3.49728e-04,9.99998e-01,9.99765e-01
1.371125618e+00,4.64404e-03,9.99999e-01,4.64514e-03,9.99998e-01,9.99763e-01
1.377981246e+00,1.05235e-02,9.99999e-01,1.05262e-02,9.99998e-01,9.99745e-01
1.384871152e+00,3.93773e-04,9.99999e-01,3.93872e-04,9.99998e-01,9.99748e-01
1.391795508e+00,4.82054e-04,9.99999e-01,4.82158e-04,9.99998e-01,9.99784e-01
1.398754485e+00,1.64065e-03,9.99999e-01,1.64095e-03,9.99998e-01,9.99819e-01
1.405748258e+00,1.51856e-03,9.99999e-01,1.51880e-03,9.99998e-01,9.99838e-01
1.412776999e+00,1.57502e-03,9.99999e-01,1.57523e-03,9.99998e-01,9.99870e-01
1.419840884e+00,2.48234e-03,9.99999e-01,2.48259e-03,9.99998e-01,9.99902e-01
1.426940089e+00,8.86988e-03,9.99999e-01,8.87042e-03,9.99998e-01,9.99939e-01
1.434074789e+00,2.72658e-02,9.99999e-01,2.72668e-02,9.99998e-01,9.99962e-01
1.441245163e+00,6.32412e-02,9.99999e-01,6.32431e-02,9.99998e-01,9.99970e-01
1.448451389e+00,1.40333e-01,9.99999e-01,1.40337e-01,9.99998e-01,9.99975e-01
1.455693646e+00,2.72516e-01,9.99999e-01,2.72521e-01,9.99998e-01,9.99979e-01
1.462972114e+00,3.27576e-01,9.99999e-01,3.27582e-01,9.99998e-01,9.99982e-01
