#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
1.470286975e+00,2.71769e-01,9.99999e-01,2.71773e-01,9.99998e-01,9.99984e-01
1.477638409e+00,3.12740e-01,9.99999e-01,3.12744e-01,9.99998e-01,9.99986e-01
1.485026601e+00,3.87399e-01,9.99999e-01,3.87403e-01,9.99998e-01,9.99989e-01
1.492451734e+00,4.91263e-01,9.99999e-01,4.91266e-01,9.99998e-01,9.99992e-01
1.499913993e+00,6.21086e-01,9.99999e-01,6.21089e-01,9.99998e-01,9.99995e-01
1.507413563e+00,7.09320e-01,9.99999e-01,7.09321e-01,9.99999e-01,9.99997e-01
1.514950631e+00,8.06231e-01,9.99999e-01,8.06232e-01,9.99999e-01,9.99998e-01
1.522525384e+00,8.70159e-01,9.99999e-01,8.70160e-01,9.99999e-01,9.99998e-01
1.530138011e+00,9.02888e-01,9.99999e-01,9.02889e-01,9.99999e-01,9.99999e-01
1.537788701e+00,9.44124e-01,9.99999e-01,9.44124e-01,9.99999e-01,9.99999e-01
1.545477645e+00,9.63871e-01,9.99999e-01,9.63872e-01,9.99999e-01,9.99999e-01
1.553205033e+00,9.70543e-01,9.99999e-01,9.70544e-01,9.99999e-01,9.99999e-01
1.560971058e+00,9.81581e-01,9.99999e-01,9.81581e-01,9.99999e-01,9.99999e-01
1.568775913e+00,9.87849e-01,9.99999e-01,9.87849e-01,9.99999e-01,9.99999e-01
1.576619793e+00,9.90535e-01,9.99999e-01,9.90536e-01,9.99999e-01,9.99999e-01
1.584502892e+00,9.94244e-01,9.99999e-01,9.94245e-01,9.99999e-01,9.99999e-01
1.592425406e+00,9.94671e-01,9.99999e-01,9.94671e-01,9.99999e-01,9.99999e-01
1.600387533e+00,9.96324e-01,9.99999e-01,9.96324e-01,9.99999e-01,9.99999e-01
1.608389471e+00,9.96196e-01,9.99999e-01,9.96197e-01,9.99999e-01,9.99999e-01
1.616431418e+00,9.96116e-01,9.99999e-01,9.96117e-01,9.99999e-01,9.99999e-01
1.624513575e+00,9.95846e-01,9.99999e-01,9.95846e-01,9.99999e-01,9.99999e-01
1.632636143e+00,9.93493e-01,9.99999e-01,9.93493e-01,9.99999e-01,9.99999e-01
1.640799324e+00,9.91331e-01,9.99999e-01,9.91332e-01,9.99999e-01,9.99999e-01
1.649003321e+00,9.88922e-01,9.99999e-01,9.88923e-01,9.99999e-01,9.99999e-01
1.657248337e+00,9.85438e-01,9.99999e-01,9.85438e-01,9.99999e-01,9.99999e-01
1.665534579e+00,9.80211e-01,9.99999e-01,9.80211e-01,9.99999e-01,9.99999e-01
1.673862252e+00,9.72989e-01,9.99999e-01,9.72989e-01,9.99999e-01,9.99999e-01
1.682231563e+00,9.76442e-01,9.99999e-01,9.76442e-01,9.99999e-01,9.99999e-01
1.690642721e+00,9.59061e-01,9.99999e-01,9.59062e-01,9.99999e-01,9.99999e-01
1.699095934e+00,9.52583e-01,9.99999e-01,9.52584e-01,9.99999e-01,9.99998e-01
1.707591414e+00,9.49545e-01,9.99999e-01,9.49546e-01,9.99999e-01,9.99998e-01
1.716129371e+00,9.37629e-01,9.99999e-01,9.37630e-01,9.99999e-01,9.99998e-01
1.724710018e+00,9.07376e-01,9.99999e-01,9.07378e-01,9.99999e-01,9.99997e-01
1.733333568e+00,8.81252e-01,9.99999e-01,8.81256e-01,9.99999e-01,9.99995e-01
1.742000236e+00,8.25841e-01,9.99999e-01,8.25846e-01,9.99999e-01,9.99993e-01
1.750710237e+00,6.98166e-01,9.99999e-01,6.98173e-01,9.99999e-01,9.99990e-01
1.759463788e+00,5.08500e-01,9.99999e-01,5.08508e-01,9.99999e-01,9.99985e-01
1.768261107e+00,2.79997e-01,9.99999e-01,2.80004e-01,9.99999e-01,9.99976e-01
1.777102413e+00,1.21210e-01,9.99999e-01,1.21214e-01,9.99999e-01,9.99964e-01
1.785987925e+00,2.73867e-02,9.99999e-01,2.73883e-02,9.99999e-01,9.99942e-01
1.794917864e+00,7.03230e-03,9.99999e-01,7.03299e-03,9.99999e-01,9.99900e-01
1.803892454e+00,2.76092e-04,9.99999e-01,2.76134e-04,9.99999e-01,9.99850e-01
1.812911916e+00,6.10129e-05,9.99999e-01,6.10249e-05,9.99999e-01,9.99804e-01
1.821976476e+00,8.22795e-05,9.99999e-01,8.22988e-05,9.99999e-01,9.99765e-01
1.831086358e+00,1.64196e-05,9.99999e-01,1.64241e-05,9.99999e-01,9.99729e-01
1.840241790e+00,1.05891e-04,9.99999e-01,1.05923e-04,9.99999e-01,9.99700e-01
1.849442999e+00,3.41639e-04,9.99999e-01,3.41749e-04,9.99999e-01,9.99677e-01
1.858690214e+00,5.48939e-06,9.99999e-01,5.49144e-06,9.99999e-01,9.99627e-01
1.867983665e+00,1.07724e-06,9.99999e-01,1.07769e-06,9.99999e-01,9.99584e-01
1.877323583e+00,4.45603e-03,9.99999e-01,4.45779e-03,9.99999e-01,9.99604e-01
1.886710201e+00,6.91195e-03,9.99999e-01,6.91427e-03,9.99999e-01,9.99665e-01
1.896143752e+00,1.36130e-02,9.99999e-01,1.36171e-02,9.99999e-01,9.99697e-01
1.905624471e+00,5.62634e-04,9.99999e-01,5.62793e-04,9.99999e-01,9.99718e-01
1.915152593e+00,7.94013e-05,9.99999e-01,7.94221e-05,9.99999e-01,9.99737e-01
1.924728356e+00,2.23926e-05,9.99999e-01,2.23977e-05,9.99999e-01,9.99768e-01
1.934351998e+00,1.49863e-05,9.99999e-01,1.49892e-05,9.99999e-01,9.99809e-01
1.944023758e+00,5.56268e-04,9.99999e-01,5.56345e-04,9.99999e-01,9.99862e-01
1.953743877e+00,1.97651e-03,9.99999e-01,1.97669e-03,9.99999e-01,9.99909e-01
1.963512596e+00,1.65205e-02,9.99999e-01,1.65215e-02,9.99999e-01,9.99943e-01
1.973330159e+00,4.12676e-02,9.99999e-01,4.12690e-02,9.99999e-01,9.99965e-01
1.983196810e+00,2.03964e-01,9.99999e-01,2.03969e-01,9.99999e-01,9.99977e-01
1.993112794e+00,2.89904e-01,9.99999e-01,2.89908e-01,9.99999e-01,9.99985e-01
2.003078358e+00,4.73718e-01,9.99999e-01,4.73723e-01,9.99999e-01,9.99990e-01
2.013093750e+00,6.16557e-01,9.99999e-01,6.16561e-01,9.99999e-01,9.99993e-01
2.023159218e+00,7.56679e-01,9.99999e-01,7.56683e-01,9.99999e-01,9.99995e-01
2.033275015e+00,8.06234e-01,9.99999e-01,8.06236e-01,9.99999e-01,9.99997e-01
2.043441390e+00,8.75174e-01,9.99999e-01,8.75176e-01,9.99999e-01,9.99997e-01
2.053658597e+00,8.97776e-01,9.99999e-01,8.97777e-01,9.99999e-01,9.99998e-01
2.063926890e+00,9.30482e-01,9.99999e-01,9.30483e-01,9.99999e-01,9.99998e-01
2.074246524e+00,9.39485e-01,9.99999e-01,9.39486e-01,9.99999e-01,9.99998e-01
2.084617757e+00,9.60020e-01,9.99999e-01,9.60021e-01,9.99999e-01,9.99999e-01
2.095040845e+00,9.68422e-01,9.99999e-01,9.68422e-01,9.99999e-01,9.99999e-01
2.105516050e+00,9.72783e-01,9.99999e-01,9.72784e-01,9.99999e-01,9.99999e-01
2.116043630e+00,9.73949e-01,9.99999e-01,9.73949e-01,9.99999e-01,9.99999e-01
2.126623848e+00,9.84104e-01,9.99999e-01,9.84104e-01,9.99999e-01,9.99999e-01
2.137256967e+00,9.84911e-01,9.99999e-01,9.84911e-01,9.99999e-01,9.99999e-01
2.147943252e+00,9.85453e-01,9.99999e-01,9.85453e-01,9.99999e-01,9.99999e-01
2.158682968e+00,9.86715e-01,9.99999e-01,9.86715e-01,9.99999e-01,9.99999e-01
2.169476383e+00,9.85848e-01,9.99999e-01,9.85848e-01,9.99999e-01,9.99999e-01
2.180323765e+00,9.83857e-01,9.99999e-01,9.83857e-01,9.99999e-01,9.99999e-01
2.191225384e+00,9.80302e-01,9.99999e-01,9.80303e-01,9.99999e-01,9.99999e-01
2.202181511e+00,9.75471e-01,9.99999e-01,9.75471e-01,9.99999e-01,9.99999e-01
2.213192418e+00,9.75419e-01,9.99999e-01,9.75419e-01,9.99999e-01,9.99999e-01
2.224258381e+00,9.70735e-01,9.99999e-01,9.70735e-01,9.99999e-01,9.99998e-01
2.235379672e+00,9.75439e-01,9.99999e-01,9.75439e-01,9.99999e-01,9.99998e-01
2.246556571e+00,9.56217e-01,9.99999e-01,9.56217e-01,9.99999e-01,9.99998e-01
2.257789354e+00,9.66688e-01,9.99999e-01,9.66689e-01,9.99999e-01,9.99998e-01
2.269078300e+00,9.18501e-01,9.99999e-01,9.18502e-01,9.99999e-01,9.99998e-01
2.280423692e+00,9.32648e-01,9.99999e-01,9.32650e-01,9.99999e-01,9.99998e-01
2.291825810e+00,8.71179e-01,9.99999e-01,8.71181e-01,9.99999e-01,9.99997e-01
2.303284939e+00,8.84091e-01,9.99999e-01,8.84094e-01,9.99999e-01,9.99996e-01
2.314801364e+00,8.09687e-01,9.99999e-01,8.09690e-01,9.99999e-01,9.99995e-01
2.326375371e+00,8.01370e-01,9.99999e-01,8.01374e-01,9.99999e-01,9.99994e-01
2.338007248e+00,7.74896e-01,9.99999e-01,7.74901e-01,9.99999e-01,9.99992e-01
2.349697284e+00,6.49649e-01,9.99999e-01,6.49655e-01,9.99999e-01,9.99989e-01
2.361445770e+00,7.03776e-01,9.99999e-01,7.03786e-01,9.99999e-01,9.99986e-01
2.373252999e+00,6.22805e-01,9.99999e-01,6.22816e-01,9.99999e-01,9.99981e-01
2.385119264e+00,4.44261e-01,9.99999e-01,4.44272e-01,9.99999e-01,9.99974e-01
2.397044861e+00,5.98811e-01,9.99999e-01,5.98834e-01,9.99999e-01,9.99961e-01
2.409030085e+00,3.92479e-01,9.99999e-01,3.92501e-01,9.99999e-01,9.99943e-01
2.421075235e+00,4.01247e-01,9.99999e-01,4.01278e-01,9.99999e-01,9.99922e-01
2.433180612e+00,2.57866e-01,9.99999e-01,2.57893e-01,9.99999e-01,9.99895e-01
2.445346515e+00,1.14475e-01,9.99999e-01,1.14491e-01,9.99999e-01,9.99859e-01
2.457573247e+00,7.22262e-02,9.99999e-01,7.22398e-02,9.99999e-01,9.99811e-01
2.469861113e+00,6.80909e-03,9.99999e-01,6.81082e-03,9.99999e-01,9.99745e-01
2.482210419e+00,1.50176e-04,9.99999e-01,1.50230e-04,9.99999e-01,9.99641e-01
2.494621471e+00,1.44937e-06,9.99999e-01,1.45010e-06,9.99999e-01,9.99492e-01
2.507094578e+00,6.69665e-10,9.99999e-01,6.70161e-10,9.99999e-01,9.99258e-01
2.519630051e+00,9.75729e-17,9.99999e-01,9.76786e-17,9.99999e-01,9.98916e-01
2.532228202e+00,7.83272e-22,9.99999e-01,7.84409e-22,9.99999e-01,9.98550e-01
2.544889343e+00,2.58780e-29,9.99999e-01,2.59260e-29,9.99999e-01,9.98147e-01
2.557613789e+00,1.21180e-28,9.99999e-01,1.21445e-28,9.99999e-01,9.97819e-01
2.570401858e+00,8.56323e-47,9.99999e-01,8.58347e-47,9.99999e-01,9.97640e-01
2.583253867e+00,8.32162e-40,9.99999e-01,8.34314e-40,9.99999e-01,9.97420e-01
2.596170137e+00,5.98568e-34,9.99999e-01,6.00139e-34,9.99999e-01,9.97380e-01
2.609150988e+00,4.09627e-24,9.99999e-01,4.10776e-24,9.99999e-01,9.97203e-01
2.622196742e+00,2.35060e-20,9.99999e-01,2.35737e-20,9.99999e-01,9.97126e-01
2.635307726e+00,9.90419e-10,9.99999e-01,9.93402e-10,9.99999e-01,9.96996e-01
2.648484265e+00,1.34513e-11,9.99999e-01,1.34976e-11,9.99999e-01,9.96570e-01
2.661726686e+00,4.93336e-20,9.99999e-01,4.95228e-20,9.99999e-01,9.96180e-01
2.675035320e+00,1.75833e-69,9.99999e-01,1.76473e-69,9.99999e-01,9.96373e-01
2.688410496e+00,1.99980e-34,9.99999e-01,2.00666e-34,9.99999e-01,9.96579e-01
2.701852549e+00,4.53788e-30,9.99999e-01,4.55198e-30,9.99999e-01,9.96901e-01
2.715361811e+00,7.21321e-30,9.99999e-01,7.23404e-30,9.99999e-01,9.97119e-01
2.728938620e+00,2.12952e-21,9.99999e-01,2.13496e-21,9.99999e-01,9.97447e-01
2.742583314e+00,6.70122e-23,9.99999e-01,6.71773e-23,9.99999e-01,9.97542e-01
2.756296230e+00,5.51755e-24,9.99999e-01,5.53060e-24,9.99999e-01,9.97640e-01
2.770077711e+00,2.59220e-32,9.99999e-01,2.59747e-32,9.99999e-01,9.97971e-01
2.783928100e+00,2.34121e-32,9.99999e-01,2.34556e-32,9.99999e-01,9.98144e-01
2.797847740e+00,9.76188e-25,9.99999e-01,9.77746e-25,9.99999e-01,9.98406e-01
2.811836979e+00,3.00296e-26,9.99999e-01,3.00678e-26,9.99999e-01,9.98731e-01
2.825896164e+00,8.82027e-23,9.99999e-01,8.82890e-23,9.99999e-01,9.99021e-01
2.840025645e+00,8.70873e-18,9.99999e-01,8.71548e-18,9.99999e-01,9.99224e-01
2.854225773e+00,6.68217e-16,9.99999e-01,6.68627e-16,9.99999e-01,9.99386e-01
2.868496902e+00,5.70439e-15,9.99999e-01,5.70691e-15,9.99999e-01,9.99558e-01
2.882839386e+00,5.47920e-12,9.99999e-01,5.48097e-12,9.99999e-01,9.99676e-01
2.897253583e+00,3.08372e-10,9.99999e-01,3.08453e-10,9.99999e-01,9.99739e-01
2.911739851e+00,3.61502e-07,9.99999e-01,3.61576e-07,9.99999e-01,9.99792e-01
2.926298550e+00,1.12971e-05,9.99999e-01,1.12989e-05,9.99999e-01,9.99843e-01
2.940930043e+00,1.73132e-05,9.99999e-01,1.73154e-05,9.99999e-01,9.99874e-01
2.955634693e+00,3.96687e-05,9.99999e-01,3.96728e-05,9.99999e-01,9.99895e-01
2.970412867e+00,5.38706e-05,9.99999e-01,5.38750e-05,9.99999e-01,9.99918e-01
2.985264931e+00,1.00815e-03,9.99999e-01,1.00822e-03,9.99999e-01,9.99934e-01
3.000191256e+00,1.41765e-03,9.99999e-01,1.41773e-03,9.99999e-01,9.99943e-01
3.015192212e+00,6.35427e-03,9.99999e-01,6.35456e-03,9.99999e-01,9.99954e-01
3.030268173e+00,1.55573e-02,9.99999e-01,1.55579e-02,9.99999e-01,9.99960e-01
3.045419514e+00,4.41092e-03,9.99999e-01,4.41107e-03,9.99999e-01,9.99964e-01
3.060646612e+00,4.34258e-02,9.99999e-01,4.34271e-02,9.99999e-01,9.99968e-01
3.075949845e+00,4.81029e-02,9.99999e-01,4.81043e-02,9.99999e-01,9.99970e-01
3.091329594e+00,3.21036e-02,9.99999e-01,3.21045e-02,9.99999e-01,9.99972e-01
3.106786242e+00,8.22960e-02,9.99999e-01,8.22981e-02,9.99999e-01,9.99974e-01
3.122320173e+00,1.12444e-01,9.99999e-01,1.12447e-01,9.99999e-01,9.99975e-01
3.137931774e+00,1.26841e-01,9.99999e-01,1.26844e-01,9.99999e-01,9.99976e-01
3.153621433e+00,2.47576e-01,9.99999e-01,2.47581e-01,9.99999e-01,9.99976e-01
3.169389540e+00,2.83834e-01,9.99999e-01,2.83841e-01,9.99999e-01,9.99973e-01
3.185236488e+00,2.10798e-01,9.99999e-01,2.10805e-01,9.99999e-01,9.99969e-01
3.201162670e+00,4.32723e-02,9.99999e-01,4.32737e-02,9.99999e-01,9.99967e-01
3.217168483e+00,1.09210e-01,9.99999e-01,1.09213e-01,9.99999e-01,9.99966e-01
3.233254326e+00,2.16230e-01,9.99999e-01,2.16237e-01,9.99999e-01,9.99967e-01
3.249420598e+00,3.38486e-01,9.99999e-01,3.38496e-01,9.99999e-01,9.99969e-01
3.265667701e+00,2.17795e-01,9.99999e-01,2.17801e-01,9.99999e-01,9.99971e-01
3.281996039e+00,2.98076e-01,9.99999e-01,2.98084e-01,9.99999e-01,9.99972e-01
3.298406019e+00,1.20868e-01,9.99999e-01,1.20871e-01,9.99999e-01,9.99974e-01
3.314898049e+00,1.04242e-01,9.99999e-01,1.04244e-01,9.99999e-01,9.99975e-01
3.331472540e+00,1.89482e-01,9.99999e-01,1.89486e-01,9.99999e-01,9.99977e-01
3.348129902e+00,1.75206e-01,9.99999e-01,1.75210e-01,9.99999e-01,9.99980e-01
3.364870552e+00,2.44303e-01,9.99999e-01,2.44307e-01,9.99999e-01,9.99984e-01
3.381694905e+00,2.79864e-01,9.99999e-01,2.79867e-01,9.99999e-01,9.99987e-01
3.398603379e+00,4.06050e-01,9.99999e-01,4.06054e-01,9.99999e-01,9.99990e-01
3.415596396e+00,5.08337e-01,9.99999e-01,5.08340e-01,9.99999e-01,9.99993e-01
3.432674378e+00,5.36912e-01,9.99999e-01,5.36915e-01,9.99999e-01,9.99995e-01
3.449837750e+00,6.54383e-01,9.99999e-01,6.54385e-01,9.99999e-01,9.99996e-01
3.467086939e+00,7.45753e-01,9.99999e-01,7.45755e-01,9.99999e-01,9.99996e-01
3.484422373e+00,7.61283e-01,9.99999e-01,7.61285e-01,9.99999e-01,9.99997e-01
3.501844485e+00,8.54586e-01,9.99999e-01,8.54588e-01,9.99999e-01,9.99997e-01
3.519353708e+00,8.76530e-01,9.99999e-01,8.76532e-01,9.99999e-01,9.99997e-01
3.536950476e+00,8.88557e-01,9.99999e-01,8.88559e-01,9.99999e-01,9.99997e-01
3.554635228e+00,9.29487e-01,9.99999e-01,9.29488e-01,9.99999e-01,9.99997e-01
3.572408405e+00,9.32021e-01,9.99999e-01,9.32022e-01,9.99999e-01,9.99997e-01
3.590270447e+00,9.52317e-01,9.99999e-01,9.52319e-01,9.99999e-01,9.99998e-01
3.608221799e+00,9.62758e-01,9.99999e-01,9.62760e-01,9.99999e-01,9.99998e-01
3.626262908e+00,9.68085e-01,9.99999e-01,9.68086e-01,9.99999e-01,9.99998e-01
3.644394222e+00,9.80832e-01,9.99999e-01,9.80833e-01,9.99999e-01,9.99998e-01
3.662616193e+00,9.68531e-01,9.99999e-01,9.68532e-01,9.99999e-01,9.99998e-01
3.680929274e+00,9.49068e-01,9.99999e-01,9.49069e-01,9.99999e-01,9.99998e-01
3.699333921e+00,9.75842e-01,9.99999e-01,9.75844e-01,9.99999e-01,9.99998e-01
3.717830590e+00,9.81141e-01,9.99999e-01,9.81142e-01,9.99999e-01,9.99998e-01
3.736419743e+00,9.77946e-01,9.99999e-01,9.77948e-01,9.99999e-01,9.99998e-01
3.755101842e+00,9.76370e-01,9.99999e-01,9.76372e-01,9.99999e-01,9.99998e-01
3.773877351e+00,9.80486e-01,9.99999e-01,9.80488e-01,9.99999e-01,9.99998e-01
3.792746738e+00,9.76436e-01,9.99999e-01,9.76437e-01,9.99999e-01,9.99998e-01
3.811710472e+00,9.71170e-01,9.99999e-01,9.71171e-01,9.99999e-01,9.99998e-01
3.830769024e+00,9.68915e-01,9.99999e-01,9.68916e-01,9.99999e-01,9.99998e-01
3.849922869e+00,9.55017e-01,9.99999e-01,9.55018e-01,9.99999e-01,9.99998e-01
3.869172484e+00,9.47091e-01,9.99999e-01,9.47093e-01,9.99999e-01,9.99998e-01
3.888518346e+00,9.70498e-01,9.99999e-01,9.70499e-01,9.99999e-01,9.99998e-01
3.907960938e+00,9.67123e-01,9.99999e-01,9.67124e-01,9.99999e-01,9.99998e-01
3.927500742e+00,8.06597e-01,9.99999e-01,8.06598e-01,9.99999e-01,9.99998e-01
3.947138246e+00,8.76776e-01,9.99999e-01,8.76777e-01,9.99999e-01,9.99998e-01
3.966873937e+00,7.10108e-01,9.99999e-01,7.10109e-01,9.99999e-01,9.99998e-01
3.986708307e+00,9.42961e-01,9.99999e-01,9.42962e-01,9.99999e-01,9.99998e-01
4.006641849e+00,9.79318e-01,9.99999e-01,9.79319e-01,9.99999e-01,9.99998e-01
4.026675058e+00,9.76147e-01,9.99999e-01,9.76148e-01,9.99999e-01,9.99998e-01
4.046808433e+00,9.71311e-01,9.99999e-01,9.71313e-01,9.99999e-01,9.99998e-01
4.067042475e+00,9.66984e-01,9.99999e-01,9.66985e-01,9.99999e-01,9.99998e-01
4.087377688e+00,9.64671e-01,9.99999e-01,9.64672e-01,9.99999e-01,9.99998e-01
4.107814576e+00,9.51333e-01,9.99999e-01,9.51334e-01,9.99999e-01,9.99998e-01
4.128353649e+00,9.24540e-01,9.99999e-01,9.24541e-01,9.99999e-01,9.99997e-01
4.148995417e+00,9.06999e-01,9.99999e-01,9.07000e-01,9.99999e-01,9.99997e-01
4.169740394e+00,8.56170e-01,9.99999e-01,8.56172e-01,9.99999e-01,9.99997e-01
4.190589096e+00,8.26962e-01,9.99999e-01,8.26964e-01,9.99999e-01,9.99997e-01
4.211542042e+00,7.41787e-01,9.99999e-01,7.41788e-01,9.99999e-01,9.99997e-01
4.232599752e+00,7.19004e-01,9.99999e-01,7.19005e-01,9.99999e-01,9.99997e-01
4.253762751e+00,6.58229e-01,9.99999e-01,6.58231e-01,9.99999e-01,9.99997e-01
4.275031564e+00,5.61191e-01,9.99999e-01,5.61192e-01,9.99999e-01,9.99997e-01
4.296406722e+00,4.68157e-01,9.99999e-01,4.68158e-01,9.99999e-01,9.99997e-01
4.317888756e+00,5.16430e-01,9.99999e-01,5.16432e-01,9.99999e-01,9.99996e-01
4.339478200e+00,4.36238e-01,9.99999e-01,4.36240e-01,9.99999e-01,9.99996e-01
4.361175591e+00,3.76210e-01,9.99999e-01,3.76211e-01,9.99999e-01,9.99996e-01
4.382981469e+00,3.80801e-01,9.99999e-01,3.80802e-01,9.99999e-01,9.99996e-01
4.404896376e+00,3.61886e-01,9.99999e-01,3.61888e-01,9.99999e-01,9.99995e-01
4.426920858e+00,2.49464e-01,9.99999e-01,2.49465e-01,9.99999e-01,9.99995e-01
4.449055462e+00,3.73811e-01,9.99999e-01,3.73812e-01,9.99999e-01,9.99995e-01
4.471300739e+00,2.82117e-01,9.99999e-01,2.82118e-01,9.99999e-01,9.99994e-01
4.493657243e+00,3.69164e-01,9.99999e-01,3.69166e-01,9.99999e-01,9.99994e-01
4.516125529e+00,2.07540e-01,9.99999e-01,2.07542e-01,9.99999e-01,9.99993e-01
4.538706157e+00,2.94713e-01,9.99999e-01,2.94715e-01,9.99999e-01,9.99992e-01
4.561399688e+00,2.67705e-01,9.99999e-01,2.67707e-01,9.99999e-01,9.99992e-01
4.584206686e+00,3.63817e-01,9.99999e-01,3.63820e-01,9.99999e-01,9.99991e-01
4.607127720e+00,2.62143e-01,9.99999e-01,2.62146e-01,9.99999e-01,9.99989e-01
4.630163358e+00,1.19330e-01,9.99999e-01,1.19331e-01,9.99999e-01,9.99988e-01
4.653314175e+00,1.19401e-01,9.99999e-01,1.19403e-01,9.99999e-01,9.99986e-01
4.676580746e+00,2.92193e-02,9.99999e-01,2.92197e-02,9.99999e-01,9.99984e-01
4.699963650e+00,1.01502e-01,9.99999e-01,1.01503e-01,9.99999e-01,9.99982e-01
4.723463468e+00,3.21807e-02,9.99999e-01,3.21813e-02,9.99999e-01,9.99978e-01
4.747080785e+00,1.47286e-01,9.99999e-01,1.47289e-01,9.99999e-01,9.99975e-01
4.770816189e+00,4.06828e-02,9.99999e-01,4.06839e-02,9.99999e-01,9.99970e-01
4.794670270e+00,2.25240e-02,9.99999e-01,2.25247e-02,9.99999e-01,9.99965e-01
4.818643622e+00,2.05747e-02,9.99999e-01,2.05755e-02,9.99999e-01,9.99958e-01
4.842736840e+00,3.03446e-03,9.99999e-01,3.03461e-03,9.99999e-01,9.99951e-01
4.866950524e+00,3.81664e-02,9.99999e-01,3.81685e-02,9.99999e-01,9.99942e-01
4.891285276e+00,3.73016e-03,9.99999e-01,3.73042e-03,9.99999e-01,9.99931e-01
4.915741703e+00,1.48694e-02,9.99999e-01,1.48706e-02,9.99999e-01,9.99919e-01
4.940320411e+00,2.31609e-03,9.99999e-01,2.31631e-03,9.99999e-01,9.99904e-01
4.965022013e+00,8.09264e-04,9.99999e-01,8.09353e-04,9.99999e-01,9.99889e-01
4.989847123e+00,3.65706e-03,9.99999e-01,3.65751e-03,9.99999e-01,9.99875e-01
5.014796359e+00,1.18094e-04,9.99999e-01,1.18111e-04,9.99999e-01,9.99855e-01
5.039870341e+00,5.24319e-04,9.99999e-01,5.24407e-04,9.99999e-01,9.99832e-01
5.065069693e+00,9.02020e-04,9.99999e-01,9.02200e-04,9.99999e-01,9.99799e-01
5.090395041e+00,3.88713e-05,9.99999e-01,3.88802e-05,9.99999e-01,9.99768e-01
5.115847016e+00,1.99607e-05,9.99999e-01,1.99661e-05,9.99999e-01,9.99731e-01
5.141426251e+00,4.35471e-07,9.99999e-01,4.35606e-07,9.99999e-01,9.99689e-01
5.167133383e+00,1.46477e-07,9.99999e-01,1.46529e-07,9.99999e-01,9.99648e-01
5.192969049e+00,1.20197e-07,9.99999e-01,1.20245e-07,9.99999e-01,9.99600e-01
5.218933895e+00,1.97407e-11,9.99999e-01,1.97495e-11,9.99999e-01,9.99556e-01
5.245028564e+00,1.07094e-08,9.99999e-01,1.07146e-08,9.99999e-01,9.99512e-01
5.271253707e+00,1.20158e-09,9.99999e-01,1.20223e-09,9.99999e-01,9.99452e-01
5.297609976e+00,7.95410e-11,9.99999e-01,7.95893e-11,9.99999e-01,9.99393e-01
5.324098025e+00,2.98379e-11,9.99999e-01,2.98576e-11,9.99999e-01,9.99339e-01
5.350718516e+00,1.26482e-13,9.99999e-01,1.26578e-13,9.99999e-01,9.99243e-01
5.377472108e+00,1.04106e-13,9.99999e-01,1.04190e-13,9.99999e-01,9.99195e-01
5.404359469e+00,8.98453e-14,9.99999e-01,8.99274e-14,9.99999e-01,9.99087e-01
