#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
5.431381266e+00,2.25043e-24,9.99999e-01,2.25264e-24,9.99999e-01,9.99017e-01
5.458538172e+00,1.40736e-24,9.99999e-01,1.40889e-24,9.99999e-01,9.98912e-01
5.485830863e+00,7.22308e-26,9.99999e-01,7.23184e-26,9.99999e-01,9.98786e-01
5.513260018e+00,2.74930e-27,9.99999e-01,2.75297e-27,9.99999e-01,9.98663e-01
5.540826318e+00,6.59963e-29,9.99999e-01,6.60945e-29,9.99999e-01,9.98513e-01
5.568530449e+00,1.65476e-44,9.99999e-01,1.65746e-44,9.99999e-01,9.98368e-01
5.596373101e+00,1.28625e-42,9.99999e-01,1.28859e-42,9.99999e-01,9.98188e-01
5.624354967e+00,2.61132e-38,9.99999e-01,2.61666e-38,9.99999e-01,9.97961e-01
5.652476742e+00,5.17224e-42,9.99999e-01,5.18377e-42,9.99999e-01,9.97775e-01
5.680739126e+00,3.83715e-48,9.99999e-01,3.84653e-48,9.99999e-01,9.97560e-01
5.709142821e+00,1.88858e-52,9.99999e-01,1.89361e-52,9.99999e-01,9.97344e-01
5.737688535e+00,1.29094e-50,9.99999e-01,1.29474e-50,9.99999e-01,9.97061e-01
5.766376978e+00,4.94852e-39,9.99999e-01,4.96372e-39,9.99999e-01,9.96936e-01
5.795208863e+00,2.42620e-35,9.99999e-01,2.43408e-35,9.99999e-01,9.96763e-01
5.824184907e+00,3.44787e-43,9.99999e-01,3.45971e-43,9.99999e-01,9.96578e-01
5.853305832e+00,3.47314e-42,9.99999e-01,3.48543e-42,9.99999e-01,9.96473e-01
5.882572361e+00,6.11825e-52,9.99999e-01,6.14050e-52,9.99999e-01,9.96376e-01
5.911985223e+00,1.44397e-49,9.99999e-01,1.44937e-49,9.99999e-01,9.96275e-01
5.941545149e+00,2.29497e-51,9.99999e-01,2.30360e-51,9.99999e-01,9.96254e-01
5.971252874e+00,2.36472e-44,9.99999e-01,2.37385e-44,9.99999e-01,9.96151e-01
6.001109139e+00,4.28511e-30,9.99999e-01,4.30196e-30,9.99999e-01,9.96082e-01
6.031114685e+00,2.85651e-33,9.99999e-01,2.86766e-33,9.99999e-01,9.96110e-01
6.061270258e+00,3.23459e-33,9.99999e-01,3.24694e-33,9.99999e-01,9.96196e-01
6.091576609e+00,5.88009e-28,9.99999e-01,5.90250e-28,9.99999e-01,9.96201e-01
6.122034492e+00,3.61603e-18,9.99999e-01,3.62984e-18,9.99999e-01,9.96196e-01
6.152644665e+00,9.26443e-19,9.99999e-01,9.29993e-19,9.99999e-01,9.96182e-01
6.183407888e+00,5.06902e-13,9.99999e-01,5.08845e-13,9.99999e-01,9.96180e-01
6.214324928e+00,7.00645e-09,9.99999e-01,7.03322e-09,9.99999e-01,9.96192e-01
6.245396552e+00,3.24698e-06,9.99999e-01,3.25947e-06,9.99999e-01,9.96167e-01
6.276623535e+00,1.49188e-06,9.99999e-01,1.49781e-06,9.99999e-01,9.96035e-01
6.308006653e+00,1.66278e-06,9.99999e-01,1.66977e-06,9.99999e-01,9.95810e-01
6.339546686e+00,2.70792e-13,9.99999e-01,2.71987e-13,9.99999e-01,9.95608e-01
6.371244419e+00,4.78011e-27,9.99999e-01,4.80163e-27,9.99999e-01,9.95518e-01
6.403100641e+00,1.10655e-37,9.99999e-01,1.11150e-37,9.99999e-01,9.95545e-01
6.435116145e+00,2.91088e-81,9.99999e-01,2.92384e-81,9.99999e-01,9.95569e-01
6.467291725e+00,1.12657e-81,9.99999e-01,1.13157e-81,9.99999e-01,9.95576e-01
6.499628184e+00,3.74905e-93,9.99999e-01,3.76563e-93,9.99999e-01,9.95596e-01
6.532126325e+00,4.04454e-82,9.99999e-01,4.06205e-82,9.99999e-01,9.95688e-01
6.564786956e+00,8.89054e-99,9.99999e-01,8.92671e-99,9.99999e-01,9.95946e-01
6.597610891e+00,9.33638e-133,9.99999e-01,9.37309e-133,9.99999e-01,9.96083e-01
6.630598946e+00,1.09492e-87,9.99999e-01,1.09910e-87,9.99999e-01,9.96198e-01
6.663751940e+00,1.01175e-81,9.99999e-01,1.01539e-81,9.99999e-01,9.96416e-01
6.697070700e+00,6.99523e-65,9.99999e-01,7.01857e-65,9.99999e-01,9.96673e-01
6.730556054e+00,1.17528e-44,9.99999e-01,1.17892e-44,9.99999e-01,9.96909e-01
6.764208834e+00,7.57658e-45,9.99999e-01,7.59834e-45,9.99999e-01,9.97136e-01
6.798029878e+00,1.44561e-54,9.99999e-01,1.44943e-54,9.99999e-01,9.97367e-01
6.832020027e+00,9.95443e-55,9.99999e-01,9.97982e-55,9.99999e-01,9.97455e-01
6.866180128e+00,1.01340e-62,9.99999e-01,1.01583e-62,9.99999e-01,9.97613e-01
6.900511028e+00,1.91428e-36,9.99999e-01,1.91847e-36,9.99999e-01,9.97811e-01
6.935013583e+00,3.91867e-36,9.99999e-01,3.92679e-36,9.99999e-01,9.97932e-01
6.969688651e+00,1.89329e-45,9.99999e-01,1.89696e-45,9.99999e-01,9.98063e-01
7.004537095e+00,1.75992e-44,9.99999e-01,1.76319e-44,9.99999e-01,9.98144e-01
7.039559780e+00,1.48218e-48,9.99999e-01,1.48492e-48,9.99999e-01,9.98150e-01
7.074757579e+00,3.27124e-38,9.99999e-01,3.27664e-38,9.99999e-01,9.98352e-01
7.110131367e+00,7.53923e-38,9.99999e-01,7.55074e-38,9.99999e-01,9.98475e-01
7.145682024e+00,1.94889e-42,9.99999e-01,1.95171e-42,9.99999e-01,9.98552e-01
7.181410434e+00,2.23405e-53,9.99999e-01,2.23700e-53,9.99999e-01,9.98682e-01
7.217317486e+00,8.97495e-40,9.99999e-01,8.98585e-40,9.99999e-01,9.98786e-01
7.253404073e+00,4.63805e-40,9.99999e-01,4.64324e-40,9.99999e-01,9.98879e-01
7.289671094e+00,2.95628e-35,9.99999e-01,2.95932e-35,9.99999e-01,9.98971e-01
7.326119449e+00,4.38503e-35,9.99999e-01,4.38909e-35,9.99999e-01,9.99074e-01
7.362750046e+00,4.86291e-26,9.99999e-01,4.86694e-26,9.99999e-01,9.99171e-01
7.399563797e+00,4.94678e-21,9.99999e-01,4.95047e-21,9.99999e-01,9.99253e-01
7.436561616e+00,2.93173e-23,9.99999e-01,2.93367e-23,9.99999e-01,9.99336e-01
7.473744424e+00,4.26961e-22,9.99999e-01,4.27210e-22,9.99999e-01,9.99418e-01
7.511113146e+00,9.77029e-19,9.99999e-01,9.77518e-19,9.99999e-01,9.99499e-01
7.548668712e+00,4.34883e-20,9.99999e-01,4.35073e-20,9.99999e-01,9.99561e-01
7.586412055e+00,4.02341e-35,9.99999e-01,4.02494e-35,9.99999e-01,9.99619e-01
7.624344115e+00,5.19494e-18,9.99999e-01,5.19662e-18,9.99999e-01,9.99674e-01
7.662465836e+00,3.37470e-11,9.99999e-01,3.37564e-11,9.99999e-01,9.99722e-01
7.700778165e+00,1.82949e-11,9.99999e-01,1.82992e-11,9.99999e-01,9.99763e-01
7.739282056e+00,5.47958e-18,9.99999e-01,5.48070e-18,9.99999e-01,9.99795e-01
7.777978466e+00,1.90532e-12,9.99999e-01,1.90566e-12,9.99999e-01,9.99824e-01
7.816868359e+00,2.35965e-10,9.99999e-01,2.36000e-10,9.99999e-01,9.99850e-01
7.855952700e+00,6.98184e-11,9.99999e-01,6.98275e-11,9.99999e-01,9.99869e-01
7.895232464e+00,6.25700e-11,9.99999e-01,6.25771e-11,9.99999e-01,9.99884e-01
7.934708626e+00,2.21369e-07,9.99999e-01,2.21391e-07,9.99999e-01,9.99898e-01
7.974382169e+00,4.06230e-05,9.99999e-01,4.06267e-05,9.99999e-01,9.99908e-01
8.014254080e+00,8.37283e-06,9.99999e-01,8.37352e-06,9.99999e-01,9.99916e-01
8.054325351e+00,1.25976e-05,9.99999e-01,1.25985e-05,9.99999e-01,9.99924e-01
8.094596977e+00,3.67464e-04,9.99999e-01,3.67489e-04,9.99999e-01,9.99931e-01
8.135069962e+00,3.13483e-04,9.99999e-01,3.13502e-04,9.99999e-01,9.99937e-01
8.175745312e+00,5.76485e-05,9.99999e-01,5.76518e-05,9.99999e-01,9.99942e-01
8.216624039e+00,1.47963e-03,9.99999e-01,1.47971e-03,9.99999e-01,9.99946e-01
8.257707159e+00,4.14061e-03,9.99999e-01,4.14082e-03,9.99999e-01,9.99949e-01
8.298995695e+00,2.61269e-02,9.99999e-01,2.61282e-02,9.99999e-01,9.99952e-01
8.340490673e+00,1.07349e-02,9.99999e-01,1.07354e-02,9.99999e-01,9.99954e-01
8.382193126e+00,4.25512e-02,9.99999e-01,4.25530e-02,9.99999e-01,9.99956e-01
8.424104092e+00,1.59148e-02,9.99999e-01,1.59154e-02,9.99999e-01,9.99958e-01
8.466224613e+00,3.72050e-02,9.99999e-01,3.72065e-02,9.99999e-01,9.99960e-01
8.508555736e+00,1.45410e-02,9.99999e-01,1.45415e-02,9.99999e-01,9.99961e-01
8.551098514e+00,1.28156e-01,9.99999e-01,1.28161e-01,9.99999e-01,9.99962e-01
8.593854007e+00,2.74125e-01,9.99999e-01,2.74134e-01,9.99999e-01,9.99963e-01
8.636823277e+00,3.14226e-01,9.99999e-01,3.14237e-01,9.99999e-01,9.99964e-01
8.680007393e+00,1.52459e-01,9.99999e-01,1.52464e-01,9.99999e-01,9.99965e-01
8.723407430e+00,2.27644e-01,9.99999e-01,2.27651e-01,9.99999e-01,9.99965e-01
8.767024467e+00,1.72022e-01,9.99999e-01,1.72028e-01,9.99999e-01,9.99966e-01
8.810859590e+00,1.74073e-01,9.99999e-01,1.74079e-01,9.99999e-01,9.99966e-01
8.854913888e+00,4.77954e-01,9.99999e-01,4.77969e-01,9.99999e-01,9.99966e-01
8.899188457e+00,4.23588e-01,9.99999e-01,4.23602e-01,9.99999e-01,9.99967e-01
8.943684399e+00,3.33704e-01,9.99999e-01,3.33714e-01,9.99999e-01,9.99967e-01
8.988402821e+00,3.09715e-01,9.99999e-01,3.09725e-01,9.99999e-01,9.99967e-01
9.033344836e+00,2.30141e-01,9.99999e-01,2.30148e-01,9.99999e-01,9.99967e-01
9.078511560e+00,3.37475e-01,9.99999e-01,3.37486e-01,9.99999e-01,9.99967e-01
9.123904118e+00,4.67109e-01,9.99999e-01,4.67124e-01,9.99999e-01,9.99967e-01
9.169523638e+00,3.78007e-01,9.99999e-01,3.78019e-01,9.99999e-01,9.99967e-01
9.215371256e+00,6.09402e-01,9.99999e-01,6.09422e-01,9.99999e-01,9.99967e-01
9.261448113e+00,5.82539e-01,9.99999e-01,5.82558e-01,9.99999e-01,9.99966e-01
9.307755353e+00,4.51599e-01,9.99999e-01,4.51614e-01,9.99999e-01,9.99966e-01
9.354294130e+00,3.76975e-01,9.99999e-01,3.76988e-01,9.99999e-01,9.99966e-01
9.401065601e+00,2.36907e-01,9.99999e-01,2.36915e-01,9.99999e-01,9.99966e-01
9.448070929e+00,3.07576e-01,9.99999e-01,3.07586e-01,9.99999e-01,9.99966e-01
9.495311283e+00,5.45549e-01,9.99999e-01,5.45568e-01,9.99999e-01,9.99965e-01
9.542787840e+00,6.49930e-01,9.99999e-01,6.49952e-01,9.99999e-01,9.99965e-01
9.590501779e+00,5.06980e-01,9.99999e-01,5.06998e-01,9.99999e-01,9.99965e-01
9.638454288e+00,5.00133e-01,9.99999e-01,5.00151e-01,9.99999e-01,9.99964e-01
9.686646559e+00,5.27384e-01,9.99999e-01,5.27403e-01,9.99999e-01,9.99964e-01
9.735079792e+00,6.18427e-01,9.99999e-01,6.18449e-01,9.99999e-01,9.99964e-01
9.783755191e+00,5.50049e-01,9.99999e-01,5.50069e-01,9.99999e-01,9.99963e-01
9.832673967e+00,2.68818e-01,9.99999e-01,2.68828e-01,9.99999e-01,9.99963e-01
9.881837337e+00,1.23015e-01,9.99999e-01,1.23020e-01,9.99999e-01,9.99963e-01
9.931246523e+00,4.04758e-01,9.99999e-01,4.04773e-01,9.99999e-01,9.99962e-01
9.980902756e+00,5.64091e-01,9.99999e-01,5.64112e-01,9.99999e-01,9.99962e-01
1.003080727e+01,5.66059e-01,9.99999e-01,5.66080e-01,9.99999e-01,9.99961e-01
1.008096131e+01,6.09192e-01,9.99999e-01,6.09215e-01,9.99999e-01,9.99961e-01
1.013136611e+01,6.82919e-01,9.99999e-01,6.82945e-01,9.99999e-01,9.99961e-01
1.018202294e+01,7.13306e-01,9.99999e-01,7.13334e-01,9.99999e-01,9.99960e-01
1.023293306e+01,5.48127e-01,9.99999e-01,5.48148e-01,9.99999e-01,9.99960e-01
1.028409772e+01,3.45084e-01,9.99999e-01,3.45098e-01,9.99999e-01,9.99959e-01
1.033551821e+01,3.13137e-01,9.99999e-01,3.13149e-01,9.99999e-01,9.99959e-01
1.038719580e+01,1.51840e-01,9.99999e-01,1.51846e-01,9.99999e-01,9.99958e-01
1.043913178e+01,1.63305e-01,9.99999e-01,1.63311e-01,9.99999e-01,9.99958e-01
1.049132744e+01,3.41163e-01,9.99999e-01,3.41177e-01,9.99999e-01,9.99957e-01
1.054378408e+01,4.49273e-01,9.99999e-01,4.49292e-01,9.99999e-01,9.99957e-01
1.059650300e+01,4.30317e-01,9.99999e-01,4.30335e-01,9.99999e-01,9.99956e-01
1.064948551e+01,3.93364e-01,9.99999e-01,3.93381e-01,9.99999e-01,9.99956e-01
1.070273294e+01,2.64832e-01,9.99999e-01,2.64844e-01,9.99999e-01,9.99955e-01
1.075624661e+01,2.86626e-01,9.99999e-01,2.86639e-01,9.99999e-01,9.99954e-01
1.081002784e+01,2.93350e-01,9.99999e-01,2.93364e-01,9.99999e-01,9.99953e-01
1.086407798e+01,1.30124e-01,9.99999e-01,1.30131e-01,9.99999e-01,9.99952e-01
1.091839837e+01,4.96270e-02,9.99999e-01,4.96294e-02,9.99999e-01,9.99951e-01
1.097299036e+01,1.06042e-02,9.99999e-01,1.06047e-02,9.99999e-01,9.99951e-01
1.102785531e+01,6.86259e-03,9.99999e-01,6.86292e-03,9.99999e-01,9.99950e-01
1.108299459e+01,7.72302e-02,9.99999e-01,7.72340e-02,9.99999e-01,9.99949e-01
1.113840956e+01,2.55197e-01,9.99999e-01,2.55210e-01,9.99999e-01,9.99949e-01
1.119410161e+01,3.47023e-01,9.99999e-01,3.47041e-01,9.99999e-01,9.99948e-01
1.125007212e+01,2.34335e-01,9.99999e-01,2.34347e-01,9.99999e-01,9.99947e-01
1.130632248e+01,1.95323e-01,9.99999e-01,1.95333e-01,9.99999e-01,9.99947e-01
1.136285409e+01,2.95480e-01,9.99999e-01,2.95495e-01,9.99999e-01,9.99946e-01
1.141966836e+01,3.31639e-01,9.99999e-01,3.31657e-01,9.99999e-01,9.99945e-01
1.147676670e+01,2.59897e-01,9.99999e-01,2.59911e-01,9.99999e-01,9.99945e-01
1.153415054e+01,8.76911e-02,9.99999e-01,8.76959e-02,9.99999e-01,9.99944e-01
1.159182129e+01,4.80848e-02,9.99999e-01,4.80875e-02,9.99999e-01,9.99943e-01
1.164978039e+01,8.06316e-03,9.99999e-01,8.06362e-03,9.99999e-01,9.99942e-01
1.170802930e+01,1.78343e-03,9.99999e-01,1.78353e-03,9.99999e-01,9.99941e-01
1.176656944e+01,2.07013e-02,9.99999e-01,2.07026e-02,9.99999e-01,9.99941e-01
1.182540229e+01,9.02101e-02,9.99999e-01,9.02154e-02,9.99999e-01,9.99940e-01
1.188452930e+01,9.25799e-02,9.99999e-01,9.25854e-02,9.99999e-01,9.99939e-01
1.194395195e+01,1.30626e-01,9.99999e-01,1.30634e-01,9.99999e-01,9.99938e-01
1.200367171e+01,2.00704e-01,9.99999e-01,2.00717e-01,9.99999e-01,9.99937e-01
1.206369007e+01,1.01739e-01,9.99999e-01,1.01745e-01,9.99999e-01,9.99936e-01
1.212400852e+01,1.89341e-01,9.99999e-01,1.89353e-01,9.99999e-01,9.99935e-01
1.218462856e+01,1.86161e-01,9.99999e-01,1.86173e-01,9.99999e-01,9.99934e-01
1.224555170e+01,2.94816e-02,9.99999e-01,2.94836e-02,9.99999e-01,9.99932e-01
1.230677946e+01,1.50398e-02,9.99999e-01,1.50408e-02,9.99999e-01,9.99931e-01
1.236831336e+01,1.03831e-03,9.99999e-01,1.03838e-03,9.99999e-01,9.99930e-01
1.243015492e+01,1.30874e-04,9.99999e-01,1.30883e-04,9.99999e-01,9.99928e-01
1.249230570e+01,1.77621e-04,9.99999e-01,1.77634e-04,9.99999e-01,9.99927e-01
1.255476723e+01,6.14286e-04,9.99999e-01,6.14331e-04,9.99999e-01,9.99925e-01
1.261754106e+01,1.66115e-02,9.99999e-01,1.66128e-02,9.99999e-01,9.99923e-01
1.268062877e+01,5.90693e-02,9.99999e-01,5.90739e-02,9.99999e-01,9.99922e-01
1.274403191e+01,3.97629e-02,9.99999e-01,3.97660e-02,9.99999e-01,9.99920e-01
1.280775207e+01,8.19298e-02,9.99999e-01,8.19365e-02,9.99999e-01,9.99918e-01
1.287179083e+01,3.46618e-02,9.99999e-01,3.46647e-02,9.99999e-01,9.99916e-01
1.293614979e+01,5.18624e-02,9.99999e-01,5.18668e-02,9.99999e-01,9.99914e-01
1.300083054e+01,6.10902e-03,9.99999e-01,6.10955e-03,9.99999e-01,9.99912e-01
1.306583469e+01,7.24227e-03,9.99999e-01,7.24292e-03,9.99999e-01,9.99910e-01
1.313116386e+01,5.62365e-03,9.99999e-01,5.62417e-03,9.99999e-01,9.99907e-01
1.319681968e+01,3.02033e-03,9.99999e-01,3.02062e-03,9.99999e-01,9.99905e-01
1.326280378e+01,4.83577e-05,9.99999e-01,4.83624e-05,9.99999e-01,9.99902e-01
1.332911780e+01,1.01225e-04,9.99999e-01,1.01235e-04,9.99999e-01,9.99900e-01
1.339576339e+01,3.13909e-05,9.99999e-01,3.13941e-05,9.99999e-01,9.99897e-01
1.346274221e+01,2.47285e-07,9.99999e-01,2.47311e-07,9.99999e-01,9.99894e-01
1.353005592e+01,4.31074e-04,9.99999e-01,4.31121e-04,9.99999e-01,9.99891e-01
1.359770620e+01,1.11868e-03,9.99999e-01,1.11881e-03,9.99999e-01,9.99888e-01
1.366569473e+01,8.12333e-04,9.99999e-01,8.12427e-04,9.99999e-01,9.99884e-01
1.373402320e+01,6.28645e-03,9.99999e-01,6.28719e-03,9.99999e-01,9.99881e-01
1.380269332e+01,1.13212e-02,9.99999e-01,1.13226e-02,9.99999e-01,9.99877e-01
1.387170678e+01,2.17098e-03,9.99999e-01,2.17125e-03,9.99999e-01,9.99874e-01
1.394106532e+01,9.57816e-04,9.99999e-01,9.57940e-04,9.99999e-01,9.99869e-01
1.401077064e+01,1.41126e-04,9.99999e-01,1.41145e-04,9.99999e-01,9.99865e-01
1.408082450e+01,1.93883e-04,9.99999e-01,1.93910e-04,9.99999e-01,9.99861e-01
1.415122862e+01,2.10796e-06,9.99999e-01,2.10826e-06,9.99999e-01,9.99857e-01
1.422198476e+01,3.19638e-08,9.99999e-01,3.19685e-08,9.99999e-01,9.99852e-01
1.429309469e+01,1.38599e-07,9.99999e-01,1.38620e-07,9.99999e-01,9.99848e-01
1.436456016e+01,2.25030e-09,9.99999e-01,2.25065e-09,9.99999e-01,9.99842e-01
1.443638296e+01,1.48056e-10,9.99999e-01,1.48079e-10,9.99999e-01,9.99837e-01
1.450856487e+01,3.53824e-08,9.99999e-01,3.53883e-08,9.99999e-01,9.99832e-01
1.458110770e+01,1.18331e-05,9.99999e-01,1.18352e-05,9.99999e-01,9.99826e-01
1.465401324e+01,6.45254e-05,9.99999e-01,6.45369e-05,9.99999e-01,9.99821e-01
1.472728330e+01,6.69890e-05,9.99999e-01,6.70014e-05,9.99999e-01,9.99814e-01
1.480091972e+01,5.54102e-06,9.99999e-01,5.54208e-06,9.99999e-01,9.99808e-01
1.487492432e+01,2.47869e-09,9.99999e-01,2.47918e-09,9.99999e-01,9.99801e-01
1.494929894e+01,8.68758e-08,9.99999e-01,8.68936e-08,9.99999e-01,9.99794e-01
1.502404544e+01,4.33290e-06,9.99999e-01,4.33382e-06,9.99999e-01,9.99787e-01
1.509916566e+01,8.52952e-06,9.99999e-01,8.53140e-06,9.99999e-01,9.99779e-01
1.517466149e+01,1.02759e-06,9.99999e-01,1.02783e-06,9.99999e-01,9.99771e-01
1.525053480e+01,1.05624e-05,9.99999e-01,1.05649e-05,9.99999e-01,9.99763e-01
1.532678747e+01,3.68709e-07,9.99999e-01,3.68799e-07,9.99999e-01,9.99754e-01
1.540342141e+01,2.52925e-08,9.99999e-01,2.52989e-08,9.99999e-01,9.99746e-01
1.548043852e+01,2.74541e-09,9.99999e-01,2.74614e-09,9.99999e-01,9.99736e-01
1.555784071e+01,3.78820e-12,9.99999e-01,3.78923e-12,9.99999e-01,9.99726e-01
1.563562991e+01,8.96415e-17,9.99999e-01,8.96669e-17,9.99999e-01,9.99716e-01
1.571380806e+01,3.30480e-17,9.99999e-01,3.30577e-17,9.99999e-01,9.99706e-01
1.579237710e+01,5.58314e-13,9.99999e-01,5.58484e-13,9.99999e-01,9.99695e-01
1.587133899e+01,1.05081e-10,9.99999e-01,1.05115e-10,9.99999e-01,9.99684e-01
1.595069568e+01,3.16257e-12,9.99999e-01,3.16361e-12,9.99999e-01,9.99671e-01
1.603044916e+01,7.08985e-16,9.99999e-01,7.09227e-16,9.99999e-01,9.99658e-01
1.611060141e+01,7.24389e-16,9.99999e-01,7.24646e-16,9.99999e-01,9.99645e-01
1.619115441e+01,5.24393e-15,9.99999e-01,5.24586e-15,9.99999e-01,9.99631e-01
1.627211019e+01,7.78854e-17,9.99999e-01,7.79151e-17,9.99999e-01,9.99617e-01
1.635347074e+01,2.62429e-15,9.99999e-01,2.62533e-15,9.99999e-01,9.99602e-01
1.643523809e+01,1.51509e-15,9.99999e-01,1.51572e-15,9.99999e-01,9.99586e-01
1.651741428e+01,4.36244e-17,9.99999e-01,4.36431e-17,9.99999e-01,9.99570e-01
1.660000135e+01,3.22263e-21,9.99999e-01,3.22406e-21,9.99999e-01,9.99554e-01
1.668300136e+01,6.12873e-22,9.99999e-01,6.13156e-22,9.99999e-01,9.99537e-01
1.676641637e+01,6.14885e-19,9.99999e-01,6.15180e-19,9.99999e-01,9.99520e-01
1.685024845e+01,1.09151e-19,9.99999e-01,1.09205e-19,9.99999e-01,9.99502e-01
1.693449969e+01,4.54708e-24,9.99999e-01,4.54942e-24,9.99999e-01,9.99484e-01
1.701917219e+01,5.07315e-26,9.99999e-01,5.07586e-26,9.99999e-01,9.99465e-01
1.710426805e+01,3.51514e-33,9.99999e-01,3.51709e-33,9.99999e-01,9.99445e-01
1.718978939e+01,7.33499e-36,9.99999e-01,7.33921e-36,9.99999e-01,9.99424e-01
1.727573834e+01,1.97165e-36,9.99999e-01,1.97283e-36,9.99999e-01,9.99402e-01
1.736211703e+01,1.63362e-39,9.99999e-01,1.63463e-39,9.99999e-01,9.99379e-01
1.744892761e+01,4.84397e-34,9.99999e-01,4.84710e-34,9.99999e-01,9.99355e-01
1.753617225e+01,1.44599e-27,9.99999e-01,1.44695e-27,9.99999e-01,9.99331e-01
1.762385311e+01,1.50935e-26,9.99999e-01,1.51040e-26,9.99999e-01,9.99305e-01
1.771197238e+01,7.30171e-29,9.99999e-01,7.30697e-29,9.99999e-01,9.99279e-01
1.780053224e+01,1.16739e-30,9.99999e-01,1.16826e-30,9.99999e-01,9.99253e-01
1.788953490e+01,1.54596e-33,9.99999e-01,1.54716e-33,9.99999e-01,9.99224e-01
1.797898258e+01,1.15813e-37,9.99999e-01,1.15907e-37,9.99999e-01,9.99193e-01
1.806887749e+01,8.13858e-39,9.99999e-01,8.14540e-39,9.99999e-01,9.99162e-01
1.815922188e+01,1.54247e-51,9.99999e-01,1.54382e-51,9.99999e-01,9.99130e-01
1.825001799e+01,6.16089e-39,9.99999e-01,6.16647e-39,9.99999e-01,9.99095e-01
1.834126808e+01,2.25037e-37,9.99999e-01,2.25249e-37,9.99999e-01,9.99059e-01
1.843297442e+01,1.55406e-37,9.99999e-01,1.55558e-37,9.99999e-01,9.99023e-01
1.852513929e+01,5.99335e-42,9.99999e-01,5.99942e-42,9.99999e-01,9.98986e-01
1.861776499e+01,1.41347e-60,9.99999e-01,1.41496e-60,9.99999e-01,9.98946e-01
1.871085381e+01,4.76886e-48,9.99999e-01,4.77408e-48,9.99999e-01,9.98906e-01
1.880440808e+01,1.47535e-40,9.99999e-01,1.47702e-40,9.99999e-01,9.98866e-01
1.889843012e+01,2.58738e-41,9.99999e-01,2.59043e-41,9.99999e-01,9.98823e-01
1.899292227e+01,3.11685e-57,9.99999e-01,3.12066e-57,9.99999e-01,9.98777e-01
1.908788688e+01,2.69861e-54,9.99999e-01,2.70204e-54,9.99999e-01,9.98731e-01
1.918332632e+01,8.56956e-55,9.99999e-01,8.58083e-55,9.99999e-01,9.98685e-01
1.927924295e+01,1.15067e-67,9.99999e-01,1.15224e-67,9.99999e-01,9.98637e-01
1.937563916e+01,1.65139e-104,9.99999e-01,1.65372e-104,9.99999e-01,9.98588e-01
1.947251736e+01,2.25655e-106,9.99999e-01,2.25985e-106,9.99999e-01,9.98538e-01
1.956987994e+01,5.74997e-102,9.99999e-01,5.75867e-102,9.99999e-01,9.98489e-01
1.966772934e+01,4.34612e-84,9.99999e-01,4.35294e-84,9.99999e-01,9.98431e-01
1.976606799e+01,4.42388e-82,9.99999e-01,4.43109e-82,9.99999e-01,9.98371e-01
1.986489833e+01,9.23418e-88,9.99999e-01,9.24981e-88,9.99999e-01,9.98310e-01
1.996422282e+01,4.31658e-82,9.99999e-01,4.32415e-82,9.99999e-01,9.98249e-01
