#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
4.000000000e-01,9.99346e-01,9.99999e-01,9.99905e-01,9.99440e-01,9.99999e-01
4.020000000e-01,9.99392e-01,9.99999e-01,9.99940e-01,9.99451e-01,9.99999e-01
4.040100000e-01,9.99437e-01,9.99999e-01,9.99974e-01,9.99462e-01,9.99999e-01
4.060300500e-01,9.99467e-01,9.99999e-01,9.99993e-01,9.99472e-01,9.99999e-01
4.080602003e-01,9.99481e-01,9.99999e-01,9.99997e-01,9.99483e-01,9.99999e-01
4.101005013e-01,9.99493e-01,9.99999e-01,9.99999e-01,9.99493e-01,9.99999e-01
4.121510038e-01,9.99500e-01,9.99999e-01,9.99996e-01,9.99503e-01,9.99999e-01
4.142117588e-01,9.99487e-01,9.99999e-01,9.99973e-01,9.99513e-01,9.99999e-01
4.162828176e-01,9.99406e-01,9.99999e-01,9.99882e-01,9.99522e-01,9.99999e-01
4.183642317e-01,9.99462e-01,9.99999e-01,9.99929e-01,9.99532e-01,9.99999e-01
4.204560528e-01,9.99498e-01,9.99999e-01,9.99956e-01,9.99541e-01,9.99999e-01
4.225583331e-01,9.99534e-01,9.99999e-01,9.99983e-01,9.99550e-01,9.99999e-01
4.246711247e-01,9.99546e-01,9.99999e-01,9.99986e-01,9.99559e-01,9.99999e-01
4.267944804e-01,9.99549e-01,9.99999e-01,9.99980e-01,9.99568e-01,9.99999e-01
4.289284528e-01,9.99562e-01,9.99999e-01,9.99985e-01,9.99576e-01,9.99999e-01
4.310730950e-01,9.99578e-01,9.99999e-01,9.99993e-01,9.99585e-01,9.99999e-01
4.332284605e-01,9.99591e-01,9.99999e-01,9.99997e-01,9.99593e-01,9.99999e-01
4.353946028e-01,9.99600e-01,9.99999e-01,9.99998e-01,9.99601e-01,9.99999e-01
4.375715758e-01,9.99597e-01,9.99999e-01,9.99988e-01,9.99609e-01,9.99999e-01
4.397594337e-01,9.99515e-01,9.99999e-01,9.99898e-01,9.99616e-01,9.99999e-01
4.419582309e-01,9.99110e-01,9.99999e-01,9.99485e-01,9.99624e-01,9.99999e-01
4.441680220e-01,9.99222e-01,9.99999e-01,9.99590e-01,9.99631e-01,9.99999e-01
4.463888621e-01,9.99215e-01,9.99999e-01,9.99575e-01,9.99639e-01,9.99999e-01
4.486208064e-01,9.99381e-01,9.99999e-01,9.99735e-01,9.99646e-01,9.99999e-01
4.508639105e-01,9.99529e-01,9.99999e-01,9.99875e-01,9.99653e-01,9.99999e-01
4.531182300e-01,9.99611e-01,9.99999e-01,9.99950e-01,9.99659e-01,9.99999e-01
4.553838212e-01,9.99633e-01,9.99999e-01,9.99966e-01,9.99666e-01,9.99999e-01
4.576607403e-01,9.99658e-01,9.99999e-01,9.99984e-01,9.99673e-01,9.99999e-01
4.599490440e-01,9.99668e-01,9.99999e-01,9.99988e-01,9.99679e-01,9.99999e-01
4.622487892e-01,9.99684e-01,9.99999e-01,9.99997e-01,9.99686e-01,9.99999e-01
4.645600332e-01,9.99684e-01,9.99999e-01,9.99992e-01,9.99692e-01,9.99999e-01
4.668828333e-01,9.99574e-01,9.99999e-01,9.99875e-01,9.99698e-01,9.99999e-01
4.692172475e-01,9.99438e-01,9.99999e-01,9.99733e-01,9.99704e-01,9.99999e-01
4.715633337e-01,9.99536e-01,9.99999e-01,9.99826e-01,9.99710e-01,9.99999e-01
4.739211504e-01,9.99549e-01,9.99999e-01,9.99832e-01,9.99715e-01,9.99999e-01
4.762907561e-01,9.99634e-01,9.99999e-01,9.99912e-01,9.99721e-01,9.99999e-01
4.786722099e-01,9.99691e-01,9.99999e-01,9.99964e-01,9.99726e-01,9.99999e-01
4.810655710e-01,9.99721e-01,9.99999e-01,9.99988e-01,9.99732e-01,9.99999e-01
4.834708988e-01,9.99638e-01,9.99999e-01,9.99900e-01,9.99737e-01,9.99999e-01
4.858882533e-01,9.99554e-01,9.99999e-01,9.99810e-01,9.99742e-01,9.99999e-01
4.883176946e-01,9.99591e-01,9.99999e-01,9.99842e-01,9.99747e-01,9.99999e-01
4.907592831e-01,9.99610e-01,9.99999e-01,9.99856e-01,9.99752e-01,9.99999e-01
4.932130795e-01,9.99656e-01,9.99999e-01,9.99898e-01,9.99757e-01,9.99999e-01
4.956791449e-01,9.99708e-01,9.99999e-01,9.99946e-01,9.99762e-01,9.99999e-01
4.981575406e-01,9.99501e-01,9.99999e-01,9.99733e-01,9.99767e-01,9.99999e-01
5.006483283e-01,9.99086e-01,9.99999e-01,9.99314e-01,9.99771e-01,9.99999e-01
5.031515699e-01,9.96281e-01,9.99999e-01,9.96503e-01,9.99776e-01,9.99999e-01
5.056673278e-01,9.97928e-01,9.99999e-01,9.98147e-01,9.99780e-01,9.99999e-01
5.081956644e-01,9.97447e-01,9.99999e-01,9.97661e-01,9.99784e-01,9.99999e-01
5.107366428e-01,9.98209e-01,9.99999e-01,9.98419e-01,9.99789e-01,9.99999e-01
5.132903260e-01,9.98888e-01,9.99999e-01,9.99094e-01,9.99793e-01,9.99999e-01
5.158567776e-01,9.99414e-01,9.99999e-01,9.99616e-01,9.99797e-01,9.99999e-01
5.184360615e-01,9.99648e-01,9.99999e-01,9.99846e-01,9.99801e-01,9.99999e-01
5.210282418e-01,9.99748e-01,9.99999e-01,9.99942e-01,9.99805e-01,9.99999e-01
5.236333830e-01,9.99580e-01,9.99999e-01,9.99771e-01,9.99809e-01,9.99999e-01
5.262515499e-01,9.99669e-01,9.99999e-01,9.99856e-01,9.99812e-01,9.99999e-01
5.288828077e-01,9.99686e-01,9.99999e-01,9.99868e-01,9.99816e-01,9.99999e-01
5.315272217e-01,9.99704e-01,9.99999e-01,9.99883e-01,9.99820e-01,9.99999e-01
5.341848578e-01,9.99748e-01,9.99999e-01,9.99924e-01,9.99823e-01,9.99999e-01
5.368557821e-01,9.99562e-01,9.99999e-01,9.99734e-01,9.99827e-01,9.99999e-01
5.395400610e-01,9.98880e-01,9.99999e-01,9.99049e-01,9.99830e-01,9.99999e-01
5.422377613e-01,9.98589e-01,9.99999e-01,9.98754e-01,9.99833e-01,9.99999e-01
5.449489501e-01,9.98687e-01,9.99999e-01,9.98849e-01,9.99837e-01,9.99999e-01
5.476736949e-01,9.98814e-01,9.99999e-01,9.98973e-01,9.99840e-01,9.99999e-01
5.504120634e-01,9.99099e-01,9.99999e-01,9.99255e-01,9.99843e-01,9.99999e-01
5.531641237e-01,9.99471e-01,9.99999e-01,9.99624e-01,9.99846e-01,9.99999e-01
5.559299443e-01,9.99668e-01,9.99999e-01,9.99818e-01,9.99849e-01,9.99999e-01
5.587095940e-01,9.99739e-01,9.99999e-01,9.99886e-01,9.99852e-01,9.99999e-01
5.615031420e-01,9.99729e-01,9.99999e-01,9.99873e-01,9.99855e-01,9.99999e-01
5.643106577e-01,9.99717e-01,9.99999e-01,9.99858e-01,9.99858e-01,9.99999e-01
5.671322110e-01,9.98159e-01,9.99999e-01,9.98298e-01,9.99861e-01,9.99999e-01
5.699678720e-01,9.98005e-01,9.99999e-01,9.98141e-01,9.99863e-01,9.99999e-01
5.728177114e-01,9.97950e-01,9.99999e-01,9.98083e-01,9.99866e-01,9.99999e-01
5.756818000e-01,9.98107e-01,9.99999e-01,9.98237e-01,9.99869e-01,9.99999e-01
5.785602090e-01,9.98332e-01,9.99999e-01,9.98460e-01,9.99871e-01,9.99999e-01
5.814530100e-01,9.98332e-01,9.99999e-01,9.98457e-01,9.99874e-01,9.99999e-01
5.843602750e-01,9.98053e-01,9.99999e-01,9.98176e-01,9.99876e-01,9.99999e-01
5.872820764e-01,9.84268e-01,9.99999e-01,9.84386e-01,9.99879e-01,9.99999e-01
5.902184868e-01,9.80795e-01,9.99999e-01,9.80911e-01,9.99881e-01,9.99999e-01
5.931695792e-01,9.86421e-01,9.99999e-01,9.86535e-01,9.99883e-01,9.99999e-01
5.961354271e-01,9.85093e-01,9.99999e-01,9.85205e-01,9.99886e-01,9.99999e-01
5.991161043e-01,9.89062e-01,9.99999e-01,9.89173e-01,9.99888e-01,9.99999e-01
6.021116848e-01,9.93727e-01,9.99999e-01,9.93835e-01,9.99890e-01,9.99999e-01
6.051222432e-01,9.96768e-01,9.99999e-01,9.96874e-01,9.99892e-01,9.99999e-01
6.081478544e-01,9.98547e-01,9.99999e-01,9.98652e-01,9.99894e-01,9.99999e-01
6.111885937e-01,9.99325e-01,9.99999e-01,9.99428e-01,9.99896e-01,9.99999e-01
6.142445367e-01,9.99644e-01,9.99999e-01,9.99744e-01,9.99898e-01,9.99999e-01
6.173157594e-01,9.99760e-01,9.99999e-01,9.99859e-01,9.99900e-01,9.99999e-01
6.204023382e-01,9.99784e-01,9.99999e-01,9.99881e-01,9.99902e-01,9.99999e-01
6.235043498e-01,9.99391e-01,9.99999e-01,9.99486e-01,9.99904e-01,9.99999e-01
6.266218716e-01,9.97147e-01,9.99999e-01,9.97240e-01,9.99906e-01,9.99999e-01
6.297549810e-01,9.98896e-01,9.99999e-01,9.98987e-01,9.99908e-01,9.99999e-01
6.329037559e-01,9.97903e-01,9.99999e-01,9.97992e-01,9.99910e-01,9.99999e-01
6.360682746e-01,9.98210e-01,9.99999e-01,9.98298e-01,9.99912e-01,9.99999e-01
6.392486160e-01,9.97704e-01,9.99999e-01,9.97790e-01,9.99913e-01,9.99999e-01
6.424448591e-01,9.96982e-01,9.99999e-01,9.97066e-01,9.99915e-01,9.99999e-01
6.456570834e-01,9.86369e-01,9.99999e-01,9.86450e-01,9.99917e-01,9.99999e-01
6.488853688e-01,9.88161e-01,9.99999e-01,9.88241e-01,9.99918e-01,9.99999e-01
6.521297956e-01,9.89705e-01,9.99999e-01,9.89784e-01,9.99920e-01,9.99999e-01
6.553904446e-01,9.89820e-01,9.99999e-01,9.89897e-01,9.99921e-01,9.99999e-01
6.586673968e-01,9.91192e-01,9.99999e-01,9.91267e-01,9.99923e-01,9.99999e-01
6.619607338e-01,9.94868e-01,9.99999e-01,9.94942e-01,9.99924e-01,9.99999e-01
6.652705375e-01,9.96988e-01,9.99999e-01,9.97061e-01,9.99926e-01,9.99999e-01
6.685968902e-01,9.98563e-01,9.99999e-01,9.98634e-01,9.99927e-01,9.99999e-01
6.719398746e-01,9.99296e-01,9.99999e-01,9.99366e-01,9.99929e-01,9.99999e-01
6.752995740e-01,9.99589e-01,9.99999e-01,9.99658e-01,9.99930e-01,9.99999e-01
6.786760719e-01,9.99442e-01,9.99999e-01,9.99509e-01,9.99932e-01,9.99999e-01
6.820694522e-01,9.99091e-01,9.99999e-01,9.99158e-01,9.99933e-01,9.99999e-01
6.854797995e-01,9.98850e-01,9.99999e-01,9.98915e-01,9.99934e-01,9.99999e-01
6.889071985e-01,9.97350e-01,9.99999e-01,9.97414e-01,9.99935e-01,9.99999e-01
6.923517345e-01,9.58171e-01,9.99999e-01,9.58231e-01,9.99937e-01,9.99999e-01
6.958134932e-01,9.77612e-01,9.99999e-01,9.77672e-01,9.99938e-01,9.99998e-01
6.992925606e-01,9.79048e-01,9.99999e-01,9.79107e-01,9.99939e-01,9.99998e-01
7.027890234e-01,9.74015e-01,9.99999e-01,9.74072e-01,9.99940e-01,9.99998e-01
7.063029686e-01,9.78100e-01,9.99999e-01,9.78157e-01,9.99941e-01,9.99999e-01
7.098344834e-01,9.78970e-01,9.99999e-01,9.79026e-01,9.99943e-01,9.99998e-01
7.133836558e-01,9.72492e-01,9.99999e-01,9.72547e-01,9.99944e-01,9.99998e-01
7.169505741e-01,8.01665e-01,9.99999e-01,8.01710e-01,9.99945e-01,9.99996e-01
7.205353270e-01,8.95136e-01,9.99999e-01,8.95186e-01,9.99946e-01,9.99996e-01
7.241380036e-01,8.70097e-01,9.99999e-01,8.70145e-01,9.99947e-01,9.99996e-01
7.277586936e-01,8.81941e-01,9.99999e-01,8.81988e-01,9.99948e-01,9.99996e-01
7.313974871e-01,8.73650e-01,9.99999e-01,8.73695e-01,9.99949e-01,9.99997e-01
7.350544745e-01,9.28774e-01,9.99999e-01,9.28821e-01,9.99950e-01,9.99998e-01
7.387297469e-01,9.46901e-01,9.99999e-01,9.46947e-01,9.99951e-01,9.99998e-01
7.424233956e-01,9.73546e-01,9.99999e-01,9.73592e-01,9.99952e-01,9.99999e-01
7.461355126e-01,9.83889e-01,9.99999e-01,9.83934e-01,9.99953e-01,9.99999e-01
7.498661902e-01,9.92424e-01,9.99999e-01,9.92469e-01,9.99954e-01,9.99999e-01
7.536155211e-01,9.96265e-01,9.99999e-01,9.96309e-01,9.99955e-01,9.99999e-01
7.573835987e-01,9.98053e-01,9.99999e-01,9.98097e-01,9.99955e-01,9.99999e-01
7.611705167e-01,9.98775e-01,9.99999e-01,9.98817e-01,9.99956e-01,9.99999e-01
7.649763693e-01,9.99218e-01,9.99999e-01,9.99259e-01,9.99957e-01,9.99999e-01
7.688012511e-01,9.99444e-01,9.99999e-01,9.99484e-01,9.99958e-01,9.99999e-01
7.726452574e-01,9.99536e-01,9.99999e-01,9.99576e-01,9.99959e-01,9.99999e-01
7.765084837e-01,9.99363e-01,9.99999e-01,9.99402e-01,9.99960e-01,9.99999e-01
7.803910261e-01,9.97386e-01,9.99999e-01,9.97425e-01,9.99960e-01,9.99999e-01
7.842929812e-01,9.91006e-01,9.99999e-01,9.91043e-01,9.99961e-01,9.99999e-01
7.882144461e-01,9.81444e-01,9.99999e-01,9.81481e-01,9.99962e-01,9.99999e-01
7.921555184e-01,9.89724e-01,9.99999e-01,9.89760e-01,9.99963e-01,9.99999e-01
7.961162960e-01,9.82124e-01,9.99999e-01,9.82160e-01,9.99963e-01,9.99999e-01
8.000968774e-01,9.79251e-01,9.99999e-01,9.79286e-01,9.99964e-01,9.99999e-01
8.040973618e-01,9.79281e-01,9.99999e-01,9.79315e-01,9.99965e-01,9.99998e-01
8.081178486e-01,9.54363e-01,9.99999e-01,9.54396e-01,9.99965e-01,9.99998e-01
8.121584379e-01,8.24386e-01,9.99999e-01,8.24415e-01,9.99966e-01,9.99997e-01
8.162192301e-01,7.93985e-01,9.99999e-01,7.94013e-01,9.99967e-01,9.99996e-01
8.203003262e-01,8.95429e-01,9.99999e-01,8.95461e-01,9.99967e-01,9.99996e-01
8.244018279e-01,8.55941e-01,9.99999e-01,8.55970e-01,9.99968e-01,9.99996e-01
8.285238370e-01,8.71233e-01,9.99999e-01,8.71261e-01,9.99969e-01,9.99996e-01
8.326664562e-01,8.69754e-01,9.99999e-01,8.69781e-01,9.99969e-01,9.99997e-01
8.368297885e-01,9.04301e-01,9.99999e-01,9.04328e-01,9.99970e-01,9.99998e-01
8.410139374e-01,9.41841e-01,9.99999e-01,9.41869e-01,9.99970e-01,9.99999e-01
8.452190071e-01,9.70965e-01,9.99999e-01,9.70993e-01,9.99971e-01,9.99999e-01
8.494451021e-01,9.83087e-01,9.99999e-01,9.83114e-01,9.99972e-01,9.99999e-01
8.536923276e-01,9.89922e-01,9.99999e-01,9.89949e-01,9.99972e-01,9.99999e-01
8.579607893e-01,9.93790e-01,9.99999e-01,9.93817e-01,9.99973e-01,9.99999e-01
8.622505932e-01,9.96033e-01,9.99999e-01,9.96059e-01,9.99973e-01,9.99999e-01
8.665618462e-01,9.97543e-01,9.99999e-01,9.97569e-01,9.99974e-01,9.99999e-01
8.708946554e-01,9.97198e-01,9.99999e-01,9.97223e-01,9.99974e-01,9.99999e-01
8.752491287e-01,9.96258e-01,9.99999e-01,9.96282e-01,9.99975e-01,9.99999e-01
8.796253743e-01,9.94847e-01,9.99999e-01,9.94871e-01,9.99975e-01,9.99999e-01
8.840235012e-01,9.94116e-01,9.99999e-01,9.94139e-01,9.99976e-01,9.99999e-01
8.884436187e-01,9.79219e-01,9.99999e-01,9.79243e-01,9.99976e-01,9.99998e-01
8.928858368e-01,8.02345e-01,9.99999e-01,8.02366e-01,9.99976e-01,9.99996e-01
8.973502660e-01,6.76823e-01,9.99999e-01,6.76841e-01,9.99977e-01,9.99994e-01
9.018370173e-01,8.18278e-01,9.99999e-01,8.18301e-01,9.99977e-01,9.99993e-01
9.063462024e-01,8.39508e-01,9.99999e-01,8.39531e-01,9.99978e-01,9.99993e-01
9.108779334e-01,7.60542e-01,9.99999e-01,7.60563e-01,9.99978e-01,9.99992e-01
9.154323231e-01,7.31099e-01,9.99999e-01,7.31119e-01,9.99979e-01,9.99991e-01
9.200094847e-01,7.82989e-01,9.99999e-01,7.83013e-01,9.99979e-01,9.99989e-01
9.246095321e-01,6.97838e-01,9.99999e-01,6.97864e-01,9.99979e-01,9.99981e-01
9.292325798e-01,1.13476e-01,9.99999e-01,1.13483e-01,9.99980e-01,9.99962e-01
9.338787427e-01,5.51625e-02,9.99999e-01,5.51662e-02,9.99980e-01,9.99951e-01
9.385481364e-01,3.06865e-01,9.99999e-01,3.06885e-01,9.99981e-01,9.99950e-01
9.432408771e-01,2.12457e-01,9.99999e-01,2.12473e-01,9.99981e-01,9.99944e-01
9.479570815e-01,1.12572e-01,9.99999e-01,1.12579e-01,9.99981e-01,9.99951e-01
9.526968669e-01,1.81403e-01,9.99999e-01,1.81412e-01,9.99982e-01,9.99963e-01
9.574603512e-01,1.94762e-01,9.99999e-01,1.94771e-01,9.99982e-01,9.99972e-01
9.622476530e-01,2.54973e-01,9.99999e-01,2.54982e-01,9.99982e-01,9.99981e-01
9.670588912e-01,4.50155e-01,9.99999e-01,4.50167e-01,9.99983e-01,9.99988e-01
9.718941857e-01,5.95277e-01,9.99999e-01,5.95291e-01,9.99983e-01,9.99992e-01
9.767536566e-01,6.49501e-01,9.99999e-01,6.49514e-01,9.99983e-01,9.99994e-01
9.816374249e-01,7.23895e-01,9.99999e-01,7.23908e-01,9.99984e-01,9.99996e-01
9.865456120e-01,8.16318e-01,9.99999e-01,8.16331e-01,9.99984e-01,9.99997e-01
9.914783401e-01,8.81759e-01,9.99999e-01,8.81773e-01,9.99984e-01,9.99998e-01
9.964357318e-01,9.33716e-01,9.99999e-01,9.33730e-01,9.99984e-01,9.99999e-01
1.001417910e+00,9.59679e-01,9.99999e-01,9.59693e-01,9.99985e-01,9.99999e-01
1.006425000e+00,9.76839e-01,9.99999e-01,9.76853e-01,9.99985e-01,9.99999e-01
1.011457125e+00,9.85523e-01,9.99999e-01,9.85537e-01,9.99985e-01,9.99999e-01
1.016514411e+00,9.90158e-01,9.99999e-01,9.90171e-01,9.99986e-01,9.99999e-01
1.021596983e+00,9.92153e-01,9.99999e-01,9.92166e-01,9.99986e-01,9.99999e-01
1.026704968e+00,9.93876e-01,9.99999e-01,9.93888e-01,9.99986e-01,9.99999e-01
1.031838492e+00,9.95533e-01,9.99999e-01,9.95546e-01,9.99986e-01,9.99999e-01
1.036997685e+00,9.97345e-01,9.99999e-01,9.97357e-01,9.99987e-01,9.99999e-01
1.042182673e+00,9.96848e-01,9.99999e-01,9.96860e-01,9.99987e-01,9.99999e-01
1.047393587e+00,9.95820e-01,9.99999e-01,9.95831e-01,9.99987e-01,9.99999e-01
1.052630555e+00,9.94279e-01,9.99999e-01,9.94291e-01,9.99987e-01,9.99999e-01
1.057893707e+00,9.90489e-01,9.99999e-01,9.90501e-01,9.99988e-01,9.99999e-01
1.063183176e+00,9.84394e-01,9.99999e-01,9.84405e-01,9.99988e-01,9.99999e-01
1.068499092e+00,9.73990e-01,9.99999e-01,9.74001e-01,9.99988e-01,9.99999e-01
1.073841587e+00,9.69730e-01,9.99999e-01,9.69741e-01,9.99988e-01,9.99998e-01
1.079210795e+00,9.61222e-01,9.99999e-01,9.61233e-01,9.99988e-01,9.99998e-01
1.084606849e+00,9.42062e-01,9.99999e-01,9.42074e-01,9.99989e-01,9.99997e-01
1.090029883e+00,9.18491e-01,9.99999e-01,9.18503e-01,9.99989e-01,9.99996e-01
1.095480033e+00,7.93177e-01,9.99999e-01,7.93190e-01,9.99989e-01,9.99993e-01
1.100957433e+00,5.60613e-01,9.99999e-01,5.60624e-01,9.99989e-01,9.99989e-01
1.106462220e+00,2.48536e-01,9.99999e-01,2.48544e-01,9.99989e-01,9.99977e-01
1.111994531e+00,5.80454e-02,9.99999e-01,5.80485e-02,9.99990e-01,9.99955e-01
1.117554504e+00,1.23515e-02,9.99999e-01,1.23524e-02,9.99990e-01,9.99936e-01
1.123142276e+00,5.09595e-02,9.99999e-01,5.09638e-02,9.99990e-01,9.99925e-01
1.128757988e+00,1.19626e-01,9.99999e-01,1.19637e-01,9.99990e-01,9.99918e-01
1.134401778e+00,5.28126e-02,9.99999e-01,5.28178e-02,9.99990e-01,9.99908e-01
1.140073787e+00,2.61646e-01,9.99999e-01,2.61668e-01,9.99991e-01,9.99926e-01
1.145774156e+00,7.81973e-02,9.99999e-01,7.82028e-02,9.99991e-01,9.99937e-01
1.151503026e+00,5.92119e-02,9.99999e-01,5.92155e-02,9.99991e-01,9.99946e-01
1.157260541e+00,7.53733e-02,9.99999e-01,7.53770e-02,9.99991e-01,9.99959e-01
1.163046844e+00,1.44296e-01,9.99999e-01,1.44301e-01,9.99991e-01,9.99973e-01
1.168862078e+00,2.46539e-01,9.99999e-01,2.46544e-01,9.99991e-01,9.99986e-01
1.174706389e+00,4.19532e-01,9.99999e-01,4.19538e-01,9.99991e-01,9.99992e-01
1.180579921e+00,5.86213e-01,9.99999e-01,5.86220e-01,9.99992e-01,9.99995e-01
1.186482820e+00,7.37227e-01,9.99999e-01,7.37234e-01,9.99992e-01,9.99995e-01
1.192415234e+00,8.36476e-01,9.99999e-01,8.36485e-01,9.99992e-01,9.99996e-01
1.198377311e+00,8.60599e-01,9.99999e-01,8.60608e-01,9.99992e-01,9.99996e-01
1.204369197e+00,8.68061e-01,9.99999e-01,8.68069e-01,9.99992e-01,9.99997e-01
1.210391043e+00,8.73060e-01,9.99999e-01,8.73067e-01,9.99992e-01,9.99997e-01
1.216442998e+00,8.90739e-01,9.99999e-01,8.90745e-01,9.99992e-01,9.99998e-01
1.222525213e+00,9.13701e-01,9.99999e-01,9.13708e-01,9.99993e-01,9.99998e-01
1.228637839e+00,9.39254e-01,9.99999e-01,9.39260e-01,9.99993e-01,9.99999e-01
1.234781029e+00,9.54490e-01,9.99999e-01,9.54496e-01,9.99993e-01,9.99999e-01
1.240954934e+00,9.70996e-01,9.99999e-01,9.71002e-01,9.99993e-01,9.99999e-01
1.247159708e+00,9.77314e-01,9.99999e-01,9.77320e-01,9.99993e-01,9.99999e-01
1.253395507e+00,9.79859e-01,9.99999e-01,9.79865e-01,9.99993e-01,9.99999e-01
1.259662485e+00,9.81046e-01,9.99999e-01,9.81052e-01,9.99993e-01,9.99999e-01
1.265960797e+00,9.69722e-01,9.99999e-01,9.69728e-01,9.99993e-01,9.99998e-01
1.272290601e+00,9.55775e-01,9.99999e-01,9.55781e-01,9.99994e-01,9.99998e-01
1.278652054e+00,9.09102e-01,9.99999e-01,9.09108e-01,9.99994e-01,9.99997e-01
1.285045314e+00,8.61433e-01,9.99999e-01,8.61440e-01,9.99994e-01,9.99996e-01
1.291470541e+00,7.41135e-01,9.99999e-01,7.41143e-01,9.99994e-01,9.99993e-01
1.297927893e+00,6.78299e-01,9.99999e-01,6.78310e-01,9.99994e-01,9.99989e-01
1.304417533e+00,6.07812e-01,9.99999e-01,6.07826e-01,9.99994e-01,9.99980e-01
1.310939621e+00,5.67445e-01,9.99999e-01,5.67466e-01,9.99994e-01,9.99966e-01
1.317494319e+00,5.39732e-01,9.99999e-01,5.39765e-01,9.99994e-01,9.99944e-01
1.324081790e+00,4.07169e-01,9.99999e-01,4.07208e-01,9.99994e-01,9.99909e-01
1.330702199e+00,8.92820e-02,9.99999e-01,8.92958e-02,9.99994e-01,9.99848e-01
1.337355710e+00,4.45950e-04,9.99999e-01,4.46081e-04,9.99995e-01,9.99710e-01
1.344042489e+00,4.35678e-06,9.99999e-01,4.35950e-06,9.99995e-01,9.99379e-01
1.350762701e+00,7.65098e-18,9.99999e-01,7.65860e-18,9.99995e-01,9.99009e-01
1.357516515e+00,1.51132e-26,9.99999e-01,1.51318e-26,9.99995e-01,9.98773e-01
1.364304097e+00,2.57055e-16,9.99999e-01,2.57395e-16,9.99995e-01,9.98685e-01
1.371125618e+00,4.45320e-10,9.99999e-01,4.45912e-10,9.99995e-01,9.98674e-01
1.377981246e+00,1.40052e-09,9.99999e-01,1.40252e-09,9.99995e-01,9.98576e-01
1.384871152e+00,1.20316e-13,9.99999e-01,1.20486e-13,9.99995e-01,9.98591e-01
1.391795508e+00,1.58372e-16,9.99999e-01,1.58563e-16,9.99995e-01,9.98793e-01
1.398754485e+00,7.83779e-13,9.99999e-01,7.84572e-13,9.99995e-01,9.98992e-01
1.405748258e+00,9.07929e-13,9.99999e-01,9.08753e-13,9.99995e-01,9.99096e-01
1.412776999e+00,1.58806e-12,9.99999e-01,1.58922e-12,9.99995e-01,9.99273e-01
1.419840884e+00,2.57419e-12,9.99999e-01,2.57559e-12,9.99995e-01,9.99457e-01
1.426940089e+00,1.69489e-08,9.99999e-01,1.69546e-08,9.99996e-01,9.99663e-01
1.434074789e+00,2.12273e-07,9.99999e-01,2.12319e-07,9.99996e-01,9.99790e-01
1.441245163e+00,3.42866e-06,9.99999e-01,3.42922e-06,9.99996e-01,9.99836e-01
1.448451389e+00,2.03695e-04,9.99999e-01,2.03723e-04,9.99996e-01,9.99864e-01
1.455693646e+00,3.03905e-03,9.99999e-01,3.03940e-03,9.99996e-01,9.99887e-01
1.462972114e+00,4.60573e-03,9.99999e-01,4.60618e-03,9.99996e-01,9.99904e-01
1.470286975e+00,2.07815e-03,9.99999e-01,2.07833e-03,9.99996e-01,9.99914e-01
