#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
1.477638409e+00,3.51887e-03,9.99999e-01,3.51914e-03,9.99996e-01,9.99926e-01
1.485026601e+00,7.54520e-03,9.99999e-01,7.54565e-03,9.99996e-01,9.99943e-01
1.492451734e+00,2.87757e-02,9.99999e-01,2.87769e-02,9.99996e-01,9.99961e-01
1.499913993e+00,8.22456e-02,9.99999e-01,8.22475e-02,9.99996e-01,9.99978e-01
1.507413563e+00,1.60697e-01,9.99999e-01,1.60699e-01,9.99996e-01,9.99988e-01
1.514950631e+00,3.11689e-01,9.99999e-01,3.11692e-01,9.99996e-01,9.99992e-01
1.522525384e+00,4.67184e-01,9.99999e-01,4.67187e-01,9.99996e-01,9.99995e-01
1.530138011e+00,5.67926e-01,9.99999e-01,5.67929e-01,9.99996e-01,9.99997e-01
1.537788701e+00,7.25206e-01,9.99999e-01,7.25208e-01,9.99996e-01,9.99998e-01
1.545477645e+00,8.14994e-01,9.99999e-01,8.14996e-01,9.99996e-01,9.99998e-01
1.553205033e+00,8.46410e-01,9.99999e-01,8.46413e-01,9.99997e-01,9.99999e-01
1.560971058e+00,9.00990e-01,9.99999e-01,9.00992e-01,9.99997e-01,9.99999e-01
1.568775913e+00,9.33772e-01,9.99999e-01,9.33775e-01,9.99997e-01,9.99999e-01
1.576619793e+00,9.48006e-01,9.99999e-01,9.48009e-01,9.99997e-01,9.99999e-01
1.584502892e+00,9.68139e-01,9.99999e-01,9.68141e-01,9.99997e-01,9.99999e-01
1.592425406e+00,9.70472e-01,9.99999e-01,9.70474e-01,9.99997e-01,9.99999e-01
1.600387533e+00,9.79567e-01,9.99999e-01,9.79569e-01,9.99997e-01,9.99999e-01
1.608389471e+00,9.78854e-01,9.99999e-01,9.78856e-01,9.99997e-01,9.99999e-01
1.616431418e+00,9.78446e-01,9.99999e-01,9.78448e-01,9.99997e-01,9.99999e-01
1.624513575e+00,9.76982e-01,9.99999e-01,9.76984e-01,9.99997e-01,9.99999e-01
1.632636143e+00,9.64117e-01,9.99999e-01,9.64119e-01,9.99997e-01,9.99999e-01
1.640799324e+00,9.52525e-01,9.99999e-01,9.52527e-01,9.99997e-01,9.99999e-01
1.649003321e+00,9.39504e-01,9.99999e-01,9.39506e-01,9.99997e-01,9.99999e-01
1.657248337e+00,9.21412e-01,9.99999e-01,9.21414e-01,9.99997e-01,9.99998e-01
1.665534579e+00,8.94771e-01,9.99999e-01,8.94773e-01,9.99997e-01,9.99998e-01
1.673862252e+00,8.57920e-01,9.99999e-01,8.57922e-01,9.99997e-01,9.99998e-01
1.682231563e+00,8.76260e-01,9.99999e-01,8.76263e-01,9.99997e-01,9.99998e-01
1.690642721e+00,7.93232e-01,9.99999e-01,7.93235e-01,9.99997e-01,9.99997e-01
1.699095934e+00,7.65125e-01,9.99999e-01,7.65129e-01,9.99997e-01,9.99995e-01
1.707591414e+00,7.52394e-01,9.99999e-01,7.52399e-01,9.99997e-01,9.99993e-01
1.716129371e+00,7.01581e-01,9.99999e-01,7.01589e-01,9.99997e-01,9.99991e-01
1.724710018e+00,5.93652e-01,9.99999e-01,5.93661e-01,9.99997e-01,9.99987e-01
1.733333568e+00,5.10287e-01,9.99999e-01,5.10298e-01,9.99997e-01,9.99979e-01
1.742000236e+00,3.54367e-01,9.99999e-01,3.54378e-01,9.99997e-01,9.99968e-01
1.750710237e+00,1.56386e-01,9.99999e-01,1.56394e-01,9.99997e-01,9.99950e-01
1.759463788e+00,3.44506e-02,9.99999e-01,3.44533e-02,9.99998e-01,9.99921e-01
1.768261107e+00,3.10426e-03,9.99999e-01,3.10465e-03,9.99998e-01,9.99873e-01
1.777102413e+00,9.46102e-05,9.99999e-01,9.46291e-05,9.99998e-01,9.99800e-01
1.785987925e+00,3.48573e-07,9.99999e-01,3.48684e-07,9.99998e-01,9.99680e-01
1.794917864e+00,1.02949e-08,9.99999e-01,1.03007e-08,9.99998e-01,9.99446e-01
1.803892454e+00,2.79939e-15,9.99999e-01,2.80174e-15,9.99998e-01,9.99161e-01
1.812911916e+00,2.71721e-20,9.99999e-01,2.72019e-20,9.99998e-01,9.98904e-01
1.821976476e+00,4.57047e-20,9.99999e-01,4.57647e-20,9.99998e-01,9.98690e-01
1.831086358e+00,5.35866e-22,9.99999e-01,5.36680e-22,9.99998e-01,9.98484e-01
1.840241790e+00,5.42043e-18,9.99999e-01,5.42953e-18,9.99998e-01,9.98324e-01
1.849442999e+00,5.59072e-17,9.99999e-01,5.60084e-17,9.99998e-01,9.98194e-01
1.858690214e+00,1.72961e-26,9.99999e-01,1.73323e-26,9.99998e-01,9.97912e-01
1.867983665e+00,2.08184e-27,9.99999e-01,2.08669e-27,9.99998e-01,9.97675e-01
1.877323583e+00,4.14092e-11,9.99999e-01,4.15010e-11,9.99998e-01,9.97787e-01
1.886710201e+00,1.80429e-09,9.99999e-01,1.80768e-09,9.99998e-01,9.98125e-01
1.896143752e+00,1.43208e-08,9.99999e-01,1.43450e-08,9.99998e-01,9.98308e-01
1.905624471e+00,2.40551e-16,9.99999e-01,2.40930e-16,9.99998e-01,9.98425e-01
1.915152593e+00,1.70030e-19,9.99999e-01,1.70281e-19,9.99998e-01,9.98531e-01
1.924728356e+00,1.18057e-21,9.99999e-01,1.18211e-21,9.99998e-01,9.98704e-01
1.934351998e+00,1.44101e-24,9.99999e-01,1.44255e-24,9.99998e-01,9.98932e-01
1.944023758e+00,2.05936e-13,9.99999e-01,2.06095e-13,9.99998e-01,9.99230e-01
1.953743877e+00,6.54467e-13,9.99999e-01,6.54797e-13,9.99998e-01,9.99495e-01
1.963512596e+00,6.35625e-09,9.99999e-01,6.35825e-09,9.99998e-01,9.99685e-01
1.973330159e+00,1.46459e-06,9.99999e-01,1.46487e-06,9.99998e-01,9.99810e-01
1.983196810e+00,6.64311e-04,9.99999e-01,6.64393e-04,9.99998e-01,9.99877e-01
1.993112794e+00,2.91047e-03,9.99999e-01,2.91070e-03,9.99998e-01,9.99920e-01
2.003078358e+00,2.22260e-02,9.99999e-01,2.22272e-02,9.99998e-01,9.99947e-01
2.013093750e+00,8.18925e-02,9.99999e-01,8.18953e-02,9.99998e-01,9.99966e-01
2.023159218e+00,2.26096e-01,9.99999e-01,2.26101e-01,9.99998e-01,9.99977e-01
2.033275015e+00,3.28006e-01,9.99999e-01,3.28010e-01,9.99998e-01,9.99985e-01
2.043441390e+00,4.96823e-01,9.99999e-01,4.96828e-01,9.99998e-01,9.99990e-01
2.053658597e+00,5.54641e-01,9.99999e-01,5.54645e-01,9.99998e-01,9.99993e-01
2.063926890e+00,6.69968e-01,9.99999e-01,6.69972e-01,9.99998e-01,9.99995e-01
2.074246524e+00,7.06736e-01,9.99999e-01,7.06739e-01,9.99998e-01,9.99996e-01
2.084617757e+00,7.96114e-01,9.99999e-01,7.96117e-01,9.99998e-01,9.99997e-01
2.095040845e+00,8.35879e-01,9.99999e-01,8.35881e-01,9.99998e-01,9.99997e-01
2.105516050e+00,8.57204e-01,9.99999e-01,8.57206e-01,9.99998e-01,9.99997e-01
2.116043630e+00,8.62782e-01,9.99999e-01,8.62784e-01,9.99998e-01,9.99997e-01
2.126623848e+00,9.14178e-01,9.99999e-01,9.14180e-01,9.99998e-01,9.99997e-01
2.137256967e+00,9.18419e-01,9.99999e-01,9.18422e-01,9.99998e-01,9.99997e-01
2.147943252e+00,9.21227e-01,9.99999e-01,9.21229e-01,9.99998e-01,9.99997e-01
2.158682968e+00,9.27824e-01,9.99999e-01,9.27826e-01,9.99998e-01,9.99997e-01
2.169476383e+00,9.23285e-01,9.99999e-01,9.23288e-01,9.99998e-01,9.99997e-01
2.180323765e+00,9.13185e-01,9.99999e-01,9.13187e-01,9.99998e-01,9.99997e-01
2.191225384e+00,8.95279e-01,9.99999e-01,8.95282e-01,9.99998e-01,9.99997e-01
2.202181511e+00,8.70490e-01,9.99999e-01,8.70492e-01,9.99998e-01,9.99997e-01
2.213192418e+00,8.71035e-01,9.99999e-01,8.71037e-01,9.99998e-01,9.99996e-01
2.224258381e+00,8.47058e-01,9.99999e-01,8.47061e-01,9.99998e-01,9.99996e-01
2.235379672e+00,8.71016e-01,9.99999e-01,8.71020e-01,9.99998e-01,9.99996e-01
2.246556571e+00,7.79776e-01,9.99999e-01,7.79780e-01,9.99998e-01,9.99995e-01
2.257789354e+00,8.28382e-01,9.99999e-01,8.28387e-01,9.99998e-01,9.99994e-01
2.269078300e+00,6.24557e-01,9.99999e-01,6.24562e-01,9.99998e-01,9.99992e-01
2.280423692e+00,6.78376e-01,9.99999e-01,6.78382e-01,9.99998e-01,9.99991e-01
2.291825810e+00,4.69455e-01,9.99999e-01,4.69460e-01,9.99998e-01,9.99988e-01
2.303284939e+00,5.08857e-01,9.99999e-01,5.08865e-01,9.99998e-01,9.99984e-01
2.314801364e+00,3.19976e-01,9.99999e-01,3.19983e-01,9.99999e-01,9.99978e-01
2.326375371e+00,3.03839e-01,9.99999e-01,3.03847e-01,9.99999e-01,9.99970e-01
2.338007248e+00,2.96917e-01,9.99999e-01,2.96929e-01,9.99999e-01,9.99960e-01
2.349697284e+00,1.17840e-01,9.99999e-01,1.17847e-01,9.99999e-01,9.99945e-01
2.361445770e+00,1.59226e-01,9.99999e-01,1.59238e-01,9.99999e-01,9.99925e-01
2.373252999e+00,9.36641e-02,9.99999e-01,9.36738e-02,9.99999e-01,9.99896e-01
2.385119264e+00,1.60239e-02,9.99999e-01,1.60262e-02,9.99999e-01,9.99857e-01
2.397044861e+00,7.61411e-02,9.99999e-01,7.61575e-02,9.99999e-01,9.99784e-01
2.409030085e+00,8.38946e-03,9.99999e-01,8.39211e-03,9.99999e-01,9.99684e-01
2.421075235e+00,1.44325e-02,9.99999e-01,1.44387e-02,9.99999e-01,9.99568e-01
2.433180612e+00,3.55565e-03,9.99999e-01,3.55773e-03,9.99999e-01,9.99414e-01
2.445346515e+00,3.44365e-04,9.99999e-01,3.44635e-04,9.99999e-01,9.99216e-01
2.457573247e+00,8.12196e-06,9.99999e-01,8.13053e-06,9.99999e-01,9.98945e-01
2.469861113e+00,6.91280e-09,9.99999e-01,6.92268e-09,9.99999e-01,9.98573e-01
2.482210419e+00,6.28161e-17,9.99999e-01,6.29423e-17,9.99999e-01,9.97994e-01
2.494621471e+00,7.15642e-28,9.99999e-01,7.17683e-28,9.99999e-01,9.97156e-01
2.507094578e+00,3.52768e-45,9.99999e-01,3.54238e-45,9.99999e-01,9.95851e-01
2.519630051e+00,1.45375e-83,9.99999e-01,1.46260e-83,9.99999e-01,9.93943e-01
2.532228202e+00,8.00098e-113,9.99999e-01,8.06631e-113,9.99999e-01,9.91900e-01
2.544889343e+00,4.59049e-154,9.99999e-01,4.63847e-154,9.99999e-01,9.89656e-01
2.557613789e+00,6.41859e-151,9.99999e-01,6.49764e-151,9.99999e-01,9.87833e-01
2.570401858e+00,3.05366e-252,9.99999e-01,3.09437e-252,9.99999e-01,9.86843e-01
2.583253867e+00,3.14165e-213,9.99999e-01,3.18636e-213,9.99999e-01,9.85970e-01
2.596170137e+00,1.04902e-180,9.99999e-01,1.06464e-180,9.99999e-01,9.85326e-01
2.609150988e+00,2.45968e-126,9.99999e-01,2.49861e-126,9.99999e-01,9.84420e-01
2.622196742e+00,4.66740e-106,9.99999e-01,4.74331e-106,9.99999e-01,9.83995e-01
2.635307726e+00,2.37246e-47,9.99999e-01,2.41280e-47,9.99999e-01,9.83276e-01
2.648484265e+00,2.35224e-57,9.99999e-01,2.39799e-57,9.99999e-01,9.80920e-01
2.661726686e+00,5.14538e-102,9.99999e-01,5.25699e-102,9.99999e-01,9.78770e-01
2.675035320e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.79835e-01
2.688410496e+00,1.00783e-182,9.99999e-01,1.02738e-182,9.99999e-01,9.80971e-01
2.701852549e+00,2.29956e-159,9.99999e-01,2.33994e-159,9.99999e-01,9.82742e-01
2.715361811e+00,5.95536e-158,9.99999e-01,6.05246e-158,9.99999e-01,9.83956e-01
2.728938620e+00,2.32138e-112,9.99999e-01,2.35489e-112,9.99999e-01,9.85771e-01
2.742583314e+00,4.28736e-120,9.99999e-01,4.34693e-120,9.99999e-01,9.86295e-01
2.756296230e+00,3.68025e-124,9.99999e-01,3.72933e-124,9.99999e-01,9.86840e-01
2.770077711e+00,1.96037e-171,9.99999e-01,1.98281e-171,9.99999e-01,9.88681e-01
2.783928100e+00,3.40340e-171,9.99999e-01,3.43904e-171,9.99999e-01,9.89634e-01
2.797847740e+00,1.10837e-129,9.99999e-01,1.11832e-129,9.99999e-01,9.91098e-01
2.811836979e+00,1.37324e-138,9.99999e-01,1.38305e-138,9.99999e-01,9.92906e-01
2.825896164e+00,1.03953e-119,9.99999e-01,1.04525e-119,9.99999e-01,9.94525e-01
2.840025645e+00,1.03860e-90,9.99999e-01,1.04312e-90,9.99999e-01,9.95658e-01
2.854225773e+00,5.55710e-79,9.99999e-01,5.57623e-79,9.99999e-01,9.96568e-01
2.868496902e+00,2.01709e-74,9.99999e-01,2.02208e-74,9.99999e-01,9.97530e-01
2.882839386e+00,3.34818e-59,9.99999e-01,3.35426e-59,9.99999e-01,9.98188e-01
2.897253583e+00,1.73119e-50,9.99999e-01,1.73372e-50,9.99999e-01,9.98540e-01
2.911739851e+00,6.58110e-34,9.99999e-01,6.58875e-34,9.99999e-01,9.98838e-01
2.926298550e+00,1.81215e-23,9.99999e-01,1.81374e-23,9.99999e-01,9.99122e-01
2.940930043e+00,5.38704e-23,9.99999e-01,5.39082e-23,9.99999e-01,9.99298e-01
2.955634693e+00,3.83174e-23,9.99999e-01,3.83397e-23,9.99999e-01,9.99418e-01
2.970412867e+00,7.35039e-20,9.99999e-01,7.35374e-20,9.99999e-01,9.99544e-01
2.985264931e+00,1.07832e-15,9.99999e-01,1.07872e-15,9.99999e-01,9.99632e-01
3.000191256e+00,3.33367e-12,9.99999e-01,3.33472e-12,9.99999e-01,9.99684e-01
3.015192212e+00,1.20420e-11,9.99999e-01,1.20450e-11,9.99999e-01,9.99748e-01
3.030268173e+00,5.38317e-10,9.99999e-01,5.38434e-10,9.99999e-01,9.99783e-01
3.045419514e+00,2.76584e-11,9.99999e-01,2.76638e-11,9.99999e-01,9.99803e-01
3.060646612e+00,1.33095e-07,9.99999e-01,1.33118e-07,9.99999e-01,9.99825e-01
3.075949845e+00,2.43979e-07,9.99999e-01,2.44020e-07,9.99999e-01,9.99834e-01
3.091329594e+00,6.61660e-07,9.99999e-01,6.61761e-07,9.99999e-01,9.99847e-01
3.106786242e+00,2.84135e-06,9.99999e-01,2.84176e-06,9.99999e-01,9.99857e-01
3.122320173e+00,2.24095e-05,9.99999e-01,2.24126e-05,9.99999e-01,9.99864e-01
3.137931774e+00,2.62663e-05,9.99999e-01,2.62697e-05,9.99999e-01,9.99871e-01
3.153621433e+00,1.19174e-03,9.99999e-01,1.19190e-03,9.99999e-01,9.99868e-01
3.169389540e+00,2.35711e-03,9.99999e-01,2.35746e-03,9.99999e-01,9.99853e-01
3.185236488e+00,8.33004e-04,9.99999e-01,8.33145e-04,9.99999e-01,9.99829e-01
3.201162670e+00,9.58623e-07,9.99999e-01,9.58794e-07,9.99999e-01,9.99820e-01
3.217168483e+00,1.86193e-05,9.99999e-01,1.86227e-05,9.99999e-01,9.99815e-01
3.233254326e+00,7.92965e-04,9.99999e-01,7.93108e-04,9.99999e-01,9.99819e-01
3.249420598e+00,9.38195e-03,9.99999e-01,9.38353e-03,9.99999e-01,9.99831e-01
3.265667701e+00,7.33233e-04,9.99999e-01,7.33350e-04,9.99999e-01,9.99840e-01
3.281996039e+00,2.35534e-03,9.99999e-01,2.35570e-03,9.99999e-01,9.99848e-01
3.298406019e+00,1.60008e-04,9.99999e-01,1.60031e-04,9.99999e-01,9.99859e-01
3.314898049e+00,8.91723e-05,9.99999e-01,8.91841e-05,9.99999e-01,9.99867e-01
3.331472540e+00,3.53738e-04,9.99999e-01,3.53781e-04,9.99999e-01,9.99877e-01
3.348129902e+00,1.87616e-04,9.99999e-01,1.87636e-04,9.99999e-01,9.99893e-01
3.364870552e+00,8.50622e-04,9.99999e-01,8.50695e-04,9.99999e-01,9.99914e-01
3.381694905e+00,2.89882e-03,9.99999e-01,2.89901e-03,9.99999e-01,9.99934e-01
3.398603379e+00,9.11906e-03,9.99999e-01,9.11950e-03,9.99999e-01,9.99951e-01
3.415596396e+00,3.44420e-02,9.99999e-01,3.44431e-02,9.99999e-01,9.99966e-01
3.432674378e+00,3.93466e-02,9.99999e-01,3.93476e-02,9.99999e-01,9.99974e-01
3.449837750e+00,1.04835e-01,9.99999e-01,1.04837e-01,9.99999e-01,9.99980e-01
3.467086939e+00,2.09429e-01,9.99999e-01,2.09432e-01,9.99999e-01,9.99984e-01
3.484422373e+00,2.24345e-01,9.99999e-01,2.24348e-01,9.99999e-01,9.99986e-01
3.501844485e+00,4.22094e-01,9.99999e-01,4.22098e-01,9.99999e-01,9.99988e-01
3.519353708e+00,4.86734e-01,9.99999e-01,4.86739e-01,9.99999e-01,9.99989e-01
3.536950476e+00,5.21391e-01,9.99999e-01,5.21396e-01,9.99999e-01,9.99990e-01
3.554635228e+00,6.67126e-01,9.99999e-01,6.67132e-01,9.99999e-01,9.99990e-01
3.572408405e+00,6.76112e-01,9.99999e-01,6.76118e-01,9.99999e-01,9.99991e-01
3.590270447e+00,7.61030e-01,9.99999e-01,7.61036e-01,9.99999e-01,9.99991e-01
3.608221799e+00,8.08750e-01,9.99999e-01,8.08757e-01,9.99999e-01,9.99991e-01
3.626262908e+00,8.33833e-01,9.99999e-01,8.33839e-01,9.99999e-01,9.99992e-01
3.644394222e+00,8.97253e-01,9.99999e-01,8.97259e-01,9.99999e-01,9.99992e-01
3.662616193e+00,8.37391e-01,9.99999e-01,8.37397e-01,9.99999e-01,9.99992e-01
3.680929274e+00,7.46645e-01,9.99999e-01,7.46650e-01,9.99999e-01,9.99992e-01
3.699333921e+00,8.71976e-01,9.99999e-01,8.71982e-01,9.99999e-01,9.99992e-01
3.717830590e+00,8.99055e-01,9.99999e-01,8.99061e-01,9.99999e-01,9.99992e-01
3.736419743e+00,8.82578e-01,9.99999e-01,8.82584e-01,9.99999e-01,9.99992e-01
3.755101842e+00,8.74820e-01,9.99999e-01,8.74826e-01,9.99999e-01,9.99992e-01
3.773877351e+00,8.95629e-01,9.99999e-01,8.95635e-01,9.99999e-01,9.99992e-01
3.792746738e+00,8.75091e-01,9.99999e-01,8.75097e-01,9.99999e-01,9.99992e-01
3.811710472e+00,8.49334e-01,9.99999e-01,8.49340e-01,9.99999e-01,9.99992e-01
3.830769024e+00,8.38504e-01,9.99999e-01,8.38510e-01,9.99999e-01,9.99993e-01
3.849922869e+00,7.76981e-01,9.99999e-01,7.76986e-01,9.99999e-01,9.99993e-01
3.869172484e+00,7.44225e-01,9.99999e-01,7.44229e-01,9.99999e-01,9.99993e-01
3.888518346e+00,8.45739e-01,9.99999e-01,8.45744e-01,9.99999e-01,9.99993e-01
3.907960938e+00,8.30293e-01,9.99999e-01,8.30299e-01,9.99999e-01,9.99993e-01
3.927500742e+00,3.73808e-01,9.99999e-01,3.73811e-01,9.99999e-01,9.99993e-01
3.947138246e+00,4.89688e-01,9.99999e-01,4.89691e-01,9.99999e-01,9.99992e-01
3.966873937e+00,2.08349e-01,9.99999e-01,2.08350e-01,9.99999e-01,9.99992e-01
3.986708307e+00,7.25983e-01,9.99999e-01,7.25988e-01,9.99999e-01,9.99992e-01
4.006641849e+00,8.90090e-01,9.99999e-01,8.90097e-01,9.99999e-01,9.99992e-01
4.026675058e+00,8.73698e-01,9.99999e-01,8.73705e-01,9.99999e-01,9.99992e-01
4.046808433e+00,8.50376e-01,9.99999e-01,8.50383e-01,9.99999e-01,9.99992e-01
4.067042475e+00,8.28892e-01,9.99999e-01,8.28899e-01,9.99999e-01,9.99991e-01
4.087377688e+00,8.18149e-01,9.99999e-01,8.18155e-01,9.99999e-01,9.99991e-01
4.107814576e+00,7.56628e-01,9.99999e-01,7.56634e-01,9.99999e-01,9.99991e-01
4.128353649e+00,6.46010e-01,9.99999e-01,6.46016e-01,9.99999e-01,9.99990e-01
4.148995417e+00,5.84388e-01,9.99999e-01,5.84394e-01,9.99999e-01,9.99990e-01
4.169740394e+00,4.23680e-01,9.99999e-01,4.23684e-01,9.99999e-01,9.99989e-01
4.190589096e+00,3.52123e-01,9.99999e-01,3.52127e-01,9.99999e-01,9.99989e-01
4.211542042e+00,1.96826e-01,9.99999e-01,1.96828e-01,9.99999e-01,9.99988e-01
4.232599752e+00,1.65873e-01,9.99999e-01,1.65875e-01,9.99999e-01,9.99988e-01
4.253762751e+00,1.01800e-01,9.99999e-01,1.01801e-01,9.99999e-01,9.99987e-01
4.275031564e+00,4.30480e-02,9.99999e-01,4.30486e-02,9.99999e-01,9.99986e-01
4.296406722e+00,1.80895e-02,9.99999e-01,1.80898e-02,9.99999e-01,9.99985e-01
4.317888756e+00,2.69100e-02,9.99999e-01,2.69104e-02,9.99999e-01,9.99984e-01
4.339478200e+00,1.09423e-02,9.99999e-01,1.09425e-02,9.99999e-01,9.99983e-01
4.361175591e+00,6.61743e-03,9.99999e-01,6.61755e-03,9.99999e-01,9.99982e-01
4.382981469e+00,6.65802e-03,9.99999e-01,6.65815e-03,9.99999e-01,9.99980e-01
4.404896376e+00,5.76847e-03,9.99999e-01,5.76859e-03,9.99999e-01,9.99978e-01
4.426920858e+00,2.30913e-03,9.99999e-01,2.30918e-03,9.99999e-01,9.99976e-01
4.449055462e+00,4.82472e-03,9.99999e-01,4.82484e-03,9.99999e-01,9.99974e-01
4.471300739e+00,1.40113e-03,9.99999e-01,1.40117e-03,9.99999e-01,9.99972e-01
4.493657243e+00,4.18199e-03,9.99999e-01,4.18211e-03,9.99999e-01,9.99969e-01
4.516125529e+00,7.87495e-04,9.99999e-01,7.87522e-04,9.99999e-01,9.99966e-01
4.538706157e+00,4.14775e-03,9.99999e-01,4.14790e-03,9.99999e-01,9.99962e-01
4.561399688e+00,4.32367e-03,9.99999e-01,4.32385e-03,9.99999e-01,9.99957e-01
4.584206686e+00,6.60926e-03,9.99999e-01,6.60958e-03,9.99999e-01,9.99951e-01
4.607127720e+00,3.01589e-03,9.99999e-01,3.01605e-03,9.99999e-01,9.99945e-01
4.630163358e+00,4.76019e-05,9.99999e-01,4.76049e-05,9.99999e-01,9.99936e-01
4.653314175e+00,2.70270e-05,9.99999e-01,2.70289e-05,9.99999e-01,9.99927e-01
4.676580746e+00,2.11859e-06,9.99999e-01,2.11876e-06,9.99999e-01,9.99915e-01
4.699963650e+00,1.32680e-05,9.99999e-01,1.32693e-05,9.99999e-01,9.99902e-01
4.723463468e+00,4.91507e-07,9.99999e-01,4.91564e-07,9.99999e-01,9.99884e-01
4.747080785e+00,3.84162e-05,9.99999e-01,3.84215e-05,9.99999e-01,9.99863e-01
4.770816189e+00,2.18689e-06,9.99999e-01,2.18724e-06,9.99999e-01,9.99838e-01
4.794670270e+00,4.14893e-09,9.99999e-01,4.14972e-09,9.99999e-01,9.99808e-01
4.818643622e+00,2.05533e-09,9.99999e-01,2.05580e-09,9.99999e-01,9.99772e-01
4.842736840e+00,2.72788e-11,9.99999e-01,2.72861e-11,9.99999e-01,9.99731e-01
4.866950524e+00,4.37800e-08,9.99999e-01,4.37939e-08,9.99999e-01,9.99681e-01
4.891285276e+00,1.03887e-10,9.99999e-01,1.03927e-10,9.99999e-01,9.99617e-01
4.915741703e+00,3.64235e-10,9.99999e-01,3.64397e-10,9.99999e-01,9.99553e-01
4.940320411e+00,2.70019e-11,9.99999e-01,2.70163e-11,9.99999e-01,9.99467e-01
4.965022013e+00,2.40697e-15,9.99999e-01,2.40845e-15,9.99999e-01,9.99381e-01
4.989847123e+00,1.98052e-13,9.99999e-01,1.98190e-13,9.99999e-01,9.99301e-01
5.014796359e+00,4.94532e-16,9.99999e-01,4.94932e-16,9.99999e-01,9.99192e-01
5.039870341e+00,6.14473e-16,9.99999e-01,6.15050e-16,9.99999e-01,9.99061e-01
5.065069693e+00,8.85273e-16,9.99999e-01,8.86264e-16,9.99999e-01,9.98880e-01
5.090395041e+00,3.43246e-23,9.99999e-01,3.43690e-23,9.99999e-01,9.98706e-01
5.115847016e+00,1.54859e-23,9.99999e-01,1.55092e-23,9.99999e-01,9.98496e-01
5.141426251e+00,1.31644e-30,9.99999e-01,1.31873e-30,9.99999e-01,9.98264e-01
5.167133383e+00,2.71702e-35,9.99999e-01,2.72238e-35,9.99999e-01,9.98031e-01
5.192969049e+00,3.61003e-35,9.99999e-01,3.61812e-35,9.99999e-01,9.97766e-01
5.218933895e+00,8.07968e-56,9.99999e-01,8.09979e-56,9.99999e-01,9.97516e-01
5.245028564e+00,2.14644e-42,9.99999e-01,2.15231e-42,9.99999e-01,9.97270e-01
5.271253707e+00,7.31432e-44,9.99999e-01,7.33680e-44,9.99999e-01,9.96935e-01
5.297609976e+00,1.86134e-53,9.99999e-01,1.86768e-53,9.99999e-01,9.96605e-01
5.324098025e+00,9.19809e-54,9.99999e-01,9.23219e-54,9.99999e-01,9.96306e-01
5.350718516e+00,4.28749e-66,9.99999e-01,4.30571e-66,9.99999e-01,9.95768e-01
5.377472108e+00,5.77439e-69,9.99999e-01,5.80049e-69,9.99999e-01,9.95499e-01
5.404359469e+00,6.24093e-69,9.99999e-01,6.27294e-69,9.99999e-01,9.94897e-01
5.431381266e+00,2.23861e-128,9.99999e-01,2.25097e-128,9.99999e-01,9.94508e-01
