#,Wave/freq,Total,O2,H2O,Rayleigh,CIA
5.458538172e+00,2.22191e-128,9.99999e-01,2.23549e-128,9.99999e-01,9.93923e-01
5.485830863e+00,5.37269e-138,9.99999e-01,5.40935e-138,9.99999e-01,9.93221e-01
5.513260018e+00,9.16818e-146,9.99999e-01,9.23714e-146,9.99999e-01,9.92533e-01
5.540826318e+00,1.78627e-152,9.99999e-01,1.80122e-152,9.99999e-01,9.91699e-01
5.568530449e+00,9.15262e-240,9.99999e-01,9.23674e-240,9.99999e-01,9.90891e-01
5.596373101e+00,8.22334e-229,9.99999e-01,8.30730e-229,9.99999e-01,9.89891e-01
5.624354967e+00,9.21602e-207,9.99999e-01,9.32203e-207,9.99999e-01,9.88627e-01
5.652476742e+00,2.70996e-225,9.99999e-01,2.74399e-225,9.99999e-01,9.87597e-01
5.680739126e+00,2.98895e-260,9.99999e-01,3.03015e-260,9.99999e-01,9.86400e-01
5.709142821e+00,7.83066e-284,9.99999e-01,7.94823e-284,9.99999e-01,9.85206e-01
5.737688535e+00,2.06126e-275,9.99999e-01,2.09554e-275,9.99999e-01,9.83637e-01
5.766376978e+00,1.49276e-208,9.99999e-01,1.51867e-208,9.99999e-01,9.82944e-01
5.795208863e+00,1.59838e-190,9.99999e-01,1.62770e-190,9.99999e-01,9.81992e-01
5.824184907e+00,6.86090e-232,9.99999e-01,6.99402e-232,9.99999e-01,9.80965e-01
5.853305832e+00,1.98276e-228,9.99999e-01,2.02242e-228,9.99999e-01,9.80388e-01
5.882572361e+00,5.56825e-281,9.99999e-01,5.68273e-281,9.99999e-01,9.79853e-01
5.911985223e+00,3.42417e-270,9.99999e-01,3.49656e-270,9.99999e-01,9.79296e-01
5.941545149e+00,9.36186e-278,9.99999e-01,9.56093e-278,9.99999e-01,9.79177e-01
5.971252874e+00,2.45487e-239,9.99999e-01,2.50852e-239,9.99999e-01,9.78611e-01
6.001109139e+00,5.11178e-161,9.99999e-01,5.22553e-161,9.99999e-01,9.78230e-01
6.031114685e+00,5.64850e-177,9.99999e-01,5.77330e-177,9.99999e-01,9.78383e-01
6.061270258e+00,5.91542e-176,9.99999e-01,6.04317e-176,9.99999e-01,9.78859e-01
6.091576609e+00,2.29698e-149,9.99999e-01,2.34652e-149,9.99999e-01,9.78885e-01
6.122034492e+00,1.86061e-93,9.99999e-01,1.90080e-93,9.99999e-01,9.78859e-01
6.152644665e+00,5.61706e-95,9.99999e-01,5.73883e-95,9.99999e-01,9.78780e-01
6.183407888e+00,1.12207e-62,9.99999e-01,1.14641e-62,9.99999e-01,9.78768e-01
6.214324928e+00,2.36074e-42,9.99999e-01,2.41178e-42,9.99999e-01,9.78837e-01
6.245396552e+00,2.31649e-29,9.99999e-01,2.36691e-29,9.99999e-01,9.78697e-01
6.276623535e+00,7.07702e-30,9.99999e-01,7.23641e-30,9.99999e-01,9.77973e-01
6.308006653e+00,1.03930e-29,9.99999e-01,1.06405e-29,9.99999e-01,9.76739e-01
6.339546686e+00,1.51796e-64,9.99999e-01,1.55588e-64,9.99999e-01,9.75626e-01
6.371244419e+00,1.09405e-141,9.99999e-01,1.12196e-141,9.99999e-01,9.75124e-01
6.403100641e+00,5.07982e-201,9.99999e-01,5.20859e-201,9.99999e-01,9.75276e-01
6.435116145e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.75406e-01
6.467291725e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.75443e-01
6.499628184e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.75553e-01
6.532126325e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.76061e-01
6.564786956e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.77476e-01
6.597610891e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.78232e-01
6.630598946e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.78863e-01
6.663751940e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.80064e-01
6.697070700e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.81482e-01
6.730556054e+00,3.45512e-241,9.99999e-01,3.51563e-241,9.99999e-01,9.82787e-01
6.764208834e+00,3.45741e-241,9.99999e-01,3.51348e-241,9.99999e-01,9.84041e-01
6.798029878e+00,1.34788e-296,9.99999e-01,1.36796e-296,9.99999e-01,9.85322e-01
6.832020027e+00,1.34832e-296,9.99999e-01,1.36772e-296,9.99999e-01,9.85814e-01
6.866180128e+00,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.86686e-01
6.900511028e+00,4.95376e-194,9.99999e-01,5.01500e-194,9.99999e-01,9.87788e-01
6.935013583e+00,5.02769e-194,9.99999e-01,5.08638e-194,9.99999e-01,9.88461e-01
6.969688651e+00,1.45826e-244,9.99999e-01,1.47420e-244,9.99999e-01,9.89185e-01
7.004537095e+00,1.04139e-241,9.99999e-01,1.05229e-241,9.99999e-01,9.89638e-01
7.039559780e+00,5.66319e-262,9.99999e-01,5.72228e-262,9.99999e-01,9.89672e-01
7.074757579e+00,2.19721e-205,9.99999e-01,2.21762e-205,9.99999e-01,9.90794e-01
7.110131367e+00,1.11358e-203,9.99999e-01,1.12315e-203,9.99999e-01,9.91481e-01
7.145682024e+00,2.14756e-228,9.99999e-01,2.16508e-228,9.99999e-01,9.91907e-01
7.181410434e+00,1.64053e-291,9.99999e-01,1.65271e-291,9.99999e-01,9.92630e-01
7.217317486e+00,1.91478e-214,9.99999e-01,1.92786e-214,9.99999e-01,9.93212e-01
7.253404073e+00,1.89635e-214,9.99999e-01,1.90830e-214,9.99999e-01,9.93734e-01
7.289671094e+00,1.81519e-187,9.99999e-01,1.82569e-187,9.99999e-01,9.94247e-01
7.326119449e+00,5.81078e-187,9.99999e-01,5.84103e-187,9.99999e-01,9.94820e-01
7.362750046e+00,1.08252e-135,9.99999e-01,1.08756e-135,9.99999e-01,9.95363e-01
7.399563797e+00,2.09612e-111,9.99999e-01,2.10491e-111,9.99999e-01,9.95823e-01
7.436561616e+00,1.08748e-120,9.99999e-01,1.09154e-120,9.99999e-01,9.96283e-01
7.473744424e+00,1.49672e-113,9.99999e-01,1.50161e-113,9.99999e-01,9.96741e-01
7.511113146e+00,1.14390e-98,9.99999e-01,1.14712e-98,9.99999e-01,9.97194e-01
7.548668712e+00,1.31554e-102,9.99999e-01,1.31878e-102,9.99999e-01,9.97543e-01
7.586412055e+00,1.07593e-186,9.99999e-01,1.07823e-186,9.99999e-01,9.97868e-01
7.624344115e+00,1.01380e-90,9.99999e-01,1.01565e-90,9.99999e-01,9.98179e-01
7.662465836e+00,5.81798e-56,9.99999e-01,5.82704e-56,9.99999e-01,9.98444e-01
7.700778165e+00,3.11999e-56,9.99999e-01,3.12412e-56,9.99999e-01,9.98677e-01
7.739282056e+00,4.49657e-93,9.99999e-01,4.50173e-93,9.99999e-01,9.98852e-01
7.777978466e+00,1.33156e-63,9.99999e-01,1.33287e-63,9.99999e-01,9.99016e-01
7.816868359e+00,4.16144e-52,9.99999e-01,4.16491e-52,9.99999e-01,9.99166e-01
7.855952700e+00,1.98330e-52,9.99999e-01,1.98474e-52,9.99999e-01,9.99269e-01
7.895232464e+00,5.34599e-52,9.99999e-01,5.34943e-52,9.99999e-01,9.99356e-01
7.934708626e+00,4.55522e-31,9.99999e-01,4.55780e-31,9.99999e-01,9.99432e-01
7.974382169e+00,7.16873e-24,9.99999e-01,7.17241e-24,9.99999e-01,9.99486e-01
8.014254080e+00,1.95393e-24,9.99999e-01,1.95483e-24,9.99999e-01,9.99536e-01
8.054325351e+00,5.30073e-23,9.99999e-01,5.30295e-23,9.99999e-01,9.99581e-01
8.094596977e+00,7.37048e-19,9.99999e-01,7.37328e-19,9.99999e-01,9.99618e-01
8.135069962e+00,2.27305e-18,9.99999e-01,2.27383e-18,9.99999e-01,9.99652e-01
8.175745312e+00,4.69075e-19,9.99999e-01,4.69225e-19,9.99999e-01,9.99678e-01
8.216624039e+00,1.33902e-15,9.99999e-01,1.33942e-15,9.99999e-01,9.99701e-01
8.257707159e+00,2.53229e-10,9.99999e-01,2.53299e-10,9.99999e-01,9.99720e-01
8.298995695e+00,3.53637e-09,9.99999e-01,3.53730e-09,9.99999e-01,9.99735e-01
8.340490673e+00,1.35942e-10,9.99999e-01,1.35976e-10,9.99999e-01,9.99748e-01
8.382193126e+00,6.63602e-08,9.99999e-01,6.63760e-08,9.99999e-01,9.99760e-01
8.424104092e+00,1.31140e-08,9.99999e-01,1.31171e-08,9.99999e-01,9.99770e-01
8.466224613e+00,2.17865e-08,9.99999e-01,2.17913e-08,9.99999e-01,9.99779e-01
8.508555736e+00,1.57722e-07,9.99999e-01,1.57756e-07,9.99999e-01,9.99786e-01
8.551098514e+00,2.59722e-05,9.99999e-01,2.59775e-05,9.99999e-01,9.99793e-01
8.593854007e+00,1.07243e-03,9.99999e-01,1.07264e-03,9.99999e-01,9.99798e-01
8.636823277e+00,1.80477e-03,9.99999e-01,1.80512e-03,9.99999e-01,9.99802e-01
8.680007393e+00,6.98594e-05,9.99999e-01,6.98728e-05,9.99999e-01,9.99806e-01
8.723407430e+00,2.71844e-04,9.99999e-01,2.71896e-04,9.99999e-01,9.99809e-01
8.767024467e+00,7.90201e-05,9.99999e-01,7.90349e-05,9.99999e-01,9.99812e-01
8.810859590e+00,5.97877e-04,9.99999e-01,5.97988e-04,9.99999e-01,9.99814e-01
8.854913888e+00,1.80371e-02,9.99999e-01,1.80404e-02,9.99999e-01,9.99816e-01
8.899188457e+00,1.20103e-02,9.99999e-01,1.20125e-02,9.99999e-01,9.99817e-01
8.943684399e+00,2.37028e-03,9.99999e-01,2.37070e-03,9.99999e-01,9.99818e-01
8.988402821e+00,1.56484e-03,9.99999e-01,1.56512e-03,9.99999e-01,9.99818e-01
9.033344836e+00,7.23634e-04,9.99999e-01,7.23764e-04,9.99999e-01,9.99818e-01
9.078511560e+00,3.23153e-03,9.99999e-01,3.23211e-03,9.99999e-01,9.99819e-01
9.123904118e+00,1.57245e-02,9.99999e-01,1.57274e-02,9.99999e-01,9.99818e-01
9.169523638e+00,1.08232e-02,9.99999e-01,1.08251e-02,9.99999e-01,9.99818e-01
9.215371256e+00,6.32254e-02,9.99999e-01,6.32369e-02,9.99999e-01,9.99817e-01
9.261448113e+00,5.00101e-02,9.99999e-01,5.00192e-02,9.99999e-01,9.99816e-01
9.307755353e+00,1.35677e-02,9.99999e-01,1.35702e-02,9.99999e-01,9.99816e-01
9.354294130e+00,7.65182e-03,9.99999e-01,7.65324e-03,9.99999e-01,9.99814e-01
9.401065601e+00,3.33096e-04,9.99999e-01,3.33158e-04,9.99999e-01,9.99813e-01
9.448070929e+00,3.69692e-03,9.99999e-01,3.69762e-03,9.99999e-01,9.99812e-01
9.495311283e+00,3.65107e-02,9.99999e-01,3.65176e-02,9.99999e-01,9.99810e-01
9.542787840e+00,9.17208e-02,9.99999e-01,9.17383e-02,9.99999e-01,9.99809e-01
9.590501779e+00,2.76171e-02,9.99999e-01,2.76224e-02,9.99999e-01,9.99807e-01
9.638454288e+00,2.27174e-02,9.99999e-01,2.27218e-02,9.99999e-01,9.99805e-01
9.686646559e+00,2.87239e-02,9.99999e-01,2.87295e-02,9.99999e-01,9.99803e-01
9.735079792e+00,7.02959e-02,9.99999e-01,7.03098e-02,9.99999e-01,9.99801e-01
9.783755191e+00,4.32794e-02,9.99999e-01,4.32881e-02,9.99999e-01,9.99799e-01
9.832673967e+00,1.74384e-03,9.99999e-01,1.74419e-03,9.99999e-01,9.99797e-01
9.881837337e+00,2.24735e-05,9.99999e-01,2.24781e-05,9.99999e-01,9.99795e-01
9.931246523e+00,1.19263e-02,9.99999e-01,1.19287e-02,9.99999e-01,9.99793e-01
9.980902756e+00,4.18712e-02,9.99999e-01,4.18799e-02,9.99999e-01,9.99791e-01
1.003080727e+01,4.15491e-02,9.99999e-01,4.15579e-02,9.99999e-01,9.99789e-01
1.008096131e+01,6.38433e-02,9.99999e-01,6.38569e-02,9.99999e-01,9.99786e-01
1.013136611e+01,1.23750e-01,9.99999e-01,1.23776e-01,9.99999e-01,9.99784e-01
1.018202294e+01,1.51379e-01,9.99999e-01,1.51412e-01,9.99999e-01,9.99782e-01
1.023293306e+01,4.56074e-02,9.99999e-01,4.56174e-02,9.99999e-01,9.99779e-01
1.028409772e+01,3.63489e-03,9.99999e-01,3.63570e-03,9.99999e-01,9.99777e-01
1.033551821e+01,1.68081e-03,9.99999e-01,1.68119e-03,9.99999e-01,9.99774e-01
1.038719580e+01,1.55472e-04,9.99999e-01,1.55507e-04,9.99999e-01,9.99772e-01
1.043913178e+01,1.33443e-04,9.99999e-01,1.33473e-04,9.99999e-01,9.99769e-01
1.049132744e+01,4.68003e-03,9.99999e-01,4.68111e-03,9.99999e-01,9.99766e-01
1.054378408e+01,1.21337e-02,9.99999e-01,1.21365e-02,9.99999e-01,9.99763e-01
1.059650300e+01,9.37281e-03,9.99999e-01,9.37506e-03,9.99999e-01,9.99759e-01
1.064948551e+01,6.14123e-03,9.99999e-01,6.14273e-03,9.99999e-01,9.99755e-01
1.070273294e+01,1.02373e-03,9.99999e-01,1.02398e-03,9.99999e-01,9.99750e-01
1.075624661e+01,1.10714e-03,9.99999e-01,1.10742e-03,9.99999e-01,9.99746e-01
1.081002784e+01,1.52853e-03,9.99999e-01,1.52893e-03,9.99999e-01,9.99741e-01
1.086407798e+01,3.82600e-05,9.99999e-01,3.82701e-05,9.99999e-01,9.99737e-01
1.091839837e+01,8.83535e-07,9.99999e-01,8.83770e-07,9.99999e-01,9.99732e-01
1.097299036e+01,1.22687e-10,9.99999e-01,1.22720e-10,9.99999e-01,9.99727e-01
1.102785531e+01,3.64357e-12,9.99999e-01,3.64457e-12,9.99999e-01,9.99724e-01
1.108299459e+01,1.41488e-05,9.99999e-01,1.41527e-05,9.99999e-01,9.99721e-01
1.113840956e+01,7.60502e-04,9.99999e-01,7.60716e-04,9.99999e-01,9.99718e-01
1.119410161e+01,2.93553e-03,9.99999e-01,2.93637e-03,9.99999e-01,9.99714e-01
1.125007212e+01,4.03074e-04,9.99999e-01,4.03190e-04,9.99999e-01,9.99710e-01
1.130632248e+01,2.52146e-04,9.99999e-01,2.52220e-04,9.99999e-01,9.99706e-01
1.136285409e+01,1.38119e-03,9.99999e-01,1.38160e-03,9.99999e-01,9.99702e-01
1.141966836e+01,2.28343e-03,9.99999e-01,2.28412e-03,9.99999e-01,9.99698e-01
1.147676670e+01,6.13825e-04,9.99999e-01,6.14012e-04,9.99999e-01,9.99694e-01
1.153415054e+01,3.47305e-05,9.99999e-01,3.47412e-05,9.99999e-01,9.99690e-01
1.159182129e+01,1.26697e-07,9.99999e-01,1.26736e-07,9.99999e-01,9.99685e-01
1.164978039e+01,4.06108e-10,9.99999e-01,4.06237e-10,9.99999e-01,9.99681e-01
1.170802930e+01,3.01143e-13,9.99999e-01,3.01241e-13,9.99999e-01,9.99676e-01
1.176656944e+01,2.63531e-08,9.99999e-01,2.63617e-08,9.99999e-01,9.99671e-01
1.182540229e+01,4.01162e-06,9.99999e-01,4.01295e-06,9.99999e-01,9.99667e-01
1.188452930e+01,4.96931e-06,9.99999e-01,4.97099e-06,9.99999e-01,9.99662e-01
1.194395195e+01,1.59577e-05,9.99999e-01,1.59631e-05,9.99999e-01,9.99657e-01
1.200367171e+01,1.47554e-04,9.99999e-01,1.47605e-04,9.99999e-01,9.99651e-01
1.206369007e+01,1.68642e-05,9.99999e-01,1.68701e-05,9.99999e-01,9.99645e-01
1.212400852e+01,1.38782e-04,9.99999e-01,1.38832e-04,9.99999e-01,9.99639e-01
1.218462856e+01,1.23895e-04,9.99999e-01,1.23941e-04,9.99999e-01,9.99633e-01
1.224555170e+01,1.38580e-06,9.99999e-01,1.38632e-06,9.99999e-01,9.99626e-01
1.230677946e+01,1.76539e-10,9.99999e-01,1.76606e-10,9.99999e-01,9.99618e-01
1.236831336e+01,2.57353e-12,9.99999e-01,2.57453e-12,9.99999e-01,9.99611e-01
1.243015492e+01,3.04799e-21,9.99999e-01,3.04920e-21,9.99999e-01,9.99602e-01
1.249230570e+01,5.58741e-20,9.99999e-01,5.58968e-20,9.99999e-01,9.99594e-01
1.255476723e+01,1.93749e-17,9.99999e-01,1.93829e-17,9.99999e-01,9.99585e-01
1.261754106e+01,6.54030e-09,9.99999e-01,6.54307e-09,9.99999e-01,9.99575e-01
1.268062877e+01,1.64344e-07,9.99999e-01,1.64415e-07,9.99999e-01,9.99566e-01
1.274403191e+01,1.22653e-07,9.99999e-01,1.22708e-07,9.99999e-01,9.99555e-01
1.280775207e+01,1.23504e-06,9.99999e-01,1.23560e-06,9.99999e-01,9.99545e-01
1.287179083e+01,5.50875e-08,9.99999e-01,5.51132e-08,9.99999e-01,9.99533e-01
1.293614979e+01,1.27015e-07,9.99999e-01,1.27076e-07,9.99999e-01,9.99522e-01
1.300083054e+01,7.27552e-10,9.99999e-01,7.27908e-10,9.99999e-01,9.99510e-01
1.306583469e+01,4.97003e-12,9.99999e-01,4.97252e-12,9.99999e-01,9.99497e-01
1.313116386e+01,1.50608e-12,9.99999e-01,1.50685e-12,9.99999e-01,9.99484e-01
1.319681968e+01,1.81345e-13,9.99999e-01,1.81441e-13,9.99999e-01,9.99471e-01
1.326280378e+01,4.90477e-20,9.99999e-01,4.90743e-20,9.99999e-01,9.99457e-01
1.332911780e+01,4.76893e-22,9.99999e-01,4.77159e-22,9.99999e-01,9.99443e-01
1.339576339e+01,1.20006e-22,9.99999e-01,1.20075e-22,9.99999e-01,9.99427e-01
1.346274221e+01,1.37788e-33,9.99999e-01,1.37869e-33,9.99999e-01,9.99410e-01
1.353005592e+01,7.68918e-18,9.99999e-01,7.69384e-18,9.99999e-01,9.99393e-01
1.359770620e+01,1.57131e-16,9.99999e-01,1.57230e-16,9.99999e-01,9.99375e-01
1.366569473e+01,3.96875e-16,9.99999e-01,3.97130e-16,9.99999e-01,9.99356e-01
1.373402320e+01,5.26384e-12,9.99999e-01,5.26733e-12,9.99999e-01,9.99336e-01
1.380269332e+01,2.58540e-11,9.99999e-01,2.58717e-11,9.99999e-01,9.99316e-01
1.387170678e+01,2.59417e-14,9.99999e-01,2.59599e-14,9.99999e-01,9.99296e-01
1.394106532e+01,5.67288e-17,9.99999e-01,5.67700e-17,9.99999e-01,9.99273e-01
1.401077064e+01,7.63777e-20,9.99999e-01,7.64350e-20,9.99999e-01,9.99250e-01
1.408082450e+01,3.11935e-20,9.99999e-01,3.12176e-20,9.99999e-01,9.99226e-01
1.415122862e+01,2.71543e-28,9.99999e-01,2.71760e-28,9.99999e-01,9.99201e-01
1.422198476e+01,3.28866e-38,9.99999e-01,3.29136e-38,9.99999e-01,9.99176e-01
1.429309469e+01,1.50459e-37,9.99999e-01,1.50587e-37,9.99999e-01,9.99150e-01
1.436456016e+01,3.93710e-46,9.99999e-01,3.94056e-46,9.99999e-01,9.99122e-01
1.443638296e+01,1.26031e-53,9.99999e-01,1.26145e-53,9.99999e-01,9.99093e-01
1.450856487e+01,1.63500e-35,9.99999e-01,1.63653e-35,9.99999e-01,9.99063e-01
1.458110770e+01,7.35476e-26,9.99999e-01,7.36189e-26,9.99999e-01,9.99031e-01
1.465401324e+01,9.38487e-24,9.99999e-01,9.39427e-24,9.99999e-01,9.98999e-01
1.472728330e+01,1.92160e-23,9.99999e-01,1.92359e-23,9.99999e-01,9.98965e-01
1.480091972e+01,1.72159e-25,9.99999e-01,1.72344e-25,9.99999e-01,9.98928e-01
1.487492432e+01,8.17161e-44,9.99999e-01,8.18068e-44,9.99999e-01,9.98891e-01
1.494929894e+01,2.55835e-34,9.99999e-01,2.56129e-34,9.99999e-01,9.98852e-01
1.502404544e+01,3.81781e-29,9.99999e-01,3.82235e-29,9.99999e-01,9.98810e-01
1.509916566e+01,3.03960e-28,9.99999e-01,3.04334e-28,9.99999e-01,9.98768e-01
1.517466149e+01,2.40978e-30,9.99999e-01,2.41285e-30,9.99999e-01,9.98724e-01
1.525053480e+01,3.95773e-28,9.99999e-01,3.96297e-28,9.99999e-01,9.98676e-01
1.532678747e+01,1.52906e-32,9.99999e-01,1.53116e-32,9.99999e-01,9.98629e-01
1.540342141e+01,1.38934e-41,9.99999e-01,1.39131e-41,9.99999e-01,9.98579e-01
1.548043852e+01,2.68771e-46,9.99999e-01,2.69168e-46,9.99999e-01,9.98525e-01
1.555784071e+01,4.88129e-58,9.99999e-01,4.88877e-58,9.99999e-01,9.98471e-01
1.563562991e+01,2.25347e-87,9.99999e-01,2.25705e-87,9.99999e-01,9.98415e-01
1.571380806e+01,2.54188e-88,9.99999e-01,2.54607e-88,9.99999e-01,9.98355e-01
1.579237710e+01,2.10001e-63,9.99999e-01,2.10360e-63,9.99999e-01,9.98294e-01
1.587133899e+01,8.27134e-56,9.99999e-01,8.28598e-56,9.99999e-01,9.98232e-01
1.595069568e+01,2.87004e-60,9.99999e-01,2.87533e-60,9.99999e-01,9.98161e-01
1.603044916e+01,1.38384e-83,9.99999e-01,1.38649e-83,9.99999e-01,9.98090e-01
1.611060141e+01,1.97309e-80,9.99999e-01,1.97701e-80,9.99999e-01,9.98018e-01
1.619115441e+01,1.43833e-78,9.99999e-01,1.44130e-78,9.99999e-01,9.97938e-01
1.627211019e+01,4.50416e-88,9.99999e-01,4.51383e-88,9.99999e-01,9.97857e-01
1.635347074e+01,5.97809e-81,9.99999e-01,5.99141e-81,9.99999e-01,9.97775e-01
1.643523809e+01,1.26833e-82,9.99999e-01,1.27127e-82,9.99999e-01,9.97688e-01
1.651741428e+01,8.59769e-87,9.99999e-01,8.61839e-87,9.99999e-01,9.97597e-01
1.660000135e+01,4.80851e-110,9.99999e-01,4.82052e-110,9.99999e-01,9.97507e-01
1.668300136e+01,1.14344e-112,9.99999e-01,1.14640e-112,9.99999e-01,9.97413e-01
1.676641637e+01,2.61454e-100,9.99999e-01,2.62157e-100,9.99999e-01,9.97315e-01
1.685024845e+01,7.72474e-103,9.99999e-01,7.74630e-103,9.99999e-01,9.97216e-01
1.693449969e+01,7.59969e-128,9.99999e-01,7.62165e-128,9.99999e-01,9.97117e-01
1.701917219e+01,7.87401e-137,9.99999e-01,7.89764e-137,9.99999e-01,9.97006e-01
1.710426805e+01,3.67153e-176,9.99999e-01,3.68297e-176,9.99999e-01,9.96894e-01
1.718978939e+01,1.14998e-192,9.99999e-01,1.15369e-192,9.99999e-01,9.96781e-01
1.727573834e+01,4.26105e-198,9.99999e-01,4.27533e-198,9.99999e-01,9.96658e-01
1.736211703e+01,3.09975e-211,9.99999e-01,3.11055e-211,9.99999e-01,9.96526e-01
1.744892761e+01,2.86155e-181,9.99999e-01,2.87190e-181,9.99999e-01,9.96394e-01
1.753617225e+01,1.44246e-144,9.99999e-01,1.44787e-144,9.99999e-01,9.96260e-01
1.762385311e+01,8.61630e-143,9.99999e-01,8.64990e-143,9.99999e-01,9.96115e-01
1.771197238e+01,1.44461e-151,9.99999e-01,1.45046e-151,9.99999e-01,9.95968e-01
1.780053224e+01,2.11433e-165,9.99999e-01,2.12320e-165,9.99999e-01,9.95820e-01
1.788953490e+01,1.72261e-178,9.99999e-01,1.73011e-178,9.99999e-01,9.95661e-01
1.797898258e+01,2.76448e-205,9.99999e-01,2.77700e-205,9.99999e-01,9.95488e-01
1.806887749e+01,7.82299e-209,9.99999e-01,7.85982e-209,9.99999e-01,9.95313e-01
1.815922188e+01,1.05399e-278,9.99999e-01,1.05914e-278,9.99999e-01,9.95137e-01
1.825001799e+01,1.17568e-218,9.99999e-01,1.18166e-218,9.99999e-01,9.94941e-01
1.834126808e+01,1.05575e-200,9.99999e-01,1.06133e-200,9.99999e-01,9.94740e-01
1.843297442e+01,1.29989e-202,9.99999e-01,1.30703e-202,9.99999e-01,9.94538e-01
1.852513929e+01,7.11757e-225,9.99999e-01,7.15813e-225,9.99999e-01,9.94333e-01
1.861776499e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.94110e-01
1.871085381e+01,4.37951e-259,9.99999e-01,4.40645e-259,9.99999e-01,9.93886e-01
1.880440808e+01,1.89763e-221,9.99999e-01,1.90974e-221,9.99999e-01,9.93661e-01
1.889843012e+01,6.59819e-222,9.99999e-01,6.64186e-222,9.99999e-01,9.93424e-01
1.899292227e+01,1.29751e-310,9.99999e-01,1.30643e-310,9.99999e-01,9.93169e-01
1.908788688e+01,1.12361e-297,9.99999e-01,1.13163e-297,9.99999e-01,9.92912e-01
1.918332632e+01,9.66852e-299,9.99999e-01,9.74005e-299,9.99999e-01,9.92655e-01
1.927924295e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.92387e-01
1.937563916e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.92112e-01
1.947251736e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.91836e-01
1.956987994e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.91559e-01
1.966772934e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.91241e-01
1.976606799e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.90904e-01
1.986489833e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.90565e-01
1.996422282e+01,0.00000e+00,9.99999e-01,0.00000e+00,9.99999e-01,9.90224e-01
