#,Wave/freq,Total,H2O,Rayleigh,CIA
4.000000000e-01,9.99910e-01,9.99986e-01,9.99923e-01,9.99999e-01
4.020000000e-01,9.99916e-01,9.99991e-01,9.99924e-01,9.99999e-01
4.040100000e-01,9.99923e-01,9.99996e-01,9.99926e-01,9.99999e-01
4.060300500e-01,9.99927e-01,9.99998e-01,9.99927e-01,9.99999e-01
4.080602003e-01,9.99929e-01,9.99999e-01,9.99929e-01,9.99999e-01
4.101005013e-01,9.99930e-01,9.99999e-01,9.99930e-01,9.99999e-01
4.121510038e-01,9.99931e-01,9.99999e-01,9.99932e-01,9.99999e-01
4.142117588e-01,9.99929e-01,9.99996e-01,9.99933e-01,9.99999e-01
4.162828176e-01,9.99918e-01,9.99983e-01,9.99934e-01,9.99999e-01
4.183642317e-01,9.99926e-01,9.99990e-01,9.99935e-01,9.99999e-01
4.204560528e-01,9.99931e-01,9.99993e-01,9.99937e-01,9.99999e-01
4.225583331e-01,9.99936e-01,9.99997e-01,9.99938e-01,9.99999e-01
4.246711247e-01,9.99937e-01,9.99997e-01,9.99939e-01,9.99999e-01
4.267944804e-01,9.99938e-01,9.99996e-01,9.99940e-01,9.99999e-01
4.289284528e-01,9.99940e-01,9.99997e-01,9.99941e-01,9.99999e-01
4.310730950e-01,9.99942e-01,9.99998e-01,9.99943e-01,9.99999e-01
4.332284605e-01,9.99944e-01,9.99999e-01,9.99944e-01,9.99999e-01
4.353946028e-01,9.99945e-01,9.99999e-01,9.99945e-01,9.99999e-01
4.375715758e-01,9.99944e-01,9.99997e-01,9.99946e-01,9.99999e-01
4.397594337e-01,9.99933e-01,9.99985e-01,9.99947e-01,9.99999e-01
4.419582309e-01,9.99878e-01,9.99929e-01,9.99948e-01,9.99999e-01
4.441680220e-01,9.99893e-01,9.99943e-01,9.99949e-01,9.99999e-01
4.463888621e-01,9.99892e-01,9.99941e-01,9.99950e-01,9.99999e-01
4.486208064e-01,9.99915e-01,9.99963e-01,9.99951e-01,9.99999e-01
4.508639105e-01,9.99935e-01,9.99982e-01,9.99952e-01,9.99999e-01
4.531182300e-01,9.99946e-01,9.99992e-01,9.99953e-01,9.99999e-01
4.553838212e-01,9.99949e-01,9.99995e-01,9.99954e-01,9.99999e-01
4.576607403e-01,9.99953e-01,9.99997e-01,9.99955e-01,9.99999e-01
4.599490440e-01,9.99954e-01,9.99998e-01,9.99955e-01,9.99999e-01
4.622487892e-01,9.99956e-01,9.99999e-01,9.99956e-01,9.99999e-01
4.645600332e-01,9.99956e-01,9.99998e-01,9.99957e-01,9.99999e-01
4.668828333e-01,9.99941e-01,9.99982e-01,9.99958e-01,9.99999e-01
4.692172475e-01,9.99923e-01,9.99963e-01,9.99959e-01,9.99999e-01
4.715633337e-01,9.99936e-01,9.99975e-01,9.99960e-01,9.99999e-01
4.739211504e-01,9.99938e-01,9.99976e-01,9.99960e-01,9.99999e-01
4.762907561e-01,9.99949e-01,9.99987e-01,9.99961e-01,9.99999e-01
4.786722099e-01,9.99957e-01,9.99994e-01,9.99962e-01,9.99999e-01
4.810655710e-01,9.99961e-01,9.99998e-01,9.99963e-01,9.99999e-01
4.834708988e-01,9.99950e-01,9.99985e-01,9.99963e-01,9.99999e-01
4.858882533e-01,9.99938e-01,9.99973e-01,9.99964e-01,9.99999e-01
4.883176946e-01,9.99943e-01,9.99978e-01,9.99965e-01,9.99999e-01
4.907592831e-01,9.99946e-01,9.99980e-01,9.99965e-01,9.99999e-01
4.932130795e-01,9.99952e-01,9.99985e-01,9.99966e-01,9.99999e-01
4.956791449e-01,9.99959e-01,9.99992e-01,9.99967e-01,9.99999e-01
4.981575406e-01,9.99931e-01,9.99963e-01,9.99967e-01,9.99999e-01
5.006483283e-01,9.99875e-01,9.99906e-01,9.99968e-01,9.99999e-01
5.031515699e-01,9.99492e-01,9.99522e-01,9.99969e-01,9.99999e-01
5.056673278e-01,9.99717e-01,9.99747e-01,9.99969e-01,9.99999e-01
5.081956644e-01,9.99652e-01,9.99681e-01,9.99970e-01,9.99999e-01
5.107366428e-01,9.99755e-01,9.99784e-01,9.99970e-01,9.99999e-01
5.132903260e-01,9.99848e-01,9.99876e-01,9.99971e-01,9.99999e-01
5.158567776e-01,9.99919e-01,9.99947e-01,9.99972e-01,9.99999e-01
5.184360615e-01,9.99951e-01,9.99978e-01,9.99972e-01,9.99999e-01
5.210282418e-01,9.99965e-01,9.99991e-01,9.99973e-01,9.99999e-01
5.236333830e-01,9.99942e-01,9.99968e-01,9.99973e-01,9.99999e-01
5.262515499e-01,9.99954e-01,9.99980e-01,9.99974e-01,9.99999e-01
5.288828077e-01,9.99956e-01,9.99981e-01,9.99974e-01,9.99999e-01
5.315272217e-01,9.99959e-01,9.99983e-01,9.99975e-01,9.99999e-01
5.341848578e-01,9.99965e-01,9.99989e-01,9.99975e-01,9.99999e-01
5.368557821e-01,9.99940e-01,9.99963e-01,9.99976e-01,9.99999e-01
5.395400610e-01,9.99846e-01,9.99869e-01,9.99976e-01,9.99999e-01
5.422377613e-01,9.99807e-01,9.99830e-01,9.99976e-01,9.99999e-01
5.449489501e-01,9.99820e-01,9.99842e-01,9.99977e-01,9.99999e-01
5.476736949e-01,9.99838e-01,9.99859e-01,9.99977e-01,9.99999e-01
5.504120634e-01,9.99877e-01,9.99898e-01,9.99978e-01,9.99999e-01
5.531641237e-01,9.99927e-01,9.99948e-01,9.99978e-01,9.99999e-01
5.559299443e-01,9.99954e-01,9.99974e-01,9.99979e-01,9.99999e-01
5.587095940e-01,9.99964e-01,9.99984e-01,9.99979e-01,9.99999e-01
5.615031420e-01,9.99962e-01,9.99982e-01,9.99979e-01,9.99999e-01
5.643106577e-01,9.99961e-01,9.99980e-01,9.99980e-01,9.99999e-01
5.671322110e-01,9.99747e-01,9.99766e-01,9.99980e-01,9.99999e-01
5.699678720e-01,9.99728e-01,9.99746e-01,9.99981e-01,9.99999e-01
5.728177114e-01,9.99720e-01,9.99738e-01,9.99981e-01,9.99999e-01
5.756818000e-01,9.99741e-01,9.99759e-01,9.99981e-01,9.99999e-01
5.785602090e-01,9.99772e-01,9.99790e-01,9.99982e-01,9.99999e-01
5.814530100e-01,9.99772e-01,9.99789e-01,9.99982e-01,9.99999e-01
5.843602750e-01,9.99734e-01,9.99750e-01,9.99982e-01,9.99999e-01
5.872820764e-01,9.97834e-01,9.97851e-01,9.99983e-01,9.99999e-01
5.902184868e-01,9.97364e-01,9.97380e-01,9.99983e-01,9.99999e-01
5.931695792e-01,9.98136e-01,9.98152e-01,9.99983e-01,9.99999e-01
5.961354271e-01,9.97956e-01,9.97971e-01,9.99984e-01,9.99999e-01
5.991161043e-01,9.98504e-01,9.98519e-01,9.99984e-01,9.99999e-01
6.021116848e-01,9.99144e-01,9.99158e-01,9.99984e-01,9.99999e-01
6.051222432e-01,9.99559e-01,9.99574e-01,9.99984e-01,9.99999e-01
6.081478544e-01,9.99801e-01,9.99816e-01,9.99985e-01,9.99999e-01
6.111885937e-01,9.99907e-01,9.99921e-01,9.99985e-01,9.99999e-01
6.142445367e-01,9.99951e-01,9.99964e-01,9.99985e-01,9.99999e-01
6.173157594e-01,9.99967e-01,9.99980e-01,9.99986e-01,9.99999e-01
6.204023382e-01,9.99970e-01,9.99983e-01,9.99986e-01,9.99999e-01
6.235043498e-01,9.99916e-01,9.99929e-01,9.99986e-01,9.99999e-01
6.266218716e-01,9.99610e-01,9.99623e-01,9.99986e-01,9.99999e-01
6.297549810e-01,9.99849e-01,9.99861e-01,9.99987e-01,9.99999e-01
6.329037559e-01,9.99714e-01,9.99726e-01,9.99987e-01,9.99999e-01
6.360682746e-01,9.99755e-01,9.99767e-01,9.99987e-01,9.99999e-01
6.392486160e-01,9.99686e-01,9.99698e-01,9.99987e-01,9.99999e-01
6.424448591e-01,9.99587e-01,9.99599e-01,9.99988e-01,9.99999e-01
6.456570834e-01,9.98128e-01,9.98140e-01,9.99988e-01,9.99999e-01
6.488853688e-01,9.98380e-01,9.98391e-01,9.99988e-01,9.99999e-01
6.521297956e-01,9.98589e-01,9.98600e-01,9.99988e-01,9.99999e-01
6.553904446e-01,9.98607e-01,9.98618e-01,9.99988e-01,9.99999e-01
6.586673968e-01,9.98796e-01,9.98806e-01,9.99989e-01,9.99999e-01
6.619607338e-01,9.99299e-01,9.99310e-01,9.99989e-01,9.99999e-01
6.652705375e-01,9.99589e-01,9.99599e-01,9.99989e-01,9.99999e-01
6.685968902e-01,9.99804e-01,9.99813e-01,9.99989e-01,9.99999e-01
6.719398746e-01,9.99903e-01,9.99913e-01,9.99989e-01,9.99999e-01
6.752995740e-01,9.99943e-01,9.99953e-01,9.99990e-01,9.99999e-01
6.786760719e-01,9.99923e-01,9.99932e-01,9.99990e-01,9.99999e-01
6.820694522e-01,9.99875e-01,9.99884e-01,9.99990e-01,9.99999e-01
6.854797995e-01,9.99843e-01,9.99851e-01,9.99990e-01,9.99999e-01
6.889071985e-01,9.99637e-01,9.99645e-01,9.99990e-01,9.99999e-01
6.923517345e-01,9.94169e-01,9.94178e-01,9.99991e-01,9.99999e-01
6.958134932e-01,9.96915e-01,9.96923e-01,9.99991e-01,9.99999e-01
6.992925606e-01,9.97113e-01,9.97121e-01,9.99991e-01,9.99999e-01
7.027890234e-01,9.96417e-01,9.96425e-01,9.99991e-01,9.99999e-01
7.063029686e-01,9.96989e-01,9.96996e-01,9.99991e-01,9.99999e-01
7.098344834e-01,9.97110e-01,9.97118e-01,9.99991e-01,9.99999e-01
7.133836558e-01,9.96187e-01,9.96194e-01,9.99991e-01,9.99999e-01
7.169505741e-01,9.69518e-01,9.69526e-01,9.99992e-01,9.99999e-01
7.205353270e-01,9.84783e-01,9.84790e-01,9.99992e-01,9.99999e-01
7.241380036e-01,9.80936e-01,9.80943e-01,9.99992e-01,9.99999e-01
7.277586936e-01,9.82768e-01,9.82775e-01,9.99992e-01,9.99999e-01
7.313974871e-01,9.81616e-01,9.81623e-01,9.99992e-01,9.99999e-01
7.350544745e-01,9.89936e-01,9.89943e-01,9.99992e-01,9.99999e-01
7.387297469e-01,9.92584e-01,9.92590e-01,9.99992e-01,9.99999e-01
7.424233956e-01,9.96357e-01,9.96363e-01,9.99993e-01,9.99999e-01
7.461355126e-01,9.97792e-01,9.97798e-01,9.99993e-01,9.99999e-01
7.498661902e-01,9.98966e-01,9.98972e-01,9.99993e-01,9.99999e-01
7.536155211e-01,9.99490e-01,9.99496e-01,9.99993e-01,9.99999e-01
7.573835987e-01,9.99734e-01,9.99740e-01,9.99993e-01,9.99999e-01
7.611705167e-01,9.99832e-01,9.99838e-01,9.99993e-01,9.99999e-01
7.649763693e-01,9.99893e-01,9.99898e-01,9.99993e-01,9.99999e-01
7.688012511e-01,9.99923e-01,9.99929e-01,9.99993e-01,9.99999e-01
7.726452574e-01,9.99936e-01,9.99941e-01,9.99994e-01,9.99999e-01
7.765084837e-01,9.99912e-01,9.99918e-01,9.99994e-01,9.99999e-01
7.803910261e-01,9.99642e-01,9.99648e-01,9.99994e-01,9.99999e-01
7.842929812e-01,9.98767e-01,9.98773e-01,9.99994e-01,9.99999e-01
7.882144461e-01,9.97452e-01,9.97457e-01,9.99994e-01,9.99999e-01
7.921555184e-01,9.98594e-01,9.98599e-01,9.99994e-01,9.99999e-01
7.961162960e-01,9.97541e-01,9.97546e-01,9.99994e-01,9.99999e-01
8.000968774e-01,9.97150e-01,9.97154e-01,9.99994e-01,9.99999e-01
8.040973618e-01,9.97151e-01,9.97156e-01,9.99994e-01,9.99999e-01
8.081178486e-01,9.93620e-01,9.93625e-01,9.99994e-01,9.99999e-01
8.121584379e-01,9.73583e-01,9.73588e-01,9.99995e-01,9.99999e-01
8.162192301e-01,9.68468e-01,9.68473e-01,9.99995e-01,9.99999e-01
8.203003262e-01,9.84302e-01,9.84307e-01,9.99995e-01,9.99999e-01
8.244018279e-01,9.77675e-01,9.77680e-01,9.99995e-01,9.99999e-01
8.285238370e-01,9.81178e-01,9.81182e-01,9.99995e-01,9.99999e-01
8.326664562e-01,9.80909e-01,9.80913e-01,9.99995e-01,9.99999e-01
8.368297885e-01,9.86329e-01,9.86334e-01,9.99995e-01,9.99999e-01
8.410139374e-01,9.91856e-01,9.91860e-01,9.99995e-01,9.99999e-01
8.452190071e-01,9.95996e-01,9.95999e-01,9.99995e-01,9.99999e-01
8.494451021e-01,9.97680e-01,9.97684e-01,9.99995e-01,9.99999e-01
8.536923276e-01,9.98623e-01,9.98626e-01,9.99995e-01,9.99999e-01
8.579607893e-01,9.99152e-01,9.99156e-01,9.99995e-01,9.99999e-01
8.622505932e-01,9.99459e-01,9.99462e-01,9.99995e-01,9.99999e-01
8.665618462e-01,9.99665e-01,9.99668e-01,9.99996e-01,9.99999e-01
8.708946554e-01,9.99617e-01,9.99621e-01,9.99996e-01,9.99999e-01
8.752491287e-01,9.99489e-01,9.99492e-01,9.99996e-01,9.99999e-01
8.796253743e-01,9.99296e-01,9.99299e-01,9.99996e-01,9.99999e-01
8.840235012e-01,9.99196e-01,9.99199e-01,9.99996e-01,9.99999e-01
8.884436187e-01,9.97111e-01,9.97114e-01,9.99996e-01,9.99999e-01
8.928858368e-01,9.69643e-01,9.69646e-01,9.99996e-01,9.99999e-01
8.973502660e-01,9.46493e-01,9.46497e-01,9.99996e-01,9.99998e-01
9.018370173e-01,9.72169e-01,9.72173e-01,9.99996e-01,9.99998e-01
9.063462024e-01,9.75771e-01,9.75774e-01,9.99996e-01,9.99998e-01
9.108779334e-01,9.62318e-01,9.62322e-01,9.99996e-01,9.99998e-01
9.154323231e-01,9.57272e-01,9.57276e-01,9.99996e-01,9.99998e-01
9.200094847e-01,9.66294e-01,9.66298e-01,9.99996e-01,9.99998e-01
9.246095321e-01,9.48150e-01,9.48155e-01,9.99996e-01,9.99997e-01
9.292325798e-01,6.96458e-01,6.96463e-01,9.99996e-01,9.99994e-01
9.338787427e-01,6.24411e-01,6.24417e-01,9.99996e-01,9.99992e-01
9.385481364e-01,8.27221e-01,8.27229e-01,9.99996e-01,9.99992e-01
9.432408771e-01,7.67764e-01,7.67772e-01,9.99997e-01,9.99991e-01
9.479570815e-01,6.93043e-01,6.93049e-01,9.99997e-01,9.99992e-01
9.526968669e-01,7.60030e-01,7.60035e-01,9.99997e-01,9.99994e-01
9.574603512e-01,7.79653e-01,7.79658e-01,9.99997e-01,9.99995e-01
9.622476530e-01,8.16804e-01,8.16808e-01,9.99997e-01,9.99997e-01
9.670588912e-01,8.90196e-01,8.90200e-01,9.99997e-01,9.99997e-01
9.718941857e-01,9.30198e-01,9.30201e-01,9.99997e-01,9.99998e-01
9.767536566e-01,9.41740e-01,9.41743e-01,9.99997e-01,9.99998e-01
9.816374249e-01,9.56453e-01,9.56456e-01,9.99997e-01,9.99999e-01
9.865456120e-01,9.72578e-01,9.72580e-01,9.99997e-01,9.99999e-01
9.914783401e-01,9.82977e-01,9.82979e-01,9.99997e-01,9.99999e-01
9.964357318e-01,9.90692e-01,9.90694e-01,9.99997e-01,9.99999e-01
1.001417910e+00,9.94411e-01,9.94413e-01,9.99997e-01,9.99999e-01
1.006425000e+00,9.96815e-01,9.96817e-01,9.99997e-01,9.99999e-01
1.011457125e+00,9.98017e-01,9.98019e-01,9.99997e-01,9.99999e-01
1.016514411e+00,9.98654e-01,9.98656e-01,9.99997e-01,9.99999e-01
1.021596983e+00,9.98928e-01,9.98930e-01,9.99997e-01,9.99999e-01
1.026704968e+00,9.99164e-01,9.99165e-01,9.99997e-01,9.99999e-01
1.031838492e+00,9.99390e-01,9.99392e-01,9.99997e-01,9.99999e-01
1.036997685e+00,9.99637e-01,9.99639e-01,9.99997e-01,9.99999e-01
1.042182673e+00,9.99569e-01,9.99571e-01,9.99997e-01,9.99999e-01
1.047393587e+00,9.99429e-01,9.99431e-01,9.99997e-01,9.99999e-01
1.052630555e+00,9.99218e-01,9.99220e-01,9.99997e-01,9.99999e-01
1.057893707e+00,9.98698e-01,9.98700e-01,9.99997e-01,9.99999e-01
1.063183176e+00,9.97858e-01,9.97859e-01,9.99997e-01,9.99999e-01
1.068499092e+00,9.96412e-01,9.96414e-01,9.99998e-01,9.99999e-01
1.073841587e+00,9.95807e-01,9.95809e-01,9.99998e-01,9.99999e-01
1.079210795e+00,9.94618e-01,9.94619e-01,9.99998e-01,9.99999e-01
1.084606849e+00,9.91871e-01,9.91873e-01,9.99998e-01,9.99999e-01
1.090029883e+00,9.88384e-01,9.88386e-01,9.99998e-01,9.99999e-01
1.095480033e+00,9.68615e-01,9.68617e-01,9.99998e-01,9.99998e-01
1.100957433e+00,9.22054e-01,9.22057e-01,9.99998e-01,9.99998e-01
1.106462220e+00,8.13156e-01,8.13159e-01,9.99998e-01,9.99996e-01
1.111994531e+00,6.45321e-01,6.45326e-01,9.99998e-01,9.99993e-01
1.117554504e+00,4.90910e-01,4.90915e-01,9.99998e-01,9.99990e-01
1.123142276e+00,5.88753e-01,5.88759e-01,9.99998e-01,9.99989e-01
1.128757988e+00,7.15019e-01,7.15027e-01,9.99998e-01,9.99988e-01
1.134401778e+00,4.60727e-01,4.60733e-01,9.99998e-01,9.99987e-01
1.140073787e+00,8.19907e-01,8.19916e-01,9.99998e-01,9.99989e-01
1.145774156e+00,6.58503e-01,6.58509e-01,9.99998e-01,9.99991e-01
1.151503026e+00,6.27081e-01,6.27086e-01,9.99998e-01,9.99992e-01
1.157260541e+00,6.79944e-01,6.79948e-01,9.99998e-01,9.99994e-01
1.163046844e+00,7.51937e-01,7.51940e-01,9.99998e-01,9.99996e-01
1.168862078e+00,8.20884e-01,8.20886e-01,9.99998e-01,9.99997e-01
1.174706389e+00,8.85372e-01,8.85373e-01,9.99998e-01,9.99998e-01
1.180579921e+00,9.28566e-01,9.28567e-01,9.99998e-01,9.99998e-01
1.186482820e+00,9.59055e-01,9.59056e-01,9.99998e-01,9.99999e-01
1.192415234e+00,9.75927e-01,9.75928e-01,9.99998e-01,9.99999e-01
1.198377311e+00,9.79698e-01,9.79699e-01,9.99998e-01,9.99999e-01
1.204369197e+00,9.80757e-01,9.80758e-01,9.99998e-01,9.99999e-01
1.210391043e+00,9.81594e-01,9.81595e-01,9.99998e-01,9.99999e-01
1.216442998e+00,9.84297e-01,9.84298e-01,9.99998e-01,9.99999e-01
1.222525213e+00,9.87766e-01,9.87767e-01,9.99998e-01,9.99999e-01
1.228637839e+00,9.91495e-01,9.91496e-01,9.99998e-01,9.99999e-01
1.234781029e+00,9.93672e-01,9.93673e-01,9.99998e-01,9.99999e-01
1.240954934e+00,9.95997e-01,9.95998e-01,9.99998e-01,9.99999e-01
1.247159708e+00,9.96880e-01,9.96881e-01,9.99998e-01,9.99999e-01
1.253395507e+00,9.97233e-01,9.97233e-01,9.99998e-01,9.99999e-01
1.259662485e+00,9.97376e-01,9.97376e-01,9.99998e-01,9.99999e-01
1.265960797e+00,9.95802e-01,9.95803e-01,9.99998e-01,9.99999e-01
1.272290601e+00,9.93841e-01,9.93842e-01,9.99998e-01,9.99999e-01
1.278652054e+00,9.87012e-01,9.87013e-01,9.99998e-01,9.99999e-01
1.285045314e+00,9.79636e-01,9.79637e-01,9.99998e-01,9.99999e-01
1.291470541e+00,9.59417e-01,9.59418e-01,9.99998e-01,9.99998e-01
1.297927893e+00,9.47281e-01,9.47283e-01,9.99998e-01,9.99998e-01
1.304417533e+00,9.32490e-01,9.32493e-01,9.99998e-01,9.99996e-01
1.310939621e+00,9.23317e-01,9.23321e-01,9.99998e-01,9.99995e-01
1.317494319e+00,9.16693e-01,9.16700e-01,9.99998e-01,9.99991e-01
1.324081790e+00,8.77936e-01,8.77947e-01,9.99998e-01,9.99987e-01
1.330702199e+00,5.84335e-01,5.84348e-01,9.99998e-01,9.99978e-01
1.337355710e+00,2.57792e-01,2.57803e-01,9.99998e-01,9.99960e-01
1.344042489e+00,2.94164e-02,2.94189e-02,9.99998e-01,9.99915e-01
1.350762701e+00,8.70120e-04,8.70237e-04,9.99998e-01,9.99864e-01
1.357516515e+00,7.13468e-05,7.13587e-05,9.99998e-01,9.99832e-01
1.364304097e+00,1.72676e-03,1.72707e-03,9.99998e-01,9.99820e-01
1.371125618e+00,1.37279e-02,1.37304e-02,9.99998e-01,9.99819e-01
1.377981246e+00,2.67447e-02,2.67499e-02,9.99998e-01,9.99805e-01
1.384871152e+00,1.58776e-03,1.58807e-03,9.99998e-01,9.99807e-01
1.391795508e+00,2.40821e-03,2.40860e-03,9.99998e-01,9.99835e-01
1.398754485e+00,5.78336e-03,5.78416e-03,9.99998e-01,9.99862e-01
1.405748258e+00,5.46667e-03,5.46735e-03,9.99999e-01,9.99876e-01
1.412776999e+00,5.90505e-03,5.90564e-03,9.99999e-01,9.99900e-01
1.419840884e+00,8.29275e-03,8.29337e-03,9.99999e-01,9.99925e-01
1.426940089e+00,2.31677e-02,2.31687e-02,9.99999e-01,9.99953e-01
1.434074789e+00,5.62690e-02,5.62707e-02,9.99999e-01,9.99971e-01
1.441245163e+00,1.15321e-01,1.15323e-01,9.99999e-01,9.99977e-01
1.448451389e+00,2.12978e-01,2.12982e-01,9.99999e-01,9.99981e-01
1.455693646e+00,3.64078e-01,3.64083e-01,9.99999e-01,9.99984e-01
1.462972114e+00,4.22347e-01,4.22353e-01,9.99999e-01,9.99986e-01
