#,Wave/freq,Total,H2O,Rayleigh,CIA
1.470286975e+00,3.64818e-01,3.64823e-01,9.99999e-01,9.99987e-01
1.477638409e+00,4.08193e-01,4.08197e-01,9.99999e-01,9.99989e-01
1.485026601e+00,4.82598e-01,4.82602e-01,9.99999e-01,9.99991e-01
1.492451734e+00,5.78291e-01,5.78294e-01,9.99999e-01,9.99994e-01
1.499913993e+00,6.93941e-01,6.93943e-01,9.99999e-01,9.99996e-01
1.507413563e+00,7.68592e-01,7.68593e-01,9.99999e-01,9.99998e-01
1.514950631e+00,8.48040e-01,8.48041e-01,9.99999e-01,9.99998e-01
1.522525384e+00,8.99095e-01,8.99096e-01,9.99999e-01,9.99999e-01
1.530138011e+00,9.24851e-01,9.24851e-01,9.99999e-01,9.99999e-01
1.537788701e+00,9.57023e-01,9.57023e-01,9.99999e-01,9.99999e-01
1.545477645e+00,9.72269e-01,9.72270e-01,9.99999e-01,9.99999e-01
1.553205033e+00,9.77438e-01,9.77438e-01,9.99999e-01,9.99999e-01
1.560971058e+00,9.85886e-01,9.85886e-01,9.99999e-01,9.99999e-01
1.568775913e+00,9.90708e-01,9.90708e-01,9.99999e-01,9.99999e-01
1.576619793e+00,9.92759e-01,9.92760e-01,9.99999e-01,9.99999e-01
1.584502892e+00,9.95601e-01,9.95602e-01,9.99999e-01,9.99999e-01
1.592425406e+00,9.95928e-01,9.95928e-01,9.99999e-01,9.99999e-01
1.600387533e+00,9.97193e-01,9.97193e-01,9.99999e-01,9.99999e-01
1.608389471e+00,9.97095e-01,9.97095e-01,9.99999e-01,9.99999e-01
1.616431418e+00,9.97036e-01,9.97036e-01,9.99999e-01,9.99999e-01
1.624513575e+00,9.96829e-01,9.96829e-01,9.99999e-01,9.99999e-01
1.632636143e+00,9.95031e-01,9.95031e-01,9.99999e-01,9.99999e-01
1.640799324e+00,9.93379e-01,9.93379e-01,9.99999e-01,9.99999e-01
1.649003321e+00,9.91530e-01,9.91530e-01,9.99999e-01,9.99999e-01
1.657248337e+00,9.88876e-01,9.88877e-01,9.99999e-01,9.99999e-01
1.665534579e+00,9.84871e-01,9.84872e-01,9.99999e-01,9.99999e-01
1.673862252e+00,9.79303e-01,9.79303e-01,9.99999e-01,9.99999e-01
1.682231563e+00,9.81969e-01,9.81969e-01,9.99999e-01,9.99999e-01
1.690642721e+00,9.68612e-01,9.68613e-01,9.99999e-01,9.99999e-01
1.699095934e+00,9.63519e-01,9.63520e-01,9.99999e-01,9.99999e-01
1.707591414e+00,9.61256e-01,9.61257e-01,9.99999e-01,9.99998e-01
1.716129371e+00,9.51993e-01,9.51995e-01,9.99999e-01,9.99998e-01
1.724710018e+00,9.28331e-01,9.28333e-01,9.99999e-01,9.99997e-01
1.733333568e+00,9.07869e-01,9.07871e-01,9.99999e-01,9.99996e-01
1.742000236e+00,8.64017e-01,8.64021e-01,9.99999e-01,9.99995e-01
1.750710237e+00,7.59292e-01,7.59297e-01,9.99999e-01,9.99992e-01
1.759463788e+00,5.95047e-01,5.95054e-01,9.99999e-01,9.99988e-01
1.768261107e+00,3.74205e-01,3.74212e-01,9.99999e-01,9.99982e-01
1.777102413e+00,1.95077e-01,1.95083e-01,9.99999e-01,9.99972e-01
1.785987925e+00,5.73243e-02,5.73268e-02,9.99999e-01,9.99956e-01
1.794917864e+00,1.93158e-02,1.93173e-02,9.99999e-01,9.99924e-01
1.803892454e+00,1.44909e-03,1.44925e-03,9.99999e-01,9.99885e-01
1.812911916e+00,4.45329e-04,4.45395e-04,9.99999e-01,9.99850e-01
1.821976476e+00,5.46321e-04,5.46418e-04,9.99999e-01,9.99821e-01
1.831086358e+00,1.51644e-04,1.51675e-04,9.99999e-01,9.99793e-01
1.840241790e+00,5.76064e-04,5.76196e-04,9.99999e-01,9.99771e-01
1.849442999e+00,1.74646e-03,1.74689e-03,9.99999e-01,9.99753e-01
1.858690214e+00,7.39604e-05,7.39814e-05,9.99999e-01,9.99715e-01
1.867983665e+00,1.37264e-05,1.37308e-05,9.99999e-01,9.99682e-01
1.877323583e+00,1.29142e-02,1.29181e-02,9.99999e-01,9.99698e-01
1.886710201e+00,1.94652e-02,1.94701e-02,9.99999e-01,9.99744e-01
1.896143752e+00,3.10044e-02,3.10115e-02,9.99999e-01,9.99769e-01
1.905624471e+00,2.64467e-03,2.64524e-03,9.99999e-01,9.99785e-01
1.915152593e+00,5.53300e-04,5.53411e-04,9.99999e-01,9.99799e-01
1.924728356e+00,2.09784e-04,2.09822e-04,9.99999e-01,9.99823e-01
1.934351998e+00,1.69213e-04,1.69238e-04,9.99999e-01,9.99854e-01
1.944023758e+00,2.41879e-03,2.41904e-03,9.99999e-01,9.99894e-01
1.953743877e+00,6.82272e-03,6.82319e-03,9.99999e-01,9.99930e-01
1.963512596e+00,3.98428e-02,3.98445e-02,9.99999e-01,9.99956e-01
1.973330159e+00,8.19237e-02,8.19258e-02,9.99999e-01,9.99973e-01
1.983196810e+00,2.87949e-01,2.87954e-01,9.99999e-01,9.99982e-01
1.993112794e+00,3.80451e-01,3.80455e-01,9.99999e-01,9.99988e-01
2.003078358e+00,5.63193e-01,5.63197e-01,9.99999e-01,9.99992e-01
2.013093750e+00,6.89884e-01,6.89887e-01,9.99999e-01,9.99994e-01
2.023159218e+00,8.07607e-01,8.07609e-01,9.99999e-01,9.99996e-01
2.033275015e+00,8.47626e-01,8.47628e-01,9.99999e-01,9.99997e-01
2.043441390e+00,9.02816e-01,9.02817e-01,9.99999e-01,9.99998e-01
2.053658597e+00,9.20789e-01,9.20790e-01,9.99999e-01,9.99998e-01
2.063926890e+00,9.46469e-01,9.46469e-01,9.99999e-01,9.99998e-01
2.074246524e+00,9.53432e-01,9.53433e-01,9.99999e-01,9.99999e-01
2.084617757e+00,9.69309e-01,9.69309e-01,9.99999e-01,9.99999e-01
2.095040845e+00,9.75803e-01,9.75803e-01,9.99999e-01,9.99999e-01
2.105516050e+00,9.79139e-01,9.79139e-01,9.99999e-01,9.99999e-01
2.116043630e+00,9.80033e-01,9.80034e-01,9.99999e-01,9.99999e-01
2.126623848e+00,9.87838e-01,9.87838e-01,9.99999e-01,9.99999e-01
2.137256967e+00,9.88463e-01,9.88464e-01,9.99999e-01,9.99999e-01
2.147943252e+00,9.88875e-01,9.88875e-01,9.99999e-01,9.99999e-01
2.158682968e+00,9.89846e-01,9.89846e-01,9.99999e-01,9.99999e-01
2.169476383e+00,9.89180e-01,9.89180e-01,9.99999e-01,9.99999e-01
2.180323765e+00,9.87663e-01,9.87663e-01,9.99999e-01,9.99999e-01
2.191225384e+00,9.84934e-01,9.84934e-01,9.99999e-01,9.99999e-01
2.202181511e+00,9.81206e-01,9.81206e-01,9.99999e-01,9.99999e-01
2.213192418e+00,9.81195e-01,9.81195e-01,9.99999e-01,9.99999e-01
2.224258381e+00,9.77554e-01,9.77555e-01,9.99999e-01,9.99999e-01
2.235379672e+00,9.81234e-01,9.81234e-01,9.99999e-01,9.99999e-01
2.246556571e+00,9.66349e-01,9.66350e-01,9.99999e-01,9.99998e-01
2.257789354e+00,9.74509e-01,9.74510e-01,9.99999e-01,9.99998e-01
2.269078300e+00,9.37080e-01,9.37081e-01,9.99999e-01,9.99998e-01
2.280423692e+00,9.48202e-01,9.48204e-01,9.99999e-01,9.99998e-01
2.291825810e+00,8.99998e-01,8.99999e-01,9.99999e-01,9.99998e-01
2.303284939e+00,9.10195e-01,9.10197e-01,9.99999e-01,9.99997e-01
2.314801364e+00,8.50996e-01,8.50998e-01,9.99999e-01,9.99996e-01
2.326375371e+00,8.44047e-01,8.44051e-01,9.99999e-01,9.99995e-01
2.338007248e+00,8.21907e-01,8.21911e-01,9.99999e-01,9.99994e-01
2.349697284e+00,7.17432e-01,7.17437e-01,9.99999e-01,9.99992e-01
2.361445770e+00,7.63995e-01,7.64003e-01,9.99999e-01,9.99989e-01
2.373252999e+00,6.95228e-01,6.95237e-01,9.99999e-01,9.99985e-01
2.385119264e+00,5.36061e-01,5.36071e-01,9.99999e-01,9.99980e-01
2.397044861e+00,6.74270e-01,6.74290e-01,9.99999e-01,9.99970e-01
2.409030085e+00,4.86903e-01,4.86923e-01,9.99999e-01,9.99956e-01
2.421075235e+00,4.89423e-01,4.89452e-01,9.99999e-01,9.99940e-01
2.433180612e+00,3.42775e-01,3.42802e-01,9.99999e-01,9.99919e-01
2.445346515e+00,1.79676e-01,1.79695e-01,9.99999e-01,9.99892e-01
2.457573247e+00,1.27347e-01,1.27365e-01,9.99999e-01,9.99855e-01
2.469861113e+00,2.48469e-02,2.48517e-02,9.99999e-01,9.99805e-01
2.482210419e+00,1.25478e-03,1.25512e-03,9.99999e-01,9.99726e-01
2.494621471e+00,2.42485e-05,2.42579e-05,9.99999e-01,9.99612e-01
2.507094578e+00,4.48973e-08,4.49227e-08,9.99999e-01,9.99433e-01
2.519630051e+00,2.79768e-13,2.79999e-13,9.99999e-01,9.99173e-01
2.532228202e+00,4.21299e-17,4.21765e-17,9.99999e-01,9.98893e-01
2.544889343e+00,6.81418e-23,6.82383e-23,9.99999e-01,9.98585e-01
2.557613789e+00,2.62972e-22,2.63410e-22,9.99999e-01,9.98335e-01
2.570401858e+00,3.29065e-36,3.29658e-36,9.99999e-01,9.98198e-01
2.583253867e+00,7.46928e-31,7.48402e-31,9.99999e-01,9.98030e-01
2.596170137e+00,2.31306e-26,2.31769e-26,9.99999e-01,9.98000e-01
2.609150988e+00,8.26633e-19,8.28402e-19,9.99999e-01,9.97864e-01
2.622196742e+00,6.46494e-16,6.47915e-16,9.99999e-01,9.97806e-01
2.635307726e+00,9.55533e-08,9.57729e-08,9.99999e-01,9.97706e-01
2.648484265e+00,3.38639e-09,3.39528e-09,9.99999e-01,9.97381e-01
2.661726686e+00,8.00732e-16,8.03073e-16,9.99999e-01,9.97083e-01
2.675035320e+00,1.49363e-53,1.49777e-53,9.99999e-01,9.97230e-01
2.688410496e+00,8.28786e-27,8.30956e-27,9.99999e-01,9.97388e-01
2.701852549e+00,2.25278e-23,2.25813e-23,9.99999e-01,9.97633e-01
2.715361811e+00,3.11871e-23,3.12559e-23,9.99999e-01,9.97800e-01
2.728938620e+00,1.09986e-16,1.10201e-16,9.99999e-01,9.98051e-01
2.742583314e+00,7.37831e-18,7.39218e-18,9.99999e-01,9.98123e-01
2.756296230e+00,7.72612e-19,7.74006e-19,9.99999e-01,9.98198e-01
2.770077711e+00,4.07324e-25,4.07955e-25,9.99999e-01,9.98451e-01
2.783928100e+00,3.32572e-25,3.33044e-25,9.99999e-01,9.98582e-01
2.797847740e+00,2.70014e-19,2.70343e-19,9.99999e-01,9.98783e-01
2.811836979e+00,1.98919e-20,1.99112e-20,9.99999e-01,9.99031e-01
2.825896164e+00,9.38130e-18,9.38831e-18,9.99999e-01,9.99252e-01
2.840025645e+00,5.46543e-14,5.46867e-14,9.99999e-01,9.99407e-01
2.854225773e+00,1.24959e-12,1.25017e-12,9.99999e-01,9.99531e-01
2.868496902e+00,7.61856e-12,7.62112e-12,9.99999e-01,9.99663e-01
2.882839386e+00,1.68959e-09,1.69001e-09,9.99999e-01,9.99752e-01
2.897253583e+00,3.99640e-08,3.99719e-08,9.99999e-01,9.99800e-01
2.911739851e+00,9.45021e-06,9.45170e-06,9.99999e-01,9.99841e-01
2.926298550e+00,1.00690e-04,1.00702e-04,9.99999e-01,9.99880e-01
2.940930043e+00,1.53234e-04,1.53249e-04,9.99999e-01,9.99904e-01
2.955634693e+00,3.79813e-04,3.79843e-04,9.99999e-01,9.99920e-01
2.970412867e+00,4.50771e-04,4.50799e-04,9.99999e-01,9.99937e-01
2.985264931e+00,4.76736e-03,4.76760e-03,9.99999e-01,9.99949e-01
3.000191256e+00,5.49049e-03,5.49073e-03,9.99999e-01,9.99956e-01
3.015192212e+00,1.95228e-02,1.95235e-02,9.99999e-01,9.99965e-01
3.030268173e+00,4.01829e-02,4.01841e-02,9.99999e-01,9.99970e-01
3.045419514e+00,1.37376e-02,1.37380e-02,9.99999e-01,9.99972e-01
3.060646612e+00,8.83396e-02,8.83417e-02,9.99999e-01,9.99975e-01
3.075949845e+00,9.50872e-02,9.50893e-02,9.99999e-01,9.99977e-01
3.091329594e+00,6.40002e-02,6.40016e-02,9.99999e-01,9.99978e-01
3.106786242e+00,1.45775e-01,1.45778e-01,9.99999e-01,9.99980e-01
3.122320173e+00,1.84513e-01,1.84516e-01,9.99999e-01,9.99981e-01
3.137931774e+00,2.04225e-01,2.04229e-01,9.99999e-01,9.99982e-01
3.153621433e+00,3.38806e-01,3.38812e-01,9.99999e-01,9.99981e-01
3.169389540e+00,3.78637e-01,3.78645e-01,9.99999e-01,9.99979e-01
3.185236488e+00,2.97295e-01,2.97301e-01,9.99999e-01,9.99976e-01
3.201162670e+00,8.67141e-02,8.67162e-02,9.99999e-01,9.99975e-01
3.217168483e+00,1.80533e-01,1.80537e-01,9.99999e-01,9.99974e-01
3.233254326e+00,3.03606e-01,3.03614e-01,9.99999e-01,9.99975e-01
3.249420598e+00,4.25652e-01,4.25662e-01,9.99999e-01,9.99976e-01
3.265667701e+00,3.07439e-01,3.07446e-01,9.99999e-01,9.99977e-01
3.281996039e+00,3.91990e-01,3.91998e-01,9.99999e-01,9.99978e-01
3.298406019e+00,1.88742e-01,1.88745e-01,9.99999e-01,9.99980e-01
3.314898049e+00,1.66800e-01,1.66803e-01,9.99999e-01,9.99981e-01
3.331472540e+00,2.74962e-01,2.74967e-01,9.99999e-01,9.99982e-01
3.348129902e+00,2.60958e-01,2.60962e-01,9.99999e-01,9.99985e-01
3.364870552e+00,3.36844e-01,3.36848e-01,9.99999e-01,9.99987e-01
3.381694905e+00,3.72932e-01,3.72936e-01,9.99999e-01,9.99990e-01
3.398603379e+00,5.00470e-01,5.00474e-01,9.99999e-01,9.99992e-01
3.415596396e+00,5.92854e-01,5.92857e-01,9.99999e-01,9.99995e-01
3.432674378e+00,6.20630e-01,6.20632e-01,9.99999e-01,9.99996e-01
3.449837750e+00,7.22737e-01,7.22739e-01,9.99999e-01,9.99996e-01
3.467086939e+00,7.98577e-01,7.98579e-01,9.99999e-01,9.99997e-01
3.484422373e+00,8.11849e-01,8.11851e-01,9.99999e-01,9.99997e-01
3.501844485e+00,8.86823e-01,8.86824e-01,9.99999e-01,9.99998e-01
3.519353708e+00,9.04080e-01,9.04081e-01,9.99999e-01,9.99998e-01
3.536950476e+00,9.13756e-01,9.13757e-01,9.99999e-01,9.99998e-01
3.554635228e+00,9.45605e-01,9.45606e-01,9.99999e-01,9.99998e-01
3.572408405e+00,9.47625e-01,9.47626e-01,9.99999e-01,9.99998e-01
3.590270447e+00,9.63376e-01,9.63377e-01,9.99999e-01,9.99998e-01
3.608221799e+00,9.71428e-01,9.71429e-01,9.99999e-01,9.99998e-01
3.626262908e+00,9.75524e-01,9.75525e-01,9.99999e-01,9.99998e-01
3.644394222e+00,9.85339e-01,9.85340e-01,9.99999e-01,9.99998e-01
3.662616193e+00,9.75936e-01,9.75937e-01,9.99999e-01,9.99998e-01
3.680929274e+00,9.60840e-01,9.60840e-01,9.99999e-01,9.99998e-01
3.699333921e+00,9.81491e-01,9.81491e-01,9.99999e-01,9.99998e-01
3.717830590e+00,9.85575e-01,9.85576e-01,9.99999e-01,9.99998e-01
3.736419743e+00,9.83116e-01,9.83116e-01,9.99999e-01,9.99998e-01
3.755101842e+00,9.81914e-01,9.81915e-01,9.99999e-01,9.99998e-01
3.773877351e+00,9.85074e-01,9.85075e-01,9.99999e-01,9.99998e-01
3.792746738e+00,9.81951e-01,9.81952e-01,9.99999e-01,9.99998e-01
3.811710472e+00,9.77913e-01,9.77914e-01,9.99999e-01,9.99998e-01
3.830769024e+00,9.76182e-01,9.76183e-01,9.99999e-01,9.99998e-01
3.849922869e+00,9.65525e-01,9.65526e-01,9.99999e-01,9.99998e-01
3.869172484e+00,9.59202e-01,9.59203e-01,9.99999e-01,9.99998e-01
3.888518346e+00,9.77402e-01,9.77403e-01,9.99999e-01,9.99998e-01
3.907960938e+00,9.74821e-01,9.74822e-01,9.99999e-01,9.99998e-01
3.927500742e+00,8.47388e-01,8.47389e-01,9.99999e-01,9.99998e-01
3.947138246e+00,9.04331e-01,9.04332e-01,9.99999e-01,9.99998e-01
3.966873937e+00,7.67459e-01,7.67459e-01,9.99999e-01,9.99998e-01
3.986708307e+00,9.56015e-01,9.56016e-01,9.99999e-01,9.99998e-01
4.006641849e+00,9.84149e-01,9.84150e-01,9.99999e-01,9.99998e-01
4.026675058e+00,9.81726e-01,9.81727e-01,9.99999e-01,9.99998e-01
4.046808433e+00,9.78043e-01,9.78044e-01,9.99999e-01,9.99998e-01
4.067042475e+00,9.74705e-01,9.74706e-01,9.99999e-01,9.99998e-01
4.087377688e+00,9.72938e-01,9.72940e-01,9.99999e-01,9.99998e-01
4.107814576e+00,9.62629e-01,9.62630e-01,9.99999e-01,9.99998e-01
4.128353649e+00,9.41861e-01,9.41862e-01,9.99999e-01,9.99998e-01
4.148995417e+00,9.28208e-01,9.28209e-01,9.99999e-01,9.99998e-01
4.169740394e+00,8.88274e-01,8.88275e-01,9.99999e-01,9.99998e-01
4.190589096e+00,8.64839e-01,8.64840e-01,9.99999e-01,9.99998e-01
4.211542042e+00,7.95974e-01,7.95976e-01,9.99999e-01,9.99998e-01
4.232599752e+00,7.77288e-01,7.77289e-01,9.99999e-01,9.99997e-01
4.253762751e+00,7.26439e-01,7.26441e-01,9.99999e-01,9.99997e-01
4.275031564e+00,6.43073e-01,6.43074e-01,9.99999e-01,9.99997e-01
4.296406722e+00,5.59297e-01,5.59298e-01,9.99999e-01,9.99997e-01
4.317888756e+00,6.03470e-01,6.03471e-01,9.99999e-01,9.99997e-01
4.339478200e+00,5.30575e-01,5.30576e-01,9.99999e-01,9.99997e-01
4.361175591e+00,4.72054e-01,4.72055e-01,9.99999e-01,9.99997e-01
4.382981469e+00,4.77333e-01,4.77335e-01,9.99999e-01,9.99996e-01
4.404896376e+00,4.57113e-01,4.57114e-01,9.99999e-01,9.99996e-01
4.426920858e+00,3.41664e-01,3.41665e-01,9.99999e-01,9.99996e-01
4.449055462e+00,4.70943e-01,4.70945e-01,9.99999e-01,9.99996e-01
4.471300739e+00,3.79271e-01,3.79273e-01,9.99999e-01,9.99995e-01
4.493657243e+00,4.66917e-01,4.66919e-01,9.99999e-01,9.99995e-01
4.516125529e+00,2.96184e-01,2.96185e-01,9.99999e-01,9.99994e-01
4.538706157e+00,3.84526e-01,3.84528e-01,9.99999e-01,9.99994e-01
4.561399688e+00,3.53172e-01,3.53174e-01,9.99999e-01,9.99993e-01
4.584206686e+00,4.56511e-01,4.56514e-01,9.99999e-01,9.99993e-01
4.607127720e+00,3.51437e-01,3.51440e-01,9.99999e-01,9.99992e-01
4.630163358e+00,1.87617e-01,1.87618e-01,9.99999e-01,9.99990e-01
4.653314175e+00,1.94711e-01,1.94713e-01,9.99999e-01,9.99989e-01
4.676580746e+00,5.64785e-02,5.64792e-02,9.99999e-01,9.99988e-01
4.699963650e+00,1.70982e-01,1.70985e-01,9.99999e-01,9.99986e-01
4.723463468e+00,6.25581e-02,6.25591e-02,9.99999e-01,9.99983e-01
4.747080785e+00,2.29410e-01,2.29415e-01,9.99999e-01,9.99981e-01
4.770816189e+00,7.67433e-02,7.67450e-02,9.99999e-01,9.99977e-01
4.794670270e+00,3.86507e-02,3.86517e-02,9.99999e-01,9.99973e-01
4.818643622e+00,5.05332e-02,5.05347e-02,9.99999e-01,9.99968e-01
4.842736840e+00,9.00206e-03,9.00238e-03,9.99999e-01,9.99963e-01
4.866950524e+00,8.10001e-02,8.10036e-02,9.99999e-01,9.99956e-01
4.891285276e+00,1.09854e-02,1.09860e-02,9.99999e-01,9.99947e-01
4.915741703e+00,3.85969e-02,3.85992e-02,9.99999e-01,9.99938e-01
4.940320411e+00,7.07552e-03,7.07604e-03,9.99999e-01,9.99927e-01
4.965022013e+00,3.61131e-03,3.61161e-03,9.99999e-01,9.99915e-01
4.989847123e+00,1.31311e-02,1.31324e-02,9.99999e-01,9.99904e-01
5.014796359e+00,5.18400e-04,5.18457e-04,9.99999e-01,9.99889e-01
5.039870341e+00,2.52105e-03,2.52137e-03,9.99999e-01,9.99871e-01
5.065069693e+00,4.25150e-03,4.25214e-03,9.99999e-01,9.99847e-01
5.090395041e+00,3.56114e-04,3.56177e-04,9.99999e-01,9.99823e-01
5.115847016e+00,2.20789e-04,2.20835e-04,9.99999e-01,9.99794e-01
5.141426251e+00,8.16515e-06,8.16709e-06,9.99999e-01,9.99763e-01
5.167133383e+00,4.89592e-06,4.89723e-06,9.99999e-01,9.99731e-01
5.192969049e+00,3.48252e-06,3.48358e-06,9.99999e-01,9.99695e-01
5.218933895e+00,4.34285e-09,4.34432e-09,9.99999e-01,9.99661e-01
5.245028564e+00,6.45106e-07,6.45346e-07,9.99999e-01,9.99627e-01
5.271253707e+00,7.47540e-08,7.47852e-08,9.99999e-01,9.99581e-01
5.297609976e+00,1.36482e-08,1.36545e-08,9.99999e-01,9.99536e-01
5.324098025e+00,6.28784e-09,6.29101e-09,9.99999e-01,9.99495e-01
5.350718516e+00,6.54520e-11,6.54897e-11,9.99999e-01,9.99422e-01
5.377472108e+00,8.48339e-11,8.48860e-11,9.99999e-01,9.99385e-01
5.404359469e+00,6.67827e-11,6.68292e-11,9.99999e-01,9.99303e-01
