#,Wave/freq,Total,H2O,Rayleigh,CIA
5.431381266e+00,5.97217e-19,5.97665e-19,9.99999e-01,9.99250e-01
5.458538172e+00,3.42510e-19,3.42794e-19,9.99999e-01,9.99170e-01
5.485830863e+00,4.56224e-20,4.56647e-20,9.99999e-01,9.99074e-01
5.513260018e+00,3.79468e-21,3.79856e-21,9.99999e-01,9.98979e-01
5.540826318e+00,1.72398e-22,1.72594e-22,9.99999e-01,9.98865e-01
5.568530449e+00,2.07318e-34,2.07576e-34,9.99999e-01,9.98754e-01
5.596373101e+00,5.08751e-33,5.09455e-33,9.99999e-01,9.98617e-01
5.624354967e+00,1.29580e-29,1.29782e-29,9.99999e-01,9.98443e-01
5.652476742e+00,1.34090e-32,1.34318e-32,9.99999e-01,9.98302e-01
5.680739126e+00,3.47205e-37,3.47852e-37,9.99999e-01,9.98137e-01
5.709142821e+00,1.45487e-40,1.45783e-40,9.99999e-01,9.97972e-01
5.737688535e+00,5.00996e-39,5.02122e-39,9.99999e-01,9.97756e-01
5.766376978e+00,2.52623e-30,2.53215e-30,9.99999e-01,9.97660e-01
5.795208863e+00,2.59028e-27,2.59669e-27,9.99999e-01,9.97529e-01
5.824184907e+00,1.69734e-33,1.70178e-33,9.99999e-01,9.97387e-01
5.853305832e+00,1.45396e-32,1.45788e-32,9.99999e-01,9.97307e-01
5.882572361e+00,3.55230e-40,3.56215e-40,9.99999e-01,9.97233e-01
5.911985223e+00,3.49175e-38,3.50171e-38,9.99999e-01,9.97156e-01
5.941545149e+00,9.74591e-40,9.77386e-40,9.99999e-01,9.97139e-01
5.971252874e+00,2.82602e-34,2.83434e-34,9.99999e-01,9.97061e-01
6.001109139e+00,2.61481e-23,2.62265e-23,9.99999e-01,9.97008e-01
6.031114685e+00,7.91583e-26,7.93941e-26,9.99999e-01,9.97029e-01
6.061270258e+00,6.93609e-26,6.95629e-26,9.99999e-01,9.97095e-01
6.091576609e+00,1.12992e-21,1.13320e-21,9.99999e-01,9.97099e-01
6.122034492e+00,3.29977e-14,3.30938e-14,9.99999e-01,9.97095e-01
6.152644665e+00,8.16719e-15,8.19107e-15,9.99999e-01,9.97084e-01
6.183407888e+00,1.80502e-10,1.81030e-10,9.99999e-01,9.97083e-01
6.214324928e+00,4.08784e-07,4.09975e-07,9.99999e-01,9.97092e-01
6.245396552e+00,5.40810e-05,5.42397e-05,9.99999e-01,9.97073e-01
6.276623535e+00,2.99946e-05,3.00856e-05,9.99999e-01,9.96972e-01
6.308006653e+00,2.88065e-05,2.88989e-05,9.99999e-01,9.96801e-01
6.339546686e+00,1.29501e-10,1.29936e-10,9.99999e-01,9.96646e-01
6.371244419e+00,4.14039e-21,4.15461e-21,9.99999e-01,9.96577e-01
6.403100641e+00,2.73748e-29,2.74682e-29,9.99999e-01,9.96598e-01
6.435116145e+00,1.55527e-62,1.56055e-62,9.99999e-01,9.96616e-01
6.467291725e+00,8.35367e-63,8.38198e-63,9.99999e-01,9.96621e-01
6.499628184e+00,1.24820e-71,1.25241e-71,9.99999e-01,9.96636e-01
6.532126325e+00,4.52160e-63,4.53653e-63,9.99999e-01,9.96707e-01
6.564786956e+00,6.33015e-76,6.34981e-76,9.99999e-01,9.96904e-01
6.597610891e+00,8.53874e-102,8.56435e-102,9.99999e-01,9.97008e-01
6.630598946e+00,1.84554e-67,1.85091e-67,9.99999e-01,9.97096e-01
6.663751940e+00,6.93245e-63,6.95148e-63,9.99999e-01,9.97263e-01
6.697070700e+00,4.88196e-50,4.89439e-50,9.99999e-01,9.97459e-01
6.730556054e+00,1.68033e-34,1.68431e-34,9.99999e-01,9.97639e-01
6.764208834e+00,9.46681e-35,9.48755e-35,9.99999e-01,9.97812e-01
6.798029878e+00,4.52454e-42,4.53366e-42,9.99999e-01,9.97989e-01
6.832020027e+00,2.64813e-42,2.65329e-42,9.99999e-01,9.98057e-01
6.866180128e+00,2.09977e-48,2.10360e-48,9.99999e-01,9.98177e-01
6.900511028e+00,2.38474e-28,2.38873e-28,9.99999e-01,9.98328e-01
6.935013583e+00,5.82713e-28,5.83634e-28,9.99999e-01,9.98421e-01
6.969688651e+00,3.20821e-35,3.21296e-35,9.99999e-01,9.98520e-01
7.004537095e+00,2.73958e-34,2.74346e-34,9.99999e-01,9.98583e-01
7.039559780e+00,1.35999e-37,1.36192e-37,9.99999e-01,9.98587e-01
7.074757579e+00,1.42820e-29,1.43000e-29,9.99999e-01,9.98742e-01
7.110131367e+00,2.81980e-29,2.82308e-29,9.99999e-01,9.98836e-01
7.145682024e+00,7.86106e-33,7.86975e-33,9.99999e-01,9.98894e-01
7.181410434e+00,4.46673e-41,4.47123e-41,9.99999e-01,9.98993e-01
7.217317486e+00,9.65433e-31,9.66328e-31,9.99999e-01,9.99073e-01
7.253404073e+00,4.55291e-31,4.55680e-31,9.99999e-01,9.99144e-01
7.289671094e+00,2.05765e-27,2.05927e-27,9.99999e-01,9.99214e-01
7.326119449e+00,3.17872e-27,3.18097e-27,9.99999e-01,9.99293e-01
7.362750046e+00,2.12360e-20,2.12494e-20,9.99999e-01,9.99367e-01
7.399563797e+00,2.44581e-16,2.44720e-16,9.99999e-01,9.99430e-01
7.436561616e+00,3.37512e-18,3.37683e-18,9.99999e-01,9.99493e-01
7.473744424e+00,2.13267e-17,2.13362e-17,9.99999e-01,9.99555e-01
7.511113146e+00,1.40574e-14,1.40628e-14,9.99999e-01,9.99617e-01
7.548668712e+00,8.64883e-16,8.65172e-16,9.99999e-01,9.99664e-01
7.586412055e+00,2.54521e-27,2.54595e-27,9.99999e-01,9.99709e-01
7.624344115e+00,3.01549e-14,3.01624e-14,9.99999e-01,9.99751e-01
7.662465836e+00,7.25255e-09,7.25409e-09,9.99999e-01,9.99787e-01
7.700778165e+00,4.13803e-09,4.13878e-09,9.99999e-01,9.99819e-01
7.739282056e+00,4.34984e-14,4.35051e-14,9.99999e-01,9.99843e-01
7.777978466e+00,9.13702e-10,9.13824e-10,9.99999e-01,9.99865e-01
7.816868359e+00,3.65821e-08,3.65862e-08,9.99999e-01,9.99886e-01
7.855952700e+00,1.07356e-08,1.07367e-08,9.99999e-01,9.99900e-01
7.895232464e+00,8.98692e-09,8.98771e-09,9.99999e-01,9.99912e-01
7.934708626e+00,3.89135e-06,3.89165e-06,9.99999e-01,9.99922e-01
7.974382169e+00,4.03325e-04,4.03354e-04,9.99999e-01,9.99929e-01
8.014254080e+00,9.66827e-05,9.66887e-05,9.99999e-01,9.99936e-01
8.054325351e+00,1.20721e-04,1.20728e-04,9.99999e-01,9.99942e-01
8.094596977e+00,2.30382e-03,2.30394e-03,9.99999e-01,9.99947e-01
8.135069962e+00,1.85453e-03,1.85462e-03,9.99999e-01,9.99952e-01
8.175745312e+00,4.46036e-04,4.46055e-04,9.99999e-01,9.99955e-01
8.216624039e+00,6.50502e-03,6.50528e-03,9.99999e-01,9.99958e-01
8.257707159e+00,1.30604e-02,1.30609e-02,9.99999e-01,9.99961e-01
8.298995695e+00,6.10412e-02,6.10434e-02,9.99999e-01,9.99963e-01
8.340490673e+00,3.09440e-02,3.09451e-02,9.99999e-01,9.99965e-01
8.382193126e+00,8.80567e-02,8.80596e-02,9.99999e-01,9.99966e-01
8.424104092e+00,3.97439e-02,3.97451e-02,9.99999e-01,9.99968e-01
8.466224613e+00,8.03412e-02,8.03436e-02,9.99999e-01,9.99969e-01
8.508555736e+00,3.55388e-02,3.55399e-02,9.99999e-01,9.99970e-01
8.551098514e+00,2.05528e-01,2.05534e-01,9.99999e-01,9.99971e-01
8.593854007e+00,3.70521e-01,3.70531e-01,9.99999e-01,9.99972e-01
8.636823277e+00,4.12866e-01,4.12877e-01,9.99999e-01,9.99972e-01
8.680007393e+00,2.36408e-01,2.36414e-01,9.99999e-01,9.99973e-01
8.723407430e+00,3.22979e-01,3.22988e-01,9.99999e-01,9.99973e-01
8.767024467e+00,2.60024e-01,2.60030e-01,9.99999e-01,9.99974e-01
8.810859590e+00,2.55041e-01,2.55047e-01,9.99999e-01,9.99974e-01
8.854913888e+00,5.68297e-01,5.68311e-01,9.99999e-01,9.99974e-01
8.899188457e+00,5.17353e-01,5.17366e-01,9.99999e-01,9.99974e-01
8.943684399e+00,4.32201e-01,4.32212e-01,9.99999e-01,9.99974e-01
8.988402821e+00,4.08422e-01,4.08432e-01,9.99999e-01,9.99974e-01
9.033344836e+00,3.21726e-01,3.21734e-01,9.99999e-01,9.99974e-01
9.078511560e+00,4.35086e-01,4.35096e-01,9.99999e-01,9.99974e-01
9.123904118e+00,5.58937e-01,5.58951e-01,9.99999e-01,9.99974e-01
9.169523638e+00,4.70947e-01,4.70959e-01,9.99999e-01,9.99974e-01
9.215371256e+00,6.85081e-01,6.85098e-01,9.99999e-01,9.99974e-01
9.261448113e+00,6.61989e-01,6.62005e-01,9.99999e-01,9.99974e-01
9.307755353e+00,5.44616e-01,5.44629e-01,9.99999e-01,9.99974e-01
9.354294130e+00,4.71961e-01,4.71973e-01,9.99999e-01,9.99974e-01
9.401065601e+00,3.20252e-01,3.20260e-01,9.99999e-01,9.99974e-01
9.448070929e+00,4.02414e-01,4.02424e-01,9.99999e-01,9.99973e-01
9.495311283e+00,6.29036e-01,6.29052e-01,9.99999e-01,9.99973e-01
9.542787840e+00,7.19516e-01,7.19535e-01,9.99999e-01,9.99973e-01
9.590501779e+00,5.94813e-01,5.94828e-01,9.99999e-01,9.99973e-01
9.638454288e+00,5.88543e-01,5.88559e-01,9.99999e-01,9.99973e-01
9.686646559e+00,6.13596e-01,6.13612e-01,9.99999e-01,9.99972e-01
9.735079792e+00,6.92473e-01,6.92492e-01,9.99999e-01,9.99972e-01
9.783755191e+00,6.32844e-01,6.32862e-01,9.99999e-01,9.99972e-01
9.832673967e+00,3.64921e-01,3.64931e-01,9.99999e-01,9.99972e-01
9.881837337e+00,2.00328e-01,2.00333e-01,9.99999e-01,9.99971e-01
9.931246523e+00,4.96815e-01,4.96828e-01,9.99999e-01,9.99971e-01
9.980902756e+00,6.45821e-01,6.45839e-01,9.99999e-01,9.99971e-01
1.003080727e+01,6.47601e-01,6.47620e-01,9.99999e-01,9.99970e-01
1.008096131e+01,6.84906e-01,6.84926e-01,9.99999e-01,9.99970e-01
1.013136611e+01,7.46964e-01,7.46986e-01,9.99999e-01,9.99970e-01
1.018202294e+01,7.72644e-01,7.72666e-01,9.99999e-01,9.99969e-01
1.023293306e+01,6.31068e-01,6.31087e-01,9.99999e-01,9.99969e-01
1.028409772e+01,4.43189e-01,4.43203e-01,9.99999e-01,9.99969e-01
1.033551821e+01,4.11904e-01,4.11917e-01,9.99999e-01,9.99968e-01
1.038719580e+01,2.32895e-01,2.32903e-01,9.99999e-01,9.99968e-01
1.043913178e+01,2.46068e-01,2.46075e-01,9.99999e-01,9.99968e-01
1.049132744e+01,4.37025e-01,4.37039e-01,9.99999e-01,9.99967e-01
1.054378408e+01,5.42739e-01,5.42757e-01,9.99999e-01,9.99967e-01
1.059650300e+01,5.25070e-01,5.25087e-01,9.99999e-01,9.99966e-01
1.064948551e+01,4.90253e-01,4.90269e-01,9.99999e-01,9.99966e-01
1.070273294e+01,3.61525e-01,3.61538e-01,9.99999e-01,9.99965e-01
1.075624661e+01,3.84511e-01,3.84524e-01,9.99999e-01,9.99965e-01
1.081002784e+01,3.90675e-01,3.90689e-01,9.99999e-01,9.99964e-01
1.086407798e+01,2.09422e-01,2.09429e-01,9.99999e-01,9.99963e-01
1.091839837e+01,9.70852e-02,9.70888e-02,9.99999e-01,9.99963e-01
1.097299036e+01,3.04189e-02,3.04201e-02,9.99999e-01,9.99962e-01
1.102785531e+01,2.18638e-02,2.18647e-02,9.99999e-01,9.99962e-01
1.108299459e+01,1.34170e-01,1.34175e-01,9.99999e-01,9.99961e-01
1.113840956e+01,3.50705e-01,3.50718e-01,9.99999e-01,9.99961e-01
1.119410161e+01,4.45521e-01,4.45538e-01,9.99999e-01,9.99960e-01
1.125007212e+01,3.29634e-01,3.29647e-01,9.99999e-01,9.99960e-01
1.130632248e+01,2.85249e-01,2.85260e-01,9.99999e-01,9.99959e-01
1.136285409e+01,3.93235e-01,3.93251e-01,9.99999e-01,9.99959e-01
1.141966836e+01,4.30365e-01,4.30383e-01,9.99999e-01,9.99958e-01
1.147676670e+01,3.57108e-01,3.57123e-01,9.99999e-01,9.99957e-01
1.153415054e+01,1.49927e-01,1.49933e-01,9.99999e-01,9.99957e-01
1.159182129e+01,9.68745e-02,9.68786e-02,9.99999e-01,9.99956e-01
1.164978039e+01,2.43390e-02,2.43401e-02,9.99999e-01,9.99956e-01
1.170802930e+01,6.88010e-03,6.88040e-03,9.99999e-01,9.99955e-01
1.176656944e+01,4.75825e-02,4.75846e-02,9.99999e-01,9.99954e-01
1.182540229e+01,1.57429e-01,1.57436e-01,9.99999e-01,9.99954e-01
1.188452930e+01,1.60950e-01,1.60957e-01,9.99999e-01,9.99953e-01
1.194395195e+01,2.10762e-01,2.10772e-01,9.99999e-01,9.99952e-01
1.200367171e+01,2.92786e-01,2.92800e-01,9.99999e-01,9.99952e-01
1.206369007e+01,1.71480e-01,1.71488e-01,9.99999e-01,9.99951e-01
1.212400852e+01,2.78584e-01,2.78598e-01,9.99999e-01,9.99950e-01
1.218462856e+01,2.76057e-01,2.76071e-01,9.99999e-01,9.99949e-01
1.224555170e+01,6.31471e-02,6.31503e-02,9.99999e-01,9.99948e-01
1.230677946e+01,3.98063e-02,3.98084e-02,9.99999e-01,9.99947e-01
1.236831336e+01,3.90349e-03,3.90370e-03,9.99999e-01,9.99946e-01
1.243015492e+01,1.03462e-03,1.03468e-03,9.99999e-01,9.99945e-01
1.249230570e+01,1.22805e-03,1.22812e-03,9.99999e-01,9.99944e-01
1.255476723e+01,3.32882e-03,3.32900e-03,9.99999e-01,9.99943e-01
1.261754106e+01,4.04032e-02,4.04055e-02,9.99999e-01,9.99941e-01
1.268062877e+01,1.15091e-01,1.15098e-01,9.99999e-01,9.99940e-01
1.274403191e+01,8.38295e-02,8.38345e-02,9.99999e-01,9.99939e-01
1.280775207e+01,1.47559e-01,1.47568e-01,9.99999e-01,9.99937e-01
1.287179083e+01,7.55949e-02,7.55997e-02,9.99999e-01,9.99936e-01
1.293614979e+01,1.03528e-01,1.03535e-01,9.99999e-01,9.99934e-01
1.300083054e+01,1.83392e-02,1.83404e-02,9.99999e-01,9.99932e-01
1.306583469e+01,2.23776e-02,2.23792e-02,9.99999e-01,9.99931e-01
1.313116386e+01,1.88712e-02,1.88725e-02,9.99999e-01,9.99929e-01
1.319681968e+01,1.11128e-02,1.11136e-02,9.99999e-01,9.99927e-01
1.326280378e+01,4.05022e-04,4.05052e-04,9.99999e-01,9.99925e-01
1.332911780e+01,8.33959e-04,8.34022e-04,9.99999e-01,9.99923e-01
1.339576339e+01,2.84372e-04,2.84394e-04,9.99999e-01,9.99921e-01
1.346274221e+01,7.11923e-06,7.11980e-06,9.99999e-01,9.99919e-01
1.353005592e+01,2.45286e-03,2.45306e-03,9.99999e-01,9.99917e-01
1.359770620e+01,5.46558e-03,5.46605e-03,9.99999e-01,9.99914e-01
1.366569473e+01,4.11746e-03,4.11782e-03,9.99999e-01,9.99911e-01
1.373402320e+01,1.99564e-02,1.99582e-02,9.99999e-01,9.99909e-01
1.380269332e+01,3.24250e-02,3.24280e-02,9.99999e-01,9.99906e-01
1.387170678e+01,8.95335e-03,8.95421e-03,9.99999e-01,9.99903e-01
1.394106532e+01,4.86837e-03,4.86886e-03,9.99999e-01,9.99900e-01
1.401077064e+01,9.96051e-04,9.96152e-04,9.99999e-01,9.99897e-01
1.408082450e+01,1.38794e-03,1.38808e-03,9.99999e-01,9.99894e-01
1.415122862e+01,3.36165e-05,3.36202e-05,9.99999e-01,9.99890e-01
1.422198476e+01,1.43093e-06,1.43109e-06,9.99999e-01,9.99887e-01
1.429309469e+01,5.20299e-06,5.20360e-06,9.99999e-01,9.99883e-01
1.436456016e+01,2.19152e-07,2.19178e-07,9.99999e-01,9.99880e-01
1.443638296e+01,2.73442e-08,2.73476e-08,9.99999e-01,9.99876e-01
1.450856487e+01,9.19414e-07,9.19531e-07,9.99999e-01,9.99872e-01
1.458110770e+01,1.49174e-04,1.49194e-04,9.99999e-01,9.99867e-01
1.465401324e+01,6.25757e-04,6.25843e-04,9.99999e-01,9.99863e-01
1.472728330e+01,6.34407e-04,6.34497e-04,9.99999e-01,9.99858e-01
1.480091972e+01,7.34863e-05,7.34970e-05,9.99999e-01,9.99853e-01
1.487492432e+01,1.70321e-07,1.70347e-07,9.99999e-01,9.99848e-01
1.494929894e+01,2.75106e-06,2.75149e-06,9.99999e-01,9.99843e-01
1.502404544e+01,7.51686e-05,7.51808e-05,9.99999e-01,9.99837e-01
1.509916566e+01,1.30256e-04,1.30278e-04,9.99999e-01,9.99831e-01
1.517466149e+01,2.03680e-05,2.03715e-05,9.99999e-01,9.99825e-01
1.525053480e+01,1.55996e-04,1.56024e-04,9.99999e-01,9.99819e-01
1.532678747e+01,8.82724e-06,8.82889e-06,9.99999e-01,9.99812e-01
1.540342141e+01,1.49767e-06,1.49796e-06,9.99999e-01,9.99806e-01
1.548043852e+01,2.55212e-07,2.55263e-07,9.99999e-01,9.99798e-01
1.555784071e+01,9.77064e-10,9.77267e-10,9.99999e-01,9.99791e-01
1.563562991e+01,4.34566e-13,4.34660e-13,9.99999e-01,9.99783e-01
1.571380806e+01,1.69714e-13,1.69752e-13,9.99999e-01,9.99775e-01
1.579237710e+01,2.49235e-10,2.49293e-10,9.99999e-01,9.99767e-01
1.587133899e+01,2.30420e-08,2.30476e-08,9.99999e-01,9.99758e-01
1.595069568e+01,1.07239e-09,1.07266e-09,9.99999e-01,9.99749e-01
1.603044916e+01,2.47458e-12,2.47522e-12,9.99999e-01,9.99739e-01
1.611060141e+01,1.72754e-12,1.72801e-12,9.99999e-01,9.99729e-01
1.619115441e+01,1.04808e-11,1.04838e-11,9.99999e-01,9.99718e-01
1.627211019e+01,4.35282e-13,4.35409e-13,9.99999e-01,9.99707e-01
1.635347074e+01,6.76751e-12,6.76957e-12,9.99999e-01,9.99696e-01
1.643523809e+01,4.57781e-12,4.57925e-12,9.99999e-01,9.99684e-01
1.651741428e+01,2.19123e-13,2.19195e-13,9.99999e-01,9.99672e-01
1.660000135e+01,1.36201e-16,1.36248e-16,9.99999e-01,9.99659e-01
1.668300136e+01,2.81079e-17,2.81178e-17,9.99999e-01,9.99647e-01
1.676641637e+01,1.03995e-14,1.04033e-14,9.99999e-01,9.99633e-01
1.685024845e+01,2.40002e-15,2.40093e-15,9.99999e-01,9.99620e-01
1.693449969e+01,1.17866e-18,1.17912e-18,9.99999e-01,9.99606e-01
1.701917219e+01,3.28067e-20,3.28200e-20,9.99999e-01,9.99591e-01
1.710426805e+01,8.77826e-26,8.78198e-26,9.99999e-01,9.99576e-01
1.718978939e+01,9.90808e-28,9.91242e-28,9.99999e-01,9.99560e-01
1.727573834e+01,4.54329e-28,4.54536e-28,9.99999e-01,9.99544e-01
1.736211703e+01,1.08435e-30,1.08486e-30,9.99999e-01,9.99526e-01
1.744892761e+01,2.09857e-26,2.09960e-26,9.99999e-01,9.99508e-01
1.753617225e+01,1.75032e-21,1.75121e-21,9.99999e-01,9.99489e-01
1.762385311e+01,1.61922e-20,1.62008e-20,9.99999e-01,9.99469e-01
1.771197238e+01,1.55352e-22,1.55437e-22,9.99999e-01,9.99449e-01
1.780053224e+01,1.11497e-23,1.11560e-23,9.99999e-01,9.99429e-01
1.788953490e+01,5.17114e-26,5.17420e-26,9.99999e-01,9.99408e-01
1.797898258e+01,5.27823e-29,5.28148e-29,9.99999e-01,9.99384e-01
1.806887749e+01,5.26673e-30,5.27010e-30,9.99999e-01,9.99360e-01
1.815922188e+01,7.40190e-40,7.40681e-40,9.99999e-01,9.99336e-01
1.825001799e+01,2.58345e-31,2.58524e-31,9.99999e-01,9.99309e-01
1.834126808e+01,7.29700e-29,7.30223e-29,9.99999e-01,9.99282e-01
1.843297442e+01,5.66052e-29,5.66474e-29,9.99999e-01,9.99254e-01
1.852513929e+01,1.50013e-32,1.50129e-32,9.99999e-01,9.99226e-01
1.861776499e+01,1.32156e-46,1.32262e-46,9.99999e-01,9.99195e-01
1.871085381e+01,3.32498e-37,3.32775e-37,9.99999e-01,9.99165e-01
1.880440808e+01,3.10727e-31,3.10996e-31,9.99999e-01,9.99134e-01
1.889843012e+01,5.80692e-32,5.81214e-32,9.99999e-01,9.99102e-01
1.899292227e+01,3.24994e-44,3.25297e-44,9.99999e-01,9.99067e-01
1.908788688e+01,1.01487e-41,1.01585e-41,9.99999e-01,9.99032e-01
1.918332632e+01,3.25970e-42,3.26297e-42,9.99999e-01,9.98996e-01
1.927924295e+01,3.52923e-52,3.53290e-52,9.99999e-01,9.98960e-01
1.937563916e+01,2.68166e-80,2.68456e-80,9.99999e-01,9.98922e-01
1.947251736e+01,1.23415e-81,1.23553e-81,9.99999e-01,9.98884e-01
1.956987994e+01,2.61033e-78,2.61335e-78,9.99999e-01,9.98846e-01
1.966772934e+01,1.04974e-64,1.05099e-64,9.99999e-01,9.98802e-01
1.976606799e+01,5.90356e-63,5.91091e-63,9.99999e-01,9.98756e-01
1.986489833e+01,1.62012e-67,1.62221e-67,9.99999e-01,9.98710e-01
1.996422282e+01,3.50418e-63,3.50887e-63,9.99999e-01,9.98663e-01
